scenario,question,time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,moisture_enthalpy_correction_J,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
no_latent,Q4,82500.0,-1.9374147406461255,-1.2689355487691443,-0.6684791918769812,323.1773988118334,-0.004229781953769042,0.0,1.2436872851598482,2.3100819146717734e-11,-9.62638431634133e-07,4.96867506702821e-07
no_latent,Q4,82800.0,-1.5245008583954571,-1.2572931796332278,-0.2672076787622293,323.1771417006213,-0.004190974126252869,0.0,1.232374452364693,2.2624667412405054e-11,-9.417573669789903e-07,6.177480070232255e-07
no_latent,Q4,83100.0,-1.2458458197931284,-1.2458458197931284,0.0,323.1768877766733,-0.004152816327226832,0.0,1.2212292976767951,2.2181577757427894e-11,-9.216250789201297e-07,7.397585353484307e-07
no_latent,Q4,83400.0,-1.2345270427564303,-1.2345270427564303,0.0,323.17663679850307,-0.004115087137677314,0.0,1.2102106682377518,2.1716163898911737e-11,-9.014532360573924e-07,7.302012874862938e-07
no_latent,Q4,83700.0,-1.2233400494836544,-1.2233400494836544,0.0,323.1763887492826,-0.004077797226704851,0.0,1.1993233397576402,2.1240455367337682e-11,-8.81472199010247e-07,7.205455256551909e-07
no_latent,Q4,84000.0,-1.2122867502799357,-1.2122867502807109,7.751458422779344e-13,323.17614362812327,-0.004040952961585497,0.0,1.1885696842857616,2.07628073190701e-11,-8.618050615242293e-07,7.108920899492016e-07
no_latent,Q4,84300.0,-1.201368230910694,-1.2013682309099192,-7.747449107368877e-13,323.1759014387913,-0.0040045579613051385,0.0,1.1779505052717534,2.0288329063695712e-11,-8.425183776992437e-07,7.012990322380799e-07
no_latent,Q4,84600.0,-1.1905848384473279,-1.1905848384473279,0.0,323.17566218214637,-0.003968613757891817,0.0,1.1674655849763407,1.87509217713816e-11,-7.110797826115345e-07,5.972525095640155e-07
no_latent,Q4,84900.0,-1.4460286346580442,-1.1798853352099365,-0.26614329944810766,323.1754258530198,-0.00393294806380321,0.0,1.1570825803689693,2.1373112038245235e-11,-9.160689735665528e-07,6.33506800356816e-07
no_latent,Q4,85200.0,-1.8341814715203577,-1.1692557268218158,-0.6649257446985419,323.17519260991554,-0.003897516104055337,0.0,1.146794077560452,2.08496622553198e-11,-8.956052146569249e-07,4.88286043972822e-07
no_latent,Q4,85500.0,-2.0225336813299535,-1.1587480501601304,-0.863785631169823,323.17496266597453,-0.0038624905801712475,0.0,1.1366320675382144,2.0351105833676834e-11,-8.761087563202707e-07,4.331738771065457e-07
no_latent,Q4,85800.0,-2.011552561974846,-1.1484005280234935,-0.863152033951353,323.17473605322647,-0.0038279976821165894,0.0,1.1266172218017028,3.259427764415031e-11,-1.2233885164913971e-06,6.081812325551825e-07
no_latent,Q4,86100.0,-1.8017348578806023,-1.1382406721985237,-0.6634941856820787,323.1745126461632,-0.0037941315823311382,0.0,1.1167629654622837,3.188616367384916e-11,-1.1974991821483982e-06,6.646367399235579e-07
no_latent,Q4,86400.0,-1.393518740852543,-1.1282890282874247,-0.2652297125651182,323.17429219531186,-0.0037609595157782204,0.0,1.1070781593013423,3.11824538453972e-11,-1.1735539586776866e-06,8.421515436238168e-07
no_latent,Q4,86700.0,-1.1184999392926613,-1.1184999392926613,0.0,323.1740743500833,-0.003728329110033701,0.0,1.0975324206407902,4.6402708091900595e-11,-1.2062825509584485e-06,1.0784824465178789e-06
no_latent,Q4,87000.0,-1.1088149159457608,-1.1088149159457608,0.0,323.17385890042164,-0.003696045782476648,0.0,1.0880905058005097,4.545576545364737e-11,-1.1812027662649882e-06,1.0652839795697413e-06
no_latent,Q4,87300.0,-1.0992372596895452,-1.0992372596895452,0.0,323.1736458468638,-0.003664120342794352,0.0,1.0787564989856098,4.447879906039457e-11,-1.1568512396920028e-06,1.0524126884297292e-06
no_latent,Q4,87600.0,-1.0897688547819189,-1.0897688547819189,0.0,323.1734351979146,-0.00363255907197561,0.0,1.0695323543688173,4.348887160623047e-11,-1.1331892357802076e-06,1.0398436611651723e-06
no_latent,Q4,87900.0,-1.080410825101823,-1.080410825101823,0.0,323.1732269627833,-0.00360136571642155,0.0,1.0604188044993976,4.250067616083619e-11,-1.110175357865728e-06,1.027549272991688e-06
no_latent,Q4,88200.0,-1.071163684638451,-1.071163684638451,0.0,323.17302114665245,-0.0035705419895684337,0.0,1.0514157683880425,4.152197437489162e-11,-1.0877679208487478e-06,1.015501119435263e-06
no_latent,Q4,88500.0,-1.3262527967815199,-1.0619819932813166,-0.2642708035002033,323.1728177483885,-0.0035399364245958993,0.0,1.0424955828341425,4.0451492115930554e-11,-1.0659025468373606e-06,8.036948532165486e-07
no_latent,Q4,88800.0,-1.713134593306736,-1.0528539105998602,-0.6602806827068756,323.17261692452945,-0.0035095095514249557,0.0,1.0336517738849345,3.927897936714379e-11,-1.0451723736482066e-06,6.100935546639032e-07
no_latent,Q4,89100.0,-1.9016194947546328,-1.0438256354927689,-0.8577938592618639,323.17241887598897,-0.0034794153624924987,0.0,1.0249118141577898,3.821510848737058e-11,-1.0267450192280592e-06,5.399318959761404e-07
no_latent,Q4,89400.0,-1.892137653059361,-1.0349310429393703,-0.8572066101199907,323.17222363132504,-0.003449766785126259,0.0,1.0162937798905418,3.717264701575105e-11,-1.0074014926697572e-06,5.324144842426813e-07
no_latent,Q4,89700.0,-1.6851509396539177,-1.0261950376039626,-0.6589559020499551,323.1720310752329,-0.0034206468283431843,0.0,1.0078096392180593,3.6297880266859895e-11,-9.891010073204143e-07,5.869509870276354e-07
no_latent,Q4,90000.0,-1.2810639639604637,-1.0176358002787431,-0.2634281636817207,323.1718409764626,-0.0033921161053859887,0.0,0.9994674544308203,3.5513808908263496e-11,-9.686629464655816e-07,7.561394073336657e-07
no_latent,Q4,90300.0,-1.0092129352997858,-1.0092129352997858,0.0,323.17165301540723,-0.0033640399516657303,0.0,0.9912414218919788,3.488161458408882e-11,-9.498000668184403e-07,9.41129501611375e-07
no_latent,Q4,90600.0,-1.0008748796947862,-1.000874879693988,-7.982585111324837e-13,323.1714670094129,-0.0033362458798628447,0.0,0.9831012455871937,3.731432690205308e-11,-1.1157351344966463e-06,1.1147598537360499e-06
no_latent,Q4,90900.0,-0.9926245742230467,-0.9926245742238446,7.979205524528212e-13,323.1712829714839,-0.0033087449351600056,0.0,0.9750501199315402,3.653385064724491e-11,-1.093675843003506e-06,1.093675843003506e-06
no_latent,Q4,91200.0,-0.9844640131360061,-0.9844640131360061,0.0,323.1711009172471,-0.0032815431361471535,0.0,0.9670897662136849,3.5780915718747874e-11,-1.072291859971486e-06,1.072291859971486e-06
no_latent,Q4,91500.0,-0.9763943402518709,-0.976394340252649,7.781398908276837e-13,323.1709208595159,-0.003254644295837405,0.0,0.9592209053681524,3.5053684933511906e-11,-1.0515014274693528e-06,1.0515014274693528e-06
no_latent,Q4,91800.0,-0.968416165130997,-0.9684161651302192,-7.778512389435399e-13,323.17074280673575,-0.003228050446196245,0.0,0.951443581106152,3.4349526233887e-11,-1.0312713457348745e-06,1.0312713457348745e-06
no_latent,Q4,92100.0,-0.9605296543973897,-0.9605296543973897,0.0,323.17056676149724,-0.0032017618502493063,0.0,0.9437573812051273,3.889379789135089e-11,-1.0993225978417343e-06,1.0993225978417343e-06
no_latent,Q4,92400.0,-0.9527345898228563,-0.95273458982206,-7.962710854421948e-13,323.1703927203909,-0.003175778370620642,0.0,0.9361615890349554,3.817363344896139e-11,-1.0786358673828459e-06,1.0786358673828459e-06
no_latent,Q4,92700.0,-0.9450305156914761,-0.945030515692272,7.959490420052916e-13,323.1702206748284,-0.0031500981906947556,0.0,0.9286552873854826,3.747016443499537e-11,-1.058483845381055e-06,1.058483845381055e-06
no_latent,Q4,93000.0,-0.937416719554087,-0.937416719554087,0.0,323.17005061141424,-0.0031247189357766305,0.0,0.9212374292982252,3.6782080808816886e-11,-1.0388210978096168e-06,1.0388210978096168e-06
no_latent,Q4,93300.0,-0.9298923358223242,-0.9298923358231007,7.76444268690083e-13,323.1698825132525,-0.003099637720619135,0.0,0.9139068866191038,3.610980673655517e-11,-1.0196373602764639e-06,1.0196373602764639e-06
no_latent,Q4,93600.0,-0.9224563828721107,-0.9224563828713346,-7.76169944331626e-13,323.16971636068513,-0.0030748512732118437,0.0,0.9066624830538688,3.5454117062414896e-11,-1.0009077814213292e-06,1.0009077814213292e-06
no_latent,Q4,93900.0,-0.9151077965532327,-0.9151077965532327,0.0,323.16955213199134,-0.003050356046444687,0.0,0.8995030166708476,3.4813097202573396e-11,-9.826198266171815e-07,9.826198266171815e-07
no_latent,Q4,94200.0,-0.9078454585626737,-0.9078454585618794,-7.94376427428346e-13,323.16938980397407,-0.003026148301765877,0.0,0.8924272751689915,3.4285114514463155e-11,-9.680321163433574e-07,9.680321163433574e-07
no_latent,Q4,94500.0,-0.9006682092408017,-0.9006682092415957,7.940692222614999e-13,323.16922935241183,-0.0030022241956205874,0.0,0.8854340461838904,3.367200348375024e-11,-9.50555419525457e-07,9.50555419525457e-07
no_latent,Q4,94800.0,-0.8935748752903259,-0.8935748752903259,0.0,323.1690707524859,-0.0029785798060332717,0.0,0.8785221242054462,3.3072978546036335e-11,-9.334803443561412e-07,9.334803443561412e-07
no_latent,Q4,95100.0,-0.8865642718346504,-0.8865642718354252,7.748321492961217e-13,323.16891397899275,-0.002955211183473196,0.0,0.8716903151605433,3.24885016093394e-11,-9.1679346637314e-07,9.1679346637314e-07
no_latent,Q4,95400.0,-0.8796352134084735,-0.8796352134076989,-7.745711652823279e-13,323.1687590065825,-0.002932114376381964,0.0,0.8649374394140285,3.191677630626834e-11,-9.004931096660204e-07,9.004931096660204e-07
no_latent,Q4,95700.0,-1.133957472623528,-0.8727502145779679,-0.2612072580455601,323.1686058097878,-0.0029091644343702625,0.0,0.858241962581951,3.132733469191529e-11,-8.842668891562155e-07,7.798060425585207e-07
no_latent,Q4,96000.0,-1.5185792612376994,-0.8658990547244949,-0.6526802065132044,323.1684545101403,-0.002886327287267765,0.0,0.8515981988046639,3.074362621254511e-11,-8.685441655886805e-07,5.719452304918113e-07
no_latent,Q4,96300.0,-1.7071069830575594,-0.8591181031545765,-0.8479888799029829,323.16830526815625,-0.002863724163518652,0.0,0.8450263208283373,3.0219830627583035e-11,-8.540989808736299e-07,5.003195402222965e-07
no_latent,Q4,96600.0,-1.6999105370601801,-0.8524339442093702,-0.8474765928508099,323.1681580909976,-0.002841443679669698,0.0,0.8385400799095438,2.973802597570653e-11,-8.403084608143985e-07,4.943251085834348e-07
no_latent,Q4,96900.0,-1.4973944511560695,-0.8458663468416834,-0.6515281043143861,323.1680128662534,-0.002819551289948291,0.0,0.8321489339050616,2.7549648727276137e-11,-9.598571960589553e-07,6.41018266975608e-07
no_latent,Q4,97200.0,-1.0999088378676762,-0.8394295155517609,-0.26047932231591536,323.16786938707554,-0.0027980952370267086,0.0,0.8258595166421638,2.7051709948382593e-11,-9.444437482630796e-07,8.586563865547377e-07
no_latent,Q4,97500.0,-0.8330912233229228,-0.8330912233229228,0.0,323.16772737973673,-0.002776967647328232,0.0,0.8196528206384517,2.6560378890113546e-11,-9.291244532638743e-07,9.291244532638743e-07
no_latent,Q4,97800.0,-0.8268102352139005,-0.8268102352139005,0.0,323.16758669830017,-0.002756031072273435,0.0,0.8135059248779622,2.6094358656502006e-11,-9.135318700392858e-07,9.135318700392858e-07
no_latent,Q4,98100.0,-0.8205893744702262,-0.8205893744702262,0.0,323.1674473700554,-0.0027352945508283583,0.0,0.807420937703647,3.4025623126461225e-11,-1.0092217186397079e-06,1.0092217186397079e-06
no_latent,Q4,98400.0,-0.8144302375679855,-0.8144302375679855,0.0,323.16730941485815,-0.002714764149511011,0.0,0.8013990641101861,3.3462037213527447e-11,-9.92714682235274e-07,9.92714682235274e-07
no_latent,Q4,98700.0,-0.8083338986476281,-0.8083338986476281,0.0,323.16717284849125,-0.002694443073328846,0.0,0.7954408764689681,3.291272268657877e-11,-9.766489742490947e-07,9.766489742490947e-07
no_latent,Q4,99000.0,-0.8023009674130069,-0.8023009674130069,0.0,323.16703768150614,-0.002674333354917616,0.0,0.7895465041235156,3.2372587721303356e-11,-9.60937722171984e-07,9.60937722171984e-07
no_latent,Q4,99300.0,-0.7963317232254516,-0.7963317232254516,0.0,323.16690391943615,-0.002654435925535232,0.0,0.7837157679079826,3.184277416134424e-11,-9.455648820599905e-07,9.455648820599905e-07
no_latent,Q4,99600.0,-0.7904261741738661,-0.7904261741738661,0.0,323.16677156301796,-0.002634750812209736,0.0,0.7779482752841479,3.132453030390626e-11,-9.305109452961702e-07,9.305109452961702e-07
no_latent,Q4,99900.0,-0.784584113553938,-0.784584113553938,0.0,323.16664060878867,-0.002615277325923558,0.0,0.7722434876217056,3.081581058697839e-11,-9.157768705581049e-07,9.157768705581049e-07
no_latent,Q4,100200.0,-0.7788051687287785,-0.7788051687287785,0.0,323.1665110497983,-0.0025960142246074557,0.0,0.7666007677083818,3.031736953817788e-11,-9.013465417373467e-07,9.013465417373467e-07
no_latent,Q4,100500.0,-0.7730888416601681,-0.7730888416601681,0.0,323.16638287630934,-0.0025769598481619736,0.0,0.7610194132508349,2.982930603272127e-11,-8.872115760949484e-07,8.872115760949484e-07
no_latent,Q4,100800.0,-0.7674345415500838,-0.7674345415500838,0.0,323.1662560764244,-0.0025581122272946974,0.0,0.7554986804542307,2.935123944069884e-11,-8.733616746470219e-07,8.733616746470219e-07
no_latent,Q4,101100.0,-0.7618416106466537,-0.7618416106466537,0.0,323.16613063661964,-0.0025394691695077905,0.0,0.7500378005830551,2.8883457338892634e-11,-8.597943165211674e-07,8.597943165211674e-07
no_latent,Q4,101400.0,-0.7563093442689421,-0.7563093442689421,0.0,323.1660065421829,-0.002521028325902841,0.0,0.7446359915584629,2.8424730864744197e-11,-8.464980898459373e-07,8.464980898459373e-07
no_latent,Q4,101700.0,-0.7508370061876721,-0.7508370061876721,0.0,323.16588377756426,-0.002502787242402702,0.0,0.7392924660503728,2.797512121810145e-11,-8.334668615272989e-07,8.334668615272989e-07
no_latent,Q4,102000.0,-0.7454238402565239,-0.7454238402565239,0.0,323.16576232665074,-0.002484743398520317,0.0,0.7340064370952095,2.7535071199460915e-11,-8.207004287275055e-07,8.207004287275055e-07
no_latent,Q4,102300.0,-0.7400690791503763,-0.7400690791503763,0.0,323.1656421729785,-0.0024668942365636895,0.0,0.7287771219683505,2.7104478905499096e-11,-8.081812694626933e-07,8.081812694626933e-07
no_latent,Q4,102600.0,-0.7347719508638292,-0.7347719508638292,0.0,323.1655232998948,-0.0024492371831725496,0.0,0.7236037448277275,2.6683710441323328e-11,-7.959120643663553e-07,7.959120643663553e-07
no_latent,Q4,102900.0,-0.7295316834720424,-0.7295316834720424,0.0,323.1654056906788,-0.0024317696653012176,0.0,0.7184855384921092,2.626931746023246e-11,-7.838816771243984e-07,7.838816771243984e-07
no_latent,Q4,103200.0,-0.7243475086112363,-0.7243475086112363,0.0,323.1652893286322,-0.002414489121743851,0.0,0.7134217456134162,2.5864050166789965e-11,-7.720880810246911e-07,7.720880810246911e-07
no_latent,Q4,103500.0,-0.7192186639651138,-0.7192186639651138,0.0,323.1651741971455,-0.0023973930114712413,0.0,0.7084116194218583,2.5467544229218347e-11,-7.605237414276544e-07,7.605237414276544e-07
no_latent,Q4,103800.0,-0.7141443987633149,-0.7141443987633149,0.0,323.1650602797462,-0.002380478811367446,0.0,0.7034544241744726,2.541990396760779e-11,-7.553530810833209e-07,7.553530810833209e-07
no_latent,Q4,104100.0,-0.7091239589521005,-0.7091239589521005,0.0,323.1649475600935,-0.002363744049137849,0.0,0.6985494353941135,2.5038429052833337e-11,-7.442107458066616e-07,7.442107458066616e-07
no_latent,Q4,104400.0,-0.7041566141800513,-0.7041566141800513,0.0,323.16483602213185,-0.002347186269645147,0.0,0.6936959399741084,2.4664062618797287e-11,-7.332865070708294e-07,7.332865070708294e-07
no_latent,Q4,104700.0,-0.9573165238492971,-0.6992134229955358,-0.2581031008537613,323.16472564988135,-0.0023307090243617342,0.0,0.6888784419169948,2.3898183890353385e-11,-7.156870155400341e-07,7.156870155400341e-07
no_latent,Q4,105000.0,-1.3392604925773752,-0.694286967926103,-0.6449735246512722,323.164616555302,-0.002314286143266659,0.0,0.6840925945155565,3.346407186774714e-11,-1.1249461052686982e-06,8.399755771961629e-07
no_latent,Q4,105300.0,-1.5274450417224976,-0.6894051388562856,-0.8380399028662119,323.16450887675416,-0.00229801342915636,0.0,0.6793528906199573,3.2942206908032714e-11,-1.1101093777554638e-06,7.267753322918873e-07
no_latent,Q4,105600.0,-1.522185840219196,-0.6845890522437527,-0.8375967879754431,323.1644026224054,-0.002281959853355284,0.0,0.6746696270663686,3.248940082765747e-11,-1.0962371675971028e-06,7.201730160879987e-07
no_latent,Q4,105900.0,-1.3238348478988715,-0.679854115842927,-0.6439807320559445,323.16429769651984,-0.002266176776605511,0.0,0.6700502037383502,3.2088491450073525e-11,-1.082861273649094e-06,8.179730843071252e-07
no_latent,Q4,106200.0,-0.9326928991827769,-0.6752119523941293,-0.2574809467886475,323.1641939282963,-0.0022507022163049434,0.0,0.6655000503174703,3.7282609023977904e-11,-1.2875026462744188e-06,1.2875026462744188e-06
no_latent,Q4,106500.0,-0.6706372072255118,-0.6706372072255118,0.0,323.16409109035345,-0.002235453119813525,0.0,0.6610058559202024,3.681505490147088e-11,-1.271281454218176e-06,1.271281454218176e-06
no_latent,Q4,106800.0,-0.6660982113780424,-0.6660982113780424,0.0,323.16398907521983,-0.0022203231879492405,0.0,0.6565509886316716,3.632337714225312e-11,-1.2549932701944044e-06,1.2549932701944044e-06
no_latent,Q4,107100.0,-0.6615975417749341,-0.6615975417749341,0.0,323.16388792130414,-0.002205321009089671,0.0,0.6521367496788352,3.58413419597926e-11,-1.2390480328416942e-06,1.2390480328416942e-06
no_latent,Q4,107400.0,-0.6571366443098566,-0.6571366443098566,0.0,323.16378765357774,-0.002190451403038423,0.0,0.6477639303813361,3.5364945793538265e-11,-1.2233983297527118e-06,1.2233983297527118e-06
no_latent,Q4,107700.0,-0.6527164653589449,-0.6527164653589449,0.0,323.1636882901168,-0.0021757175244907206,0.0,0.6434329521555144,3.489825951567503e-11,-1.208011728759395e-06,1.208011728759395e-06
no_latent,Q4,108000.0,-0.6483376120530762,-0.6483376120530762,0.0,323.16358984346203,-0.0021611213972433847,0.0,0.63914396840782,3.4439316234753714e-11,-1.1928800607297063e-06,1.1928800607297063e-06
no_latent,Q4,108300.0,-0.644000430076126,-0.644000430076126,0.0,323.1634923213653,-0.0021466641735856436,0.0,0.6348969391735477,3.3985729994940706e-11,-1.1780004328665328e-06,1.1780004328665328e-06
no_latent,Q4,108600.0,-0.6397050593447479,-0.6397050593447479,0.0,323.16339572750223,-0.0021323463199222014,0.0,0.6306916857553698,3.354097325955925e-11,-1.1633680874201247e-06,1.1633680874201247e-06
no_latent,Q4,108900.0,-0.6354514788635713,-0.6354514788635713,0.0,323.16330006217635,-0.002118167766312631,0.0,0.6265279306686623,3.3103578533537936e-11,-1.1489697819833111e-06,1.1489697819833111e-06
