scenario,question,level,time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
nominal_proxy,Q4,M,237900.0,moving-reference-moisture,2281.578824722576,-4.574794411007192e-08,4.574794411007192e-08,-4.574794370956986e-08,-4.005020590546588e-16,1.288736909062545e-11
nominal_proxy,Q4,M,238050.0,moving-reference-moisture,2281.578824722576,-4.566649801859401e-08,4.566649801859401e-08,-4.5666497620938165e-08,-3.9765584306342713e-16,1.2805319887618549e-11
nominal_proxy,Q4,M,238200.0,moving-reference-moisture,2281.578824722576,-4.558527717336688e-08,4.558527717336688e-08,-4.558527677853413e-08,-3.9483274842467756e-16,1.27238184361754e-11
nominal_proxy,Q4,M,238350.0,moving-reference-moisture,2281.578824722576,-4.5504280748012657e-08,4.5504280748012657e-08,-4.5504280355981615e-08,-3.9203104136784615e-16,1.2642967726164833e-11
nominal_proxy,Q4,M,238500.0,moving-reference-moisture,2281.578824722576,-4.5423507919874534e-08,4.5423507919874534e-08,-4.542350753062502e-08,-3.8924951090051613e-16,1.2562630492626828e-11
nominal_proxy,Q4,M,238650.0,moving-reference-moisture,2281.578824722576,-4.534295786999785e-08,4.534295786999785e-08,-4.534295748350955e-08,-3.864883026064753e-16,1.2482883552591924e-11
nominal_proxy,Q4,M,238800.0,moving-reference-moisture,2281.578824722576,-4.5262629783115746e-08,4.5262629783115746e-08,-4.526262939936172e-08,-3.8375402731317924e-16,1.2403794579676252e-11
nominal_proxy,Q4,M,238950.0,moving-reference-moisture,2281.578824722576,-4.518252284760852e-08,4.518252284760852e-08,-4.5182522466570015e-08,-3.8103850585873095e-16,1.2325209549718083e-11
nominal_proxy,Q4,M,239100.0,moving-reference-moisture,2281.578824722576,-4.51026362555129e-08,4.51026362555129e-08,-4.5102635877165783e-08,-3.783471182258345e-16,1.2247188876618889e-11
nominal_proxy,Q4,M,239250.0,moving-reference-moisture,2281.578824722576,-4.502296920247718e-08,4.502296920247718e-08,-4.502296882680377e-08,-3.75673412405712e-16,1.2169740584215181e-11
nominal_proxy,Q4,M,239400.0,moving-reference-moisture,2281.578824722576,-4.494352088776505e-08,4.494352088776505e-08,-4.494352051474338e-08,-3.73021669885214e-16,1.2092823852007899e-11
nominal_proxy,Q4,M,239550.0,moving-reference-moisture,2281.6537092613803,-4.4865613437053184e-08,4.4865613437053184e-08,-4.4865613066470095e-08,-3.705830884998485e-16,1.2022226552958832e-11
nominal_proxy,Q4,M,239700.0,moving-reference-moisture,2281.8607621736164,-4.479025215458072e-08,4.479025215458072e-08,-4.479025178618526e-08,-3.6839546047744175e-16,1.1959431000588146e-11
nominal_proxy,Q4,M,239850.0,moving-reference-moisture,2282.173597683052,-4.471696518564278e-08,4.471696518564278e-08,-4.471696481936792e-08,-3.662748605544314e-16,1.1899773534060835e-11
nominal_proxy,Q4,M,240000.0,moving-reference-moisture,2282.565834476847,-4.4645283655805004e-08,4.4645283655805004e-08,-4.464528329163335e-08,-3.641716512766194e-16,1.1841549776258197e-11
nominal_proxy,Q4,M,240150.0,moving-reference-moisture,2283.011079633907,-4.457474016811587e-08,4.457474016811587e-08,-4.457473980605546e-08,-3.6206040842069823e-16,1.1783725983947409e-11
nominal_proxy,Q4,M,240300.0,moving-reference-moisture,2283.482917128542,-4.450486836817917e-08,4.450486836817917e-08,-4.4504868008253103e-08,-3.599260640646297e-16,1.1725256166803865e-11
nominal_proxy,Q4,M,240450.0,moving-reference-moisture,2283.954900912629,-4.443520284835364e-08,4.443520284835364e-08,-4.4435202490611315e-08,-3.577423270998244e-16,1.1665421950932241e-11
nominal_proxy,Q4,M,240600.0,moving-reference-moisture,2284.400552585481,-4.4365279213386334e-08,4.4365279213386334e-08,-4.436527885788342e-08,-3.5550291095362696e-16,1.1603404997387395e-11
nominal_proxy,Q4,M,240750.0,moving-reference-moisture,2284.793363663556,-4.4294634250124445e-08,4.4294634250124445e-08,-4.429463389695004e-08,-3.531744041467351e-16,1.1538490910522662e-11
nominal_proxy,Q4,M,240900.0,moving-reference-moisture,2285.106802462261,-4.422280618004283e-08,4.422280618004283e-08,-4.422280582928678e-08,-3.5075605229043015e-16,1.1469993117715349e-11
nominal_proxy,Q4,M,241050.0,moving-reference-moisture,2285.3143255990294,-4.414933498568231e-08,4.414933498568231e-08,-4.414933463745056e-08,-3.4823174852382453e-16,1.1397238858519758e-11
nominal_proxy,Q4,M,241200.0,moving-reference-moisture,2285.389394120976,-4.4073762806499335e-08,4.4073762806499335e-08,-4.4073762460925245e-08,-3.4557409000758555e-16,1.13195925303715e-11
nominal_proxy,Q4,M,241350.0,moving-reference-moisture,2285.389394120976,-4.399708675639286e-08,4.399708675639286e-08,-4.399708641341047e-08,-3.429823875646691e-16,1.124257542468314e-11
nominal_proxy,Q4,M,241500.0,moving-reference-moisture,2285.389394120976,-4.392060488598728e-08,4.392060488598728e-08,-4.39206045454291e-08,-3.405581792696273e-16,1.1169766290363374e-11
nominal_proxy,Q4,M,241650.0,moving-reference-moisture,2285.389394120976,-4.384431509795771e-08,4.384431509795771e-08,-4.3844314759773406e-08,-3.381843032604981e-16,1.1098465939612202e-11
nominal_proxy,Q4,M,241800.0,moving-reference-moisture,2285.3893941209762,-4.3768216812668187e-08,4.3768216812668187e-08,-4.376821647682984e-08,-3.3583834625140383e-16,1.1028146780482398e-11
nominal_proxy,Q4,M,241950.0,moving-reference-moisture,2285.389394120976,-4.3692309931606316e-08,4.3692309931606316e-08,-4.3692309598092526e-08,-3.335137900591175e-16,1.0958554460621842e-11
nominal_proxy,Q4,M,242100.0,moving-reference-moisture,2285.389394120976,-4.361659453502607e-08,4.361659453502607e-08,-4.3616594203820614e-08,-3.3120545322428213e-16,1.0889697190852297e-11
nominal_proxy,Q4,M,242250.0,moving-reference-moisture,2285.389394120976,-4.3541070768559224e-08,4.3541070768559224e-08,-4.3541070439644214e-08,-3.289150099604575e-16,1.082144068147546e-11
nominal_proxy,Q4,M,242400.0,moving-reference-moisture,2285.389394120976,-4.3465738792937594e-08,4.3465738792937594e-08,-4.346573846629463e-08,-3.2664296319345605e-16,1.0753797104197489e-11
nominal_proxy,Q4,M,242550.0,moving-reference-moisture,2285.389394120976,-4.3390598758494445e-08,4.3390598758494445e-08,-4.3390598434107455e-08,-3.243869902001177e-16,1.0686682519832138e-11
nominal_proxy,Q4,M,242700.0,moving-reference-moisture,2285.389394120976,-4.3315650790817114e-08,4.3315650790817114e-08,-4.3315650468670996e-08,-3.2214611821604217e-16,1.0620160528089672e-11
nominal_proxy,Q4,M,242850.0,moving-reference-moisture,2285.389394120976,-4.324089498222121e-08,4.324089498222121e-08,-4.324089466229863e-08,-3.1992257732016082e-16,1.0554102520593243e-11
nominal_proxy,Q4,M,243000.0,moving-reference-moisture,2285.389394120976,-4.316633138669937e-08,4.316633138669937e-08,-4.316633106898363e-08,-3.1771574547265305e-16,1.0488644828661862e-11
nominal_proxy,Q4,M,243150.0,moving-reference-moisture,2285.389394120976,-4.3091960017172045e-08,4.3091960017172045e-08,-4.309195970164845e-08,-3.155235977353793e-16,1.0423565318154035e-11
nominal_proxy,Q4,M,243300.0,moving-reference-moisture,2285.389394120976,-4.301778084434014e-08,4.301778084434014e-08,-4.301778053099371e-08,-3.1334643189336015e-16,1.0358970648523283e-11
nominal_proxy,Q4,M,243450.0,moving-reference-moisture,2285.389394120976,-4.294379379667759e-08,4.294379379667759e-08,-4.294379348548861e-08,-3.1118897941969934e-16,1.0294926650243974e-11
nominal_proxy,Q4,M,243600.0,moving-reference-moisture,2285.3893941209762,-4.286999876121511e-08,4.286999876121511e-08,-4.2869998452171114e-08,-3.0904399421223094e-16,1.0231270231933826e-11
nominal_proxy,Q4,M,243750.0,moving-reference-moisture,2285.389394120976,-4.2796395584969316e-08,4.2796395584969316e-08,-4.279639527805601e-08,-3.0691330930319235e-16,1.0168050782367236e-11
nominal_proxy,Q4,M,243900.0,moving-reference-moisture,2285.389394120976,-4.272298407664675e-08,4.272298407664675e-08,-4.272298377184584e-08,-3.0480090839441363e-16,1.0105367170896038e-11
nominal_proxy,Q4,M,244050.0,moving-reference-moisture,2285.389394120976,-4.26497640087179e-08,4.26497640087179e-08,-4.264976370601444e-08,-3.0270346291110987e-16,1.004312562427665e-11
nominal_proxy,Q4,M,244200.0,moving-reference-moisture,2285.389394120976,-4.257673511956719e-08,4.257673511956719e-08,-4.257673481894556e-08,-3.006216279803262e-16,9.981222399556934e-12
nominal_proxy,Q4,M,244350.0,moving-reference-moisture,2285.389394120976,-4.250389711572852e-08,4.250389711572852e-08,-4.250389681717816e-08,-2.9855036110904853e-16,9.91981232649859e-12
nominal_proxy,Q4,M,244500.0,moving-reference-moisture,2285.389394120976,-4.243124967415595e-08,4.243124967415595e-08,-4.2431249377655146e-08,-2.9650080607448914e-16,9.858821405080072e-12
nominal_proxy,Q4,M,244650.0,moving-reference-moisture,2285.389394120976,-4.235879244440474e-08,4.235879244440474e-08,-4.235879214993919e-08,-2.9446555133835956e-16,9.798252451609967e-12
nominal_proxy,Q4,M,244800.0,moving-reference-moisture,2285.389394120976,-4.228652505080842e-08,4.228652505080842e-08,-4.2286524758364884e-08,-2.9244353810947574e-16,9.73812221770752e-12
nominal_proxy,Q4,M,244950.0,moving-reference-moisture,2285.389394120976,-4.221444709454426e-08,4.221444709454426e-08,-4.2214446804106436e-08,-2.9043782364738166e-16,9.678432796766187e-12
nominal_proxy,Q4,M,245100.0,moving-reference-moisture,2285.389394120976,-4.2142558155591046e-08,4.2142558155591046e-08,-4.214255786714649e-08,-2.884445565991453e-16,9.619066491406187e-12
nominal_proxy,Q4,M,245250.0,moving-reference-moisture,2285.389394120976,-4.2070857794603915e-08,4.2070857794603915e-08,-4.2070857508137445e-08,-2.8646646996951047e-16,9.56021740066823e-12
nominal_proxy,Q4,M,245400.0,moving-reference-moisture,2285.3893941209762,-4.199934555465193e-08,4.199934555465193e-08,-4.19993452701462e-08,-2.8450572766295967e-16,9.501726158885273e-12
nominal_proxy,Q4,M,245550.0,moving-reference-moisture,2285.389394120976,-4.192802096287748e-08,4.192802096287748e-08,-4.192802068032035e-08,-2.8255712836780116e-16,9.443619133174946e-12
nominal_proxy,Q4,M,245700.0,moving-reference-moisture,2285.389394120976,-4.185688353198114e-08,4.185688353198114e-08,-4.185688325135564e-08,-2.8062550281881223e-16,9.385992924446103e-12
nominal_proxy,Q4,M,245850.0,moving-reference-moisture,2285.389394120976,-4.178593276167896e-08,4.178593276167896e-08,-4.1785932482973845e-08,-2.787051136912642e-16,9.32865157671713e-12
nominal_proxy,Q4,M,246000.0,moving-reference-moisture,2285.389394120976,-4.1715168140007936e-08,4.1715168140007936e-08,-4.171516786320485e-08,-2.768030879733149e-16,9.271841002311644e-12
nominal_proxy,Q4,M,75.0,moving-reference-moisture,825.156825406853,-1.5658200875084797e-05,1.5658200875084797e-05,-1.5658200876682264e-05,1.5974668690719313e-15,1.1822318325123472e-12
nominal_proxy,Q4,M,150.0,moving-reference-moisture,830.3070166863064,-1.3553980047393509e-05,1.3553980047393509e-05,-1.355398002566146e-05,-2.173204819496278e-14,1.4444797307903796e-11
nominal_proxy,Q4,M,225.0,moving-reference-moisture,835.4475804271841,-1.2317658681102423e-05,1.2317658681102423e-05,-1.231765867668619e-05,-4.416233275340159e-15,2.882416141602848e-12
nominal_proxy,Q4,M,300.0,moving-reference-moisture,840.5754351922644,-1.1476031403317866e-05,1.1476031403317866e-05,-1.1476031402137318e-05,-1.180548782103892e-15,8.150425725453722e-13
nominal_proxy,Q4,M,375.0,moving-reference-moisture,845.6874116299921,-1.0828900090374806e-05,1.0828900090374806e-05,-1.0828900101331018e-05,1.0956211930540291e-14,7.912014988080135e-12
nominal_proxy,Q4,M,450.0,moving-reference-moisture,850.7802527685499,-1.031054946627671e-05,1.031054946627671e-05,-1.0310549473709643e-05,7.432932646656877e-15,5.4427657165689e-12
nominal_proxy,Q4,M,525.0,moving-reference-moisture,855.8506145019562,-9.884864731897386e-06,9.884864731897386e-06,-9.884864737135387e-06,5.238000923843758e-15,3.887826701908148e-12
nominal_proxy,Q4,M,600.0,moving-reference-moisture,860.8950662778333,-9.525721459775647e-06,9.525721459775647e-06,-9.525721463528294e-06,3.752647335670406e-15,2.8174285615970488e-12
nominal_proxy,Q4,M,675.0,moving-reference-moisture,865.9100919964299,-9.224332127894599e-06,9.224332127894599e-06,-9.224332130596446e-06,2.7018470604269276e-15,2.0471267058665952e-12
nominal_proxy,Q4,M,750.0,moving-reference-moisture,870.892091130354,-8.952773451616014e-06,8.952773451616014e-06,-8.952773453539739e-06,1.923725325629448e-15,1.472239971548407e-12
nominal_proxy,Q4,M,825.0,moving-reference-moisture,875.8373800743138,-8.709578064323694e-06,8.709578064323694e-06,-8.709578065020555e-06,6.968607819696909e-16,3.6988478509350907e-13
nominal_proxy,Q4,M,900.0,moving-reference-moisture,880.7421937339468,-8.489418509895067e-06,8.489418509895067e-06,-8.489418510382858e-06,4.87791027730701e-16,2.7693743350933344e-13
nominal_proxy,Q4,M,975.0,moving-reference-moisture,885.602687362526,-8.298654244754444e-06,8.298654244754444e-06,-8.298654245310328e-06,5.558840063604742e-16,4.4882680246460865e-13
nominal_proxy,Q4,M,1050.0,moving-reference-moisture,890.4149386540143,-8.122999775833174e-06,8.122999775833174e-06,-8.122999776277682e-06,4.445076441260062e-16,3.621045549220658e-13
nominal_proxy,Q4,M,1125.0,moving-reference-moisture,895.1749501005128,-7.966754265408854e-06,7.966754265408854e-06,-7.966754265781587e-06,3.7273346030746585e-16,2.797379766014537e-13
nominal_proxy,Q4,M,1200.0,moving-reference-moisture,899.8786516217094,-7.821755915474458e-06,7.821755915474458e-06,-7.821755915771386e-06,2.96927399659995e-16,2.1656314380188613e-13
nominal_proxy,Q4,M,1275.0,moving-reference-moisture,904.5219034733692,-7.68491784866239e-06,7.68491784866239e-06,-7.684917848908291e-06,2.4590213491739593e-16,1.8928881258980654e-13
nominal_proxy,Q4,M,1350.0,moving-reference-moisture,909.1004994413421,-7.567141351446753e-06,7.567141351446753e-06,-7.567141349203723e-06,-2.2430296416900072e-15,2.55835830512197e-12
nominal_proxy,Q4,M,1425.0,moving-reference-moisture,913.6101703268413,-7.452649837041403e-06,7.452649837041403e-06,-7.452649840718199e-06,3.676796382276731e-15,2.5906755195792155e-12
nominal_proxy,Q4,M,1500.0,moving-reference-moisture,918.0465877280382,-7.338407608719763e-06,7.338407608719763e-06,-7.338407619018818e-06,1.0299054970940198e-14,4.780838694699071e-12
nominal_proxy,Q4,M,1575.0,moving-reference-moisture,922.4053681221749,-7.241770464964858e-06,7.241770464964858e-06,-7.241770470416577e-06,5.4517191948972796e-15,3.4363011805815002e-12
nominal_proxy,Q4,M,1650.0,moving-reference-moisture,926.6820772514976,-7.146926341970374e-06,7.146926341970374e-06,-7.146926354085601e-06,1.2115226594026137e-14,5.096396518291752e-12
nominal_proxy,Q4,M,1725.0,moving-reference-moisture,930.8722348153522,-7.0685668276089765e-06,7.0685668276089765e-06,-7.068566840761505e-06,1.3152528552222171e-14,6.5041606496062245e-12
nominal_proxy,Q4,M,1800.0,moving-reference-moisture,934.9713194697231,-6.994077011033192e-06,6.994077011033192e-06,-6.9940770310306565e-06,1.999746447942227e-14,8.697176292501113e-12
nominal_proxy,Q4,M,1875.0,moving-reference-moisture,938.9643509777985,-6.923368927322598e-06,6.923368927322598e-06,-6.9233689519411495e-06,2.4618551826022933e-14,1.0421952213359896e-11
nominal_proxy,Q4,M,1950.0,moving-reference-moisture,942.844711920382,-6.84902999932379e-06,6.84902999932379e-06,-6.849030024710319e-06,2.5386528647211148e-14,1.0581088615092433e-11
nominal_proxy,Q4,M,2025.0,moving-reference-moisture,946.6206296636506,-6.78649855783759e-06,6.78649855783759e-06,-6.7864985584823855e-06,6.447953607678636e-16,5.167321587801088e-13
nominal_proxy,Q4,M,2100.0,moving-reference-moisture,950.3006299465071,-6.723663060375658e-06,6.723663060375658e-06,-6.723663061103376e-06,7.277181922381651e-16,5.421208520362534e-13
nominal_proxy,Q4,M,2175.0,moving-reference-moisture,953.8935236763487,-6.6672562964011476e-06,6.6672562964011476e-06,-6.667256297185908e-06,7.847607790380587e-16,6.071976217373624e-13
nominal_proxy,Q4,M,2250.0,moving-reference-moisture,957.4083946470619,-6.616504283905425e-06,6.616504283905425e-06,-6.616504284914381e-06,1.0089560006161687e-15,7.352218989335402e-13
nominal_proxy,Q4,M,2325.0,moving-reference-moisture,960.854588292345,-6.572219676815439e-06,6.572219676815439e-06,-6.572219677955732e-06,1.1402935412856315e-15,8.442491419500322e-13
nominal_proxy,Q4,M,2400.0,moving-reference-moisture,964.2417015822199,-6.525831991278889e-06,6.525831991278889e-06,-6.525831992469164e-06,1.1902752614372132e-15,8.223591607804484e-13
nominal_proxy,Q4,M,2475.0,moving-reference-moisture,967.5795741657367,-6.488227813210278e-06,6.488227813210278e-06,-6.4882278145895784e-06,1.3793008280123774e-15,1.0331381200389363e-12
nominal_proxy,Q4,M,2550.0,moving-reference-moisture,970.8782808584139,-6.4449417508620135e-06,6.4449417508620135e-06,-6.4449417522320825e-06,1.3700690159202528e-15,8.940663822366921e-13
nominal_proxy,Q4,M,2625.0,moving-reference-moisture,974.1481255690953,-6.4096892811834845e-06,6.4096892811834845e-06,-6.409689282719314e-06,1.535829128533183e-15,1.071792808489419e-12
nominal_proxy,Q4,M,2700.0,moving-reference-moisture,977.3996367576663,-6.377013355527821e-06,6.377013355527821e-06,-6.377013357184356e-06,1.6565347116487099e-15,1.1202451908726327e-12
nominal_proxy,Q4,M,2775.0,moving-reference-moisture,980.6435645126121,-6.337238322542951e-06,6.337238322542951e-06,-6.3372383241310264e-06,1.5880758147857228e-15,9.283509301009778e-13
nominal_proxy,Q4,M,2850.0,moving-reference-moisture,983.8908793358044,-6.306336118042488e-06,6.306336118042488e-06,-6.306336119818174e-06,1.775685989306025e-15,1.1219210090455382e-12
nominal_proxy,Q4,M,2925.0,moving-reference-moisture,987.1527727212541,-6.2724987149065775e-06,6.2724987149065775e-06,-6.272498716701387e-06,1.7948094521561854e-15,1.0455532339328797e-12
nominal_proxy,Q4,M,3000.0,moving-reference-moisture,990.4406596149792,-6.243246606865848e-06,6.243246606865848e-06,-6.243246608742038e-06,1.876189836629537e-15,1.081177765390351e-12
nominal_proxy,Q4,M,3075.0,moving-reference-moisture,993.7661828446893,-6.2139005913386845e-06,6.2139005913386845e-06,-6.213900593354177e-06,2.015492875134979e-15,1.1654896089102067e-12
nominal_proxy,Q4,M,3150.0,moving-reference-moisture,997.1412196108167,-6.195424177252131e-06,6.195424177252131e-06,-6.1954241796594615e-06,2.4073303165348184e-15,1.4894892097364803e-12
nominal_proxy,Q4,M,3225.0,moving-reference-moisture,1000.5778901345702,-6.171271019749492e-06,6.171271019749492e-06,-6.171271022122666e-06,2.373174559969736e-15,1.3413474638625186e-12
nominal_proxy,Q4,M,3300.0,moving-reference-moisture,1004.0885685643335,-6.14990795304748e-06,6.14990795304748e-06,-6.149907955518449e-06,2.4709687488949812e-15,1.3830511081765298e-12
