time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.0599313708938776,28.000000000000057,28.000000000000057
3600.0,0.01794,2.5499999999789567,0.6603788560024257,2.332017714761803,2.5499999999789567,1.6764009323590625,1.9509575804548263,4.20338435828819
7200.0,0.01625,2.549999866834219,0.3656811575169171,2.17230663025887,2.549999866834219,0.6985562732243126,8.472044148491022,9.245931390476585
10800.0,0.01552,2.5499766076405326,0.25751032078850183,2.0307583061865415,2.5499766076405326,0.7910664378576728,11.51100040289083,12.014181633785029
14400.0,0.01477,2.549463210893338,0.20572220405829128,1.9021184598562455,2.549463210893338,0.8628062235973836,13.067941117851774,13.313111656438593
18000.0,0.01424,2.5458483751818632,0.17556817031225178,1.7834151035746806,2.5458483751818632,0.47832227038856345,14.29636632571129,14.52118344681486
21600.0,0.01374,2.532882879467693,0.1552744989847582,1.6725008220481763,2.532882879467693,0.7083907267152801,15.229129730254442,15.363695295000866
25200.0,0.01337,2.5027538631610087,0.14040709929753675,1.5682002782775701,2.5027538631610087,0.4773080857733403,16.171941371204127,16.301159793908823
28800.0,0.01311,2.450008566834422,0.12896758045340825,1.4696520333312868,2.450008566834422,0.32233053971618036,17.149810390386733,17.767130438492018
32400.0,0.01291,2.373692934228105,0.11991646212136985,1.376340974972944,2.373692934228105,0.6359534509016574,18.23448577562067,18.383562242978712
36000.0,0.012729999999999998,2.276596650867232,0.11253341961988793,1.287744311460209,2.276596650867232,0.5427889120645838,19.275325325073766,19.411813672384767
39600.0,0.0126,2.163789911214404,0.1063618578997346,1.2035660632131564,2.163789911214404,0.46813742381412504,20.36416099052923,20.50523203575318
43200.0,0.01248,2.0406312432277964,0.10110492062732021,1.1235399006476423,2.0406312432277964,0.4018310021122681,21.42643211859246,21.57007520791069
46800.0,0.0124,1.9122272654207892,0.09654688420048083,1.0475693974458937,1.9122272654207892,0.3553657334931043,22.578357647395876,22.723567216190133
50400.0,0.01233,1.7825082306595017,0.09254070596132094,0.9755176399636477,1.7825082306595017,0.316390585011952,23.7325890419948,23.882095793961923
54000.0,0.01226,1.6544884956608519,0.08897722564373431,0.9072983289806391,1.6544884956608519,0.2808554312441562,24.885566123166257,25.03404140590561
57600.0,0.01221,1.5303974517873673,0.08577734620926447,0.8428799781975528,1.5303974517873673,0.2538685531566783,26.086314845758125,26.241314732686703
61200.0,0.01218,1.4117720929095305,0.08288961106119024,0.7822684916698674,1.4117720929095305,0.2336606593395576,27.347744518347213,27.54758707359929
64800.0,0.01214,1.2995056768456184,0.080278844859888,0.725422023763574,1.2995056768456184,0.2109735836024626,28.60112054838379,28.92075877696891
68400.0,0.012119999999999999,1.1942221031514202,0.0779118653038993,0.6723110321877478,1.1942221031514202,0.19537617795819368,29.893689646130326,30.270071303914108
72000.0,0.0121,1.0962089445956225,0.07576614650290255,0.6229018860536272,1.0962089445956225,0.18064106020385817,31.190445828218913,31.609861195031044
75600.0,0.01208,1.0055405322971525,0.07382139202860626,0.5771205105877171,1.0055405322971525,0.16670207088192038,32.47674052013127,32.93145897144569
79200.0,0.01206,0.9221453402168271,0.07205900850422622,0.5348757506120583,0.9221453402168271,0.15352509184251434,33.743136308348596,34.226270968795404
82800.0,0.01205,0.8459050674781629,0.07046180134118059,0.4960844924047568,0.8459050674781629,0.14338491879040863,35.009432867064675,35.487263172761516
86400.0,0.01204,0.7765413341016785,0.06901522670586517,0.46061272984135365,0.7765413341016785,0.13376769840605732,36.235953070018184,36.70497448399186
90000.0,0.01203,0.7137210242741854,0.06770491156193142,0.42830423636472725,0.7137210242741854,0.12468750443155964,37.414930399089144,37.87139038065732
93600.0,0.01203,0.6570782877688182,0.06651732796728457,0.39899166063390773,0.6570782877688182,0.11815359118873403,38.54966068741936,38.975477395625376
97200.0,0.01202,0.6061991587412832,0.06544055631567114,0.37249306636814417,0.6061991587412832,0.11011779048822815,39.61403787842454,40.01875123816416
100800.0,0.01202,0.5606226310843875,0.06446299790159081,0.3485935833107016,0.5606226310843875,0.10449506698351055,40.61208073730228,40.985581865693575
104400.0,0.01202,0.5199208398317099,0.06357452934891356,0.32710058608329023,0.5199208398317099,0.09932005403974241,41.540444188878496,41.880275902548476
108000.0,0.01201,0.4836008634770805,0.06276576118301205,0.3077846583400617,0.4836008634770805,0.09285648769367363,42.37717218602859,42.698051071859766
111600.0,0.01201,0.4512512521082764,0.06202814947633674,0.29045153530063234,0.4512512521082764,0.08861627585957674,43.15114826731269,43.4411904403662
115200.0,0.01201,0.4224517728757008,0.06135441069250783,0.27490459585326654,0.4224517728757008,0.08479673125655882,43.84957378858803,44.11094715000746
118800.0,0.01201,0.39680514949289303,0.060737850702973495,0.2609540414519719,0.39680514949289303,0.08137480533308473,44.475768722223904,44.710927287366985
122400.0,0.01201,0.3739458813869899,0.06017249341084794,0.2484238611478026,0.3739458813869899,0.07832266229104029,45.03443478014077,45.245829216886136
126000.0,0.012,0.3535346280245203,0.05965298758507248,0.23714950590323508,0.3535346280245203,0.07411289594748743,45.52548106140512,45.7214330821522
129600.0,0.012,0.3352667561783488,0.059174423203977734,0.22698034528378774,0.3352667561783488,0.07174344370780159,45.96306941909978,46.14112350922892
133200.0,0.012,0.31889715929241746,0.058732853910123804,0.21779749454891506,0.31889715929241746,0.0696483016227178,46.353554574608836,46.51388692519589
136800.0,0.012,0.3041915965696709,0.05832464974045196,0.2094851786982705,0.3041915965696709,0.06779668998041642,46.69871044764403,46.843304529617456
140400.0,0.012,0.29094522040775855,0.057946545094732134,0.20194137037725154,0.29094522040775855,0.06616018522607782,47.003755978107165,47.134408305580735
144000.0,0.012,0.27897931022927336,0.057595640553410356,0.19507650742068575,0.27897931022927336,0.06471281749955773,47.2734959222264,47.391811587106304
147600.0,0.012,0.268138429869368,0.05726936438994553,0.1888122188180571,0.268138429869368,0.06343120090223277,47.5122724821706,47.619674862670934
151200.0,0.012,0.2582876630341742,0.05696543258590158,0.18308006402282648,0.2582876630341742,0.06229454485536794,47.72395778332037,47.82170189245693
154800.0,0.012,0.24931002449367126,0.05668181335425327,0.17782033183600257,0.24931002449367126,0.06128453365675273,47.91196955001311,48.001157850067386
158400.0,0.012,0.2411040982043547,0.056416696213631774,0.17298093631153655,0.2411040982043547,0.06038513858722143,48.07930351346778,48.160901955368786
162000.0,0.012,0.23358192541007203,0.056168465041142375,0.16851642356009155,0.23358192541007203,0.05958239248897411,48.22857290524939,48.30342654905013
165600.0,0.012,0.2266671427144725,0.055935674642901015,0.16438708746074732,0.2266671427144725,0.05886417226424375,48.36204755839748,48.430895289541866
169200.0,0.012,0.2202933591148836,0.055717030313232,0.1605581941829141,0.2202933591148836,0.058219973028083336,48.481695208471876,48.545183171731026
172800.0,0.012,0.21440275205062795,0.055511370005688496,0.15699930725804256,0.21440275205062795,0.05764070217042693,48.58921930024684,48.647912968721755
176400.0,0.012,0.20894485975016333,0.05531764878142693,0.15368370355696853,0.20894485975016333,0.05711849248736249,48.68609387568006,48.74048863765921
180000.0,0.012,0.2038755468815204,0.05513492523395593,0.15058786992489664,0.2038755468815204,0.05664653361550111,48.77359467448588,48.82412523892987
183600.0,0.012,0.1991561205590676,0.0549623496344374,0.14769107072846321,0.1991561205590676,0.05621892562835667,48.852826697516946,48.899875164222635
187200.0,0.012,0.19475257618363243,0.0547991535700273,0.14497497670582007,0.19475257618363243,0.05583055099124046,48.924748087567195,48.96865097602779
190800.0,0.012,0.190634954492658,0.054644640878650966,0.14242334675056442,0.190634954492658,0.05547696407638144,48.99019086849222,49.03124518972328
194400.0,0.012,0.18677679320612547,0.05449817970724163,0.14002175506091732,0.18677679320612547,0.05515429620730991,49.049878775175955,49.08834724441158
198000.0,0.012,0.18315465933011257,0.05435919554570998,0.13775735707503758,0.18315465933011257,0.05485917433086234,49.10444250532828,49.14055803758987
201600.0,0.012,0.17974774970164897,0.05422716510714611,0.13561868848715103,0.17974774970164897,0.054588651527437596,49.154432820261036,49.188402383224
205200.0,0.012,0.1765375494061484,0.05410161094373034,0.13359549244783603,0.1765375494061484,0.054340147691871364,49.20033167327688,49.23233960559787
208800.0,0.01199,0.1735062811136732,0.053982075279052695,0.1316778430050153,0.1735062811136732,0.10436211856084472,49.24149379842646,49.24506368238451
