time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
2175.0,-432.15514259323163,25.339713033773677,-457.4948556270053,273.1333107256334,16.30817638818245,15.970313582122218,3.993406368634924e-11,2.5792563178583805e-06,2.108763323349394e-09
2250.0,-408.7805331859259,35.26117574909871,-444.0417089350246,273.1906395699072,16.313257426941114,15.843108452330352,4.2023735617248104e-11,2.653291574006289e-06,2.168617834003253e-09
2325.0,-387.76252712050865,44.2960743006459,-432.05860142115455,273.2705987073116,16.323991531094396,15.733377231118839,2.68149699933287e-11,1.8024790620074782e-06,1.4722535302913431e-09
2400.0,-372.47338050312226,49.053405521774266,-421.5267860248965,273.3713663748976,16.285580992666056,15.631535610137853,2.7492293738943802e-11,1.832159057357785e-06,1.5000255405341842e-09
2475.0,-353.7207893009928,58.696192260303796,-412.4169815612966,273.4833492093113,16.309212696431672,15.526596823255089,2.9913910470337855e-11,1.772060045368562e-06,1.4487190590598117e-09
2550.0,-344.9744313559481,59.75918426508887,-404.733615621037,273.6178442039501,16.23907930558203,15.442290205704586,2.926219446911373e-11,1.7742804629961029e-06,1.456798898187297e-09
2625.0,-331.6750647411135,66.76037837056523,-398.4354431116787,273.7552761076185,16.23543208322539,15.34529372692113,3.104510247787204e-11,1.6477455915264727e-06,1.353209517783794e-09
2700.0,-322.5953089375825,70.93651505506098,-393.53182399264347,273.90939960932286,16.2149884755182,15.269168295070182,3.134968736836264e-11,1.5214595805446152e-06,1.2510725968891916e-09
2775.0,-320.6523650914985,69.35102297901504,-390.00338807051355,274.073786878266,16.11672797246669,15.19204768616335,2.9446254956718164e-11,1.5062645388752571e-06,1.2461293147910352e-09
2850.0,-313.36492700405404,74.45645232140228,-387.8213793254563,274.23509568620625,16.09739546454641,15.104642784406776,3.083708497345739e-11,1.3109298038216366e-06,1.0858318098385413e-09
2925.0,-312.39736075415567,74.60162074430924,-386.9989814984649,274.40895977055055,16.027761255157913,15.033072994724876,2.963758158604306e-11,1.211831431646715e-06,1.0081103757866654e-09
3000.0,-311.38003928752096,76.13071482439913,-387.5107541119201,274.5838268755275,15.977319544312037,14.96224336094639,2.968432405256632e-11,1.0719756460275676e-06,8.945811325898683e-10
3075.0,-310.9807920002027,78.37181527884836,-389.3526072790511,274.7629744892841,15.934022166840217,14.889064641318502,3.000768330516625e-11,8.647197091704584e-07,7.235835372607082e-10
3150.0,-307.6525006980207,84.8653711301647,-392.5178718281854,274.9481256951839,15.960449475492302,14.828911201350577,3.04114655083074e-11,5.695353024748329e-07,4.757888582435138e-10
3225.0,-313.11940731016307,83.89328258214472,-397.0126898923078,275.1494401755037,15.903665334326014,14.785088240122253,2.8845141172228635e-11,5.1686259894268e-07,4.333278633801049e-10
3300.0,-318.0195201375421,84.78337604460552,-402.8028961821476,275.3492366682186,15.863858092459992,14.733413083063166,2.954471373172601e-11,3.3984355241045705e-07,2.8563337739553017e-10
3375.0,-328.760840763752,81.12500620551766,-409.88584696926966,275.5519809514932,15.769871271169945,14.688204523953107,3.0681363696502796e-11,1.642547999836097e-07,1.3887646653053403e-10
3450.0,-338.09246838715944,80.14305944440784,-418.23552783156725,275.74676703468316,15.700451928824837,14.63187780404198,3.083578360728979e-11,8.569361398258479e-08,7.27737981650136e-11
3525.0,-350.0632361452914,77.7877673839768,-427.8510035292682,275.94001544137234,15.616262098584379,14.57909186762965,2.908030921099066e-11,6.237218030946678e-08,5.3254041558913006e-11
3600.0,-355.3071348919339,83.40843839930399,-438.7155732912379,276.1283954436545,15.641059066791655,14.528946551831055,3.146158624429646e-11,-2.2274105049291393e-07,1.89877211035176e-10
3675.0,-368.8556331448714,79.52944608857104,-448.3850792334424,276.3313294762925,15.5577585619697,14.497365942108114,2.944421189628525e-11,-4.010479415228474e-07,3.4370670207227456e-10
3750.0,-375.06996675525613,80.39949996276462,-455.4694667180207,276.5256915219627,15.524620744718522,14.452627407289922,2.7738071375492067e-11,-3.443803961999947e-07,2.9577138736622854e-10
3825.0,-383.2573899588117,78.524368705249,-461.7817586640607,276.723105746012,15.466457183856658,14.419465595576064,2.691961863129982e-11,-4.15795568642352e-07,3.5844931061639185e-10
3900.0,-391.6350099849093,75.68080652127718,-467.3158165061865,276.91682234532675,15.392912944824594,14.383835516451716,2.8804717238965098e-11,-6.066886726330267e-07,5.255134184653097e-10
3975.0,-398.2173344268235,73.85527397070078,-472.0726083975243,277.10441138025385,15.327124801742173,14.342387806981613,2.9020141094940903e-11,-6.363412694554427e-07,5.535643748683705e-10
4050.0,-407.1515622297316,68.91010970154498,-476.0616719312766,277.28836427574396,15.225022817297557,14.306221348836747,2.6224934417602044e-11,-4.3301577079546405e-07,3.7921411874974073e-10
4125.0,-409.05627115052016,70.21865731533049,-479.2749284658506,277.460825804858,15.193474679585147,14.257225906104622,3.044183463041395e-11,-6.957088771741837e-07,6.10533045135909e-10
4200.0,-414.58564969770043,67.15956858697415,-481.7452182846746,277.6374558925103,15.119419369352741,14.223958446208208,2.89496024575483e-11,-6.488658073067199e-07,5.722140438117434e-10
4275.0,-414.52043091533767,68.93886654893787,-483.45929746427555,277.8072277533373,15.105283468523272,14.186098571345571,3.1769660492593346e-11,-7.39389633963583e-07,6.526543161795802e-10
4350.0,-417.7100990141721,66.73466685489349,-484.4447658690656,277.98239682992914,15.048853981252215,14.159058410127571,3.249247072025793e-11,-9.794548532227054e-07,8.678001699822948e-10
4425.0,-424.5949737633727,60.095442219998475,-484.69041598337117,278.15281879038434,14.929538006775632,14.128265436173958,2.795471639745608e-11,-5.751270464315894e-07,5.13636832942027e-10
4500.0,-422.7699596274948,61.412511134736185,-484.182470762231,278.30703823234904,14.900362505316439,14.08152901291698,3.2298426338047355e-11,-7.952232863317477e-07,7.115918922983809e-10
4575.0,-422.335802087211,60.627188718470485,-482.9629908056815,278.46546503013025,14.857786802107738,14.049424273355944,3.362103978820986e-11,-9.379139669363212e-07,8.416811821109795e-10
4650.0,-420.16844122750115,60.860471601783466,-481.0289128292846,278.6226701323703,14.831087746527096,14.01961477654628,3.6168953649295344e-11,-1.1467777198959084e-06,1.0309675095943358e-09
4725.0,-418.7310423654629,59.66029887710242,-478.3913412425653,278.78129690760863,14.787996395520258,13.992525730018839,1.7787882885040555e-11,-1.0355039989917714e-06,9.336437213860448e-10
4800.0,-418.67535979732537,56.374802812543024,-475.0501626098684,278.937589423931,14.7219926405757,13.970328589674226,3.478436174322361e-11,-1.005067474579846e-06,9.102639831601339e-10
4875.0,-418.05384254376395,52.948788664209445,-471.0026312079734,279.0860161244677,14.644820519636708,13.938836660079843,3.361149419249525e-11,-8.025553484003467e-07,7.306841326135105e-10
4950.0,-414.67453162553073,51.58019571445882,-466.25472733998953,279.2261203868898,14.587893048243401,13.900157094587652,3.4743336556227245e-11,-8.097224508674117e-07,7.400862694286655e-10
5025.0,-415.178203982794,45.643969721279625,-460.82217370407363,279.36329619199546,14.475608943339166,13.86702267359498,3.332089195505921e-11,-5.095344022265635e-07,4.69326855697744e-10
5100.0,-408.8884317320908,45.80279226606443,-454.69122399815524,279.4852687779414,14.430702471053102,13.819998567250323,3.42994778900503e-11,-5.191440095586586e-07,4.796661937513873e-10
5175.0,-397.58756208393254,50.30721017515144,-447.894772259084,279.60829099746314,14.457035746381111,13.78627293210514,1.988142476478888e-11,-8.955463499660254e-07,8.259381943173229e-10
5250.0,-396.54481113586615,43.91265595534244,-440.45746709120857,279.74411682889024,14.354661137157212,13.769159049600123,1.831418647790757e-11,-6.11439247677481e-07,5.67935615091847e-10
5325.0,-388.01010448123475,44.3280886296004,-432.33819311083516,279.8632235856339,14.318415105319582,13.72737391424565,1.8542721235630487e-11,-7.009444971117773e-07,6.527207487290147e-10
5400.0,-383.6402343364567,39.93159132272699,-423.5718256591837,279.98404917439905,14.23220753730779,13.69978631241156,1.9697621358928444e-11,-5.444903194984363e-07,5.101015360839179e-10
5475.0,-377.215341279006,44.55412360716426,-421.7694648861703,280.09338885356806,14.248040696891996,13.653985702067931,2.0969831451183325e-11,-1.0046405805042014e-06,9.401438432849217e-10
5550.0,-386.9673764529669,39.618811201632454,-426.58618765459937,280.21600562392405,14.16541780282505,13.637166978420696,2.0252193200797286e-11,-6.286941243160982e-07,5.917642840398875e-10
5625.0,-392.5505536355915,37.62145747265008,-430.1720111082416,280.32553934273534,14.103376252083084,13.60175681256028,2.0021800730481106e-11,-4.915601721222629e-07,4.6472103637799396e-10
5700.0,-393.11323059369005,39.435777402928615,-432.5490079966187,280.4300526325201,14.096678290318646,13.570867914388614,2.11128464046927e-11,-7.91823765666777e-07,7.489459567323155e-10
5775.0,-399.572090836293,34.172359320711266,-433.7444501570043,280.54016410151326,13.999660682222695,13.544029218040802,2.2102029108221673e-11,-4.929307237944158e-07,4.694692107029499e-10
5850.0,-402.1477148403749,31.59057362653045,-433.7382884669053,280.6360234392725,13.927619380107263,13.506411727794523,2.172194405343438e-11,-2.969250658679812e-07,2.842553899695426e-10
5925.0,-395.1425579939464,37.41011481997877,-432.5526728139252,280.72507187767656,13.968694808327799,13.469893266725405,2.282693350690389e-11,-8.002007234608755e-07,7.638038575456266e-10
6000.0,-393.7982938912772,36.437165096463026,-430.23545898774023,280.83109896077093,13.936608805916741,13.450779925026415,2.421823435181449e-11,-9.70311361925269e-07,9.283093904578629e-10
6075.0,-395.8654240794098,30.9023128359339,-426.76773691534373,280.9348755259782,13.844150641778086,13.432119797146186,2.433839815518703e-11,-5.114586087984208e-07,4.92586962809617e-10
6150.0,-391.74254389536804,30.398013605789604,-422.1405575011577,281.02329331335585,13.801822531233288,13.39651567809135,2.3058330975445032e-11,-3.798558054768364e-07,3.6696197633052126e-10
6225.0,-385.0362065556591,31.35041411995065,-416.3866206756097,281.1107006373886,13.78336329845652,13.36535776873833,2.3890118661532604e-11,-6.089136377340765e-07,5.890324681516724e-10
6300.0,-380.90160393704275,28.62103376711156,-409.5226377041543,281.20129887063604,13.721604854860512,13.33999106450361,2.5135216038299016e-11,-5.096560471429257e-07,4.952346342708288e-10
6375.0,-377.2750140162103,24.268078859787167,-401.5430928759975,281.2843947496423,13.63720972767757,13.313635336491581,2.334637595251553e-11,-4.791619971911132e-07,4.6848488486969e-10
6450.0,-370.28566729032053,22.166146687295807,-392.4518139776163,281.35516445337294,13.567620654064202,13.27207202757286,2.2408833947166183e-11,-2.995548697981576e-07,2.943821199368272e-10
6525.0,-354.8256320954133,27.442464007695726,-382.26809610310903,281.42010021369174,13.595410673573788,13.229511145733772,2.4859709490373358e-11,-5.80305481889809e-07,5.691189925021619e-10
6600.0,-347.96183500151875,23.06841053397018,-371.0302455354889,281.50091370123766,13.51938892317987,13.211810112278142,2.5324487491208755e-11,-2.836594035215967e-07,2.7975564589337736e-10
6675.0,-337.8108961195274,20.89750901010529,-358.7084051296327,281.5691244894816,13.448419823462448,13.169786366976265,2.4643167534326232e-11,-2.2635845198237803e-07,2.244213619679614e-10
6750.0,-322.17567209882435,23.143932356814155,-345.3196044556385,281.6311759653293,13.438222779970314,13.129637011662275,2.5335037369080866e-11,-2.662887368387601e-07,2.6421027164957534e-10
6825.0,-310.10888737534754,20.778359796998508,-330.88724717234606,281.7002139167138,13.37643163749736,13.099386837425913,2.5749500246202468e-11,-2.0836000658164266e-07,2.0768867934111755e-10
6900.0,-288.76325412558384,26.63753897391718,-315.400793099501,281.76243560763385,13.412923068832425,13.057755872021849,2.8091702413480947e-11,-7.868760576457134e-07,7.822068847162035e-10
6975.0,-275.1533974324081,23.73957026804237,-298.89296770045047,281.8425668847065,13.355724024011211,13.039196413081132,2.7613983160542894e-11,-5.517135264199169e-07,5.507885861553037e-10
7050.0,-259.7357692417937,21.602696941532802,-281.33846618332655,281.9142305026433,13.294194471770249,13.006158507094847,2.7437097658637463e-11,-4.0912232179834973e-07,4.103268010881055e-10
7125.0,-240.71811816234518,22.02615437080853,-262.7442725331537,281.97966568316525,13.257251108881922,12.963569045719897,2.7160663045555975e-11,-3.6634338584917714e-07,3.684457990477771e-10
7200.0,-221.43104533299345,21.68936419960984,-243.12040953260328,282.04661726279346,13.222665955492076,12.9334744277888,2.73983289456762e-11,-3.7813583730894607e-07,3.813006530672545e-10
7275.0,-206.45321541147152,21.123769349963446,-227.57698476143497,282.1127559983568,13.176930217872172,12.895279955155521,2.7460451950374954e-11,-3.5378536722419085e-07,3.5798461035013413e-10
7350.0,-198.1824836850017,19.09791139859383,-217.28039508359552,282.17736396874204,13.108111674574907,12.853472852660314,2.647141158292707e-11,-2.4500067752342147e-07,2.492102433524792e-10
7425.0,-188.78113923621683,18.915174140633233,-207.69631337685007,282.2359348731375,13.06007626376562,12.807873939277465,2.6607533632932917e-11,-1.959783162419626e-07,2.0007878696767125e-10
7500.0,-175.56697030539772,23.257009955642296,-198.82398026104002,282.2941121758166,13.072651435274706,12.762557959320379,2.935136908323948e-11,-7.409322222429182e-07,7.557071605164118e-10
7575.0,-170.18992023572068,20.47798267321415,-190.66790290893482,282.36587580767446,13.009270463508166,12.736230687938626,2.8043866730421706e-11,-4.945013643009588e-07,5.068194671259665e-10
7650.0,-163.6934146767515,19.514674481869072,-183.20808915862057,282.4292125876263,12.9550492745078,12.694853609823543,2.723619126799156e-11,-3.694502481721429e-07,3.802380990286938e-10
7725.0,-152.86375881905062,23.580576027025106,-176.44433484607572,282.4897202266298,12.965857284601332,12.65144959253394,3.0457343247740543e-11,-8.780293683230411e-07,9.029143223881458e-10
7800.0,-150.54666321141178,19.835521813082593,-170.3821850244944,282.56304982631366,12.89305193002504,12.628578298873727,2.755648040978544e-11,-5.232658963905124e-07,5.411347643991545e-10
7875.0,-137.94180080879013,27.06100862951504,-165.00280943830518,282.6248586598309,12.945456532718104,12.584643068918325,2.007598977053548e-11,-1.1554683965186996e-06,1.1900889897531646e-09
7950.0,-138.48044917342662,21.84231184226308,-160.3227610156897,282.7094387851477,12.859087799104149,12.567856963895,2.928135342067017e-11,-7.984230592228414e-07,8.278690491855521e-10
8025.0,-133.3422778657765,22.973779547551786,-156.31605741332828,282.7778337323475,12.834285980226785,12.527968907794307,3.061851181768746e-11,-8.848840593600471e-07,9.192918205950828e-10
8100.0,-134.50183865380043,18.489221563805422,-152.99106021760585,282.84994634155373,12.734356676534393,12.48783371246811,2.2726013965362075e-11,-7.411658486944361e-07,7.760275267093604e-10
8175.0,-123.1532473809475,27.18168244642783,-150.33492982737533,282.908084410734,12.809244009266937,12.446821559645553,2.1416976134354137e-11,-1.2751759754792147e-06,1.3273497114601296e-09
8250.0,-124.82808261797189,23.538859141173305,-148.3669417591452,282.9938201861276,12.744620897362946,12.43076942734074,3.183471352371172e-11,-1.1104921213700436e-06,1.1617890981230324e-09
8325.0,-127.10370018476303,19.959812556632336,-147.06351274139536,283.0682053263659,12.663050176535718,12.396919332448666,2.641645036283572e-11,-7.498965146623959e-07,7.895901900496121e-10
8400.0,-123.28591060673948,23.136164824891797,-146.42207543163127,283.1313966580235,12.66086132805534,12.352379117468939,3.053313255142257e-11,-9.690883189250599e-07,1.020560706800831e-09
8475.0,-122.87748949977617,23.57342250529593,-146.4509120050721,283.20483211056575,12.642221970449016,12.327909655709826,3.142376725778165e-11,-1.100143350640792e-06,1.160284801424263e-09
8550.0,-122.78045628589035,24.362294678948096,-147.14275096483846,283.2798218709379,12.627927080038553,12.303096467816399,3.279566240431394e-11,-1.2377134623875463e-06,1.3068531407069942e-09
8625.0,-127.03207542136624,21.463462416243004,-148.49553783760925,283.3574965874167,12.560065859618474,12.273886348764655,2.8304063668172312e-11,-8.977933987353026e-07,9.530665510513218e-10
8700.0,-131.0952876082197,19.4049445295956,-150.50023213781532,283.42606253671715,12.499767767754276,12.241035164770926,2.572137419833102e-11,-6.94155687597231e-07,7.404464898811411e-10
8775.0,-132.19012817765542,20.965045322010994,-153.1551734996664,283.4881799513952,12.48400203057266,12.204468081352573,2.8892138880983202e-11,-8.694954942711774e-07,9.286503821897595e-10
8850.0,-134.9862996104786,21.47723026775224,-156.46352987823084,283.55545983751534,12.465483279054967,12.179120196417651,2.873845237718734e-11,-9.300464114403439e-07,9.947964745210184e-10
8925.0,-142.62408845676595,17.79647424592099,-160.42056270268694,283.6245481452409,12.388112504814258,12.150826170667685,2.426261240474227e-11,-8.150719565946929e-07,8.772624630028078e-10
9000.0,-139.12839911593645,25.88672112568489,-165.01512024162133,283.6819079474754,12.459449576792204,12.114293275232356,2.3814532943050543e-11,-1.4913037489350245e-06,1.5959011562467152e-09
9075.0,-144.41429912876168,22.780391482595807,-167.1946906113575,283.7656144061862,12.40557419681101,12.101835626849848,3.088095691543288e-11,-1.264491345409624e-06,1.3590571736530886e-09
9150.0,-148.07807664784772,18.492013959640893,-166.57009060748862,283.8394356327104,12.327033830294049,12.080473630581714,2.5517585724282105e-11,-1.018784189454891e-06,1.101951157086088e-09
9225.0,-148.3635026906736,17.66302856242625,-166.02653125309985,283.8994799520738,12.281620918027969,12.046113861988491,2.4202592828302775e-11,-6.405345516213856e-07,6.953854662415736e-10
9300.0,-143.2325864158231,22.337628329676143,-165.57021474549924,283.95697068390524,12.30801731606564,12.010182253564588,3.3775725932739515e-11,-1.3579027893229068e-06,1.4710225099108779e-09
9375.0,-147.330420169646,17.88072829249488,-165.2111484621409,284.0298946285688,12.238298446425732,11.999888724100337,2.5803446937641083e-11,-8.819097274681553e-07,9.608195467464104e-10
9450.0,-143.8362858715527,21.095250570125526,-164.93153644167822,284.0883823902696,12.248136694266417,11.966866671138469,3.0837953420761356e-11,-1.1644706034985575e-06,1.2676438139837417e-09
9525.0,-144.20119585361445,20.54438097206705,-164.7455768256815,284.15758142672746,12.223763221069834,11.949838126867888,2.8608931794441488e-11,-1.0930789073881897e-06,1.192299389988263e-09
9600.0,-150.56301773169508,14.082799242475144,-164.64581697417023,284.2251343618952,12.110127089588248,11.922356439285481,3.0741098775018e-11,4.697676274645346e-07,5.172173933318118e-10
9675.0,-143.722385310137,20.89795615070133,-164.62034146083835,284.2715114885245,12.164478135867325,11.885838703025573,3.329063784672718e-11,-1.31243007217563e-06,1.4385382943319104e-09
9750.0,-150.99437104626398,13.699893940030375,-164.69426498629434,284.3405726737456,12.056447195791357,11.873781948763781,3.0826450614374006e-11,4.1296220842923503e-07,4.5669861855974857e-10
9825.0,-147.25296189599115,17.587305096536483,-164.84026699252763,284.3859113470716,12.06650210921473,11.832004697724221,2.5627165002551656e-11,-7.652516558209754e-07,8.455934717944833e-10
9900.0,-149.0847586595483,15.994386227958904,-165.0791448875072,284.4443008759902,12.03157530793186,11.818316815664298,2.4492802340461384e-11,-6.921082160715741e-07,7.669909643118241e-10
9975.0,-145.07848947129065,20.321493202987554,-165.39998267427822,284.49752202566907,12.05875055489667,11.787797292880555,3.436796929287741e-11,-1.448221127020588e-06,1.601294838883632e-09
10050.0,-149.474878890457,16.338974975996827,-165.81385386645383,284.56534496970414,11.99439166437072,11.776538652645879,2.6381097404511954e-11,-9.033662990987068e-07,1.0042096610670156e-09
10125.0,-147.76245684820654,18.54170478667161,-166.30416163487814,284.6199849511288,11.994355201325096,11.74713245669139,2.7996602069462767e-11,-1.0608563911773672e-06,1.1792840586213614e-09
10200.0,-153.99471212293858,12.887876090148353,-166.88258821308693,284.68216497396844,11.902545985638094,11.730707643928326,2.9520577097349764e-11,4.6191581759558176e-07,5.174420309211612e-10
10275.0,-152.59623998635604,14.93688440659096,-167.533124392947,284.72545418743977,11.898749575982187,11.699591109617549,2.3448072177241142e-11,-5.707568959678611e-07,6.395707294823011e-10
10350.0,-152.22344983031076,16.047126264739056,-168.27057609504982,284.7757769747725,11.889182487109489,11.67522079201904,2.591294104687178e-11,-8.67044576580156e-07,9.723624283617758e-10
10425.0,-156.038710343803,13.05395421383169,-169.0926645576347,284.829987463499,11.832280615603999,11.658227888568458,2.7426682866074593e-11,-3.138338513508643e-07,3.536470683281927e-10
10500.0,-159.54281632287004,10.447903641426944,-169.99071996429697,284.87417644621195,11.76897756615879,11.62967219651572,3.4901839003027176e-11,9.181966618143633e-07,1.0402451775189036e-09
10575.0,-154.6165066144603,16.34844101784227,-170.96494763230257,284.9096132761353,11.809860912049816,11.59188168415518,2.9666839795627404e-11,-1.0742554366061086e-06,1.2128344210049375e-09
10650.0,-153.70245727316077,18.32975399196542,-172.0322112651262,284.9652765527945,11.825395873149333,11.580999133062576,3.4453625120637675e-11,-1.5145413101436134e-06,1.7076708764651408e-09
10725.0,-157.73356509452233,15.450684780550914,-173.18424987507325,285.0278594067658,11.774729627348744,11.568720484198577,2.7243414906685472e-11,-9.557116129599308e-07,1.0822177586596226e-09
10800.0,-158.85233374395736,15.558053502278703,-174.41038724623607,285.08072882229885,11.76159764507142,11.554156919603589,2.629569118785713e-11,-9.078086691260978e-07,1.0291217191416236e-09
10875.0,-162.73392932550962,14.053231855280055,-176.78716118078967,285.13410704780046,11.72303251549212,11.53565607801428,3.902291950264931e-11,-9.555579083553312e-07,1.0868153862549935e-09
10950.0,-169.57042445133175,10.440769804668875,-180.01119425600064,285.18243992951324,11.649736690133958,11.510526434563442,2.8415307516966844e-11,6.368801734879526e-07,7.2892082219314e-10
11025.0,-169.46113715597966,13.397347441549993,-182.85848459752964,285.2184173809735,11.655334027797954,11.476702718552357,4.1362788208731014e-11,-7.518698055264394e-07,8.601152670908513e-10
11100.0,-172.97156605381076,12.37356718441576,-185.3451332382265,285.2647463659239,11.63071976969926,11.465738864039428,3.7492933014423e-11,-7.400716128813656e-07,8.484102188406544e-10
11175.0,-178.44917382351463,9.015175514667263,-187.46434933818188,285.3076462750017,11.56125509029995,11.441052759489345,2.8273514189924164e-11,7.038719047613995e-07,8.117595068052864e-10
11250.0,-178.7827352176644,10.429701653026404,-189.2124368706908,285.33896145234047,11.553772466290408,11.414709772199828,3.4193188197961406e-11,-4.037670748857636e-07,4.659569862730175e-10
11325.0,-180.5094840749176,10.09289990972751,-190.60238398464512,285.3753143111036,11.524352443565101,11.389780437005822,3.204423626549289e-11,-5.822184618864412e-07,6.736094598952636e-10
11400.0,-176.83377518907324,14.798257250810286,-191.63203243988352,285.4105920364299,11.5672846597229,11.369974546529523,3.1280430498113176e-11,-1.238692931337937e-06,1.4278118190244433e-09
11475.0,-185.72414590573243,6.591324600883669,-192.3154705066161,285.46251595287913,11.451593492862866,11.363709179661015,3.401093672037431e-11,1.1107448472102988e-06,1.2932637982100493e-09
