time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
1350.0,moving-reference-moisture,909.1004994413421,-7.592274222988406e-06,7.592274222988406e-06,-7.592274220948867e-06,-2.0395392934745814e-15,2.6349665166354544e-12
1425.0,moving-reference-moisture,913.6101703268413,-7.477265258829952e-06,7.477265258829952e-06,-7.477265263153424e-06,4.323472156187499e-15,2.783246569965332e-12
1500.0,moving-reference-moisture,918.0465877280382,-7.36254283544105e-06,7.36254283544105e-06,-7.3625428463885e-06,1.0947450221733893e-14,5.038196815396015e-12
1575.0,moving-reference-moisture,922.4053681221749,-7.26544268140967e-06,7.26544268140967e-06,-7.265442687629276e-06,6.219606230593085e-15,3.618955523602901e-12
1650.0,moving-reference-moisture,926.6820772514976,-7.170164915831197e-06,7.170164915831197e-06,-7.170164928794024e-06,1.2962827053355098e-14,5.390143129370394e-12
1725.0,moving-reference-moisture,930.8722348153522,-7.091382664694649e-06,7.091382664694649e-06,-7.091382678785715e-06,1.4091065621735406e-14,6.777522632204417e-12
1800.0,moving-reference-moisture,934.9713194697231,-7.016490919281907e-06,7.016490919281907e-06,-7.016490940324758e-06,2.1042850520066898e-14,9.03991277533654e-12
1875.0,moving-reference-moisture,938.9643509777985,-6.9454010909518515e-06,6.9454010909518515e-06,-6.945401116657873e-06,2.5706021851618945e-14,1.0792070996677597e-11
1950.0,moving-reference-moisture,942.844711920382,-6.870700583598954e-06,6.870700583598954e-06,-6.87070061003486e-06,2.643590590710324e-14,1.0947586520635551e-11
2025.0,moving-reference-moisture,946.6206296636506,-6.807819873237989e-06,6.807819873237989e-06,-6.807819873907925e-06,6.699361456753185e-16,5.325332444328891e-13
2100.0,moving-reference-moisture,950.3006299465071,-6.744650560619117e-06,6.744650560619117e-06,-6.7446505613729085e-06,7.53791560420547e-16,5.594522829294814e-13
2175.0,moving-reference-moisture,953.8935236763487,-6.6879125739112395e-06,6.6879125739112395e-06,-6.687912574726558e-06,8.153183396432048e-16,6.271141834972842e-13
2250.0,moving-reference-moisture,957.4083946470619,-6.636835549661712e-06,6.636835549661712e-06,-6.636835550611313e-06,9.496010138702708e-16,7.406352355632531e-13
2325.0,moving-reference-moisture,960.854588292345,-6.5922399284990745e-06,6.5922399284990745e-06,-6.592239929675668e-06,1.1765931382402145e-15,8.678967638977237e-13
2400.0,moving-reference-moisture,964.2417015822199,-6.545546833736196e-06,6.545546833736196e-06,-6.545546834962166e-06,1.2259692298345094e-15,8.466958170456974e-13
2475.0,moving-reference-moisture,967.5795741657367,-6.507635676786606e-06,6.507635676786606e-06,-6.507635678207858e-06,1.4212518287910411e-15,1.0596583187223098e-12
2550.0,moving-reference-moisture,970.8782808584139,-6.464054748980065e-06,6.464054748980065e-06,-6.464054750387246e-06,1.4071809174712527e-15,9.20237212223687e-13
2625.0,moving-reference-moisture,974.1481255690953,-6.4285079408719535e-06,6.4285079408719535e-06,-6.428507942450679e-06,1.5787254180809826e-15,1.0996511227278123e-12
2700.0,moving-reference-moisture,977.3996367576663,-6.3955464593109205e-06,6.3955464593109205e-06,-6.395546461011034e-06,1.7001137097519964e-15,1.1495009722887266e-12
2775.0,moving-reference-moisture,980.6435645126121,-6.355490186880197e-06,6.355490186880197e-06,-6.355490188504106e-06,1.6239086965863687e-15,9.55308700659738e-13
2850.0,moving-reference-moisture,983.8908793358044,-6.324309182138561e-06,6.324309182138561e-06,-6.324309183956423e-06,1.817861453815711e-15,1.1508915491520688e-12
2925.0,moving-reference-moisture,987.1527727212541,-6.290195508376587e-06,6.290195508376587e-06,-6.290195510210275e-06,1.8336874174022105e-15,1.074005198621825e-12
3000.0,moving-reference-moisture,990.4406596149792,-6.260678886785741e-06,6.260678886785741e-06,-6.260678888701642e-06,1.91590128229566e-15,1.109927483817007e-12
3075.0,moving-reference-moisture,993.7661828446893,-6.231057844238842e-06,6.231057844238842e-06,-6.23105784629609e-06,2.057248211302827e-15,1.195407869050443e-12
3150.0,moving-reference-moisture,997.1412196108167,-6.212310939549335e-06,6.212310939549335e-06,-6.212310942009378e-06,2.460042870908348e-15,1.5244543252118914e-12
3225.0,moving-reference-moisture,1000.5778901345702,-6.187889784571195e-06,6.187889784571195e-06,-6.187889786990921e-06,2.419725796684938e-15,1.375173524709751e-12
3300.0,moving-reference-moisture,1004.0885685643335,-6.1662656062685625e-06,6.1662656062685625e-06,-6.166265608787012e-06,2.518449180753321e-15,1.4171436669953642e-12
3375.0,moving-reference-moisture,1007.6858962489418,-6.141188218077685e-06,6.141188218077685e-06,-6.141188220399402e-06,2.3217173084240372e-15,1.193001575812702e-12
3450.0,moving-reference-moisture,1011.3827974953002,-6.117707753738749e-06,6.117707753738749e-06,-6.1177077560833545e-06,2.344605832724743e-15,1.2021982664532146e-12
3525.0,moving-reference-moisture,1015.1924979386101,-6.0932539472727e-06,6.0932539472727e-06,-6.093253949542476e-06,2.269775554032509e-15,1.1188628268645687e-12
3600.0,moving-reference-moisture,1019.12854566628,-6.081102996039966e-06,6.081102996039966e-06,-6.081102998906895e-06,2.8669286996491072e-15,1.578204578249452e-12
3675.0,moving-reference-moisture,1023.182467613577,-6.060168459053858e-06,6.060168459053858e-06,-6.0601684616477615e-06,2.5939037227276814e-15,1.2961069282186e-12
3750.0,moving-reference-moisture,1027.3331666271758,-6.0440431721787404e-06,6.0440431721787404e-06,-6.044043174973041e-06,2.7943007066197345e-15,1.4444075924805457e-12
3825.0,moving-reference-moisture,1031.5754234285785,-6.027609522259555e-06,6.027609522259555e-06,-6.0276095249813494e-06,2.7217946863347664e-15,1.3669024252256272e-12
3900.0,moving-reference-moisture,1035.9038954806126,-6.010093187999548e-06,6.010093187999548e-06,-6.010093190578719e-06,2.57917043164314e-15,1.2532753126623098e-12
3975.0,moving-reference-moisture,1040.3131084936085,-5.992323862187537e-06,5.992323862187537e-06,-5.99232386474906e-06,2.561523347220044e-15,1.244528196417588e-12
4050.0,moving-reference-moisture,1044.797448264981,-5.972513115131317e-06,5.972513115131317e-06,-5.972513117308006e-06,2.176689174228103e-15,9.931979897595225e-13
4125.0,moving-reference-moisture,1049.3511528741672,-5.957049634162275e-06,5.957049634162275e-06,-5.957049636753223e-06,2.590948424774711e-15,1.280287862957212e-12
4200.0,moving-reference-moisture,1053.968305257669,-5.939720477211661e-06,5.939720477211661e-06,-5.939720479586359e-06,2.3746975252088992e-15,1.13106039803943e-12
4275.0,moving-reference-moisture,1058.642826191655,-5.92825554375967e-06,5.92825554375967e-06,-5.928255546575511e-06,2.8158416015013586e-15,1.423630775172077e-12
4350.0,moving-reference-moisture,1063.3684677122405,-5.914038039795174e-06,5.914038039795174e-06,-5.914038042447889e-06,2.652714914321442e-15,1.3109959320255217e-12
4425.0,moving-reference-moisture,1068.1388070061496,-5.894189172247209e-06,5.894189172247209e-06,-5.894189174117266e-06,1.8700573180914157e-15,8.613477090813309e-13
4500.0,moving-reference-moisture,1072.9472408069657,-5.88045208560679e-06,5.88045208560679e-06,-5.880452088010332e-06,2.40354153816175e-15,1.2081254402400584e-12
4575.0,moving-reference-moisture,1077.7869803345284,-5.8667534460078725e-06,5.8667534460078725e-06,-5.8667534484872184e-06,2.4793459047433263e-15,1.256177111550402e-12
4650.0,moving-reference-moisture,1082.6510468173346,-5.855578253693192e-06,5.855578253693192e-06,-5.855578256391302e-06,2.6981099510636417e-15,1.3962674952781175e-12
4725.0,moving-reference-moisture,1087.5322676398498,-5.843182782869369e-06,5.843182782869369e-06,-5.843182785514748e-06,2.6453787619652724e-15,1.3769110956090093e-12
4800.0,moving-reference-moisture,1092.4232731585973,-5.830772295844264e-06,5.830772295844264e-06,-5.830772298073171e-06,2.2289070613604363e-15,1.1688728358827614e-12
4875.0,moving-reference-moisture,1097.316494232578,-5.815539959950994e-06,5.815539959950994e-06,-5.815539961799866e-06,1.8488721770476384e-15,9.996559612974691e-13
4950.0,moving-reference-moisture,1102.204160515075,-5.800317922193825e-06,5.800317922193825e-06,-5.800317924093593e-06,1.8997686927822548e-15,1.0642044964862018e-12
5025.0,moving-reference-moisture,1107.0782995551017,-5.780813381373751e-06,5.780813381373751e-06,-5.780813382267333e-06,8.935824899036077e-16,6.196134381850625e-13
5100.0,moving-reference-moisture,1111.9307367576737,-5.765299225258982e-06,5.765299225258982e-06,-5.765299226676603e-06,1.4176214455791092e-15,8.995740252319911e-13
5175.0,moving-reference-moisture,1116.7530962526625,-5.758128270720271e-06,5.758128270720271e-06,-5.758128273396621e-06,2.6763496746486787e-15,1.5327615561025594e-12
5250.0,moving-reference-moisture,1121.536802722232,-5.741451363909978e-06,5.741451363909978e-06,-5.741451365173199e-06,1.2632208918218063e-15,8.513195063622257e-13
5325.0,moving-reference-moisture,1126.2730842366382,-5.727720914709845e-06,5.727720914709845e-06,-5.727720916395649e-06,1.6858047821740295e-15,1.1069453674790988e-12
5400.0,moving-reference-moisture,1130.9529761475812,-5.711561083077472e-06,5.711561083077472e-06,-5.711561083907459e-06,8.299864091908075e-16,7.45967540362062e-13
5475.0,moving-reference-moisture,1135.6526430500114,-5.700973780139694e-06,5.700973780139694e-06,-5.700973782466859e-06,2.327165424340777e-15,1.4703678147067988e-12
5550.0,moving-reference-moisture,1140.4465501529376,-5.686462295807914e-06,5.686462295807914e-06,-5.686462296943193e-06,1.135279106237886e-15,9.377444915587022e-13
5625.0,moving-reference-moisture,1145.3228210351044,-5.671690080046774e-06,5.671690080046774e-06,-5.671690080965922e-06,9.191484853505842e-16,8.919516895277413e-13
5700.0,moving-reference-moisture,1150.269271793424,-5.662877130956178e-06,5.662877130956178e-06,-5.662877132635702e-06,1.6795240328701388e-15,1.2651571203350069e-12
5775.0,moving-reference-moisture,1155.2733965495147,-5.6450310060616405e-06,5.6450310060616405e-06,-5.645031006529031e-06,4.673902391960812e-16,7.057588081369577e-13
5850.0,moving-reference-moisture,1160.3223548047513,-5.629079808737372e-06,5.629079808737372e-06,-5.629079808942179e-06,2.0480663741545904e-16,5.959266030975838e-13
5925.0,moving-reference-moisture,1165.4029607676257,-5.623309154462958e-06,5.623309154462958e-06,-5.6233091565324786e-06,2.0695208716755946e-15,1.5221792774053312e-12
6000.0,moving-reference-moisture,1170.5016747857062,-5.6120670062600366e-06,5.6120670062600366e-06,-5.6120670079758195e-06,1.7157829722432537e-15,1.4059176658453474e-12
6075.0,moving-reference-moisture,1175.6045970218659,-5.597675267216254e-06,5.597675267216254e-06,-5.597675267602749e-06,3.864943575685592e-16,6.969581830422107e-13
6150.0,moving-reference-moisture,1180.6974635205163,-5.5851840366392376e-06,5.5851840366392376e-06,-5.5851840372103055e-06,5.710679189729548e-16,8.923928384898627e-13
6225.0,moving-reference-moisture,1185.7656448142736,-5.574547628794821e-06,5.574547628794821e-06,-5.574547629861279e-06,1.066457679273474e-15,1.1914453373374203e-12
6300.0,moving-reference-moisture,1190.7941472245411,-5.56069715210416e-06,5.56069715210416e-06,-5.5606971526151905e-06,5.1103022367157e-16,8.49451646427844e-13
6375.0,moving-reference-moisture,1195.7676170107397,-5.545971235196438e-06,5.545971235196438e-06,-5.54597123486976e-06,-3.2667773786640777e-16,6.241320528356384e-13
6450.0,moving-reference-moisture,1200.670347522259,-5.5288951226553795e-06,5.5288951226553795e-06,-5.528895122121248e-06,-5.341313532420365e-16,7.099645959902076e-13
6525.0,moving-reference-moisture,1205.4862895042947,-5.5196723862080875e-06,5.5196723862080875e-06,-5.519672387379119e-06,1.1710315199085428e-15,1.3222572785908033e-12
6600.0,moving-reference-moisture,1210.1990647035411,-5.50504394643445e-06,5.50504394643445e-06,-5.505043946457668e-06,2.3218020117187627e-17,5.743425293253223e-13
6675.0,moving-reference-moisture,1214.791982911955,-5.48685945718048e-06,5.48685945718048e-06,-5.486859456813311e-06,-3.6716930087695235e-16,6.47519232066672e-13
6750.0,moving-reference-moisture,1219.248062576318,-5.474590217325622e-06,5.474590217325622e-06,-5.474590217823652e-06,4.98029961997111e-16,9.32526290998778e-13
6825.0,moving-reference-moisture,1223.5500550880213,-5.458579212668801e-06,5.458579212668801e-06,-5.458579212615856e-06,-5.294548843402455e-17,6.002131840134044e-13
6900.0,moving-reference-moisture,1227.680472851135,-5.44963581483441e-06,5.44963581483441e-06,-5.449635816585858e-06,1.7514481415203433e-15,1.665868475478144e-12
6975.0,moving-reference-moisture,1231.621621207392,-5.435793530260101e-06,5.435793530260101e-06,-5.435793531115895e-06,8.557946560606988e-16,1.055836035731446e-12
7050.0,moving-reference-moisture,1235.3556342740633,-5.4203066657273645e-06,5.4203066657273645e-06,-5.420306666006185e-06,2.788203763465398e-16,7.084056522449344e-13
7125.0,moving-reference-moisture,1238.8645147248465,-5.40436727660041e-06,5.40436727660041e-06,-5.404367277205996e-06,6.05586205639462e-16,9.23408902390504e-13
7200.0,moving-reference-moisture,1242.130177514793,-5.391568424775978e-06,5.391568424775978e-06,-5.391568425382703e-06,6.067254649535191e-16,9.133851712505703e-13
7275.0,moving-reference-moisture,1245.203690927062,-5.375278535471264e-06,5.375278535471264e-06,-5.375278536008342e-06,5.37077333832587e-16,8.633310128367644e-13
7350.0,moving-reference-moisture,1248.1533387531488,-5.355852455831636e-06,5.355852455831636e-06,-5.355852455777037e-06,-5.4598896747064946e-17,7.00654176915443e-13
7425.0,moving-reference-moisture,1250.9869584203377,-5.3378416151800765e-06,5.3378416151800765e-06,-5.33784161528303e-06,1.0295346660697119e-16,7.171099858781886e-13
7500.0,moving-reference-moisture,1253.7125606143777,-5.3246829345269334e-06,5.3246829345269334e-06,-5.324682936105378e-06,1.5784442031424942e-15,1.6137286399840388e-12
7575.0,moving-reference-moisture,1256.3383183609776,-5.308400391856479e-06,5.308400391856479e-06,-5.308400392579851e-06,7.233720661858033e-16,9.118677860035216e-13
7650.0,moving-reference-moisture,1258.8725567672868,-5.290943187328575e-06,5.290943187328575e-06,-5.290943187773229e-06,4.446541808258812e-16,8.085110887174377e-13
7725.0,moving-reference-moisture,1261.3237434708105,-5.2784217191175324e-06,5.2784217191175324e-06,-5.278421720863202e-06,1.7456696827541744e-15,1.7308260575013982e-12
7800.0,moving-reference-moisture,1263.700479839781,-5.262585275284802e-06,5.262585275284802e-06,-5.262585275865464e-06,5.80661414133557e-16,8.366538998840304e-13
7875.0,moving-reference-moisture,1266.0114929657623,-5.254316283006546e-06,5.254316283006546e-06,-5.254316285476137e-06,2.4695906262897985e-15,2.3330160246328956e-12
7950.0,moving-reference-moisture,1268.2656284862119,-5.237836129992091e-06,5.237836129992091e-06,-5.237836131196716e-06,1.2046248465966483e-15,1.1205616921188188e-12
8025.0,moving-reference-moisture,1270.4718442719397,-5.2243047356310624e-06,5.2243047356310624e-06,-5.224304737184078e-06,1.5530154270329728e-15,1.5070645774966674e-12
8100.0,moving-reference-moisture,1272.639205011921,-5.202096876021522e-06,5.202096876021522e-06,-5.202096876321856e-06,3.003341661738518e-16,9.217024670277502e-13
8175.0,moving-reference-moisture,1274.7768777256904,-5.1974425257082e-06,5.1974425257082e-06,-5.197442528239434e-06,2.53123344902623e-15,2.4895535044541265e-12
8250.0,moving-reference-moisture,1276.8941282316978,-5.182770819706743e-06,5.182770819706743e-06,-5.182770821497098e-06,1.790354905886575e-15,1.6416338021231023e-12
8325.0,moving-reference-moisture,1279.0003185984813,-5.16536004421886e-06,5.16536004421886e-06,-5.165360044805325e-06,5.864652838881435e-16,8.893664068279235e-13
8400.0,moving-reference-moisture,1281.10490560437,-5.152424319962024e-06,5.152424319962024e-06,-5.152424321754507e-06,1.792482652650078e-15,1.7792416477869927e-12
8475.0,moving-reference-moisture,1283.2174402306791,-5.1416839009778494e-06,5.1416839009778494e-06,-5.141683902871821e-06,1.8939715992912463e-15,1.85439597021935e-12
8550.0,moving-reference-moisture,1285.3475682130222,-5.131844548282716e-06,5.131844548282716e-06,-5.131844550287449e-06,2.0047330156060077e-15,1.993979562768888e-12
8625.0,moving-reference-moisture,1287.5050316754655,-5.115812272282131e-06,5.115812272282131e-06,-5.115812273718441e-06,1.4363095334943808e-15,1.303281235293191e-12
8700.0,moving-reference-moisture,1289.6996718727764,-5.100995789904379e-06,5.100995789904379e-06,-5.100995790628767e-06,7.243885057225084e-16,9.65451891159852e-13
8775.0,moving-reference-moisture,1291.9414330670386,-5.088905022390679e-06,5.088905022390679e-06,-5.088905023935873e-06,1.5451939247980266e-15,1.5181424035963299e-12
8850.0,moving-reference-moisture,1294.2403675664127,-5.078595199259009e-06,5.078595199259009e-06,-5.078595200989958e-06,1.730949097163842e-15,1.6854156091048648e-12
8925.0,moving-reference-moisture,1296.6066419557924,-5.062325458000309e-06,5.062325458000309e-06,-5.062325458340118e-06,3.398092896476912e-16,8.957244903412957e-13
9000.0,moving-reference-moisture,1299.050544551691,-5.058193772884592e-06,5.058193772884592e-06,-5.058193775234255e-06,2.349662619419851e-15,2.7376835931498077e-12
9075.0,moving-reference-moisture,1301.5367328961875,-5.046029548696409e-06,5.046029548696409e-06,-5.046029550691563e-06,1.9951539200055088e-15,1.960355612765447e-12
9150.0,moving-reference-moisture,1304.0237918236473,-5.032855168856251e-06,5.032855168856251e-06,-5.032855169954098e-06,1.097847026232824e-15,1.042199390177033e-12
9225.0,moving-reference-moisture,1306.5130081141974,-5.019731411241937e-06,5.019731411241937e-06,-5.019731411783913e-06,5.419757253665586e-16,9.538154905720507e-13
9300.0,moving-reference-moisture,1309.0056834325628,-5.011121586163348e-06,5.011121586163348e-06,-5.0111215881552e-06,1.9918521855771115e-15,2.2486860308907872e-12
9375.0,moving-reference-moisture,1311.5031344059423,-4.999842967167772e-06,4.999842967167772e-06,-4.999842968024606e-06,8.568339654869798e-16,1.0151575424153508e-12
9450.0,moving-reference-moisture,1314.0066927217997,-4.991492569621703e-06,4.991492569621703e-06,-4.991492571505262e-06,1.8835590232706492e-15,2.0352355584646482e-12
9525.0,moving-reference-moisture,1316.5177052460826,-4.982663131569465e-06,4.982663131569465e-06,-4.982663133420917e-06,1.8514513923720277e-15,1.8736401781568494e-12
9600.0,moving-reference-moisture,1319.0375341624174,-4.963926355675794e-06,4.963926355675794e-06,-4.9639263544169025e-06,-1.2588917064283896e-15,1.4077556974605083e-12
9675.0,moving-reference-moisture,1321.5675571328286,-4.959542222148711e-06,4.959542222148711e-06,-4.959542224068414e-06,1.9197036131958847e-15,2.2767138773609117e-12
9750.0,moving-reference-moisture,1324.1091674805182,-4.943946035354623e-06,4.943946035354623e-06,-4.943946034265322e-06,-1.089300463795028e-15,1.3124546347871608e-12
9825.0,moving-reference-moisture,1326.6637743953036,-4.933909511847279e-06,4.933909511847279e-06,-4.9339095133732285e-06,1.525949336236409e-15,1.6328536107584755e-12
9900.0,moving-reference-moisture,1329.2328031622692,-4.925293712433881e-06,4.925293712433881e-06,-4.925293713412829e-06,9.789481643937906e-16,1.1194065932763285e-12
9975.0,moving-reference-moisture,1331.8176954142486,-4.918101224373213e-06,4.918101224373213e-06,-4.918101226296291e-06,1.923078192457746e-15,2.3870082612631745e-12
10050.0,moving-reference-moisture,1334.419909408731,-4.90703397810847e-06,4.90703397810847e-06,-4.90703397914864e-06,1.0401700117554369e-15,1.109035290341535e-12
10125.0,moving-reference-moisture,1337.0409203298457,-4.89870781200678e-06,4.89870781200678e-06,-4.898707813774651e-06,1.7678712633346569e-15,1.9458370859699873e-12
10200.0,moving-reference-moisture,1339.6822206160532,-4.8847756801194665e-06,4.8847756801194665e-06,-4.884775679045452e-06,-1.0740140601959297e-15,1.3098386870931948e-12
10275.0,moving-reference-moisture,1342.3453203142308,-4.876642664507725e-06,4.876642664507725e-06,-4.876642665385634e-06,8.779089922476141e-16,1.1305229337861656e-12
10350.0,moving-reference-moisture,1345.0317474608416,-4.867473458459455e-06,4.867473458459455e-06,-4.86747345994971e-06,1.4902553678391127e-15,1.5919519361292339e-12
10425.0,moving-reference-moisture,1347.7430484909048,-4.856548491313562e-06,4.856548491313562e-06,-4.856548491148056e-06,-1.6550600272875401e-16,9.985995406578427e-13
10500.0,moving-reference-moisture,1350.4807886755227,-4.843062279738501e-06,4.843062279738501e-06,-4.843062278285394e-06,-1.4531070438713808e-15,1.5489179497283569e-12
10575.0,moving-reference-moisture,1353.2465525887374,-4.835581354314755e-06,4.835581354314755e-06,-4.835581356034363e-06,1.7196081730330541e-15,2.1268659322352065e-12
10650.0,moving-reference-moisture,1356.0419446045153,-4.8310107777492375e-06,4.8310107777492375e-06,-4.831010779592769e-06,1.8435316343152e-15,2.491973931586892e-12
10725.0,moving-reference-moisture,1358.8685894247258,-4.821255428107017e-06,4.821255428107017e-06,-4.821255429516311e-06,1.4092942646746522e-15,1.4127332078743388e-12
10800.0,moving-reference-moisture,1361.7281326389625,-4.81619450261865e-06,4.81619450261865e-06,-4.816194504067382e-06,1.4487312716658651e-15,1.5334728585526289e-12
10875.0,moving-reference-moisture,1364.6399144108516,-4.806932907915848e-06,4.806932907915848e-06,-4.806932908696444e-06,7.805959180364093e-16,1.037490739202605e-12
10950.0,moving-reference-moisture,1367.6186549389897,-4.793204109028245e-06,4.793204109028245e-06,-4.793204107636423e-06,-1.3918216690386905e-15,1.5599368447104818e-12
11025.0,moving-reference-moisture,1370.659040063905,-4.784361131464308e-06,4.784361131464308e-06,-4.7843611325607014e-06,1.0963935176953356e-15,1.3408408113359505e-12
11100.0,moving-reference-moisture,1373.7556912825164,-4.777819334284809e-06,4.777819334284809e-06,-4.777819334804279e-06,5.194700599580118e-16,9.527624257387988e-13
11175.0,moving-reference-moisture,1376.9031619281195,-4.764195450425367e-06,4.764195450425367e-06,-4.76419544890918e-06,-1.5161864344863558e-15,1.6935719264488146e-12
11250.0,moving-reference-moisture,1380.0959336495814,-4.756492776680289e-06,4.756492776680289e-06,-4.75649277643036e-06,-2.4992892954864288e-16,9.044234264025116e-13
11325.0,moving-reference-moisture,1383.3284131985492,-4.745606533374703e-06,4.745606533374703e-06,-4.745606533593833e-06,2.1912996455352926e-16,9.263309819342885e-13
11400.0,moving-reference-moisture,1386.5949295342753,-4.742826367408459e-06,4.742826367408459e-06,-4.742826369128909e-06,1.7204501237826249e-15,2.3833314642942664e-12
11475.0,moving-reference-moisture,1389.8897312564081,-4.72898401084255e-06,4.72898401084255e-06,-4.728984009193898e-06,-1.6486513760086141e-15,2.368094525991443e-12
11550.0,moving-reference-moisture,1393.2069843768038,-4.722893089574725e-06,4.722893089574725e-06,-4.7228930895413955e-06,-3.3329899441509464e-17,8.710063758786415e-13
11625.0,moving-reference-moisture,1396.5407704420038,-4.713861736957128e-06,4.713861736957128e-06,-4.713861735605722e-06,-1.3514054919604515e-15,1.5158360694626127e-12
11700.0,moving-reference-moisture,1399.8850850185918,-4.703426359479433e-06,4.703426359479433e-06,-4.703426357836874e-06,-1.642558668019014e-15,1.8172769552616375e-12
11775.0,moving-reference-moisture,1403.2338365540907,-4.697310261667233e-06,4.697310261667233e-06,-4.697310263227395e-06,1.5601618440089574e-15,1.9670463283947437e-12
11850.0,moving-reference-moisture,1406.5808456264547,-4.6882822545174e-06,4.6882822545174e-06,-4.688282254756428e-06,2.390284625504273e-16,9.142915029406055e-13
11925.0,moving-reference-moisture,1409.919844595493,-4.677334166854538e-06,4.677334166854538e-06,-4.677334165288627e-06,-1.5659115036549195e-15,1.8151871089487268e-12
12000.0,moving-reference-moisture,1413.2444776697705,-4.6756041143232405e-06,4.6756041143232405e-06,-4.675604115803665e-06,1.4804247034532793e-15,1.8385672217401033e-12
12075.0,moving-reference-moisture,1416.5483014026195,-4.667500213435025e-06,4.667500213435025e-06,-4.667500214726821e-06,1.2917963953303774e-15,1.5188030470308432e-12
12150.0,moving-reference-moisture,1419.8247856308956,-4.656375489036946e-06,4.656375489036946e-06,-4.6563754873022355e-06,-1.7347107704825983e-15,2.5247882254858914e-12
12225.0,moving-reference-moisture,1423.067314869985,-4.642925775341221e-06,4.642925775341221e-06,-4.64292577341525e-06,-1.9259716570055666e-15,2.649256050900737e-12
12300.0,moving-reference-moisture,1426.2691901783307,-4.633494501900417e-06,4.633494501900417e-06,-4.633494501127136e-06,-7.732809415039212e-16,1.061687255918098e-12
12375.0,moving-reference-moisture,1429.4236315043806,-4.626962921831043e-06,4.626962921831043e-06,-4.626962921074716e-06,-7.563267300316791e-16,1.2875518154732916e-12
12450.0,moving-reference-moisture,1432.523780528369,-4.6199258239891225e-06,4.6199258239891225e-06,-4.619925824046427e-06,5.730431998059518e-17,8.359590956394251e-13
12525.0,moving-reference-moisture,1435.5627040107088,-4.612146752513753e-06,4.612146752513753e-06,-4.612146752683123e-06,1.6937016703412813e-16,9.235505887327307e-13
12600.0,moving-reference-moisture,1438.5333976579973,-4.603893468195996e-06,4.603893468195996e-06,-4.60389346974784e-06,1.5518439804669201e-15,1.9587093333566914e-12
