time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.0599313708938776,28.000000000000057,28.000000000000057
3600.0,0.01794,2.5498591260030916,0.6346194417362261,2.1470336084432704,2.5498591260030916,1.0469780368134167,47.485000000000014,47.48499999999996
7200.0,0.01625,2.5287474531809417,0.3944778953466092,1.8385733406406604,2.5287474531809417,0.829534784033402,49.851999999999975,49.85200000000003
10800.0,0.01552,2.4096602879460303,0.27311739344026176,1.5814607256772701,2.4096602879460303,0.6761243749488624,50.19500000000005,50.19500000000005
14400.0,0.01477,2.194208060521098,0.20373520030063497,1.3637025178608215,2.194208060521098,0.5687736127406303,50.16500000000002,50.164999999999964
18000.0,0.01424,1.9396364871918828,0.16043947441415612,1.1764263346994668,1.9396364871918828,0.48366553598685236,49.99893442622948,49.998934426229425
21600.0,0.01374,1.6875101102740528,0.13253387726848515,1.0151453679086118,1.6875101102740528,0.4146881377132475,49.99893442622948,49.998934426229425
25200.0,0.01337,1.4576710278213214,0.11368461421479223,0.8768032041035239,1.4576710278213214,0.35515154350927874,49.998934426229425,49.99893442622948
28800.0,0.01311,1.2574085225062304,0.10059920751555206,0.7593196139292655,1.2574085225062304,0.3034462004660071,49.99893442622948,49.99893442622948
32400.0,0.01291,1.0881705856131596,0.09127872016181168,0.6610149395325847,1.0881705856131596,0.2591269933934116,49.99893442622948,49.998934426229425
36000.0,0.012729999999999998,0.9466523725126987,0.08448941455082006,0.5792967653191476,0.9466523725126987,0.2219752098467736,49.99893442622948,49.99893442622948
39600.0,0.0126,0.8289992478992603,0.07940236623289842,0.5116728438437319,0.8289992478992603,0.19098884337527847,49.99893442622948,49.998934426229425
43200.0,0.01248,0.7313961644512612,0.07550003947413252,0.45583103952825216,0.7313961644512612,0.16564423482876706,49.99893442622954,49.99893442622954
46800.0,0.0124,0.6506001774009268,0.07243364397405905,0.4097798657788401,0.6506001774009268,0.14494913372410334,49.99893442622954,49.99893442622948
50400.0,0.01233,0.5835708341898371,0.06997798197541526,0.3717019902055866,0.5835708341898371,0.12832467626957864,49.99893442622954,49.99893442622948
54000.0,0.01226,0.5277091289757618,0.06797477727708089,0.3400371551876965,0.5277091289757618,0.11505248373663776,49.998934426229425,49.998934426229425
57600.0,0.01221,0.48092941216107343,0.06631274673392303,0.31353111547890894,0.48092941216107343,0.10439269387572779,49.998934426229425,49.99893442622954
61200.0,0.01218,0.4416016213793061,0.06491409884673194,0.29121553030731623,0.4416016213793061,0.09581422932322399,49.99893442622954,49.998934426229425
64800.0,0.01214,0.4083188100930503,0.06372284205910912,0.2722773764391618,0.4083188100930503,0.08896074550418742,49.99893442622954,49.99893442622948
68400.0,0.012119999999999999,0.379941754777451,0.06269648500366296,0.25606287750501455,0.379941754777451,0.0833808049564824,49.99893442622948,49.99893442622954
72000.0,0.0121,0.3555958441488198,0.06180371250609728,0.24208006876005495,0.3555958441488198,0.07884336187575866,49.99893442622954,49.99893442622954
75600.0,0.01208,0.3345466558584486,0.06102023566366758,0.22992012091479772,0.3345466558584486,0.07512378199407893,49.99893442622948,49.99893442622948
79200.0,0.01206,0.31621276660869124,0.060327120639679266,0.21926199705012736,0.31621276660869124,0.07204819111674957,49.998934426229425,49.99893442622948
82800.0,0.01205,0.3001542889613194,0.05970976625118584,0.20986442107439565,0.3001542889613194,0.06946890249093754,49.99893442622948,49.99893442622948
86400.0,0.01204,0.28599880834005187,0.0591565597005192,0.20152497395932323,0.28599880834005187,0.06730408881554095,49.99893442622948,49.99893442622948
90000.0,0.01203,0.27344233688087755,0.05865799984846598,0.1940780176284096,0.27344233688087755,0.06547261965885458,49.99893442622948,49.99893442622954
93600.0,0.01203,0.2622437432913472,0.058206415256538496,0.18739221969291384,0.2622437432913472,0.06390191200488908,49.99893442622948,49.99893442622948
97200.0,0.01202,0.2522085086284718,0.057795642302798184,0.18136236913433662,0.2522085086284718,0.06256397618433363,49.99893442622948,49.99893442622948
100800.0,0.01202,0.24316264501706986,0.05742028207602399,0.17589279856452517,0.24316264501706986,0.061401147367431845,49.99893442622948,49.998934426229425
104400.0,0.01202,0.2349794056370747,0.05707611757828626,0.17091469612107485,0.2349794056370747,0.060391246072736854,49.99893442622948,49.99893442622954
108000.0,0.01201,0.22753402204307835,0.05675931266175403,0.16635928813926745,0.22753402204307835,0.059516924809777064,49.99893442622948,49.99893442622948
