time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
11400.0,moving-reference-moisture,1386.5949295342753,-4.799637486097941e-06,4.799637486097941e-06,-4.799637483651734e-06,-2.4462074347478963e-15,1.4220509544209311e-11
12000.0,moving-reference-moisture,1413.2444776697705,-4.725380560640969e-06,4.725380560640969e-06,-4.725380560125878e-06,-5.150908996207071e-16,1.2191802422591988e-11
12600.0,moving-reference-moisture,1438.5333976579973,-4.652957721140584e-06,4.652957721140584e-06,-4.652957720882321e-06,-2.5826288671667794e-16,2.344381814851465e-12
13200.0,moving-reference-moisture,1461.0936850279866,-4.574371081943859e-06,4.574371081943859e-06,-4.574371081915608e-06,-2.825108988977268e-17,1.3633637726416584e-11
13800.0,moving-reference-moisture,1482.4332843844757,-4.503709560746245e-06,4.503709560746245e-06,-4.5037095606390175e-06,-1.0722759485881639e-16,2.3552534333549003e-12
14400.0,moving-reference-moisture,1503.5326140518873,-4.460325216495056e-06,4.460325216495056e-06,-4.460325215405289e-06,-1.0897671789489652e-15,4.9721985377647694e-12
15000.0,moving-reference-moisture,1525.1506851970596,-4.390310556062288e-06,4.390310556062288e-06,-4.390310555825397e-06,-2.368913984245047e-16,4.758701747306527e-12
15600.0,moving-reference-moisture,1546.5638821052055,-4.336010280245268e-06,4.336010280245268e-06,-4.33601027868658e-06,-1.5586880066807349e-15,1.8776522589339814e-11
16200.0,moving-reference-moisture,1566.5230209632302,-4.28081170386442e-06,4.28081170386442e-06,-4.28081170195002e-06,-1.9144003399131256e-15,2.0838208081559623e-11
16800.0,moving-reference-moisture,1583.946207672391,-4.2272973070753426e-06,4.2272973070753426e-06,-4.22729730428461e-06,-2.790732156812952e-15,2.5536461483282495e-11
17400.0,moving-reference-moisture,1600.15168646394,-4.175274405377903e-06,4.175274405377903e-06,-4.175274401860898e-06,-3.517004463810154e-15,2.980344392911602e-11
18000.0,moving-reference-moisture,1617.5356646888022,-4.1261405840023116e-06,4.1261405840023116e-06,-4.126140580272755e-06,-3.7295563704953065e-15,3.1545032464639394e-11
18600.0,moving-reference-moisture,1637.807119084327,-4.080416483650036e-06,4.080416483650036e-06,-4.080416482137636e-06,-1.5123993501791819e-15,9.630542585850886e-12
19200.0,moving-reference-moisture,1659.5947475578125,-4.037009662984962e-06,4.037009662984962e-06,-4.037009661601748e-06,-1.3832141202286923e-15,1.0551627814712683e-11
19800.0,moving-reference-moisture,1680.66451835383,-3.994395516915668e-06,3.994395516915668e-06,-3.994395515344096e-06,-1.5715713778084728e-15,1.1712503404332135e-11
20400.0,moving-reference-moisture,1700.4399461698388,-3.952216019284295e-06,3.952216019284295e-06,-3.9522160173418905e-06,-1.9424049432152472e-15,1.3232903075020767e-11
21000.0,moving-reference-moisture,1719.5478468009794,-3.910928590035895e-06,3.910928590035895e-06,-3.9109285877526885e-06,-2.2832069554771205e-15,1.498534220602061e-11
21600.0,moving-reference-moisture,1737.4022446389488,-3.870421398733043e-06,3.870421398733043e-06,-3.870421395898614e-06,-2.834428892495907e-15,1.7177285825955605e-11
22200.0,moving-reference-moisture,1753.4172317955504,-3.830385551153745e-06,3.830385551153745e-06,-3.830385550533695e-06,-6.200501402467765e-16,7.936357128653227e-12
22800.0,moving-reference-moisture,1768.3872049511801,-3.7911672400569807e-06,3.7911672400569807e-06,-3.7911672394131688e-06,-6.438119555161013e-16,8.66995136467683e-12
23400.0,moving-reference-moisture,1783.8341121292017,-3.753439366409037e-06,3.753439366409037e-06,-3.7534393655774278e-06,-8.316093243177468e-16,9.026640052408743e-12
24000.0,moving-reference-moisture,1800.7336336725632,-3.717499430344498e-06,3.717499430344498e-06,-3.7174994291725405e-06,-1.1719573269198917e-15,9.552773786787081e-12
24600.0,moving-reference-moisture,1818.1833605775425,-3.682755539704856e-06,3.682755539704856e-06,-3.6827555383129693e-06,-1.3918864670591554e-15,1.0571511191254318e-11
25200.0,moving-reference-moisture,1834.8942054824174,-3.6484533374836053e-06,3.6484533374836053e-06,-3.6484533360618288e-06,-1.4217765657018652e-15,1.0866993324077992e-11
25800.0,moving-reference-moisture,1850.946042423318,-3.614580778338813e-06,3.614580778338813e-06,-3.614580776855641e-06,-1.4831720548176986e-15,1.1611668445014215e-11
26400.0,moving-reference-moisture,1866.3510314438606,-3.581240510717707e-06,3.581240510717707e-06,-3.5812405092037415e-06,-1.513965514098655e-15,1.2103766727265146e-11
27000.0,moving-reference-moisture,1879.6119976550694,-3.5478750222870516e-06,3.5478750222870516e-06,-3.5478750212799684e-06,-1.0070832107697894e-15,1.1487185148672512e-11
27600.0,moving-reference-moisture,1889.9212872300184,-3.514148918581544e-06,3.514148918581544e-06,-3.514148918165891e-06,-4.1565304326131487e-16,1.2159853656263883e-11
28200.0,moving-reference-moisture,1898.8329621710657,-3.4807669296432262e-06,3.4807669296432262e-06,-3.4807669294591626e-06,-1.8406364757014848e-16,1.35225648310656e-11
28800.0,moving-reference-moisture,1908.395836206109,-3.4486309788249286e-06,3.4486309788249286e-06,-3.448630978365629e-06,-4.592998040003817e-16,1.3763227090651195e-11
29400.0,moving-reference-moisture,1920.1422735919293,-3.4182165181267036e-06,3.4182165181267036e-06,-3.4182165169195965e-06,-1.207107076648577e-15,1.484909165252003e-11
30000.0,moving-reference-moisture,1932.7166151110778,-3.3887757977239292e-06,3.3887757977239292e-06,-3.388775796172148e-06,-1.5517813000288233e-15,1.6774890856795765e-11
30600.0,moving-reference-moisture,1943.8177410111762,-3.359177286913715e-06,3.359177286913715e-06,-3.3591772857516355e-06,-1.1620796522054857e-15,1.703924047808241e-11
31200.0,moving-reference-moisture,1952.3387761039671,-3.3289945038310777e-06,3.3289945038310777e-06,-3.3289945033864345e-06,-4.446431693975669e-16,1.8501418850011067e-11
31800.0,moving-reference-moisture,1959.8382342743214,-3.2989730069017206e-06,3.2989730069017206e-06,-3.298973006607082e-06,-2.9463871663651386e-16,2.0445914775986496e-11
32400.0,moving-reference-moisture,1967.9830753455522,-3.2698913691601415e-06,3.2698913691601415e-06,-3.269891368486374e-06,-6.737672756957497e-16,2.1586729014714104e-11
33000.0,moving-reference-moisture,1977.9322904705036,-3.242106194666125e-06,3.242106194666125e-06,-3.2421061931437175e-06,-1.522407467967465e-15,2.3869248568992605e-11
33600.0,moving-reference-moisture,1988.7216382523504,-3.215084922453614e-06,3.215084922453614e-06,-3.2150849204370375e-06,-2.016576653790991e-15,2.6686165287553662e-11
34200.0,moving-reference-moisture,1998.8287351131446,-3.1880821425850815e-06,3.1880821425850815e-06,-3.1880821406709547e-06,-1.9141267482711624e-15,2.8169397011878626e-11
34800.0,moving-reference-moisture,2007.7144519029036,-3.1608923187018913e-06,3.1608923187018913e-06,-3.160892317072606e-06,-1.6292852382190654e-15,2.971988605697172e-11
35400.0,moving-reference-moisture,2016.0349896555445,-3.1338551034097874e-06,3.1338551034097874e-06,-3.1338551017680423e-06,-1.6417450928731762e-15,3.192467069072816e-11
36000.0,moving-reference-moisture,2024.0304246329447,-3.1071239930103884e-06,3.1071239930103884e-06,-3.1071239912846558e-06,-1.7257326447581763e-15,3.432504789630603e-11
36600.0,moving-reference-moisture,2031.8193706599925,-3.0807151454547366e-06,3.0807151454547366e-06,-3.0807151435706804e-06,-1.8840562316106875e-15,3.6714646412050796e-11
37200.0,moving-reference-moisture,2039.3198080049453,-3.054567411617177e-06,3.054567411617177e-06,-3.054567411673892e-06,5.671520856577981e-17,4.0629380305659577e-11
37800.0,moving-reference-moisture,2046.474946903958,-3.0286295321974303e-06,3.0286295321974303e-06,-3.0286295322727608e-06,7.533045164758757e-17,4.3081084274366723e-11
38400.0,moving-reference-moisture,2053.067316165727,-3.002805192218311e-06,3.002805192218311e-06,-3.0028051925013538e-06,2.830428355886025e-16,4.626711734131241e-11
39000.0,moving-reference-moisture,2059.356827050037,-2.9771814575967945e-06,2.9771814575967945e-06,-2.9771814578684244e-06,2.7162991365729805e-16,4.930657561395275e-11
39600.0,moving-reference-moisture,2066.0115898211134,-2.9520074301048097e-06,2.9520074301048097e-06,-2.952007429871026e-06,-2.3378363454102866e-16,1.730398245565761e-11
40200.0,moving-reference-moisture,2073.7067144717826,-2.927501529094948e-06,2.927501529094948e-06,-2.9275015284690237e-06,-6.25924313735985e-16,1.8355546357561398e-11
40800.0,moving-reference-moisture,2081.841778302593,-2.9033681642273027e-06,2.9033681642273027e-06,-2.903368163401504e-06,-8.257986782995823e-16,1.9459663167330957e-11
41400.0,moving-reference-moisture,2089.1599984458694,-2.879071603782194e-06,2.879071603782194e-06,-2.8790716030875723e-06,-6.946216503736242e-16,2.091503532082264e-11
42000.0,moving-reference-moisture,2095.280080808796,-2.8544885858024442e-06,2.8544885858024442e-06,-2.8544885854118354e-06,-3.9060882010984697e-16,2.230576709732754e-11
42600.0,moving-reference-moisture,2100.804258512629,-2.829917238329329e-06,2.829917238329329e-06,-2.8299172380120646e-06,-3.172642372070971e-16,2.3793474334002272e-11
43200.0,moving-reference-moisture,2105.933596318212,-2.805467535690016e-06,2.805467535690016e-06,-2.8054675354068966e-06,-2.83119492070329e-16,2.5292418768690436e-11
43800.0,moving-reference-moisture,2110.663622658041,-2.7811157189520845e-06,2.7811157189520845e-06,-2.781115718704339e-06,-2.477457021270949e-16,2.680939295687131e-11
44400.0,moving-reference-moisture,2115.074067511288,-2.7568707100201218e-06,2.7568707100201218e-06,-2.756870709773887e-06,-2.4623459534919324e-16,2.834148433350337e-11
45000.0,moving-reference-moisture,2119.498350926893,-2.732841412425518e-06,2.732841412425518e-06,-2.732841412039106e-06,-3.864117718562019e-16,2.99491462011062e-11
45600.0,moving-reference-moisture,2124.049070714141,-2.709046974316404e-06,2.709046974316404e-06,-2.7090469737746763e-06,-5.417275447130131e-16,3.151157595494905e-11
46200.0,moving-reference-moisture,2128.614462348906,-2.6854123700145176e-06,2.6854123700145176e-06,-2.685412369338127e-06,-6.763905367333962e-16,3.314732306716783e-11
46800.0,moving-reference-moisture,2133.1945889698236,-2.661916061397758e-06,2.661916061397758e-06,-2.661916060575328e-06,-8.224300282683519e-16,3.483095254215146e-11
47400.0,moving-reference-moisture,2137.9356277533952,-2.6386030841448987e-06,2.6386030841448987e-06,-2.6386030831363756e-06,-1.0085231667801217e-15,3.648853986633928e-11
48000.0,moving-reference-moisture,2142.692489602852,-2.615406080604603e-06,2.615406080604603e-06,-2.615406079443552e-06,-1.1610509306910453e-15,3.828522034922688e-11
48600.0,moving-reference-moisture,2147.0240152491074,-2.5921473560509655e-06,2.5921473560509655e-06,-2.5921473548775475e-06,-1.1734180352374318e-15,4.025195969474676e-11
49200.0,moving-reference-moisture,2150.6129477270974,-2.5687160237894735e-06,2.5687160237894735e-06,-2.5687160227459696e-06,-1.0435039334358298e-15,4.219159907506537e-11
49800.0,moving-reference-moisture,2153.878391000784,-2.545295246185547e-06,2.545295246185547e-06,-2.545295245100596e-06,-1.0849509496108772e-15,4.4156536801315557e-11
50400.0,moving-reference-moisture,2157.48453090169,-2.5221448155609713e-06,2.5221448155609713e-06,-2.5221448141644897e-06,-1.39648162079801e-15,4.6213910418611076e-11
51000.0,moving-reference-moisture,2162.0095991822836,-2.4994515275510068e-06,2.4994515275510068e-06,-2.4994515256096187e-06,-1.9413880801620684e-15,4.830577561349176e-11
51600.0,moving-reference-moisture,2166.9961811080498,-2.4769874292324947e-06,2.4769874292324947e-06,-2.4769874282451566e-06,-9.873380257363444e-16,1.3920285688981638e-11
52200.0,moving-reference-moisture,2171.551222457547,-2.4543817739290664e-06,2.4543817739290664e-06,-2.4543817729073177e-06,-1.0217487392185504e-15,1.466081277817851e-11
52800.0,moving-reference-moisture,2175.314328368744,-2.4315209893161095e-06,2.4315209893161095e-06,-2.4315209882696752e-06,-1.046434243916856e-15,1.563782864153357e-11
53400.0,moving-reference-moisture,2178.7489531737224,-2.40862442511798e-06,2.40862442511798e-06,-2.4086244240186646e-06,-1.0993153578468893e-15,1.648299637433524e-11
54000.0,moving-reference-moisture,2182.191718848548,-2.3858353196837817e-06,2.3858353196837817e-06,-2.38583531851603e-06,-1.1677518083367741e-15,1.720047003612753e-11
54600.0,moving-reference-moisture,2185.914547264241,-2.363239474707039e-06,2.363239474707039e-06,-2.3632394734646493e-06,-1.2423898105499813e-15,1.778932225005525e-11
55200.0,moving-reference-moisture,2189.6469105544493,-2.340709870583935e-06,2.340709870583935e-06,-2.340709869247073e-06,-1.3368619362560952e-15,1.8623568175282038e-11
55800.0,moving-reference-moisture,2192.9106141553716,-2.318054846702713e-06,2.318054846702713e-06,-2.3180548453184775e-06,-1.384235641963081e-15,1.9579733985901556e-11
56400.0,moving-reference-moisture,2195.516189165206,-2.2952183445844063e-06,2.2952183445844063e-06,-2.2952183431811835e-06,-1.4032227325087333e-15,2.0596351852112982e-11
57000.0,moving-reference-moisture,2197.806541782687,-2.272352479771338e-06,2.272352479771338e-06,-2.272352478301663e-06,-1.469675008319675e-15,2.1614183935045114e-11
57600.0,moving-reference-moisture,2200.10048019876,-2.2495814318847404e-06,2.2495814318847404e-06,-2.2495814303295583e-06,-1.5551821373120493e-15,2.253045743713721e-11
58200.0,moving-reference-moisture,2202.683227924127,-2.2269957934059485e-06,2.2269957934059485e-06,-2.226995791728527e-06,-1.6774216970950537e-15,2.344366309248311e-11
58800.0,moving-reference-moisture,2205.2705262393565,-2.2044654039320753e-06,2.2044654039320753e-06,-2.2044654021511953e-06,-1.7808799953385884e-15,2.4471106463659794e-11
59400.0,moving-reference-moisture,2207.3257642697213,-2.181780980430418e-06,2.181780980430418e-06,-2.1817809786123246e-06,-1.818093540843259e-15,2.5550298554282522e-11
60000.0,moving-reference-moisture,2208.6229347746093,-2.1588769179919796e-06,2.1588769179919796e-06,-2.1588769161248386e-06,-1.867140983654019e-15,2.6838774120601325e-11
60600.0,moving-reference-moisture,2209.6525384109727,-2.1359627660707084e-06,2.1359627660707084e-06,-2.135962764098732e-06,-1.9719765574697894e-15,2.8102081312635793e-11
61200.0,moving-reference-moisture,2210.9517608073747,-2.1132406978188074e-06,2.1132406978188074e-06,-2.113240695719139e-06,-2.0996684683342696e-15,2.925833501241189e-11
61800.0,moving-reference-moisture,2213.01494788635,-2.090868926930318e-06,2.090868926930318e-06,-2.090868924740055e-06,-2.190263300724327e-15,3.0214038103354915e-11
62400.0,moving-reference-moisture,2215.620476551433,-2.068726437032934e-06,2.068726437032934e-06,-2.068726434714341e-06,-2.3185930273980897e-15,3.1467313302736e-11
63000.0,moving-reference-moisture,2218.230609418283,-2.046592872065316e-06,2.046592872065316e-06,-2.0465928696443806e-06,-2.420935359733617e-15,3.2808026700037613e-11
63600.0,moving-reference-moisture,2220.8453573413403,-2.0244783598829643e-06,2.0244783598829643e-06,-2.024478357370692e-06,-2.512272192985469e-15,3.4149476921985296e-11
64200.0,moving-reference-moisture,2223.464731207051,-2.002396812483393e-06,2.002396812483393e-06,-2.002396812467348e-06,-1.604534511983821e-17,9.674977635951248e-12
64800.0,moving-reference-moisture,2225.5454621942254,-1.980157380107063e-06,1.980157380107063e-06,-1.9801573800743696e-06,-3.269335418164786e-17,1.0083673509599061e-11
65400.0,moving-reference-moisture,2226.9493417844637,-1.9577332086293684e-06,1.9577332086293684e-06,-1.9577332085666126e-06,-6.275582402912386e-17,1.0512974898504213e-11
66000.0,moving-reference-moisture,2228.0824705558825,-1.9352982196988512e-06,1.9352982196988512e-06,-1.935298219635963e-06,-6.288838468536916e-17,1.0950103419734371e-11
66600.0,moving-reference-moisture,2229.2164643947235,-1.9129546515758605e-06,1.9129546515758605e-06,-1.91295465153717e-06,-3.8690347448208304e-17,1.1388245962908495e-11
67200.0,moving-reference-moisture,2230.4421504001048,-1.8907243481211056e-06,1.8907243481211056e-06,-1.8907243481076543e-06,-1.3451306718871917e-17,1.18686458069946e-11
67800.0,moving-reference-moisture,2231.668847558497,-1.8685634969312053e-06,1.8685634969312053e-06,-1.8685634969508084e-06,1.9603095256543086e-17,1.2370483188741238e-11
68400.0,moving-reference-moisture,2232.896556982432,-1.846469014913968e-06,1.846469014913968e-06,-1.8464690149686695e-06,5.4701387733682716e-17,1.2915185733311459e-11
69000.0,moving-reference-moisture,2234.125279785972,-1.8244414009571092e-06,1.8244414009571092e-06,-1.824441401047811e-06,9.070177029964818e-17,1.350579768697755e-11
69600.0,moving-reference-moisture,2235.3550170847157,-1.8024820536497189e-06,1.8024820536497189e-06,-1.8024820537774489e-06,1.2773002734710673e-16,1.4143926571969889e-11
70200.0,moving-reference-moisture,2236.5857699957924,-1.7805929484945935e-06,1.7805929484945935e-06,-1.7805929486588442e-06,1.6425069990092314e-16,1.4834094180455076e-11
70800.0,moving-reference-moisture,2237.817539637874,-1.7587763914619542e-06,1.7587763914619542e-06,-1.758776391662236e-06,2.0028178741122657e-16,1.5576089588382404e-11
71400.0,moving-reference-moisture,2239.050327131169,-1.7370349076402861e-06,1.7370349076402861e-06,-1.7370349078756336e-06,2.353474691198969e-16,1.6370891960074055e-11
72000.0,moving-reference-moisture,2240.284133597432,-1.7153711824941768e-06,1.7153711824941768e-06,-1.7153711827631468e-06,2.6897001844468273e-16,1.721785668451208e-11
72600.0,moving-reference-moisture,2241.518960159962,-1.693788028831422e-06,1.693788028831422e-06,-1.6937880291321048e-06,3.006827202316469e-16,1.8115243336368374e-11
73200.0,moving-reference-moisture,2242.7548079436074,-1.672288365981867e-06,1.672288365981867e-06,-1.672288366311905e-06,3.300381293264024e-16,1.9060552624916233e-11
73800.0,moving-reference-moisture,2243.991678074765,-1.6508752050268534e-06,1.6508752050268534e-06,-1.650875205383442e-06,3.5658858881632526e-16,2.0050173881708896e-11
74400.0,moving-reference-moisture,2245.229571681388,-1.6295516371415306e-06,1.6295516371415306e-06,-1.6295516375214481e-06,3.799175702496032e-16,2.1079007306818733e-11
75000.0,moving-reference-moisture,2246.4684898929845,-1.608320823638485e-06,1.608320823638485e-06,-1.6083208240381386e-06,3.996536496788652e-16,2.2140180410243115e-11
75600.0,moving-reference-moisture,2247.708433840621,-1.5871859870048786e-06,1.5871859870048786e-06,-1.5871859874203845e-06,4.1550587128672944e-16,2.3223334760903716e-11
76200.0,moving-reference-moisture,2248.9494046569253,-1.5661504025696635e-06,1.5661504025696635e-06,-1.5661504029969785e-06,4.273149928791121e-16,2.431379631008667e-11
76800.0,moving-reference-moisture,2250.1914034760885,-1.545217390596262e-06,1.545217390596262e-06,-1.5452173910313285e-06,4.35066403137673e-16,2.5390863538689628e-11
77400.0,moving-reference-moisture,2251.434431433868,-1.5243903086843206e-06,1.5243903086843206e-06,-1.5243903091232995e-06,4.389788483210406e-16,2.6426392354015357e-11
78000.0,moving-reference-moisture,2252.9550870814173,-1.503764181230303e-06,1.503764181230303e-06,-1.503764181665236e-06,4.3493299544848044e-16,2.745294096122087e-11
78600.0,moving-reference-moisture,2254.4772838629588,-1.4832431089936441e-06,1.4832431089936441e-06,-1.4832431094247085e-06,4.3106438422013324e-16,2.821614991234346e-11
79200.0,moving-reference-moisture,2255.1697015200393,-1.4625598820592056e-06,1.4625598820592056e-06,-1.462559882502055e-06,4.4284936537351913e-16,2.8972012246601998e-11
79800.0,moving-reference-moisture,2255.1697015200393,-1.4417892611019891e-06,1.4417892611019891e-06,-1.4417892615595061e-06,4.575170114046482e-16,2.973495213455814e-11
80400.0,moving-reference-moisture,2255.1697015200407,-1.4211762667500548e-06,1.4211762667500548e-06,-1.4211762672077012e-06,4.576463956873413e-16,3.050683707756874e-11
81000.0,moving-reference-moisture,2255.1697015200393,-1.4007162636416637e-06,1.4007162636416637e-06,-1.4007162640933902e-06,4.51726482418981e-16,3.1108190053804666e-11
81600.0,moving-reference-moisture,2256.139622275039,-1.3807132249252756e-06,1.3807132249252756e-06,-1.3807132253500495e-06,4.247738940373492e-16,3.112723539914222e-11
82200.0,moving-reference-moisture,2257.9425645331503,-1.361095135569234e-06,1.361095135569234e-06,-1.361095136033478e-06,4.642439353135051e-16,3.107960658095428e-11
82800.0,moving-reference-moisture,2258.9142748919617,-1.341321574829389e-06,1.341321574829389e-06,-1.3413215752803427e-06,4.509537766128483e-16,3.1731162220506055e-11
83400.0,moving-reference-moisture,2258.9142748919617,-1.3213830071419704e-06,1.3213830071419704e-06,-1.3213830075593213e-06,4.173509208040861e-16,3.265442545071743e-11
84000.0,moving-reference-moisture,2258.9142748919608,-1.301614192275745e-06,1.301614192275745e-06,-1.3016141926938921e-06,4.1814713177450516e-16,3.319412139748583e-11
84600.0,moving-reference-moisture,2258.9142748919617,-1.2820150855095527e-06,1.2820150855095527e-06,-1.2820150859449516e-06,4.353988635694703e-16,3.348652267844144e-11
85200.0,moving-reference-moisture,2259.886612652183,-1.2628780583614345e-06,1.2628780583614345e-06,-1.2628780590875192e-06,7.260846891993852e-16,3.2476869060246326e-11
85800.0,moving-reference-moisture,2261.694049155892,-1.2441358845748823e-06,1.2441358845748823e-06,-1.244135885933994e-06,1.3591115859563343e-15,3.302245838990834e-11
86400.0,moving-reference-moisture,2262.668182470392,-1.2252734352499482e-06,1.2252734352499482e-06,-1.2252734365867962e-06,1.3368479602124655e-15,3.320895446083233e-11
87000.0,moving-reference-moisture,2262.668182470392,-1.2062795787742392e-06,1.2062795787742392e-06,-1.2062795798785556e-06,1.1043164521257155e-15,3.2902178092667895e-11
87600.0,moving-reference-moisture,2262.668182470392,-1.187471382312271e-06,1.187471382312271e-06,-1.1874713835418672e-06,1.2295962249146523e-15,3.323697612615697e-11
88200.0,moving-reference-moisture,2262.668182470392,-1.1688493270364248e-06,1.1688493270364248e-06,-1.1688493284576417e-06,1.4212168886819669e-15,3.3971036609972726e-11
88800.0,moving-reference-moisture,2263.6429452732923,-1.1506918428111004e-06,1.1506918428111004e-06,-1.1506918447611198e-06,1.9500193458945898e-15,3.811351928500483e-11
89400.0,moving-reference-moisture,2265.4548909722644,-1.1329362050863905e-06,1.1329362050863905e-06,-1.1329362073346415e-06,2.2482509645351196e-15,4.2953287167147716e-11
90000.0,moving-reference-moisture,2266.4314553046584,-1.1150940123416963e-06,1.1150940123416963e-06,-1.1150940145802798e-06,2.2385835657498694e-15,4.314261534859732e-11
90600.0,moving-reference-moisture,2266.431455304659,-1.0971523476549067e-06,1.0971523476549067e-06,-1.0971523498154322e-06,2.160525456253886e-15,4.190363169416685e-11
91200.0,moving-reference-moisture,2266.4314553046584,-1.0794095514193372e-06,1.0794095514193372e-06,-1.0794095536132692e-06,2.193932012177122e-15,4.285515877506378e-11
91800.0,moving-reference-moisture,2266.4314553046584,-1.0618664616328464e-06,1.0618664616328464e-06,-1.0618664638657098e-06,2.2328633404988243e-15,4.413822825333827e-11
92400.0,moving-reference-moisture,2266.431455304659,-1.044521393011935e-06,1.044521393011935e-06,-1.0445213952739407e-06,2.2620057208073453e-15,4.546684256967146e-11
93000.0,moving-reference-moisture,2266.4314553046584,-1.0273737036065045e-06,1.0273737036065045e-06,-1.0273737058842538e-06,2.277749310439724e-15,4.671265829001795e-11
93600.0,moving-reference-moisture,2266.4314553046584,-1.0104237059224682e-06,1.0104237059224682e-06,-1.0104237082040864e-06,2.2816181334263082e-15,4.783162824225561e-11
94200.0,moving-reference-moisture,2266.431455304659,-9.93672316010018e-07,9.93672316010018e-07,-9.936723182856073e-07,2.2755893764242257e-15,4.8815441083180543e-11
94800.0,moving-reference-moisture,2266.4314553046584,-9.771207517630049e-07,9.771207517630049e-07,-9.771207540250525e-07,2.2620476489382344e-15,4.96684765948415e-11
95400.0,moving-reference-moisture,2266.4314553046584,-9.607703400303547e-07,9.607703400303547e-07,-9.607703404653444e-07,4.349897466559465e-16,1.1124188900830231e-11
96000.0,moving-reference-moisture,2267.4086512211275,-9.448711347459858e-07,9.448711347459858e-07,-9.448711351723085e-07,4.2632269378140367e-16,1.133350577824637e-11
96600.0,moving-reference-moisture,2269.225121127242,-9.293713526882605e-07,9.293713526882605e-07,-9.293713531055668e-07,4.1730623981611845e-16,1.1500447907884126e-11
97200.0,moving-reference-moisture,2270.204124573299,-9.138404461133989e-07,9.138404461133989e-07,-9.138404465243107e-07,4.1091177633905893e-16,1.1439650923953986e-11
97800.0,moving-reference-moisture,2270.204124573299,-8.98262827769074e-07,8.98262827769074e-07,-8.982628281747673e-07,4.056933122301436e-16,1.1306901301873726e-11
98400.0,moving-reference-moisture,2270.204124573299,-8.828980756162207e-07,8.828980756162207e-07,-8.828980760150758e-07,3.988551093678412e-16,1.1255023540910918e-11
99000.0,moving-reference-moisture,2270.204124573299,-8.677474636695543e-07,8.677474636695543e-07,-8.677474640603655e-07,3.9081115510512235e-16,1.1197029592515746e-11
