time_s,max_C,mean_C,center_C,surface_C
148320,0.1735232015910026,0.1314549742662118,0.1735232015910026,0.0542747583805199
148380,0.1734716884801933,0.1314220458327584,0.1734716884801933,0.0542706466838966
148440,0.1734202271389266,0.1313891487473357,0.1734202271389266,0.0542665411044631
148500,0.1733688174971642,0.1313562829635603,0.1733688174971642,0.0542624416301307
148560,0.1733174594654214,0.1313234484351401,0.1733174594654214,0.0542583482488383
148620,0.1732661529739455,0.131290645115874,0.1732661529739455,0.0542542609485545
148680,0.1732148979337014,0.131257872959652,0.1732148979337014,0.0542501797172749
148740,0.173163694274862,0.1312251319204544,0.173163694274862,0.0542461045430236
148800,0.1731125419090888,0.1311924219523524,0.1731125419090888,0.0542420354138524
148860,0.1730614407666383,0.1311597430095072,0.1730614407666383,0.0542379723178415
148920,0.1730103907597449,0.1311270950461698,0.1730103907597449,0.0542339152430988
148980,0.1729593918186653,0.1310944780166816,0.1729593918186653,0.0542298641777603
149040,0.1729084438562613,0.131061891875473,0.1729084438562613,0.0542258191099901
149100,0.1728575468028453,0.1310293365770642,0.1728575468028453,0.05422178002798
149160,0.1728067005718599,0.1309968120760644,0.1728067005718599,0.05421774691995
149220,0.1727559050936563,0.1309643183271718,0.1727559050936563,0.0542137197741479
149280,0.1727051602822641,0.1309318552851734,0.1727051602822641,0.0542096985788495
149340,0.1726544660680964,0.1308994229049447,0.1726544660680964,0.0542056833223586
149400,0.1726038223657481,0.1308670211414494,0.1726038223657481,0.0542016739930069
149460,0.1725532291056947,0.1308346499497397,0.1725532291056947,0.0541976705791535
149520,0.1725026862030911,0.1308023092849554,0.1725026862030911,0.054193673069186
149580,0.1724521935884862,0.1307699991023241,0.1724521935884862,0.0541896814515191
149640,0.1724017511742112,0.1307377193571609,0.1724017511742112,0.0541856957145964
149700,0.1723513588935587,0.1307054700048675,0.1723513588935587,0.0541817158469185
149760,0.1723010166677615,0.1306732510009347,0.1723010166677615,0.054177741836896
149820,0.1722507244204573,0.1306410623009371,0.1722507244204573,0.0541737736731721
149880,0.1722004820746511,0.1306089038605399,0.1722004820746511,0.0541698113441801
149940,0.1721502895547153,0.1305767756354907,0.1721502895547153,0.0541658548385828
150000,0.1721001467842579,0.1305446775816268,0.1721001467842579,0.0541619041449531
150060,0.1720500536877046,0.1305126096548683,0.1720500536877046,0.0541579592519509
150120,0.1720000101892415,0.1304805718112245,0.1720000101892415,0.0541540201482116
150180,0.1719500162134862,0.1304485640067868,0.1719500162134862,0.0541500868224504
150240,0.1719000716851692,0.1304165861977356,0.1719000716851692,0.0541461592633577
150300,0.1718501765289367,0.1303846383403331,0.1718501765289367,0.0541422374597028
150360,0.1718003306699317,0.1303527203909299,0.1718003306699317,0.0541383214002316
150420,0.1717505340352301,0.1303208323059585,0.1717505340352301,0.054134411073766
150480,0.1717007865445381,0.1302889740419379,0.1717007865445381,0.0541305064691137
150540,0.1716510881307059,0.1302571455554703,0.1716510881307059,0.0541266075751308
150600,0.1716014387100321,0.1302253468032429,0.1716014387100321,0.0541227143806945
150660,0.1715518382196449,0.1301935777420266,0.1715518382196449,0.0541188268747079
150720,0.1715022865736646,0.1301618383286763,0.1715022865736646,0.0541149450461028
150780,0.1714527837097909,0.1301301285201303,0.1714527837097909,0.0541110688838382
150840,0.1714033295423691,0.1300984482734103,0.1714033295423691,0.0541071983768978
150900,0.1713539240094119,0.1300667975456214,0.1713539240094119,0.054103333514292
150960,0.1713045670260919,0.1300351762939515,0.1713045670260919,0.0540994742850568
151020,0.1712552585301742,0.1300035844756714,0.1712552585301742,0.0540956206782557
151080,0.1712059984373088,0.1299720220481346,0.1712059984373088,0.0540917726829776
151140,0.1711567866853438,0.129940488968777,0.1711567866853438,0.0540879302883378
151200,0.1711076231906939,0.1299089851951165,0.1711076231906939,0.0540840934834774
151260,0.1710585078910141,0.1298775106847534,0.1710585078910141,0.0540802622575632
151320,0.1710094407032989,0.1298460653953695,0.1710094407032989,0.0540764365997887
151380,0.1709604215652808,0.1298146492847284,0.1709604215652808,0.0540726164993723
151440,0.1709114503945671,0.1297832623106752,0.1709114503945671,0.0540688019455469
151500,0.1708625271287773,0.1297519044311359,0.1708625271287773,0.0540649929276289
151560,0.1708136516861363,0.1297205756041181,0.1708136516861363,0.0540611894348348
151620,0.1707648240043115,0.1296892757877095,0.1707648240043115,0.0540573914565822
151680,0.1707160440020721,0.1296580049400795,0.1707160440020721,0.0540535989821242
151740,0.170667311617054,0.1296267630194771,0.170667311617054,0.0540498120008862
151800,0.1706186267686228,0.129595549984232,0.1706186267686228,0.0540460305022575
151860,0.1705699893944406,0.1295643657927538,0.1705699893944406,0.0540422544756585
151920,0.1705213994143968,0.1295332104035322,0.1705213994143968,0.0540384839105376
151980,0.1704728567661731,0.1295020837751365,0.1704728567661731,0.054034718796367
152040,0.1704243613702185,0.1294709858662154,0.1704243613702185,0.0540309591226458
152100,0.1703759131642364,0.1294399166354972,0.1703759131642364,0.054027204878896
152160,0.1703275120691975,0.1294088760417891,0.1703275120691975,0.054023456054667
152220,0.1702791580228457,0.1293778640439776,0.1702791580228457,0.0540197126395302
152280,0.1702308509466789,0.1293468806010275,0.1702308509466789,0.0540159746230849
152340,0.1701825907784732,0.1293159256719827,0.1701825907784732,0.054012241994952
152400,0.1701343774402428,0.129284999215965,0.1701343774402428,0.0540085147447799
152460,0.1700862108698118,0.1292541011921748,0.1700862108698118,0.0540047928622389
152520,0.1700380909896985,0.1292232315598903,0.1700380909896985,0.0540010763370266
152580,0.1699900177377757,0.1291923902784678,0.1699900177377757,0.053997365158862
152640,0.169941991038111,0.1291615773073411,0.169941991038111,0.0539936593174951
152700,0.1698940108241952,0.1291307926060211,0.1698940108241952,0.0539899588026873
152760,0.1698460770259632,0.1291000361340969,0.1698460770259632,0.0539862636042373
152820,0.1697981895761138,0.129069307851234,0.1697981895761138,0.0539825737119607
152880,0.1697503484040856,0.1290386077171747,0.1697503484040856,0.0539788891157006
