step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
1,0.02,0.02,300.0,0.0,252.0233177790096,252.0233177790096,252.02331995284143,0.0,-2.173831830987183e-06,8.625518588493914e-09,252.02331777900957,252.02331995284143,4.2084575562223175e-11,8.625518701268039e-09,1.5302439337061844,0.04327466911772285,5
2,0.02,0.02,300.0,252.0233177772272,659.6448766086647,407.62155883143754,411.2488152522645,0.0,-3.6272564208269387,0.008820101812577722,411.2488132189342,411.2488152522645,2.7529188266776983e-11,4.944282460443102e-09,2.812964289458707,0.08725896996123958,5
3,0.02,0.02,300.0,659.6448765910358,1189.0738426909566,529.4289660999208,537.5499298817468,0.0,-8.120963781826049,0.015107366461032825,537.5499264758109,537.5499298817468,2.7910488145111475e-11,6.336036357191364e-09,3.886561780848649,0.12763157107055467,5
4,0.02,0.02,300.0,1189.0738426502894,1820.181246083968,631.1074034336787,644.3525964196165,0.0,-13.24519298593782,0.020555815340134457,644.3525916260724,644.3525964196165,4.295562332979009e-11,7.4393183922516696e-09,4.8057604947562025,0.1642166685626414,5
5,0.02,0.02,300.0,1820.1812460099559,2476.5270768806854,656.3458308707295,675.2579122177717,0.0,-18.912081347042204,0.028007196961126503,675.2579069747849,675.2579122177717,4.635843412112659e-11,7.764421193464035e-09,5.221594474483838,0.1861819936321003,5
6,0.02,0.02,300.0,2476.5270768072505,3171.819204328055,695.2921275208046,719.6642914319734,0.0,-24.372163911168855,0.03386601808834174,719.6642868759004,719.6642914319734,4.8333511500545226e-11,6.3308310039643595e-09,5.621124931590027,0.20537523685303505,5
7,0.02,0.02,300.0,3171.819204257627,3837.5143976865547,665.6951934289277,695.7044729462524,0.0,-30.00927951732467,0.043135096415634344,695.7044685199838,695.7044729462524,4.346094283209489e-11,6.3622827402842535e-09,5.576196067866008,0.21056154384595993,5
8,0.02,0.02,300.0,3837.514397602494,4490.242958123463,652.728560520969,687.9016039267177,0.0,-35.17304340574867,0.051130922220521034,687.9015989939373,687.9016039267177,4.9782132505308336e-11,7.170764456252152e-09,5.543015840073922,0.21335126488689837,5
9,0.02,0.02,300.0,4490.242958058728,5119.090062516526,628.8471044577982,669.0301083363986,0.0,-40.1830038786004,0.06006157776444311,669.0301037617054,669.0301083363986,4.900462285673558e-11,6.837798703462219e-09,5.429898668598073,0.21248806905181977,5
10,0.02,0.02,300.0,5119.090062467933,5674.263604048583,555.1735415806497,600.1266796040159,0.0,-44.95313802336614,0.07490608158435441,600.1266752178783,600.1266796040159,4.5422095700927355e-11,7.3086861668776984e-09,4.98108846550592,0.20053679229338478,5
