time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.5499999999999994,1.836618617573866,27.999999999999943,27.999999999999943
3600.0,0.01794,2.549867622646888,0.876564665094453,2.176750491241977,2.549867622646888,1.3877520442624247,37.83711642582301,42.05486377924484
7200.0,0.01625,2.5338844779648717,0.5374464379814984,1.878722652073191,2.5338844779648717,0.9011133512044415,47.21171581562584,48.49039061779206
10800.0,0.01552,2.4275386877621665,0.3751139318650977,1.6199041300896853,2.4275386877621665,0.8239684221943815,49.52381322496967,49.782535011856794
14400.0,0.01477,2.2186124526039945,0.28429375932161194,1.3973142850566702,2.2186124526039945,0.7593713482804811,49.982722108716644,50.051335713756885
18000.0,0.01424,1.9648076399852819,0.22604920426832587,1.2051295955518144,1.9648076399852819,0.5475142813627328,50.000515067813865,49.99976250939159
21600.0,0.01374,1.7112361594173815,0.18640585586637654,1.039515557470029,1.7112361594173815,0.5646741709968301,49.99906731104551,49.99900872484767
25200.0,0.01337,1.4790803568474664,0.15802030110773313,0.8974811484859901,1.4790803568474664,0.43032781113046525,49.99894396052588,49.998939531291
28800.0,0.01311,1.2762738757533287,0.1372654778512081,0.7768737493605159,1.2762738757533287,0.329224504338901,49.998935013476114,49.998934730267365
32400.0,0.01291,1.1045829918128336,0.121906385842947,0.6759386339865792,1.1045829918128336,0.3979065911665252,49.99893446694472,49.998934450757986
36000.0,0.012729999999999998,0.9608422750233883,0.11043268289993502,0.5920083027844021,0.9608422750233883,0.32789663078574344,49.99893443866273,49.99893443370996
39600.0,0.0126,0.8412677428243756,0.10170201540970715,0.5225447293802876,0.8412677428243756,0.27477531907578817,49.998934430267695,49.99893442862026
43200.0,0.01248,0.7420273641152011,0.09494533995890504,0.46518229545777584,0.7420273641152011,0.23145137864765375,49.99893442751625,49.998934426979474
