time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
3480.0,232.1274701533005,232.1274701533005,0.0,271.3521356757734,19.639689457382207,17.70529385587724,4.623427858853962e-11,-2.0272955509881285e-06,8.602034990536745e-10
3600.0,240.15364153553406,240.15364153553406,0.0,271.82640831754424,19.619275303402606,17.617994941145497,4.57163102713735e-11,-1.9353190339188586e-06,8.220313118901716e-10
3720.0,233.249027569119,233.249027569119,0.0,272.3181280842785,19.48883762373294,17.545095712247818,4.322431956246603e-11,-1.8090957780714234e-06,7.73560662860484e-10
3840.0,229.9279864595217,229.9279864595217,0.0,272.7966436184291,19.387728082451083,17.47166151378624,4.370270354450765e-11,-1.7802593674787204e-06,7.652002682262587e-10
3960.0,223.33367083345397,223.33367083345397,0.0,273.26929304007183,19.26221255885705,17.401098618671423,4.993504063842875e-11,-1.9888214524144132e-06,8.604158038860753e-10
4080.0,207.88796879566564,207.88796879566564,0.0,273.72928957221933,19.067561203448214,17.335161449009895,4.4798425380040596e-11,-1.7369326315019862e-06,7.591132626458962e-10
4200.0,208.64619549018417,208.64619549018417,0.0,274.15827893844454,18.99092539590992,17.252207084683405,4.947376125555984e-11,-1.856997442928332e-06,8.148617494122896e-10
4320.0,215.5779550835647,215.5779550835647,0.0,274.58973543659664,18.98109128270372,17.184608309112512,4.8052853581742745e-11,-1.747380139249799e-06,7.671582704880608e-10
4440.0,192.4288702075907,192.4288702075907,0.0,275.0364674749891,18.735712880919145,17.132138948490002,4.3206306063187305e-11,-1.683906418747938e-06,7.48973555410171e-10
4560.0,193.99343754457834,193.99343754457834,0.0,275.4359244004629,18.66840476063514,17.05179276680011,4.924031710031845e-11,-1.715625586484748e-06,7.658329713056044e-10
4680.0,193.5925942144115,193.5925942144115,0.0,275.839475447791,18.599625691941966,16.98635405904109,3.715855931174765e-11,-1.733693608230169e-06,7.767600797208821e-10
4800.0,188.6801365974004,188.6801365974004,0.0,276.2430105426142,18.50445156347867,16.932117077942422,3.5811815019223313e-11,-1.6669494868892798e-06,7.506975106192178e-10
4920.0,185.2632374399916,185.2632374399916,0.0,276.6370778123611,18.416357681626785,16.87249735594678,3.576445648345849e-11,-1.641608918134807e-06,7.428219278906646e-10
5040.0,163.7038662386338,163.7038662386338,0.0,277.02477194955287,18.17852324709771,16.814324348775912,4.8111881565771385e-11,-1.5599821097111999e-06,7.151213955916627e-10
5160.0,174.52430467461596,174.52430467461596,0.0,277.36794081119535,18.193131512089842,16.73876229327899,3.667690054008252e-11,-1.582686053325233e-06,7.249466885682903e-10
5280.0,156.80744814901436,156.80744814901436,0.0,277.7346066335945,17.993926886410513,16.687198140021078,4.667684453083081e-11,-1.41771786843492e-06,6.565723893884155e-10
