time_s,proxy_scale,L_v_J_per_kg,j_w_outer_max_kg_m2_s,raw_boundary_loss_rate_kg_s,proxy_boundary_loss_rate_kg_s,latent_power_W,boundary_latent_heat_flux_max_W_m2,component_mode,bound_fraction,release_tau_s,free_flux_factor,total_water_kg,bound_water_kg,liquid_water_kg,phase_split_residual_kg,moisture_predictor_relative_residual,source_definition
3720.0,1.0,2400000.0,0.00045147099850723944,7.310456546769925e-06,7.310456546769925e-06,17.54509571224782,1083.5303964173747,liquid_surface,0.0,0.0,1.0,0.2248943338606984,0.0,0.2248943338606984,0.0,2.1328613938725853e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
3840.0,1.0,2400000.0,0.00045003105764092734,7.2798589640776e-06,7.2798589640776e-06,17.47166151378624,1080.0745383382257,liquid_surface,0.0,0.0,1.0,0.22401693835613043,0.0,0.22401693835613043,0.0,2.3939503093382556e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
3960.0,1.0,2400000.0,0.0004485843277409314,7.25045775777976e-06,7.25045775777976e-06,17.401098618671423,1076.6023865782354,liquid_surface,0.0,0.0,1.0,0.22314315675996213,0.0,0.22314315675996213,0.0,2.628747934863889e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4080.0,1.0,2400000.0,0.00044717578886562133,7.222983937087456e-06,7.222983937087456e-06,17.335161449009895,1073.2218932774913,liquid_surface,0.0,0.0,1.0,0.22227294095902692,0.0,0.22227294095902692,0.0,3.004515349563814e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4200.0,1.0,2400000.0,0.0004452534258093595,7.1884196186180845e-06,7.1884196186180845e-06,17.252207084683402,1068.6082219424627,liquid_surface,0.0,0.0,1.0,0.2214075080504156,0.0,0.2214075080504156,0.0,3.4125720388317574e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4320.0,1.0,2400000.0,0.0004436466367108721,7.160253462130213e-06,7.160253462130213e-06,17.184608309112512,1064.751928106093,liquid_surface,0.0,0.0,1.0,0.2205450948622264,0.0,0.2205450948622264,0.0,3.8117692061144854e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4440.0,1.0,2400000.0,0.0004423848927356876,7.138391228537501e-06,7.138391228537501e-06,17.132138948490002,1061.7237425656504,liquid_surface,0.0,0.0,1.0,0.21968491607960036,0.0,0.21968491607960036,0.0,4.147380053875629e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4560.0,1.0,2400000.0,0.00044035922546913184,7.104913652833379e-06,7.104913652833379e-06,17.05179276680011,1056.8621411259164,liquid_surface,0.0,0.0,1.0,0.21882997312130215,0.0,0.21882997312130215,0.0,4.970421709632963e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4680.0,1.0,2400000.0,0.00043864317844193886,7.0776475246004555e-06,7.0776475246004555e-06,16.986354059041094,1052.7436282606532,liquid_surface,0.0,0.0,1.0,0.21797782366115098,0.0,0.21797782366115098,0.0,2.8635954768769352e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4800.0,1.0,2400000.0,0.00043716903877894864,7.055048782476009e-06,7.055048782476009e-06,16.932117077942422,1049.2056930694766,liquid_surface,0.0,0.0,1.0,0.21712834706201298,0.0,0.21712834706201298,0.0,3.2050256204174924e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
4920.0,1.0,2400000.0,0.00043552172329809554,7.0302072316444935e-06,7.0302072316444935e-06,16.872497355946784,1045.2521359154293,liquid_surface,0.0,0.0,1.0,0.21628205213516874,0.0,0.21628205213516874,0.0,3.5646273737420544e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5040.0,1.0,2400000.0,0.0004338685853277527,7.005968478656631e-06,7.005968478656631e-06,16.814324348775912,1041.2846047866065,liquid_surface,0.0,0.0,1.0,0.21543872696554814,0.0,0.21543872696554814,0.0,3.9501856864959636e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5160.0,1.0,2400000.0,0.00043171632077100547,6.9744842888662475e-06,6.9744842888662475e-06,16.738762293278995,1036.119169850413,liquid_surface,0.0,0.0,1.0,0.21460006926747693,0.0,0.21460006926747693,0.0,4.7610662482188845e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5280.0,1.0,2400000.0,0.0004301220904439484,6.952999225008782e-06,6.952999225008782e-06,16.687198140021078,1032.293017065476,liquid_surface,0.0,0.0,1.0,0.21376310793292808,0.0,0.21376310793292808,0.0,4.9868187297260554e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5400.0,1.0,2400000.0,0.00042799994496932266,6.923333855254211e-06,6.923333855254211e-06,16.616001252610104,1027.1998679263743,liquid_surface,0.0,0.0,1.0,0.21293058007350166,0.0,0.21293058007350166,0.0,3.243623289174802e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5520.0,1.0,2400000.0,0.00042622674933975673,6.893140403421797e-06,6.893140403421797e-06,16.54353696821231,1022.9441984154162,liquid_surface,0.0,0.0,1.0,0.21210152397759016,0.0,0.21210152397759016,0.0,3.4877432750240386e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5640.0,1.0,2400000.0,0.0004248968640913514,6.8695931340863255e-06,6.8695931340863255e-06,16.48702352180718,1019.7524738192433,liquid_surface,0.0,0.0,1.0,0.21127505950341272,0.0,0.21127505950341272,0.0,3.7462372213659607e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5760.0,1.0,2400000.0,0.0004233272566409511,6.842248064601213e-06,6.842248064601213e-06,16.42139535504291,1015.9854159382826,liquid_surface,0.0,0.0,1.0,0.21045223351504783,0.0,0.21045223351504783,0.0,4.1315066943874265e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
5880.0,1.0,2400000.0,0.0004217763197772943,6.8155201633455045e-06,6.8155201633455045e-06,16.35724839202921,1012.2631674655063,liquid_surface,0.0,0.0,1.0,0.20963258516418923,0.0,0.20963258516418923,0.0,4.452617895833318e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6000.0,1.0,2400000.0,0.000420120219303571,6.787352667935349e-06,6.787352667935349e-06,16.289646403044838,1008.2885263285705,liquid_surface,0.0,0.0,1.0,0.20881660299581767,0.0,0.20881660299581767,0.0,4.9551362081832116e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6120.0,1.0,2400000.0,0.00041898946185147025,6.7681982932414445e-06,6.7681982932414445e-06,16.243675903779465,1005.5747084435286,liquid_surface,0.0,0.0,1.0,0.2080022453602258,0.0,0.2080022453602258,0.0,2.2283648182862584e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6240.0,1.0,2400000.0,0.0004172079880732785,6.738301655196841e-06,6.738301655196841e-06,16.17192397247242,1001.2991713758684,liquid_surface,0.0,0.0,1.0,0.20719243061922743,0.0,0.20719243061922743,0.0,2.444048702504997e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6360.0,1.0,2400000.0,0.00041595127259825475,6.717572468862831e-06,6.717572468862831e-06,16.122173925270793,998.2830542358114,liquid_surface,0.0,0.0,1.0,0.2063845059768247,0.0,0.2063845059768247,0.0,2.6128611630053725e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6480.0,1.0,2400000.0,0.0004143041741689399,6.690516657911211e-06,6.690516657911211e-06,16.057239978986907,994.3300180054557,liquid_surface,0.0,0.0,1.0,0.20558037853936645,0.0,0.20558037853936645,0.0,2.8371938671387418e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6600.0,1.0,2400000.0,0.00041246862842078875,6.660736665111065e-06,6.660736665111065e-06,15.985767996266555,989.924708209893,liquid_surface,0.0,0.0,1.0,0.2047800280133466,0.0,0.2047800280133466,0.0,3.0400653801754116e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6720.0,1.0,2400000.0,0.0004108242517326613,6.634507535674763e-06,6.634507535674763e-06,15.922818085619431,985.9782041583871,liquid_surface,0.0,0.0,1.0,0.20398240781150714,0.0,0.20398240781150714,0.0,3.136142361793504e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6840.0,1.0,2400000.0,0.00040914581725913604,6.607910865650537e-06,6.607910865650537e-06,15.858986077561289,981.9499614219266,liquid_surface,0.0,0.0,1.0,0.20318825685656566,0.0,0.20318825685656566,0.0,3.4065237578952204e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
6960.0,1.0,2400000.0,0.00040734220037685263,6.579506235455588e-06,6.579506235455588e-06,15.79081496509341,977.6212809044463,liquid_surface,0.0,0.0,1.0,0.20239761601020054,0.0,0.20239761601020054,0.0,3.607105067413699e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7080.0,1.0,2400000.0,0.00040595224100126035,6.558251083265911e-06,6.558251083265911e-06,15.739802599838185,974.2853784030249,liquid_surface,0.0,0.0,1.0,0.2016090566994982,0.0,0.2016090566994982,0.0,3.796283023410983e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7200.0,1.0,2400000.0,0.00040433235581038645,6.533259221316203e-06,6.533259221316203e-06,15.679822131158888,970.3976539449275,liquid_surface,0.0,0.0,1.0,0.20082404319478345,0.0,0.20082404319478345,0.0,4.1856212501501545e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7320.0,1.0,2400000.0,0.0004027057280329813,6.508453302196872e-06,6.508453302196872e-06,15.620287925272493,966.4937472791551,liquid_surface,0.0,0.0,1.0,0.20004185088374388,0.0,0.20004185088374388,0.0,4.3598015794998473e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7440.0,1.0,2400000.0,0.0004007276171674472,6.478043103674217e-06,6.478043103674217e-06,15.54730344881812,961.7462812018733,liquid_surface,0.0,0.0,1.0,0.1992637599062705,0.0,0.1992637599062705,0.0,4.63645981614402e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7560.0,1.0,2400000.0,0.00039901775198593613,6.449624156505292e-06,6.449624156505292e-06,15.4790979756127,957.6426047662467,liquid_surface,0.0,0.0,1.0,0.19848892046950328,0.0,0.19848892046950328,0.0,4.829453811903525e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7680.0,1.0,2400000.0,0.00039759478738071285,6.424378129835124e-06,6.424378129835124e-06,15.418507511604298,954.2274897137108,liquid_surface,0.0,0.0,1.0,0.19771686762071328,0.0,0.19771686762071328,0.0,2.1423130666139054e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7800.0,1.0,2400000.0,0.0003962033597382486,6.399755638346092e-06,6.399755638346092e-06,15.35941353203062,950.8880633717966,liquid_surface,0.0,0.0,1.0,0.1969480675200006,0.0,0.1969480675200006,0.0,2.3622136123224272e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7920.0,1.0,2400000.0,0.00039471515688673084,6.373637089264498e-06,6.373637089264498e-06,15.296729014234796,947.316376528154,liquid_surface,0.0,0.0,1.0,0.1961823269763431,0.0,0.1961823269763431,0.0,2.431398306515262e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8040.0,1.0,2400000.0,0.0003934631102977087,6.351591550495172e-06,6.351591550495172e-06,15.243819721188412,944.311464714501,liquid_surface,0.0,0.0,1.0,0.19541896913752982,0.0,0.19541896913752982,0.0,2.499465227963243e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8160.0,1.0,2400000.0,0.0003920360829657587,6.326635883948399e-06,6.326635883948399e-06,15.183926121476157,940.8865991178209,liquid_surface,0.0,0.0,1.0,0.1946588059843236,0.0,0.1946588059843236,0.0,2.606298469863506e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8280.0,1.0,2400000.0,0.0003907676045371784,6.30442644946054e-06,6.30442644946054e-06,15.130623478705296,937.8422508892281,liquid_surface,0.0,0.0,1.0,0.19390110707540467,0.0,0.19390110707540467,0.0,2.6699648165580045e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8400.0,1.0,2400000.0,0.0003893615062843881,6.279962598489266e-06,6.279962598489266e-06,15.071910236374238,934.4676150825316,liquid_surface,0.0,0.0,1.0,0.19314665901680106,0.0,0.19314665901680106,0.0,2.8930167301185253e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8520.0,1.0,2400000.0,0.00038797673364223973,6.256027495201279e-06,6.256027495201279e-06,15.01446598848307,931.1441607413753,liquid_surface,0.0,0.0,1.0,0.19239528448496146,0.0,0.19239528448496146,0.0,3.2193311286061034e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8640.0,1.0,2400000.0,0.00038660957927315223,6.232579289807108e-06,6.232579289807108e-06,14.95819029553706,927.8629902555654,liquid_surface,0.0,0.0,1.0,0.1916463409029794,0.0,0.1916463409029794,0.0,3.1664251935970504e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8760.0,1.0,2400000.0,0.00038509757138485137,6.2068188431323365e-06,6.2068188431323365e-06,14.896365223517607,924.2341713236433,liquid_surface,0.0,0.0,1.0,0.1909009665005708,0.0,0.1909009665005708,0.0,3.5309656849774974e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8880.0,1.0,2400000.0,0.00038359799095422195,6.181500411195874e-06,6.181500411195874e-06,14.835600986870096,920.6351782901327,liquid_surface,0.0,0.0,1.0,0.19015860102266982,0.0,0.19015860102266982,0.0,3.759452856676341e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9000.0,1.0,2400000.0,0.0003821844151249929,6.157835333090016e-06,6.157835333090016e-06,14.778804799416038,917.242596299983,liquid_surface,0.0,0.0,1.0,0.18941894165541237,0.0,0.18941894165541237,0.0,3.910393658929424e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9120.0,1.0,2400000.0,0.0003808251637587286,6.135211218962961e-06,6.135211218962961e-06,14.724506925511108,913.9803930209486,liquid_surface,0.0,0.0,1.0,0.18868171390821187,0.0,0.18868171390821187,0.0,3.826154165304325e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9240.0,1.0,2400000.0,0.000379267609912298,6.109326443861282e-06,6.109326443861282e-06,14.662383465267077,910.2422637895152,liquid_surface,0.0,0.0,1.0,0.1879482464978598,0.0,0.1879482464978598,0.0,4.399322683827352e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9360.0,1.0,2400000.0,0.0003777660686006708,6.084626605581317e-06,6.084626605581317e-06,14.603103853395162,906.63856464161,liquid_surface,0.0,0.0,1.0,0.18721757141157958,0.0,0.18721757141157958,0.0,4.603290702507282e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9480.0,1.0,2400000.0,0.0003762928437101055,6.060584619935804e-06,6.060584619935804e-06,14.54540308784593,903.1028249042532,liquid_surface,0.0,0.0,1.0,0.1864896305447101,0.0,0.1864896305447101,0.0,4.664459894749102e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9600.0,1.0,2400000.0,0.0003749207273027121,6.038351484903167e-06,6.038351484903167e-06,14.4920435637676,899.809745526509,liquid_surface,0.0,0.0,1.0,0.18576412455704736,0.0,0.18576412455704736,0.0,4.5878472865923805e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9720.0,1.0,2400000.0,0.00037350241290907125,6.015393444911303e-06,6.015393444911303e-06,14.436944267787126,896.405790981771,liquid_surface,0.0,0.0,1.0,0.18504195489446298,0.0,0.18504195489446298,0.0,2.8982813649041117e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9840.0,1.0,2400000.0,0.0003718479073597613,5.9886672335972006e-06,5.9886672335972006e-06,14.37280136063328,892.434977663427,liquid_surface,0.0,0.0,1.0,0.18432276409228393,0.0,0.18432276409228393,0.0,2.915088143304401e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9960.0,1.0,2400000.0,0.00037053476718965317,5.9678357912303605e-06,5.9678357912303605e-06,14.322805898952865,889.2834412551676,liquid_surface,0.0,0.0,1.0,0.18360585238588548,0.0,0.18360585238588548,0.0,2.9981926818470824e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
10080.0,1.0,2400000.0,0.0003693905619440535,5.947199314071513e-06,5.947199314071513e-06,14.27327835377163,886.5373486657284,liquid_surface,0.0,0.0,1.0,0.18289138802635055,0.0,0.18289138802635055,0.0,3.0782914474594054e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
10200.0,1.0,2400000.0,0.00036809546719963844,5.9239725177941405e-06,5.9239725177941405e-06,14.217534042705937,883.4291212791322,liquid_surface,0.0,0.0,1.0,0.18218017505571513,0.0,0.18218017505571513,0.0,3.321999089712113e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
10320.0,1.0,2400000.0,0.00036672141147268327,5.899515384046609e-06,5.899515384046609e-06,14.158836921711861,880.1313875344398,liquid_surface,0.0,0.0,1.0,0.18147178354371857,0.0,0.18147178354371857,0.0,3.4227830919561134e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
