time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
6900.0,295.9360197619596,295.9360197619596,0.0,281.01794368561866,16.73174998867135,15.745296585508424,3.6284967003080686e-11,-1.1869182685586566e-06,2.364602764927536e-10
7200.0,261.0684047556679,261.0684047556679,0.0,281.6561796361125,16.483531438369038,15.613303411553126,4.9339425515069656e-11,-3.2891057344386354e-06,6.651296672957914e-10
7500.0,245.98083116017557,245.98083116017557,0.0,282.22180266774615,16.2710729905233,15.451136875518694,4.913284790388475e-11,-3.34120650791192e-06,6.844880502262976e-10
7800.0,220.12706433024726,220.12706433024726,0.0,282.7572546759885,16.036627315210698,15.30287042220017,4.0619333747242654e-11,-3.57291094132961e-06,7.426563518420762e-10
8100.0,209.49090517721436,209.49090517721436,0.0,283.2386229406595,15.833972958365303,15.135669929088987,4.038713053952429e-11,-3.6056803480732924e-06,7.590599355689739e-10
8400.0,222.66676896213107,222.66676896213107,0.0,283.698891249861,15.721785748518545,14.979563174220162,4.037730599579113e-11,-3.3273838369041187e-06,7.054719885997802e-10
8700.0,199.22680751853707,199.22680751853707,0.0,284.1905098007965,15.512103387312667,14.848014016811247,3.8723855656374193e-11,-3.6318890295206074e-06,7.804419853835179e-10
9000.0,219.72981074854607,219.72981074854607,0.0,284.63234568337725,15.4324668025134,14.700034088077453,4.313146408642396e-11,-3.582237781074582e-06,7.737449078223327e-10
9300.0,196.19256705143835,196.19256705143835,0.0,285.1220668341638,15.22993112236582,14.575955886276374,3.946024731463185e-11,-3.775395384764124e-06,8.263104528467612e-10
9600.0,163.52217775797158,163.52217775797158,0.0,285.5612560991452,14.985847300862957,14.440773361008189,4.9808629110460055e-11,-4.198459009785438e-06,9.338720117043745e-10
9900.0,173.35557751073853,173.35557751073853,0.0,285.9288618756837,14.871699480503707,14.293847542957195,4.8742376655574847e-11,-3.753215167989765e-06,8.412432784184265e-10
10200.0,163.88389642662455,163.88389642662455,0.0,286.3204732350541,14.704552783540397,14.158273117167088,4.42061982216219e-11,-3.485368068822936e-06,7.900881947084891e-10
10500.0,148.7109370931211,148.7109370931211,0.0,286.6923529340866,14.523057319723579,14.027354183334195,4.089410441502515e-11,-3.823694129323485e-06,8.776145970611332e-10
10800.0,182.53924897967232,182.53924897967232,0.0,287.0312888125922,14.495492504688015,13.887028330372756,3.9691307696196245e-11,-3.314905313800409e-06,7.622841635605757e-10
11100.0,158.56775121140842,158.56775121140842,0.0,287.4494673819084,14.30753889172067,13.778979709662288,4.363559701162318e-11,-3.406106230841033e-06,7.935458028149624e-10
11400.0,164.97320625344588,164.97320625344588,0.0,287.81427049429783,14.19915529791788,13.649244598885755,3.6711928746849235e-11,-3.4561916777420265e-06,8.113608650717487e-10
11700.0,123.61390174660343,123.61390174660343,0.0,288.1955830685158,13.954071920557086,13.542025569692564,3.6639462806999017e-11,-3.512753039558447e-06,8.391225776383052e-10
12000.0,152.68651523507162,152.68651523507162,0.0,288.4823803019549,13.909118335455524,13.400163274014426,3.5527669364428996e-11,-3.1972577119177004e-06,7.66225827500899e-10
12300.0,122.97825910885395,122.97825910885395,0.0,288.8384737246954,13.69468743974482,13.284759897407541,4.15390608167237e-11,-3.5923296906048563e-06,8.743852208896644e-10
12600.0,143.57251125098153,143.57251125098153,0.0,289.12641232531,13.633947526905393,13.155372478657355,4.874004868581161e-11,-3.223429786203269e-06,7.880891379996182e-10
12900.0,137.89597799512276,137.89597799512276,0.0,289.46425165376246,13.506664157393345,13.047010887403228,4.197522575126359e-11,-3.001912290301334e-06,7.40847198419982e-10
13200.0,113.64325753458499,113.64325753458499,0.0,289.79015678356524,13.321710861559634,12.942899991704088,3.891667737425366e-11,-3.4220786488958765e-06,8.562660568296902e-10
13500.0,142.12642336569849,142.12642336569849,0.0,290.05981061351713,13.286894215180928,12.813139460686157,3.553315439010108e-11,-2.982732581813252e-06,7.48289387900581e-10
13800.0,100.8687152138405,100.8687152138405,0.0,290.3987819418256,13.052883862405182,12.716654799162232,4.3298806802934634e-11,-3.759044460593941e-06,9.599524774804013e-10
14100.0,133.14739360002034,133.14739360002034,0.0,290.64019034806535,13.032772320811638,12.58894766652875,3.371189673336837e-11,-2.6848462084672065e-06,6.866909926191368e-10
14400.0,125.50490485369271,125.50490485369271,0.0,290.9605562792814,12.911730030931958,12.493380338980893,3.817366845975682e-11,-2.7316266510979403e-06,7.052054332388521e-10
14700.0,107.80453058804943,107.80453058804943,0.0,291.2638318823842,12.746989956604041,12.38764151223835,3.462186182270418e-11,-2.721658034943175e-06,7.117126067170394e-10
15000.0,108.57798632209655,108.57798632209655,0.0,291.5253825208945,12.636935921494562,12.275009289542668,4.5151492594273515e-11,-3.2634716120583107e-06,8.608288254716792e-10
15300.0,107.63277690106452,107.63277690106452,0.0,291.7899927937911,12.526508930774774,12.167732996837808,4.6156098139026574e-11,-3.2800254246012628e-06,8.728224393903792e-10
15600.0,106.34799880576304,106.34799880576304,0.0,292.0534607985537,12.416862308259187,12.062368970091313,4.126823470581163e-11,-2.6445991210266584e-06,7.099483093694772e-10
15900.0,104.93197217078482,104.93197217078482,0.0,292.3149309599455,12.3082846706336,11.958511421271755,4.068388645592315e-11,-2.637768901081472e-06,7.143613621955891e-10
16200.0,103.4584366196609,103.4584366196609,0.0,292.574052976193,12.200861685268675,11.856000221121239,4.0157747144841443e-11,-2.6245701434390867e-06,7.170450227593333e-10
16500.0,101.96341017863558,101.96341017863558,0.0,292.83065581232836,12.094614065147853,11.754736022533528,3.979022080470773e-11,-2.6056619475411935e-06,7.181328629712777e-10
16800.0,100.46848544868949,100.46848544868949,0.0,293.08465656520315,11.989536013100174,11.65464105299898,3.963264150442558e-11,-2.5816690794044916e-06,7.177561824421096e-10
17100.0,98.98809489226142,98.98809489226142,0.0,293.3360257941804,11.885608358309723,11.55564803349062,3.9718247602490204e-11,-2.5534694714224315e-06,7.161236217909409e-10
17400.0,97.53230032059761,97.53230032059761,0.0,293.58477039907655,11.782804130804884,11.457696454661441,4.007000134097392e-11,-2.522435167406911e-06,7.135922087262385e-10
17700.0,96.10813624572296,96.10813624572296,0.0,293.83092317862275,11.681091511648843,11.360731049195444,4.069712213060934e-11,-2.490296765245148e-06,7.106347218670237e-10
18000.0,94.72040759189187,94.72040759189187,0.0,294.07453557072495,11.580435681147526,11.264700977893664,4.302808220378147e-11,-3.3842665345673595e-06,9.74133336530912e-10
18300.0,93.3722400268642,93.3722400268642,0.0,294.3156722670417,11.480800087199405,11.169559275971789,4.2615675049177227e-11,-3.3414207081250424e-06,9.7014745858191e-10
18600.0,92.06548049209508,92.06548049209508,0.0,294.55440711852776,11.382147364312132,11.075262418337218,4.2036023136319755e-11,-3.3003792907493334e-06,9.66536801042606e-10
18900.0,90.8010103256521,90.8010103256521,0.0,294.7908199814795,11.284439998089445,10.98176995280067,4.130357218963572e-11,-3.2609802502747698e-06,9.632674877462187e-10
19200.0,89.57898388410489,89.57898388410489,0.0,295.02499430380504,11.187640812503007,10.889044188812395,4.046040024870195e-11,-3.2230786786158205e-06,9.603093069791188e-10
19500.0,88.3990145584666,88.3990145584666,0.0,295.25701527826624,11.091713323001668,10.79704993051759,3.957959161300755e-11,-3.1867570697841074e-06,9.576990728671601e-10
19800.0,87.26031888725615,87.26031888725615,0.0,295.4869684409542,10.996621988976404,10.705754248842709,3.87645512865265e-11,-3.1528524147006465e-06,9.557033113930298e-10
20100.0,86.16182750484961,86.16182750484961,0.0,295.7149386173488,10.902332391695042,10.615126289600589,3.810855902610539e-11,-3.123486351341853e-06,9.549902531930382e-10
20400.0,85.10227086571243,85.10227086571243,0.0,295.9410091381322,10.808811353886043,10.525137107330158,3.754753207780561e-11,-3.101052953979888e-06,9.563348680534241e-10
20700.0,84.08024411733322,84.08024411733322,0.0,296.1652612653932,10.716027018542997,10.435759527872408,3.6888386111006695e-11,-3.083843438389522e-06,9.59262057680284e-10
21000.0,83.09425663672843,83.09425663672843,0.0,296.38777377954415,10.623948895489884,10.346968029812505,3.612002041697695e-11,-3.066485163571997e-06,9.621297421946348e-10
21300.0,82.14276926862524,82.14276926862524,0.0,296.60862269037415,10.532547884643362,10.258738643591728,3.537125357455503e-11,-3.0468648759551797e-06,9.642696491313248e-10
21600.0,81.22422226900204,81.22422226900204,0.0,296.82788104260095,10.441796281600457,10.171048863949775,3.472132246950896e-11,-3.026202591627225e-06,9.660542784066481e-10
21900.0,80.33705558970416,80.33705558970416,0.0,297.04561879351957,10.351667772251695,10.08387757693266,3.419169722966516e-11,-3.0060064375447837e-06,9.679620404107171e-10
22200.0,79.47972449564485,79.47972449564485,0.0,297.26190274376216,10.262137415673791,9.997204990731374,3.378052014090548e-11,-2.9870803217590947e-06,9.70259313684107e-10
22500.0,78.65071028614788,78.65071028614788,0.0,297.47679651008895,10.173181622007732,9.911012577821545,3.3477410580917694e-11,-2.9697082908342054e-06,9.730513033109884e-10
22800.0,77.84852843356268,77.84852843356268,0.0,297.69036052784287,10.08477812469661,9.825283021518379,3.3562434553023393e-11,-2.519906786346837e-06,8.329076935518089e-10
23100.0,77.07173287947438,77.07173287947438,0.0,297.90265207676873,9.996905951805015,9.74000016719,3.362898982484074e-11,-2.505029954136262e-06,8.352684207870537e-10
23400.0,76.31892174530816,76.31892174530816,0.0,298.11372532021807,9.909545390528283,9.65514897640783,3.372370327020701e-11,-2.49082783909671e-06,8.378547285924562e-10
23700.0,75.58873828310296,75.58873828310296,0.0,298.32363136194516,9.822677953929738,9.570715484729593,3.384575503522433e-11,-2.4769403381696975e-06,8.405516125666977e-10
24000.0,74.87987282045079,74.87987282045079,0.0,298.5324183077291,9.736286345090397,9.486686760811999,3.399213368278952e-11,-2.463068611291419e-06,8.432608094404297e-10
24300.0,74.19106354491075,74.19106354491075,0.0,298.74013133466826,9.650354420719475,9.403050867404207,3.415659621111816e-11,-2.449669608495242e-06,8.461414996447382e-10
24600.0,73.5210967977926,73.5210967977926,0.0,298.94681276506236,9.56486715435612,9.31979682357979,3.433980482935549e-11,-2.4351066798544707e-06,8.486288554969464e-10
24900.0,72.8688069975046,72.8688069975046,0.0,299.1525021435823,9.479810599359444,9.236914567967926,3.453369541690726e-11,-2.4199510164635285e-06,8.509139822642468e-10
25200.0,72.23307630528578,72.23307630528578,0.0,299.35723631672477,9.395171851827254,9.154394922796175,3.4733350203876234e-11,-2.404037672931736e-06,8.529337234224115e-10
25500.0,71.61283409548815,71.61283409548815,0.0,299.56104951384424,9.310939013560958,9.072229558618535,3.4933348224710945e-11,-2.387238851042639e-06,8.546359099999597e-10
25800.0,71.00705628664338,71.00705628664338,0.0,299.76397342920336,9.227101155164082,8.990410959643757,3.5129226111488274e-11,-2.3694540232099826e-06,8.559763185154068e-10
26100.0,70.41476456897428,70.41476456897428,0.0,299.96603730463204,9.143648279347461,8.908932389615634,3.531613792121527e-11,-2.3505739221718613e-06,8.569059272475322e-10
26400.0,69.8350255539109,69.8350255539109,0.0,300.16726801247705,9.060571284504114,8.827787858222688,3.549012246421811e-11,-2.3305168070919535e-06,8.573840559324448e-10
26700.0,69.26694986342754,69.26694986342754,0.0,300.3676901385822,8.977861928609654,8.746972088034136,3.5647279394607145e-11,-2.309227852492768e-06,8.573785424842177e-10
27000.0,68.70969117160092,68.70969117160092,0.0,300.5673260650937,8.895512793500675,8.666480481973093,3.5784866119906314e-11,-2.28667383339598e-06,8.568641615454673e-10
27300.0,68.16244520711663,68.16244520711663,0.0,300.7661960529065,8.813517249580537,8.586309091347358,3.589923903791031e-11,-2.262836957811487e-06,8.558206270862645e-10
27600.0,67.62444872301023,67.62444872301023,0.0,300.96431832359565,8.731869421000228,8.5064545844645,3.598876254723864e-11,-2.237708315533382e-06,8.542303324538472e-10
27900.0,67.09497843838827,67.09497843838827,0.0,301.1617091406857,8.650564151360307,8.426914215861196,3.605057242120981e-11,-2.211345048408475e-06,8.521005141846692e-10
28200.0,66.57334995615638,66.57334995615638,0.0,301.3583828901273,8.569596969978269,8.347685796178391,3.608393171312388e-11,-2.1838070267676812e-06,8.494398022910441e-10
28500.0,66.05891665994747,66.05891665994747,0.0,301.5543521598527,8.488964058763958,8.26876766271352,3.608704554463325e-11,-2.1551840063693817e-06,8.462689485039429e-10
28800.0,65.5510685935042,65.5510685935042,0.0,301.74962781829475,8.408662219743428,8.190158650679692,3.605880869747865e-11,-2.125616816783804e-06,8.426298029480773e-10
29100.0,65.0492313248933,65.0492313248933,0.0,301.9442190917555,8.328688843269532,8.111858065199456,3.599160154819309e-11,-2.096129435358307e-06,8.389193364460174e-10
29400.0,64.55286480310933,64.55286480310933,0.0,302.13813364052083,8.249041876951653,8.033865654057752,3.5900864903657016e-11,-2.065060741074376e-06,8.344648877119039e-10
29700.0,64.06146219820579,64.06146219820579,0.0,302.33137763363237,8.169719795342681,7.95618158123644,3.577950048531088e-11,-2.033666504530629e-06,8.297577540296885e-10
30000.0,63.574548745188665,63.574548745188665,0.0,302.5239558222036,8.090721570404783,7.87880640124675,3.562794391346745e-11,-2.002221435759566e-06,8.249043542599598e-10
30300.0,63.09168058114105,63.09168058114105,0.0,302.7158716112241,8.01204664275695,7.8017410342496385,3.544807561498014e-11,-1.9710522991545076e-06,8.200369547841555e-10
30600.0,62.6124435823763,62.6124435823763,0.0,302.9071271297638,7.933694893874188,7.724986742130368,3.523943912781114e-11,-1.9407696498774385e-06,8.154122704231026e-10
30900.0,62.13645221704052,62.13645221704052,0.0,303.09772329950874,7.855666618908107,7.6485451051474405,3.5018505384074947e-11,-1.9111595150889116e-06,8.109473105222617e-10
31200.0,61.663348385338445,61.663348385338445,0.0,303.28765990160286,7.777962500559592,7.572417999664854,3.47855546852628e-11,-1.8830829091598389e-06,8.070163658003233e-10
31500.0,61.19280028722302,61.19280028722302,0.0,303.4769356416906,7.700583583744479,7.496607576596701,3.454049272297943e-11,-1.8571104689613094e-06,8.038829995870141e-10
31800.0,60.72450114902189,60.72450114902189,0.0,303.66554821316976,7.623531251513027,7.421116240700149,4.9838631419769084e-11,-2.0948414913846136e-06,9.159541347582437e-10
32100.0,60.258168749642955,60.258168749642955,0.0,303.85349435814874,7.546807200077206,7.345946630642646,4.872357633274054e-11,-2.080724904374165e-06,9.190309885187292e-10
32400.0,59.79354330963359,59.79354330963359,0.0,304.0407699285097,7.470413418019818,7.271101600088422,4.771774281884711e-11,-2.0697849976158977e-06,9.235477261197036e-10
32700.0,59.33038716341851,59.33038716341851,0.0,304.22736994194514,7.394352163315715,7.196584199227352,4.678029158729018e-11,-2.06309057659837e-06,9.300298980590504e-10
33000.0,58.86848350534804,58.86848350534804,0.0,304.4132886384057,7.318625942590223,7.122397657368648,4.59241246283559e-11,-2.0611244195833933e-06,9.38757464288857e-10
33300.0,58.40763537227049,58.40763537227049,0.0,304.59851953403364,7.243237490982117,7.048545366193701,4.516133373514942e-11,-2.0642542821747156e-06,9.49968521095126e-10
33600.0,57.94766464924577,57.94766464924577,0.0,304.7830554732405,7.168189752836209,6.975030863763229,4.4504613948563547e-11,-2.072648250361908e-06,9.638176079913025e-10
33900.0,57.48841110287723,57.48841110287723,0.0,304.96688867893624,7.093485863209346,6.901857819245335,4.3965712275334684e-11,-2.0863260061787514e-06,9.80395274580756e-10
34200.0,57.02973144354512,57.02973144354512,0.0,305.15001080092924,7.019129130169849,6.829030018341044,4.3553869758947187e-11,-2.105096356785907e-06,9.996949373380778e-10
34500.0,56.57149841773868,56.57149841773868,0.0,305.33241296252356,6.945123017868664,6.756551349383191,4.327284820800779e-11,-2.127903158566369e-06,1.021293720831929e-09
34800.0,56.113599836823035,56.113599836823035,0.0,305.51408580534496,6.871471130496346,6.68442579008393,4.3824120321088925e-11,-2.2869017470839026e-06,1.1093702758614918e-09
35100.0,55.655937967741494,55.655937967741494,0.0,305.6950195321271,6.798177196586331,6.612657394874137,4.490738181743758e-11,-2.545916629514977e-06,1.2483329750968125e-09
35400.0,55.198428435329895,55.198428435329895,0.0,305.87520394856176,6.725245054652629,6.541250282922133,4.61583620050685e-11,-3.0838190880899674e-06,1.5284791671923456e-09
35700.0,54.7410002109734,54.7410002109734,0.0,306.0546285025822,6.652678637593706,6.470208626638252,4.5504386768453694e-11,-3.0756627396044678e-06,1.5410648387674334e-09
36000.0,54.28359317818817,54.28359317818817,0.0,306.23328232454395,6.580481961724962,6.399536640943803,4.485160321005057e-11,-3.056159357583965e-06,1.5480929691573558e-09
36300.0,53.82615897257904,53.82615897257904,0.0,306.4111542603723,6.508659112516663,6.329238572568268,4.40507662878122e-11,-3.0119396683403465e-06,1.5425295319523646e-09
36600.0,53.36865972444082,53.36865972444082,0.0,306.5882329082532,6.43721423262354,6.259318690341817,4.350920324830021e-11,-2.960076081137686e-06,1.5327935212182005e-09
36900.0,52.911067132847386,52.911067132847386,0.0,306.7645066520333,6.366151510893371,6.189781275763713,4.4711515208588754e-11,-3.4060498492749502e-06,1.7834164766823019e-09
37200.0,52.453363207005545,52.453363207005545,0.0,306.93996369223174,6.295475168917139,6.12063061385579,4.5300530672229014e-11,-3.311398920402553e-06,1.7533222044683957e-09
37500.0,51.99553729663366,51.99553729663366,0.0,307.11459208038326,6.225189453667494,6.051870985329827,4.4909243436618174e-11,-3.204666562339753e-06,1.7159673539208584e-09
37800.0,51.53758732594328,51.53758732594328,0.0,307.2883797440568,6.155298625787824,5.983506657653245,4.468548238689116e-11,-3.114430548123437e-06,1.6865851344592925e-09
38100.0,51.079518701493,51.079518701493,0.0,307.4613145166524,6.085806950236701,5.915541877744531,4.46269351637236e-11,-3.046157779351688e-06,1.6684491222829051e-09
38400.0,50.621343541724244,50.621343541724244,0.0,307.6333841641474,6.016718687579282,5.847980864614128,4.761705047171962e-11,-3.347822200794326e-06,1.8547331054413767e-09
38700.0,50.16308125209767,50.16308125209767,0.0,307.80457640979415,5.948038084010991,5.780827801933251,4.798640633984464e-11,-3.371224508441628e-06,1.889264135403944e-09
39000.0,49.70475622086681,49.70475622086681,0.0,307.97487896135624,5.879769365006963,5.714086832923197,4.840102508125077e-11,-3.4042629337704966e-06,1.929929969719975e-09
39300.0,49.24639875144008,49.24639875144008,0.0,308.14427953095117,5.811916726509053,5.647762052521169,4.884373578822631e-11,-3.4449251415935578e-06,1.975782576673154e-09
39600.0,48.78804419891837,48.78804419891837,0.0,308.31276585855557,5.744484327697942,5.581857502063353,4.930130726404554e-11,-3.491458215876264e-06,2.0259771615714023e-09
39900.0,48.32973256588716,48.32973256588716,0.0,308.4803257329934,5.677476283994983,5.516377163633894,4.9762850713401747e-11,-3.542439330317393e-06,2.079820418509812e-09
40200.0,47.87150822541747,47.87150822541747,0.0,308.6469470119376,5.610896659919939,5.451324954758044,4.173264472613236e-11,-3.323150963296939e-06,1.974224540042504e-09
40500.0,47.413419022781106,47.413419022781106,0.0,308.81261764133023,5.544749464766758,5.3867047234375836,4.214184048705927e-11,-3.375971196817318e-06,2.029530350150413e-09
40800.0,46.95551676551173,46.95551676551173,0.0,308.9773256720427,5.479038643945766,5.322520243293835,4.255198707223415e-11,-3.430067671672532e-06,2.08678194270613e-09
41100.0,46.497856236651494,46.497856236651494,0.0,309.1410592785333,5.413768075066433,5.258775209328045,4.295992200520411e-11,-3.484865068514864e-06,2.1456805563114197e-09
41400.0,46.04049506478527,46.04049506478527,0.0,309.30380677438046,5.348941562338952,5.195473233656631,4.336153812339452e-11,-3.5399111837364217e-06,2.2059885695644747e-09
41700.0,45.58349340091957,45.58349340091957,0.0,309.46555662761216,5.284562831633395,5.1326178416475585,4.375491848366084e-11,-3.5948314476286214e-06,2.2675047821111197e-09
42000.0,45.12691361974065,45.12691361974065,0.0,309.6262974751392,5.2206355258631945,5.070212468298146,4.413673313154858e-11,-3.6497739586138778e-06,2.330350995603748e-09
42300.0,44.67082003757561,44.67082003757561,0.0,309.7860181363489,5.1571632006731765,5.008260454869439,4.451114437991635e-11,-3.703545644384576e-06,2.393787372549534e-09
42600.0,44.21527863957459,44.21527863957459,0.0,309.94470762589003,5.094149320428081,4.946765045772354,4.4881669767013936e-11,-3.7571435740346715e-06,2.4584697317817296e-09
42900.0,43.760356827374736,43.760356827374736,0.0,310.1023551656561,5.03159725448635,4.885729385698967,4.523507082014548e-11,-3.8088399989533173e-06,2.523280916119443e-09
43200.0,43.30612317140322,43.30612317140322,0.0,310.2589501960129,4.969510273763781,4.825156516995034,4.557748966238308e-11,-3.859220861102131e-06,2.5885990426304486e-09
43500.0,42.8526471825363,42.8526471825363,0.0,310.41448238626424,4.907891547568045,4.765049377265907,4.591078681092406e-11,-3.908105256300587e-06,2.65430020096045e-09
43800.0,42.39999909230295,42.39999909230295,0.0,310.5689416443981,4.846744140704297,4.705410797212112,4.6233531596586195e-11,-3.955352639195553e-06,2.720281577604099e-09
44100.0,41.94824964559293,41.94824964559293,0.0,310.7223181261251,4.786071010842347,4.646243498687659,4.654727910064071e-11,-4.000813440541151e-06,2.7864285280332053e-09
44400.0,41.49746990487262,41.49746990487262,0.0,310.874602243229,4.725875006138612,4.58755009297532,4.686240733121317e-11,-4.044114845669355e-06,2.852462835218386e-09
44700.0,41.04773106453577,41.04773106453577,0.0,311.02578467125204,4.666158863106165,4.529333079272399,4.715966841451273e-11,-4.085593992897429e-06,2.9185990109916197e-09
45000.0,40.59910427787658,40.59910427787658,0.0,311.17585635653,4.606925204724287,4.471594843381675,4.7450101080816866e-11,-4.124906894276137e-06,2.9845697589114666e-09
45300.0,40.15166049262824,40.15166049262824,0.0,311.32480852260505,4.548176538780432,4.414337656598561,4.7734731874141236e-11,-4.1619329351760825e-06,3.0502575407154872e-09
45600.0,39.705470333317336,39.705470333317336,0.0,311.4726326760279,4.489915256377783,4.357563674611495,4.8015099552196684e-11,-4.196568909264897e-06,3.1155516824093014e-09
45900.0,39.260603850133144,39.260603850133144,0.0,311.6193206117074,4.432143630844923,4.301274937248846,4.8290683882583776e-11,-4.228689952867626e-06,3.1803195812808745e-09
46200.0,38.81713050184406,38.81713050184406,0.0,311.7648644172928,4.374863816669557,4.245473367530636,4.833763666528555e-11,-4.239832392727294e-06,3.2304490458821045e-09
46500.0,38.375118939406995,38.375118939406995,0.0,311.90925647743995,4.31807784869318,4.190160771316712,4.864989766700883e-11,-4.2735333920518315e-06,3.298947310815753e-09
46800.0,37.93463700632824,37.93463700632824,0.0,312.0524894772113,4.261787641462203,4.135338837093373,4.8963803897214605e-11,-4.3043207895721025e-06,3.3666003968976943e-09
47100.0,37.49575154031127,37.49575154031127,0.0,312.19455640539536,4.205994988817021,4.081009135908994,4.9281938770850806e-11,-4.332096700920829e-06,3.4332714077874473e-09
47400.0,37.05852829987188,37.05852829987188,0.0,312.33545055699915,4.1507015636296725,4.027173121434113,4.961791643817994e-11,-4.358795990810904e-06,3.500449200367033e-09
47700.0,36.623031882794294,36.623031882794294,0.0,312.4751655353631,4.095908917702666,3.9738321301599195,4.9947418114849836e-11,-4.380029764661231e-06,3.5645566121930294e-09
48000.0,36.18932658622518,36.18932658622518,0.0,312.61369525385714,4.041618479389093,3.9209873817249057,3.808633738222964e-11,-2.7130308879463882e-06,2.237577925594199e-09
48300.0,35.75747225115072,35.75747225115072,0.0,312.75103394071033,3.987831562753852,3.86863997954127,3.8063611124631884e-11,-2.712623889067345e-06,2.267417639871517e-09
48600.0,35.32753089072794,35.32753089072794,0.0,312.88717612799803,3.9345493560549945,3.816790910718938,3.804267261838608e-11,-2.7100889425923924e-06,2.2959757245741977e-09
48900.0,34.899561654439765,34.899561654439765,0.0,313.0221166655355,3.881772928694513,3.7654410474948334,3.802402430027885e-11,-2.7054641265067403e-06,2.3232203224353466e-09
