time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
13200.0,moving-reference-moisture,1461.0936850279866,-4.523577654164616e-06,4.523577654164616e-06,-4.523577649920005e-06,-4.244610847699282e-15,8.078726071258287e-12
13500.0,moving-reference-moisture,1471.856952408206,-4.502682988034162e-06,4.502682988034162e-06,-4.502682995466455e-06,7.432292289748753e-15,1.724624689886949e-11
13800.0,moving-reference-moisture,1482.4332843844757,-4.455434951118791e-06,4.455434951118791e-06,-4.455434943803555e-06,-7.315236571602945e-15,1.2766003433398065e-11
14100.0,moving-reference-moisture,1492.9481432097539,-4.438164096911329e-06,4.438164096911329e-06,-4.43816410434648e-06,7.435151025945736e-15,1.7771731150473292e-11
14400.0,moving-reference-moisture,1503.5326140518873,-4.4093745322023655e-06,4.4093745322023655e-06,-4.40937453392779e-06,1.7254247482818494e-15,6.3511156804932245e-12
14700.0,moving-reference-moisture,1514.2930291995035,-4.37401332491769e-06,4.37401332491769e-06,-4.374013322342126e-06,-2.5755646123866785e-15,6.448532788615619e-12
15000.0,moving-reference-moisture,1525.1506851970596,-4.345802085636679e-06,4.345802085636679e-06,-4.34580208541607e-06,-2.2060888407943527e-16,5.309022693598433e-12
15300.0,moving-reference-moisture,1535.958686810848,-4.317865505770407e-06,4.317865505770407e-06,-4.3178655055140155e-06,-2.563917909361932e-16,5.040698095966297e-12
15600.0,moving-reference-moisture,1546.5638821052055,-4.290532497373057e-06,4.290532497373057e-06,-4.290532497217673e-06,-1.5538395900906513e-16,4.903001876308135e-12
15900.0,moving-reference-moisture,1556.806998144511,-4.263555684322785e-06,4.263555684322785e-06,-4.263555684332136e-06,9.351243737687476e-18,4.797011701988638e-12
16200.0,moving-reference-moisture,1566.5230209632302,-4.236808194280149e-06,4.236808194280149e-06,-4.236808194590949e-06,3.108001052701259e-16,4.821669215039035e-12
16500.0,moving-reference-moisture,1575.530660552386,-4.210167213424354e-06,4.210167213424354e-06,-4.210167214194578e-06,7.702239995972804e-16,5.229154138904619e-12
16800.0,moving-reference-moisture,1583.946207672391,-4.183776600004098e-06,4.183776600004098e-06,-4.183776601210587e-06,1.2064883190806078e-15,5.9988923424105054e-12
17100.0,moving-reference-moisture,1592.054919846843,-4.157896567282211e-06,4.157896567282211e-06,-4.157896568746504e-06,1.4642938080057684e-15,6.680971253625509e-12
17400.0,moving-reference-moisture,1600.15168646394,-4.132739584434928e-06,4.132739584434928e-06,-4.132739585924738e-06,1.489809828508857e-15,6.8949874191300105e-12
17700.0,moving-reference-moisture,1608.5406488097613,-4.1084756284328896e-06,4.1084756284328896e-06,-4.108475629673506e-06,1.2406161235584308e-15,6.468187626567925e-12
18000.0,moving-reference-moisture,1617.5356646888022,-4.0852442490250054e-06,4.0852442490250054e-06,-4.085244249704811e-06,6.798057735767256e-16,5.481102190708734e-12
18300.0,moving-reference-moisture,1627.3489162940286,-4.06307273492529e-06,4.06307273492529e-06,-4.06307273475505e-06,-1.702400698709583e-16,4.58591955771679e-12
18600.0,moving-reference-moisture,1637.807119084327,-4.041673361629295e-06,4.041673361629295e-06,-4.041673360557033e-06,-1.0722615490280606e-15,4.5672148810407375e-12
18900.0,moving-reference-moisture,1648.6469471569706,-4.020734617460906e-06,4.020734617460906e-06,-4.020734615587439e-06,-1.8734674727370615e-15,5.058996187901041e-12
19200.0,moving-reference-moisture,1659.5947475578125,-4.000005680940683e-06,4.000005680940683e-06,-4.000005678484146e-06,-2.4565370015396625e-15,5.546409573572615e-12
19500.0,moving-reference-moisture,1670.3658395030309,-3.9792833223555205e-06,3.9792833223555205e-06,-3.979283319618296e-06,-2.7372242385019507e-15,5.784658462936423e-12
19800.0,moving-reference-moisture,1680.66451835383,-3.958400112503431e-06,3.958400112503431e-06,-3.958400109836749e-06,-2.6666824876216653e-15,5.700900950049893e-12
20100.0,moving-reference-moisture,1690.600394895544,-3.9375254074677896e-06,3.9375254074677896e-06,-3.937525404920612e-06,-2.547177150192398e-15,5.574620456051142e-12
20400.0,moving-reference-moisture,1700.4399461698388,-3.916921463559502e-06,3.916921463559502e-06,-3.9169214609938975e-06,-2.565604351959915e-15,5.554866598296835e-12
20700.0,moving-reference-moisture,1710.1131714941987,-3.896546309169857e-06,3.896546309169857e-06,-3.89654630663322e-06,-2.5366375192297126e-15,5.518550814318436e-12
21000.0,moving-reference-moisture,1719.5478468009794,-3.8763475870626385e-06,3.8763475870626385e-06,-3.87634758462179e-06,-2.4408482572906183e-15,5.458706725665004e-12
21300.0,moving-reference-moisture,1728.669634872031,-3.856283189500805e-06,3.856283189500805e-06,-3.856283187238697e-06,-2.262108211793963e-15,5.3898226180700105e-12
21600.0,moving-reference-moisture,1737.4022446389488,-3.836315952170876e-06,3.836315952170876e-06,-3.836315950182101e-06,-1.9887749148797366e-15,5.3486627681302876e-12
21900.0,moving-reference-moisture,1745.6323218975344,-3.8163875892458515e-06,3.8163875892458515e-06,-3.816387587664277e-06,-1.581574836915546e-15,5.405701265902112e-12
22200.0,moving-reference-moisture,1753.4172317955504,-3.7965681050639447e-06,3.7965681050639447e-06,-3.7965681039133715e-06,-1.1505731331335096e-15,5.5814152820983975e-12
22500.0,moving-reference-moisture,1760.939593437871,-3.77700450099345e-06,3.77700450099345e-06,-3.7770045001703703e-06,-8.23079702538896e-16,5.823285656597945e-12
22800.0,moving-reference-moisture,1768.3872049511801,-3.757817701663504e-06,3.757817701663504e-06,-3.7578177010066958e-06,-6.568084055422977e-16,5.970903997394408e-12
23100.0,moving-reference-moisture,1775.9528001955557,-3.7391048781657512e-06,3.7391048781657512e-06,-3.739104877465085e-06,-7.006660774852309e-16,5.9305774382264206e-12
23400.0,moving-reference-moisture,1783.8341121292017,-3.720946355239622e-06,3.720946355239622e-06,-3.7209463542537656e-06,-9.858565651115966e-16,5.693740551264451e-12
23700.0,moving-reference-moisture,1792.1373744797045,-3.703343731151491e-06,3.703343731151491e-06,-3.70334372970599e-06,-1.4455011115215109e-15,5.407473043731649e-12
24000.0,moving-reference-moisture,1800.7336336725632,-3.686136204472215e-06,3.686136204472215e-06,-3.6861362025957416e-06,-1.876473592666867e-15,5.2640127205756495e-12
24300.0,moving-reference-moisture,1809.4685719713743,-3.669173023777917e-06,3.669173023777917e-06,-3.669173021580029e-06,-2.19788829131551e-15,5.242878454726432e-12
24600.0,moving-reference-moisture,1818.1833605775425,-3.652333517131983e-06,3.652333517131983e-06,-3.6523335147597284e-06,-2.372254682189018e-15,5.269449083911203e-12
24900.0,moving-reference-moisture,1826.7145548781473,-3.6355191084925527e-06,3.6355191084925527e-06,-3.635519106110921e-06,-2.3816317604315965e-15,5.281257732707659e-12
25200.0,moving-reference-moisture,1834.8942054824174,-3.618647718891059e-06,3.618647718891059e-06,-3.618647716683766e-06,-2.2072928981288747e-15,5.263258826237127e-12
25500.0,moving-reference-moisture,1842.910101331674,-3.6018849818556606e-06,3.6018849818556606e-06,-3.6018849797997723e-06,-2.0558882999060103e-15,5.230500024258879e-12
25800.0,moving-reference-moisture,1850.946042423318,-3.58536913819331e-06,3.58536913819331e-06,-3.5853691361874127e-06,-2.0058972623920087e-15,5.197827170011533e-12
26100.0,moving-reference-moisture,1858.8214096670677,-3.568970269766216e-06,3.568970269766216e-06,-3.5689702678899977e-06,-1.87621821223327e-15,5.19724103033336e-12
26400.0,moving-reference-moisture,1866.3510314438606,-3.552569388373218e-06,3.552569388373218e-06,-3.552569386768511e-06,-1.6047068831885874e-15,5.23802627338225e-12
26700.0,moving-reference-moisture,1873.345536911005,-3.536069638132526e-06,3.536069638132526e-06,-3.536069637001147e-06,-1.1313789430322536e-15,5.412533472784234e-12
27000.0,moving-reference-moisture,1879.6119976550694,-3.519388434163447e-06,3.519388434163447e-06,-3.5193884337819884e-06,-3.814587466971324e-16,5.936596918440958e-12
27300.0,moving-reference-moisture,1885.0669394977833,-3.502524626359784e-06,3.502524626359784e-06,-3.5025246269872704e-06,6.27486242490722e-16,7.011553889463963e-12
27600.0,moving-reference-moisture,1889.9212872300184,-3.485661110616151e-06,3.485661110616151e-06,-3.4856611122335713e-06,1.6174204242104008e-15,8.291897685017361e-12
27900.0,moving-reference-moisture,1894.4251962310534,-3.468973712979141e-06,3.468973712979141e-06,-3.4689737153389582e-06,2.3598172739080093e-15,9.444106521124345e-12
28200.0,moving-reference-moisture,1898.8329621710657,-3.452604117838493e-06,3.452604117838493e-06,-3.4526041206222705e-06,2.7837775927995207e-15,1.0139984470083502e-11
28500.0,moving-reference-moisture,1903.402582552447,-3.436669221959957e-06,3.436669221959957e-06,-3.4366692248397377e-06,2.8797807305577967e-15,1.0256246889611289e-11
28800.0,moving-reference-moisture,1908.395836206109,-3.421267940646453e-06,3.421267940646453e-06,-3.4212679432772136e-06,2.6307606673615577e-15,9.758527391434564e-12
29100.0,moving-reference-moisture,1914.0251237763912,-3.4064528340005253e-06,3.4064528340005253e-06,-3.4064528360542024e-06,2.053677120397203e-15,8.749664015096596e-12
29400.0,moving-reference-moisture,1920.1422735919293,-3.392046147598184e-06,3.392046147598184e-06,-3.392046149007315e-06,1.409130787315832e-15,7.722855164822256e-12
29700.0,moving-reference-moisture,1926.4677413862078,-3.377818073736874e-06,3.377818073736874e-06,-3.3778180746525455e-06,9.156714151021053e-16,7.045650788086627e-12
30000.0,moving-reference-moisture,1932.7166151110778,-3.363580948955248e-06,3.363580948955248e-06,-3.363580949643151e-06,6.879029850360031e-16,6.789009674518829e-12
30300.0,moving-reference-moisture,1938.5984485598385,-3.349180929103626e-06,3.349180929103626e-06,-3.3491809298971064e-06,7.934805597135681e-16,6.9518245053233935e-12
30600.0,moving-reference-moisture,1943.8177410111762,-3.3344886401566603e-06,3.3344886401566603e-06,-3.3344886414392617e-06,1.2826014291714583e-15,7.613208467909246e-12
30900.0,moving-reference-moisture,1948.3085358229575,-3.3195333184774836e-06,3.3195333184774836e-06,-3.3195333204700337e-06,1.992550140725649e-15,8.64772353601423e-12
31200.0,moving-reference-moisture,1952.3387761039671,-3.3045395492885965e-06,3.3045395492885965e-06,-3.304539551872913e-06,2.5843165803141836e-15,9.600923370403094e-12
31500.0,moving-reference-moisture,1956.1129531254928,-3.2896543179646763e-06,3.2896543179646763e-06,-3.289654320952098e-06,2.9874216774948732e-15,1.0304044474646725e-11
31800.0,moving-reference-moisture,1959.8382342743214,-3.274993391678265e-06,3.274993391678265e-06,-3.2749933948714965e-06,3.193231625436355e-15,1.065509668667034e-11
32100.0,moving-reference-moisture,1963.7242270145518,-3.260652790981198e-06,3.260652790981198e-06,-3.260652794212001e-06,3.2308030423612404e-15,1.0732331429119076e-11
32400.0,moving-reference-moisture,1967.9830753455522,-3.246713802739875e-06,3.246713802739875e-06,-3.2467138058217268e-06,3.081851875070098e-15,1.0440831060569202e-11
32700.0,moving-reference-moisture,1972.7593806990299,-3.233205323768463e-06,3.233205323768463e-06,-3.2332053265303903e-06,2.761927107375675e-15,9.864588057227745e-12
33000.0,moving-reference-moisture,1977.9322904705036,-3.219995805260287e-06,3.219995805260287e-06,-3.2199958076375276e-06,2.3772407416330302e-15,9.230684305173528e-12
33300.0,moving-reference-moisture,1983.3159591630406,-3.206937256434714e-06,3.206937256434714e-06,-3.2069372584646492e-06,2.0299352104021385e-15,8.73795009414123e-12
33600.0,moving-reference-moisture,1988.7216382523504,-3.193908970064308e-06,3.193908970064308e-06,-3.193908971877611e-06,1.8133027224935885e-15,8.425330687272598e-12
33900.0,moving-reference-moisture,1993.9575000308932,-3.1808112484679275e-06,3.1808112484679275e-06,-3.1808112502433505e-06,1.7754229855759026e-15,8.369954194307823e-12
34200.0,moving-reference-moisture,1998.8287351131446,-3.167559729926695e-06,3.167559729926695e-06,-3.167559731862323e-06,1.9356278326042656e-15,8.581838162500672e-12
34500.0,moving-reference-moisture,2003.3569807685826,-3.1542079255767427e-06,3.1542079255767427e-06,-3.154207927755966e-06,2.179223496806288e-15,8.876118457015522e-12
34800.0,moving-reference-moisture,2007.7144519029036,-3.140887513569372e-06,3.140887513569372e-06,-3.140887515943124e-06,2.3737522364397634e-15,9.157573400301225e-12
35100.0,moving-reference-moisture,2011.9305183678796,-3.127623861682013e-06,3.127623861682013e-06,-3.1276238642089496e-06,2.526936450884809e-15,9.389367470661622e-12
35400.0,moving-reference-moisture,2016.0349896555445,-3.114433125461436e-06,3.114433125461436e-06,-3.114433128107306e-06,2.64587004107468e-15,9.576681094038236e-12
35700.0,moving-reference-moisture,2020.0580874369432,-3.1013285245398103e-06,3.1013285245398103e-06,-3.1013285272741178e-06,2.7343074805480806e-15,9.720774981059672e-12
36000.0,moving-reference-moisture,2024.0304246329447,-3.088320710761439e-06,3.088320710761439e-06,-3.088320713557559e-06,2.796119709873963e-15,9.82558373196748e-12
36300.0,moving-reference-moisture,2027.95744915891,-3.0754040968606514e-06,3.0754040968606514e-06,-3.075404099700218e-06,2.839566570837478e-15,9.900627666629792e-12
36600.0,moving-reference-moisture,2031.8193706599925,-3.062559440235747e-06,3.062559440235747e-06,-3.0625594431111846e-06,2.8754375691207503e-15,9.960196372844652e-12
36900.0,moving-reference-moisture,2035.6091804647067,-3.0497777980302604e-06,3.0497777980302604e-06,-3.0497778009390236e-06,2.9087632333975235e-15,1.0014914685881019e-11
37200.0,moving-reference-moisture,2039.3198080049453,-3.037052018275204e-06,3.037052018275204e-06,-3.0370520212163547e-06,2.9411508086852126e-15,1.0067810625572958e-11
37500.0,moving-reference-moisture,2042.9441244797313,-3.0243759556476443e-06,3.0243759556476443e-06,-3.024375958620993e-06,2.9733486485927167e-15,1.0118829043641992e-11
37800.0,moving-reference-moisture,2046.474946903958,-3.011744258810896e-06,3.011744258810896e-06,-3.0117442602714397e-06,1.4605435696318e-15,7.1889205509194e-12
38100.0,moving-reference-moisture,2049.850255661066,-2.9991216038430772e-06,2.9991216038430772e-06,-2.9991216053048075e-06,1.4617302627909032e-15,7.276381443033015e-12
38400.0,moving-reference-moisture,2053.067316165727,-2.986510261006387e-06,2.986510261006387e-06,-2.9865102624773724e-06,1.4709853682890774e-15,7.391442628208397e-12
38700.0,moving-reference-moisture,2056.208464432296,-2.973959692721119e-06,2.973959692721119e-06,-2.973959694217698e-06,1.4965788923068397e-15,7.514143128739674e-12
39000.0,moving-reference-moisture,2059.356827050037,-2.961512057892621e-06,2.961512057892621e-06,-2.961512059419501e-06,1.5268798019289678e-15,7.616718703114128e-12
39300.0,moving-reference-moisture,2062.596301908623,-2.94920264330929e-06,2.94920264330929e-06,-2.949202644868361e-06,1.5590712890893674e-15,7.688150314709118e-12
39600.0,moving-reference-moisture,2066.0115898211134,-2.937061892152305e-06,2.937061892152305e-06,-2.9370618937458226e-06,1.593517577955358e-15,7.727297572421935e-12
39900.0,moving-reference-moisture,2069.7267262438377,-2.9251378054652684e-06,2.9251378054652684e-06,-2.9251378071075975e-06,1.642329122090308e-15,7.74810329374998e-12
40200.0,moving-reference-moisture,2073.7067144717826,-2.9133854677502097e-06,2.9133854677502097e-06,-2.9133854708834574e-06,3.133247716727121e-15,1.0777868432659885e-11
40500.0,moving-reference-moisture,2077.7971320492547,-2.9017017601416105e-06,2.9017017601416105e-06,-2.9017017632263054e-06,3.084694941157557e-15,1.0776317355023814e-11
40800.0,moving-reference-moisture,2081.841778302593,-2.8899997385010225e-06,2.8899997385010225e-06,-2.889999741551124e-06,3.050101692075218e-15,1.0759529534210725e-11
41100.0,moving-reference-moisture,2085.682633824378,-2.878206182787849e-06,2.878206182787849e-06,-2.8782061843413554e-06,1.5535062826259067e-15,7.719844244711901e-12
41400.0,moving-reference-moisture,2089.1599984458694,-2.8662577360338754e-06,2.8662577360338754e-06,-2.8662577375095503e-06,1.4756749662015508e-15,7.818407175331831e-12
41700.0,moving-reference-moisture,2092.306939804862,-2.8542026132019146e-06,2.8542026132019146e-06,-2.8542026146444588e-06,1.442544119502646e-15,8.057372494563554e-12
42000.0,moving-reference-moisture,2095.280080808796,-2.842146926434751e-06,2.842146926434751e-06,-2.842146927909653e-06,1.4749020486371812e-15,8.361301920449743e-12
42300.0,moving-reference-moisture,2098.104180325826,-2.8301078598753463e-06,2.8301078598753463e-06,-2.8301078613761684e-06,1.50082210385611e-15,8.665866830929848e-12
42600.0,moving-reference-moisture,2100.804258512629,-2.8180969181235497e-06,2.8180969181235497e-06,-2.8180969196507726e-06,1.5272228502726058e-15,8.972338510990697e-12
42900.0,moving-reference-moisture,2103.405572472686,-2.806123748921774e-06,2.806123748921774e-06,-2.8061237504765535e-06,1.55477937314563e-15,9.275496487417054e-12
43200.0,moving-reference-moisture,2105.933596318212,-2.7941964545613697e-06,2.7941964545613697e-06,-2.794196456145649e-06,1.584279413116129e-15,9.570998875280209e-12
43500.0,moving-reference-moisture,2108.359224392621,-2.78229308480398e-06,2.78229308480398e-06,-2.7822930863968317e-06,1.5928518100588162e-15,9.87446417677264e-12
43800.0,moving-reference-moisture,2110.663622658041,-2.770400167226081e-06,2.770400167226081e-06,-2.7704001688176197e-06,1.5915384854740984e-15,1.020135918663021e-11
44100.0,moving-reference-moisture,2112.8880546748915,-2.758538327989233e-06,2.758538327989233e-06,-2.7585383295997823e-06,1.610549292942274e-15,1.053299597324851e-11
44400.0,moving-reference-moisture,2115.074067511288,-2.746725754299255e-06,2.746725754299255e-06,-2.746725755944405e-06,1.6451501653211385e-15,1.085114286339763e-11
44700.0,moving-reference-moisture,2117.263474606059,-2.7349780250509616e-06,2.7349780250509616e-06,-2.734978026746662e-06,1.6957002445803279e-15,1.1146527294374364e-11
45000.0,moving-reference-moisture,2119.498350926893,-2.723308905642493e-06,2.723308905642493e-06,-2.7233089074058343e-06,1.7633413311327409e-15,1.1416061441507208e-11
45300.0,moving-reference-moisture,2121.771880772521,-2.711705145083451e-06,2.711705145083451e-06,-2.7117051469057154e-06,1.822264331075539e-15,1.1679458895187668e-11
45600.0,moving-reference-moisture,2124.049070714141,-2.7001410650729456e-06,2.7001410650729456e-06,-2.7001410669351814e-06,1.8622358158564695e-15,1.1957757473287686e-11
45900.0,moving-reference-moisture,2126.329928612363,-2.6886134612889335e-06,2.6886134612889335e-06,-2.6886134631970213e-06,1.908087826873713e-15,1.2253554370877273e-11
46200.0,moving-reference-moisture,2128.614462348906,-2.6771202362308053e-06,2.6771202362308053e-06,-2.6771202381886356e-06,1.9578302602176953e-15,1.256571467783629e-11
46500.0,moving-reference-moisture,2130.902679826675,-2.66565963217434e-06,2.66565963217434e-06,-2.6656596341859793e-06,2.0116392987414456e-15,1.289448762282773e-11
46800.0,moving-reference-moisture,2133.1945889698236,-2.654230180326938e-06,2.654230180326938e-06,-2.6542301823964766e-06,2.069538659367487e-15,1.324036325834263e-11
47100.0,moving-reference-moisture,2135.535783001507,-2.6428540913408792e-06,2.6428540913408792e-06,-2.642854093503236e-06,2.1623569532440868e-15,1.3598070254856949e-11
47400.0,moving-reference-moisture,2137.9356277533952,-2.6315320635449264e-06,2.6315320635449264e-06,-2.631532065807274e-06,2.2623474986015624e-15,1.3965421884959585e-11
47700.0,moving-reference-moisture,2140.339520079135,-2.620231720444397e-06,2.620231720444397e-06,-2.6202317227717537e-06,2.3273568537868564e-15,1.4343730683541486e-11
48000.0,moving-reference-moisture,2142.692489602852,-2.608924986970019e-06,2.608924986970019e-06,-2.608924989331272e-06,2.3612529947536053e-15,1.4746839799720725e-11
48300.0,moving-reference-moisture,2144.939207265651,-2.5975876504702246e-06,2.5975876504702246e-06,-2.597587652833104e-06,2.3628792980123336e-15,1.518797574792055e-11
48600.0,moving-reference-moisture,2147.0240152491074,-2.586198282201606e-06,2.586198282201606e-06,-2.5861982845304845e-06,2.3288785484765987e-15,1.568423549510237e-11
48900.0,moving-reference-moisture,2148.900181460503,-2.5747421632422767e-06,2.5747421632422767e-06,-2.574742165506755e-06,2.2644782099803806e-15,1.626321727035223e-11
49200.0,moving-reference-moisture,2150.6129477270974,-2.563252123560072e-06,2.563252123560072e-06,-2.5632521258005554e-06,2.240483460650561e-15,1.6906283099921728e-11
49500.0,moving-reference-moisture,2152.2447404109053,-2.5517745164772537e-06,2.5517745164772537e-06,-2.5517745187572123e-06,2.2799585841244002e-15,1.7543638621527542e-11
49800.0,moving-reference-moisture,2153.878391000784,-2.5403487049903845e-06,2.5403487049903845e-06,-2.540348707371873e-06,2.3814886118635106e-15,1.8131053006230205e-11
50100.0,moving-reference-moisture,2155.597113674354,-2.5290086100531517e-06,2.5290086100531517e-06,-2.5290086126010276e-06,2.5478759523738827e-15,1.8660637130642708e-11
