step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
1,0.02,0.02,600.0,0.0,761.092332427466,761.092332427466,761.0923350917703,0.0,-2.664304361132963e-06,3.5006322338165563e-09,761.092332427466,761.0923350917703,4.303812619852893e-11,3.5006322338165563e-09,4.089226261290278,0.13645709743555695,5
2,0.02,0.02,600.0,761.0923322002623,1945.1111159436846,1184.0187837434223,1201.753004523044,0.0,-17.734220779621637,0.014756959801952031,1201.7530011222066,1201.753004523044,4.052516133292751e-11,2.829897136204666e-09,7.051050415087188,0.24738945563735404,6
3,0.02,0.02,600.0,1945.1111158938488,3262.770455249582,1317.6593393557332,1357.2529613458587,0.0,-39.593621990125484,0.02917188108461687,1357.2529579087627,1357.2529613458587,3.7327798903553976e-11,2.532391589272187e-09,8.377028614554257,0.3052917457351673,6
4,0.02,0.02,600.0,3262.7704551159827,4519.1260599989655,1256.3556048829828,1317.5669463899026,0.0,-61.21134150691978,0.04645786058510134,1317.566943252736,1317.5669463899026,3.644340277049027e-11,2.3810300248127065e-09,8.4106620172689,0.3162593286606624,6
5,0.02,0.02,600.0,4519.126059829526,5620.271172930556,1101.14511310103,1181.6438293868136,0.0,-80.49871628578376,0.0681243487113682,1181.643826741747,1181.6438293868136,2.935124398401218e-11,2.2384635282924634e-09,7.715870094780366,0.29770889152515184,6
6,0.02,0.02,600.0,5620.2711727534415,6570.105470216845,949.8342974634033,1046.6008799088154,0.0,-96.76658244541204,0.09245796014794368,1046.600877502024,1046.6008799088154,4.687613175741135e-11,2.2996266561880604e-09,6.902494280149831,0.2709302566765256,6
7,0.02,0.02,600.0,6570.105470057499,7286.696400339613,716.5909302821146,827.0880999280491,0.0,-110.49716964593449,0.13359782308020993,827.08809768336,827.0880999280491,3.0476276278673985e-11,2.7139661246107804e-09,5.584196214473616,0.2247128036160395,6
8,0.02,0.02,600.0,7286.696400209315,7858.017719253251,571.3213190439365,691.7567569802073,0.0,-120.43543793627089,0.17410084790789662,691.7567555304082,691.7567569802073,3.913593907907535e-11,2.09582214285672e-09,4.6595578971239995,0.1893123752545884,6
9,0.02,0.02,600.0,7858.017719173257,8230.931471700604,372.91375252734633,501.0278476812107,0.0,-128.11409515386435,0.2557025437743325,501.0278450523808,501.0278476812107,2.8108907030481544e-11,5.246873748669296e-09,3.4655868384125745,0.14458868717807266,6
10,0.02,0.02,600.0,8230.931471663895,8533.944297141832,303.01282547793744,435.6401164274037,0.0,-132.62729094946627,0.30444232738967153,435.6401138542992,435.6401164274037,2.3747681145835533e-11,5.906491157878427e-09,2.937906251406385,0.1216066997036514,6
11,0.02,0.02,600.0,8533.944297119906,8690.935048291001,156.99075117109533,293.10446636419283,0.0,-136.1137151930975,0.46438635644661697,293.1044615362473,293.10446636419283,3.874114413321404e-11,1.647175695153536e-08,2.0593513490266786,0.08801404836169882,5
12,0.02,0.02,600.0,8690.93504747975,8780.348937983157,89.41389050340695,226.64296695537453,0.0,-137.2290764519676,0.6054857042133042,226.64296341045582,226.64296695537453,4.6130546672758224e-11,1.5640982643191373e-08,1.5689526520427868,0.06726298110429682,5
13,0.02,0.02,600.0,8780.34893737925,8781.073412363328,0.7244749840774602,137.94562657961583,0.0,-137.22115159553837,0.9947481119768641,137.94562336395782,137.94562657961583,4.392680527933836e-11,2.331105444660214e-08,0.9995292103194753,0.044716302196344045,5
14,0.02,0.02,600.0,8781.073411853273,8767.981816293839,-13.0915955594337,122.71533035876381,0.0,-135.80692591819752,1.1066826412083954,122.71532670072526,122.71533035876381,4.39932505863229e-11,2.980914072011461e-08,0.835904887053156,0.03615664903731573,5
15,0.02,0.02,600.0,8767.981815819894,8750.236589589247,-17.74522623064695,116.52447538057021,0.0,-134.26970161121716,1.1522875445067728,116.52447272773509,116.52447538057021,3.9183099328335986e-11,2.2766333962788917e-08,0.772773744701056,0.032140696095608434,5
16,0.02,0.02,600.0,8750.236589075539,8649.104809252212,-101.13177982332672,31.39692891672763,0.0,-132.52870874005436,1.310455615154572,31.39692541928357,31.39692891672763,3.7706473585791355e-11,1.1139446382279907e-07,0.28343630944573817,0.014414539228206034,6
17,0.02,0.02,600.0,8649.104809250231,8554.383493963538,-94.72131528669343,34.865709798680776,0.0,-129.5870250853742,1.36808726413007,34.865716689268496,34.865709798680776,3.405966648960956e-11,1.976321835393768e-07,0.241947383239457,0.011231871935647437,6
18,0.02,0.02,600.0,8554.38349396345,8490.136068366479,-64.24742559697188,62.57978127126787,0.0,-126.82720686823976,1.9740434062499992,62.5797836789686,62.57978127126787,3.589123775370236e-11,3.8474098060945585e-08,0.3869426687195204,0.015211935767342654,6
19,0.02,0.02,600.0,8490.136068356058,8409.640175321685,-80.49589303437278,43.94946909912211,0.0,-124.4453621334949,1.5459839930014208,43.949471840139125,43.94946909912211,4.001153426259291e-11,6.236746196481282e-08,0.2977066765780089,0.012042836646537929,6
20,0.02,0.02,600.0,8409.640175308712,8306.895150141256,-102.74502516745633,19.15732870018282,0.0,-121.90235386763915,1.1864550489812984,19.157333383852002,19.15732870018282,2.969859676121068e-11,2.4448440126945913e-07,0.1483872235620443,0.006653336011840949,6
21,0.02,0.02,600.0,8306.895150131926,8195.789697835811,-111.10545229611489,7.836694560770101,0.0,-118.94214685688499,1.0705338432886622,7.836696572476599,7.836694560770101,3.257439340978039e-11,2.567033800106678e-07,0.06598667881328356,0.0033520187293542914,6
22,0.02,0.02,600.0,8195.789697795042,8060.438568990519,-135.3511288045229,-19.406007917370797,0.0,-115.94512088715209,0.856624705765126,-19.406011128184126,-19.406007917370797,3.1914021954567245e-11,1.6545457527476048e-07,0.09917215958414186,0.0041642805130776925,6
23,0.02,0.02,600.0,8060.438568896723,7925.909919561265,-134.52864933545789,-21.991086405523603,0.0,-112.53756292993428,0.8365323184752484,-21.991089452017214,-21.991086405523603,3.7326755141183636e-11,1.385330916377527e-07,0.13434917453547718,0.004966795746666001,6
24,0.02,0.02,600.0,7925.90991938118,7845.722734720328,-80.18718466085193,29.097574526607076,0.0,-109.284759187459,1.3628706338758987,29.09757841330243,29.097574526607076,4.214053871582538e-11,1.3357452973956261e-07,0.14834314434907014,0.004779665201355712,6
25,0.02,0.02,600.0,7845.7227345587535,7736.123971084711,-109.59876347404224,-2.8448081169309725,0.0,-106.75395535711127,0.9740434287143691,-2.8448109217333615,-2.8448081169309725,3.250089760453725e-11,9.8593631217589e-07,0.010435907857694951,0.0007282043168184178,6
26,0.02,0.02,600.0,7736.123970779466,7630.882897129157,-105.24107365030886,-1.3823251736716728,0.0,-103.85874847663719,0.9868651551554404,-1.382328901102718,-1.3823251736716728,3.610652190979205e-11,2.696486373235397e-06,0.006635649274751013,0.0004295304239279427,6
27,0.02,0.02,600.0,7630.88289673188,7529.010527459394,-101.87236927248523,-0.8211159081381965,0.0,-101.05125336434703,0.9919397584055212,-0.8211190437214844,-0.8211159081381965,3.8539185883234085e-11,3.818670766292663e-06,0.005188492140444065,0.000276583934403884,6
28,0.02,0.02,600.0,7529.0105269182,7430.177542595248,-98.83298432295214,-0.516396144647706,0.0,-98.31658817830444,0.9947750627163063,-0.5163986419204243,-0.516396144647706,3.808540689584588e-11,4.835939748012386e-06,0.003512680125212226,0.00017584185243961376,7
29,0.02,0.02,600.0,7430.1775425710475,7334.198322316785,-95.97922025426215,-0.33016960377820065,0.0,-95.64905065048394,0.996559988683972,-0.3301714736853715,-0.33016960377820065,3.1037811943602665e-11,5.663442543821988e-06,0.0023004863038687848,0.00011349481796034771,7
30,0.02,0.02,600.0,7334.198322281676,7240.941342147449,-93.25698013422698,-0.21206497400051733,0.0,-93.04491516022647,0.9977260149996785,-0.2120681643107075,-0.21206497400051733,3.052005001752261e-11,1.5043795944266002e-05,0.0014925966938681007,7.14520204711022e-05,7
31,0.02,0.02,600.0,7240.941342097642,7150.30381274884,-90.63752934880176,-0.13630056373990995,0.0,-90.50122878506185,0.998496201686882,-0.1363032099743084,-0.13630056373990995,3.784689914012524e-11,1.941432192931424e-05,0.000964847743441881,4.5693125608218906e-05,7
32,0.02,0.02,600.0,7150.303812680631,7062.200771712887,-88.10304096774416,-0.08753591277767782,0.0,-88.01550505496648,0.9990064371011923,-0.08753908990271195,-0.08753591277767782,3.169828824173852e-11,3.6293786440547606e-05,0.0006221772613695898,2.8831969144354146e-05,7
33,0.02,0.02,600.0,7062.200771619327,6976.559050286389,-85.64172133293778,-0.05613590848599327,0.0,-85.58558542445178,0.9993445261536983,-0.056140558594867794,-0.05613590848599327,3.39218596405624e-11,8.282975785972112e-05,0.00040029648768994796,1.8215821231850102e-05,7
34,0.02,0.02,600.0,6976.5590501644565,6893.313545971575,-83.24550419288153,-0.035934083827560366,0.0,-83.20957010905397,0.9995683360419766,-0.035937273102858776,-0.035934083827560366,2.67072527627376e-11,8.874561209142017e-05,0.00025695399927789283,1.1552181970548788e-05,7
35,0.02,0.02,600.0,6893.31354581752,6812.4048043244675,-80.90874149305273,-0.02295548685281158,0.0,-80.88578600619992,0.9997162792742885,-0.02295760134428615,-0.02295548685281158,2.6504323511086427e-11,9.210419864253898e-05,0.00016454646963877192,7.277264026944706e-06,7
36,0.02,0.02,600.0,6812.404804140229,6733.777425832856,-78.62737830737296,-0.014632343714816438,0.0,-78.61274596365814,0.9998139026884806,-0.01463366518986678,-0.014632343714816438,1.6098813332512364e-11,9.030376417646816e-05,0.00010511372361383423,4.58108170275066e-06,7
37,0.02,0.02,600.0,6733.777425620967,6657.378991926975,-76.39843369399205,-0.009305592969196976,0.0,-76.38912810102285,0.999878196547766,-0.009305721948320286,-0.009305592969196976,2.3948207968967248e-11,1.3860195267683585e-05,6.698968151157029e-05,2.8979507075253083e-06,8
38,0.02,0.02,600.0,6657.378991968718,6583.159331783802,-74.21966018491548,-0.005904227838541347,0.0,-74.21375595707694,0.9999204492741703,-0.005904126797764052,-0.005904227838541347,1.9788238243308e-11,1.7113292382753327e-05,4.25836862623898e-05,1.8249371630118173e-06,8
39,0.02,0.02,600.0,6583.159331854957,6511.070021287657,-72.08931056729944,-0.0037371856376323133,0.0,-72.0855733816618,0.9999481589488342,-0.0037367665645594047,-0.0037371856376323133,2.2295870512835934e-11,0.00011213600648805465,2.7004694384966035e-05,1.14543845433264e-06,8
40,0.02,0.02,600.0,6511.070021409598,6441.064038332632,-70.005983076966,-0.0023603833951508922,0.0,-70.00362269357085,0.9999662831190791,-0.0023586158524924314,-0.0023603833951508922,2.6353725310552414e-11,0.0007488371008252593,1.708212369027809e-05,7.234189430328821e-07,8
41,0.02,0.02,600.0,6441.064038480992,6373.095526894123,-67.96851158686877,-0.0014870956312893096,0.0,-67.96702449123748,0.9999781208151162,-0.0014861665372330208,-0.0014870956312893096,1.559077220597576e-11,0.0006247708867810112,1.0778246186331709e-05,4.550424757237164e-07,8
42,0.02,0.02,600.0,6373.095527054031,6307.119649102375,-65.975877951656,-0.0009353505911590434,0.0,-65.97494260106484,0.9999858228397984,-0.0009331500671070618,-0.0009353505911590434,2.2001944207106208e-11,0.002352619512705788,6.785491996296276e-06,2.855931468525577e-07,8
43,0.02,0.02,600.0,6307.119649275053,6243.092481621595,-64.02716765345849,-0.0005870127787605554,0.0,-64.02658064067973,0.9999908318171757,-0.0005851388750344787,-0.0005870127787605554,1.4353287819758872e-11,0.0031922707543664787,4.261905410566643e-06,1.7965571777740635e-07,8
44,0.02,0.02,600.0,6243.0924817878595,6180.970957176596,-62.12152461126334,-0.0003686432345926553,0.0,-62.121155968028745,0.999994065772904,-0.0003651892418961905,-0.0003686432345926553,2.453808490405334e-11,0.009369472629224834,2.6673621536329576e-06,1.128593326546315e-07,7
45,0.02,0.02,600.0,6180.970958081022,6120.712818705431,-60.25813937559087,-0.00023066083705944727,0.0,-60.25790871475381,0.9999961721214852,-0.00022846804200486688,-0.00023066083705944727,1.597373854247968e-11,0.009506577200252048,1.6692707689335007e-06,7.085842058164283e-08,7
46,0.02,0.02,600.0,6120.712819643191,6062.276579773041,-58.43623987015053,-0.00014399860281288503,0.0,-58.436095871547714,0.9999975357996487,-0.00014254020685004726,-0.00014399860281288503,1.8119941181400052e-11,0.0101278480092813,1.0416680417632547e-06,4.4333635904371094e-08,7
47,0.02,0.02,600.0,6062.276580674163,6005.6214812005965,-56.655099473566224,-8.972588148553956e-05,0.0,-56.65500974768474,0.9999984162788113,-8.870098030812888e-05,-8.972588148553956e-05,1.7725983494649784e-11,0.011422581315914525,6.483045321526781e-07,2.7640603978879252e-08,7
48,0.02,0.02,600.0,6005.621482049333,5950.7074396772705,-54.914042372062795,-5.582645453131962e-05,0.0,-54.91398654560826,0.9999989833847205,-5.506951760088775e-05,-5.582645453131962e-05,1.3310210642104184e-11,0.013558749821864743,4.0198364148779323e-07,1.718964578016497e-08,7
49,0.02,0.02,600.0,5950.707440455573,5897.494989860128,-53.21245059544526,-3.460496063730109e-05,0.0,-53.21241599048462,0.9999993496830112,-3.415573602849219e-05,-3.460496063730109e-05,8.673714882875813e-12,0.0129815090245957,2.4946252223967973e-07,1.0675689850106008e-08,7
50,0.02,0.02,600.0,5897.494990590296,5845.945222872626,-51.549767717669965,-2.151776544361609e-05,0.0,-51.54974619990452,0.9999995825826885,-2.105818013109622e-05,-2.151776544361609e-05,9.407413698413173e-12,0.021358412597448438,1.5331624920612282e-07,6.613569989892423e-09,7
51,0.02,0.02,600.0,5845.945223565715,5796.019724864316,-49.92549870139919,-1.4482206205155081e-05,0.0,-49.92548421919299,0.9999997099236546,-1.2385141272109991e-05,-1.4482206205155081e-05,2.9213581014753614e-11,0.14480286382737867,8.479352912722004e-08,4.211398084530518e-09,7
52,0.02,0.02,600.0,5796.019725569742,5747.68051638732,-48.339209182422564,-8.595990677377916e-06,0.0,-48.339200586431886,0.9999998221735352,-8.375834839380489e-06,-8.595990677377916e-06,6.123207441116739e-12,0.025611456114861937,5.603125700263888e-08,2.5966465245753472e-09,7
53,0.02,0.02,600.0,5747.680517135694,5700.890005416704,-46.790511718989364,-5.476921614932967e-06,0.0,-46.79050624206775,0.9999998829480291,-4.9475122437884565e-06,-5.476921614932967e-06,1.021669185195437e-11,0.0966618491856926,3.30925983619031e-08,1.6152625437428084e-09,7
54,0.02,0.02,600.0,5700.890006232559,5655.610939778122,-45.27906645443727,-4.508272114885633e-06,0.0,-45.27906194616516,0.9999999004336337,-1.5726187869076053e-06,-4.508272114885633e-06,2.60395020923819e-11,0.6511703937047065,2.5750688266457067e-08,1.2942217128529628e-09,7
55,0.02,0.02,600.0,5655.61094068,5611.806368237034,-43.804572442965764,-4.297843334638791e-06,0.0,-43.80456814512243,0.9999999018859654,-3.992361632412311e-07,-4.297843334638791e-06,2.7365878136584897e-11,0.9071077905461195,2.331790888384873e-08,1.2057818254077224e-09,7
56,0.02,0.02,600.0,5611.806369239046,5569.439615024057,-42.36675421498876,-4.066234115510121e-06,0.0,-42.36675014875465,0.9999999040229967,-3.4868609732936004e-07,-4.066234115510121e-06,2.632496881676832e-11,0.9142483960775052,2.1806576487460343e-08,1.1306998799760334e-09,7
57,0.02,0.02,600.0,5569.439616137013,5528.4742579343065,-40.96535820270674,-3.8449893276679045e-06,0.0,-40.96535435771741,0.9999999061404685,-3.23450100322743e-07,-3.8449893276679045e-06,2.4858813171910354e-11,0.9158775037435736,2.025155407651813e-08,1.0612692709138638e-09,7
58,0.02,0.02,600.0,5528.474259167278,5488.874111255896,-39.60014791138201,-3.6249444671834985e-06,0.0,-39.60014428643754,0.9999999084613401,-2.992278339885463e-07,-3.6249444671834985e-06,2.3683115384921516e-11,0.917453126055462,1.9153941474051083e-08,9.9734141487166e-10,7
59,0.02,0.02,600.0,5488.874112617252,5450.603214777876,-38.27089783937572,-3.4219467576096023e-06,0.0,-38.27089441742896,0.9999999105861908,-2.8334053578766724e-07,-3.4219467576096023e-06,2.2284838171941462e-11,0.9171990227032069,1.7858004650826415e-08,9.365732247799538e-10,7
60,0.02,0.02,600.0,5450.603216275977,5413.625827115626,-36.97738916035087,-3.2224166640917093e-06,0.0,-36.9773859379342,0.9999999128544027,-2.6367598744572403e-07,-3.2224166640917093e-06,2.1122337475536533e-11,0.9181744588203198,1.6932686735563798e-08,8.80290172041675e-10,7
61,0.02,0.02,600.0,5413.62582875573,5377.906422661987,-35.7194060937436,-3.0393301745144512e-06,0.0,-35.719403054413426,0.9999999149109544,-2.504530291627542e-07,-3.0393301745144512e-06,1.9890721077131178e-11,0.9175959784616802,1.5805669947210554e-08,8.265436357537008e-10,7
62,0.02,0.02,600.0,5377.906424458151,5343.409691927902,-34.496732530249574,-2.8601459282741165e-06,0.0,-34.49672967010365,0.9999999170893671,-2.330368738327063e-07,-2.8601459282741165e-06,1.8781382293834126e-11,0.9185227328686245,1.4996768173264084e-08,7.767939239151807e-10,7
63,0.02,0.02,600.0,5343.409693891335,5310.100544930847,-33.30914896048853,-2.6958767315320043e-06,0.0,-33.3091462646118,0.9999999190649772,-2.215636147603323e-07,-2.6958767315320043e-06,1.771108762237002e-11,0.9178138925386166,1.4005561677568677e-08,7.29204459192276e-10,7
64,0.02,0.02,600.0,5310.100547074562,5277.944117744584,-32.15642932997798,-2.5356372357978894e-06,0.0,-32.156426794340746,0.9999999211468037,-2.05990427208751e-07,-2.5356372357978894e-06,1.6670054002011013e-11,0.9187618700732906,1.3288855864710728e-08,6.852022657215185e-10,7
65,0.02,0.02,600.0,5277.944120083099,5246.905782187641,-31.038337895457516,-2.3886901968573203e-06,0.0,-31.038335506767318,0.9999999230406535,-1.9596018414032437e-07,-2.3886901968573203e-06,1.5743684385590846e-11,0.9179633322068557,1.2412963817392854e-08,6.430710239904618e-10,7
66,0.02,0.02,600.0,5246.905784736606,5216.951158885126,-29.95462585148016,-2.245763742952017e-06,0.0,-29.954623605716417,0.9999999250278153,-1.8202839872953382e-07,-2.245763742952017e-06,1.4776070039603875e-11,0.9189458823080559,1.1774237053110188e-08,6.041532067127949e-10,7
67,0.02,0.02,600.0,5216.95116166082,5188.046133801857,-28.905027858962967,-2.1145992941685776e-06,0.0,-28.905025744363673,0.9999999268432017,-1.732423773210945e-07,-2.1145992941685776e-06,1.3975942416076457e-11,0.9180731887129424,1.0998191156667922e-08,5.668633175379963e-10,7
68,0.02,0.02,600.0,5188.046136820995,5160.156878484553,-27.889258336442253,-1.987346171134135e-06,0.0,-27.889256349096083,0.9999999287415196,-1.6077790258732685e-07,-1.987346171134135e-06,1.30852714623781e-11,0.9190991962434132,1.0427896395435363e-08,5.324593243064629e-10,7
69,0.02,0.02,600.0,5160.156881762697,5133.249874049682,-26.907007713014536,-1.8704889290566846e-06,0.0,-26.907005842525606,0.9999999304832053,-1.5306789385478935e-07,-1.8704889290566846e-06,1.2394485430193995e-11,0.918166907337974,9.739350840223842e-09,4.994755851154673e-10,7
70,0.02,0.02,600.0,5133.249877601616,5107.291939030578,-25.95793857103854,-1.757345212633358e-06,0.0,-25.957936813693326,0.9999999323002784,-1.4193611981298722e-07,-1.757345212633358e-06,1.1577684436793523e-11,0.9192326477503542,9.230224272373806e-09,4.690701638546013e-10,7
