time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.442008549036607,28.000000000000057,28.000000000000057
3600.0,0.02,2.493842799837285,1.0405759553678213,2.040310634968687,2.493842799837285,1.496278440585549,40.43455880942997,43.02077125217011
7200.0,0.02,2.1564452273905994,0.7382450078520393,1.6517575062974026,2.1564452273905994,1.2397410428742535,48.162969111470204,48.8217128829088
10800.0,0.02,1.7735796286313088,0.5295975973100059,1.3412697629489194,1.7735796286313088,1.0159300482396854,49.757656102576505,49.917304904261414
14400.0,0.02,1.4655661659853945,0.37836422421681,1.0954398442420925,1.4655661659853945,0.8252038997726678,49.99148617109773,50.04504196554626
18000.0,0.02,1.223398265465653,0.2682954068889355,0.9019247186026828,1.223398265465653,0.6691330165069466,50.000308205517115,49.999719357115225
21600.0,0.02,1.0309934989419944,0.18948402696201183,0.7497927888000295,1.0309934989419944,0.543486542759349,49.9990494283586,49.998998673691005
25200.0,0.02,0.8775473653636247,0.13753686806975718,0.6303104845755839,0.8775473653636247,0.442542353774648,49.99894287752443,49.99893905050578
28800.0,0.02,0.7550357694736983,0.10831093790157713,0.5365785653999924,0.7550357694736983,0.361466704315024,49.99893497956441,49.99893472429915
32400.0,0.02,0.6571340951721034,0.09287713590246144,0.4631598327176359,0.6571340951721034,0.2963879445238839,49.99893446892145,49.99893445107756
36000.0,0.02,0.5787752351689562,0.08410758470727332,0.40575737951684854,0.5787752351689562,0.24427256515017334,49.99893445718931,49.99893444403102
39600.0,0.02,0.5158860467188552,0.07863325458724775,0.36093164318340154,0.5158860467188552,0.20278323070003781,49.99893444806469,49.99893443865267
43200.0,0.02,0.46519807052212353,0.0749396925774629,0.32589540061438355,0.46519807052212353,0.17012247874279524,49.998934441543724,49.9989344348304
46800.0,0.02,0.42410171252018763,0.07228812270880829,0.29837865032653116,0.42410171252018763,0.14483713257430197,49.99893443689143,49.9989344321495
50400.0,0.02,0.39052899334310726,0.07028848497929564,0.2765517826471618,0.39052899334310726,0.12561187980825936,49.99893443360344,49.998934430285146
54000.0,0.02,0.3628556962744498,0.06872036158731601,0.2589841438744079,0.3628556962744498,0.1111670039670516,49.99893443130037,49.99893442899713
57600.0,0.02,0.33981744372283335,0.06745161579559099,0.24460113823463128,0.33981744372283335,0.10031831196875732,49.99893442970023,49.998934428112136
61200.0,0.02,0.32043709049960734,0.06639889562477894,0.23262110631599023,0.32043709049960734,0.09208738449155718,49.99893442859582,49.998934427506356
64800.0,0.02,0.3039627117551971,0.06550728251987033,0.22248298023732205,0.3039627117551971,0.08574151958128418,49.99893442783724,49.99893442709322
68400.0,0.02,0.28981612483443786,0.06473921915475335,0.2137824343985535,0.28981612483443786,0.0807614917470039,49.99893442731201,49.99893442682679
72000.0,0.02,0.27755156774271017,0.06406818547048926,0.20622397659636454,0.27755156774271017,0.07678590701555206,49.99893442698118,49.99893442664086
75600.0,0.02,0.26682351710566454,0.0634749284767598,0.1995877599757816,0.26682351710566454,0.07356225488721446,49.998934426614994,49.998934426437245
79200.0,0.02,0.2573621844140803,0.06294512844003278,0.19370718810410675,0.2573621844140803,0.07091158143979578,49.99893442642343,49.99893442633464
82800.0,0.02,0.24895512267608433,0.062467905692206074,0.18845382727351906,0.24895512267608433,0.06870480739697361,49.998934426329185,49.998934426283256
86400.0,0.02,0.2414335163411452,0.06203483708946377,0.1837270971169449,0.2414335163411452,0.06684716921563318,49.998934426285814,49.998934426258984
90000.0,0.02,0.23466197766428917,0.06163929120674884,0.17944710186798138,0.23466197766428917,0.06526787527598624,49.99893442626859,49.99893442625006
93600.0,0.02,0.2285309341611603,0.061275968481050644,0.1755495668202507,0.2285309341611603,0.06391324177408539,49.99893442625779,49.99893442624443
97200.0,0.02,0.2229509208532381,0.060940576489330905,0.17198218205274432,0.2229509208532381,0.06274197171084989,49.99893442625046,49.99893442624051
100800.0,0.02,0.21784827168702223,0.06062959627029191,0.168701929214225,0.21784827168702223,0.06172186882361822,49.998934426245,49.99893442623767
104400.0,0.02,0.21316184214889883,0.06034011128598519,0.16567309519866652,0.21316184214889883,0.06082753699679377,49.998934426241135,49.99893442623562
108000.0,0.02,0.20884049608378624,0.06006968026563584,0.16286577604377037,0.20884049608378624,0.060038725656759884,49.99893442623812,49.99893442623403
111600.0,0.02,0.20484116257185508,0.05981624132521651,0.16025473408279758,0.20484116257185508,0.0593391401559568,49.99893442623625,49.99893442623306
115200.0,0.02,0.2011273208603212,0.05957803870854493,0.15781850364557568,0.2011273208603212,0.058715511270460624,49.998934426234996,49.99893442623244
118800.0,0.02,0.19766780977825682,0.05935356608593289,0.15553872170375527,0.19766780977825682,0.05815697762001593,49.998934426233916,49.99893442623187
122400.0,0.02,0.19443588441926504,0.05914152226531867,0.1533995742815648,0.19443588441926504,0.057654572176265226,49.99893442623312,49.99893442623119
126000.0,0.02,0.19140846331948058,0.058940776173305585,0.151387364642725,0.19140846331948058,0.057200833228846656,49.99893442623244,49.998934426231244
129600.0,0.02,0.18856552319374925,0.05875033891165263,0.14949016686689354,0.18856552319374925,0.056789510505643265,49.9989344262317,49.9989344262309
133200.0,0.02,0.18588960901000492,0.05856934126069365,0.14769754549188224,0.18588960901000492,0.056415336026340225,49.99893442623119,49.998934426230505
136800.0,0.02,0.18336543476524186,0.058397015416554204,0.1460003270029278,0.18336543476524186,0.05607384382596403,49.998934426230846,49.998934426230505
