time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
3000.0,moving-reference-moisture,990.4406596149792,-6.320996148805322e-06,6.320996148805322e-06,-6.320996153673898e-06,4.8685759742282675e-15,5.084348323523129e-12
3150.0,moving-reference-moisture,997.1412196108167,-6.272054741716353e-06,6.272054741716353e-06,-6.272054749326883e-06,7.610530044707686e-15,8.370721927069578e-12
3300.0,moving-reference-moisture,1004.0885685643335,-6.221218956947443e-06,6.221218956947443e-06,-6.221218965325335e-06,8.377891919976194e-15,8.966964961667263e-12
3450.0,moving-reference-moisture,1011.3827974953002,-6.167239434577939e-06,6.167239434577939e-06,-6.167239442337378e-06,7.75943928386794e-15,7.930475557176721e-12
3600.0,moving-reference-moisture,1019.12854566628,-6.130216697116738e-06,6.130216697116738e-06,-6.130216707882516e-06,1.0765777748173843e-14,1.0985483201727178e-11
3750.0,moving-reference-moisture,1027.3331666271758,-6.089411103244592e-06,6.089411103244592e-06,-6.089411114267954e-06,1.102336216149977e-14,1.0898964572487135e-11
3900.0,moving-reference-moisture,1035.9038954806126,-6.051070843764517e-06,6.051070843764517e-06,-6.051070854557725e-06,1.0793208063137726e-14,1.0407867343149627e-11
4050.0,moving-reference-moisture,1044.797448264981,-6.008749128270704e-06,6.008749128270704e-06,-6.008749137471856e-06,9.201152040532855e-15,8.686256837057333e-12
4200.0,moving-reference-moisture,1053.968305257669,-5.973949343110441e-06,5.973949343110441e-06,-5.973949354090438e-06,1.0979997462732139e-14,1.0299799844027667e-11
4350.0,moving-reference-moisture,1063.3684677122405,-5.946869402560827e-06,5.946869402560827e-06,-5.946869415660443e-06,1.309961609807309e-14,1.2174365618483519e-11
4500.0,moving-reference-moisture,1072.9472408069657,-5.9113055383836145e-06,5.9113055383836145e-06,-5.911305548230597e-06,9.846982475562264e-15,9.050756146973243e-12
4650.0,moving-reference-moisture,1082.6510468173346,-5.885710761249869e-06,5.885710761249869e-06,-5.8857107741861555e-06,1.2936286970018779e-14,1.1896947320550626e-11
4800.0,moving-reference-moisture,1092.4232731585973,-5.857934362598316e-06,5.857934362598316e-06,-5.857934373988975e-06,1.139065851731881e-14,1.0464837684232068e-11
4950.0,moving-reference-moisture,1102.204160515075,-5.825519092611665e-06,5.825519092611665e-06,-5.825519101696014e-06,9.08434873820533e-15,8.453651463534536e-12
5100.0,moving-reference-moisture,1111.9307367576737,-5.788674357244897e-06,5.788674357244897e-06,-5.788674363205671e-06,5.9607741377358525e-15,5.8552120007187925e-12
5250.0,moving-reference-moisture,1121.536802722232,-5.7625221299900236e-06,5.7625221299900236e-06,-5.762522139369677e-06,9.379653222738385e-15,8.854398556074533e-12
5400.0,moving-reference-moisture,1130.9529761475812,-5.730458979969789e-06,5.730458979969789e-06,-5.730458986586133e-06,6.616343757592791e-15,6.54322589166994e-12
5550.0,moving-reference-moisture,1140.4465501529376,-5.704449851770416e-06,5.704449851770416e-06,-5.704449861310477e-06,9.540060934157615e-15,9.155944558314337e-12
5700.0,moving-reference-moisture,1150.269271793424,-5.681567235941864e-06,5.681567235941864e-06,-5.681567244978459e-06,9.036594714705026e-15,8.802331083273763e-12
5850.0,moving-reference-moisture,1160.3223548047513,-5.644925734717328e-06,5.644925734717328e-06,-5.644925736645042e-06,1.9277140037780686e-15,2.9546531340097412e-12
6000.0,moving-reference-moisture,1170.5016747857062,-5.629563852217857e-06,5.629563852217857e-06,-5.62956386440968e-06,1.2191822936413396e-14,1.1804926954510832e-11
6150.0,moving-reference-moisture,1180.6974635205163,-5.600663791570977e-06,5.600663791570977e-06,-5.60066379472441e-06,3.1534325118601908e-15,4.0533281400322525e-12
6300.0,moving-reference-moisture,1190.7941472245411,-5.575276017251618e-06,5.575276017251618e-06,-5.575276022133202e-06,4.881583859199252e-15,5.660557354583433e-12
6450.0,moving-reference-moisture,1200.670347522259,-5.54131969507889e-06,5.54131969507889e-06,-5.541319694103398e-06,-9.75492269968993e-16,1.0958755303764492e-12
6600.0,moving-reference-moisture,1210.1990647035411,-5.517045863270968e-06,5.517045863270968e-06,-5.51704586710094e-06,3.829972126392304e-15,5.014049198782144e-12
6750.0,moving-reference-moisture,1219.248062576318,-5.487481790186449e-06,5.487481790186449e-06,-5.487481792915427e-06,2.72897837276043e-15,4.0171836716335475e-12
6900.0,moving-reference-moisture,1227.680472851135,-5.465002036053372e-06,5.465002036053372e-06,-5.465002043422082e-06,7.368709761563109e-15,8.115238341271607e-12
7050.0,moving-reference-moisture,1235.3556342740633,-5.4330739693175785e-06,5.4330739693175785e-06,-5.433073971012872e-06,1.6952932452491722e-15,2.9919723226790745e-12
7200.0,moving-reference-moisture,1242.130177514793,-5.404146920747413e-06,5.404146920747413e-06,-5.404146924203134e-06,3.4557207830433583e-15,4.744435237576701e-12
7350.0,moving-reference-moisture,1248.1533387531488,-5.367192237476676e-06,5.367192237476676e-06,-5.367192238622329e-06,1.1456527187429094e-15,2.5543976777500173e-12
7500.0,moving-reference-moisture,1253.7125606143777,-5.338425505974329e-06,5.338425505974329e-06,-5.338425512622574e-06,6.648244712452282e-15,7.643842044590607e-12
7650.0,moving-reference-moisture,1258.8725567672868,-5.302932096306832e-06,5.302932096306832e-06,-5.302932097920553e-06,1.6137214313297413e-15,2.9225911184506846e-12
7800.0,moving-reference-moisture,1263.700479839781,-5.273585440622916e-06,5.273585440622916e-06,-5.2735854452610295e-06,4.638113555873423e-15,5.7841173037757235e-12
7950.0,moving-reference-moisture,1268.2656284862119,-5.248231026213248e-06,5.248231026213248e-06,-5.2482310348173806e-06,8.604132726121923e-15,9.478663320687213e-12
8100.0,moving-reference-moisture,1272.639205011921,-5.2110594479592935e-06,5.2110594479592935e-06,-5.2110594505021695e-06,2.5428759168862405e-15,3.640604886306753e-12
8250.0,moving-reference-moisture,1276.8941282316978,-5.19285881780937e-06,5.19285881780937e-06,-5.192858829681028e-06,1.1871658034878427e-14,1.2759371959018975e-11
8400.0,moving-reference-moisture,1281.10490560437,-5.163669996180413e-06,5.163669996180413e-06,-5.163670002891837e-06,6.711424052955033e-15,7.457005070787439e-12
8550.0,moving-reference-moisture,1285.3475682130222,-5.143643842387445e-06,5.143643842387445e-06,-5.143643851995489e-06,9.608043798504246e-15,1.0441623650411186e-11
8700.0,moving-reference-moisture,1289.6996718727764,-5.110937276585073e-06,5.110937276585073e-06,-5.1109372789264156e-06,2.341342214778972e-15,3.3722006132167226e-12
8850.0,moving-reference-moisture,1294.2403675664127,-5.089461735384372e-06,5.089461735384372e-06,-5.089461742447977e-06,7.063605105830321e-15,8.072078321095688e-12
9000.0,moving-reference-moisture,1299.050544551691,-5.072206566696254e-06,5.072206566696254e-06,-5.0722065777263044e-06,1.103005033365129e-14,1.2062971353991907e-11
9150.0,moving-reference-moisture,1304.0237918236473,-5.043158492723447e-06,5.043158492723447e-06,-5.0431584947521134e-06,2.028666778563625e-15,3.0084006740637943e-12
9300.0,moving-reference-moisture,1309.0056834325628,-5.023830662037654e-06,5.023830662037654e-06,-5.023830670028762e-06,7.991107877139674e-15,9.071765745120081e-12
9450.0,moving-reference-moisture,1314.0066927217997,-5.004183673357929e-06,5.004183673357929e-06,-5.0041836789847255e-06,5.626796669930007e-15,6.5225910451667936e-12
9600.0,moving-reference-moisture,1319.0375341624174,-4.97285905528474e-06,4.97285905528474e-06,-4.972859054430037e-06,-8.54702830591688e-16,1.6681312792193025e-12
9750.0,moving-reference-moisture,1324.1091674805182,-4.951245135089483e-06,4.951245135089483e-06,-4.9512451370307785e-06,1.941295330054344e-15,3.3950511022703563e-12
9900.0,moving-reference-moisture,1329.2328031622692,-4.933195222424173e-06,4.933195222424173e-06,-4.933195227448705e-06,5.024531680476729e-15,6.173158246490217e-12
10050.0,moving-reference-moisture,1334.419909408731,-4.914388002053916e-06,4.914388002053916e-06,-4.914388008056003e-06,6.0020864756722865e-15,7.064230552926649e-12
10200.0,moving-reference-moisture,1339.6822206160532,-4.890393915442083e-06,4.890393915442083e-06,-4.890393916790168e-06,1.3480851228072147e-15,2.536899813999827e-12
10350.0,moving-reference-moisture,1345.0317474608416,-4.875031487420241e-06,4.875031487420241e-06,-4.875031492939033e-06,5.518791498825611e-15,6.703463454177394e-12
10500.0,moving-reference-moisture,1350.4807886755227,-4.848874003934967e-06,4.848874003934967e-06,-4.848874002055178e-06,-1.8797888796224203e-15,2.31860512583822e-12
10650.0,moving-reference-moisture,1356.0419446045153,-4.839770471407885e-06,4.839770471407885e-06,-4.839770481380869e-06,9.972983708664025e-15,1.1844590141293305e-11
10800.0,moving-reference-moisture,1361.7281326389625,-4.824095129246756e-06,4.824095129246756e-06,-4.824095133537761e-06,4.2910053833192414e-15,5.0918079809328386e-12
10950.0,moving-reference-moisture,1367.6186549389897,-4.799249542416655e-06,4.799249542416655e-06,-4.799249541033534e-06,-1.3831209466044943e-15,2.0308350757075272e-12
11100.0,moving-reference-moisture,1373.7556912825164,-4.784426126974116e-06,4.784426126974116e-06,-4.78442612977018e-06,2.7960633821829707e-15,4.0972343024422495e-12
11250.0,moving-reference-moisture,1380.0959336495814,-4.763214452067673e-06,4.763214452067673e-06,-4.763214451262111e-06,-8.055613671237825e-16,1.6478939884981922e-12
11400.0,moving-reference-moisture,1386.5949295342753,-4.751902117417671e-06,4.751902117417671e-06,-4.751902123054288e-06,5.6366171699204735e-15,6.956427505903827e-12
11550.0,moving-reference-moisture,1393.2069843768038,-4.731174609558073e-06,4.731174609558073e-06,-4.731174607425362e-06,-2.13271122360666e-15,2.7812993584146833e-12
11700.0,moving-reference-moisture,1399.8850850185918,-4.7103886070848665e-06,4.7103886070848665e-06,-4.7103886038927305e-06,-3.1921359883190815e-15,3.6398740659064754e-12
11850.0,moving-reference-moisture,1406.5808456264547,-4.695177853697402e-06,4.695177853697402e-06,-4.6951778555295855e-06,1.832183933920834e-15,3.326277641014623e-12
12000.0,moving-reference-moisture,1413.2444776697705,-4.683933629432855e-06,4.683933629432855e-06,-4.683933631895026e-06,2.462170617671851e-15,3.643282045939522e-12
12150.0,moving-reference-moisture,1419.8247856308956,-4.6614218949742725e-06,4.6614218949742725e-06,-4.6614218921075285e-06,-2.8667440464666058e-15,3.556596084295983e-12
12300.0,moving-reference-moisture,1426.2691901783307,-4.640059947272768e-06,4.640059947272768e-06,-4.640059944960559e-06,-2.3122085165581605e-15,2.672228001394428e-12
12450.0,moving-reference-moisture,1432.523780528369,-4.626827423518207e-06,4.626827423518207e-06,-4.626827423143878e-06,-3.743284233471457e-16,1.741330699765297e-12
12600.0,moving-reference-moisture,1438.5333976579973,-4.612115397352576e-06,4.612115397352576e-06,-4.612115400565496e-06,3.2129204827788076e-15,4.361978156992062e-12
12750.0,moving-reference-moisture,1444.3379917228922,-4.595958421246748e-06,4.595958421246748e-06,-4.595958420173504e-06,-1.0732441072468756e-15,1.993308177637855e-12
12900.0,moving-reference-moisture,1450.0237497580672,-4.579584020227468e-06,4.579584020227468e-06,-4.579584023105802e-06,2.8783339982838864e-15,4.028905010988682e-12
13050.0,moving-reference-moisture,1455.6043043279049,-4.561973025630816e-06,4.561973025630816e-06,-4.561973024733823e-06,-8.969934915822007e-16,2.0410319389562876e-12
13200.0,moving-reference-moisture,1461.0936850279866,-4.54393282997897e-06,4.54393282997897e-06,-4.543932827610442e-06,-2.368528584254046e-15,3.1487699653612938e-12
13350.0,moving-reference-moisture,1466.5063055149215,-4.532413905421693e-06,4.532413905421693e-06,-4.5324139100903935e-06,4.668700762631723e-15,5.748058607263952e-12
13500.0,moving-reference-moisture,1471.856952408206,-4.518459078026645e-06,4.518459078026645e-06,-4.518459081761814e-06,3.7351688108038135e-15,4.743428550944966e-12
13650.0,moving-reference-moisture,1477.160776210031,-4.500454911523147e-06,4.500454911523147e-06,-4.500454910228471e-06,-1.294676307351042e-15,2.590707944837224e-12
13800.0,moving-reference-moisture,1482.4332843844757,-4.477571891176876e-06,4.477571891176876e-06,-4.477571887842925e-06,-3.3339504795131328e-15,4.327519596725319e-12
13950.0,moving-reference-moisture,1487.690336734117,-4.4697409067547924e-06,4.4697409067547924e-06,-4.469740911696272e-06,4.941479252965498e-15,5.906906765609822e-12
14100.0,moving-reference-moisture,1492.9481432097539,-4.4550156204019375e-06,4.4550156204019375e-06,-4.455015623412404e-06,3.010466902890821e-15,4.147755654038908e-12
14250.0,moving-reference-moisture,1498.2232642879949,-4.435046130998076e-06,4.435046130998076e-06,-4.435046128924898e-06,-2.0731783599418387e-15,3.3099703555275146e-12
14400.0,moving-reference-moisture,1503.5326140518873,-4.426215938455176e-06,4.426215938455176e-06,-4.426215942266604e-06,3.8114280340780654e-15,4.752531548586254e-12
14550.0,moving-reference-moisture,1508.8917290084448,-4.407211530688727e-06,4.407211530688727e-06,-4.407211529527656e-06,-1.1610704124488322e-15,2.8462048484902254e-12
14700.0,moving-reference-moisture,1514.2930291995035,-4.3924187648301266e-06,4.3924187648301266e-06,-4.392418764462904e-06,-3.6722266395262937e-16,2.4743762685071905e-12
14850.0,moving-reference-moisture,1519.718736390506,-4.3779178553232745e-06,4.3779178553232745e-06,-4.377917855391194e-06,6.791933687558607e-17,2.5073402036284926e-12
15000.0,moving-reference-moisture,1525.1506851970596,-4.3636751156488805e-06,4.3636751156488805e-06,-4.363675115858329e-06,2.094483779664126e-16,2.582674229937409e-12
15150.0,moving-reference-moisture,1530.5703186046926,-4.349624901213624e-06,4.349624901213624e-06,-4.349624901495065e-06,2.814410962853446e-16,2.654462738376412e-12
15300.0,moving-reference-moisture,1535.958686810848,-4.335726396333026e-06,4.335726396333026e-06,-4.335726396669861e-06,3.3683535696988134e-16,2.7266800018098314e-12
15450.0,moving-reference-moisture,1541.296449555217,-4.321948013594644e-06,4.321948013594644e-06,-4.321948013993403e-06,3.987593946448015e-16,2.8029954786205876e-12
15600.0,moving-reference-moisture,1546.5638821052055,-4.308263813367255e-06,4.308263813367255e-06,-4.308263813846378e-06,4.791233395814477e-16,2.8860008809566832e-12
15750.0,moving-reference-moisture,1551.7408850615495,-4.2946517145898124e-06,4.2946517145898124e-06,-4.294651715175038e-06,5.852252276533632e-16,2.9780941496134787e-12
15900.0,moving-reference-moisture,1556.806998144511,-4.281092502090701e-06,4.281092502090701e-06,-4.2810925028131835e-06,7.224826815911863e-16,3.0821746840322027e-12
16050.0,moving-reference-moisture,1561.7414181136087,-4.267569198460359e-06,4.267569198460359e-06,-4.267569199355403e-06,8.950444687705686e-16,3.2013542402564553e-12
16200.0,moving-reference-moisture,1566.5230209632302,-4.254066628237964e-06,4.254066628237964e-06,-4.254066629343311e-06,1.1053475029807608e-15,3.338118792251846e-12
16350.0,moving-reference-moisture,1571.1182779593357,-4.2405571387942635e-06,4.2405571387942635e-06,-4.24055714015521e-06,1.360946471078324e-15,3.496086560856704e-12
16500.0,moving-reference-moisture,1575.530660552386,-4.227059064925538e-06,4.227059064925538e-06,-4.2270590665643316e-06,1.6387936065684686e-15,3.66812342261448e-12
16650.0,moving-reference-moisture,1579.7948527769693,-4.213623090713751e-06,4.213623090713751e-06,-4.213623092618875e-06,1.9051244821077437e-15,3.840201987213871e-12
16800.0,moving-reference-moisture,1583.946207672391,-4.2002928086338e-06,4.2002928086338e-06,-4.2002928107758705e-06,2.14207093767382e-15,4.00221111006824e-12
16950.0,moving-reference-moisture,1588.020704861981,-4.18710603180404e-06,4.18710603180404e-06,-4.187106034145291e-06,2.341251582253616e-15,4.148744167335492e-12
17100.0,moving-reference-moisture,1592.054919846843,-4.174095814036916e-06,4.174095814036916e-06,-4.174095816536017e-06,2.4991012541721383e-15,4.2773034525785614e-12
17250.0,moving-reference-moisture,1596.0860055307332,-4.161291189550832e-06,4.161291189550832e-06,-4.161291192164451e-06,2.6136192616079724e-15,4.387134555952564e-12
17400.0,moving-reference-moisture,1600.15168646394,-4.148717775074691e-06,4.148717775074691e-06,-4.14871777775881e-06,2.684118660840895e-15,4.4785400600548505e-12
17550.0,moving-reference-moisture,1604.290266280871,-4.136398278389286e-06,4.136398278389286e-06,-4.136398281098068e-06,2.7087817191660986e-15,4.5522387355882645e-12
17700.0,moving-reference-moisture,1608.5406488097613,-4.124352933565571e-06,4.124352933565571e-06,-4.1243529362498605e-06,2.6842897614962405e-15,4.609148464759074e-12
17850.0,moving-reference-moisture,1612.942373354431,-4.112599873962365e-06,4.112599873962365e-06,-4.112599876566415e-06,2.6040503304028406e-15,4.649905647360111e-12
18000.0,moving-reference-moisture,1617.5356646888022,-4.101155450352179e-06,4.101155450352179e-06,-4.1011554528088915e-06,2.456712337359744e-15,4.6743320300258855e-12
18150.0,moving-reference-moisture,1622.3455845241629,-4.090017183107941e-06,4.090017183107941e-06,-4.090017185340791e-06,2.232849999729905e-15,4.6822020530908815e-12
18300.0,moving-reference-moisture,1627.3489162940286,-4.079130649345385e-06,4.079130649345385e-06,-4.079130651296971e-06,1.951586780363484e-15,4.681206568867744e-12
18450.0,moving-reference-moisture,1632.5136273691417,-4.0684396693249274e-06,4.0684396693249274e-06,-4.068439670960459e-06,1.6355316826885923e-15,4.6877763756728714e-12
18600.0,moving-reference-moisture,1637.807119084327,-4.057895258345534e-06,4.057895258345534e-06,-4.057895259649114e-06,1.3035803176925792e-15,4.7039195421648586e-12
18750.0,moving-reference-moisture,1643.196179733828,-4.047454376246821e-06,4.047454376246821e-06,-4.047454377239811e-06,9.929902765933724e-16,4.735221982436856e-12
18900.0,moving-reference-moisture,1648.6469471569706,-4.037079028039169e-06,4.037079028039169e-06,-4.037079028756404e-06,7.172353124829459e-16,4.788523537397901e-12
19050.0,moving-reference-moisture,1654.1248813471823,-4.0267355614843754e-06,4.0267355614843754e-06,-4.026735561976608e-06,4.922328685061025e-16,4.8611657536638155e-12
19200.0,moving-reference-moisture,1659.5947475578125,-4.0163940795381255e-06,4.0163940795381255e-06,-4.016394079869239e-06,3.3111364941117855e-16,4.945860366507808e-12
19350.0,moving-reference-moisture,1665.0206104072918,-4.006027934837237e-06,4.006027934837237e-06,-4.00602793507954e-06,2.423030919245124e-16,5.036596935363153e-12
19500.0,moving-reference-moisture,1670.3658395030309,-3.9956132886301995e-06,3.9956132886301995e-06,-3.995613288862486e-06,2.3228608029028305e-16,5.129166816800378e-12
19650.0,moving-reference-moisture,1675.593127106868,-3.985128723170681e-06,3.985128723170681e-06,-3.985128723478449e-06,3.0776857435190277e-16,5.2217220384611314e-12
19800.0,moving-reference-moisture,1680.66451835383,-3.97455489968081e-06,3.97455489968081e-06,-3.9745549001565735e-06,4.757631598796899e-16,5.315034053530403e-12
19950.0,moving-reference-moisture,1685.6402111457016,-3.963974990567062e-06,3.963974990567062e-06,-3.963974991223312e-06,6.562497873135835e-16,5.425333980827132e-12
20100.0,moving-reference-moisture,1690.600394895544,-3.953480165596241e-06,3.953480165596241e-06,-3.953480166377655e-06,7.814141518634569e-16,5.550970557357664e-12
20250.0,moving-reference-moisture,1695.5365331542976,-3.943058874579728e-06,3.943058874579728e-06,-3.943058875466736e-06,8.870078201670198e-16,5.674790150359783e-12
20400.0,moving-reference-moisture,1700.4399461698388,-3.9327013283044e-06,3.9327013283044e-06,-3.9327013292976665e-06,9.932664093341773e-16,5.798841919405199e-12
20550.0,moving-reference-moisture,1705.3018125284905,-3.922399108210571e-06,3.922399108210571e-06,-3.9223991093194695e-06,1.1088982650956508e-15,5.9237049398763024e-12
20700.0,moving-reference-moisture,1710.1131714941987,-3.912144680868313e-06,3.912144680868313e-06,-3.912144682107416e-06,1.2391033227146346e-15,6.049739095662732e-12
20850.0,moving-reference-moisture,1714.8649260694087,-3.901931205993407e-06,3.901931205993407e-06,-3.9019312073804365e-06,1.3870291566231256e-15,6.177159189175194e-12
21000.0,moving-reference-moisture,1719.5478468009794,-3.891752424586996e-06,3.891752424586996e-06,-3.891752426141732e-06,1.5547357509488463e-15,6.305947575380938e-12
21150.0,moving-reference-moisture,1724.1525763535992,-3.881602579663723e-06,3.881602579663723e-06,-3.8816025814069165e-06,1.74319380544935e-15,6.435454498644467e-12
21300.0,moving-reference-moisture,1728.669634872031,-3.871476351970948e-06,3.871476351970948e-06,-3.871476353923478e-06,1.952529528033778e-15,6.563713181088478e-12
21450.0,moving-reference-moisture,1733.0894261521337,-3.861368804153357e-06,3.861368804153357e-06,-3.861368806335874e-06,2.1825167609052128e-15,6.687563003656154e-12
21600.0,moving-reference-moisture,1737.4022446389488,-3.8512753308137996e-06,3.8512753308137996e-06,-3.8512753332446325e-06,2.4308329397222835e-15,6.805657533554932e-12
21750.0,moving-reference-moisture,1741.5841279457804,-3.841177978920505e-06,3.841177978920505e-06,-3.841177981622036e-06,2.7015311171376018e-15,6.914059486862059e-12
21900.0,moving-reference-moisture,1745.6323218975344,-3.831081354514968e-06,3.831081354514968e-06,-3.8310813574941316e-06,2.979163953292091e-15,7.021316190060645e-12
22050.0,moving-reference-moisture,1749.5691353192403,-3.821013047158846e-06,3.821013047158846e-06,-3.821013050397977e-06,3.2391310702986446e-15,7.1321634959673796e-12
22200.0,moving-reference-moisture,1753.4172317955504,-3.810996890481875e-06,3.810996890481875e-06,-3.8109968939502393e-06,3.468364443847023e-15,7.2442033106209704e-12
22350.0,moving-reference-moisture,1757.1996108471035,-3.8010536187518476e-06,3.8010536187518476e-06,-3.80105362241905e-06,3.667202463599655e-15,7.360068013973526e-12
22500.0,moving-reference-moisture,1760.939593437871,-3.791201402834688e-06,3.791201402834688e-06,-3.7912014066722795e-06,3.83759161126933e-15,7.481626702034725e-12
22650.0,moving-reference-moisture,1764.6608119746033,-3.78145624328601e-06,3.78145624328601e-06,-3.7814562472860146e-06,4.000004673191185e-15,7.608210988134696e-12
22800.0,moving-reference-moisture,1768.3872049511801,-3.7718322943670796e-06,3.7718322943670796e-06,-3.7718322984877306e-06,4.120650964000404e-15,7.746455264629477e-12
22950.0,moving-reference-moisture,1772.143016385579,-3.762342142732567e-06,3.762342142732567e-06,-3.7623421469509035e-06,4.218336309191927e-15,7.89760792331374e-12
23100.0,moving-reference-moisture,1775.9528001955557,-3.7529970466194564e-06,3.7529970466194564e-06,-3.7529970509122257e-06,4.2927693294318985e-15,8.065191026148322e-12
23250.0,moving-reference-moisture,1779.841429661292,-3.7438071427730704e-06,3.7438071427730704e-06,-3.7438071471145805e-06,4.341510146315753e-15,8.253317340346277e-12
23400.0,moving-reference-moisture,1783.8341121292017,-3.734781624026065e-06,3.734781624026065e-06,-3.734781628383642e-06,4.357577090775746e-15,8.466119705327904e-12
23550.0,moving-reference-moisture,1787.939642991755,-3.7259134990344566e-06,3.7259134990344566e-06,-3.725913503335386e-06,4.300929221329273e-15,8.694498322933776e-12
23700.0,moving-reference-moisture,1792.1373744797045,-3.7171699394623704e-06,3.7171699394623704e-06,-3.7171699436810387e-06,4.2186683461072506e-15,8.899684557735181e-12
23850.0,moving-reference-moisture,1796.4084212416772,-3.708524268620885e-06,3.708524268620885e-06,-3.7085242727347385e-06,4.113853524598688e-15,9.10590318817657e-12
24000.0,moving-reference-moisture,1800.7336336725632,-3.6999531653927548e-06,3.6999531653927548e-06,-3.6999531693836975e-06,3.990942691204985e-15,9.293088609286247e-12
24150.0,moving-reference-moisture,1805.0935867591454,-3.6914361122978706e-06,3.6914361122978706e-06,-3.6914361161522974e-06,3.854426814612483e-15,9.513712921689652e-12
24300.0,moving-reference-moisture,1809.4685719713743,-3.682954993483939e-06,3.682954993483939e-06,-3.682954997228421e-06,3.7444819380588745e-15,9.669879589178704e-12
24450.0,moving-reference-moisture,1813.8385923039643,-3.6744937562564273e-06,3.6744937562564273e-06,-3.6744937599251176e-06,3.668690276971507e-15,9.81062499583831e-12
24600.0,moving-reference-moisture,1818.1833605775425,-3.666038119324776e-06,3.666038119324776e-06,-3.666038122965119e-06,3.640342625325747e-15,9.945850825238866e-12
24750.0,moving-reference-moisture,1822.4823011111098,-3.657575318203425e-06,3.657575318203425e-06,-3.6575753218745493e-06,3.671124226145442e-15,1.0078755422508897e-11
24900.0,moving-reference-moisture,1826.7145548781473,-3.649093882700917e-06,3.649093882700917e-06,-3.649093886468918e-06,3.7680006548723374e-15,1.0209629170282744e-11
25050.0,moving-reference-moisture,1830.858988257018,-3.6405834426718147e-06,3.6405834426718147e-06,-3.6405834466038974e-06,3.932082795216757e-15,1.0335302755733771e-11
25200.0,moving-reference-moisture,1834.8942054824174,-3.63203455876799e-06,3.63203455876799e-06,-3.6320345629270428e-06,4.159052896730072e-15,1.0443475116870823e-11
