time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.55,2.318982370812392,28.0,28.0
3600.0,0.01794,2.5498946205529194,0.4869212896826639,2.1428782140174882,2.5498946205529194,1.0567617957759443,47.485000000000014,47.48500000000007
7200.0,0.01625,2.5300559446329056,0.2903021749236944,1.833323697840364,2.5300559446329056,0.8330374977510631,49.85200000000003,49.85200000000003
10800.0,0.01552,2.412939684297046,0.1871972448150269,1.576590675807526,2.412939684297046,0.6768182031111064,50.19499999999999,50.19499999999999
14400.0,0.01477,2.198191108387662,0.13201122418242206,1.3592964548017314,2.198191108387662,0.5692183297521063,50.16499999999991,50.164999999999964
18000.0,0.01424,1.943960894925742,0.10110597355833954,1.1726585607249644,1.943960894925742,0.4836183026618955,49.998934426229425,49.99893442622948
21600.0,0.01374,1.6917982473807447,0.08433784970329784,1.012001477548692,1.6917982473807447,0.41456102696674535,49.99893442622948,49.998934426229425
25200.0,0.01337,1.4617624340065818,0.07465875888982663,0.8742462244115436,1.4617624340065818,0.3550912595307687,49.998934426229425,49.998934426229425
28800.0,0.01311,1.2612200997178975,0.0687200267048542,0.7572723428867596,1.2612200997178975,0.3034990812033942,49.998934426229425,49.998934426229425
32400.0,0.01291,1.091642403156008,0.06485494903309548,0.6593702605935912,1.091642403156008,0.2592934623703884,49.99893442622948,49.99893442622948
36000.0,0.012729999999999998,0.9497494092603005,0.06220652295828762,0.5779454228821889,0.9497494092603005,0.22222624526502574,49.99893442622948,49.99893442622948
39600.0,0.0126,0.8317256687039294,0.060295064498720116,0.5105274693917601,0.8317256687039294,0.1912970717827665,49.998934426229425,49.998934426229425
43200.0,0.01248,0.7337555345060859,0.05885838226805323,0.454814370193943,0.7337555345060859,0.1659800595016394,49.99893442622948,49.99893442622948
46800.0,0.0124,0.6526150702204739,0.05773893696831036,0.40883645995901124,0.6526150702204739,0.14529378257853884,49.99893442622948,49.99893442622948
50400.0,0.01233,0.5852619639745663,0.05684365915280144,0.37078742644056956,0.5852619639745663,0.12866119547343305,49.998934426229425,49.998934426229425
54000.0,0.01226,0.5291003410859416,0.05611103911180071,0.33911994052694044,0.5291003410859416,0.11537035812038182,49.998934426229425,49.99893442622948
57600.0,0.01221,0.48205064729054276,0.05549990742615803,0.3125926674273326,0.48205064729054276,0.1046861235970837,49.99893442622948,49.99893442622954
61200.0,0.01218,0.44248257223695303,0.054982920663888296,0.29024468491918565,0.44248257223695303,0.09608088318528352,49.99893442622948,49.99893442622948
64800.0,0.01214,0.4089845394065354,0.05454070421879389,0.2712665616461151,0.4089845394065354,0.08919960523320476,49.99893442622948,49.99893442622948
68400.0,0.012119999999999999,0.3804192045391865,0.0541581443414678,0.25501141971384805,0.3804192045391865,0.0835912411870132,49.998934426229425,49.99893442622948
72000.0,0.0121,0.35590774285676724,0.053824588198672,0.24098867385488032,0.35590774285676724,0.07902682637093288,49.99893442622948,49.998934426229425
75600.0,0.01208,0.3347136087346527,0.05353147259867004,0.22879155859925462,0.3347136087346527,0.0752816599185375,49.99893442622948,49.998934426229425
79200.0,0.01206,0.316253210867835,0.053272106043876256,0.21810022321374098,0.316253210867835,0.07218232516334967,49.99893442622948,49.998934426229425
82800.0,0.01205,0.30008512527207215,0.05304130515339966,0.20867428442588126,0.30008512527207215,0.06958218012144808,49.99893442622948,49.99893442622948
86400.0,0.01204,0.2858343770816038,0.05283493859818019,0.20031088247580975,0.2858343770816038,0.06739848198289716,49.99893442622948,49.99893442622948
90000.0,0.01203,0.2731952173904186,0.05264951426550714,0.19284434133580244,0.2731952173904186,0.06555024866232152,49.99893442622948,49.99893442622948
93600.0,0.01203,0.26192532392296836,0.05248217869301077,0.18614335368170404,0.26192532392296836,0.06396448580821043,49.99893442622948,49.99893442622948
