time_s,old_radius_m,new_radius_m,dt_s,nr,nz,scenario,volume_old_m3,volume_new_m3,volume_change_m3,outer_area_m2,z0_area_m2,z1_area_m2,sensible_energy_old_J,sensible_energy_new_J,inventory_change_J,linear_storage_change_J,capacity_change_J,geometry_change_J,geometry_change_using_new_capacity_J,legacy_geometry_abs_K_J,decomposition_residual_J,convective_outer_W,convective_z0_W,convective_z1_W,convective_input_W,convective_input_recomputed_W,convective_recompute_difference_W,latent_outer_out_W,latent_z0_out_W,latent_z1_out_W,latent_out_W,net_boundary_power_W,internal_radial_face_abs_W,internal_axial_face_abs_W,internal_radial_domain_net_W,internal_axial_domain_net_W,linear_solver_relative_residual,linear_solver_cg_iterations,linear_balance_residual_J,linear_balance_relative,raw_inventory_residual_J,raw_inventory_relative,legacy_omitted_geometry_residual_J,legacy_omitted_geometry_relative,corrected_physical_residual_J,corrected_physical_relative,picard_calls
14775.0,0.01471742937007088,0.014704273258897374,75.0,12,12,nominal_proxy,8.50596920896291e-05,8.490768801769264e-05,-1.5200407193646643e-07,0.01154870921163221,0.000679261504141541,0.000679261504141541,3468.973114485941,3467.8524235725795,-1.1206909133616136,6.796659562373495,-1.7181975528160909,-6.199152922918609,-6.196076958532853,-130.42769951010854,-4.0945025148175773e-13,10.109981150351924,0.0,0.4808877521760618,10.590868902527985,10.590868902527985,0.0,10.026326572786472,0.0,0.47392020491765696,10.50024677770413,0.0906221248238559,0.7383354114916872,0.18772538147938328,0.0,0.0,2.3686523817321114e-11,1,2.005843029451171e-07,2.951218920181873e-08,-7.917350275150806,1.1648884920821745,-130.42769930952423,0.16420144624569544,2.005838934948656e-07,2.951212982992026e-08,9
14850.0,0.014704273258897374,0.014691133760107817,75.0,12,12,nominal_proxy,8.490768801769264e-05,8.475601156507937e-05,-1.516764526132746e-07,0.01153838947341493,0.000678048092520635,0.000678048092520635,3467.8524235726854,3466.676959815085,-1.1754637576004825,6.735412342518537,-1.7160124066885243,-6.194863693429777,-6.191792776456684,-130.09503855036647,-7.176481631177012e-13,10.093880719901197,0.0,0.4793382418147876,10.573218961715984,10.573218961715984,0.0,10.011011564055506,0.0,0.4724019025517132,10.48341346660722,0.08980549510876479,0.7366257177264116,0.1878880203729116,0.0,0.0,2.3642510066298077e-11,1,2.0936117817171862e-07,3.10836467798842e-08,-7.910875890757842,1.1745199453814952,-130.09503834100528,0.16405604740563193,2.0936045963537708e-07,3.1083541065694993e-08,9
14925.0,0.014691133760107817,0.014678021870632427,75.0,12,12,nominal_proxy,8.475601156507937e-05,8.460478899105229e-05,-1.5122257402707127e-07,0.011528091419502288,0.0006768383119284183,0.0006768383119284183,3466.67695981519,3465.45073193194,-1.226227883249976,6.672875434779975,-1.7138215485936839,-6.185281769435973,-6.182218485322957,-129.65434164323477,-2.9398705692074145e-13,10.077860298952407,0.0,0.47779737195249977,10.555657670904907,10.555657670904907,0.0,9.995791589904487,0.0,0.47089441147572625,10.466686001380213,0.08897166952469426,0.7350467748675684,0.18804814874940887,0.0,0.0,2.3596374050659567e-11,1,2.204279052619995e-07,3.303342126140973e-08,-7.899103097602046,1.1837630472412546,-129.65434142280688,0.16377232060765504,2.204276112749426e-07,3.303337829558767e-08,9
15000.0,0.014678021870632427,0.014664948587401416,75.0,12,12,nominal_proxy,8.460478899105229e-05,8.445414610330062e-05,-1.5064288775166717e-07,0.011517823686863075,0.000675633168826405,0.000675633168826405,3465.4507319320433,3464.1792374126635,-1.2714945193797575,6.610531511425046,-1.7116246641086141,-6.17040136669552,-6.1673483006940835,-129.1061214439655,-6.696865284538944e-13,10.06192684817692,0.0,0.47626595901731705,10.538192807194237,10.538192807194237,0.0,9.98065497986848,0.0,0.46939741026094367,10.450052390129423,0.0881404170648139,0.7335197916413415,0.18820569449883648,0.0,0.0,2.35345689768385e-11,1,2.3156400352775108e-07,3.502955898894616e-08,-7.8820257992408,1.1923437717106582,-129.1061212124015,0.16335010954852783,2.3156333384122263e-07,3.5029458910009155e-08,9
15075.0,0.014664948587401416,0.014651924907345014,75.0,12,12,nominal_proxy,8.445414610330062e-05,8.430420826079942e-05,-1.4993784250120357e-07,0.0115075949124661,0.0006744336660863953,0.0006744336660863953,3464.1792374127654,3462.8690892037407,-1.3101482090246463,6.549494349044772,-1.7094227659015988,-6.15021979216771,-6.147179526838974,-128.4508902874462,-1.092459456231154e-13,10.04608435336237,0.0,0.4747446080538383,10.520828961416207,10.520828961416207,0.0,9.965591630752398,0.0,0.4679107425653112,10.433502373317708,0.0873265880984988,0.7320441415629362,0.18836072659618217,0.0,0.0,2.3454880327148843e-11,1,2.416573616770279e-07,3.689710209648063e-08,-7.859642316412057,1.2000380773756072,-128.45089004578884,0.16278931443756767,2.4165725243108227e-07,3.689708677781821e-08,9
15150.0,0.014651924907345014,0.01463896182739343,75.0,12,12,nominal_proxy,8.430420826079942e-05,8.415510037761858e-05,-1.49107883180833e-07,0.011497413733280153,0.0006732408030209486,0.0006732408030209486,3462.8690892038408,3461.5277948321354,-1.3412943717053167,6.4906600874435245,-1.70721774344128,-6.124736715706945,-6.121711829244793,-127.6891587001609,-6.163958232718869e-13,10.030335106658733,0.0,0.47323381094853123,10.503568917607264,10.503568917607264,0.0,9.950592444620437,0.0,0.46643434182152754,10.417026786441964,0.08654213116530052,0.7306322756147278,0.18851340156395224,0.0,0.0,2.3354824795352707e-11,1,2.5004598569466907e-07,3.8523968645098874e-08,-7.831954209102856,1.2066499254786267,-127.68915845011492,0.16208986926474483,2.500453692988458e-07,3.8523875162606375e-08,9
15225.0,0.01463896182739343,0.01462607034447689,75.0,12,12,nominal_proxy,8.415510037761858e-05,8.400694692768228e-05,-1.4815344993630607e-07,0.01148728878627403,0.0006720555754214582,0.0006720555754214582,3461.527794832235,3460.1636080360886,-1.3641867961464413,6.4347790100650615,-1.7050121117397836,-6.093953694471468,-6.090946759500305,-126.82143416354774,-2.5135449277513544e-13,10.01468032571212,0.0,0.471733989205323,10.486414314917443,10.486414314917443,0.0,9.93564906641541,0.0,0.4649681984518776,10.400617264867288,0.08579705005015548,0.7292983113187179,0.18866392984719232,0.0,0.0,2.3235559859715006e-11,1,2.5630340072524405e-07,3.983095617181927e-08,-7.798965549908102,1.2120021291095613,-126.82143390724434,0.16125173022118036,2.5630314937075127e-07,3.983091869645415e-08,9
15300.0,0.01462607034447689,0.014613261455525607,75.0,12,12,nominal_proxy,8.400694692768228e-05,8.385987195047764e-05,-1.4707497720463523e-07,0.011477228708416536,0.0006708789756038211,0.0006708789756038211,3460.163608036185,3458.785419892655,-1.3781881435297691,6.3824945262956945,-1.7028088583386662,-6.057873811487482,-6.054887394167745,-125.84821999286935,6.847855615887966e-13,9.999120490656551,0.0,0.47024551596147074,10.469366006618023,10.469366006618023,0.0,9.920753740269872,0.0,0.46351234279919806,10.38426608306907,0.08509992354895246,0.7280615921085597,0.18881255359521978,0.0,0.0,2.3097336956257278e-11,1,2.601242599098441e-07,4.075589236122955e-08,-7.760682409701204,1.215932531398337,-125.84821973274508,0.16027486879745773,2.601249446954057e-07,4.0756001313486915e-08,9
15375.0,0.014613261455525607,0.014600546157469802,75.0,12,12,nominal_proxy,8.385987195047764e-05,8.371399905771358e-05,-1.4587289276405054e-07,0.011467242136676452,0.0006697119924617087,0.0006697119924617087,3458.785419892751,3457.40267390871,-1.3827459840413212,6.334366731128272,-1.70061134312069,-6.016501372048708,-6.013538031402213,-124.77001427436862,-1.9539925233402755e-13,9.98365554493983,0.0,0.4687687289363097,10.45242427387614,10.45242427387614,0.0,9.90589921939262,0.0,0.46206683488558836,10.367966054278208,0.08445821959793243,0.7269415356443771,0.18895953190913703,0.0,0.0,2.2942573045349333e-11,1,2.6128333985298013e-07,4.124853374355238e-08,-7.717112453886253,1.2182927038755893,-124.77001401308529,0.15915926709930744,2.612831444537278e-07,4.1248504597512514e-08,9
15450.0,0.014600546157469802,0.014587935447239693,75.0,12,12,nominal_proxy,8.371399905771358e-05,8.356945144092934e-05,-1.4454761678424445e-07,0.011457337708022586,0.0006685556115274347,0.0006685556115274347,3457.402673908805,3456.025296922191,-1.3773769866138537,6.2908878743327366,-1.6984232286951528,-5.969841632251369,-5.966903919657044,-123.58730883610286,-6.838973831690964e-14,9.968285023563217,0.0,0.46730393878292326,10.43558896234614,10.43558896234614,0.0,9.891078703160112,0.0,0.46063175765649256,10.351710460816605,0.08387850152953469,0.7259565532348055,0.1891051310814484,0.0,0.0,2.2769376514923622e-11,1,2.596176349456414e-07,4.1268838378903485e-08,-7.668264601328955,1.2189479563093788,-123.58730857648523,0.15790491432400533,2.5961756655590307e-07,4.126882921078228e-08,9
15525.0,0.014587935447239693,0.014575440321765498,75.0,12,12,nominal_proxy,8.356945144092934e-05,8.342635188005268e-05,-1.4309956087666224e-07,0.011447524059423737,0.0006674108150404216,0.0006674108150404216,3456.0252969222847,3454.663641142227,-1.3616557800578448,6.252493196209903,-1.6962484295854576,-5.91790054668234,-5.914991005512897,-122.30058823950705,4.973799150320701e-14,9.953008139541295,0.0,0.4658514348204147,10.41885957436171,10.41885957436171,0.0,9.876285789571494,0.0,0.4592072122410599,10.335493001812553,0.08336657254915636,0.7251238223212093,0.189249618172474,0.0,0.0,2.2580143622241656e-11,1,2.550231759101962e-07,4.078743757206878e-08,-7.614148721244572,1.2177780595461818,-122.30058798448388,0.15651180388998429,2.550232256481877e-07,4.078744719058957e-08,9
15600.0,0.014575440321765498,0.014563071777977438,75.0,12,12,nominal_proxy,8.342635188005268e-05,8.328482275290813e-05,-1.415291271445597e-07,0.011437809827848693,0.000666278582023265,0.000666278582023265,3454.6636411423196,3453.3284344645135,-1.3352066778061271,6.219568923957067,-1.6940910735473118,-5.860684528215805,-5.857805693597236,-120.91032878449566,-7.72715225139109e-14,9.937823844877737,0.0,0.46441148914794267,10.40223533402568,10.40223533402568,0.0,9.861514437191516,0.0,0.4577933144803513,10.319307751671868,0.08292758235381115,0.7244592174649476,0.1893932568215711,0.0,0.0,2.2372535211325268e-11,1,2.4742123105880864e-07,3.978108998933518e-08,-7.554775354341963,1.2146783398088963,-120.91032853707443,0.1549799309533367,2.4742115378728613e-07,3.978107914793447e-08,9
15675.0,0.014563071777977438,0.014550840812805731,75.0,12,12,nominal_proxy,8.328482275290813e-05,8.314498604567483e-05,-1.3983670723330025e-07,0.011428203650266254,0.0006651598883653986,0.0006651598883653986,3453.3284344646054,3452.030737212255,-1.29769725235019,6.1924584346271665,-1.6919554710343645,-5.798200215942734,-5.795354614624997,-119.41699752466587,-2.575717417130363e-13,9.922730875292904,0.0,0.46298435970185176,10.385715234994755,10.385715234994755,0.0,9.846758933392621,0.0,0.4563901922975748,10.303149125690195,0.08256610930455999,0.7239773062509766,0.1895363045658283,0.0,0.0,2.2144513382266028e-11,1,2.3678516747338563e-07,3.82376676360593e-08,-7.490155450192189,1.2095609224786406,-119.4169972878807,0.1533092901623236,2.3678490990164391e-07,3.823762750375299e-08,9
15750.0,0.014550840812805731,0.014538758423180592,75.0,12,12,nominal_proxy,8.314498604567483e-05,8.300696336429422e-05,-1.380226813806055e-07,0.011418714163645214,0.0006640557069143536,0.0006640557069143536,3452.030737212346,3450.781904055424,-1.2488331569220463,6.171467182293128,-1.6898460903376165,-5.730454248877661,-5.727644399208962,-117.82105128996925,1.0302869668521453e-13,9.907727784219697,0.0,0.4615702925932559,10.369298076812953,10.369298076812953,0.0,9.83201386704092,0.0,0.4549979836498488,10.287011850690769,0.08228622612218395,0.7236913836895856,0.18967901118549868,0.0,0.0,2.18926252532059e-11,1,2.2312933189994055e-07,3.6154989617401245e-08,-7.420300116085842,1.202355965799622,-117.82105106683991,0.15149987356142267,2.2312943492863724e-07,3.6155007618945464e-08,9
15825.0,0.014538758423180592,0.014526835606032247,75.0,12,12,nominal_proxy,8.300696336429422e-05,8.287087594682778e-05,-1.360874174664459e-07,0.011409350004954383,0.0006629670075746222,0.0006629670075746222,3450.781904055515,3449.593550236107,-1.1883538194078938,6.156866761456142,-1.687767536810794,-5.657453044052383,-5.654681456051845,-116.12293571538837,-8.57980353430321e-13,9.892812969484691,0.0,0.4601695239387285,10.35298249342342,10.35298249342342,0.0,9.817274104463145,0.0,0.453616834894424,10.27089093935757,0.08209155406585111,0.7236135286140616,0.1898216177558055,0.0,0.0,2.1612579929870513e-11,1,2.0651730814336133e-07,3.354259823133131e-08,-7.345220374346727,1.1930127620607005,-116.12293550887105,0.1495516685910061,2.065164501630079e-07,3.3542460003026586e-08,9
15900.0,0.014526835606032247,0.014515083358290905,75.0,12,12,nominal_proxy,8.287087594682778e-05,8.273684467676393e-05,-1.3403127006383758e-07,0.011400119811162545,0.0006618947574141115,0.0006618947574141115,3449.5935502361976,3448.4775214851306,-1.116028751067006,6.14889836161334,-1.6857245344567704,-5.579202578223377,-5.576471753749544,-114.32308427574537,-1.9895196601282805e-13,9.87798469503399,0.0,0.45878228114011443,10.336766976174104,10.336766976174104,0.0,9.80253476782234,0.0,0.45224690013945273,10.254781667961794,0.08198530821231031,0.7237546719054808,0.1899643562001074,0.0,0.0,4.783315750873029e-11,1,2.456900665137596e-07,3.995676169369886e-08,-7.26492686699028,1.1815006087313307,-114.32308403005531,0.1474646560748522,2.45689868449972e-07,3.995673107897657e-08,8
15975.0,0.014515083358290905,0.014503512676886793,75.0,12,12,nominal_proxy,8.273684467676393e-05,8.26049900972757e-05,-1.3185457948822417e-07,0.011391032219238496,0.0006608399207782056,0.0006608399207782056,3448.477521484412,3447.44586706074,-1.0316544236720802,6.147775662303653,-1.683721913320034,-5.495708172656754,-5.493020605663593,-112.42191732431601,1.0551559626037488e-12,9.863241108100672,0.0,0.45740878471795116,10.320649892818624,10.320649892818624,0.0,9.787791216071108,0.0,0.450888337499179,10.238679553570288,0.08197033924833619,0.7241246685109108,0.19010744923254586,0.0,0.0,4.7723329834101536e-11,1,2.186784389124341e-07,3.557033485351552e-08,-7.179429867297294,1.167809386197056,-112.42191710563756,0.14523880863208513,2.186794940683967e-07,3.557050775092169e-08,8
16050.0,0.014503512676886793,0.014492134558750125,75.0,12,12,nominal_proxy,8.26049900972757e-05,8.24754324264272e-05,-1.295576708485185e-07,0.01138209586615104,0.0006598034594114176,0.0006598034594114176,3447.445867060028,3446.5108157568666,-0.9350513031613445,6.153687569268431,-1.681764591739432,-5.406974280690282,-5.404332457579918,-110.41984113756712,-6.217248937900877e-14,9.848580255124745,0.0,0.4560492484863984,10.304629503611142,10.304629503611142,0.0,9.77303902659861,0.0,0.4495413119689405,10.222580338567552,0.08204916504359083,0.7247323746327744,0.19025111021591576,0.0,0.0,4.765144634180913e-11,1,1.9099911874320696e-07,3.103815664887802e-08,-7.088738681430657,1.151949757224151,-110.419840946568,0.1428740883345977,1.9099905657071758e-07,3.103814750895501e-08,8
16125.0,0.014492134558750125,0.014480960000811121,75.0,12,12,nominal_proxy,8.24754324264272e-05,8.234829157333053e-05,-1.271408530966503e-07,0.011373319388868966,0.0006587863325866444,0.0006587863325866444,3446.510815756161,3445.684754347914,-0.8260614082469147,6.166800437114217,-1.6798575672330387,-5.31300427812819,-5.310410678187035,-108.31724696328948,9.681144774731365e-14,9.834000094210895,0.0,0.4547038807464698,10.288703974957365,10.288703974957365,0.0,9.758273979058494,0.0,0.44820599225757546,10.20647997131607,0.08222400364129534,0.7255857181786461,0.19039554371581985,0.0,0.0,4.7525657544312654e-11,1,1.6401706659507909e-07,2.659678519965722e-08,-6.992861681344065,1.1339530018266737,-108.31724679927241,0.14037044518326877,1.6401716340652683e-07,2.6596801605859783e-08,8
16200.0,0.014480960000811121,0.01447,75.0,12,12,nominal_proxy,8.234829157333053e-05,8.222368715525239e-05,-1.246044180781491e-07,0.011364711424361075,0.0006577894972420191,0.0006577894972420191,3445.684754347213,3444.9802083657382,-0.7045459814748938,6.187260179698898,-1.6780059050525071,-5.213800256121289,-5.2112573520438294,-106.11451007399057,4.440892098500626e-15,9.819498506373264,0.0,0.4533728849410421,10.272871391314307,10.272871391314307,0.0,9.743492040147302,0.0,0.4468825506281106,10.190374590775413,0.08249680053889463,0.7266917705250093,0.19054094582189027,0.0,0.0,4.711725334632419e-11,1,1.3928180031541615e-07,2.2511062452556226e-08,-6.891806021891991,1.1138704332568183,-106.11450993470878,0.13772781519089639,1.3928180475630825e-07,2.251106367705194e-08,8
16275.0,0.01447,0.014459284836325121,75.0,12,12,nominal_proxy,8.222368715525239e-05,8.210195749986263e-05,-1.2172965538975018e-07,0.011356295754490322,0.0006568156599989011,0.0006568156599989011,3444.9802083650425,3444.4206053318712,-0.5596030331712427,6.216802313361505,-1.676217455457002,-5.10018789107521,-5.097702623008229,-103.62557282029944,-5.355715870791755e-13,9.805079794285232,0.0,0.4520574571390943,10.257137251424327,10.257137251424327,0.0,9.728675222702755,0.0,0.4455713327755994,10.174246555478355,0.08289069594597187,0.7280881161974156,0.19068793326186967,0.0,0.0,4.590808396689569e-11,1,1.1741361483075252e-07,1.8886496451463562e-08,-6.776405229119133,1.090014611295819,-103.62557270288583,0.1347036964444716,1.1741307925916544e-07,1.888641065911591e-08,8
16350.0,0.014459284836325121,0.014448823344689029,75.0,12,12,nominal_proxy,8.210195749986263e-05,8.198319668489997e-05,-1.1876081496268205e-07,0.011348079318172938,0.0006558655734791997,0.0006558655734791997,3444.420605331178,3444.0188061129465,-0.4017992182316448,6.255067228158607,-1.6744980520178225,-4.982368394372071,-4.97994271738761,-101.05862320356349,-3.5793590313915047e-13,9.790738681108396,0.0,0.4507575689595211,10.241496250067916,10.241496250067916,0.0,9.71382277195124,0.0,0.44427258295622046,10.15809535490746,0.08340089516045701,0.7297813475153868,0.1908366332076256,0.0,0.0,4.284341873665073e-11,1,9.11243311918497e-08,1.4568081823586613e-08,-6.656866355265921,1.064235796263915,-101.05862311243915,0.131567524438328,9.112397325594657e-08,1.4568024812464493e-08,8
16425.0,0.014448823344689029,0.014438594354363208,75.0,12,12,nominal_proxy,8.198319668489997e-05,8.186715838032351e-05,-1.1603830457647002e-07,0.011340045487957627,0.0006549372670425879,0.0006549372670425879,3444.0188061123663,3443.770643889802,-0.24816222256413312,6.2993210808120965,-1.6728489959731865,-4.874634307402649,-4.872263215439209,-98.7033130629957,-3.943512183468556e-13,9.776460956500566,0.0,0.4494716977986748,10.22593265429924,10.22593265429924,0.0,9.698955463799207,0.0,0.4429862416408924,10.141941705440098,0.08399094885914238,0.7317239020865928,0.1909865073303383,0.0,0.0,1.93482266035884e-11,1,-8.362358183688912e-08,1.3275014823661637e-08,-6.5474833869998115,1.0393950738637032,-98.7033131466193,0.12869673796795045,-8.362397618810746e-08,1.327507742583861e-08,9
16500.0,0.014438594354363208,0.014428576694619147,75.0,12,12,nominal_proxy,8.186715838032351e-05,8.17535970718729e-05,-1.1356130845058471e-07,0.011332177636393105,0.0006540287765749832,0.0006540287765749832,3443.770643889928,3443.6697137186143,-0.1009301713138484,6.347335885061801,-1.6712699072359405,-4.776996149140116,-4.774674641533876,-96.5587021630025,4.0678571622265736e-13,9.762236525848694,0.0,0.44819852257051546,10.21043504841921,10.21043504841921,0.0,9.684091801959914,0.0,0.4417121003718537,10.125803902331768,0.08463114608744249,0.7338590911972862,0.1911370144934481,0.0,0.0,1.8958078305764057e-11,1,-7.149638570069783e-08,1.126399897374684e-08,-6.448266127872035,1.0159011862621776,-96.55870223449888,0.12609152861963271,-7.14959789149816e-08,1.1263934886117161e-08,9
16575.0,0.014428576694619147,0.014418749194728336,75.0,12,12,nominal_proxy,8.17535970718729e-05,8.164226802416935e-05,-1.1132904770355733e-07,0.01132445913602807,0.0006531381441933549,0.0006531381441933549,3443.669713718736,3443.707691308008,0.037977589272031764,6.3971997333696144,-1.6697591288273181,-4.689463015270709,-4.687186097955629,-94.62388062921448,4.440892098500626e-13,9.748057745742912,0.0,0.4469368511679733,10.194994596910885,10.194994596910885,0.0,9.669248743727122,0.0,0.44044985596317543,10.109698599690297,0.08529599722058734,0.7361288253321955,0.19128759612583274,0.0,0.0,1.8554273998506485e-11,1,-5.8174435935143265e-08,9.093734419869054e-09,-6.359222202272019,0.9940634042222299,-94.62388068738892,0.12375207563923608,-5.8173991845933415e-08,9.093665000556804e-09,9
16650.0,0.014418749194728336,0.014409090683962263,75.0,12,12,nominal_proxy,8.164226802416935e-05,8.153292724733663e-05,-1.0934077683271945e-07,0.011316873359411244,0.000652263417978693,0.000652263417978693,3443.7076913081282,3443.874569283923,0.16687797579470498,6.447235240502716,-1.6683139780008824,-4.61204328670738,-4.609805972869719,-92.89796674478067,2.5224267119483557e-13,9.733918687435395,0.0,0.4456855851303048,10.1796042725657,10.1796042725657,0.0,9.654441995482907,0.0,0.4391991399402284,10.093641135423136,0.08596313714256354,0.7384763670178122,0.1914376847300707,0.0,0.0,1.8136398579674912e-11,1,-4.51895498798649e-08,7.009136145558354e-09,-6.2803573098975605,0.9741163509008208,-92.89796678997021,0.1216785568509543,-4.5189297637193704e-08,7.009097021397374e-09,9
16725.0,0.014409090683962263,0.014399579991592418,75.0,12,12,nominal_proxy,8.153292724733663e-05,8.142533146714259e-05,-1.0759578019403286e-07,0.01130940367909133,0.0006514026517371407,0.0006514026517371407,3443.874569284041,3444.1588463727576,0.2842770887164079,6.495953102181822,-1.6669309186590802,-4.544745094806156,-4.542542405182534,-91.38010451096964,-1.7852386235972517e-13,9.719814722466555,0.0,0.44444369925318306,10.164258421719738,10.164258421719738,0.0,9.639686180242823,0.0,0.43795953446071556,10.077645714703538,0.08661270701620083,0.7408476006719993,0.1915867149235504,0.0,0.0,4.992858906677348e-11,1,7.596675999366198e-08,1.1694474821277068e-08,-6.211675937498654,0.956237816442148,-91.38010443500289,0.119871154580558,7.596658146979962e-08,1.1694447475717412e-08,8
16800.0,0.014399579991592418,0.014390195946890285,75.0,12,12,nominal_proxy,8.142533146714259e-05,8.13192380986605e-05,-1.0609336848210507e-07,0.011302033467617033,0.000650553904789284,0.000650553904789284,3444.158846372146,3444.5476856614396,0.3888392892936281,6.542021595950681,-1.665605688728268,-4.487576617928773,-4.485403580868763,-90.06946104615453,-1.1546319456101628e-14,9.705742257768657,0.0,0.4432102287500755,10.148952486518732,10.148952486518732,0.0,9.624994952813392,0.0,0.43673058028270806,10.0617255330961,0.08722695342263265,0.743191643582387,0.19173413192470457,0.0,0.0,4.878911781579083e-11,1,8.925323236042004e-08,1.3643065992882868e-08,-6.15318221740382,0.9405628231433433,-90.0694609569013,0.11833005895803105,8.925322081410059e-08,1.3643064414069392e-08,8
16875.0,0.014390195946890285,0.01438091737912736,75.0,12,12,nominal_proxy,8.13192380986605e-05,8.12144052234509e-05,-1.0483287520958351e-07,0.011294746097537074,0.0006497152417876072,0.0006497152417876072,3444.547685660835,3445.0270513100813,0.4793656492461196,6.584245289655044,-1.6643333917309873,-4.440546248677787,-4.438397900065464,-88.96522386193865,-1.5010215292932116e-13,9.691698553822302,0.0,0.44198425880321635,10.13368281262552,10.13368281262552,0.0,9.6103810884539,0.0,0.43551178835168236,10.045892876805583,0.0877899358199361,0.7454611019098957,0.19187939793037193,0.0,0.0,4.664469393613104e-11,1,1.0315983622888325e-07,1.5667678175806223e-08,-6.104879537249088,0.9271950488372858,-88.96522375877882,0.11705546792647765,1.0315968612673032e-07,1.5667655624112958e-08,8
16950.0,0.01438091737912736,0.014371723117575121,75.0,12,12,nominal_proxy,8.12144052234509e-05,8.111059157026314e-05,-1.0381365318776745e-07,0.011287524941400149,0.0006488847325621051,0.0006488847325621051,3445.0270513094865,3445.5818283408835,0.5547770313969522,6.621548264376383,-1.663108575558506,-4.403662657420426,-4.401534040509439,-88.06659804277368,-4.982680934517703e-13,9.677681591239507,0.0,0.440764917533237,10.118446508772744,10.118446508772744,0.0,9.595856556704147,0.0,0.43430264344081126,10.030159200144958,0.08828730862778578,0.7476121204143003,0.1920219961705055,0.0,0.0,4.343298415340688e-11,1,1.1729244953073703e-07,1.7713749843335716e-08,-6.066771115686981,0.9162164166032274,-88.06659792548122,0.11604758740929522,1.1729195126264358e-07,1.7713674907626827e-08,8
17025.0,0.014371723117575121,0.014362591991505066,75.0,12,12,nominal_proxy,8.111059157026314e-05,8.100755649925761e-05,-1.0303507100552979e-07,0.01128035337175498,0.000648060451994061,0.000648060451994061,3445.5818283403014,3446.1959292158485,0.6141008755471375,6.6529609392404705,-1.6619252951819181,-4.376934768511339,-4.374820933726106,-87.37280334358039,-7.549516567451064e-14,9.663689969290115,0.0,0.43955137019932394,10.103241339489438,10.103241339489438,0.0,9.581432585428875,0.0,0.433102609081899,10.014535194510774,0.08870614497866391,0.7496043138344188,0.1921614330001502,0.0,0.0,1.6557703290644873e-11,1,6.584067691051132e-08,9.896447237826104e-09,-6.038859997852656,0.9076951018902776,-87.3728032777397,0.11530662994424064,6.584060141534565e-08,9.896435988161735e-09,9
17100.0,0.014362591991505066,0.014353502830188677,75.0,12,12,nominal_proxy,8.100755649925761e-05,8.090505998974754e-05,-1.0249650951007526e-07,0.011273214761150261,0.0006472404799179803,0.0006472404799179803,3446.1959292158836,3446.8523897025325,0.656460486648939,6.677609312574684,-1.6607771631208994,-4.360371662805287,-4.358267667550656,-86.88307122158342,4.4142467459096224e-13,9.649722825663925,0.0,0.43834281438262895,10.088065640046555,10.088065640046555,0.0,9.567119717704912,0.0,0.4319111333205666,9.999030851025479,0.08903478902107587,0.7514006262198012,0.1922972408003746,0.0,0.0,4.254164397366137e-11,1,1.35993993843897e-07,2.0365670927738332e-08,-6.021148689931751,0.9016922869713253,-86.88307108558942,0.1148328122696982,1.3599443526857158e-07,2.0365737447696565e-08,8
