step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
11,0.02,0.02,120.0,1676.592697110848,1942.4834066766543,265.89070956580645,273.3214653742008,0.0,-7.430755808394338,0.027186872418604183,273.3214646314561,273.3214653742008,3.8245740834028686e-11,2.7174766608913157e-09,12.863606293926466,0.4722425318940108,5
12,0.02,0.02,120.0,1942.4834066647445,2211.4041702799464,268.92076361520185,277.2753180450502,0.0,-8.35455442984835,0.030130898374773285,277.27531730455894,277.2753180450502,3.90615408499839e-11,2.670599260842952e-09,13.276283799552045,0.491991085094162,5
13,0.02,0.02,120.0,2211.4041702640993,2479.915133201139,268.5109629370395,277.7667503429096,0.0,-9.25578740587008,0.03332215750965007,277.7667496058536,277.7667503429096,3.898279241089871e-11,2.6535068842320347e-09,13.494625716913635,0.504755776125559,5
14,0.02,0.02,120.0,2479.9151331824078,2746.6011880507363,266.6860548683285,276.81461608863026,0.0,-10.128561220301776,0.03658969083142208,276.81461535024414,276.81461608863026,3.8708268981206525e-11,2.667439063299311e-09,13.594450741539323,0.5129231939430745,5
15,0.02,0.02,120.0,2746.6011880300944,3024.9595110181717,278.35832298807736,289.33258373230694,0.0,-10.974260744229582,0.037929570885742565,289.3325827586878,289.33258373230694,4.548142589965847e-11,3.3650518194418064e-09,14.064855888184407,0.5323733338275178,5
16,0.02,0.02,120.0,3024.959511005998,3295.4360326244796,270.47652161848146,282.3456447298817,0.0,-11.869123111400256,0.042037564003352595,282.3456438993724,282.3456447298817,4.140800524358409e-11,2.9414630926270816e-09,14.005921182875904,0.5347668569337538,5
17,0.02,0.02,120.0,3295.4360325987127,3567.0844244028735,271.64839180416084,284.35978511023,0.0,-12.71139330606917,0.04470179670849621,284.35978417707247,284.35978511023,4.32919600015405e-11,3.2816086728226797e-09,14.103460570929725,0.5411816331634598,5
18,0.02,0.02,120.0,3567.0844243848924,3830.048305970382,262.9638815854896,276.5180539050585,0.0,-13.554172319568863,0.04901731416142051,276.51805306922256,276.5180539050585,3.9699335755487046e-11,3.0227173516674477e-09,13.905804787405817,0.5376963105685373,5
19,0.02,0.02,120.0,3830.048305942494,4091.425436739245,261.37713079675086,275.7282203673466,0.0,-14.351089570595718,0.05204795342122065,275.7282194704402,275.7282203673466,4.024894368213341e-11,3.2528639412054404e-09,13.850021609710184,0.5379664211602485,5
20,0.02,0.02,120.0,4091.4254367190606,4351.874723009427,260.4492862903662,275.5955280281487,0.0,-15.146241737782475,0.05495822753784115,275.59552705998846,275.5955280281487,4.134904103195828e-11,3.512975131898489e-09,13.83385411193415,0.5392184135260404,5
21,0.02,0.02,120.0,4351.874722978349,4611.009091715053,259.13436873670344,275.0702887851131,0.0,-15.935920048409685,0.057933992503490406,275.07028777337825,275.0702887851131,4.18402595043788e-11,3.678095773339156e-09,13.816383195771333,0.5401639278835325,5
22,0.02,0.02,120.0,4611.009091682473,4865.403083337042,254.3939916545687,271.1147675690658,0.0,-16.720775914497096,0.06167416133183347,271.1147665732098,271.1147675690658,4.056693480000265e-11,3.673189798854318e-09,13.691839860173864,0.5373717206142533,5
23,0.02,0.02,120.0,4865.403083302201,5104.07826831459,238.6751850123892,256.16346710349,0.0,-17.488282091100814,0.0682700085568234,256.16346629204855,256.16346710349,3.423204537890921e-11,3.16767047960574e-09,13.190768043496952,0.5219307507243148,5
