step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
19,0.02,0.02,300.0,9502.049911870847,9725.420622578118,223.37071070727143,300.1183374226778,0.0,-76.7476267154064,0.25572454977090353,300.1183359831525,300.1183374226778,2.994224259555979e-11,4.796525658613805e-09,2.552159422811507,0.10363407833421573,5
20,0.02,0.02,300.0,9725.420622382771,9921.800293268818,196.37967088604637,274.5347810642118,0.0,-78.15511017816544,0.28468199867136507,274.53477981044944,274.5347810642118,2.6816168906829752e-11,4.566861701869664e-09,2.34056445321874,0.09511270156614263,5
21,0.02,0.02,300.0,9921.800293106764,10073.40764066854,151.6073475617759,230.98393503295742,0.0,-79.37658747118152,0.3436454897170916,230.983934150388,230.98393503295742,2.0775000581415427e-11,3.820912582685965e-09,2.0229272948903234,0.08385134088342049,5
22,0.02,0.02,300.0,10073.407640529396,10183.700123635772,110.29248310637558,190.55293867905928,0.0,-80.2604555726837,0.42119767939062425,190.55293660762044,190.55293867905928,3.2766220430033684e-11,1.087067382448318e-08,1.7003606132930196,0.07213182731546744,5
23,0.02,0.02,300.0,10183.700123539813,10286.381792594246,102.68166905443286,183.45708098551023,0.0,-80.77541193107737,0.44029596185201025,183.45707873619654,183.45708098551023,3.1801042156728124e-11,1.226070797168813e-08,1.5721179722326997,0.06565004291112275,5
24,0.02,0.02,300.0,10286.38179254342,10351.776351255103,65.3945587116832,146.6573176169782,0.0,-81.26275890529499,0.5540995855217209,146.6573154951871,146.6573176169782,4.329496788402366e-11,1.4467679612862223e-08,1.310235558877195,0.05623233487461821,5
25,0.02,0.02,300.0,10351.776351198656,10393.856351003873,42.079999805217085,123.48319280597818,0.0,-81.40319300076109,0.6592248803338371,123.4831898929979,123.48319280597818,3.195504788271251e-11,2.3590095235887954e-08,1.1048791111981724,0.048109918519115405,5
26,0.02,0.02,300.0,10393.856350973947,10405.781286071973,11.924935098026253,93.31200613681402,0.0,-81.38707103878777,0.8722036360407693,93.31200306977948,93.31200613681402,3.174080455382229e-11,3.2868595028463405e-08,0.8680244725253065,0.0393053827992791,5
27,0.02,0.02,300.0,10405.781286068563,10399.863539852618,-5.917746215944135,75.16287691546256,0.0,-81.0806231314067,1.0787323005557645,75.16287460689135,75.16287691546256,3.458020397898321e-11,3.071424759493235e-08,0.6969784025928546,0.032270057278581565,5
28,0.02,0.02,300.0,10399.863539850865,10404.180644877151,4.317105026286299,84.9819445934316,0.0,-80.66483956714531,0.9491997382862903,84.98194405205169,84.9819445934316,2.717499927321961e-11,6.370528719514505e-09,0.7072775282956385,0.03052219039854942,5
29,0.02,0.02,300.0,10404.18064487067,10386.659839837179,-17.520805033491342,62.80486695987288,0.0,-80.32567199336422,1.2789720905656194,62.80486691404822,62.80486695987288,2.7802217071627877e-11,7.296355424880004e-10,0.5688461493615786,0.025526460163765356,5
30,0.02,0.02,300.0,10386.659839829901,10388.524438289813,1.8645984599115764,81.68711437172018,0.0,-79.82251591180861,0.9771738973245321,81.68711521020704,81.68711437172018,2.6482928596477703e-11,1.0264615819784777e-08,0.6485645372712958,0.026337713046306284,5
31,0.02,0.02,300.0,10388.52443827968,10369.899495481932,-18.6249427977491,60.810353724883576,0.0,-79.43529652263268,1.3062791392730837,60.81035457449892,60.810353724883576,2.916318818182953e-11,1.3971557194657894e-08,0.5361943552435158,0.02272012792443455,5
32,0.02,0.02,300.0,10369.899495470869,10318.407729248003,-51.49176622286541,27.403926296990118,0.0,-78.89569251985553,1.5322001614468053,27.403927151933644,27.403926296990118,2.0504825506011284e-11,3.1197846973249594e-08,0.3115256798604346,0.015585312437128322,5
33,0.02,0.02,300.0,10318.407729237877,10275.360523977975,-43.0472052599016,35.08685541015649,0.0,-78.13406067005809,1.815078591009945,35.08685790880392,35.08685541015649,3.7125062797539724e-11,7.121320009481578e-08,0.3042141289622972,0.013933916430397793,5
34,0.02,0.02,300.0,10275.360523963696,10223.89018791119,-51.470336052505445,25.91786212440034,0.0,-77.38819817690579,1.5035495027264103,25.917864216032704,25.91786212440034,2.5145888772358345e-11,8.070234286143558e-08,0.24000776992201472,0.011375649137099743,5
35,0.02,0.02,300.0,10223.890187894023,10158.939927401561,-64.9502604924619,11.655960956080849,0.0,-76.60622144854274,1.1794598030508843,11.655962000049843,11.655960956080849,2.1895701438091884e-11,8.956523664050407e-08,0.1377552705187683,0.007762386177602722,5
36,0.02,0.02,300.0,10158.939927375079,10128.592137224872,-30.347790150206492,45.37754094305368,0.0,-75.72533109326017,1.6687843704067458,45.37754394507122,45.37754094305368,4.1683627568972157e-11,6.615645702476203e-08,0.3152097352288489,0.011789333528427133,5
37,0.02,0.02,300.0,10128.592137190259,10080.387836782214,-48.20430040804422,26.88053204359093,0.0,-75.08483245163515,1.5576376343199698,26.880534949144128,26.88053204359093,3.0096477703929163e-11,1.0809134581680315e-07,0.23926648246331955,0.00989528312869494,5
38,0.02,0.02,300.0,10080.387836750915,10039.797452711147,-40.59038403976774,33.713805750209126,0.0,-74.30418978997687,1.8305860254285498,33.71380966198797,33.713805750209126,3.681553242433476e-11,1.1602897704913164e-07,0.2675328206222151,0.01031356760735291,5
39,0.02,0.02,300.0,10039.797452678948,9962.590852298046,-77.20660038090136,-3.5972160393162764,0.0,-73.60938434158508,0.9534079208050957,-3.5972167202403535,-3.5972160393162764,2.4854139249587043e-11,1.89291924862893e-07,0.0577242190769227,0.004398220257702638,5
40,0.02,0.02,300.0,9962.59085219143,9912.946706974017,-49.6441452174131,22.98381071579816,0.0,-72.62795593321125,1.4629712248069162,22.983812574076175,22.98381071579816,3.7797832284973185e-11,8.08515997523024e-08,0.1599166183881543,0.006272555087061823,5
41,0.02,0.02,300.0,9912.946706928513,9836.998600403933,-75.94810652458,-4.144521694802872,0.0,-71.80358482977712,0.9454295586228798,-4.144522489109268,-4.144521694802872,3.170461230158064e-11,1.916520896811407e-07,0.029106917965653303,0.0031288978794054146,5
42,0.02,0.02,300.0,9836.998600285831,9782.621435502724,-54.37716478310722,16.463445277729345,0.0,-70.84061006083657,1.30276395143801,16.463447062053724,16.463445277729345,3.32744375476571e-11,1.0838097101972918e-07,0.10894443227228744,0.0042009350164385634,5
43,0.02,0.02,300.0,9782.62143540812,9727.359984026009,-55.26145138211177,14.76667015674753,0.0,-70.0281215388593,1.267214663882815,14.76667369685336,14.76667015674753,3.25952346319559e-11,2.397361723085829e-07,0.11548746371290605,0.004438196987752959,5
44,0.02,0.02,300.0,9727.359983921448,9652.252463931818,-75.10751998962951,-5.868130668390507,0.0,-69.239389321239,0.9218702645327559,-5.868132164853243,-5.868130668390507,3.397235191893975e-11,2.550151724450489e-07,0.023781785851765345,0.0022104826000833066,5
45,0.02,0.02,300.0,9652.252463789924,9605.302816947396,-46.94964684252773,21.316684447271825,0.0,-68.26633128979955,1.45403290292618,21.3166877609027,21.316684447271825,4.450518740359145e-11,1.5544773704332227e-07,0.1322120695856429,0.00434620814879902,5
46,0.02,0.02,300.0,9605.302816843294,9522.60827172507,-82.69454511822369,-15.18720910215336,0.0,-67.50733601607033,0.8163456963159895,-15.187211830220743,-15.18720910215336,3.062797177469714e-11,1.7962924420622575e-07,0.06329662441700819,0.002458999029455389,5
47,0.02,0.02,300.0,9522.608271619989,9471.745355767389,-50.862915852600054,15.645684673804292,0.0,-66.50860052640435,1.3076049497269338,15.645687225125146,15.645684673804292,3.840310156486765e-11,1.630686346612641e-07,0.08563097470262147,0.0026827210579282164,5
48,0.02,0.02,300.0,9471.745355645282,9418.96358395342,-52.78177169186165,12.96326498536251,0.0,-65.74503667722416,1.245601171954622,12.963267680229896,12.96326498536251,2.2652938687846814e-11,2.0788488301868505e-07,0.09671489911724726,0.0032908085048002837,5
49,0.02,0.02,300.0,9418.963583812169,9350.999175698165,-67.96440811400316,-3.023278206127186,0.0,-64.94112990787598,0.9555167433952201,-3.023278810147467,-3.023278206127186,4.0126559411702446e-11,1.9978980399553875e-07,0.015757756948780562,0.0011345111605062664,5
50,0.02,0.02,300.0,9350.999175576908,9285.05609214573,-65.943083431177,-1.8970525862810117,0.0,-64.046030844896,0.9712319702450537,-1.8970523606054397,-1.8970525862810117,3.299400396071193e-11,1.1896115776632416e-07,0.00953662190214256,0.0009481030380819477,5
51,0.02,0.02,300.0,9285.056092024242,9220.509012938026,-64.5470790862164,-1.3785967977619868,0.0,-63.16848228845441,0.9786419956212027,-1.378598813608844,-1.3785967977619868,3.997154189462137e-11,1.4622432844986515e-06,0.008855033455642817,0.0007241878689756799,5
52,0.02,0.02,300.0,9220.509012808569,9157.140392635552,-63.3686201730161,-1.0644331461436183,0.0,-62.30418702687248,0.9832025197449875,-1.0644358688845168,-1.0644331461436183,3.3175345312430457e-11,2.557919155217003e-06,0.008126247549636685,0.0005967233217160646,5
53,0.02,0.02,300.0,9157.140392496274,9094.844680702525,-62.29571179374943,-0.8440477135920134,0.0,-61.45166408015742,0.9864509500046085,-0.8440498192654751,-0.8440477135920134,2.6628254362489815e-11,2.494726512159856e-06,0.006930638831539075,0.00046956466589403295,5
54,0.02,0.02,300.0,9094.844680552365,9033.557007737194,-61.28767281517139,-0.6774873630689179,0.0,-60.61018545210247,0.9889457809058593,-0.6774899872711877,-0.6774873630689179,3.855513769922024e-11,3.873418528867805e-06,0.005749448391865407,0.0003620076307643514,5
55,0.02,0.02,300.0,9033.557007575,8973.230767788058,-60.3262397869421,-0.5469536748329388,0.0,-59.779286112109155,0.9909334034946542,-0.5469557094055686,-0.5469536748329388,3.1643110045500005e-11,3.71981239948609e-06,0.004718651054088323,0.00028714983198585163,5
56,0.02,0.02,300.0,8973.230767612484,8913.829303908535,-59.40146370394905,-0.44284249355595134,0.0,-58.9586212103931,0.9925449228698634,-0.4428454742623348,-0.44284249355595134,2.7987730629584296e-11,6.73080466364161e-06,0.003855997577798605,0.0002333580977204538,5
57,0.02,0.02,300.0,8913.829303717896,8855.322322606326,-58.506981111569985,-0.35908041012680847,0.0,-58.14790070144318,0.993862605738586,-0.3590841480197178,-0.35908041012680847,3.726264193558651e-11,1.0409518019437756e-05,0.003145355475887787,0.00018766911968964828,5
58,0.02,0.02,300.0,8855.322322398855,8797.684065720616,-57.638256678239486,-0.29138567531162674,0.0,-57.34687100292786,0.9949445786166251,-0.2913887807432133,-0.29138567531162674,3.016358850621756e-11,1.0657347817671093e-05,0.0025635114093133294,0.00014982135729812003,5
59,0.02,0.02,300.0,8797.68406549429,8740.892217709961,-56.79184778432864,-0.2365406980886601,0.0,-56.55530708623998,0.9958349533019785,-0.23654410691961184,-0.2365406980886601,2.7997620776183483e-11,1.4410973903031365e-05,0.002088252663147796,0.00011897143258001126,5
60,0.02,0.02,300.0,8740.892217462395,8684.927175171071,-55.9650422913237,-0.19204345877274343,0.0,-55.772998832550954,0.996568510432404,-0.19204617225493703,-0.19204345877274343,2.4108781443217336e-11,1.41293219320394e-05,0.0017004243052569402,9.410002022079974e-05,5
61,0.02,0.02,300.0,8684.92717489957,8629.771507820904,-55.15566707866674,-0.15591164071213026,0.0,-54.999755437954605,0.9971732434948205,-0.15591438815014755,-0.15591164071213026,3.570353993356465e-11,1.762145270801229e-05,0.0013840766360653212,7.420232128320576e-05,5
62,0.02,0.02,300.0,8629.771507522604,8575.409552431114,-54.36195509149002,-0.12655872672222104,0.0,-54.235396364767794,0.9976719246666308,-0.12656098442859753,-0.12655872672222104,2.895845927501616e-11,1.7838881284653148e-05,0.0011261131000739884,5.932229832215851e-05,5
63,0.02,0.02,300.0,8575.409552102665,8521.82709038158,-53.582461721085565,-0.10270737364704077,0.0,-53.47975434743852,0.9980831904629229,-0.1027090893409344,-0.10270737364704077,2.559710845344793e-11,1.6704401768448817e-05,0.0009158182261294378,4.792575432677644e-05,5
64,0.02,0.02,300.0,8521.827090019175,8469.011092525703,-52.815997493471514,-0.08332532212050098,0.0,-52.73267217135101,0.998422346901035,-0.08332673451951768,-0.08332532212050098,2.0753601612527037e-11,1.6950130409467136e-05,0.0007444331804177957,3.8597925500159464e-05,5
65,0.02,0.02,300.0,8469.011092125374,8416.949514425229,-52.06157770014579,-0.06757610216872989,0.0,-51.99400159797706,0.9987019966517737,-0.06757750848774469,-0.06757610216872989,1.9270256835199606e-11,2.0810459667230737e-05,0.0006048116001443223,3.1002343333192265e-05,5
66,0.02,0.02,300.0,8416.949513982694,8365.631130758662,-51.318383224032004,-0.054781049785003,0.0,-51.263602174247,0.998932525805697,-0.054782202264969854,-0.054781049785003,1.5584313259266833e-11,2.1037488804866702e-05,0.0004911100609211332,2.4843877425902198e-05,5
67,0.02,0.02,300.0,8365.631130269154,8315.04540049824,-50.58572977091353,-0.044388639736802606,0.0,-50.54134113117673,0.999122506684438,-0.04438871079834003,-0.044388639736802606,2.8520633638014106e-11,1.600892122055317e-06,0.00039856581635329733,1.9868787803776235e-05,5
68,0.02,0.02,300.0,8315.045399956562,8265.182354148255,-49.8630458083062,-0.035950492734881725,0.0,-49.82709531557131,0.9992790153077874,-0.03595053177029016,-0.035950492734881725,2.3761276062911813e-11,1.085808929971879e-06,0.00032327126894800365,1.586131345349039e-05,5
69,0.02,0.02,300.0,8265.182353549391,8216.032506627842,-49.1498469215494,-0.029101599137455372,0.0,-49.12074532241194,0.9994079005132223,-0.02910161998442451,-0.029101599137455372,1.9690469653486576e-11,7.163508130552422e-07,0.000262043792011338,1.2641887986584373e-05,5
70,0.02,0.02,300.0,8216.032505966312,8167.586781955173,-48.445724011138736,-0.02354484041242379,0.0,-48.42217917072631,0.9995139954889102,-0.023544979119292618,-0.02354484041242379,2.307392246734616e-11,5.891144270071833e-06,0.00021228755079964794,1.0061485600821018e-05,5
71,0.02,0.02,300.0,8167.586781225343,8119.836452225794,-47.7503289995484,-0.019038642987031756,0.0,-47.73129035656137,0.9996012877107671,-0.019038746133651422,-0.019038642987031756,1.906133457083084e-11,5.417721258613179e-06,0.0001718691066068148,7.997389182857926e-06,5
72,0.02,0.02,300.0,8119.836451421917,8072.773087257785,-47.06336416413251,-0.015386120180564691,0.0,-47.04797804395194,0.9996730764905181,-0.015385858873080065,-0.015386120180564691,1.7609954652235216e-11,1.698332533214207e-05,0.00013906108705095136,6.40218801103863e-06,5
73,0.02,0.02,300.0,8072.773086374139,8026.38851167268,-46.384574701459314,-0.012427168452946344,0.0,-46.37214753300637,0.9997320840272239,-0.012426932283661426,-0.012427168452946344,1.462712233771902e-11,1.9004271633766095e-05,0.00011244151168072519,5.152087230312553e-06,5
74,0.02,0.02,300.0,8026.388510703766,7980.6747714478015,-45.713739255964356,-0.010031288733329664,0.0,-45.703707967231026,0.9997805629358569,-0.0100310914675802,-0.010031288733329664,1.1969999729503204e-11,1.966504550996156e-05,9.085905010259546e-05,4.140335556924201e-06,5
75,0.02,0.02,300.0,7980.674770388341,7935.624104966968,-45.050665421373196,-0.00809243693367263,0.0,-45.04257298443952,0.9998203703128915,-0.008091752761625564,-0.00809243693367263,1.9548287419610875e-11,8.454462514496533e-05,7.33748421935775e-05,3.3232043027257433e-06,5
76,0.02,0.02,300.0,7935.624103812068,7891.228917160033,-44.39518665203468,-0.006524409942721675,0.0,-44.38866224209196,0.999853037898143,-0.0065238176166723455,-0.006524409942721675,1.5766899184457545e-11,9.078614840725137e-05,5.9214675133987154e-05,2.664072871482459e-06,5
77,0.02,0.02,300.0,7891.228915952019,7847.4817611897415,-43.747154762277205,-0.005256959403139284,0.0,-43.741897802874064,0.9998798331129942,-0.005256463902174967,-0.005256959403139284,1.3595489939454033e-11,9.425618999864015e-05,4.775546925783635e-05,2.1332757203053333e-06,5
78,0.02,0.02,300.0,7847.481759881156,7804.375321168556,-43.10643871259981,-0.004233174093210195,0.0,-43.1022055385066,0.9999017971741662,-0.004232209823814349,-0.004233174093210195,1.664847555046239e-11,0.00022778874069756533,3.848978279825959e-05,1.7065427288702964e-06,5
79,0.02,0.02,300.0,7804.375319757613,7761.902396487167,-42.4729232704467,-0.003406635650542261,0.0,-42.46951663479616,0.9999197927670566,-0.0034058534089743834,-0.003406635650542261,1.3467828922625057e-11,0.00022962290309887345,3.100102780173106e-05,1.363762062465768e-06,5
80,0.02,0.02,300.0,7761.902394973509,7720.055891623735,-41.84650334977414,-0.002739745739024633,0.0,-41.84376360403511,0.9999345286817365,-0.0027391120008473475,-0.002739745739024633,1.0898846180188075e-11,0.00023131277047310557,2.4952679380492873e-05,1.088801892821318e-06,5
81,0.02,0.02,300.0,7720.055890008325,7678.828805509748,-41.227084498576914,-0.0022020283864408047,0.0,-41.22488247019047,0.9999465878217384,-0.0022013864027515978,-0.0022020283864408047,1.0408749369404193e-11,0.00029154196792375496,2.0071416052451102e-05,8.684452803087632e-07,5
82,0.02,0.02,300.0,7678.828803795067,7638.214222741286,-40.61458105378097,-0.0017687181931920332,0.0,-40.612812335587776,0.9999564511525837,-0.001768205153957472,-0.0017687181931920332,8.345387755349512e-12,0.00029006273386909776,1.613414418856331e-05,6.921395456705304e-07,5
83,0.02,0.02,300.0,7638.214220931321,7598.205307393744,-40.00891353757652,-0.001419933079488446,0.0,-40.00749360449703,0.9999645095816422,-0.0014189040151399307,-0.001419933079488446,1.1058601494661963e-11,0.0007247273574935067,1.2960432632968895e-05,5.548304547776628e-07,5
84,0.02,0.02,300.0,7598.205305493994,7558.795295394119,-39.41001009987485,-0.0011391600092230496,0.0,-39.40887093986563,0.9999710946532027,-0.0011383369988357274,-0.0011391600092230496,8.851436366563062e-12,0.0007224712776596323,1.0404716526579491e-05,4.452818780146433e-07,5
85,0.02,0.02,300.0,7558.795293411579,7519.9774933515355,-38.81780006004374,-0.0009142487212950444,0.0,-38.81688581132244,0.999976447693587,-0.0009106863493567677,-0.0009142487212950444,3.572824923692569e-11,0.003896501964181711,8.342721143368452e-06,3.569911049401939e-07,5
86,0.02,0.02,300.0,7519.977491294658,7481.745266527458,-38.23222476720002,-0.0007327749818382833,0.0,-38.23149199221818,0.9999808335772689,-0.0007305512402290579,-0.0007327749818382833,2.8028699675476843e-11,0.003034685496012417,6.693019193553683e-06,2.860251667253594e-07,5
87,0.02,0.02,300.0,7481.745264405132,7444.09204518267,-37.65321922246221,-0.0005871800370392974,0.0,-37.652632042425175,0.9999844055820681,-0.000584826921780658,-0.0005871800370392974,2.320597589851406e-11,0.004007485115645925,5.362006819246293e-06,2.2896563403166374e-07,5
88,0.02,0.02,300.0,7444.092043005181,7407.011315524274,-37.08072748090672,-0.00047012143210272187,0.0,-37.080257359474615,0.9999873216772152,-0.00046825694396081095,-0.00047012143210272187,1.848690290624351e-11,0.003965971373760999,4.295094405399758e-06,1.8316417355096608e-07,5
89,0.02,0.02,300.0,7407.011313230205,7370.496619550545,-36.51469367966001,-0.00037614118607499805,0.0,-36.51431753847394,0.9999896989089002,-0.000374659919956774,-0.00037614118607499805,1.473009428934111e-11,0.003938058827540066,3.4383414791769176e-06,1.4641919089532593e-07,5
90,0.02,0.02,300.0,7370.496617223043,7334.541552735147,-35.95506448789638,-0.00030079823596639764,0.0,-35.95476368966041,0.9999916340509952,-0.0002994986578605782,-0.00030079823596639764,1.434003101726579e-11,0.00432043127395399,2.7502314122206745e-06,1.1694273233766443e-07,5
91,0.02,0.02,300.0,7334.541550384818,7299.139761919647,-35.401788465171194,-0.00024036758828289845,0.0,-35.40154809758291,0.9999932102981599,-0.00023934783840220324,-0.00024036758828289845,1.0221323193481928e-11,0.004242460008772192,2.1988846528969444e-06,9.3581178506643e-08,5
92,0.02,0.02,300.0,7299.139759556214,7264.2849443114865,-34.85481524472743,-0.00019195104679566337,0.0,-34.85462329368064,0.9999944928399291,-0.00019114257707898984,-0.00019195104679566337,8.293678654665364e-12,0.004211853647946821,1.7568819651927542e-06,7.49534635191349e-08,5
93,0.02,0.02,300.0,7264.284941943417,7229.970846073773,-34.31409586964401,-0.00015318720694497393,0.0,-34.31394268243706,0.9999955357352988,-0.00015254625628855417,-0.00015318720694497393,6.5082418587134454e-12,0.00418410041675345,1.402817935704187e-06,5.998651883402793e-08,5
94,0.02,0.02,300.0,7229.970843707984,7196.191261265887,-33.77958244209731,-0.00012222782641150342,0.0,-33.7794602142709,0.9999963816063558,-0.0001216021527336918,-0.00012222782641150342,7.1303665447067506e-12,0.005118913558236455,1.1183992546620685e-06,4.795890627876405e-08,5
95,0.02,0.02,300.0,7196.1912589075955,7162.940030540287,-33.25122836730861,-9.743418182709116e-05,0.0,-33.25113093312679,0.99999706975692,-9.695100200404885e-05,-9.743418182709116e-05,5.751385705245342e-12,0.004959038132015835,8.919064248369878e-07,3.8318077421508444e-08,5
96,0.02,0.02,300.0,7162.940028192787,7130.211040384501,-32.72898780828655,-7.761918768328401e-05,0.0,-32.72891018909886,0.9999976284268814,-7.723617945215297e-05,-7.761918768328401e-05,4.5817656756691626e-12,0.004934452969204737,7.107975500752195e-07,3.059308476517046e-08,5
97,0.02,0.02,300.0,7130.211038049317,7097.998221907013,-32.21281614230338,-6.17937557635072e-05,0.0,-32.21275434854762,0.9999980817027766,-6.149027669922206e-05,-6.17937557635072e-05,3.655646359231612e-12,0.004911160691488045,5.661222338282265e-07,2.4407294415924672e-08,5
98,0.02,0.02,300.0,7097.998219583883,7066.295549753217,-31.70266983066631,-4.9163627217328026e-05,0.0,-31.702620667039092,0.999998449227542,-4.892352081437423e-05,-4.9163627217328026e-05,2.9034360640152315e-12,0.0048838219745748835,4.506172502426903e-07,1.9457783013679537e-08,5
99,0.02,0.02,300.0,7066.29554744025,7035.097040954954,-31.198506485296093,-3.9090523938969575e-05,0.0,-31.198467394772155,0.9999987470386137,-3.890075465320962e-05,-3.9090523938969575e-05,2.3032482724940326e-12,0.004854610955233846,3.584560736163807e-07,1.550051757455273e-08,5
100,0.02,0.02,300.0,7035.097038648823,7004.3967541951315,-30.700284453691893,-3.128692537554364e-05,0.0,-30.70025316676652,0.9999989808913523,-3.043440719116375e-05,-3.128692537554364e-05,1.2438592868592933e-11,0.027248384881126318,2.841960594016764e-07,1.2379792217310983e-08,5
101,0.02,0.02,300.0,7004.396751891365,6974.188786859631,-30.207965031733693,-2.4968616777051628e-05,0.0,-30.207940063116915,0.9999991734426086,-2.4307619686340893e-05,-2.4968616777051628e-05,9.099903454902882e-12,0.026473116096613312,2.2567610747635696e-07,9.878556771384848e-09,5
102,0.02,0.02,300.0,6974.188784552702,6944.467275786175,-29.721508766526313,-2.00356824267037e-05,0.0,-29.721488730843888,0.9999993258860921,-1.9301541169988925e-05,-2.00356824267037e-05,1.410306174367852e-11,0.03664168961553839,1.7637285269727038e-07,7.87770773651621e-09,5
