step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
35,0.02,0.02,150.0,8138.663282679767,8232.664114513409,94.00083183364222,127.46987756728791,0.0,-33.469045733645686,0.2625643514561178,127.4698760580572,127.46987756728791,3.045852124724103e-11,1.1839900865519072e-08,3.494147889127637,0.14691975819401148,5
36,0.02,0.02,150.0,8232.66411451329,8313.904342609854,81.24022809656344,115.00972023930498,0.0,-33.76949214274154,0.29362293963046,115.00971822294582,115.00972023930498,3.615490167777257e-11,1.753207604731922e-08,3.201437604203131,0.13575487222391597,5
37,0.02,0.02,150.0,8313.904342607888,8393.272747217869,79.36840460998064,113.380739949961,0.0,-34.01233533998035,0.29998336009265086,113.38073784462816,113.380739949961,3.3198119125838565e-11,1.8568699062542563e-08,3.076119981650369,0.12951160891603025,5
38,0.02,0.02,150.0,8393.272747220894,8469.067732625788,75.79498540489476,110.05426740632208,0.0,-34.25928200142732,0.311294444175813,110.05426442614765,110.05426740632208,4.0205620155204694e-11,2.7079135586898224e-08,2.9637557636103113,0.12410192140043694,5
39,0.02,0.02,150.0,8469.0677326301,8523.946937303956,54.87920467385629,89.35959553005763,0.0,-34.48039085620134,0.3858610891384716,89.35959251906374,89.35959553005763,4.529944267778957e-11,3.3695249799040175e-08,2.5656593632742446,0.11027616007000983,4
40,0.02,0.02,150.0,8523.946935802564,8591.524521325216,67.57758552265295,102.19633241638029,0.0,-34.618746893727334,0.3387474489072619,102.19632979904395,102.19633241638029,3.6757523793260045e-11,2.5610863651702586e-08,2.6693395159746354,0.11099718738027098,5
41,0.02,0.02,150.0,8591.524521335949,8643.42719037973,51.902669043782225,86.72117359741446,0.0,-34.81850455363224,0.4014994621183301,86.7211700012027,86.72117359741446,4.899111469078673e-11,4.146867045363198e-08,2.40713580540577,0.10181131892700505,4
42,0.02,0.02,150.0,8643.427188783231,8690.947353531054,47.52016474782249,82.46823100633264,0.0,-34.94806625851015,0.4237761115043989,82.46822824830656,82.46823100633264,3.977634076652048e-11,3.3443497589226955e-08,2.2618045352233076,0.09560070987789332,4
43,0.02,0.02,150.0,8690.94735198741,8719.450562046179,28.503210058768673,63.57385203555317,0.0,-35.0706419767845,0.5516519898333598,63.57385051856841,63.57385203555317,3.079215702454353e-11,2.386177196219163e-08,1.8849744992448634,0.08258373468953034,5
44,0.02,0.02,150.0,8719.450562061886,8750.10318032161,30.652618259724477,65.7625246359975,0.0,-35.10990637627302,0.5338892715967042,65.76252339455073,65.7625246359975,3.862872463051419e-11,1.887772366525778e-08,1.811107546883513,0.07817748261079384,4
45,0.02,0.02,150.0,8750.103179178324,8775.165360282848,25.062181104523916,60.211367660103214,0.0,-35.1491865555793,0.5837632978875114,60.21136661488841,60.211367660103214,3.5954208703871075e-11,1.735909417837166e-08,1.6730027342149703,0.07243124520770113,4
46,0.02,0.02,150.0,8775.16535928275,8805.089306820977,29.923947538227367,65.09297689211645,0.0,-35.16902935388909,0.5402891530399262,65.09297568265644,65.09297689211645,3.529203714708851e-11,1.8580499267709026e-08,1.7084061004896118,0.07196473846695281,4
47,0.02,0.02,150.0,8805.08930553913,8822.52029574305,17.430990203920373,52.64548726554338,0.0,-35.21449706162301,0.6688986823125292,52.64548657398615,52.64548726554338,3.23918867786663e-11,1.3136116099075076e-08,1.4922340020705371,0.06440907087850155,4
48,0.02,0.02,150.0,8822.520294964972,8836.034074403255,13.513779438282654,48.72679804864901,0.0,-35.213018610366355,0.7226622725180823,48.72679776848747,48.72679804864901,4.9709063057217095e-11,5.749639784597691e-09,1.365688914652056,0.059141609607662515,4
49,0.02,0.02,150.0,8836.034073727129,8837.879838303725,1.845764576595684,37.02878340508896,0.0,-35.183018828493275,0.9501532481798466,37.02878333148098,37.02878340508896,2.2107075432823125e-11,1.987858406632674e-09,1.1195676183257823,0.0503897909061279,5
50,0.02,0.02,150.0,8837.879838313806,8842.994973727888,5.115135414082033,40.21914437494283,0.0,-35.104008960860796,0.8728183929922476,40.21914488605617,40.21914437494283,2.788405042874669e-11,1.2708210065636212e-08,1.0995941983993875,0.04821268276683185,5
51,0.02,0.02,150.0,8842.994973736037,8836.111729440874,-6.883244295162513,28.161682144837123,0.0,-35.044926439999635,1.2444187907441608,28.161682361310884,28.161682144837123,2.497561625072684e-11,7.686819232086908e-09,0.8708998662086136,0.04020784713644323,5
52,0.02,0.02,150.0,8836.111729447923,8828.674011572744,-7.43771787517835,27.50254107389236,0.0,-34.94025894907071,1.2704374790385764,27.5025423593288,27.50254107389236,3.278512209616505e-11,4.6738822293686925e-08,0.7932136674637454,0.036403289024523014,5
53,0.02,0.02,150.0,8828.674011578483,8826.048234402344,-2.6257771761393087,32.202782062957816,0.0,-34.828559239097125,1.0815388301236148,32.20278394427726,32.202782062957816,3.857237991101951e-11,5.8421018655438134e-08,0.8398638673792638,0.03666928755222937,5
54,0.02,0.02,150.0,8826.048234409027,8810.238962021787,-15.809272387239616,18.912570500662028,0.0,-34.721842887901644,1.8359134675366429,18.912572699993653,18.912570500662028,3.985664152243922e-11,1.1628939437012978e-07,0.6141412159013585,0.02911150957674895,5
55,0.02,0.02,150.0,8810.23896201265,8807.676778045327,-2.5621839673240174,32.02122275547603,0.0,-34.58340672280005,1.0800151820213002,32.02122316445551,32.02122275547603,2.7702037067774777e-11,1.277213800646313e-08,0.7801389045331425,0.03292482737963693,4
56,0.02,0.02,150.0,8807.676777711982,8798.364074241152,-9.312703470830456,25.170252764166825,0.0,-34.48295623499728,1.3699884764005357,25.170254020808986,25.170252764166825,3.34137723416691e-11,4.992568449874113e-08,0.693176665833631,0.02996584357958862,5
57,0.02,0.02,150.0,8798.364074247884,8793.096393695929,-5.267680551954982,29.104877351982484,0.0,-34.37255790393746,1.1809896151854482,29.104879096762257,29.104877351982484,4.210385554578749e-11,5.994801652686685e-08,0.7422107354112508,0.03080917234431787,5
58,0.02,0.02,150.0,8793.096393703436,8773.659596404646,-19.436797298789315,14.824976543049935,0.0,-34.26177384183925,1.7627273318312249,14.824978464458749,14.824976543049935,3.9983993951477726e-11,1.2960617905747628e-07,0.505108654491066,0.023293654900269897,5
59,0.02,0.02,150.0,8773.659596383459,8758.541756499424,-15.117839884034765,18.98716901506863,0.0,-34.105008899103396,1.7962134782724544,18.987168851772665,18.98716901506863,2.8524929541635804e-11,8.600332417364082e-09,0.5166511691303228,0.02270156845918091,5
60,0.02,0.02,150.0,8758.541756501201,8752.080018675599,-6.46173782560254,27.49684561417695,0.0,-33.95858343977949,1.2349992401408751,27.49684484248605,27.49684561417695,2.7872115940427464e-11,2.8064706548763234e-08,0.655243012190865,0.026407177789160206,5
61,0.02,0.02,150.0,8752.080018681409,8731.23233886674,-20.84767981466939,12.996945105606269,0.0,-33.84462492027566,1.6234240558731634,12.996946599403271,12.996945105606269,3.398971367778473e-11,1.1493445719067463e-07,0.43713370183855516,0.019752705916677035,5
62,0.02,0.02,150.0,8731.2323388447,8717.081507067473,-14.150831777227722,19.520973888573764,0.0,-33.671805665801486,1.7249039857335522,19.520971014662635,19.520973888573764,4.068994779149681e-11,1.4722170856001834e-07,0.4988196964943127,0.020873315769409737,5
63,0.02,0.02,150.0,8717.081507069515,8701.247064666753,-15.834442402761852,17.704625445405313,0.0,-33.539067848167164,1.8943675454524338,17.704627833124096,17.704625445405313,4.0483740003637604e-11,1.3486410480278738e-07,0.4743345207443965,0.01988855597895363,5
64,0.02,0.02,150.0,8701.2470646756,8670.153102096661,-31.093962578937862,2.2882254150366848,0.0,-33.38218799397455,1.0735906660087982,2.2882259784346095,2.2882254150366848,3.558859676493509e-11,2.462160337604001e-07,0.20442217043734026,0.011461701032160685,5
65,0.02,0.02,150.0,8670.153102063472,8640.342617932194,-29.810484131277917,3.369808832992564,0.0,-33.18029296427048,1.1130410636121428,3.3698098577810423,3.369808832992564,2.779805574476701e-11,3.0410869494920044e-07,0.1500305616975788,0.00896662273426502,5
66,0.02,0.02,150.0,8640.342617903458,8616.061368259345,-24.281249644112904,8.700559582470552,0.0,-32.98180922658346,1.3583242094205823,8.700557019341492,8.700559582470552,4.029031102807177e-11,2.945935874367184e-07,0.21322857338129328,0.010043718602786328,5
67,0.02,0.02,150.0,8616.061368237766,8595.302594381666,-20.75877385609965,12.036829086928531,0.0,-32.795602943028186,1.5798429700312813,12.03682825430256,12.036829086928531,2.7706321510456374e-11,6.917319883101608e-08,0.2805950259698677,0.01181200799769066,5
68,0.02,0.02,150.0,8595.30259436398,8566.885962429875,-28.41663193410568,4.208386412081199,0.0,-32.62501834618688,1.1480958905277683,4.208387432554648,4.208386412081199,2.7369694557247115e-11,2.4248562310586853e-07,0.16261254067208747,0.008126623256168756,5
69,0.02,0.02,150.0,8566.885962400811,8545.46476779948,-21.42119460133108,11.01060432707467,0.0,-32.431798928405755,1.5140051491988449,11.010603512276766,11.01060432707467,2.929208633692327e-11,7.400119735577691e-08,0.25331372802595203,0.010414170059526526,5
70,0.02,0.02,150.0,8545.46476778028,8510.114394022336,-35.35037375794491,-3.0854834828672453,0.0,-32.26489027507766,0.9127170902351834,-3.085482899761466,-3.0854834828672453,3.728436810708326e-11,1.8898360093482047e-07,0.06261571404461291,0.006135555603904368,5
71,0.02,0.02,150.0,8510.114393983258,8496.456561668736,-13.657832314522238,18.377271753619578,0.0,-32.03510406814182,1.743191508382206,18.377271049622593,18.377271753619578,3.019583767525216e-11,3.830802496639525e-08,0.34450869550136604,0.012456666612715283,5
72,0.02,0.02,150.0,8496.456561669176,8478.84681688988,-17.609744779296307,14.29546018824287,0.0,-31.905204967539177,1.811792582312151,14.295459105573892,14.29546018824287,3.116229974915172e-11,7.57351609680773e-08,0.34494554253011467,0.01295414210576743,5
73,0.02,0.02,150.0,8478.846816873174,8448.787366073184,-30.059450799990373,1.6843516503062186,0.0,-31.74380245029659,1.056034012780658,1.6843524160179342,1.6843516503062186,3.487562591782651e-11,4.546030321844961e-07,0.1381047502840555,0.006757043745264698,5
74,0.02,0.02,150.0,8448.787366037179,8424.8233402693,-23.96402576787841,7.579107762875236,0.0,-31.543133530753646,1.3162702225531044,7.579105124304627,7.579107762875236,3.580657686502055e-11,3.481373654613123e-07,0.1905949113063936,0.007873454862980866,5
75,0.02,0.02,150.0,8424.823340243383,8394.585024627779,-30.238315615604733,1.1209562105632065,0.0,-31.35927182616794,1.0370707226160683,1.1209571718443274,1.1209562105632065,2.7175124565493353e-11,8.575538344112209e-07,0.08435542669282302,0.004596847432235011,5
76,0.02,0.02,150.0,8394.585024592376,8376.45221213303,-18.132812459345587,13.018382966024932,0.0,-31.151195425370517,1.7179461539798424,13.018382629829658,13.018382966024932,3.023403263857346e-11,2.582465696114525e-08,0.26270740878431653,0.009629709216572064,5
77,0.02,0.02,150.0,8376.452212116394,8346.061915123846,-30.39029699254752,0.6095564301058171,0.0,-30.999853422653334,1.0200576003010202,0.6095571593078384,0.6095564301058171,2.754871527197954e-11,1.1962816122924831e-06,0.08841043461869144,0.0045796518830807705,5
78,0.02,0.02,150.0,8346.061915085906,8309.448356809004,-36.61355827690204,-5.8131210799773205,0.0,-30.80043719692472,0.8412303705634485,-5.813120771557923,-5.8131210799773205,4.4697323150923895e-11,5.3055732597581773e-08,0.07824147630276217,0.005165834074910685,5
79,0.02,0.02,150.0,8309.448356780711,8282.302731606478,-27.14562517423292,3.416870356165042,0.0,-30.56249553039796,1.1258718609070162,3.416869646151218,3.416870356165042,2.728634892497509e-11,2.0779653606049954e-07,0.053943609132979464,0.0025878443012028,5
80,0.02,0.02,150.0,8282.302731576032,8260.232078511202,-22.070653064829457,8.311450034752404,0.0,-30.38210309958186,1.376583783467516,8.311449455908733,8.311450034752404,3.196588619806997e-11,6.964412578323733e-08,0.15970741269411667,0.005808260077666723,5
81,0.02,0.02,150.0,8260.232078487492,8226.696413664573,-33.53566482291899,-3.3282863011992783,0.0,-30.20737852171971,0.9007538297280256,-3.3282855665468043,-3.3282863011992783,3.8782442906790486e-11,2.207299515373011e-07,0.038913401839364425,0.002839845863177826,5
82,0.02,0.02,150.0,8226.696413637148,8192.11833284473,-34.578080792418405,-4.6004614838826665,0.0,-29.977619308535736,0.866954400636042,-4.600460893784966,-4.6004614838826665,3.3754913258447075e-11,1.2826924049874332e-07,0.07532654103856865,0.0038044992898317006,5
83,0.02,0.02,150.0,8192.11833281698,8162.3907325052205,-29.72760031175858,0.043541838578370004,0.0,-29.77114215033695,1.0014646940258123,0.043540830371017525,0.043541838578370004,2.794362791076822e-11,2.315490997617258e-05,0.016087163175508037,0.001896108213394222,5
84,0.02,0.02,150.0,8162.390732475479,8139.412833831195,-22.977898644284323,6.583637545185623,0.0,-29.561536189469948,1.2865204363160199,6.583637065625269,6.583637545185623,3.1445187166072734e-11,7.284124479860197e-08,0.10893202507336798,0.0036618331321544035,5
85,0.02,0.02,150.0,8139.412833803581,8111.115534752618,-28.297299050962465,1.1037548512986537,0.0,-29.40105390226112,1.0390056609046265,1.1037559454143984,1.1037548512986537,2.7018438319713282e-11,9.91266003337457e-07,0.045898055476978616,0.001986719399310508,5
86,0.02,0.02,150.0,8111.115534721561,8088.317379784997,-22.79815493656406,6.393709940637114,0.0,-29.191864877201176,1.2804485695630912,6.393709376497134,6.393709940637114,2.9510149455669177e-11,8.823358977832462e-08,0.12828789074975488,0.004388945704058691,5
87,0.02,0.02,150.0,8088.317379754067,8059.913300971503,-28.404078782563374,0.620144618004197,0.0,-29.02422340056757,1.0218329424710964,0.6201454899305878,0.620144618004197,3.421478115562278e-11,1.406002954184026e-06,0.047287341710756735,0.002118428574864221,5
88,0.02,0.02,150.0,8059.913300944912,8026.704539814078,-33.20876113083432,-4.368149542894959,0.0,-28.84061158793936,0.8684639416181312,-4.368149009443551,-4.368149542894959,3.9170200417937016e-11,1.2212297292971397e-07,0.06035774812337475,0.0026589991867070266,5
89,0.02,0.02,150.0,8026.704539782284,8006.010787043557,-20.6937527387272,7.930996939602804,0.0,-28.62474967833,1.383255615341358,7.930996292414607,7.930996939602804,3.915337949163658e-11,8.160237637013333e-08,0.12911200878864856,0.004158403599090212,5
90,0.02,0.02,150.0,8006.010787015231,7986.6489807594535,-19.361806255777083,9.095992410960646,0.0,-28.45779866673773,1.4697904880773522,9.095991623176403,9.095992410960646,3.616417267370323e-11,8.660783865905802e-08,0.1910825123782371,0.006365538670612371,5
91,0.02,0.02,150.0,7986.648980738961,7958.676304712988,-27.97267602597276,0.33225444755310274,0.0,-28.30493047352586,1.0118778213155082,0.33225492959921454,0.33225444755310274,2.0494398412326963e-11,1.450832083624417e-06,0.060282704730860746,0.002653012640433992,5
92,0.02,0.02,150.0,7958.676304681947,7920.943080289497,-37.73322439245021,-9.623603502637964,0.0,-28.10962088981225,0.7449567680051354,-9.62360374405785,-9.623603502637964,3.182961773275202e-11,2.5086224598672477e-08,0.1434112470679369,0.004887691662948198,5
93,0.02,0.02,150.0,7920.943080247736,7899.594662741209,-21.348417506527767,6.541920021839054,0.0,-27.89033752836682,1.306435829252389,6.541919336255444,6.541920021839054,3.996150354434908e-11,1.0479853132387738e-07,0.08506437335145108,0.002651676437542035,5
94,0.02,0.02,150.0,7899.594662718922,7877.621076401768,-21.973586317154513,5.747557253915672,0.0,-27.721143571070186,1.2615666451055658,5.747554593776629,5.747557253915672,4.8184759405740946e-11,4.6282949881922025e-07,0.11812300745448631,0.0039763834674272375,5
95,0.02,0.02,150.0,7877.621076373469,7845.911070430986,-31.710005942482894,-4.159302567874933,0.0,-27.550703374607963,0.868833119255188,-4.159302310405896,-4.159302567874933,3.996670074102474e-11,6.190197346787881e-08,0.04815918651540496,0.0020039833397252306,5
96,0.02,0.02,150.0,7845.911070391025,7824.8962544436545,-21.014815947370153,6.340880219530381,0.0,-27.355696166900533,1.3017337974984213,6.340879657883834,6.340880219530381,3.696913676361737e-11,8.857548598982248e-08,0.10749085243094567,0.0034740588937778568,5
97,0.02,0.02,150.0,7824.896254416133,7795.501707857222,-29.394546558911316,-2.207993095743954,0.0,-27.18655346316736,0.9248842607141843,-2.2079926773802643,-2.207993095743954,2.7779492375250518e-11,1.894769013182017e-07,0.02478055278755335,0.001293632724930307,5
98,0.02,0.02,150.0,7795.501707817293,7766.845239568303,-28.656468248989768,-1.6632491148988386,0.0,-26.99321913409093,0.941959033456348,-1.6632475212257916,-1.6632491148988386,3.07381949894015e-11,9.581685826908705e-07,0.027523078242414463,0.0013482891710507776,5
99,0.02,0.02,150.0,7766.845239529707,7738.678795388285,-28.16644414142229,-1.3636196905047577,0.0,-26.80282445091753,0.9515870841325198,-1.3636187035041842,-1.3636196905047577,4.1088627551189927e-11,7.238092705512324e-07,0.029426624841764854,0.0012899095198317212,5
100,0.02,0.02,150.0,7738.678795349028,7710.906059649021,-27.772735700007615,-1.1581980232411853,0.0,-26.61453767676643,0.9582973015063523,-1.1581989797666723,-1.1581980232411853,3.344555415800542e-11,8.258731908327805e-07,0.0283778651528799,0.0011612630913353812,5
101,0.02,0.02,150.0,7710.906059608537,7683.477090109902,-27.428969498635524,-1.0009278056892343,0.0,-26.42804169294629,0.9635083700195508,-1.0009296627507918,-1.0009278056892343,2.8079676797997114e-11,1.855336719981083e-06,0.02612772182487261,0.0010624997491554464,5
102,0.02,0.02,150.0,7683.477090068088,7656.3610004230795,-27.116089645008287,-0.8729197543996287,0.0,-26.24316989060866,0.9678080517571853,-0.8729217363705218,-0.8729197543996287,2.875810215560336e-11,2.270502395122104e-06,0.023563135448277213,0.0009476242368007541,5
103,0.02,0.02,150.0,7656.361000379882,7629.536123107944,-26.82487727193802,-0.7650605323085747,0.0,-26.059816739629447,0.9714794396055293,-0.7650624429077992,-0.7650605323085747,2.7393406829152695e-11,2.4973114837993234e-06,0.02103819141826263,0.0008471102632381675,5
104,0.02,0.02,150.0,7629.536123063379,7602.985832259199,-26.550290804179895,-0.6723845430532797,0.0,-25.877906261126615,0.9746750591919158,-0.6723863068621312,-0.6723845430532797,2.3931537537457146e-11,2.6232075720883587e-06,0.018689455046743166,0.0007592505769123674,5
105,0.02,0.02,150.0,7602.985832213306,7576.696584000922,-26.289248212384337,-0.591868723223535,0.0,-25.697379489160802,0.9774862819034621,-0.5918706901171725,-0.591868723223535,3.4411213841784567e-11,3.32318134747954e-06,0.016560197377712218,0.0006747854439456361,5
106,0.02,0.02,150.0,7576.696583953797,7550.656923273875,-26.039660679922235,-0.5214741424992467,0.0,-25.518186537422988,0.9799738503159019,-0.521475895455465,-0.5214741424992467,2.9974307774798766e-11,3.3615287563036567e-06,0.014653836233190415,0.0005962579260373957,5
