time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.5499999999999994,2.3781336329492673,27.999999999999943,27.999999999999886
600.0,0.02,2.5499915312428842,1.8853240635713966,2.4449948560767814,2.5499915312428842,1.9298513373877326,28.41633940121727,29.79454446719228
1200.0,0.02,2.5497888750590145,1.5766914716101188,2.3530912733575264,2.5497888750590145,1.7530939883139696,29.98712459375008,32.56841925915279
1800.0,0.02,2.5484354604639883,1.3832536097116206,2.268263352790309,2.5484354604639883,1.6479305384910685,32.41041575324385,35.53222058123339
2400.0,0.02,2.5435404205125733,1.2504345586091352,2.188236542507243,2.5435404205125733,1.575243920337461,35.15236790836411,38.327892062888054
3000.0,0.02,2.5313934638338766,1.1538032884367795,2.1118043331481906,2.5313934638338766,1.5196809475124844,37.90172455871806,40.85415693760888
3600.0,0.02,2.5082404911233933,1.0784981959502928,2.038346507643012,2.5082404911233933,1.4727258138500259,40.419717370892556,43.01312556616256
4200.0,0.02,2.4720049525503165,1.0157585013057162,1.967515455888285,2.4720049525503165,1.429826577776334,42.58408192484109,44.685882229981814
4800.0,0.02,2.4231060934662314,0.9608941349493335,1.899127461881917,2.4231060934662314,1.3893567089187444,44.358859796452066,46.09143196331627
5400.0,0.02,2.363892755885658,0.9107195586209241,1.8330610115405177,2.363892755885658,1.3495764582252556,45.78785920463912,47.07712447153949
6000.0,0.02,2.2976384259978087,0.8639688563887707,1.769271661010734,2.2976384259978087,1.3105128850244268,46.88065517108316,47.928758238938485
6600.0,0.02,2.2274417124845733,0.819707021384028,1.707683928567004,2.2274417124845733,1.27144109090097,47.73136037902407,48.477156620991536
7200.0,0.02,2.1558319650927613,0.7776937439426269,1.648279560874563,2.1558319650927613,1.2327126639475436,48.35924174991533,48.93183202682519
7800.0,0.02,2.084620499711687,0.7372790745997613,1.5910236338995165,2.084620499711687,1.193799250159008,48.80184110808193,49.160435968340494
8400.0,0.02,2.014945668872426,0.6995349438250634,1.535859010100372,2.014945668872426,1.1560529126098007,49.159212040076795,49.478267201636925
9000.0,0.02,1.9473335863910712,0.6634793690654395,1.4827404036723804,1.9473335863910712,1.1186200946548468,49.434026424839715,49.685041681071766
9600.0,0.02,1.8822234244413236,0.6289298959671578,1.4316330758870102,1.8822234244413236,1.0814602278765568,49.601671673321334,49.71475679867882
10200.0,0.02,1.819773682464853,0.5962674347393163,1.3824734798249598,1.819773682464853,1.04524868595174,49.723260207666385,49.80742105335662
10800.0,0.02,1.759966371321822,0.5653006733213564,1.3352011604899607,1.759966371321822,1.0099638414917678,49.8041461574968,49.938153889074954
