time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.0599313708938776,28.000000000000057,28.000000000000057
3600.0,0.01794,2.5499801874460664,0.6198705421805515,2.167239384927132,2.5499801874460664,1.3990681028162664,39.13306295839499,42.80704749354993
7200.0,0.01625,2.539115294813327,0.39679057607988916,1.8669823372698602,2.539115294813327,0.9056605608502176,48.074794297451774,48.93194381356136
10800.0,0.01552,2.4379481172599786,0.27827699317169846,1.6073591213996294,2.4379481172599786,0.8231932108081285,49.77612378578675,49.94426535603645
14400.0,0.01477,2.2266594177454406,0.20779224347193304,1.3855019207447237,2.2266594177454406,0.7591579781634558,50.02138149090263,50.0585015138123
18000.0,0.01424,1.969088598258576,0.16328178600263846,1.1944298611322486,1.969088598258576,0.5448189316212265,50.00149720847202,50.00027114612362
21600.0,0.01374,1.7126423939990056,0.13445943780363417,1.0299408763804674,1.7126423939990056,0.5656893053366103,49.999047918705,49.99899770946064
25200.0,0.01337,1.478565307305588,0.11499424483243333,0.8888990512292096,1.478565307305588,0.4285459935094002,49.99893846847482,49.998936581636826
28800.0,0.01311,1.2745573184590926,0.1015034655034408,0.7691586298485019,1.2745573184590926,0.3276378145827383,49.998934558381904,49.99893449954459
32400.0,0.01291,1.10217032202374,0.09191770402775273,0.6689934360960882,1.10217032202374,0.3987081712000596,49.99893445325034,49.99893444292593
36000.0,0.012729999999999998,0.9580556394360582,0.08495363459722881,0.5857550841596967,0.9580556394360582,0.33173824279693065,49.998934436487616,49.99893443240967
39600.0,0.0126,0.8382866198259065,0.07974870745463832,0.5169001406050682,0.8382866198259065,0.27890488054850876,49.99893443006812,49.99893442849901
43200.0,0.01248,0.7389718872868848,0.07576518553226208,0.46006966954617023,0.7389718872868848,0.23455442129726842,49.99893442764312,49.99893442705172
46800.0,0.0124,0.6568011658634262,0.07264134801588702,0.41323108524506375,0.6568011658634262,0.20169402031622366,49.99893442674221,49.99893442652359
50400.0,0.01233,0.5886706910454506,0.07014419675644665,0.37452917184190937,0.5886706910454506,0.17517404041916793,49.99893442641252,49.998934426333165
54000.0,0.01226,0.5319271004493661,0.06811034192713962,0.34237041970132226,0.5319271004493661,0.15272211355347612,49.998934426294056,49.99893442626552
57600.0,0.01221,0.48444067903713883,0.0664251601705648,0.3154730176746388,0.48444067903713883,0.13570353960495546,49.99893442625165,49.9989344262417
61200.0,0.01218,0.4445463569248482,0.06500867913010598,0.29284667243914597,0.4445463569248482,0.12289223785048593,49.99893442623738,49.9989344262338
64800.0,0.01214,0.41080758896534275,0.063803455826307,0.27366032106538596,0.41080758896534275,0.10980896381285293,49.998934426233006,49.998934426231244
68400.0,0.012119999999999999,0.38206152476559,0.06276597862576828,0.2572459909780483,0.38206152476559,0.10097731122853403,49.9989344262309,49.998934426230505
72000.0,0.0121,0.35741544217327326,0.06186422379984823,0.2431010894772316,0.35741544217327326,0.0932634244406583,49.99893442623056,49.998934426230164
75600.0,0.01208,0.33612030752265715,0.06107339517476601,0.23080844073333226,0.33612030752265715,0.08646018253540998,49.99893442623056,49.99893442623011
79200.0,0.01206,0.317583407845481,0.06037418918727888,0.2200406842869331,0.317583407845481,0.08040720285343461,49.99893442623062,49.998934426230164
82800.0,0.01205,0.3013563511643209,0.059751732794783734,0.21055185224185075,0.3013563511643209,0.07628902148045238,49.998934426230505,49.99893442623022
86400.0,0.01204,0.28705988397968857,0.05919421162386466,0.2021358302413794,0.28705988397968857,0.07264903273776954,49.99893442623062,49.998934426230164
90000.0,0.01203,0.2743846488490594,0.05869197019817611,0.19462410401695493,0.2743846488490594,0.06940724348093918,49.99893442623056,49.998934426230164
93600.0,0.01203,0.2630853585546849,0.05823721863919577,0.18788313078405533,0.2630853585546849,0.06772531528034008,49.99893442623056,49.99893442623011
97200.0,0.01202,0.25296423483231134,0.057823702140831275,0.18180598320919727,0.25296423483231134,0.0650765514573101,49.99893442623056,49.998934426230164
100800.0,0.01202,0.24384458730718317,0.05744594856111898,0.17629556664776247,0.24384458730718317,0.06384133999987154,49.99893442623056,49.99893442623011
104400.0,0.01202,0.23559765464888222,0.057099683974236974,0.17128201361990464,0.23559765464888222,0.06276270859408761,49.99893442623056,49.998934426230164
108000.0,0.01201,0.22809690213766434,0.0567810254863096,0.16669562251994058,0.22809690213766434,0.06070348551845914,49.99893442623056,49.99893442623011
111600.0,0.01201,0.2212526967484922,0.056486862931735965,0.1624868598917571,0.2212526967484922,0.059893534649548996,49.99893442623056,49.998934426230164
115200.0,0.01201,0.21498551375383423,0.05621457882783208,0.15861209366654883,0.21498551375383423,0.05917725526315378,49.99893442623056,49.998934426230164
118800.0,0.01201,0.20922570400088986,0.05596185586342519,0.15503259031115002,0.20922570400088986,0.0585408161117006,49.99893442623056,49.998934426230164
122400.0,0.01201,0.2039141420773446,0.05572668300904424,0.1517153188048188,0.2039141420773446,0.05797273130854016,49.99893442623056,49.99893442623011
126000.0,0.012,0.19899822824949912,0.05550727773402872,0.14863073372406388,0.19899822824949912,0.05647406576977747,49.99893442623056,49.998934426230164
129600.0,0.012,0.19443175867663268,0.055302025735411264,0.14575245024842018,0.19443175867663268,0.056038081610538,49.99893442623056,49.99893442623011
133200.0,0.012,0.1901834127365756,0.055109721602723385,0.14306303675126755,0.1901834127365756,0.05564512194420877,49.99893442623056,49.998934426230164
136800.0,0.012,0.18622069554915943,0.05492922009748423,0.1405440688631877,0.18622069554915943,0.05529018580176777,49.99893442623056,49.99893442623011
140400.0,0.012,0.18251533730582867,0.05475949241572203,0.1381793870645244,0.18251533730582867,0.0549685424122505,49.99893442623056,49.99893442623011
144000.0,0.012,0.17904263993644268,0.05459962165833741,0.1359548099732591,0.17904263993644268,0.054676158849491965,49.99893442623056,49.998934426230164
147600.0,0.012,0.17578093911632617,0.054448791294398634,0.1338578435829578,0.17578093911632617,0.05440959072711237,49.99893442623056,49.998934426230164
151200.0,0.012,0.17271115900131742,0.05430627262577785,0.13187743903969065,0.17271115900131742,0.054165882611078346,49.99893442623056,49.99893442623022
154800.0,0.012,0.169816441979302,0.054171413401209796,0.130003790735762,0.169816441979302,0.053942487600317064,49.99893442623056,49.998934426230164
158400.0,0.012,0.16708183893137746,0.05404362798748019,0.12822816713948265,0.16708183893137746,0.05373720188813655,49.99893442623045,49.99893442623005
162000.0,0.012,0.16449404978487736,0.05392238898968483,0.12654276834674597,0.16449404978487736,0.053548111208541825,49.99893442623045,49.998934426229994
165600.0,0.012,0.16204120452296666,0.05380722011715694,0.12494060544239192,0.16204120452296666,0.053373546675574604,49.998934426230335,49.998934426229994
169200.0,0.012,0.15971267770216693,0.053697690087394834,0.12341539811834061,0.15971267770216693,0.053212048228598076,49.998934426230335,49.99893442623005
172800.0,0.012,0.15749893087627045,0.05359340739380269,0.12196148730064872,0.15749893087627045,0.05306233424181519,49.998934426230335,49.99893442623005
