time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.442008549036607,28.000000000000057,28.000000000000057
1800.0,0.02,2.5491373147332874,1.2560048142398728,2.2662211783083386,2.5491373147332874,1.6542626208511835,32.38933191230029,35.52936393792368
3600.0,0.02,2.5144054929978044,1.0072054532835446,2.0356365960138345,2.5144054929978044,1.4748874067807187,40.40593770709938,43.015490291423305
5400.0,0.02,2.372540770428351,0.8513092784143484,1.8300916438174835,2.372540770428351,1.3499598223965996,45.78338892594843,47.08059448125107
7200.0,0.02,2.1631641782762983,0.7230632774292479,1.645280521555984,2.1631641782762983,1.2325260298404361,48.35831958549505,48.93380880879124
9000.0,0.02,1.9532074595666615,0.6130312289988639,1.4797902326721535,1.9532074595666615,1.1183174029623846,49.43406652279259,49.685684285648165
10800.0,0.02,1.7648196126969389,0.518308295634793,1.3323227805316495,1.7648196126969389,1.0096453823125666,49.80401789108163,49.938338439070606
12600.0,0.02,1.5993765654346777,0.43718063607585644,1.2013144737787618,1.5993765654346777,0.9089135378377999,49.925313986628396,49.95098716499359
14400.0,0.02,1.4540148393574186,0.36830059294864886,1.0851810852423391,1.4540148393574186,0.817454787746468,49.972417885911625,50.00977132498326
16200.0,0.02,1.3252772804144366,0.30961129118520386,0.9823084758839437,1.3252772804144366,0.7350091022494908,49.99380698679124,49.995983736774235
18000.0,0.02,1.2109304107635959,0.2596528529453924,0.8912320820913939,1.2109304107635959,0.6609775498330771,49.997721534262666,49.998243568412704
19800.0,0.02,1.109156914586001,0.21742645633014115,0.8106270017421173,1.109156914586001,0.594643786191711,49.99866097656667,49.99878032616505
21600.0,0.02,1.018469420917812,0.18233458489595986,0.7393095893091008,1.018469420917812,0.5352613074042554,49.998875583256506,49.99890161716718
23400.0,0.02,0.9376127111105917,0.1541139564471866,0.6762273659848181,0.9376127111105917,0.48211948403019883,49.99892229398307,49.998927734283825
25200.0,0.02,0.865498685511761,0.1324748273313715,0.6204455693842461,0.865498685511761,0.43456725759075615,49.99893203202612,49.99893311834046
27000.0,0.02,0.8011687904929827,0.11662573602370783,0.5711348196169082,0.8011687904929827,0.39201840828141743,49.998933982116,49.998934172853694
