time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
9300.0,moving-reference-moisture,1309.0056834325628,-5.046357515494528e-06,5.046357515494528e-06,-5.046357515982978e-06,4.884500193636648e-16,1.479409600150922e-12
9600.0,moving-reference-moisture,1319.0375341624174,-4.990126853679347e-06,4.990126853679347e-06,-4.990126854586745e-06,9.073975972733253e-16,8.32434295918781e-12
9900.0,moving-reference-moisture,1329.2328031622692,-4.9525681356197934e-06,4.9525681356197934e-06,-4.95256813581547e-06,1.9567646927700494e-16,1.4681833233719916e-12
10200.0,moving-reference-moisture,1339.6822206160532,-4.907051986800877e-06,4.907051986800877e-06,-4.907051988253516e-06,1.4526386346515492e-15,9.481320122744577e-12
10500.0,moving-reference-moisture,1350.4807886755227,-4.862080463588678e-06,4.862080463588678e-06,-4.8620804641236734e-06,5.349953268482359e-16,7.262204207779443e-12
10800.0,moving-reference-moisture,1361.7281326389625,-4.839821177646365e-06,4.839821177646365e-06,-4.8398211774227786e-06,-2.2358620488903413e-16,2.3395379658206887e-12
11100.0,moving-reference-moisture,1373.7556912825164,-4.798745965601779e-06,4.798745965601779e-06,-4.798745966799705e-06,1.1979265100497613e-15,8.479923887447929e-12
11400.0,moving-reference-moisture,1386.5949295342753,-4.76881032566343e-06,4.76881032566343e-06,-4.768810325410183e-06,-2.5324675760303797e-16,8.262135832821723e-12
11700.0,moving-reference-moisture,1399.8850850185918,-4.721573720671324e-06,4.721573720671324e-06,-4.721573722071336e-06,1.4000124776386395e-15,3.829786701545342e-12
12000.0,moving-reference-moisture,1413.2444776697705,-4.698343918956174e-06,4.698343918956174e-06,-4.6983439168675295e-06,-2.088644334525755e-15,1.0840411187130512e-11
12300.0,moving-reference-moisture,1426.2691901783307,-4.651458116456559e-06,4.651458116456559e-06,-4.651458117746998e-06,1.290439448548876e-15,3.80103212529864e-12
12600.0,moving-reference-moisture,1438.5333976579973,-4.626726655386026e-06,4.626726655386026e-06,-4.626726653471427e-06,-1.914598545622783e-15,4.411058995437361e-12
12900.0,moving-reference-moisture,1450.0237497580672,-4.593986148379383e-06,4.593986148379383e-06,-4.5939861482562255e-06,-1.2315774349782802e-16,6.908918631956044e-12
13200.0,moving-reference-moisture,1461.0936850279866,-4.554703187817652e-06,4.554703187817652e-06,-4.554703189304445e-06,1.4867926971507371e-15,4.1783549638339615e-12
13500.0,moving-reference-moisture,1471.856952408206,-4.5320744284820416e-06,4.5320744284820416e-06,-4.532074424765309e-06,-3.716732291673876e-15,7.712525840969328e-12
13800.0,moving-reference-moisture,1482.4332843844757,-4.485900232829516e-06,4.485900232829516e-06,-4.4859002365672835e-06,3.73776750788599e-15,7.7754078357146e-12
14100.0,moving-reference-moisture,1492.9481432097539,-4.466896458437638e-06,4.466896458437638e-06,-4.466896453753082e-06,-4.684556372371376e-15,9.54538372224429e-12
14400.0,moving-reference-moisture,1503.5326140518873,-4.438264798246771e-06,4.438264798246771e-06,-4.438264798067409e-06,-1.7936176767993986e-16,8.061997145845258e-12
14700.0,moving-reference-moisture,1514.2930291995035,-4.402908799739439e-06,4.402908799739439e-06,-4.402908801249932e-06,1.5104935260478597e-15,4.16473265443694e-12
15000.0,moving-reference-moisture,1525.1506851970596,-4.374125291151472e-06,4.374125291151472e-06,-4.374125290138397e-06,-1.0130751218386663e-15,8.047354344031726e-12
15300.0,moving-reference-moisture,1535.958686810848,-4.345768694558891e-06,4.345768694558891e-06,-4.34576869455555e-06,-3.3406979439709605e-18,8.391322721192744e-12
15600.0,moving-reference-moisture,1546.5638821052055,-4.318028771877675e-06,4.318028771877675e-06,-4.318028771756978e-06,-1.2069626575310702e-16,8.499625989340466e-12
15900.0,moving-reference-moisture,1556.806998144511,-4.290656284236109e-06,4.290656284236109e-06,-4.290656283836227e-06,-3.998825603328607e-16,8.582577791195126e-12
16200.0,moving-reference-moisture,1566.5230209632302,-4.263512008149522e-06,4.263512008149522e-06,-4.263512007066541e-06,-1.0829807509755637e-15,8.617430334197845e-12
16500.0,moving-reference-moisture,1575.530660552386,-4.236468741374562e-06,4.236468741374562e-06,-4.2364687391388e-06,-2.2357620990025653e-15,9.10470847466426e-12
16800.0,moving-reference-moisture,1583.946207672391,-4.209682716329263e-06,4.209682716329263e-06,-4.209682713021218e-06,-3.3080448238543073e-15,1.0029708951530544e-11
17100.0,moving-reference-moisture,1592.054919846843,-4.183427528629992e-06,4.183427528629992e-06,-4.183427526425371e-06,-2.204620932696761e-15,4.350831842755401e-12
17400.0,moving-reference-moisture,1600.15168646394,-4.1579234650842174e-06,4.1579234650842174e-06,-4.157923462830777e-06,-2.25344052364471e-15,4.438393232877424e-12
17700.0,moving-reference-moisture,1608.5406488097613,-4.133345319585153e-06,4.133345319585153e-06,-4.1333453175912195e-06,-1.9939333455285153e-15,4.064203300505088e-12
18000.0,moving-reference-moisture,1617.5356646888022,-4.109835112601403e-06,4.109835112601403e-06,-4.109835111237665e-06,-1.3637382916724741e-15,3.2361341344350687e-12
18300.0,moving-reference-moisture,1627.3489162940286,-4.087416553923034e-06,4.087416553923034e-06,-4.087416553496529e-06,-4.2650480586506334e-16,2.5850898893821636e-12
18600.0,moving-reference-moisture,1637.807119084327,-4.065784242011174e-06,4.065784242011174e-06,-4.0657842424483145e-06,4.3714015155078834e-16,2.976098914397773e-12
18900.0,moving-reference-moisture,1648.6469471569706,-4.044614495410842e-06,4.044614495410842e-06,-4.044614496534239e-06,1.1233969280538027e-15,3.834188121075939e-12
19200.0,moving-reference-moisture,1659.5947475578125,-4.0236487706408715e-06,4.0236487706408715e-06,-4.023648772198846e-06,1.5579748049391468e-15,4.566251846406351e-12
19500.0,moving-reference-moisture,1670.3658395030309,-4.00267922904259e-06,4.00267922904259e-06,-4.002679230739924e-06,1.6973337476191078e-15,4.847095222725931e-12
19800.0,moving-reference-moisture,1680.66451835383,-3.981535932131993e-06,3.981535932131993e-06,-3.981535933616169e-06,1.4841753653437213e-15,4.504338662802626e-12
20100.0,moving-reference-moisture,1690.600394895544,-3.960401888744964e-06,3.960401888744964e-06,-3.960401890034681e-06,1.289716929444868e-15,4.193941962724492e-12
20400.0,moving-reference-moisture,1700.4399461698388,-3.939550514572509e-06,3.939550514572509e-06,-3.939550515895268e-06,1.322758837684311e-15,4.2870816022516115e-12
20700.0,moving-reference-moisture,1710.1131714941987,-3.918934161662432e-06,3.918934161662432e-06,-3.918934162932561e-06,1.2701292925396124e-15,4.2052594082036585e-12
21000.0,moving-reference-moisture,1719.5478468009794,-3.898498637183083e-06,3.898498637183083e-06,-3.898498638304617e-06,1.1215343026027905e-15,3.9729546855005334e-12
21300.0,moving-reference-moisture,1728.669634872031,-3.878199617689268e-06,3.878199617689268e-06,-3.878199618538103e-06,8.488345863331102e-16,3.580524808690153e-12
21600.0,moving-reference-moisture,1737.4022446389488,-3.8579983417379825e-06,3.8579983417379825e-06,-3.857998342161529e-06,4.2354611978030407e-16,3.114259132484388e-12
21900.0,moving-reference-moisture,1745.6323218975344,-3.837834220400802e-06,3.837834220400802e-06,-3.837834220168095e-06,-2.3270705566506844e-16,2.8869951197576804e-12
22200.0,moving-reference-moisture,1753.4172317955504,-3.817781239578291e-06,3.817781239578291e-06,-3.817781238682991e-06,-8.953002727206394e-16,3.367866422948551e-12
22500.0,moving-reference-moisture,1760.939593437871,-3.797991324279875e-06,3.797991324279875e-06,-3.7979913229483364e-06,-1.3315387576990755e-15,4.007661693985919e-12
22800.0,moving-reference-moisture,1768.3872049511801,-3.7785876765048e-06,3.7785876765048e-06,-3.778587675048344e-06,-1.4564562121448243e-15,4.313828544830092e-12
23100.0,moving-reference-moisture,1775.9528001955557,-3.7596685882094282e-06,3.7596685882094282e-06,-3.7596685870121255e-06,-1.1973026702841085e-15,4.102160648993824e-12
23400.0,moving-reference-moisture,1783.8341121292017,-3.7413146293409796e-06,3.7413146293409796e-06,-3.7413146288239634e-06,-5.170162055098161e-16,3.550126909968922e-12
23700.0,moving-reference-moisture,1792.1373744797045,-3.7235245050104827e-06,3.7235245050104827e-06,-3.723524505412686e-06,4.0220343060833746e-16,3.528908928687272e-12
24000.0,moving-reference-moisture,1800.7336336725632,-3.7061293748423086e-06,3.7061293748423086e-06,-3.7061293759773637e-06,1.1350550660233372e-15,4.228394918442191e-12
24300.0,moving-reference-moisture,1809.4685719713743,-3.688973944526135e-06,3.688973944526135e-06,-3.6889739461598935e-06,1.6337584192135154e-15,5.0048898082534425e-12
24600.0,moving-reference-moisture,1818.1833605775425,-3.671934673599288e-06,3.671934673599288e-06,-3.671934675480103e-06,1.880815060038019e-15,5.483038115962975e-12
24900.0,moving-reference-moisture,1826.7145548781473,-3.6549114605764678e-06,3.6549114605764678e-06,-3.654911462425404e-06,1.848936128035156e-15,5.49582234034475e-12
25200.0,moving-reference-moisture,1834.8942054824174,-3.637821508344618e-06,3.637821508344618e-06,-3.6378215098449257e-06,1.5003075313406531e-15,5.046757494078631e-12
25500.0,moving-reference-moisture,1842.910101331674,-3.6208391232964538e-06,3.6208391232964538e-06,-3.6208391246664033e-06,1.36994958427469e-15,4.994100028486391e-12
25800.0,moving-reference-moisture,1850.946042423318,-3.6041059638039106e-06,3.6041059638039106e-06,-3.6041059653090864e-06,1.5051758532049972e-15,5.265879529250981e-12
26100.0,moving-reference-moisture,1858.8214096670677,-3.587485630593703e-06,3.587485630593703e-06,-3.5874856319523687e-06,1.3586658348678417e-15,5.24122869905518e-12
26400.0,moving-reference-moisture,1866.3510314438606,-3.5708565225556456e-06,3.5708565225556456e-06,-3.5708565234302063e-06,8.745606710071178e-16,5.149355312315142e-12
26700.0,moving-reference-moisture,1873.345536911005,-3.554119707998185e-06,3.554119707998185e-06,-3.5541197079156236e-06,-8.256157191829754e-17,5.643606756847336e-12
27000.0,moving-reference-moisture,1879.6119976550694,-3.537191509444497e-06,3.537191509444497e-06,-3.537191507705567e-06,-1.738929841592872e-15,7.986051067976129e-12
27300.0,moving-reference-moisture,1885.0669394977833,-3.520072744824174e-06,3.520072744824174e-06,-3.520072740801601e-06,-4.022573019037828e-15,1.2400765566624627e-11
27600.0,moving-reference-moisture,1889.9212872300184,-3.502953528918363e-06,3.502953528918363e-06,-3.502953522860441e-06,-6.057922040522343e-15,1.6884536878727748e-11
27900.0,moving-reference-moisture,1894.4251962310534,-3.4860136366347784e-06,3.4860136366347784e-06,-3.486013629142814e-06,-7.491964490333397e-15,2.031197525228039e-11
28200.0,moving-reference-moisture,1898.8329621710657,-3.4693970645436653e-06,3.4693970645436653e-06,-3.4693970564269864e-06,-8.11667881750423e-15,2.204680920290313e-11
28500.0,moving-reference-moisture,1903.402582552447,-3.4532218228706685e-06,3.4532218228706685e-06,-3.453221815077382e-06,-7.793286720440221e-15,2.1721978227606395e-11
28800.0,moving-reference-moisture,1908.395836206109,-3.4375873158314807e-06,3.4375873158314807e-06,-3.437587309414229e-06,-6.417251627955983e-15,1.9201316915553464e-11
29100.0,moving-reference-moisture,1914.0251237763912,-3.4225452907181785e-06,3.4225452907181785e-06,-3.422545286577581e-06,-4.140597319358822e-15,1.5164331134214803e-11
29400.0,moving-reference-moisture,1920.1422735919293,-3.4079106039452698e-06,3.4079106039452698e-06,-3.407910601715116e-06,-2.2301538938587946e-15,1.2259729663669992e-11
29700.0,moving-reference-moisture,1926.4677413862078,-3.39344780710795e-06,3.39344780710795e-06,-3.393447805955108e-06,-1.1528419108827303e-15,1.0971300075883738e-11
30000.0,moving-reference-moisture,1932.7166151110778,-3.37896617677179e-06,3.37896617677179e-06,-3.3789661758802353e-06,-8.915546930278809e-16,1.0930587922701918e-11
30300.0,moving-reference-moisture,1938.5984485598385,-3.364310331161932e-06,3.364310331161932e-06,-3.364310329668652e-06,-1.4932801224937578e-15,1.2241705749488825e-11
30600.0,moving-reference-moisture,1943.8177410111762,-3.3493503407662446e-06,3.3493503407662446e-06,-3.349350337538739e-06,-3.2275055430975794e-15,1.5718122341284853e-11
30900.0,moving-reference-moisture,1948.3085358229575,-3.334119566434438e-06,3.334119566434438e-06,-3.334119560524009e-06,-5.910429040449899e-15,1.7854428442250016e-11
31200.0,moving-reference-moisture,1952.3387761039671,-3.3188503867220485e-06,3.3188503867220485e-06,-3.318850379803989e-06,-6.918059434503614e-15,2.0789866224721007e-11
31500.0,moving-reference-moisture,1956.1129531254928,-3.3036924369461323e-06,3.3036924369461323e-06,-3.3036924292945563e-06,-7.651575990782209e-15,2.303985932992787e-11
31800.0,moving-reference-moisture,1959.8382342743214,-3.288763288010771e-06,3.288763288010771e-06,-3.2887632800037498e-06,-8.00702108511974e-15,2.426854264051784e-11
32100.0,moving-reference-moisture,1963.7242270145518,-3.274159680491966e-06,3.274159680491966e-06,-3.274159672574727e-06,-7.917238980842574e-15,2.425802642080535e-11
32400.0,moving-reference-moisture,1967.9830753455522,-3.259963207240827e-06,3.259963207240827e-06,-3.259963199899922e-06,-7.340905058036539e-15,2.28806854750568e-11
32700.0,moving-reference-moisture,1972.7593806990299,-3.246201807792978e-06,3.246201807792978e-06,-3.2462018014014373e-06,-6.391540789875026e-15,2.0458574550111313e-11
33000.0,moving-reference-moisture,1977.9322904705036,-3.2327393198870137e-06,3.2327393198870137e-06,-3.23273931435065e-06,-5.5363636208328754e-15,1.8299494787824373e-11
33300.0,moving-reference-moisture,1983.3159591630406,-3.2194246873867124e-06,3.2194246873867124e-06,-3.219424682442496e-06,-4.94421643993455e-15,1.6863857074165813e-11
33600.0,moving-reference-moisture,1988.7216382523504,-3.2061354981089245e-06,3.2061354981089245e-06,-3.2061354934355134e-06,-4.673411112851404e-15,1.6309124520164038e-11
33900.0,moving-reference-moisture,1993.9575000308932,-3.1927712554905458e-06,3.1927712554905458e-06,-3.192771250716641e-06,-4.773904795779549e-15,1.6782953532076508e-11
34200.0,moving-reference-moisture,1998.8287351131446,-3.1792473229827733e-06,3.1792473229827733e-06,-3.179247317682332e-06,-5.30044122810003e-15,1.8475507366881916e-11
34500.0,moving-reference-moisture,2003.3569807685826,-3.1656204260737283e-06,3.1656204260737283e-06,-3.1656204201312975e-06,-5.942430792230113e-15,2.05479517443237e-11
34800.0,moving-reference-moisture,2007.7144519029036,-3.152025963191503e-06,3.152025963191503e-06,-3.152025956805299e-06,-6.38620405879085e-15,2.20914366923209e-11
35100.0,moving-reference-moisture,2011.9305183678796,-3.138489251563359e-06,3.138489251563359e-06,-3.138489244776977e-06,-6.786381810105829e-15,2.3539737218284466e-11
35400.0,moving-reference-moisture,2016.0349896555445,-3.125026642053443e-06,3.125026642053443e-06,-3.125026634928807e-06,-7.124635947262361e-15,2.4829335334747444e-11
35700.0,moving-reference-moisture,2020.0580874369432,-3.11165120793537e-06,3.11165120793537e-06,-3.111651200542307e-06,-7.393062805829617e-15,2.593018058620962e-11
36000.0,moving-reference-moisture,2024.0304246329447,-3.0983734684511926e-06,3.0983734684511926e-06,-3.098373460867632e-06,-7.58356051566711e-15,2.6811991253802268e-11
36300.0,moving-reference-moisture,2027.95744915891,-3.0851874104111604e-06,3.0851874104111604e-06,-3.08518740266711e-06,-7.744050389282223e-15,2.760921216835387e-11
36600.0,moving-reference-moisture,2031.8193706599925,-3.072073266887731e-06,3.072073266887731e-06,-3.0720732589645863e-06,-7.923144918067304e-15,2.8482777793132086e-11
36900.0,moving-reference-moisture,2035.6091804647067,-3.0590220150978816e-06,3.0590220150978816e-06,-3.0590220069836113e-06,-8.114270279318712e-15,2.940554101728777e-11
37200.0,moving-reference-moisture,2039.3198080049453,-3.046026471932018e-06,3.046026471932018e-06,-3.046026463608706e-06,-8.323312081470443e-15,3.039738973804169e-11
37500.0,moving-reference-moisture,2042.9441244797313,-3.0330805356082137e-06,3.0330805356082137e-06,-3.0330805270543838e-06,-8.553829980483332e-15,3.147093772661921e-11
37800.0,moving-reference-moisture,2046.474946903958,-3.0201789162291157e-06,3.0201789162291157e-06,-3.0201789074203843e-06,-8.808731416948832e-15,3.263705236397217e-11
38100.0,moving-reference-moisture,2049.850255661066,-3.0072856712108733e-06,3.0072856712108733e-06,-3.007285662000098e-06,-9.210775181846612e-15,3.428930638059087e-11
38400.0,moving-reference-moisture,2053.067316165727,-2.9944035024715478e-06,2.9944035024715478e-06,-2.9944034928145984e-06,-9.65694936329634e-15,3.61050660857241e-11
38700.0,moving-reference-moisture,2056.208464432296,-2.9815830602927917e-06,2.9815830602927917e-06,-2.9815830503471926e-06,-9.945599133479293e-15,3.7435938213797925e-11
39000.0,moving-reference-moisture,2059.356827050037,-2.968867192271031e-06,2.968867192271031e-06,-2.9688671822457245e-06,-1.0025306627881817e-14,3.81079204368835e-11
39300.0,moving-reference-moisture,2062.596301908623,-2.9562916719351095e-06,2.9562916719351095e-06,-2.956291662075058e-06,-9.86005134690545e-15,3.7992521142884566e-11
39600.0,moving-reference-moisture,2066.0115898211134,-2.943887247646783e-06,2.943887247646783e-06,-2.943887238216574e-06,-9.430208807711732e-15,3.701612509603266e-11
39900.0,moving-reference-moisture,2069.7267262438377,-2.9317025863254323e-06,2.9317025863254323e-06,-2.931702577683279e-06,-8.642153070508854e-15,3.4869315690001804e-11
40200.0,moving-reference-moisture,2073.7067144717826,-2.9196914204367035e-06,2.9196914204367035e-06,-2.91969141259075e-06,-7.8459535350346e-15,3.270289784587011e-11
40500.0,moving-reference-moisture,2077.7971320492547,-2.907748712109887e-06,2.907748712109887e-06,-2.9077487047463997e-06,-7.363487379926812e-15,3.1545873564908794e-11
40800.0,moving-reference-moisture,2081.841778302593,-2.895786380561068e-06,2.895786380561068e-06,-2.8957863733137583e-06,-7.247309611430833e-15,3.1585571348360103e-11
41100.0,moving-reference-moisture,2085.682633824378,-2.8837304870109993e-06,2.8837304870109993e-06,-2.883730479432794e-06,-7.578205149858094e-15,3.307937315488003e-11
41400.0,moving-reference-moisture,2089.1599984458694,-2.8715172679634996e-06,2.8715172679634996e-06,-2.871517259555024e-06,-8.408475738602705e-15,3.6263653648786126e-11
41700.0,moving-reference-moisture,2092.306939804862,-2.8591966786741706e-06,2.8591966786741706e-06,-2.8591966693092502e-06,-9.364920355170317e-15,3.992526303189449e-11
42000.0,moving-reference-moisture,2095.280080808796,-2.846876973898345e-06,2.846876973898345e-06,-2.846876963847699e-06,-1.0050646042015403e-14,4.2737868903736394e-11
42300.0,moving-reference-moisture,2098.104180325826,-2.8345752664108946e-06,2.8345752664108946e-06,-2.8345752557411984e-06,-1.0669696259867946e-14,4.5372751156648413e-11
42600.0,moving-reference-moisture,2100.804258512629,-2.82230303028624e-06,2.82230303028624e-06,-2.8223030190798046e-06,-1.1206435204038105e-14,4.7761603507576267e-11
42900.0,moving-reference-moisture,2103.405572472686,-2.8100696968546624e-06,2.8100696968546624e-06,-2.8100696852003026e-06,-1.1654359779073335e-14,4.987365117508201e-11
43200.0,moving-reference-moisture,2105.933596318212,-2.797883191421561e-06,2.797883191421561e-06,-2.7978831886430716e-06,-2.778489566109812e-15,1.2392043934793956e-11
43500.0,moving-reference-moisture,2108.359224392621,-2.7857209592767407e-06,2.7857209592767407e-06,-2.7857209564275196e-06,-2.8492210523702825e-15,1.285407763679275e-11
43800.0,moving-reference-moisture,2110.663622658041,-2.773569269194788e-06,2.773569269194788e-06,-2.773569266268979e-06,-2.9258093479445427e-15,1.3356824612813475e-11
44100.0,moving-reference-moisture,2112.8880546748915,-2.7614491369406304e-06,2.7614491369406304e-06,-2.761449133949962e-06,-2.990668354781699e-15,1.3797099980066516e-11
44400.0,moving-reference-moisture,2115.074067511288,-2.7493790238836067e-06,2.7493790238836067e-06,-2.7493790208435605e-06,-3.0400461404418884e-15,1.4152031695391577e-11
44700.0,moving-reference-moisture,2117.263474606059,-2.7373747669673603e-06,2.7373747669673603e-06,-2.737374771258678e-06,4.291317514960305e-15,3.35780254208658e-11
45000.0,moving-reference-moisture,2119.498350926893,-2.7254502724834597e-06,2.7254502724834597e-06,-2.7254502769306707e-06,4.447210964287143e-15,3.390245096914986e-11
45300.0,moving-reference-moisture,2121.771880772521,-2.7135920185365723e-06,2.7135920185365723e-06,-2.713592023134161e-06,4.597588535061462e-15,3.419155681549513e-11
45600.0,moving-reference-moisture,2124.049070714141,-2.7017739385239566e-06,2.7017739385239566e-06,-2.7017739432466087e-06,4.722652102690612e-15,3.4541355972672665e-11
45900.0,moving-reference-moisture,2126.329928612363,-2.6899928778964992e-06,2.6899928778964992e-06,-2.689992882746117e-06,4.849617682802822e-15,3.489749849728069e-11
46200.0,moving-reference-moisture,2128.614462348906,-2.678246789163662e-06,2.678246789163662e-06,-2.67824679413986e-06,4.976198286440504e-15,3.5258998446495706e-11
46500.0,moving-reference-moisture,2130.902679826675,-2.6665339931620867e-06,2.6665339931620867e-06,-2.6665339982645763e-06,5.1024896283267e-15,3.56276481679002e-11
46800.0,moving-reference-moisture,2133.1945889698236,-2.65485307977211e-06,2.65485307977211e-06,-2.6548530850005164e-06,5.2284065816502086e-15,3.600204951465442e-11
47100.0,moving-reference-moisture,2135.535783001507,-2.6432266565068006e-06,2.6432266565068006e-06,-2.6432266618852235e-06,5.378422892872523e-15,3.624932461690146e-11
47400.0,moving-reference-moisture,2137.9356277533952,-2.631655405132486e-06,2.631655405132486e-06,-2.631655410657084e-06,5.5245979096790396e-15,3.643196317596954e-11
47700.0,moving-reference-moisture,2140.339520079135,-2.620106467227915e-06,2.620106467227915e-06,-2.620106472869046e-06,5.641131008496392e-15,3.6751722669194196e-11
48000.0,moving-reference-moisture,2142.692489602852,-2.6085514070019976e-06,2.6085514070019976e-06,-2.6085514127412883e-06,5.739290692138377e-15,3.727778801499497e-11
48300.0,moving-reference-moisture,2144.939207265651,-2.5969657329396243e-06,2.5969657329396243e-06,-2.596965738760507e-06,5.820882834848542e-15,3.805019578709654e-11
48600.0,moving-reference-moisture,2147.0240152491074,-2.5853278234799253e-06,2.5853278234799253e-06,-2.58532782938338e-06,5.903454571162207e-15,3.907031250296047e-11
48900.0,moving-reference-moisture,2148.900181460503,-2.573622870672811e-06,2.573622870672811e-06,-2.573622876599013e-06,5.926202064477195e-15,4.030244272941198e-11
49200.0,moving-reference-moisture,2150.6129477270974,-2.5618842504095657e-06,2.5618842504095657e-06,-2.5618842563701374e-06,5.960571696861459e-15,4.14662634807127e-11
49500.0,moving-reference-moisture,2152.2447404109053,-2.550158927269188e-06,2.550158927269188e-06,-2.5501589333114703e-06,6.042282424184239e-15,4.241549839493229e-11
49800.0,moving-reference-moisture,2153.878391000784,-2.5384866935443396e-06,2.5384866935443396e-06,-2.53848669972974e-06,6.185400499084115e-15,4.310934748647836e-11
50100.0,moving-reference-moisture,2155.597113674354,-2.526901744616205e-06,2.526901744616205e-06,-2.5269017510066725e-06,6.390467599130855e-15,4.3515814841568536e-11
50400.0,moving-reference-moisture,2157.48453090169,-2.515434229875105e-06,2.515434229875105e-06,-2.5154342365109872e-06,6.635882266587106e-15,4.358293590245421e-11
50700.0,moving-reference-moisture,2159.6340195715634,-2.504116115490176e-06,2.504116115490176e-06,-2.5041161223694035e-06,6.8792276325532146e-15,4.3181237706652206e-11
51000.0,moving-reference-moisture,2162.0095991822836,-2.492911098753731e-06,2.492911098753731e-06,-2.4929111057844193e-06,7.030688134950598e-15,4.2589493612872355e-11
51300.0,moving-reference-moisture,2164.5007361282233,-2.481751394209059e-06,2.481751394209059e-06,-2.4817514013256506e-06,7.116591675362287e-15,4.2214326059914545e-11
51600.0,moving-reference-moisture,2166.9961811080498,-2.4705793966465986e-06,2.4705793966465986e-06,-2.4705794038409725e-06,7.194373863875702e-15,4.230223969406215e-11
51900.0,moving-reference-moisture,2169.3839218951584,-2.459345685625075e-06,2.459345685625075e-06,-2.459345692918908e-06,7.293832896058776e-15,4.3001096825693186e-11
52200.0,moving-reference-moisture,2171.551222457547,-2.448006833340281e-06,2.448006833340281e-06,-2.4480068407576218e-06,7.417340887680294e-15,4.436462132710512e-11
52500.0,moving-reference-moisture,2173.4947415937045,-2.436578462186175e-06,2.436578462186175e-06,-2.4365784697395976e-06,7.553422659887328e-15,4.5964018419304756e-11
52800.0,moving-reference-moisture,2175.314328368744,-2.4251239231474176e-06,2.4251239231474176e-06,-2.42512393084968e-06,7.702262442345906e-15,4.7326198544534376e-11
53100.0,moving-reference-moisture,2177.0517394115604,-2.413667910732795e-06,2.413667910732795e-06,-2.4136679185812714e-06,7.848476422667996e-15,4.852036943828097e-11
53400.0,moving-reference-moisture,2178.7489531737224,-2.4022305027231742e-06,2.4022305027231742e-06,-2.402230510721109e-06,7.997934962694544e-15,4.95282716306794e-11
53700.0,moving-reference-moisture,2180.4481524131184,-2.390828889462034e-06,2.390828889462034e-06,-2.3908288906854894e-06,1.2234552360470587e-15,7.0265938452094235e-12
54000.0,moving-reference-moisture,2182.191718848548,-2.3794781760517184e-06,2.3794781760517184e-06,-2.3794781772954423e-06,1.2437238874419068e-15,7.1578966929358365e-12
54300.0,moving-reference-moisture,2184.0222401240003,-2.368192059519947e-06,2.368192059519947e-06,-2.368192060780046e-06,1.260098728378227e-15,7.262728040790703e-12
54600.0,moving-reference-moisture,2185.914547264241,-2.3569500920769443e-06,2.3569500920769443e-06,-2.356950093352155e-06,1.275210643190191e-15,7.368700207543374e-12
54900.0,moving-reference-moisture,2187.8093148040152,-2.345718436376231e-06,2.345718436376231e-06,-2.3457184376686695e-06,1.2924384463043961e-15,7.497316926649622e-12
55200.0,moving-reference-moisture,2189.6469105544493,-2.3344680635359878e-06,2.3344680635359878e-06,-2.3344680648497333e-06,1.313745560092578e-15,7.6569408442648e-12
55500.0,moving-reference-moisture,2191.3674064839893,-2.3231737791303447e-06,2.3231737791303447e-06,-2.3231737804703966e-06,1.3400518623354549e-15,7.853614264614393e-12
55800.0,moving-reference-moisture,2192.9106141553716,-2.3118132126166172e-06,2.3118132126166172e-06,-2.3118132139883824e-06,1.3717651993971295e-15,8.091192806830058e-12
56100.0,moving-reference-moisture,2194.2726446125025,-2.300393198582621e-06,2.300393198582621e-06,-2.300393199988781e-06,1.4061598192533376e-15,8.350214801270645e-12
56400.0,moving-reference-moisture,2195.516189165206,-2.288950840421402e-06,2.288950840421402e-06,-2.2889508418603613e-06,1.4389594760698659e-15,8.596466849663934e-12
56700.0,moving-reference-moisture,2196.6808918553215,-2.2775068322772906e-06,2.2775068322772906e-06,-2.2775068337465023e-06,1.4692116812975269e-15,8.824708210446909e-12
57000.0,moving-reference-moisture,2197.806541782687,-2.2660787142109225e-06,2.2660787142109225e-06,-2.2660787157072943e-06,1.496371792751236e-15,9.029907756943125e-12
57300.0,moving-reference-moisture,2198.9330571606192,-2.254681857095584e-06,2.254681857095584e-06,-2.2546818586154997e-06,1.5199154970366429e-15,9.208716746900634e-12
57600.0,moving-reference-moisture,2200.10048019876,-2.243330072319557e-06,2.243330072319557e-06,-2.2433300738587753e-06,1.5392181073551475e-15,9.358951512600159e-12
57900.0,moving-reference-moisture,2201.3578886908795,-2.232040286024848e-06,2.232040286024848e-06,-2.232040287577877e-06,1.5530289795601289e-15,9.475256470451174e-12
58200.0,moving-reference-moisture,2202.683227924127,-2.2207945781281324e-06,2.2207945781281324e-06,-2.2207945796925196e-06,1.5643872678663354e-15,9.585121450764393e-12
58500.0,moving-reference-moisture,2204.009764409079,-2.209556825857004e-06,2.209556825857004e-06,-2.2095568274350753e-06,1.5780710851292287e-15,9.718808974698857e-12
58800.0,moving-reference-moisture,2205.2705262393565,-2.198295749968161e-06,2.198295749968161e-06,-2.198295751565165e-06,1.5970039655662568e-15,9.889523182406613e-12
59100.0,moving-reference-moisture,2206.3983176535885,-2.1869839874968797e-06,2.1869839874968797e-06,-2.1869839891197123e-06,1.6228325412268822e-15,1.0105864656547881e-11
