time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.442008549036607,28.000000000000057,28.000000000000057
720.0,0.02,2.549999851755508,1.512710917114426,2.4540057018293586,2.5499998511786712,1.3747472175399296,9.79729287460492,-7.117017303753187
1200.0,0.02,2.5499996726770617,1.1891719483477794,2.4063446637087296,2.5499996630387964,1.1553599249247481,0.04639755334824258,-7.741123812013257
1920.0,0.02,2.549999256099064,0.910858660286798,2.3443995670472644,2.549999213203914,0.9998653961574588,-5.454663130131905,-5.831202514912093
2400.0,0.02,2.5499987303892135,0.7955341925561827,2.3064723167868713,2.549998643293147,0.9484868268497203,-5.7436881804544555,-3.882910909621728
3120.0,0.02,2.5499967556396608,0.6792898717772053,2.2522267728132497,2.549996535393806,0.9063695505688337,-4.017736980427571,-0.8003103263642402
3600.0,0.02,2.549993156642358,0.625055799061867,2.217263925063291,2.5499927843839547,0.8883466013323734,-2.339909237952668,1.0558906520860774
4320.0,0.02,2.549976273483274,0.5654345994471645,2.1661291944126577,2.549975719131429,0.8681905924296748,0.2566854265617735,3.5481358949447213
4800.0,0.02,2.5499447821680463,0.5353198257624885,2.13278382959523,2.549944612861377,0.8565066609861661,1.8840949721769675,4.9586056063482715
5520.0,0.02,2.5498204990715205,0.4986862392397628,2.0838148707838164,2.5498204990715205,0.8394512233500608,4.038187553584692,6.766659443053982
6000.0,0.02,2.549631715225094,0.47888923299840963,2.0517990472009187,2.549631715225094,0.8294307962287029,5.325437914977613,7.916148630099201
6720.0,0.02,2.5490302794214785,0.45218919185477385,2.004709755318764,2.5490302794214785,0.8127343253950863,7.016134950813296,9.247055636686184
7200.0,0.02,2.548280190093595,0.43662451511271005,1.9739269303064655,2.548280190093595,0.8025459060885749,8.01157220065312,10.139593198517844
7920.0,0.02,2.5463235049396937,0.41461600762468,1.9287048812337613,2.5463235049396937,0.7863428143878566,9.305140535129624,11.253600893246414
8400.0,0.02,2.544247305433935,0.4016454544997224,1.8991224775770894,2.544247305433935,0.7765295521055726,10.120805101152541,11.970292629687549
9120.0,0.02,2.5395715512737937,0.38294639554221876,1.8556340682005619,2.5395715512737937,0.7611278274312512,11.204510233716178,12.885445204386372
9600.0,0.02,2.5351829882991264,0.371222460737139,1.8272146678834225,2.5351829882991264,0.751084571893586,11.853522994374714,13.464782144100639
10320.0,0.02,2.526321822163013,0.35505480713425885,1.785392550439336,2.526321822163013,0.7369172622971338,12.781349894009452,14.3290102209059
10800.0,0.02,2.518709163647981,0.34506215995909384,1.7580157425008414,2.518709163647981,0.7281565269391113,13.375119329717847,14.95588794571745
