time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.5499999999999994,2.3781336329492673,27.999999999999943,27.999999999999886
3600.0,0.02,2.495402273573439,1.10000874490038,2.0378088671474366,2.495402273573439,1.4923517776364423,41.86583163418038,43.94113076575917
7200.0,0.02,2.1385386168516995,0.7859259297364346,1.6462259171990292,2.1385386168516995,1.239591783248778,48.92914084600625,49.29538017393702
10800.0,0.02,1.7539011348286668,0.5684868774166206,1.3341153971036974,1.7539011348286668,1.0104115653281946,49.866293040265646,49.96673245798985
14400.0,0.02,1.4488644442244847,0.4133535282877123,1.0880193654889225,1.4488644442244847,0.8183749672144183,50.04439173620233,50.0882609407023
18000.0,0.02,1.208550514379386,0.30160506938748044,0.8947480971184126,1.208550514379386,0.6620147336066633,50.00205017867444,50.000715600367016
21600.0,0.02,1.0177397434961608,0.2223836658884991,0.7431644448495998,1.0177397434961608,0.5367217897023702,49.99903853528491,49.998992678871105
25200.0,0.02,0.8657487683034396,0.16847364869471923,0.6243687863532154,0.8657487683034396,0.43630036512237086,49.99893730919024,49.99893600584244
28800.0,0.02,0.7446181529746703,0.13449714419658537,0.531379738669727,0.7446181529746703,0.35579076360062595,49.998934494356604,49.998934465475315
32400.0,0.02,0.6480180208070494,0.11420768601853787,0.45870307553993067,0.6480180208070494,0.2912765014709197,49.99893444301949,49.998934436114325
36000.0,0.02,0.5708670599948549,0.10183433684103889,0.4020068245015758,0.5708670599948549,0.23970845261398743,49.998934431759324,49.99893442942687
39600.0,0.02,0.5090824820063422,0.09379401005119187,0.35783998466083833,0.5090824820063422,0.19874792042726702,49.99893442800078,49.99893442723743
43200.0,0.02,0.45939187687866934,0.08822680345046044,0.32341195681037666,0.45939187687866934,0.16659754911061467,49.99893442678302,49.9989344265403
46800.0,0.02,0.41918653587417526,0.08416461109236699,0.29645087933551034,0.41918653587417526,0.1417933589041559,49.99893442639893,49.998934426323615
50400.0,0.02,0.3864032634270074,0.08107256054593705,0.27512744583415055,0.3864032634270074,0.12300058546219682,49.9989344262803,49.998934426257506
54000.0,0.02,0.35942549398743834,0.0786369100647173,0.2580132194345052,0.35942549398743834,0.10892855339358948,49.99893442624409,49.99893442623744
57600.0,0.02,0.3369981430845696,0.07666395767800802,0.24403618257191587,0.3369981430845696,0.09839692021067867,49.99893442623369,49.9989344262317
61200.0,0.02,0.31815381587199576,0.07502871727690909,0.23241714468178007,0.31815381587199576,0.09043659978304834,49.99893442623073,49.998934426229994
64800.0,0.02,0.3021499432290652,0.07364737754581203,0.2225979056916291,0.3021499432290652,0.08432244105903762,49.99893442623011,49.99893442622994
68400.0,0.02,0.2884168582355199,0.07246181676051866,0.21417767154626935,0.2884168582355199,0.07954049365207375,49.99893442623005,49.99893442622982
72000.0,0.02,0.27651632875298976,0.07143052917905471,0.2068649087343657,0.27651632875298976,0.07573373952901195,49.99893442623005,49.99893442622982
75600.0,0.02,0.26610938953225655,0.07052310601317544,0.200443800213038,0.26610938953225655,0.07265365680965774,49.99893442623005,49.99893442622982
79200.0,0.02,0.2569319193464944,0.06971676332324442,0.19475157969788373,0.2569319193464944,0.07012501741423617,49.99893442623005,49.99893442622982
82800.0,0.02,0.24877634958162598,0.0689940900583604,0.18966328867639792,0.24877634958162598,0.0680220986485933,49.99893442623005,49.99893442622982
86400.0,0.02,0.2414780561718735,0.06834154699145008,0.18508141590750524,0.2414780561718735,0.06625304058631416,49.99893442623005,49.998934426229766
90000.0,0.02,0.23490525012762498,0.06774844131551862,0.18092873788199154,0.23490525012762498,0.06474954228964791,49.99893442622994,49.998934426229766
93600.0,0.02,0.22895144933777725,0.06720621055287075,0.1771432804897844,0.22895144933777725,0.06345999003072599,49.99893442622994,49.998934426229766
97200.0,0.02,0.22352984473233237,0.06670791244275313,0.1736747094786334,0.22352984473233237,0.06234479801251377,49.99893442622994,49.99893442622971
100800.0,0.02,0.21856905571174848,0.06624785497639038,0.17048170041705327,0.21856905571174848,0.06137319303163003,49.99893442622994,49.998934426229766
104400.0,0.02,0.2140099079834194,0.06582132367368468,0.16752999221129702,0.2140099079834194,0.06052095694657867,49.99893442622994,49.99893442622982
108000.0,0.02,0.20980296742770277,0.06542437754332978,0.1647909257078354,0.20980296742770277,0.059768815578423354,49.99893442622994,49.99893442622971
111600.0,0.02,0.2059066368704065,0.06505369434391728,0.16224033261544255,0.2059066368704065,0.05910126910232482,49.99893442622994,49.998934426229766
115200.0,0.02,0.20228567431378272,0.06470645179715823,0.15985767813366683,0.20228567431378272,0.058505742647566715,49.99893442622994,49.998934426229766
118800.0,0.02,0.1989100316820921,0.06438023532329433,0.15762539456816066,0.1989100316820921,0.05797193755572172,49.99893442622994,49.998934426229766
122400.0,0.02,0.19575393503376623,0.06407296562577472,0.15552835832160988,0.19575393503376623,0.057491353448068216,49.99893442622994,49.998934426229766
126000.0,0.02,0.19279515212919834,0.06378284131899209,0.15355347324695043,0.19279515212919834,0.05705692348187139,49.99893442622994,49.998934426229766
129600.0,0.02,0.1900144044512188,0.06350829305141968,0.15168933709290047,0.1900144044512188,0.056662731863626574,49.99893442622994,49.998934426229766
133200.0,0.02,0.1873948918174247,0.06324794651430525,0.14992597217594467,0.1873948918174247,0.056303794462870496,49.99893442622994,49.99893442622982
136800.0,0.02,0.184921905491596,0.06300059238177627,0.1482546062389322,0.184921905491596,0.05597588690135741,49.99893442622994,49.998934426229766
140400.0,0.02,0.18258251150813173,0.06276516170496216,0.14666749286335956,0.18258251150813173,0.055675408700328125,49.99893442622994,49.998934426229766
144000.0,0.02,0.18036528891190495,0.06254070563438548,0.14515776332678307,0.18036528891190495,0.05539927503464599,49.99893442622994,49.998934426229766
147600.0,0.02,0.17826011375248368,0.06232637860175746,0.1437193036392999,0.17826011375248368,0.055144829888416395,49.99893442622994,49.99893442622971
151200.0,0.02,0.17625797904418752,0.06212142428488449,0.14234665182676853,0.17625797904418752,0.054909775896669025,49.99893442622994,49.99893442622971
154800.0,0.02,0.1743508433390784,0.06192516383325689,0.14103491172982432,0.1743508433390784,0.054692117245859595,49.99893442622994,49.998934426229766
158400.0,0.02,0.17253150361842387,0.061736985934896633,0.13977968024669207,0.17253150361842387,0.05449011297033979,49.99893442622994,49.99893442622971
162000.0,0.02,0.1707934877509055,0.061556338395098185,0.1385769856303214,0.1707934877509055,0.054302238515672,49.99893442622994,49.998934426229766
165600.0,0.02,0.16913096312273415,0.061382720963078195,0.13742323491811861,0.16913096312273415,0.0541271539334813,49.99893442622994,49.998934426229766
169200.0,0.02,0.16753865867890275,0.06121567919418262,0.13631516894628945,0.16753865867890275,0.053963677428080906,49.99893442622994,49.99893442622971
172800.0,0.02,0.16601179813637257,0.06105479917581653,0.13524982369457167,0.16601179813637257,0.05381076324679689,49.99893442622994,49.998934426229766
176400.0,0.02,0.16454604254564734,0.06089970297726051,0.13422449693952201,0.16454604254564734,0.05366748311496651,49.99893442622994,49.998934426229766
180000.0,0.02,0.16313744070869424,0.060750044708964196,0.13323671937946366,0.16313744070869424,0.053533010578512286,49.99893442622994,49.99893442622982
183600.0,0.02,0.1617823862197035,0.06060550709724025,0.1322842295415286,0.1617823862197035,0.05340660774297987,49.99893442622994,49.998934426229766
187200.0,0.02,0.16047758015890412,0.060465798496580535,0.13136495190449637,0.16047758015890412,0.053287613998276626,49.99893442622994,49.998934426229766
190800.0,0.02,0.15921999848898605,0.06033065027511007,0.13047697775795802,0.15921999848898605,0.05317543639381981,49.99893442622994,49.998934426229766
194400.0,0.02,0.15800686360643393,0.06019981451931263,0.12961854840759582,0.15800686360643393,0.05306954139282913,49.99893442622994,49.998934426229766
198000.0,0.02,0.15683561934507537,0.06007306201296437,0.12878804039505973,0.15683561934507537,0.05296944778422975,49.99893442622994,49.998934426229766
201600.0,0.02,0.15570390898969677,0.059950180452393934,0.12798395245305694,0.15570390898969677,0.05287472056877082,49.99893442622994,49.998934426229766
205200.0,0.02,0.1546095558779033,0.0598309728660812,0.12720489396103907,0.1546095558779033,0.052784965668674876,49.99893442622994,49.998934426229766
208800.0,0.02,0.15355054624027528,0.059715256211501484,0.126449574702325,0.15355054624027528,0.05269982533586853,49.99893442622994,49.998934426229766
212400.0,0.02,0.15252501398217158,0.059602860126179644,0.12571679575329334,0.15252501398217158,0.05261897415483364,49.99893442622994,49.998934426229766
216000.0,0.02,0.1515312271546617,0.059493625813303926,0.12500544136013567,0.1515312271546617,0.05254211555325528,49.99893442622994,49.998934426229766
219600.0,0.02,0.15056757589895692,0.059387405045081804,0.124314471679476,0.15056757589895692,0.05246897874769352,49.99893442622994,49.998934426229766
