step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
15,0.017640997821350764,0.017484279411764708,300.0,5542.846565864846,5738.22862632081,195.38206045596417,318.5749996346069,0.0,-123.19293917864275,0.38669995862807893,318.57499757750537,318.5749996346069,3.389783865432078e-11,6.457197024674741e-09,2.76993173855307,0.07694730365739653,5
16,0.017484279411764708,0.017327721132897603,300.0,5738.2286260813,5905.462528142747,167.23390206144722,295.28919619482974,0.0,-128.05529413338252,0.43366061401343153,295.28919430889516,295.28919619482974,3.5258008381638726e-11,6.386737491116776e-09,2.5512460230655307,0.07013939103264195,5
17,0.017327721132897603,0.017175051742919386,300.0,5905.462527918951,6020.811925855238,115.34939793628655,245.2322710232761,0.0,-129.88287308698955,0.5296320608418693,245.23226971073137,245.2322710232761,3.018622236288854e-11,5.352251234613787e-09,2.1946191033764118,0.06115862089857021,5
18,0.017175051742919386,0.01703,300.0,6020.811925703283,6112.017599275684,91.20567357240088,219.07376954709954,0.0,-127.86809597469866,0.5836759747141147,219.07376844658677,219.07376954709954,2.8364186527224672e-11,5.023480347716228e-09,1.944675772319132,0.05388823385032818,5
19,0.01703,0.016886403508771932,300.0,6112.017599130424,6188.156889604434,76.13929047400961,205.62026708583915,0.0,-129.48097661182953,0.6297092132351712,205.6202660280697,205.62026708583915,2.8694214414127947e-11,5.144285957138315e-09,1.790751017217962,0.04866870919584369,5
20,0.016886403508771932,0.01673982456140351,300.0,6188.156889440688,6240.326722508816,52.169833068127446,186.1795080917511,0.0,-134.00967502362366,0.7197874588731987,186.17950716916891,186.1795080917511,2.6743186721805105e-11,4.955336910484455e-09,1.6272503213549199,0.043733351226094924,5
21,0.01673982456140351,0.01659657894736842,300.0,6240.326722338927,6262.559731490417,22.233009151490478,155.76813143026854,0.0,-133.53512227877806,0.8572685635543921,155.76813076590912,155.76813143026854,2.12987801383743e-11,4.265053531383297e-09,1.3998435220508174,0.03791303994243602,5
22,0.01659657894736842,0.016462982456140352,300.0,6262.559731393599,6262.908727311002,0.3489959174030446,127.9969413538913,0.0,-127.64794543648826,0.9972734042414488,127.99694088752815,127.9969413538913,1.6117076723865014e-11,3.6435491526461405e-09,1.172974921230657,0.03211654260385068,5
23,0.016462982456140352,0.016345350877192983,300.0,6262.908727227542,6268.082548503217,5.1738212756754365,121.52002404771345,0.0,-116.34620277203801,0.9574241256433261,121.52002358421623,121.52002404771345,1.5563659395970546e-11,3.814163298199787e-09,1.0716233141159,0.028572909440816485,5
24,0.016345350877192983,0.01625,300.0,6268.0825484475945,6264.961651352383,-3.1208970952111486,96.94534501563331,0.0,-100.06624211084446,1.0321923357403893,96.94534226830653,96.94534501563331,4.48133333803251e-11,2.833892410741903e-08,0.8905157954925398,0.024203352065699256,5
25,0.01625,0.016174763278058158,300.0,6264.961651278049,6261.361587051121,-3.6000642269282253,81.30978097228657,0.0,-84.9098451992148,1.0442759060949292,81.30977892840454,81.30978097228657,3.1075590699541576e-11,2.5136976263442435e-08,0.7483482849787059,0.020479388388632676,5
26,0.016174763278058158,0.016110716173996637,300.0,6261.361586984279,6246.68682103279,-14.674765951488553,61.6964075802708,0.0,-76.37117353175935,1.2378544639312392,61.69640554042047,61.6964075802708,2.5519270061739247e-11,3.3062708341393614e-08,0.5894779113008002,0.016649945116575953,5
27,0.016110716173996637,0.016054037490987747,300.0,6246.686820972447,6225.902541845117,-20.784279127329683,49.730507152113425,0.0,-70.51478627944311,1.4179382097141233,49.730505302409256,49.730507152113425,2.7295815487750515e-11,3.7194556728124385e-08,0.47385371345872523,0.013576810859302825,5
28,0.016054037490987747,0.016000906032203797,300.0,6225.9025417879175,6213.29847278335,-12.604069004567464,54.91666765230586,0.0,-67.52073665687332,1.2295126332931863,54.916665720197585,54.91666765230586,2.3242829483595122e-11,3.5182547642363075e-08,0.4722306992463643,0.012546543463945183,5
29,0.016000906032203797,0.01594750060081711,300.0,6213.298472725732,6186.438967543313,-26.859505182418616,40.7030148403641,0.0,-67.5625200227827,1.659889821128993,40.703013626505566,40.7030148403641,2.8632605352321766e-11,2.982232487379255e-08,0.3797646814352738,0.010459197899866567,5
30,0.01594750060081711,0.01589,300.0,6186.438967497478,6167.5409525761115,-18.898014921366666,51.50634214998912,0.0,-70.40435707135579,1.3669065620372471,51.506340236644476,51.50634214998912,2.3177543772071838e-11,3.7147748554778677e-08,0.42319146001714353,0.010476399382069007,5
31,0.01589,0.015829462041372047,300.0,6167.540952515574,6133.298231352841,-34.24272116273278,38.294417577312274,0.0,-72.53713874004505,1.8941961604090318,38.29441671853266,38.294417577312274,2.7074434331272895e-11,2.2425712907064984e-08,0.3487305170462978,0.009000417875157044,5
32,0.015829462041372047,0.015769152200579287,300.0,6133.298231303406,6079.160707673176,-54.137523630230135,17.848519679079995,0.0,-71.98604330931013,1.3296885132941965,17.848519882559447,17.848519679079995,2.4781756444053697e-11,1.1400354387557046e-08,0.20649972252006812,0.006262712273736396,5
33,0.015769152200579287,0.015708560776833712,300.0,6079.160707616111,6029.736081852354,-49.42462576375692,22.183083341874713,0.0,-71.60770910563164,1.4488265312904316,22.183084251252914,22.183083341874713,2.2463240218490074e-11,4.099421842725097e-08,0.1989000885781761,0.005451590227951775,5
34,0.015708560776833712,0.01564717806934731,300.0,6029.736081812399,5974.479569158364,-55.25651265403485,16.40634037579729,0.0,-71.66285302983214,1.296912338252662,16.406341506674153,16.40634037579729,2.5902151130372334e-11,6.892925297773745e-08,0.15670191651061338,0.0044190233635677855,5
35,0.01564717806934731,0.015584494377332076,300.0,5974.479569107839,5910.148681982641,-64.33088712519748,7.72071863387173,0.0,-72.0516057590692,1.1200157339482364,7.7207189993159755,7.72071863387173,1.8686287599415973e-11,4.733292916939445e-08,0.09194185058861047,0.003046536578776652,5
36,0.015584494377332076,0.01552,300.0,5910.148681887674,5864.876309735557,-45.272372152116986,27.443750446174306,0.0,-72.71612259829129,1.6061920138393058,27.443750892327035,27.443750446174306,2.8605405006871388e-11,1.6256988001889566e-08,0.19832337199925065,0.004306905461950395,5
37,0.01552,0.015451909985935304,300.0,5864.876309674692,5806.1532276987855,-58.7230819759061,16.23084983896961,0.0,-74.95393181487572,1.276396423566956,16.23085115464651,16.23084983896961,3.069319983045589e-11,8.1060252766229e-08,0.14975298139770724,0.0036423427796139453,5
38,0.015451909985935304,0.015380204781997187,300.0,5806.153227600478,5749.181499777224,-56.97172782325379,20.05256779588571,0.0,-77.0242956191395,1.3519740152184918,20.05256914956653,20.05256779588571,2.6763857357765977e-11,6.750660271495782e-08,0.16525360399965738,0.003701891387022805,5
39,0.015380204781997187,0.015307022784810127,300.0,5749.181499730741,5669.779910998648,-79.40158873209293,-1.8648590527711926,0.0,-77.53672967932174,0.9765135801115595,-1.8648609155961533,-1.8648590527711926,3.374508469840341e-11,9.989082537742384e-07,0.035598735863031666,0.001588417587926703,5
40,0.015307022784810127,0.015234502390998595,300.0,5669.779910859297,5607.176840256073,-62.603070603224296,13.55209371011314,0.0,-76.15516431333744,1.2164765015442414,13.552095842905862,13.55209371011314,2.9866193926759047e-11,1.5737733466457306e-07,0.09811142818075658,0.0021747583795084903,5
41,0.015234502390998595,0.01516478199718706,300.0,5607.1768402076705,5531.487268015751,-75.68957219191907,-2.263605131436479,0.0,-73.42596706048259,0.9700935668430406,-2.2636066374295596,-2.263605131436479,3.790053225914951e-11,6.653068848455418e-07,0.017178778430536414,0.0009818320544189665,5
42,0.01516478199718706,0.0151,300.0,5531.487267876106,5472.056973148621,-59.43029472748458,9.587327477340379,0.0,-69.01762220482496,1.1613205440306618,9.587329322604853,9.587327477340379,3.2170644024956886e-11,1.9246908210433033e-07,0.06614252460619569,0.001408212123246181,5
43,0.0151,0.015040052910052911,300.0,5472.056973059671,5415.63404523876,-56.422927820910445,8.49679500979847,0.0,-64.91972283070892,1.1505911752181273,8.496796540993088,8.49679500979847,2.70969692736298e-11,1.8020845983803374e-07,0.06920875221265721,0.0014833893795993163,5
44,0.015040052910052911,0.014982969312169313,300.0,5415.634045124093,5349.986692489478,-65.64735263461534,-3.3413423996801415,0.0,-62.3060102349352,0.9491016428601832,-3.3413437534322545,-3.3413423996801415,2.1794585905951174e-11,4.0515200259930515e-07,0.01421777981122896,0.0006735266121238754,5
45,0.014982969312169313,0.014928085714285715,300.0,5349.986692327728,5302.072707774424,-47.913984553303635,12.141014461996306,0.0,-60.05499901529994,1.2533918766135927,12.141016147552975,12.141014461996306,3.436201223679026e-11,1.3883159761733122e-07,0.07871141970472575,0.0013825402712498822,5
46,0.014928085714285715,0.014874738624338624,300.0,5302.072707683483,5234.928638334048,-67.14406934943509,-8.650679257316874,0.0,-58.49339009211821,0.8711624222193549,-8.650681265683378,-8.650679257316874,2.751964351311059e-11,2.3216281383302122e-07,0.038341322407007536,0.0007970290651254813,5
47,0.014874738624338624,0.01482226455026455,300.0,5234.928638130249,5186.579015598703,-48.34962253154572,8.84879914650733,0.0,-57.19842167805305,1.1830169230532035,8.848798422653246,8.84879914650733,1.7572475656801247e-11,8.180252170304333e-08,0.05076532547291723,0.000817548687096621,5
48,0.01482226455026455,0.01477,300.0,5186.579015498109,5137.240043205408,-49.33897229270042,7.244846462977694,0.0,-56.58381875567811,1.1468382117892137,7.2448481244825835,7.244846462977694,3.0206679764201466e-11,2.2933605517732423e-07,0.056561992561608945,0.0010328688967216476,5
49,0.01477,0.01471742937007088,300.0,5137.240043057541,5079.164859699469,-58.07518335807163,-1.770023885250323,0.0,-56.3051594728213,0.9695218545529686,-1.770025049990219,-1.770023885250323,3.226176503220899e-11,6.580358261558062e-07,0.008782896487390078,0.0003096174270226281,5
50,0.01471742937007088,0.014664948587401416,300.0,5079.1648595043025,5022.3938853699065,-56.770974134396056,-1.1070524199809282,0.0,-55.663921714415125,0.9804996754616159,-1.107053201395013,-1.1070524199809282,3.9278674393189935e-11,7.058505262322126e-07,0.005885196967628166,0.00029936473201421914,5
51,0.014664948587401416,0.014613261455525607,300.0,5022.393885190521,4967.028110917119,-55.36577427340217,-0.8059711026932755,0.0,-54.55980317070889,0.9854427918100936,-0.8059718242921847,-0.8059711026932755,2.3919631044784706e-11,8.95315304371898e-07,0.005704542111823348,0.00023202779379575135,5
52,0.014613261455525607,0.014563071777977438,300.0,4967.028110733063,4913.403416310629,-53.624694422434004,-0.6224407003115487,0.0,-53.002253722122454,0.9883926480697828,-0.6224416592298359,-0.6224407003115487,2.3459958849555067e-11,1.5405753662035794e-06,0.005110826276277129,0.0001809927771606956,5
53,0.014563071777977438,0.014515083358290905,300.0,4913.403416118839,4861.90875158061,-51.49466453822879,-0.49235421606444113,0.0,-51.00231032216435,0.9904387334012259,-0.4923549358877082,-0.49235421606444113,1.771342091242805e-11,1.4620007124538584e-06,0.004285376026167333,0.00015029427917203004,5
54,0.014515083358290905,0.01447,300.0,4861.908751380301,4812.9446449852585,-48.96410639504211,-0.39333667132529465,0.0,-48.570769723716815,0.9919668365199631,-0.39333743208482863,-0.39333667132529465,1.67383525756508e-11,1.934114253879952e-06,0.003509958800014909,0.00012061414461709855,5
55,0.01447,0.014428576694619147,300.0,4812.944644775926,4766.945391545055,-45.999253230870636,-0.31555491042763656,0.0,-45.683698320443,0.9931399992768608,-0.31555608054212037,-0.31555491042763656,2.488702095155715e-11,3.7081031105338486e-06,0.0028489761435939813,9.504643069872557e-05,5
56,0.014428576694619147,0.014390195946890285,300.0,4766.94539132619,4723.438377618363,-43.507013707826445,-0.2535952747122454,0.0,-43.2534184331142,0.9941711633803396,-0.2535960289727415,-0.2535952747122454,1.6577408100047513e-11,2.974259885581452e-06,0.002303856889528515,7.40908654493075e-05,5
57,0.014390195946890285,0.014353502830188677,300.0,4723.438377389706,4681.484931969517,-41.95344542018938,-0.20392154940899462,0.0,-41.749523870780386,0.9951393372495013,-0.20392222091782636,-0.20392154940899462,1.3286598077018211e-11,3.2929654684615556e-06,0.0018597370406351565,5.7353294237941125e-05,5
58,0.014353502830188677,0.014317142417889587,300.0,4681.484931730991,4640.171146804057,-41.313784926934204,-0.1639761755849191,0.0,-41.14980875134928,0.9960309573215109,-0.16397728090348382,-0.1639761755849191,2.1914217123357496e-11,6.7406811397365426e-06,0.0014995737481086407,4.546801295645575e-05,5
59,0.014317142417889587,0.014279759783368273,300.0,4640.171146555584,4598.606041059211,-41.56510549637278,-0.13180524924729178,0.0,-41.43330024712549,0.9968289446719004,-0.13180655550188763,-0.13180524924729178,3.475255542977095e-11,9.910391716686414e-06,0.001208016721277957,3.6606017873409785e-05,5
60,0.014279759783368273,0.01424,300.0,4598.6060408009835,4555.920829953235,-42.68521084774875,-0.10587572196102431,0.0,-42.57933512578772,0.9975196158140422,-0.10587696719128964,-0.10587572196102431,2.7839252193293364e-11,1.1761106295023949e-05,0.0009721797263669621,2.9282982035323854e-05,5
61,0.01424,0.014197000000000001,300.0,4555.920829685475,4511.5823499838925,-44.3384797015824,-0.08497255622302445,0.0,-44.25350714535938,0.9980835482678945,-0.0849735439985266,-0.08497255622302445,2.175653241643507e-11,1.1624506354115364e-05,0.0007815182123672513,2.3297993555015066e-05,5
62,0.014197000000000001,0.014151599999999999,300.0,4511.582349706591,4466.149801531139,-45.43254817545221,-0.06813110093623514,0.0,-45.36441707451598,0.9985003900579574,-0.06813191051835468,-0.06813110093623514,1.7043475888119638e-11,1.188256887819726e-05,0.000627522065188868,1.8452684023804682e-05,5
63,0.014151599999999999,0.014104999999999998,300.0,4466.149801244261,4420.395922553687,-45.7538786905734,-0.05457390089800184,0.0,-45.6993047896754,0.9988072289724971,-0.054574559480611615,-0.05457390089800184,1.3586322601232914e-11,1.2067575369206579e-05,0.0005032854792900233,1.4560433356942543e-05,5
64,0.014104999999999998,0.0140584,300.0,4420.395922257054,4375.074702169254,-45.3212200877997,-0.043671577783953495,0.0,-45.27754851001575,0.9990363988943954,-0.04367207435787744,-0.043671577783953495,1.4601579533571824e-11,1.1370513795072968e-05,0.0004031874060313524,1.1453630351035927e-05,5
65,0.0140584,0.014013,300.0,4375.074701862459,4330.921397019043,-44.153304843415754,-0.03491416360567009,0.0,-44.118390679810084,0.9992092514087113,-0.03491457434919436,-0.03491416360567009,1.1191202659506803e-11,1.1764242638653508e-05,0.00032264682496920547,8.986804954862567e-06,5
66,0.014013,0.01397,300.0,4330.921396685146,4288.653149046175,-42.268247638970934,-0.027888169759001866,0.0,-42.24035946921193,0.9993402099373221,-0.027888503120914013,-0.027888169759001866,8.876177948797449e-12,1.1953381316394757e-05,0.0002579351520919857,7.036822872095218e-06,5
67,0.01397,0.01392888775971093,300.0,4288.6531487008815,4247.923927714886,-40.7292209859952,-0.022255570439103856,0.0,-40.70696541555609,0.9994535724008382,-0.02225524831454211,-0.022255570439103856,2.7632782644541543e-11,1.4473884757447768e-05,0.00020599919321122583,5.4998081146056995e-06,5
68,0.01392888775971093,0.013888529719963866,300.0,4247.923927357707,4208.019699036378,-39.904228321328446,-0.01774282942988422,0.0,-39.88648549189856,0.999555364677472,-0.017742568338116597,-0.01774282942988422,2.255233940538238e-11,1.4715339999995843e-05,0.00016434573301840158,4.317543975327796e-06,5
69,0.013888529719963866,0.013849193902439024,300.0,4208.019698660139,4169.089216958271,-38.93048170186739,-0.014131009431753263,0.0,-38.91635069243564,0.999637019404487,-0.014130825447468964,-0.014131009431753263,2.7663648812001497e-11,1.3019896787101498e-05,0.00013097959147661127,3.4236445205000428e-06,5
70,0.013849193902439024,0.01381114832881662,300.0,4169.089216569528,4131.277898973594,-37.81131759593336,-0.011243476994915173,0.0,-37.80007411893845,0.9997026425496444,-0.011243055353741505,-0.011243476994915173,2.4170160991418726e-11,3.750095934372553e-05,0.00010427847129540287,2.709217525375141e-06,5
71,0.01381114832881662,0.013774661020776876,300.0,4131.277898572069,4094.7280158861417,-36.54988268592706,-0.008937432891122659,0.0,-36.540945253035936,0.9997554730074534,-0.008937093176594968,-0.008937432891122659,1.952130776687631e-11,3.8010302491687484e-05,8.293557110415543e-05,2.1397638051407656e-06,5
72,0.013774661020776876,0.01374,300.0,4094.7280154714063,4059.578900121055,-35.14911535035117,-0.007097758269426593,0.0,-35.14201759208174,0.9997980672287573,-0.0070974843936680715,-0.007097758269426593,1.5758472543161463e-11,3.8586233586068524e-05,6.589609459694431e-05,1.687094966186878e-06,5
73,0.01374,0.01370757196220611,300.0,4059.578899692665,4026.048778985748,-33.53012070691693,-0.005631818350943812,0.0,-33.52448888856599,0.9998320370391693,-0.005631200114096439,-0.005631818350943812,2.0712227157827752e-11,0.00010977570810124032,5.231058943984347e-05,1.3282343433004466e-06,5
74,0.01370757196220611,0.013677108327840035,300.0,4026.0487785431274,3993.9566390020436,-32.092139541083725,-0.004464747461729972,0.0,-32.08767479362199,0.9998608772264618,-0.004464252007537163,-0.004464747461729972,1.693125690456652e-11,0.00011097026137664632,4.148761283872109e-05,1.0441789604430374e-06,5
75,0.013677108327840035,0.013647864205669085,300.0,3993.9566385448934,3962.848714642665,-31.107923902228322,-0.0035363099359098323,0.0,-31.10438759229241,0.9998863212489839,-0.0035359122924284968,-0.0035363099359098323,1.361122952145678e-11,0.000112445879615259,3.287313440173752e-05,8.196729761592358e-07,5
76,0.013647864205669085,0.01361909470446056,300.0,3962.848714170791,3932.2808660067526,-30.567848164038423,-0.0027982689122437883,0.0,-30.56504989512618,0.9999084571181711,-0.002797950408654553,-0.0027982689122437883,1.0929663050660676e-11,0.00011382165160818811,2.602210577077881e-05,6.424784380279969e-07,5
77,0.01361909470446056,0.013590054932981762,300.0,3932.2808655200847,3901.818064856896,-30.462800663188773,-0.0022121149818822255,0.0,-30.46058854820689,0.9999273830726747,-0.0022114300623798985,-0.0022121149818822255,1.7765035721645663e-11,0.00030962201690994064,2.0578769979607863e-05,5.027815606615862e-07,5
78,0.013590054932981762,0.013560000000000001,300.0,3901.818064355427,3871.034148839651,-30.78391551577579,-0.0017468531695313645,0.0,-30.782168662606257,0.9999432543540916,-0.001746312837717883,-0.0017468531695313645,1.4070131471678358e-11,0.0003093172470966319,1.625621802860637e-05,3.928370997945268e-07,5
79,0.013560000000000001,0.013528550693550695,300.0,3871.034148323493,3839.7197652782756,-31.314383045217255,-0.0013778782922792263,0.0,-31.313005166924977,0.9999559985489643,-0.0013774513388899328,-0.0013778782922792263,1.1180082165597647e-11,0.00030986291872502617,1.2826804036040759e-05,3.064280439347989e-07,5
80,0.013528550693550695,0.013496221078221076,300.0,3839.7197647474404,3808.175108327984,-31.54465641945626,-0.0010857427396144491,0.0,-31.543570676716644,0.9999655807714252,-0.0010849370889464206,-0.0010857427396144491,1.503408818798338e-11,0.0007420272212132409,1.0108782988993712e-05,2.386397754441899e-07,5
81,0.013496221078221076,0.013463606177606178,300.0,3808.1751077821245,3776.739590728377,-31.43551705374739,-0.000854561350630862,0.0,-31.434662492396757,0.9999728154192861,-0.000853924822553838,-0.000854561350630862,1.194028364158308e-11,0.0007448594258962041,7.958183526143656e-06,1.8558268730681122e-07,5
82,0.013463606177606178,0.013431301015301015,300.0,3776.7395901669915,3745.74542378041,-30.994166386581583,-0.0006721577544727288,0.0,-30.99349422882711,0.9999783134107855,-0.0006707477763539717,-0.0006721577544727288,3.539540324959846e-11,0.0020976892840626595,6.2571844738609945e-06,1.4439729215727424e-07,5
83,0.013431301015301015,0.013399900614900614,300.0,3745.7454232028012,3715.5177918257423,-30.22763137705897,-0.000528057012705911,0.0,-30.227103320046265,0.9999825306519682,-0.0005269522788003378,-0.000528057012705911,2.7771956265715754e-11,0.0020920731644341224,4.915756299280599e-06,1.1292653095122916e-07,5
84,0.013399900614900614,0.01337,300.0,3715.517791230992,3686.3751558416493,-29.14263538934256,-0.00041441783735095115,0.0,-29.142220971505207,0.9999857796718857,-0.0004135532202912079,-0.00041441783735095115,2.1871278237788466e-11,0.0020863413246641877,3.858284493187862e-06,8.821175267778287e-08,5
85,0.01337,0.01334089133089133,300.0,3686.3751552287663,3657.913971458794,-28.461183769972195,-0.00032495689441099134,0.0,-28.460858813077785,0.9999885824533148,-0.000324119575121707,-0.00032495689441099134,1.5382849281260575e-11,0.0025767087994919015,3.0243444801019662e-06,6.881602509986595e-08,5
86,0.01334089133089133,0.013311899877899876,300.0,3657.913970827249,3629.7571184866606,-28.156852340588557,-0.00025450799709836043,0.0,-28.15659783259146,0.9999909610636154,-0.0002538558696751314,-0.00025450799709836043,1.205185557666692e-11,0.0025623062169516926,2.3688983749023016e-06,5.361577586753491e-08,5
87,0.013311899877899876,0.01328367032967033,300.0,3629.7571178359894,3602.251861432705,-27.50525640328442,-0.00019912402552768428,0.0,-27.505057279258892,0.9999927605101145,-0.00019861538029354635,-0.00019912402552768428,9.423242702274888e-12,0.0025544141787511958,1.8536227448600125e-06,4.172325808987033e-08,5
88,0.01328367032967033,0.013256847374847374,300.0,3602.2518607621405,3575.7385420462188,-26.51331871592174,-0.00015565772538012236,0.0,-26.513163058196362,0.9999941290742571,-0.0001552200503620183,-0.00015565772538012236,9.450239147128838e-12,0.002811778323467413,1.4488227335250685e-06,3.243046044899443e-08,5
89,0.013256847374847374,0.013232075702075703,300.0,3575.7385413547217,3550.5510469660094,-25.187494388712366,-0.00012156334560047025,0.0,-25.187372825366765,0.999995173662623,-0.00012122411733691405,-0.00012156334560047025,7.20159257801334e-12,0.0027905472811772885,1.1315547956866942e-06,2.518574189097689e-08,5
90,0.013232075702075703,0.01321,300.0,3550.5510462523657,3527.0174123998104,-23.53363385255534,-9.48591012414704e-05,0.0,-23.533538993454098,0.9999959692114768,-9.459514610524723e-05,-9.48591012414704e-05,5.662325900442702e-12,0.0027826021200776105,8.830323210372431e-07,1.9545240787124174e-08,5
91,0.01321,0.01319087283087283,300.0,3527.0174116626627,3505.2518199193937,-21.765591743268942,-7.396603868220362e-05,0.0,-21.76551777723026,0.9999966016987016,-7.376063628895978e-05,-7.396603868220362e-05,4.415557449561578e-12,0.0027769824760570387,6.885826315805079e-07,1.515846392838354e-08,5
92,0.01319087283087283,0.013173921263921263,300.0,3505.251819157451,3484.824091737398,-20.42772742005309,-5.7631875424734335e-05,0.0,-20.427669788177663,0.9999971787426845,-5.747224017264476e-05,-5.7631875424734335e-05,3.443069676658276e-12,0.0027699124991699153,5.365610757632898e-07,1.1748188786881519e-08,5
93,0.013173921263921263,0.013158251748251748,300.0,3484.824090949906,3465.2481877387554,-19.57590321115049,-4.4894004498302725e-05,0.0,-19.57585831714599,0.9999977066700824,-4.472399763466155e-05,-4.4894004498302725e-05,4.39298291183778e-12,0.003786850060292572,4.1728635030364955e-07,9.096952064950217e-09,5
94,0.013158251748251748,0.013142970732970731,300.0,3465.2481869253866,3446.0460520132633,-19.202134912123256,-3.492929191361202e-05,0.0,-19.202099982831342,0.9999981809683104,-3.480423427214964e-05,-3.492929191361202e-05,3.2002573207429635e-12,0.0035803085207588947,3.2468196702732227e-07,7.038452141818816e-09,5
95,0.013142970732970731,0.013127184667184669,300.0,3446.046051173915,3426.747094948549,-19.298956225366055,-2.715308325886234e-05,0.0,-19.298929072282796,0.9999985930284031,-2.7054933389321805e-05,-2.715308325886234e-05,2.535364746789477e-12,0.0036146859862959215,2.523910807149615e-07,5.440384426178617e-09,5
