time_s,radius_cm,temperature_C,C_kg_per_kg
100800.0,0.4,49.99893432122053,0.23029707964671164
100800.0,0.5,49.99893432468696,0.22343484906920297
100800.0,0.6000000000000001,49.99893432817555,0.21487213525674348
100800.0,0.7000000000000001,49.998934331754526,0.20444149399039416
100800.0,0.8,49.998934335507556,0.19186053479302373
100800.0,0.9,49.9989343395531,0.17658964099554347
100800.0,1.0,49.998934344102224,0.1574940752703324
100800.0,1.1,49.9989343496585,0.13138630382463126
100800.0,1.2000000000000002,49.99893435836907,0.06723854676245448
100800.0,1.3,nan,nan
100800.0,1.4000000000000001,nan,nan
100800.0,1.5,nan,nan
100800.0,1.6,nan,nan
100800.0,1.7000000000000002,nan,nan
100800.0,1.8,nan,nan
100800.0,1.9000000000000001,nan,nan
100800.0,2.0,nan,nan
104400.0,0.0,49.99893431007206,0.23400050600649788
104400.0,0.1,49.99893431260898,0.2333030790578764
104400.0,0.2,49.99893431624446,0.2312022057505324
104400.0,0.30000000000000004,49.99893431979575,0.22767829925152877
104400.0,0.4,49.9989343232495,0.22269561010687758
104400.0,0.5,49.99893432666369,0.21618805298048624
104400.0,0.6000000000000001,49.99893433009851,0.20805981102780535
104400.0,0.7000000000000001,49.99893433362132,0.19814598519136067
104400.0,0.8,49.99893433731387,0.18616969357149682
104400.0,0.9,49.99893434129223,0.1716041159222646
104400.0,1.0,49.9989343457637,0.15334403866987695
104400.0,1.1,49.99893435122135,0.12828868684730685
104400.0,1.2000000000000002,49.998934359770146,0.06611922814358688
104400.0,1.3,nan,nan
104400.0,1.4000000000000001,nan,nan
104400.0,1.5,nan,nan
104400.0,1.6,nan,nan
104400.0,1.7000000000000002,nan,nan
104400.0,1.8,nan,nan
104400.0,1.9000000000000001,nan,nan
104400.0,2.0,nan,nan
108000.0,0.0,49.998934311884796,0.22651591216439185
108000.0,0.1,49.99893431439443,0.22585263657937726
108000.0,0.2,49.99893431798961,0.2238543361928515
108000.0,0.30000000000000004,49.998934321500315,0.22050152634524822
108000.0,0.4,49.9989343249141,0.2157580502613967
108000.0,0.5,49.99893432828816,0.20955761682497134
108000.0,0.6000000000000001,49.99893433168211,0.2018059042664262
108000.0,0.7000000000000001,49.998934335162176,0.19233937332625958
108000.0,0.8,49.99893433880942,0.18088560594470296
108000.0,0.9,49.99893434273832,0.16692256973927022
108000.0,1.0,49.998934347155114,0.14937065992461432
108000.0,1.1,49.99893435254768,0.12516484378356468
108000.0,1.2000000000000002,49.99893436102769,0.06245286560236408
108000.0,1.3,nan,nan
108000.0,1.4000000000000001,nan,nan
108000.0,1.5,nan,nan
108000.0,1.6,nan,nan
108000.0,1.7000000000000002,nan,nan
108000.0,1.8,nan,nan
108000.0,1.9000000000000001,nan,nan
108000.0,2.0,nan,nan
111600.0,0.0,49.99893431369287,0.2196883655062391
111600.0,0.1,49.99893431617221,0.21905686862354706
111600.0,0.2,49.99893431972356,0.21715400262234993
111600.0,0.30000000000000004,49.99893432319078,0.21396027258263017
111600.0,0.4,49.998934326561596,0.20943960914416618
111600.0,0.5,49.99893432989245,0.2035263833804072
111600.0,0.6000000000000001,49.99893433324212,0.19612720447415957
111600.0,0.7000000000000001,49.99893433667569,0.18708113446063132
111600.0,0.8,49.9989343402728,0.1761209395355008
111600.0,0.9,49.998934344146335,0.1627362753019377
111600.0,1.0,49.998934348499176,0.14587349107221897
111600.0,1.1,49.99893435381114,0.12254433095517127
111600.0,1.2000000000000002,49.99893436215831,0.06161102756788719
111600.0,1.3,nan,nan
111600.0,1.4000000000000001,nan,nan
111600.0,1.5,nan,nan
111600.0,1.6,nan,nan
111600.0,1.7000000000000002,nan,nan
111600.0,1.8,nan,nan
111600.0,1.9000000000000001,nan,nan
111600.0,2.0,nan,nan
115200.0,0.0,49.9989343155886,0.2134383512916538
115200.0,0.1,49.998934318035765,0.21283554218251396
115200.0,0.2,49.99893432154062,0.2110188432156444
115200.0,0.30000000000000004,49.99893432496168,0.20796879575719515
115200.0,0.4,49.998934328286964,0.20364948724231574
115200.0,0.5,49.998934331572,0.19799600213078722
115200.0,0.6000000000000001,49.998934334874946,0.19091594847091264
115200.0,0.7000000000000001,49.99893433825946,0.18225095647230755
115200.0,0.8,49.99893434180376,0.1717387840772422
115200.0,0.9,49.99893434561915,0.15888013694008166
115200.0,1.0,49.99893434990457,0.14264571807199386
115200.0,1.1,49.99893435513184,0.12011908862589954
115200.0,1.2000000000000002,49.99893436334037,0.060859029980094834
115200.0,1.3,nan,nan
115200.0,1.4000000000000001,nan,nan
115200.0,1.5,nan,nan
115200.0,1.6,nan,nan
115200.0,1.7000000000000002,nan,nan
115200.0,1.8,nan,nan
115200.0,1.9000000000000001,nan,nan
115200.0,2.0,nan,nan
118800.0,0.0,49.99893431769681,0.20769609534408642
118800.0,0.1,49.998934320107765,0.20711929249017733
118800.0,0.2,49.99893432355975,0.20538071923241366
118800.0,0.30000000000000004,49.99893432692886,0.2024609891083669
118800.0,0.4,49.99893433020276,0.19832439886158873
118800.0,0.5,49.998934333436466,0.19290677943568574
118800.0,0.6000000000000001,49.99893433668677,0.1861167814634825
118800.0,0.7000000000000001,49.998934340016376,0.17779855447331344
118800.0,0.8,49.99893434350179,0.1676946549901364
118800.0,0.9,49.99893434725237,0.15531624767183438
118800.0,1.0,49.99893435146288,0.13965693418723382
118800.0,1.1,49.99893435659607,0.11786759179821889
118800.0,1.2000000000000002,49.99893436464879,0.06018403989208831
118800.0,1.3,nan,nan
118800.0,1.4000000000000001,nan,nan
118800.0,1.5,nan,nan
118800.0,1.6,nan,nan
118800.0,1.7000000000000002,nan,nan
118800.0,1.8,nan,nan
118800.0,1.9000000000000001,nan,nan
118800.0,2.0,nan,nan
122400.0,0.0,49.998934320263345,0.20240236542427706
122400.0,0.1,49.99893432262911,0.20184923049980832
122400.0,0.2,49.9989343260159,0.2001817695471316
122400.0,0.30000000000000004,49.99893432932049,0.1973806958254648
122400.0,0.4,49.99893433253112,0.19341055487948125
122400.0,0.5,49.998934335701165,0.1882079438723613
122400.0,0.6000000000000001,49.998934338886784,0.18168258203490786
122400.0,0.7000000000000001,49.99893434214897,0.17368107936472765
122400.0,0.8,49.99893434556219,0.1639506001071162
122400.0,0.9,49.99893434923331,0.1520122170355372
122400.0,1.0,49.99893435335247,0.1368810964183315
122400.0,1.1,49.99893435837089,0.11577133411084474
122400.0,1.2000000000000002,49.99893436623279,0.059575449418491515
122400.0,1.3,nan,nan
122400.0,1.4000000000000001,nan,nan
122400.0,1.5,nan,nan
122400.0,1.6,nan,nan
122400.0,1.7000000000000002,nan,nan
122400.0,1.8,nan,nan
122400.0,1.9000000000000001,nan,nan
122400.0,2.0,nan,nan
126000.0,0.0,49.998934323535536,0.1975045745496068
126000.0,0.1,49.99893432584486,0.19697215710108998
126000.0,0.2,49.998934329149165,0.19536697454186025
126000.0,0.30000000000000004,49.998934332372016,0.19266997924363094
126000.0,0.4,49.99893433550267,0.18884566068859582
126000.0,0.5,49.99893433859296,0.18383073153238969
126000.0,0.6000000000000001,49.99893434169752,0.17753645426028877
126000.0,0.7000000000000001,49.998934344875636,0.16981077233502123
126000.0,0.8,49.99893434820018,0.16040304388268006
126000.0,0.9,49.99893435177461,0.148841527839597
126000.0,1.0,49.998934355784286,0.13415548605242927
126000.0,1.1,49.99893436066975,0.11357974064880175
126000.0,1.2000000000000002,49.998934368342816,0.05639998791189417
126000.0,1.3,nan,nan
126000.0,1.4000000000000001,nan,nan
126000.0,1.5,nan,nan
126000.0,1.6,nan,nan
126000.0,1.7000000000000002,nan,nan
126000.0,1.8,nan,nan
126000.0,1.9000000000000001,nan,nan
126000.0,2.0,nan,nan
129600.0,0.0,49.99893432679903,0.19295624864625643
129600.0,0.1,49.99893432904793,0.19244371151755066
129600.0,0.2,49.998934332265264,0.19089827715473132
129600.0,0.30000000000000004,49.99893433540285,0.1883010287569509
129600.0,0.4,49.99893433844949,0.18461676498248347
129600.0,0.5,49.99893434145605,0.17978299491062766
129600.0,0.6000000000000001,49.99893434447546,0.17371204300178406
129600.0,0.7000000000000001,49.998934347565125,0.16625420653446196
129600.0,0.8,49.99893435079525,0.15716314036836404
129600.0,0.9,49.99893435426634,0.14597607343410257
129600.0,1.0,49.9989343581567,0.13174165333836257
129600.0,1.1,49.9989343628917,0.11175173740865424
129600.0,1.2000000000000002,49.998934370316135,0.05596517986560243
129600.0,1.3,nan,nan
129600.0,1.4000000000000001,nan,nan
129600.0,1.5,nan,nan
129600.0,1.6,nan,nan
129600.0,1.7000000000000002,nan,nan
129600.0,1.8,nan,nan
129600.0,1.9000000000000001,nan,nan
129600.0,2.0,nan,nan
133200.0,0.0,49.99893432997442,0.18872608967008003
133200.0,0.1,49.99893433216357,0.1882318308116564
133200.0,0.2,49.998934335294905,0.18674133742661317
133200.0,0.30000000000000004,49.99893433834785,0.18423583602760138
133200.0,0.4,49.99893434131144,0.1806804491558497
133200.0,0.5,49.998934344234954,0.17601347756738772
133200.0,0.6000000000000001,49.99893434716989,0.1701483045190222
133200.0,0.7000000000000001,49.99893435017191,0.16293750803467918
133200.0,0.8,49.99893435330887,0.15413886244536895
133200.0,0.9,49.99893435667752,0.14329811726358982
133200.0,1.0,49.998934360450676,0.12948224814738765
133200.0,1.1,49.99893436503862,0.11003691304964915
133200.0,1.2000000000000002,49.99893437222204,0.05557381140746796
133200.0,1.3,nan,nan
133200.0,1.4000000000000001,nan,nan
133200.0,1.5,nan,nan
133200.0,1.6,nan,nan
133200.0,1.7000000000000002,nan,nan
133200.0,1.8,nan,nan
133200.0,1.9000000000000001,nan,nan
133200.0,2.0,nan,nan
136800.0,0.0,49.99893433305613,0.1847815455537346
136800.0,0.1,49.99893433518656,0.18430414320389826
136800.0,0.2,49.99893433823274,0.18286432391483606
136800.0,0.30000000000000004,49.99893434120196,0.18044346672344957
136800.0,0.4,49.99893434408335,0.17700702789288106
136800.0,0.5,49.99893434692507,0.17249409082505018
136800.0,0.6000000000000001,49.99893434977662,0.16681908799589673
136800.0,0.7000000000000001,49.998934352692174,0.15983680353607782
136800.0,0.8,49.99893435573733,0.15130895961979943
136800.0,0.9,49.99893435900583,0.1407894063701453
136800.0,1.0,49.99893436266433,0.1273624819181805
136800.0,1.1,49.99893436710909,0.10842474026277171
136800.0,1.2000000000000002,49.99893437405933,0.05522046028116223
136800.0,1.3,nan,nan
136800.0,1.4000000000000001,nan,nan
136800.0,1.5,nan,nan
136800.0,1.6,nan,nan
136800.0,1.7000000000000002,nan,nan
136800.0,1.8,nan,nan
136800.0,1.9000000000000001,nan,nan
136800.0,2.0,nan,nan
140400.0,0.0,49.99893433592257,0.18109429830852714
140400.0,0.1,49.99893433799667,0.18063248580520344
140400.0,0.2,49.99893434096242,0.17923953861601086
140400.0,0.30000000000000004,49.99893434385234,0.17689699486336777
140400.0,0.4,49.99893434665631,0.1735706504262732
140400.0,0.5,49.99893434942055,0.16920035904081107
140400.0,0.6000000000000001,49.99893435219366,0.1637015881067744
140400.0,0.7000000000000001,49.9989343550277,0.15693125365584432
140400.0,0.8,49.99893435798651,0.14865486264376357
140400.0,0.9,49.99893436116088,0.13843397676194055
140400.0,1.0,49.99893436471211,0.12536940944753514
140400.0,1.1,49.998934369023175,0.1069059456987986
140400.0,1.2000000000000002,49.998934375756846,0.05490037503950913
140400.0,1.3,nan,nan
140400.0,1.4000000000000001,nan,nan
140400.0,1.5,nan,nan
140400.0,1.6,nan,nan
140400.0,1.7000000000000002,nan,nan
140400.0,1.8,nan,nan
140400.0,1.9000000000000001,nan,nan
140400.0,2.0,nan,nan
144000.0,0.0,49.998934337912715,0.1776396090700872
144000.0,0.1,49.998934339948164,0.17719225369482658
144000.0,0.2,49.99893434285792,0.17584277831957343
144000.0,0.30000000000000004,49.998934345692646,0.17357288452762906
144000.0,0.4,49.998934348442276,0.17034871066763857
144000.0,0.5,49.9989343511524,0.16611086625722438
144000.0,0.6000000000000001,49.99893435387037,0.16077583610473123
144000.0,0.7000000000000001,49.99893435664734,0.15420259538702896
144000.0,0.8,49.99893435954533,0.14616028115045174
144000.0,0.9,49.998934362653586,0.13621780476236625
144000.0,1.0,49.99893436612933,0.12349163611282793
144000.0,1.1,49.998934370346944,0.10547234126271461
144000.0,1.2000000000000002,49.99893437693089,0.05460956777628137
144000.0,1.3,nan,nan
144000.0,1.4000000000000001,nan,nan
144000.0,1.5,nan,nan
144000.0,1.6,nan,nan
144000.0,1.7000000000000002,nan,nan
144000.0,1.8,nan,nan
144000.0,1.9000000000000001,nan,nan
144000.0,2.0,nan,nan
147600.0,0.0,49.99893433974347,0.17439577871784653
147600.0,0.1,49.998934341742824,0.17396186407352768
147600.0,0.2,49.99893434460017,0.17265280889007387
147600.0,0.30000000000000004,49.99893434738357,0.17045048096706777
147600.0,0.4,49.99893435008289,0.1673213616295116
147600.0,0.5,49.998934352742594,0.1632068001060905
147600.0,0.6000000000000001,49.99893435540952,0.15802427882865416
147600.0,0.7000000000000001,49.99893435813351,0.15163476123225042
147600.0,0.8,49.998934360975625,0.14381086772866775
147600.0,0.9,49.99893436402277,0.13412852194463817
147600.0,1.0,49.99893436742923,0.1217190917780607
147600.0,1.1,49.99893437156095,0.10411666229717004
147600.0,1.2000000000000002,49.998934378007505,0.05434456148827852
147600.0,1.3,nan,nan
147600.0,1.4000000000000001,nan,nan
147600.0,1.5,nan,nan
147600.0,1.6,nan,nan
147600.0,1.7000000000000002,nan,nan
147600.0,1.8,nan,nan
147600.0,1.9000000000000001,nan,nan
147600.0,2.0,nan,nan
151200.0,0.0,49.99893434144434,0.17134370204590327
151200.0,0.1,49.99893434340942,0.17092231304072839
151200.0,0.2,49.99893434621788,0.16965093031918246
151200.0,0.30000000000000004,49.99893434895296,0.16751158932547272
151200.0,0.4,49.99893435160493,0.1644711130498265
151200.0,0.5,49.99893435421768,0.16047157334785286
151200.0,0.6000000000000001,49.998934356836855,0.15543142889510317
151200.0,0.7000000000000001,49.998934359511395,0.14921356260459367
151200.0,0.8,49.998934362301384,0.14159393909689033
151200.0,0.9,49.998934365291746,0.13215517929445683
151200.0,1.0,49.998934368633854,0.12004284643587794
151200.0,1.1,49.99893437268588,0.10283245882812302
151200.0,1.2000000000000002,49.99893437900528,0.054102400951221874
151200.0,1.3,nan,nan
151200.0,1.4000000000000001,nan,nan
151200.0,1.5,nan,nan
151200.0,1.6,nan,nan
151200.0,1.7000000000000002,nan,nan
151200.0,1.8,nan,nan
151200.0,1.9000000000000001,nan,nan
151200.0,2.0,nan,nan
154800.0,0.0,49.9989343430168,0.16846649668459743
154800.0,0.1,49.99893434495027,0.16805680691630775
154800.0,0.2,49.99893434771309,0.16682061485311359
154800.0,0.30000000000000004,49.99893435040315,0.16474012399454596
154800.0,0.4,49.99893435301118,0.16178249627363095
154800.0,0.5,49.998934355580104,0.15789050845440336
154800.0,0.6000000000000001,49.998934358154884,0.15298357301838342
154800.0,0.7000000000000001,49.99893436078361,0.14692642589785532
154800.0,0.8,49.99893436352528,0.13949824411775133
154800.0,0.9,49.998934366463004,0.1302880518018703
154800.0,1.0,49.99893436974543,0.11845495558244303
154800.0,1.1,49.998934373723785,0.1016139782206238
154800.0,1.2000000000000002,49.99893437992574,0.05388053600348345
154800.0,1.3,nan,nan
154800.0,1.4000000000000001,nan,nan
154800.0,1.5,nan,nan
154800.0,1.6,nan,nan
154800.0,1.7000000000000002,nan,nan
154800.0,1.8,nan,nan
154800.0,1.9000000000000001,nan,nan
154800.0,2.0,nan,nan
158400.0,0.0,49.99893434447512,0.16574919327408497
158400.0,0.1,49.99893434637869,0.16535045416177716
158400.0,0.2,49.99893434909865,0.1641472044934333
158400.0,0.30000000000000004,49.99893435174687,0.162121815384194
158400.0,0.4,49.99893435431386,0.15924178389236818
158400.0,0.5,49.998934356841914,0.15545057363680462
158400.0,0.6000000000000001,49.998934359375255,0.15066852784331622
158400.0,0.7000000000000001,49.99893436196146,0.14476217146637316
158400.0,0.8,49.998934364658,0.13751376916810265
158400.0,0.9,49.998934367547065,0.12851847336452638
158400.0,1.0,49.99893437077418,0.11694832814098519
158400.0,1.1,49.99893437468427,0.10045607380272888
158400.0,1.2000000000000002,49.99893438077726,0.053676759540428914
158400.0,1.3,nan,nan
158400.0,1.4000000000000001,nan,nan
158400.0,1.5,nan,nan
158400.0,1.6,nan,nan
158400.0,1.7000000000000002,nan,nan
158400.0,1.8,nan,nan
158400.0,1.9000000000000001,nan,nan
158400.0,2.0,nan,nan
162000.0,0.0,49.998934345848795,0.16317847504829777
162000.0,0.1,49.99893434772429,0.1627900066582808
162000.0,0.2,49.99893435040349,0.16161765695866165
162000.0,0.30000000000000004,49.99893435301192,0.15964396361726976
162000.0,0.4,49.99893435553997,0.1568367541709846
162000.0,0.5,49.99893435802943,0.1531401609382628
162000.0,0.6000000000000001,49.99893436052383,0.14847543453769452
162000.0,0.7000000000000001,49.99893436306968,0.14271082747024624
162000.0,0.8,49.998934365723926,0.13563157395531483
162000.0,0.9,49.99893436856689,0.1268386974554515
162000.0,1.0,49.998934371741825,0.11551661548717354
162000.0,1.1,49.99893437558762,0.09935412762753697
162000.0,1.2000000000000002,49.998934381578124,0.053489154325606206
162000.0,1.3,nan,nan
162000.0,1.4000000000000001,nan,nan
162000.0,1.5,nan,nan
162000.0,1.6,nan,nan
162000.0,1.7000000000000002,nan,nan
162000.0,1.8,nan,nan
162000.0,1.9000000000000001,nan,nan
162000.0,2.0,nan,nan
165600.0,0.0,49.998934347164095,0.16074245857555694
165600.0,0.1,49.99893434901213,0.16036364159025765
165600.0,0.2,49.99893435165234,0.15922033144206577
165600.0,0.30000000000000004,49.99893435422234,0.15729523074346546
165600.0,0.4,49.998934356712994,0.15455649223528983
165600.0,0.5,49.998934359165446,0.15094889885291268
165600.0,0.6000000000000001,49.998934361622275,0.14639458522017765
165600.0,0.7000000000000001,49.998934364129525,0.140763472441083
165600.0,0.8,49.99893436674296,0.13384365254823166
165600.0,0.9,49.99893436954176,0.12524177908373244
165600.0,1.0,49.99893437266667,0.11415411721054064
165600.0,1.1,49.99893437645085,0.09830398424801769
165600.0,1.2000000000000002,49.99893438234341,0.05331604887507419
165600.0,1.3,nan,nan
165600.0,1.4000000000000001,nan,nan
165600.0,1.5,nan,nan
165600.0,1.6,nan,nan
165600.0,1.7000000000000002,nan,nan
165600.0,1.8,nan,nan
165600.0,1.9000000000000001,nan,nan
165600.0,2.0,nan,nan
169200.0,0.0,49.998934348446085,0.15843050772760214
169200.0,0.1,49.998934350267575,0.1580607766797489
169200.0,0.2,49.99893435286958,0.15694480714665746
169200.0,0.30000000000000004,49.998934355402014,0.15506546470832389
169200.0,0.4,49.99893435785617,0.15239122158023521
169200.0,0.5,49.99893436027213,0.14886749343957184
169200.0,0.6000000000000001,49.99893436269235,0.14441727568784263
169200.0,0.7000000000000001,49.99893436516169,0.1389121015965253
169200.0,0.8,49.99893436773533,0.13214281525317254
169200.0,0.9,49.99893437049093,0.12372147432592849
169200.0,1.0,49.99893437356718,0.11285570079518294
169200.0,1.1,49.99893437729139,0.09730189444563606
169200.0,1.2000000000000002,49.99893438308868,0.05315598101646975
169200.0,1.3,nan,nan
169200.0,1.4000000000000001,nan,nan
169200.0,1.5,nan,nan
169200.0,1.6,nan,nan
169200.0,1.7000000000000002,nan,nan
169200.0,1.8,nan,nan
169200.0,1.9000000000000001,nan,nan
169200.0,2.0,nan,nan
172800.0,0.0,49.998934349696526,0.15623307587349144
172800.0,0.1,49.998934351491755,0.155871913168752
172800.0,0.2,49.998934354056075,0.15478172899708806
172800.0,0.30000000000000004,49.9989343565519,0.15294554962986945
172800.0,0.4,49.998934358970246,0.15033216070186164
172800.0,0.5,49.998934361350564,0.14688759306003127
172800.0,0.6000000000000001,49.99893436373486,0.14253567996209812
172800.0,0.7000000000000001,49.99893436616736,0.13714951287002738
172800.0,0.8,49.99893436870201,0.1305225878127878
172800.0,0.9,49.99893437141566,0.12227215448804736
172800.0,1.0,49.99893437444422,0.11161673284797088
172800.0,1.1,49.99893437811011,0.09634446661611136
172800.0,1.2000000000000002,49.99893438381355,0.05300766738642417
172800.0,1.3,nan,nan
172800.0,1.4000000000000001,nan,nan
172800.0,1.5,nan,nan
172800.0,1.6,nan,nan
172800.0,1.7000000000000002,nan,nan
172800.0,1.8,nan,nan
172800.0,1.9000000000000001,nan,nan
172800.0,2.0,nan,nan
176400.0,0.0,49.998934350927414,0.15414157100751083
176400.0,0.1,49.998934352696836,0.15378850173739197
176400.0,0.2,49.998934355224264,0.15272267591628533
176400.0,0.30000000000000004,49.99893435768371,0.15092727795816907
176400.0,0.4,49.998934360066585,0.148371400640487
176400.0,0.5,49.998934362411774,0.14500167278845524
176400.0,0.6000000000000001,49.99893436476066,0.14074274301207723
176400.0,0.7000000000000001,49.99893436715661,0.13546920937758286
176400.0,0.8,49.99893436965294,0.12897712505446057
176400.0,0.9,49.998934372324925,0.12088873246964948
176400.0,1.0,49.99893437530659,0.11043302001551485
176400.0,1.1,49.998934378914726,0.09542862520508325
176400.0,1.2000000000000002,49.99893438452682,0.05286997806816423
176400.0,1.3,nan,nan
176400.0,1.4000000000000001,nan,nan
176400.0,1.5,nan,nan
176400.0,1.6,nan,nan
176400.0,1.7000000000000002,nan,nan
176400.0,1.8,nan,nan
176400.0,1.9000000000000001,nan,nan
176400.0,2.0,nan,nan
180000.0,0.0,49.998934352131755,0.1521482401497392
180000.0,0.1,49.99893435387571,0.1518028276965901
180000.0,0.2,49.99893435636659,0.15076004798715748
180000.0,0.30000000000000004,49.99893435879028,0.14900324091611092
180000.0,0.4,49.998934361138254,0.14650179999633375
180000.0,0.5,49.99893436344905,0.14320293526777006
180000.0,0.6000000000000001,49.99893436576315,0.13903208868582947
180000.0,0.7000000000000001,49.9989343681234,0.13386531564579213
180000.0,0.8,49.99893437058205,0.12750113665205048
180000.0,0.9,49.99893437321356,0.11956659939169334
180000.0,1.0,49.998934376149236,0.10930075808214568
180000.0,1.1,49.99893437970093,0.09455157466989263
180000.0,1.2000000000000002,49.99893438522332,0.05274191524319465
180000.0,1.3,nan,nan
180000.0,1.4000000000000001,nan,nan
180000.0,1.5,nan,nan
180000.0,1.6,nan,nan
180000.0,1.7000000000000002,nan,nan
180000.0,1.8,nan,nan
180000.0,1.9000000000000001,nan,nan
180000.0,2.0,nan,nan
183600.0,0.0,49.99893435331825,0.1502460702602092
183600.0,0.1,49.998934355036965,0.14990791225641206
183600.0,0.2,49.998934357491635,0.14888696941767277
183600.0,0.30000000000000004,49.99893435987997,0.14716673427734733
183600.0,0.4,49.99893436219355,0.14471689461022502
183600.0,0.5,49.99893436447036,0.14148522537348032
183600.0,0.6000000000000001,49.99893436675001,0.1373979404160038
183600.0,0.7000000000000001,49.9989343690749,0.13233250541029187
183600.0,0.8,49.998934371496546,0.12608982308292843
183600.0,0.9,49.99893437408775,0.11830156985769637
183600.0,1.0,49.998934376978184,0.10821648789775858
183600.0,1.1,49.99893438047434,0.09371076821389264
183600.0,1.2000000000000002,49.9989343859084,0.05262259517770326
183600.0,1.3,nan,nan
183600.0,1.4000000000000001,nan,nan
183600.0,1.5,nan,nan
183600.0,1.6,nan,nan
183600.0,1.7000000000000002,nan,nan
183600.0,1.8,nan,nan
183600.0,1.9000000000000001,nan,nan
183600.0,2.0,nan,nan
