time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
2100.0,83.69074394861947,83.69074394861947,0.0,266.29095712670676,20.303914614866347,19.18803801246979,2.8254928912317958e-11,-1.231122354283798e-06,8.084630493749752e-10
2175.0,96.27570991073017,96.27570991073017,0.0,266.45807864063846,20.305950272790817,19.022274122890177,3.111592238752142e-11,-1.3318177707333234e-06,8.745008255160934e-10
2250.0,108.20266602700076,108.20266602700076,0.0,266.65052150015964,20.315668709036668,18.872966485223976,2.2466215308839527e-11,-7.589511170635888e-07,4.981055938864223e-10
2325.0,118.95000761788904,118.95000761788904,0.0,266.8670413952786,20.329250671155283,18.743250558773386,2.4424636559997125e-11,-8.107531641599053e-07,5.317481870660812e-10
2400.0,124.61484474176669,124.61484474176669,0.0,267.1053410074502,20.284578480737117,18.62304720668842,2.4447080228005455e-11,-8.118856982264333e-07,5.336636722966175e-10
2475.0,135.2347214522541,135.2347214522541,0.0,267.35527071783855,20.309774092922737,18.50664446146529,2.737151968841499e-11,-9.070545274880715e-07,5.954798074648199e-10
2550.0,136.44417638420623,136.44417638420623,0.0,267.6268421566358,20.22537924570672,18.40612354894298,2.598985536094065e-11,-8.730742706575256e-07,5.755635102815058e-10
2625.0,143.47531486598808,143.47531486598808,0.0,267.9011518966646,20.217021092337177,18.3040168814236,2.8199406503789285e-11,-9.525302004931291e-07,6.282034635684054e-10
2700.0,147.7622077752604,147.7622077752604,0.0,268.18996482417657,20.187952803529004,18.217790019953892,2.8919098589142943e-11,-9.928730264618935e-07,6.557528219095974e-10
2775.0,145.18451072622688,145.18451072622688,0.0,268.48777489936435,20.06846887885296,18.132675389957175,2.6513296638214795e-11,-9.40957107786744e-07,6.2516452282567e-10
2850.0,149.57120629034722,149.57120629034722,0.0,268.78072502706186,20.040410375949424,18.046127611822463,2.8572924197834518e-11,-1.019174845851012e-06,6.780798242030198e-10
2925.0,148.89218123646864,148.89218123646864,0.0,269.08291873652934,19.95344498085565,17.968215884214786,2.7498638167165742e-11,-1.0115961970313947e-06,6.75970956729174e-10
3000.0,149.42072762201173,149.42072762201173,0.0,269.3841040511517,19.888643257824793,17.896366875727406,2.7636208713422983e-11,-1.0352923140999337e-06,6.940592851099373e-10
3075.0,150.90779785986285,150.90779785986285,0.0,269.6867366546316,19.832472156428533,17.82036817059443,2.8314988691351266e-11,-1.0776948045077006e-06,7.245321685952801e-10
3150.0,157.57680337743102,157.57680337743102,0.0,269.9927696073991,19.85727922645508,17.75625516526738,3.182609129692835e-11,-1.2116465484268701e-06,8.135700328389e-10
3225.0,156.2621727071466,156.2621727071466,0.0,270.3127585742891,19.784506849316912,17.701011197399804,3.004740502776533e-11,-1.1866364957313635e-06,7.997075723740426e-10
3300.0,156.48977099824077,156.48977099824077,0.0,270.6304597199775,19.732017864944353,17.645487568881148,3.015242401056409e-11,-1.2064996610661183e-06,8.152568205468535e-10
3375.0,151.5573839208788,151.5573839208788,0.0,270.9490192571796,19.616141726432733,17.595376592509353,2.7567121823574997e-11,-1.1233746874950157e-06,7.635716225692295e-10
3450.0,149.2717628843031,149.2717628843031,0.0,271.25789777306824,19.53004349551701,17.539753308853573,2.72910035764541e-11,-1.1154546655234299e-06,7.615307603928106e-10
3525.0,145.64436504698244,145.64436504698244,0.0,271.56249261631024,19.427106435723356,17.48518155410975,2.6300376175376445e-11,-1.0740379536855471e-06,7.371404535472919e-10
3600.0,151.41737804494772,151.41737804494772,0.0,271.86004561268794,19.453246306313982,17.434347915735803,3.06391635884546e-11,-1.2484157423386932e-06,8.556691756778866e-10
3675.0,147.09385343901906,147.09385343901906,0.0,272.16982017800285,19.35147340885862,17.390222014488337,2.8227728751701877e-11,-1.1387521681172075e-06,7.846101390198125e-10
3750.0,147.56135472718958,147.56135472718958,0.0,272.47110354200663,19.309737677369906,17.342252931892624,2.934087873339133e-11,-1.1836065993975353e-06,8.172778723864046e-10
3825.0,145.25062083870372,145.25062083870372,0.0,272.7737296513695,19.238140868534096,17.301465908847106,2.871101974183787e-11,-1.1378204760603694e-06,7.885865783225714e-10
3900.0,141.5931782059064,141.5931782059064,0.0,273.07197964734195,19.148510853638733,17.260601796658577,2.7598561004136084e-11,-1.0676052966118732e-06,7.433861252690219e-10
3975.0,138.97852270798208,138.97852270798208,0.0,273.36306869359066,19.068661355662957,17.215614372338347,2.7288073046816047e-11,-1.0413636744033283e-06,7.281501691738258e-10
4050.0,132.76472897524025,132.76472897524025,0.0,273.6491320417888,18.945365383521104,17.175168974921803,3.69851007275128e-11,-1.6697073021987308e-06,1.1751034397405087e-09
4125.0,133.61714524791748,133.61714524791748,0.0,273.9227219471175,18.90746345916929,17.1259015089809,2.7015513882981162e-11,-1.0162117689560546e-06,7.166212581612309e-10
4200.0,129.99337255888335,129.99337255888335,0.0,274.1984286597484,18.81809868726172,17.084853707415313,2.5993819433551402e-11,-9.295972063227964e-07,6.586547144652511e-10
4275.0,131.8565332370064,131.8565332370064,0.0,274.46698041016896,18.801076404392337,17.042989280742873,2.8136700026644503e-11,-1.036703366708025e-06,7.352085199163234e-10
4350.0,129.51337092130453,129.51337092130453,0.0,274.7397392653548,18.732657435803855,17.005812477363833,2.743762008050182e-11,-9.616971397008456e-07,6.845066469232833e-10
4425.0,121.47518244096801,121.47518244096801,0.0,275.0079749714096,18.588136402058108,16.968467284157327,3.7310075588530485e-11,-1.401590537852826e-06,1.0053656501018858e-09
4500.0,122.34307041440526,122.34307041440526,0.0,275.259838696673,18.553703315067686,16.92246236448337,2.5794979289030652e-11,-8.794185220040163e-07,6.319805859924686e-10
4575.0,121.51380143190987,121.51380143190987,0.0,275.51383403274787,18.502540477206683,16.882356446416054,2.6257715149525152e-11,-8.773872934852989e-07,6.322643780124169e-10
4650.0,121.90982487643981,121.90982487643981,0.0,275.7664234646751,18.47043459026298,16.844970246424857,2.7278527200648395e-11,-9.114193062487175e-07,6.579302374972729e-10
4725.0,120.71030425588228,120.71030425588228,0.0,276.02015805759356,18.41803841406751,16.808567678980108,2.7123162803244373e-11,-8.756729101833116e-07,6.339241204712886e-10
