step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
33,0.02,0.02,300.0,6968.411810588023,6924.361891483528,-44.04991910449553,8.937713815453936,0.0,-52.98763291994946,1.202899664679334,8.937712738780819,8.937713815453936,4.557171886942265e-11,1.2046404025855744e-07,0.06916828647694644,0.0032443483297375803,5
34,0.02,0.02,300.0,6924.361891467803,6875.749185274464,-48.612706193338454,3.726724865828077,0.0,-52.33943105916653,1.0766615388784664,3.726725527870145,3.726724865828077,2.540553882094553e-11,1.776471228918718e-07,0.0386101383638627,0.002128675279259761,5
35,0.02,0.02,300.0,6875.749185254325,6817.818508689233,-57.930676565092654,-6.253058214990657,0.0,-51.677618350101994,0.8920596377298557,-6.2530594074562025,-6.253058214990657,3.826409058468329e-11,1.9070113814062354e-07,0.0319727639519332,0.0019005077227728763,5
36,0.02,0.02,300.0,6817.818508630709,6794.208556576498,-23.609952054211135,27.3428714850371,0.0,-50.952823539248236,1.8634774174004094,27.342873618741827,27.3428714850371,3.8483483215627e-11,7.803513103796356e-08,0.17399238941425738,0.00540695065539968,5
37,0.02,0.02,300.0,6794.208556547757,6754.991648738843,-39.216907808914584,11.260576495462661,0.0,-50.47748430437724,1.2871357566060566,11.26057851988043,11.260576495462661,2.701725570997502e-11,1.7977919731824472e-07,0.10368015145445772,0.0039149500246018895,5
38,0.02,0.02,300.0,6754.991648711937,6724.0494129659655,-30.94223574597163,18.94038285320641,0.0,-49.88261859917804,1.612120695114032,18.940385372536458,18.94038285320641,3.1971466591442636e-11,1.330136636564633e-07,0.14482751921659562,0.00504131280454112,5
39,0.02,0.02,300.0,6724.049412940987,6660.663694327688,-63.385718613299105,-14.016207736307086,0.0,-49.36951087699202,0.7788743577742397,-14.016210470869755,-14.016207736307086,3.566043931885143e-11,1.9510000041969076e-07,0.06433349491427068,0.0023112939466381037,5
40,0.02,0.02,300.0,6660.6636942421765,6624.629917785076,-36.03377645710043,12.57408962746366,0.0,-48.607866084564094,1.3489528676638596,12.574090901522641,12.57408962746366,3.6102610988664496e-11,1.0132414271222084e-07,0.07433419509037464,0.0024009688725797835,5
41,0.02,0.02,300.0,6624.629917751122,6565.2702766101465,-59.35964114097533,-11.34041187699245,0.0,-48.01922926398288,0.8089541705607738,-11.340413566816895,-11.34041187699245,2.7188650427998434e-11,1.4900906706347076e-07,0.0615657029235816,0.0019568771165535013,5
42,0.02,0.02,300.0,6565.27027651977,6527.165938410241,-38.104338109528726,9.193700624629889,0.0,-47.29803873415862,1.241277006261154,9.193701939271214,9.193700624629889,4.330215166491245e-11,1.429936857059397e-07,0.05089531095892849,0.0014923999556129045,5
43,0.02,0.02,300.0,6527.165938344568,6488.500014829613,-38.66592351495456,8.064227528834367,0.0,-46.73015104378892,1.2085616169419933,8.064229937374094,8.064227528834367,3.513534586347495e-11,2.9866952523390623e-07,0.06082510175710645,0.002015112823604361,5
44,0.02,0.02,300.0,6488.500014754143,6432.1851181980055,-56.31489655613768,-10.136309538800694,0.0,-46.17858701733699,0.8200066028942044,-10.136311342790718,-10.136309538800694,2.6912291579722102e-11,1.7797302815808853e-07,0.055099555887079404,0.0015799940620201472,5
45,0.02,0.02,300.0,6432.185118134054,6402.502671736678,-29.682446397376225,15.792254545977839,0.0,-45.474700943354065,1.532040194213028,15.792256700038969,15.792254545977839,3.32564950485345e-11,1.363998300730303e-07,0.09526861780161941,0.002739501923095528,5
46,0.02,0.02,300.0,6402.502671668462,6340.055043126489,-62.447628541973245,-17.477654117584425,0.0,-44.96997442438882,0.7201230130646662,-17.477657060999903,-17.477654117584425,3.3915835147722144e-11,1.6841018606219689e-07,0.09891707269255556,0.0026560063458050754,5
47,0.02,0.02,300.0,6340.0550430486255,6307.80112196232,-32.25392108630513,11.989909329309498,0.0,-44.243830415614624,1.3717349371949807,11.989911574147584,11.989909329309498,4.41751417043753e-11,1.8722724285351586e-07,0.06330299941209705,0.0016409421976661983,5
48,0.02,0.02,300.0,6307.801121882003,6273.2742326421885,-34.52688923981441,9.212973741648392,0.0,-43.7398629814628,1.2668347466132142,9.212976605626158,9.212973741648392,3.8673601942983725e-11,3.1086345799526256e-07,0.06990030885145512,0.0022116213118564777,5
49,0.02,0.02,300.0,6273.27423254239,6224.77911736222,-48.495115180169705,-5.293323144914334,0.0,-43.20179203525537,0.8908483230682409,-5.293324980022332,-5.293323144914334,3.8340483949264375e-11,3.4668341825429966e-07,0.02262322991233945,0.0007299207293201571,5
50,0.02,0.02,300.0,6224.779117276751,6178.677539650048,-46.10157762670315,-3.5248970916875995,0.0,-42.57668053501555,0.9235406406212465,-3.52489933105328,-3.5248970916875995,3.077785184579391e-11,6.352991873320285e-07,0.02554629296948584,0.0007858334244778549,5
51,0.02,0.02,300.0,6178.67753956526,6134.1597834579525,-44.51775610730783,-2.5463100608818743,0.0,-41.97144604642596,0.9428023718279035,-2.546311426754836,-2.5463100608818743,2.172738909274573e-11,5.364123757578302e-07,0.021143011663126994,0.000700571752916445,5
52,0.02,0.02,300.0,6134.159783367841,6090.892842076014,-43.2669412918267,-1.886622720090543,0.0,-41.380318571736154,0.9563957454869375,-1.8866241474489098,-1.886622720090543,4.6946505758538266e-11,7.565674216375152e-07,0.016391623084722196,0.0005753506190996122,5
53,0.02,0.02,300.0,6090.892841978962,6048.681767286214,-42.21107469274739,-1.4101674156229476,0.0,-40.80090727712444,0.9665924777824896,-1.4101683957799516,-1.4101674156229476,3.428327948199936e-11,6.950638001375367e-07,0.012466598458790282,0.0004577427053047369,5
54,0.02,0.02,300.0,6048.681767181552,6007.392621617108,-41.28914556444397,-1.0573577881240341,0.0,-40.23178777631993,0.9743913860732788,-1.0573600022068197,-1.0573577881240341,3.165454902536926e-11,2.0939725173408777e-06,0.009420701893652593,0.0003586200770535438,5
55,0.02,0.02,300.0,6007.392621503382,5966.927027337837,-40.465594165544644,-0.7936412742150093,0.0,-39.67195289132963,0.9803872576053566,-0.7936428632404842,-0.7936412742150093,2.3244296858386457e-11,2.0021921048724963e-06,0.007101343524647419,0.00027807019559497625,5
56,0.02,0.02,300.0,5966.927027214921,5927.210584729974,-39.71644248494704,-0.5957959774658393,0.0,-39.1206465074812,0.9849987576885404,-0.5957975517290026,-0.5957959774658393,2.9680278915777776e-11,2.6422786711771988e-06,0.00534627696866322,0.0002137024918358069,5
57,0.02,0.02,300.0,5927.210584597174,5888.18614970039,-39.02443489678353,-0.44715965109746425,0.0,-38.57727524568607,0.988541547051734,-0.4471617374771393,-0.44715965109746425,3.866315240052475e-11,4.6658278205937955e-06,0.004021307417701169,0.00016381157608148377,5
58,0.02,0.02,300.0,5888.186149555979,5849.809339963594,-38.37680959238514,-0.33544554977458485,0.0,-38.04136404261056,0.9912591600673042,-0.3354470831926303,-0.33544554977458485,2.9037857583645397e-11,4.571266593929657e-06,0.003022171808759563,0.00012497169407968243,5
59,0.02,0.02,300.0,5849.809339806079,5812.045321945216,-37.76401786086353,-0.2514864091417478,0.0,-37.512531451721784,0.9933405812361302,-0.2514885921583465,-0.2514864091417478,2.6341837810494293e-11,8.680380211189987e-06,0.002269353929899266,9.503514763655496e-05,5
60,0.02,0.02,300.0,5812.045321772916,5774.866452926797,-37.17886884611926,-0.18840759485630382,0.0,-36.99046125126296,0.9949324011003103,-0.18841079450919707,-0.18840759485630382,3.323039240222024e-11,1.6982322597724424e-05,0.001702557436862135,7.212742099589516e-05,5
61,0.02,0.02,300.0,5774.866452737882,5738.250523754488,-36.61592898339404,-0.14104058333426503,0.0,-36.474888400059776,0.9961481085623082,-0.14104293602596116,-0.14104058333426503,2.597239360189957e-11,1.6680677263376114e-05,0.001276162378815466,5.4604758851808385e-05,5
62,0.02,0.02,300.0,5738.250523546887,5702.179436040125,-36.071087506761614,-0.10549420286175805,0.0,-35.96559330389986,0.9970753805844644,-0.1054962727597925,-0.10549420286175805,3.1341396896064857e-11,1.9620579763597948e-05,0.0009556549058487413,4.12476668240618e-05,5
63,0.02,0.02,300.0,5702.179435811679,5666.638213157289,-35.54122265438946,-0.0788377186831262,0.0,-35.46238493570633,0.997781794975098,-0.07883919631983544,-0.0788377186831262,2.899221081370574e-11,1.8742412127669686e-05,0.0007149564052683486,3.1095673270136134e-05,5
64,0.02,0.02,300.0,5666.638212905311,5631.614250577655,-35.02396232765568,-0.05886358479063976,0.0,-34.96509874286504,0.9983193339394337,-0.058864604713623425,-0.05886358479063976,2.3724737732110235e-11,1.7326591907454897e-05,0.0005343588603869303,2.3399182869463368e-05,5
65,0.02,0.02,300.0,5631.61425029939,5597.096751164966,-34.517499134423815,-0.04390917179639625,0.0,-34.47358996262742,0.998727915610995,-0.043910071870135944,-0.04390917179639625,2.1228016131828168e-11,2.0498115839003834e-05,0.0003989833126248294,1.7577197410640428e-05,5
66,0.02,0.02,300.0,5597.0967508574795,5563.076298661643,-34.0204521958367,-0.03272286901451543,0.0,-33.98772932682218,0.9990381412679012,-0.03272355116538798,-0.03272286901451543,1.4830127684428326e-11,2.084586935867127e-05,0.00029760249454877026,1.318233404961254e-05,5
67,0.02,0.02,300.0,5563.076298321712,5529.544534185791,-33.53176413592064,-0.024362824893812952,0.0,-33.507401311026825,0.999273440407279,-0.024363340340248167,-0.024362824893812952,1.085071645677096e-11,2.115664059263713e-05,0.00022175692027181896,9.87090874855715e-06,5
68,0.02,0.02,300.0,5529.544533810017,5496.493912499446,-33.05062131057093,-0.018120857121720974,0.0,-33.03250045344921,0.9994517241612058,-0.018120600399812215,-0.018120857121720974,2.766397727022723e-11,1.4167205614755511e-05,0.0001650793153737319,7.380441821125639e-06,5
69,0.02,0.02,300.0,5496.493912084177,5463.917514660411,-32.57639742376614,-0.013464931030041444,0.0,-32.562932492736095,0.9995866660498125,-0.01346472865951625,-0.013464931030041444,2.102197585615238e-11,1.5029451301576125e-05,0.00012275896973894466,5.510194675204059e-06,5
70,0.02,0.02,300.0,5463.91751420206,5431.808910245672,-32.108603956387924,-0.00999527583584752,0.0,-32.098608680552076,0.9996887041289797,-0.009995171290163914,-0.00999527583584752,2.4673191484863888e-11,1.0459509604530198e-05,9.119707193972783e-05,4.108048294096163e-06,5
71,0.02,0.02,300.0,5431.808909740428,5400.162050097222,-31.64685964320597,-0.007412308678843243,0.0,-31.639447334527127,0.9997657805936383,-0.0074119558865724565,-0.007412308678843243,1.9193747147704978e-11,4.75954639873008e-05,6.768066799736709e-05,3.058562467971353e-06,5
72,0.02,0.02,300.0,5400.162049541267,5368.971184551556,-31.190864989711372,-0.005491435066060836,0.0,-31.18537355464531,0.9998239409177054,-0.005491062060843915,-0.005491435066060836,1.4747890863269247e-11,6.792490713884982e-05,5.017297273490655e-05,2.27412255585761e-06,5
73,0.02,0.02,300.0,5368.971183941127,5338.230803299197,-30.740380641929733,-0.004064284494354898,0.0,-30.736316357435378,0.9998677867869726,-0.004063481215881718,-0.004064284494354898,2.3141477632958356e-11,0.0001976432688941281,3.715974158536716e-05,1.6888169157232233e-06,5
74,0.02,0.02,300.0,5338.230802630542,5307.935586624968,-30.29521600557382,-0.003005078451833922,0.0,-30.292210927121985,0.999900806831967,-0.003004386084324354,-0.003005078451833922,1.7248340320755455e-11,0.00023039914620047154,2.749198460688186e-05,1.2524740054325146e-06,5
75,0.02,0.02,300.0,5307.935585894761,5278.080371497388,-29.855214397372947,-0.0022198007586010115,0.0,-29.852994596614344,0.9999256478037954,-0.0022187626732960057,-0.0022198007586010115,1.9401038932398258e-11,0.0004676479638920366,2.031984121309416e-05,9.277812349311623e-07,5
76,0.02,0.02,300.0,5278.080370702547,5248.660122204366,-29.420248498180626,-0.0016380926373599745,0.0,-29.418610405543266,0.9999443209109039,-0.0016372526255892285,-0.0016380926373599745,1.5305516435648008e-11,0.0005127986974533098,1.5003500668744822e-05,6.863662498725782e-07,5
77,0.02,0.02,300.0,5248.660121373695,5219.669910551696,-28.990210821998517,-0.0012076060892388116,0.0,-28.98900321590928,0.9999583443495236,-0.0012069844171537355,-0.0012076060892388116,1.1225398851239677e-11,0.0005147970771395714,1.1066680703508653e-05,5.071222554848918e-07,5
78,0.02,0.02,300.0,5219.669909653395,5191.104899390193,-28.565010263201657,-0.0008895641442832875,0.0,-28.564120699057373,0.9999688582592449,-0.0008884330703607273,-0.0008895641442832875,1.4585821443797514e-11,0.001271492258123164,8.155524354353713e-06,3.7412598067036136e-07,5
79,0.02,0.02,300.0,5191.104898423368,5162.960328276455,-28.144570146912884,-0.0006545776526153362,0.0,-28.14391556926027,0.9999767423112452,-0.0006537556425251021,-0.0006545776526153362,1.1858796688683988e-11,0.0012557869749291355,6.005120061555135e-06,2.7572269738566376e-07,5
80,0.02,0.02,300.0,5162.9603272412105,5135.231506546028,-27.72882069518255,-0.0004819268966665025,0.0,-27.728338768285884,0.9999826200002531,-0.00047953829107859255,-0.0004819268966665025,3.215128401069557e-11,0.004956364968280375,4.413447550497802e-06,2.0287937481202675e-07,5
81,0.02,0.02,300.0,5135.231505443305,5107.913800812486,-27.317704630818298,-0.0003541533908980014,0.0,-27.3173504774274,0.9999870357559069,-0.000352638568999528,-0.0003541533908980014,2.404395113609365e-11,0.004277304516645722,3.245434272528822e-06,1.4916650469526463e-07,5
82,0.02,0.02,300.0,5107.913799644194,5081.002634160653,-26.91116548354148,-0.00026009683965706905,0.0,-26.910905386701824,0.9999903349841976,-0.00025875436980712056,-0.00026009683965706905,1.5954189437108762e-11,0.0051614231519248694,2.3823430652782447e-06,1.0954388985598002e-07,5
83,0.02,0.02,300.0,5081.0026329299035,5054.493478151989,-26.509154777914773,-0.00019078529933501216,0.0,-26.50896399261544,0.9999928030410274,-0.0001898108516128587,-0.00019078529933501216,1.1786989029169027e-11,0.005107561880029124,1.7480676699815047e-06,8.037286360558611e-08,5
84,0.02,0.02,300.0,5054.493476862763,5028.3818499829085,-26.111626879854157,-0.0001398439951576533,0.0,-26.111487035859,0.9999946443783146,-0.00013903598610938355,-0.0001398439951576533,1.164532900800037e-11,0.005777931668491228,1.2808761908858869e-06,5.889337354785894e-08,5
85,0.02,0.02,300.0,5028.381848640162,5002.663308996398,-25.718539643764416,-0.00010237948359862468,0.0,-25.718437264280816,0.9999960192341782,-0.00010180020090695506,-0.00010237948359862468,7.468979748724622e-12,0.005658191185459325,9.38130120623776e-07,4.311644127683177e-08,5
86,0.02,0.02,300.0,5002.663307605884,4977.333454537944,-25.32985306794035,-7.487507756443224e-05,0.0,-25.329778192862783,0.9999970439987408,-7.445453516826015e-05,-7.487507756443224e-05,5.802409381307034e-12,0.005616587118860852,6.863676195786102e-07,3.153431046389786e-08,5
87,0.02,0.02,300.0,4977.333453106064,4952.3879239455255,-24.94552916053817,-5.475382394555008e-05,0.0,-24.945474406714226,0.9999978050646433,-5.435687904771357e-05,-5.475382394555008e-05,5.875829981233581e-12,0.00724962877901005,5.008033218259277e-07,2.303360686869417e-08,5
88,0.02,0.02,300.0,4952.38792247912,4927.822390855443,-24.56553162367709,-3.9972821540161986e-05,0.0,-24.56549165085555,0.9999983728086104,-3.969741010152483e-05,-3.9972821540161986e-05,4.425424871124352e-12,0.006889967433508281,3.6579737755381213e-07,1.6810351240960835e-08,5
89,0.02,0.02,300.0,4927.822389313849,4903.6325641254625,-24.18982518838675,-2.9154153913017872e-05,0.0,-24.189796034232835,0.9999987947761636,-2.8953067811176066e-05,-2.9154153913017872e-05,3.2542659946255096e-12,0.006897339653270376,2.668548697665197e-07,1.2256748221846986e-08,5
90,0.02,0.02,300.0,4903.632562564042,4879.814186831031,-23.818375733010726,-2.1242117143070476e-05,0.0,-23.818354490893583,0.999999108162648,-2.109606851418636e-05,-2.1242117143070476e-05,2.404274350125114e-12,0.006875427147889584,1.9449439361366104e-07,8.92764716868602e-09,5
91,0.02,0.02,300.0,4879.8141852567,4856.363035638087,-23.451149618612362,-1.5679566654333448e-05,0.0,-23.451133939045707,0.999999331394541,-1.5002901225218904e-05,-1.5679566654333448e-05,1.1928232522440564e-11,0.043155875671317116,1.4117519725246166e-07,6.545771667753429e-09,5
92,0.02,0.02,300.0,4856.3630340570935,4833.274918822868,-23.08811523422537,-1.1500404693964009e-05,0.0,-23.088103733820677,0.9999995018907097,-1.1042542619561593e-05,-1.1500404693964009e-05,7.233313451850222e-12,0.03981269238661878,1.030117899000329e-07,4.7909309260324815e-09,5
93,0.02,0.02,300.0,4833.2749172404965,4810.5456772977195,-22.729239942776985,-8.527229984049428e-06,0.0,-22.729231415547,0.9999996248343541,-8.050218595335656e-06,-8.527229984049428e-06,1.1033248830325998e-11,0.05593978227467117,7.296067153683237e-08,3.5038757707410613e-09,5
94,0.02,0.02,300.0,4810.5456757182055,4788.171183111889,-22.37449260631638,-6.296178614944298e-06,0.0,-22.374486310137765,0.9999997186001611,-5.8462421868458695e-06,-6.296178614944298e-06,1.600201849626644e-11,0.07146182718363198,5.2942381187526183e-08,2.5682178596060077e-09,5
95,0.02,0.02,300.0,4788.171181538239,4766.1473388780405,-22.02384266019817,-4.626498744267825e-06,0.0,-22.023838033699427,0.999999789932265,-4.296515618398141e-06,-4.626498744267825e-06,8.245534583299328e-12,0.07132458995661227,3.865961803456638e-08,1.8806237791288472e-09,5
96,0.02,0.02,300.0,4766.14733731209,4744.4700773434115,-21.6772599686783,-3.3988813339579923e-06,0.0,-21.677256569796967,0.9999998432052142,-3.1350270802360347e-06,-3.3988813339579923e-06,7.066776731851109e-12,0.07762973396152661,2.826143008911066e-08,1.3778001529893658e-09,5
97,0.02,0.02,300.0,4744.470075785739,4723.1353616198685,-21.334714165870537,-3.0027295573762893e-06,0.0,-21.33471116314098,0.9999998592561619,-1.2587017684456837e-06,-3.0027295573762893e-06,2.5975823011986868e-11,0.5808141411358051,2.245844784766035e-08,1.1701450902594927e-09,5
98,0.02,0.02,300.0,4723.135360069954,4702.139180292221,-20.996179777733232,-2.2223406856434e-06,0.0,-20.996177555392546,0.9999998941549982,-1.793790289199599e-06,-2.2223406856434e-06,6.0593871465637016e-12,0.19283739851962856,1.764762453847781e-08,8.824678976344947e-10,5
99,0.02,0.02,300.0,4702.139178748385,4681.4775537151645,-20.661625033220844,-1.8957810690699346e-06,0.0,-20.661623137439776,0.9999999082462747,-8.671948962570549e-07,-1.8957810690699346e-06,1.9558563965592718e-11,0.5425659057337784,1.4654590270724635e-08,7.406232810970801e-10,5
100,0.02,0.02,300.0,4681.477552174909,4661.146527411514,-20.331024763394453,-1.7483037899577246e-06,0.0,-20.33102301509066,0.9999999140080831,-4.170059300612318e-07,-1.7483037899577246e-06,2.0306304711488513e-11,0.7614797082426301,1.2750470202910914e-08,6.716461155874465e-10,5
101,0.02,0.02,300.0,4661.146525871585,4641.14217327343,-20.004352598155492,-1.5935510326813058e-06,0.0,-20.00435100460446,0.9999999203397848,-3.602811587596681e-07,-1.5935510326813058e-06,1.9026439624162948e-11,0.7739130085131571,1.189034772517985e-08,6.116991131284688e-10,5
