step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
1,0.02,0.02,60.0,0.0,11.448262583910097,11.448262583910097,11.448261099222334,0.0,1.4846877629537403e-06,1.2968673211954337e-07,11.448262583910097,11.448261099222334,3.299561996974803e-11,1.2968673211954337e-07,0.5623934253030526,0.017177284997874635,4
2,0.02,0.02,60.0,11.448262583950543,36.269587314312616,24.821324730362072,24.894023981902436,0.0,-0.07269925154036372,0.002920349542252186,24.8940254752503,24.894023981902436,3.5954008446699176e-11,5.998820337959986e-08,1.405563068021169,0.044116988308101186,4
3,0.02,0.02,60.0,36.26958731359259,69.75753056466631,33.48794325107372,33.681534201432356,0.0,-0.19359095035863305,0.005747688012097748,33.681535198840905,33.681534201432356,4.880565732402306e-11,2.961291825784315e-08,2.1542234476364857,0.06919983128654161,4
4,0.02,0.02,60.0,69.75753056295392,108.46539147183202,38.707860908878104,39.03081704775724,0.0,-0.3229561388791353,0.008274388375830652,39.03081770675173,39.03081704775724,3.625952384442349e-11,1.6883953072164338e-08,2.7472175294347467,0.08985618077156951,4
5,0.02,0.02,60.0,108.46539146910715,161.83723789793402,53.37184642882687,53.81947565642365,0.0,-0.4476292275967779,0.008317235018311647,53.819475357960975,53.81947565642365,4.855004330703402e-11,5.545625809290387e-09,3.7769979750769593,0.12395874675744714,4
6,0.02,0.02,60.0,161.83723788860289,221.53846554209727,59.701227653494385,60.323507798042336,0.0,-0.6222801445479504,0.010315715502342606,60.32350779308643,60.323507798042336,3.9600403821643916e-11,8.215549567883542e-11,4.530358425376524,0.150639422160429,4
7,0.02,0.02,60.0,221.53846552936585,288.8763215892516,67.33785605988572,68.13014317091698,0.0,-0.792287111031257,0.011629024601396467,68.13014301098002,68.13014317091698,2.9026658287575888e-11,2.347521261989084e-09,5.296913006251008,0.17773390647743917,5
8,0.02,0.02,60.0,288.87632158825886,358.62636897016995,69.75004738191109,70.72156342490734,0.0,-0.9715160429962566,0.013737196916295822,70.72156338618878,70.72156342490734,2.6652864015786573e-11,5.474789587830956e-10,5.802437776069506,0.19704973206620222,5
9,0.02,0.02,60.0,358.6263689690008,437.5291999764854,78.90283100748462,80.03990411787245,0.0,-1.1370731103878313,0.01420632774263818,80.0399035142139,80.03990411787245,2.2176514437294558e-11,7.541969915862625e-09,6.5640919866861855,0.22400881120721333,5
10,0.02,0.02,60.0,437.52919997450874,522.050962642285,84.52176266777622,85.84726480778434,0.0,-1.3255021400081262,0.015440237297903218,85.84726405936578,85.84726480778434,2.5643337112319978e-11,8.718024494153033e-09,7.210490860714753,0.24796763764557908,5
