time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
8250.0,115.26929003410527,115.26929003410527,0.0,283.7719759237943,15.813363592255664,15.044901646365489,2.750303367441806e-11,-1.8494210394237598e-06,7.79686973250685e-10
8400.0,107.3293088164715,107.3293088164715,0.0,284.0259708143095,15.693512725550123,14.977983988638574,3.050906092948756e-11,-1.7202609257083168e-06,7.30773687953075e-10
8550.0,110.32798487049747,110.32798487049747,0.0,284.2629842655631,15.646281535325926,14.91076162360199,3.3784751039090444e-11,-1.8880928536191277e-06,8.044905533864268e-10
8700.0,95.32718344166166,95.32718344166166,0.0,284.5072133074742,15.478032253963454,14.842517682106172,4.605996856985457e-11,-2.3369306489939845e-06,1.0065580303963026e-09
8850.0,99.63488281442203,99.63488281442203,0.0,284.71865311066534,15.430487488926987,14.766254925070978,3.037550904617659e-11,-1.7639793412627114e-06,7.621186487804545e-10
9000.0,107.6864453034018,107.6864453034018,0.0,284.9402056965623,15.413141725876859,14.695232079013689,2.6894083891849708e-11,-1.7260736768776042e-06,7.465809405055639e-10
9150.0,91.7603351813881,91.7603351813881,0.0,285.1802714262366,15.245242076891362,14.6335064933287,4.629286907644787e-11,-2.3530112827074845e-06,1.0289598423953153e-09
9300.0,98.82209481374292,98.82209481374292,0.0,285.38522728520127,15.213964905904648,14.555150929470681,3.172963377916827e-11,-1.651352107501225e-06,7.236124256955194e-10
9450.0,95.38341346349571,95.38341346349571,0.0,285.6065228346004,15.131133879178183,14.49524444495949,2.928739072169684e-11,-1.6693083182417467e-06,7.354850079626735e-10
9600.0,79.61610947764939,79.61610947764939,0.0,285.8205965254747,14.956158334661987,14.4253842520411,4.401214785057495e-11,-2.9154836767020242e-06,1.2995688738888598e-09
9750.0,80.76762618681792,80.76762618681792,0.0,285.9996101653742,14.889223629587782,14.3507727748018,4.526529523567409e-11,-2.031079333164598e-06,9.094180613189477e-10
9900.0,85.5832951540063,85.5832951540063,0.0,286.18165422416894,14.851691752195594,14.281136441075004,2.8291848769233975e-11,-1.5140821290060558e-06,6.796451898180656e-10
10050.0,88.36001852290207,88.36001852290207,0.0,286.37503904783017,14.801904589154779,14.212837788205384,3.018333333864097e-11,-1.6195071310676212e-06,7.294138495547478e-10
10200.0,79.50906059532812,79.50906059532812,0.0,286.5751780754283,14.679131301830415,14.14907088324734,4.44946533343662e-11,-2.192133067069335e-06,9.955780179789373e-10
10350.0,85.89392529072491,85.89392529072491,0.0,286.75563393565284,14.653437319916405,14.080811140955419,2.960053812335193e-11,-1.5534230044522701e-06,7.067388447446004e-10
10500.0,70.32280198866526,70.32280198866526,0.0,286.95107489711813,14.490700677736374,14.021881980189173,4.343204133761259e-11,-2.643414902081531e-06,1.2161431255669114e-09
10650.0,92.71241789107691,92.71241789107691,0.0,287.1113653280105,14.561403587474322,13.943320790999591,2.8101255859516123e-11,-1.580132718004279e-06,7.234342525256309e-10
10800.0,85.93812582418323,85.93812582418323,0.0,287.3233445456265,14.469387003318118,13.89646615433158,2.7859303087317098e-11,-1.5237974366755225e-06,7.020787802211134e-10
10950.0,72.69690718064413,72.69690718064413,0.0,287.5202436094347,14.318458071434813,13.833812004990772,4.534750459476004e-11,-2.7859620246317718e-06,1.297142476623578e-09
11100.0,78.59793148108952,78.59793148108952,0.0,287.6871101239909,14.289205797956026,13.76521957594409,2.7069357199228383e-11,-1.8207007173032252e-06,8.494527235206985e-10
11250.0,71.3658942043809,71.3658942043809,0.0,287.86798154077445,14.178766344230523,13.702993696513898,4.629162996878539e-11,-2.953112769432664e-06,1.3885142039099495e-09
11400.0,83.37757116177569,83.37757116177569,0.0,288.032544662046,14.18983682328305,13.633986338211376,3.2553995417788506e-11,-1.5989755297596275e-06,7.512304051004483e-10
11550.0,68.94787692977282,68.94787692977282,0.0,288.225328930522,14.043103046089861,13.583450514989904,4.5826831307151437e-11,-2.7352207467856715e-06,1.2984882983998621e-09
11700.0,62.16662124672304,62.16662124672304,0.0,288.38502562708476,13.93390765494222,13.519463497408015,4.332335141952297e-11,-2.3834075477680017e-06,1.1403393825529531e-09
11850.0,72.15003127818753,72.15003127818753,0.0,288.5293028527452,13.926608198223278,13.445607978350132,2.6811028820988446e-11,-1.7027842744710142e-06,8.151227493129549e-10
12000.0,75.4362021765709,75.4362021765709,0.0,288.6972128658253,13.895329163705032,13.392421136863245,2.8441123495675144e-11,-1.8496971705417309e-06,8.874431346677217e-10
12150.0,62.73793629471497,62.73793629471497,0.0,288.87318997151107,13.754001256202352,13.335748330864114,4.642812276839741e-11,-2.5060208486138436e-06,1.2146869370025474e-09
12300.0,62.18072910562318,62.18072910562318,0.0,289.01979815329065,13.677939745371399,13.263401534391132,4.272697300837297e-11,-2.5414167836856905e-06,1.2386937560269647e-09
12450.0,65.7618171171893,65.7618171171893,0.0,289.16543254477523,13.644344975590075,13.20593284177855,4.8774410766437887e-11,-2.954539453980942e-06,1.4435965763431198e-09
12600.0,72.17173646244055,72.17173646244055,0.0,289.3198345314148,13.623302256409543,13.142157334884411,2.7974307382532892e-11,-1.7663292908309813e-06,8.643666846633811e-10
12750.0,64.67119609336723,64.67119609336723,0.0,289.4897127457928,13.526235486860791,13.095094161275142,4.6244446514425e-11,-2.7444801702358745e-06,1.35267011179956e-09
12900.0,70.50620810512622,70.50620810512622,0.0,289.6422340343902,13.497725681562338,13.027684282736715,2.5343226360784645e-11,-1.7187172858257327e-06,8.488922881645022e-10
13050.0,63.24616839991185,63.24616839991185,0.0,289.8089327193603,13.398546469286519,12.976905329148327,4.571664326121068e-11,-2.6208169288111094e-06,1.3040304706776995e-09
13200.0,57.28603464905761,57.28603464905761,0.0,289.9587547423517,13.304547245258668,12.922640332056945,4.625313056140607e-11,-2.331200832372815e-06,1.1681223416320228e-09
13350.0,69.9862038770784,69.9862038770784,0.0,290.09472509517167,13.324464100049438,12.857889396318905,2.8587189332577786e-11,-1.6825015620725026e-06,8.418107472286058e-10
13500.0,70.0564198028457,70.0564198028457,0.0,290.26131545376336,13.273234396798975,12.806191584557267,4.982730478155748e-11,-2.03341048177208e-06,1.0213087084297832e-09
13650.0,59.8741814718815,59.8741814718815,0.0,290.42844507292943,13.157049736889046,12.757888510632014,4.896149035621178e-11,-2.466673315382195e-06,1.2498614125557676e-09
13800.0,49.81197089204812,49.81197089204812,0.0,290.5715383119364,13.029905341843506,12.697825529437353,2.7369535315232274e-11,-9.688748647818102e-07,4.957185486581753e-10
13950.0,66.1628213289244,66.1628213289244,0.0,290.6907801929356,13.077394751384457,12.636309265383927,2.758307854825864e-11,-1.571155067381369e-06,8.00952125022219e-10
14100.0,64.32882853652724,64.32882853652724,0.0,290.8496648047723,13.014546241344428,12.585687365067471,4.948571507874343e-11,-2.90501627375761e-06,1.4880868529138548e-09
14250.0,53.612193241365,53.612193241365,0.0,291.0044770824097,12.890446449233066,12.5330318131667,4.0667805104900286e-11,-2.168589922746378e-06,1.121548908998623e-09
14400.0,63.930711347178544,63.930711347178544,0.0,291.1337164190783,12.90275623813831,12.4765514839686,4.751933680078042e-11,-1.7782779622166345e-06,9.188103840740391e-10
14550.0,54.527179365299276,54.527179365299276,0.0,291.28825732424013,12.78865511519428,12.425140572345724,3.9472425982506247e-11,-2.0619840910285347e-06,1.0749027542798088e-09
14700.0,54.896715959917245,54.896715959917245,0.0,291.42029842869886,12.734349371483745,12.368371249887812,4.4049645180782935e-11,-2.2794727740915732e-06,1.1933460216381566e-09
14850.0,54.76707725928496,54.76707725928496,0.0,291.5535346513988,12.67893412724279,12.313820263430785,4.400092136082624e-11,-2.312515931635062e-06,1.2159360339637373e-09
15000.0,54.51023458792655,54.51023458792655,0.0,291.6867520770652,12.623350634300387,12.25994905493818,4.4203284880720365e-11,-2.316404334123945e-06,1.2233436278689067e-09
15150.0,54.197401449135356,54.197401449135356,0.0,291.8196384177566,12.567870826034298,12.206554800989945,4.439526640019012e-11,-2.3075175619169386e-06,1.2240299590693461e-09
15300.0,53.85468962894144,53.85468962894144,0.0,291.952053928038,12.512601600974541,12.153570321491754,4.45789389164002e-11,-2.2934766121807115e-06,1.2219556387069734e-09
15450.0,53.494326807848516,53.494326807848516,0.0,292.0839221329223,12.457591190947694,12.100962330377918,4.477099736771683e-11,-2.2776178880690168e-06,1.218864788630003e-09
15600.0,53.12290923471832,53.12290923471832,0.0,292.2151961946667,12.40286299512303,12.048710251813803,4.4982798920807657e-11,-2.2616656707441507e-06,1.2156686036299133e-09
15750.0,52.7444192851525,52.7444192851525,0.0,292.34584527321675,12.348428745118936,11.996799268241055,4.5222772522425565e-11,-2.246529533067587e-06,1.2128558104774214e-09
15900.0,52.36151215745126,52.36151215745126,0.0,292.4758482003522,12.29429421782148,11.94521745522013,4.549579958878913e-11,-2.232751413089318e-06,1.2107250043697945e-09
16050.0,51.976111722941624,51.976111722941624,0.0,292.6051902740925,12.240461889647325,11.893954463356707,4.5804000730323917e-11,-2.2206510479350072e-06,1.2094592878139552e-09
16200.0,51.58970205918617,51.58970205918617,0.0,292.73386149825257,12.18693223994357,11.843000878146553,4.6146283597919586e-11,-2.210366339738812e-06,1.209145608437959e-09
16350.0,51.20347735978669,51.20347735978669,0.0,292.8618555284927,12.133704430010535,11.792347899599358,4.652033154278482e-11,-2.201889927277989e-06,1.2097926289968573e-09
16500.0,50.81842355544334,50.81842355544334,0.0,292.98916898078073,12.08077668328282,11.741987178279114,4.6920626067529724e-11,-2.1951126569774715e-06,1.211352942240892e-09
16650.0,50.435366017800014,50.435366017800014,0.0,293.1158009362769,12.028146517198936,11.691910729147992,4.7341851825294076e-11,-2.189841573851936e-06,1.2137317919103064e-09
16800.0,50.054999860760134,50.054999860760134,0.0,293.24175256024256,11.975810897954702,11.642110884310505,4.777880817578216e-11,-2.1858694481124985e-06,1.2168247404361926e-09
16950.0,49.67791092977939,49.67791092977939,0.0,293.3670267927794,11.923766352553207,11.592580265134663,4.8227061655888123e-11,-2.18300223764345e-06,1.220532826680226e-09
17100.0,49.30459152001761,49.30459152001761,0.0,293.4916280889255,11.87200905524742,11.543311763906704,4.868329390852642e-11,-2.1810896555507497e-06,1.2247798696922938e-09
17250.0,48.93545288949575,48.93545288949575,0.0,293.61556219547447,11.820534897209022,11.494298530078813,4.914712103660003e-11,-2.180035551191395e-06,1.2295188388393088e-09
17400.0,48.570835657172026,48.570835657172026,0.0,293.7388359569182,11.769339544249931,11.445533958670222,4.9617937784118065e-11,-2.1797843672288764e-06,1.2347248311504104e-09
17550.0,48.21101892414945,48.21101892414945,0.0,293.8614571455496,11.718418485000582,11.397011679660304,3.679731107565977e-11,-1.8768921989931187e-06,1.0677733241879102e-09
17700.0,47.856227002545026,47.856227002545026,0.0,293.98343431281637,11.667767073822128,11.348725547937116,3.687381242695886e-11,-1.8802068240120207e-06,1.0743025705580884e-09
17850.0,47.506637729469034,47.506637729469034,0.0,294.1047766561312,11.617380563952503,11.300669633194262,3.6962490254933546e-11,-1.8842670783669746e-06,1.081291987750179e-09
18000.0,47.162387352360156,47.162387352360156,0.0,294.2254939053922,11.567254138944342,11.252838210667973,3.706687615590369e-11,-1.8890953299433022e-06,1.0887604538649861e-09
18150.0,46.82357610626509,46.82357610626509,0.0,294.3455962207238,11.51738293831969,11.205225751646605,3.719076223111133e-11,-1.894697668092249e-06,1.096717705309231e-09
18300.0,46.49027296000302,46.49027296000302,0.0,294.46509410330304,11.467762079605698,11.157826914511917,2.8862845982523705e-11,-1.8040642189021128e-06,1.0487743562512316e-09
18450.0,46.16251945866222,46.16251945866222,0.0,294.58399831767633,11.418386677400537,11.1106365356046,2.919786604379502e-11,-1.81072836369367e-06,1.0572003528761754e-09
18600.0,45.84033375492352,45.84033375492352,0.0,294.70231982253307,11.369251859683827,11.063649622529649,2.956273057401243e-11,-1.8182031169544643e-06,1.0661523082282083e-09
18750.0,45.52371362143314,45.52371362143314,0.0,294.8200697116589,11.320352781363027,11.016861345043571,2.995486652459528e-11,-1.8264853096638944e-06,1.075635094264837e-09
18900.0,45.21263935497565,45.21263935497565,0.0,294.93725916176396,11.271684635991592,10.970267028054723,3.037011633309439e-11,-1.8355547837245467e-06,1.0856435649754553e-09
19050.0,44.907076279638616,44.907076279638616,0.0,295.053899387315,11.223242665665758,10.923862144832365,3.080297963793379e-11,-1.845370405817448e-06,1.0961599725320153e-09
19200.0,44.60697695084539,44.60697695084539,0.0,295.17000160137314,11.175022169358577,10.877642310646863,3.124811463758469e-11,-1.8559117762606547e-06,1.107178579832849e-09
19350.0,44.312283091518196,44.312283091518196,0.0,295.28557698174524,11.127018509903166,10.831603276845446,3.170033147004496e-11,-1.867139935995965e-06,1.1186823821878193e-09
19500.0,44.02292728919167,44.02292728919167,0.0,295.40063664182065,11.079227119808845,10.785740925354107,3.215511034067007e-11,-1.8790190665640694e-06,1.1306559240668338e-09
19650.0,43.73883447994618,43.73883447994618,0.0,295.5151916055341,11.031643506070083,10.74005126358734,3.2715054849765925e-11,-1.892465249397901e-06,1.1436586931986974e-09
19800.0,43.45992324857697,43.45992324857697,0.0,295.6292527859528,10.984263254101181,10.694530419742236,3.315351514990347e-11,-1.905264838342191e-06,1.1563602669669718e-09
19950.0,43.186106952701174,43.186106952701174,0.0,295.74283096705415,10.937082030932379,10.6491746384573,3.3581171479202265e-11,-1.918560649016854e-06,1.1694530854395221e-09
20100.0,42.91729471014595,42.91729471014595,0.0,295.8559367882743,10.890095587748524,10.60398027679883,3.3994236790651166e-11,-1.9323082938171865e-06,1.1829148044032808e-09
20250.0,42.65339225116423,42.65339225116423,0.0,295.9685807315072,10.843299761879313,10.558943800561885,3.438993962982832e-11,-1.9464501050947547e-06,1.1967144982549141e-09
20400.0,42.39430265910009,42.39430265910009,0.0,296.08077311022595,10.796690478283997,10.514061780817165,3.476696017432979e-11,-1.9609246635354793e-06,1.2108183629539684e-09
20550.0,42.13992700228292,42.13992700228292,0.0,296.19252406046326,10.750263750749152,10.46933089089605,3.512268179614773e-11,-1.9756824514161053e-06,1.2251993670254068e-09
20700.0,41.89016490258277,41.89016490258277,0.0,296.30384353338684,10.704015682538287,10.424747903250026,3.5457226703962536e-11,-1.9906564432403684e-06,1.2398190873902731e-09
20850.0,41.644914994680065,41.644914994680065,0.0,296.4147412893212,10.657942466884935,10.380309686881748,3.5770140269223385e-11,-2.0057978531440313e-06,1.2546498284424678e-09
21000.0,41.40407533907326,41.40407533907326,0.0,296.52522689294466,10.612040387195147,10.336013204794376,3.606068601283397e-11,-2.021042384114935e-06,1.2696536577788842e-09
21150.0,41.16754377163868,41.16754377163868,0.0,296.6353097095553,10.566305817029324,10.291855511642797,3.633032115768636e-11,-2.036340312372431e-06,1.2848011705854261e-09
21300.0,40.93521820218294,40.93521820218294,0.0,296.7449989022471,10.520735219899436,10.247833751540691,3.6579535079609065e-11,-2.0516287690952595e-06,1.3000541161259706e-09
21450.0,40.70699686876928,40.70699686876928,0.0,296.8543034298743,10.475325148909242,10.203945156005041,3.6809243166668004e-11,-2.0668608868845695e-06,1.3153837597742947e-09
21600.0,40.48277855379462,40.48277855379462,0.0,296.96323204569376,10.43007224626139,10.16018704202289,3.7020931654211175e-11,-2.0819804262828256e-06,1.3307548769403148e-09
21750.0,40.26246276687737,40.26246276687737,0.0,297.0717932965915,10.384973242651665,10.116556810226257,3.7214491721256375e-11,-2.0969337839460422e-06,1.346133324853015e-09
21900.0,40.045949899130555,40.045949899130555,0.0,297.17999552281145,10.340024956568094,10.073051943162712,3.73927714265251e-11,-2.1116767143780635e-06,1.361490404680119e-09
22050.0,39.833141352774554,39.833141352774554,0.0,297.2878468581155,10.29522429350966,10.029670003650077,3.755487084091704e-11,-2.1261629399305093e-06,1.3767956088603723e-09
22200.0,39.623939649492826,39.623939649492826,0.0,297.3953552303131,10.25056824513721,9.986408633204988,3.770353970990288e-11,-2.1403404133479853e-06,1.3920141545085214e-09
22350.0,39.41824852019684,39.41824852019684,0.0,297.5025283621067,10.206053888365131,9.943265550536129,3.7752946531403515e-11,-2.154153548872273e-06,1.4071083512032018e-09
22500.0,39.215972990836214,39.215972990836214,0.0,297.60937377221103,10.161678384391715,9.900238550002202,3.7876863962935906e-11,-2.1675907717622067e-06,1.422068736920215e-09
22650.0,39.017019407866115,39.017019407866115,0.0,297.7158987767267,10.117438977764476,9.857325500508047,3.798893123091061e-11,-2.180598180245852e-06,1.436857808936461e-09
22800.0,38.82129552895812,38.82129552895812,0.0,297.8221104906222,10.073332995296871,9.814524343816236,3.8089709597196783e-11,-2.193137120798383e-06,1.4514475144902119e-09
22950.0,38.628710545586365,38.628710545586365,0.0,297.9280158294923,10.029357845026578,9.771833093354903,3.8179358498818527e-11,-2.2051647832199706e-06,1.4658065632875866e-09
23100.0,38.439175115643636,38.439175115643636,0.0,298.0336215114137,9.985511015138854,9.729249832923594,3.825793017182844e-11,-2.216645370367587e-06,1.479907816439887e-09
23250.0,38.252601388387774,38.252601388387774,0.0,298.13893405892543,9.941790072869079,9.686772715429559,3.8326230842714224e-11,-2.227540264243544e-06,1.4937217864634197e-09
23400.0,38.06890302328722,38.06890302328722,0.0,298.2439598011151,9.89819266338903,9.64439996164827,3.8384224805402385e-11,-2.2378268411671343e-06,1.5072292604448912e-09
23550.0,37.8879952038081,37.8879952038081,0.0,298.3487048757939,9.854716508679612,9.602129859004489,3.843164998652067e-11,-2.2474604151057065e-06,1.5203957841751812e-09
23700.0,37.70979464685345,37.70979464685345,0.0,298.45317523174805,9.811359406392688,9.559960760370787,3.846885576793142e-11,-2.256431677949422e-06,1.5332103564766786e-09
23850.0,37.53421960869651,37.53421960869651,0.0,298.5573766310556,9.768119228703787,9.51789108288115,3.849598111447219e-11,-2.2646990984753756e-06,1.5456398142101012e-09
24000.0,37.36118988774595,37.36118988774595,0.0,298.6613146514576,9.724993921157548,9.475919306757602,3.851282449824e-11,-2.2722459931401318e-06,1.5576674642415753e-09
24150.0,37.19062682483303,37.19062682483303,0.0,298.76499468877813,9.68198150150721,9.43404397414807,3.851910694935848e-11,-2.2790379290427154e-06,1.5692641213219516e-09
24300.0,37.022453301227685,37.022453301227685,0.0,298.86842195938283,9.63908005854946,9.392263687974118,3.8514660772328973e-11,-2.2850735987844928e-06,1.5804230174833806e-09
