time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
61050.0,fixed-domain-moisture,650.0,-8.656428466109586e-07,8.656428466109586e-07,-8.65642849384719e-07,2.7737603694070545e-15,3.463626077751583e-11
61200.0,fixed-domain-moisture,650.0,-8.591463110770178e-07,8.591463110770178e-07,-8.591463138979909e-07,2.820973138854062e-15,3.439409804923127e-11
61350.0,fixed-domain-moisture,650.0,-8.526967176476839e-07,8.526967176476839e-07,-8.526967205137614e-07,2.866077537416235e-15,3.414941877393609e-11
61500.0,fixed-domain-moisture,650.0,-8.462939046144634e-07,8.462939046144634e-07,-8.46293907523464e-07,2.9090006143809915e-15,3.390230811027062e-11
61650.0,fixed-domain-moisture,650.0,-8.399377083369234e-07,8.399377083369234e-07,-8.399377112865803e-07,2.9496568194206586e-15,3.365289186323127e-11
61800.0,fixed-domain-moisture,650.0,-8.33627963254125e-07,8.33627963254125e-07,-8.336279662419441e-07,2.9878191477053723e-15,3.3400963075456613e-11
61950.0,fixed-domain-moisture,650.0,-8.27364501895384e-07,8.27364501895384e-07,-8.273645049190757e-07,3.0236917341754208e-15,3.314722950135958e-11
62100.0,fixed-domain-moisture,650.0,-8.211471548931924e-07,8.211471548931924e-07,-8.211471579502906e-07,3.0570981842195383e-15,3.2891727894135846e-11
62250.0,fixed-domain-moisture,650.0,-8.149757509953553e-07,8.149757509953553e-07,-8.149757540832456e-07,3.0878902670719555e-15,3.2634008051343315e-11
62400.0,fixed-domain-moisture,650.0,-8.088501170768838e-07,8.088501170768838e-07,-8.088501201929219e-07,3.1160381248212816e-15,3.2374451360086104e-11
62550.0,fixed-domain-moisture,650.0,-8.027700781536434e-07,8.027700781536434e-07,-8.027700812951232e-07,3.1414798181832486e-15,3.211293039714547e-11
62700.0,fixed-domain-moisture,650.0,-7.967354573957121e-07,7.967354573957121e-07,-7.967354605598518e-07,3.164139749467314e-15,3.184953651469144e-11
62850.0,fixed-domain-moisture,650.0,-7.907460761412646e-07,7.907460761412646e-07,-7.907460793252401e-07,3.183975461146997e-15,3.158428973301251e-11
63000.0,fixed-domain-moisture,650.0,-7.848017539110251e-07,7.848017539110251e-07,-7.848017571119517e-07,3.200926602124805e-15,3.131715655010584e-11
63150.0,fixed-domain-moisture,650.0,-7.789023084231294e-07,7.789023084231294e-07,-7.789023116380742e-07,3.2149448915227453e-15,3.104815120285503e-11
63300.0,fixed-domain-moisture,650.0,-7.730475556085323e-07,7.730475556085323e-07,-7.730475588345254e-07,3.225993165770257e-15,3.077713557396635e-11
63450.0,fixed-domain-moisture,650.0,-7.672373096269667e-07,7.672373096269667e-07,-7.672373128609842e-07,3.2340175323960704e-15,3.0504086988554914e-11
63600.0,fixed-domain-moisture,650.0,-7.614713828833742e-07,7.614713828833742e-07,-7.614713861223747e-07,3.2390004154665307e-15,3.0229068348869666e-11
63750.0,fixed-domain-moisture,650.0,-7.557495860450179e-07,7.557495860450179e-07,-7.557495892859164e-07,3.240898510422209e-15,2.9951871538197464e-11
63900.0,fixed-domain-moisture,650.0,-7.500717280590499e-07,7.500717280590499e-07,-7.500717312987539e-07,3.2397039822083438e-15,2.967255783057768e-11
64050.0,fixed-domain-moisture,650.0,-7.444376161784767e-07,7.444376161784767e-07,-7.444376194145142e-07,3.236037494217035e-15,2.9390890643599803e-11
64200.0,fixed-domain-moisture,650.0,-7.388470559610762e-07,7.388470559610762e-07,-7.388470591897022e-07,3.22862595592856e-15,2.9107085933946767e-11
64350.0,fixed-domain-moisture,650.0,-7.332998513041549e-07,7.332998513041549e-07,-7.332998545222518e-07,3.218096806998597e-15,2.8820885282548154e-11
64500.0,fixed-domain-moisture,650.0,-7.27795804461812e-07,7.27795804461812e-07,-7.277958076662719e-07,3.204459894185158e-15,2.8532353589570883e-11
64650.0,fixed-domain-moisture,650.0,-7.223347160659857e-07,7.223347160659857e-07,-7.223347192537234e-07,3.1877377697404636e-15,2.824133704897171e-11
64800.0,fixed-domain-moisture,650.0,-7.16916385147674e-07,7.16916385147674e-07,-7.169163883156366e-07,3.1679626209165095e-15,2.7947957726775638e-11
64950.0,fixed-domain-moisture,650.0,-7.115406091589281e-07,7.115406091589281e-07,-7.115406123040868e-07,3.1451586940314108e-15,2.7652000104621536e-11
65100.0,fixed-domain-moisture,650.0,-7.062071839955165e-07,7.062071839955165e-07,-7.062071871148981e-07,3.1193816815014495e-15,2.7353668995213687e-11
65250.0,fixed-domain-moisture,650.0,-7.009159040203906e-07,7.009159040203906e-07,-7.009159071110598e-07,3.09066917041366e-15,2.705279661145056e-11
65400.0,fixed-domain-moisture,650.0,-6.956665620877357e-07,6.956665620877357e-07,-6.956665651468445e-07,3.0591088286780832e-15,2.6749520564966554e-11
65550.0,fixed-domain-moisture,650.0,-6.904589495678786e-07,6.904589495678786e-07,-6.904589525926379e-07,3.0247593133263164e-15,2.6443882158152765e-11
65700.0,fixed-domain-moisture,650.0,-6.852928563727646e-07,6.852928563727646e-07,-6.852928593604643e-07,2.987699610180691e-15,2.613592287366068e-11
65850.0,fixed-domain-moisture,650.0,-6.801680709821715e-07,6.801680709821715e-07,-6.801680739302211e-07,2.9480495744032436e-15,2.582574734901082e-11
66000.0,fixed-domain-moisture,650.0,-6.750843804707148e-07,6.750843804707148e-07,-6.750843833766084e-07,2.9058935916513443e-15,2.5513501215979836e-11
66150.0,fixed-domain-moisture,650.0,-6.700415705354164e-07,6.700415705354164e-07,-6.70041573396761e-07,2.8613446349443333e-15,2.5199334058170886e-11
66300.0,fixed-domain-moisture,650.0,-6.650394255240437e-07,6.650394255240437e-07,-6.650394283385734e-07,2.8145297592242985e-15,2.4883384869014707e-11
66450.0,fixed-domain-moisture,650.0,-6.600777284641383e-07,6.600777284641383e-07,-6.600777312297135e-07,2.765575172400381e-15,2.456573069806905e-11
66600.0,fixed-domain-moisture,650.0,-6.551562610926974e-07,6.551562610926974e-07,-6.551562638073228e-07,2.714625399469206e-15,2.4246828889840405e-11
66750.0,fixed-domain-moisture,650.0,-6.502748038865529e-07,6.502748038865529e-07,-6.502748065483877e-07,2.6618348121854106e-15,2.3926717783642927e-11
66900.0,fixed-domain-moisture,650.0,-6.454331360934445e-07,6.454331360934445e-07,-6.454331387007825e-07,2.6073379829084898e-15,2.36057242221693e-11
67050.0,fixed-domain-moisture,650.0,-6.406310357636563e-07,6.406310357636563e-07,-6.406310383149639e-07,2.551307600480565e-15,2.328409760641505e-11
67200.0,fixed-domain-moisture,650.0,-6.358682797824084e-07,6.358682797824084e-07,-6.358682822763127e-07,2.4939042835242595e-15,2.2962176628417057e-11
67350.0,fixed-domain-moisture,650.0,-6.311446439027983e-07,6.311446439027983e-07,-6.311446463381056e-07,2.435307285387036e-15,2.2640150338871316e-11
67500.0,fixed-domain-moisture,650.0,-6.264599027794391e-07,6.264599027794391e-07,-6.264599051551039e-07,2.3756648368346636e-15,2.2318519790662632e-11
67650.0,fixed-domain-moisture,650.0,-6.218138300025668e-07,6.218138300025668e-07,-6.21813832317743e-07,2.3151762023679843e-15,2.199747978064909e-11
67800.0,fixed-domain-moisture,650.0,-6.172061981328983e-07,6.172061981328983e-07,-6.172062003869031e-07,2.2540047534666996e-15,2.1677363146333413e-11
67950.0,fixed-domain-moisture,650.0,-6.126367787369263e-07,6.126367787369263e-07,-6.126367809292491e-07,2.1923228613355758e-15,2.1358510342292708e-11
68100.0,fixed-domain-moisture,650.0,-6.08105342422813e-07,6.08105342422813e-07,-6.081053445531111e-07,2.130298132619051e-15,2.1041247666383854e-11
68250.0,fixed-domain-moisture,650.0,-6.036116588767764e-07,6.036116588767764e-07,-6.036116609448925e-07,2.0681161734116917e-15,2.0725975667184807e-11
68400.0,fixed-domain-moisture,650.0,-5.991554968999816e-07,5.991554968999816e-07,-5.991554989059234e-07,2.005941837500858e-15,2.041315453881341e-11
68550.0,fixed-domain-moisture,650.0,-5.947366244461559e-07,5.947366244461559e-07,-5.94736626390065e-07,1.943909061971334e-15,2.0102652119425157e-11
68700.0,fixed-domain-moisture,650.0,-5.903548086590484e-07,5.903548086590484e-07,-5.903548105412328e-07,1.882184394676374e-15,1.97949669702442e-11
68850.0,fixed-domain-moisture,650.0,-5.860098159109601e-07,5.860098159109601e-07,-5.860098177318847e-07,1.8209245367112195e-15,1.9490416978754622e-11
69000.0,fixed-domain-moisture,650.0,-5.817014118413822e-07,5.817014118413822e-07,-5.817014136016413e-07,1.7602590841168009e-15,1.9189251405748865e-11
69150.0,fixed-domain-moisture,650.0,-5.774293613960198e-07,5.774293613960198e-07,-5.774293630963386e-07,1.7003187976043503e-15,1.8891641718470048e-11
69300.0,fixed-domain-moisture,650.0,-5.73193428866205e-07,5.73193428866205e-07,-5.731934305074323e-07,1.641227343984167e-15,1.8597865716038345e-11
69450.0,fixed-domain-moisture,650.0,-5.689933779286314e-07,5.689933779286314e-07,-5.689933795117183e-07,1.5830868966055134e-15,1.8308123472778412e-11
69600.0,fixed-domain-moisture,650.0,-5.648289716933156e-07,5.648289716933156e-07,-5.648289732196656e-07,1.5263500886995786e-15,1.802195186423255e-11
69750.0,fixed-domain-moisture,650.0,-5.606999727177595e-07,5.606999727177595e-07,-5.606999741925689e-07,1.4748094044085753e-15,1.7744895844097642e-11
69900.0,fixed-domain-moisture,650.0,-5.566061430863904e-07,5.566061430863904e-07,-5.566061445063067e-07,1.4199162695914579e-15,1.7467631940584924e-11
70050.0,fixed-domain-moisture,650.0,-5.525472444113646e-07,5.525472444113646e-07,-5.525472457776909e-07,1.3663262949636912e-15,1.719481592747578e-11
70200.0,fixed-domain-moisture,650.0,-5.485230379005574e-07,5.485230379005574e-07,-5.485230392146445e-07,1.31408702024944e-15,1.6926374243561106e-11
70350.0,fixed-domain-moisture,650.0,-5.445332843908399e-07,5.445332843908399e-07,-5.445332856540877e-07,1.2632477851178816e-15,1.666239278412477e-11
70500.0,fixed-domain-moisture,650.0,-5.405777443890877e-07,5.405777443890877e-07,-5.405777456029434e-07,1.2138557057767073e-15,1.640284566691971e-11
70650.0,fixed-domain-moisture,650.0,-5.366561781133462e-07,5.366561781133462e-07,-5.366561792792744e-07,1.165928252280454e-15,1.614770108816736e-11
70800.0,fixed-domain-moisture,650.0,-5.327683455340047e-07,5.327683455340047e-07,-5.327683466534843e-07,1.1194796124309883e-15,1.589682464064432e-11
70950.0,fixed-domain-moisture,650.0,-5.289140064150017e-07,5.289140064150017e-07,-5.289140074895404e-07,1.0745386912276353e-15,1.565016926136779e-11
71100.0,fixed-domain-moisture,650.0,-5.250929203550876e-07,5.250929203550876e-07,-5.250929213861818e-07,1.0310941596047255e-15,1.5407638856712074e-11
71250.0,fixed-domain-moisture,650.0,-5.213048468289254e-07,5.213048468289254e-07,-5.213048478180761e-07,9.891506762434686e-16,1.5169118270472514e-11
71400.0,fixed-domain-moisture,650.0,-5.175495452281992e-07,5.175495452281992e-07,-5.175495461768962e-07,9.486970179573137e-16,1.493439140561096e-11
71550.0,fixed-domain-moisture,650.0,-5.138267749025094e-07,5.138267749025094e-07,-5.138267758122187e-07,9.097093619446191e-16,1.470359213084453e-11
71700.0,fixed-domain-moisture,650.0,-5.101362952004001e-07,5.101362952004001e-07,-5.101362960725781e-07,8.721779673264915e-16,1.4476147674291334e-11
71850.0,fixed-domain-moisture,650.0,-5.064778655096564e-07,5.064778655096564e-07,-5.06477866345736e-07,8.360795406968814e-16,1.4252107696567198e-11
72000.0,fixed-domain-moisture,650.0,-5.028512452979759e-07,5.028512452979759e-07,-5.028512460993455e-07,8.013696128260578e-16,1.4031290187931712e-11
72150.0,fixed-domain-moisture,650.0,-4.992561941530524e-07,4.992561941530524e-07,-4.99256194921075e-07,7.680225609673665e-16,1.381356180508207e-11
72300.0,fixed-domain-moisture,650.0,-4.956924718225208e-07,4.956924718225208e-07,-4.956924725585227e-07,7.360018568249569e-16,1.3598732226488047e-11
72450.0,fixed-domain-moisture,650.0,-4.921598382535493e-07,4.921598382535493e-07,-4.921598389588296e-07,7.052802894653987e-16,1.338651030139451e-11
72600.0,fixed-domain-moisture,650.0,-4.886580536321081e-07,4.886580536321081e-07,-4.886580543079231e-07,6.7581497784573695e-16,1.31769823436062e-11
72750.0,fixed-domain-moisture,650.0,-4.85186878422075e-07,4.85186878422075e-07,-4.851868790696318e-07,6.47556794055031e-16,1.2969686425706035e-11
72900.0,fixed-domain-moisture,650.0,-4.817460734032596e-07,4.817460734032596e-07,-4.817460740236456e-07,6.203859888103628e-16,1.276465219100035e-11
73050.0,fixed-domain-moisture,650.0,-4.783353996676258e-07,4.783353996676258e-07,-4.783354002643943e-07,5.967684867794264e-16,1.2533419776779333e-11
73200.0,fixed-domain-moisture,650.0,-4.749546188274921e-07,4.749546188274921e-07,-4.7495461939943906e-07,5.719469803535271e-16,1.2335699463494398e-11
73350.0,fixed-domain-moisture,650.0,-4.7160349279761e-07,4.7160349279761e-07,-4.716034933457755e-07,5.481655245077378e-16,1.2139672558431217e-11
73500.0,fixed-domain-moisture,650.0,-4.6828178399966555e-07,4.6828178399966555e-07,-4.682817845250432e-07,5.253776383090777e-16,1.1945204848409938e-11
73650.0,fixed-domain-moisture,650.0,-4.649892553580099e-07,4.649892553580099e-07,-4.6498925586155457e-07,5.035446758793285e-16,1.1752110473500914e-11
73800.0,fixed-domain-moisture,650.0,-4.617256703353064e-07,4.617256703353064e-07,-4.617256708179522e-07,4.826457790321639e-16,1.1560418288034547e-11
73950.0,fixed-domain-moisture,650.0,-4.5849079296772523e-07,4.5849079296772523e-07,-4.5849079343035255e-07,4.62627319994111e-16,1.137005459410653e-11
74100.0,fixed-domain-moisture,650.0,-4.5528438789940236e-07,4.5528438789940236e-07,-4.552843883428512e-07,4.4344885294193837e-16,1.1180894865748191e-11
74250.0,fixed-domain-moisture,650.0,-4.521062204167481e-07,4.521062204167481e-07,-4.521062208418336e-07,4.2508549628282035e-16,1.099302155014204e-11
74400.0,fixed-domain-moisture,650.0,-4.4895605648152373e-07,4.4895605648152373e-07,-4.4895605688902514e-07,4.075014099351763e-16,1.0806197554043472e-11
74550.0,fixed-domain-moisture,650.0,-4.4583366276382717e-07,4.4583366276382717e-07,-4.458336631544857e-07,3.9065853035593896e-16,1.0620539697548278e-11
74700.0,fixed-domain-moisture,650.0,-4.427388066742211e-07,4.427388066742211e-07,-4.4273880704875375e-07,3.745326641665524e-16,1.0436017938577056e-11
74850.0,fixed-domain-moisture,650.0,-4.39671256395285e-07,4.39671256395285e-07,-4.3967125675436725e-07,3.590822538130419e-16,1.0252664161645685e-11
75000.0,fixed-domain-moisture,650.0,-4.366307809124302e-07,4.366307809124302e-07,-4.3663078125672276e-07,3.44292582097949e-16,1.007031751851999e-11
75150.0,fixed-domain-moisture,650.0,-4.336171500577289e-07,4.336171500577289e-07,-4.3361715038788045e-07,3.3015152586221607e-16,9.88865656028454e-12
75300.0,fixed-domain-moisture,650.0,-4.3063013449841335e-07,4.3063013449841335e-07,-4.306301348149969e-07,3.1658354035485987e-16,9.708554483072221e-12
75450.0,fixed-domain-moisture,650.0,-4.2766950580626834e-07,4.2766950580626834e-07,-4.2766950610985067e-07,3.035823257683352e-16,9.529692435190958e-12
75600.0,fixed-domain-moisture,650.0,-4.247350364727164e-07,4.247350364727164e-07,-4.247350367638526e-07,2.9113618246005813e-16,9.351924054076459e-12
75750.0,fixed-domain-moisture,650.0,-4.2182649993620044e-07,4.2182649993620044e-07,-4.218265002154119e-07,2.7921144087037528e-16,9.175411738568768e-12
75900.0,fixed-domain-moisture,650.0,-4.189436706086334e-07,4.189436706086334e-07,-4.1894367087642895e-07,2.6779555432375544e-16,9.00003833732557e-12
76050.0,fixed-domain-moisture,650.0,-4.160863239013234e-07,4.160863239013234e-07,-4.1608632415818295e-07,2.5685956488131437e-16,8.826012441885578e-12
76200.0,fixed-domain-moisture,650.0,-4.1325423625011886e-07,4.1325423625011886e-07,-4.1325423649649745e-07,2.463785909502265e-16,8.653271511519499e-12
76350.0,fixed-domain-moisture,650.0,-4.104471851398153e-07,4.104471851398153e-07,-4.1044718537616625e-07,2.3635093846459724e-16,8.481855272590717e-12
76500.0,fixed-domain-moisture,650.0,-4.076649491278893e-07,4.076649491278893e-07,-4.0766494935463077e-07,2.267414555571156e-16,8.311931769429941e-12
76650.0,fixed-domain-moisture,650.0,-4.049073078673725e-07,4.049073078673725e-07,-4.049073080849116e-07,2.1753907785990807e-16,8.143429181525389e-12
76800.0,fixed-domain-moisture,650.0,-4.0217404212906046e-07,4.0217404212906046e-07,-4.021740423377912e-07,2.087307293018514e-16,7.976392299154947e-12
76950.0,fixed-domain-moisture,650.0,-3.994649338229459e-07,3.994649338229459e-07,-3.9946493402324603e-07,2.0030015743827015e-16,7.810853348930848e-12
77100.0,fixed-domain-moisture,650.0,-3.967797660189095e-07,3.967797660189095e-07,-3.9677976621112914e-07,1.9221962194014173e-16,7.646969337851408e-12
77250.0,fixed-domain-moisture,650.0,-3.9411832296661747e-07,3.9411832296661747e-07,-3.941183231511015e-07,1.8448404060978263e-16,7.48470530834819e-12
77400.0,fixed-domain-moisture,650.0,-3.9148039011473024e-07,3.9148039011473024e-07,-3.914803902918154e-07,1.7708515487595711e-16,7.324158240487192e-12
77550.0,fixed-domain-moisture,650.0,-3.8886575412935397e-07,3.8886575412935397e-07,-3.888657542993538e-07,1.699998301512933e-16,7.1653249626126315e-12
77700.0,fixed-domain-moisture,650.0,-3.8627420291170495e-07,3.8627420291170495e-07,-3.862742030749214e-07,1.6321647267232564e-16,7.008266733836738e-12
77850.0,fixed-domain-moisture,650.0,-3.837055256150703e-07,3.837055256150703e-07,-3.8370552577180187e-07,1.5673158842814672e-16,6.853042915318738e-12
78000.0,fixed-domain-moisture,650.0,-3.811595126515921e-07,3.811595126515921e-07,-3.8115951280960254e-07,1.580104493598231e-16,6.697872213442063e-12
78150.0,fixed-domain-moisture,650.0,-3.786359557458194e-07,3.786359557458194e-07,-3.7863595589772856e-07,1.5190916516163197e-16,6.546431548129265e-12
78300.0,fixed-domain-moisture,650.0,-3.7613464789199233e-07,3.7613464789199233e-07,-3.761346480380643e-07,1.4607194348474736e-16,6.396946773975043e-12
78450.0,fixed-domain-moisture,650.0,-3.73655383406625e-07,3.73655383406625e-07,-3.736553835470956e-07,1.4047062048367308e-16,6.249393379491599e-12
78600.0,fixed-domain-moisture,650.0,-3.711979579321213e-07,3.711979579321213e-07,-3.71197958067248e-07,1.351266896194457e-16,6.103869625319838e-12
78750.0,fixed-domain-moisture,650.0,-3.6876216844950917e-07,3.6876216844950917e-07,-3.6876216857951374e-07,1.3000457550828054e-16,5.960447786573609e-12
78900.0,fixed-domain-moisture,650.0,-3.6634781330295526e-07,3.6634781330295526e-07,-3.663478134280507e-07,1.2509543724379063e-16,5.818906884568566e-12
79050.0,fixed-domain-moisture,650.0,-3.639546921734866e-07,3.639546921734866e-07,-3.6395469229389386e-07,1.204072686994157e-16,5.679709738120036e-12
79200.0,fixed-domain-moisture,650.0,-3.6158260612433323e-07,3.6158260612433323e-07,-3.615826062402538e-07,1.1592058811736887e-16,5.5426769803508596e-12
79350.0,fixed-domain-moisture,650.0,-3.5923135760371836e-07,3.5923135760371836e-07,-3.592313577153465e-07,1.116281427780393e-16,5.407781708964545e-12
79500.0,fixed-domain-moisture,650.0,-3.569007504510852e-07,3.569007504510852e-07,-3.5690075055861383e-07,1.0752860919244689e-16,5.2751609306472485e-12
79650.0,fixed-domain-moisture,650.0,-3.545905899058428e-07,3.545905899058428e-07,-3.545905900094516e-07,1.0360880541035e-16,5.144689094951027e-12
79800.0,fixed-domain-moisture,650.0,-3.523006826153763e-07,3.523006826153763e-07,-3.5230068271523466e-07,9.985835527814477e-17,5.016470651245901e-12
79950.0,fixed-domain-moisture,650.0,-3.5003083664239977e-07,3.5003083664239977e-07,-3.500308367386696e-07,9.626984725754273e-17,4.8904472853408894e-12
80100.0,fixed-domain-moisture,650.0,-3.477808614715549e-07,3.477808614715549e-07,-3.4778086156440093e-07,9.284603420562244e-17,4.7667651650702294e-12
80250.0,fixed-domain-moisture,650.0,-3.4555056801598734e-07,3.4555056801598734e-07,-3.455505681055633e-07,8.95759576336288e-17,4.645263032522832e-12
80400.0,fixed-domain-moisture,650.0,-3.43339768622187e-07,3.43339768622187e-07,-3.4333976870863836e-07,8.64513589703261e-17,4.526004399581883e-12
80550.0,fixed-domain-moisture,650.0,-3.4114827707534644e-07,3.4114827707534644e-07,-3.41148277158803e-07,8.345656810619011e-17,4.409078583022837e-12
80700.0,fixed-domain-moisture,650.0,-3.3897590860358987e-07,3.3897590860358987e-07,-3.389759086841942e-07,8.060434347498886e-17,4.294450446562344e-12
80850.0,fixed-domain-moisture,650.0,-3.36822479881835e-07,3.36822479881835e-07,-3.3682247995970984e-07,7.787483274202108e-17,4.182038242489052e-12
81000.0,fixed-domain-moisture,650.0,-3.346878090349955e-07,3.346878090349955e-07,-3.3468780911026705e-07,7.52715299181942e-17,4.071939031693958e-12
81150.0,fixed-domain-moisture,650.0,-3.325717156407476e-07,3.325717156407476e-07,-3.325717157135274e-07,7.277982368516806e-17,3.964052742595304e-12
81300.0,fixed-domain-moisture,650.0,-3.304740207316951e-07,3.304740207316951e-07,-3.3047402080210345e-07,7.040834319109283e-17,3.858486203803565e-12
81450.0,fixed-domain-moisture,650.0,-3.2839454681445264e-07,3.2839454681445264e-07,-3.283945468825784e-07,6.81257482169201e-17,3.755144828870905e-12
81600.0,fixed-domain-moisture,650.0,-3.2633311781272516e-07,3.2633311781272516e-07,-3.2633311787868717e-07,6.5962002553159e-17,3.654044135580287e-12
81750.0,fixed-domain-moisture,650.0,-3.242895591356728e-07,3.242895591356728e-07,-3.242895591995723e-07,6.389947732659477e-17,3.555067951124751e-12
81900.0,fixed-domain-moisture,650.0,-3.222636976488396e-07,3.222636976488396e-07,-3.222636977107626e-07,6.192297888373607e-17,3.4585127545970413e-12
82050.0,fixed-domain-moisture,650.0,-3.2025535838519695e-07,3.2025535838519695e-07,-3.2025536181551193e-07,3.430314982702531e-15,4.990546923902265e-11
82200.0,fixed-domain-moisture,650.0,-3.1826437793606065e-07,3.1826437793606065e-07,-3.182643812781887e-07,3.342128053223281e-15,4.901562156465095e-11
82350.0,fixed-domain-moisture,650.0,-3.162904780185743e-07,3.162904780185743e-07,-3.1629047744239315e-07,-5.761811392381738e-16,1.0280544068697711e-11
82500.0,fixed-domain-moisture,650.0,-3.1433368358817163e-07,3.1433368358817163e-07,-3.143336830280098e-07,-5.601618403814636e-16,1.0013392734309956e-11
82650.0,fixed-domain-moisture,650.0,-3.123937484524819e-07,3.123937484524819e-07,-3.1239374790758664e-07,-5.448952361775073e-16,9.753095739049464e-12
82800.0,fixed-domain-moisture,650.0,-3.1047050706797893e-07,3.1047050706797893e-07,-3.1047050653793234e-07,-5.300465897934618e-16,9.499414108465537e-12
82950.0,fixed-domain-moisture,650.0,-3.0856379552486646e-07,3.0856379552486646e-07,-3.085637950092533e-07,-5.156131483722486e-16,9.252318274257807e-12
83100.0,fixed-domain-moisture,650.0,-3.0667345151213677e-07,3.0667345151213677e-07,-3.066734510105467e-07,-5.0159009441398e-16,9.011586605716113e-12
83250.0,fixed-domain-moisture,650.0,-3.047993142954826e-07,3.047993142954826e-07,-3.047993138075387e-07,-4.879439171776804e-16,8.777033613791297e-12
83400.0,fixed-domain-moisture,650.0,-3.029412246962512e-07,3.029412246962512e-07,-3.029412242215699e-07,-4.746813399873686e-16,8.548536669108728e-12
83550.0,fixed-domain-moisture,650.0,-3.0109902507084576e-07,3.0109902507084576e-07,-3.0109902460905033e-07,-4.617954277607889e-16,8.32598412476659e-12
83700.0,fixed-domain-moisture,650.0,-2.992725592911063e-07,2.992725592911063e-07,-2.9927255884184055e-07,-4.492657458280889e-16,8.109143197962804e-12
83850.0,fixed-domain-moisture,650.0,-2.9746167272916254e-07,2.9746167272916254e-07,-2.974616722922381e-07,-4.369244228470345e-16,7.897953376287967e-12
84000.0,fixed-domain-moisture,650.0,-2.9566621222951043e-07,2.9566621222951043e-07,-2.9566621180441863e-07,-4.2509179609036556e-16,7.692261037551179e-12
84150.0,fixed-domain-moisture,650.0,-2.9388602610663073e-07,2.9388602610663073e-07,-2.9388602569304487e-07,-4.1358585935354075e-16,7.491823522888471e-12
84300.0,fixed-domain-moisture,650.0,-2.921209641227214e-07,2.921209641227214e-07,-2.921209637203201e-07,-4.0240131868063975e-16,7.296669956116067e-12
84450.0,fixed-domain-moisture,650.0,-2.9037087747488757e-07,2.9037087747488757e-07,-2.903708770833601e-07,-3.9152748028070347e-16,7.1064980048596745e-12
84600.0,fixed-domain-moisture,650.0,-2.8863561878898727e-07,2.8863561878898727e-07,-2.886356184080281e-07,-3.8095915607692997e-16,6.921291047138165e-12
84750.0,fixed-domain-moisture,650.0,-2.869150420983138e-07,2.869150420983138e-07,-2.8691504172763427e-07,-3.706795112894926e-16,6.740870952030368e-12
84900.0,fixed-domain-moisture,650.0,-2.852090028390401e-07,2.852090028390401e-07,-2.8520900247834585e-07,-3.6069426339078526e-16,6.5651997192644106e-12
85050.0,fixed-domain-moisture,650.0,-2.835173578382551e-07,2.835173578382551e-07,-2.8351735748726897e-07,-3.509861011449485e-16,6.394159240378995e-12
85200.0,fixed-domain-moisture,650.0,-2.8183996530407124e-07,2.8183996530407124e-07,-2.818399649625217e-07,-3.4154951883782515e-16,6.227526145292272e-12
85350.0,fixed-domain-moisture,650.0,-2.8017668482058244e-07,2.8017668482058244e-07,-2.8017668448820904e-07,-3.323733991619825e-16,6.06523324062274e-12
85500.0,fixed-domain-moisture,650.0,-2.7852737732422537e-07,2.7852737732422537e-07,-2.7852737700076895e-07,-3.2345641862844047e-16,5.907228087335129e-12
85650.0,fixed-domain-moisture,650.0,-2.76891905109993e-07,2.76891905109993e-07,-2.7689190479521053e-07,-3.147824836112012e-16,5.753273740120919e-12
85800.0,fixed-domain-moisture,650.0,-2.7527013181650715e-07,2.7527013181650715e-07,-2.75270131510154e-07,-3.0635312935748163e-16,5.603366457297277e-12
85950.0,fixed-domain-moisture,650.0,-2.736619224173933e-07,2.736619224173933e-07,-2.736619221192381e-07,-2.981551739170401e-16,5.457385729799372e-12
86100.0,fixed-domain-moisture,650.0,-2.720671432125036e-07,2.720671432125036e-07,-2.7206714292231346e-07,-2.901901525370935e-16,5.315254730290562e-12
86250.0,fixed-domain-moisture,650.0,-2.7048566181903646e-07,2.7048566181903646e-07,-2.70485661536591e-07,-2.824454656025514e-16,5.176813991094731e-12
86400.0,fixed-domain-moisture,650.0,-2.689173471623994e-07,2.689173471623994e-07,-2.689173468874862e-07,-2.7491322511909253e-16,5.042022034175764e-12
86550.0,fixed-domain-moisture,650.0,-2.673620694683581e-07,2.673620694683581e-07,-2.6736206920076673e-07,-2.6759136644390795e-16,4.910775901625456e-12
86700.0,fixed-domain-moisture,650.0,-2.6581970025276067e-07,2.6581970025276067e-07,-2.658196999922883e-07,-2.604723721595908e-16,4.782956722849103e-12
86850.0,fixed-domain-moisture,650.0,-2.64290112313271e-07,2.64290112313271e-07,-2.642901120597246e-07,-2.535463955081292e-16,4.658478090601159e-12
87000.0,fixed-domain-moisture,650.0,-2.627731797202479e-07,2.627731797202479e-07,-2.627731794734281e-07,-2.4681978923662756e-16,4.537256932801143e-12
87150.0,fixed-domain-moisture,650.0,-2.6126877780789856e-07,2.6126877780789856e-07,-2.612687775676299e-07,-2.402686776038852e-16,4.4192192544380496e-12
87300.0,fixed-domain-moisture,650.0,-2.5977678316420056e-07,2.5977678316420056e-07,-2.597767829302993e-07,-2.339012662415786e-16,4.3043053258561275e-12
