label,group,time_s,radius_m,length_m,volume_half_m3,max_C,min_C,mean_C,center_C,side_surface_C,end_surface_C,center_T_C,side_surface_T_C,end_surface_T_C,hm_effective_m_s,hrad_W_m2K
hm-fixed-high-1.2,hm_fixed_interval,75600.0,0.01208,0.25,5.73051632756007e-05,0.327587946095399,0.05793645047005164,0.22649639446410239,0.327587946095399,0.06846907967568996,0.057222546244648155,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,79200.0,0.01206,0.25,5.711556815895656e-05,0.31018316866008594,0.0574791135578468,0.21638284102512026,0.31018316866008594,0.06627122188524093,0.05641237655708044,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,82800.0,0.01205,0.25,5.702088841035899e-05,0.29490906582364756,0.057066279106463856,0.20743663921690197,0.29490906582364756,0.06442073231362869,0.05573020329324765,49.99893442622948,49.998934426229425,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,86400.0,0.01204,0.25,5.692628720157776e-05,0.2814185098650391,0.05669175314425486,0.19947385944903737,0.2814185098650391,0.06286202382804822,0.05515119820642841,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,90000.0,0.01203,0.25,5.6831764532612896e-05,0.2694281764254963,0.056350440029013765,0.19234321799602327,0.2694281764254963,0.06153861526920454,0.05465596773623416,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,93600.0,0.01203,0.25,5.6831764532612896e-05,0.2587133936351196,0.0560381743349115,0.18592445608950597,0.2587133936351196,0.06039931490792682,0.05422937417014217,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,97200.0,0.01202,0.25,5.673732040346435e-05,0.24909362645770378,0.05575150766580753,0.18012135071103982,0.24909362645770378,0.05942583490470714,0.053859594324739156,49.99893442622948,49.99893442622948,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,100800.0,0.01202,0.25,5.673732040346435e-05,0.24040610387437863,0.055487348567003145,0.17484532079010065,0.24040610387437863,0.05857680944997553,0.05353700222203795,49.99893442622948,49.998934426229425,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,104400.0,0.01202,0.25,5.673732040346435e-05,0.23253312188275646,0.05524330909566545,0.17003310234139665,0.23253312188275646,0.057837104421877034,0.05325404516505654,49.99893442622948,49.998934426229425,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,108000.0,0.01201,0.25,5.6642954814132135e-05,0.22535800916329557,0.055017056407948364,0.16562078062955057,0.22535800916329557,0.05719500920210532,0.05300447986804955,49.99893442622948,49.998934426229425,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,111600.0,0.01201,0.25,5.6642954814132135e-05,0.21879809625781935,0.05480683500141879,0.1615629108146455,0.21879809625781935,0.05662417859046751,0.05278326820951087,49.99893442622948,49.99893442622948,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,115200.0,0.01201,0.25,5.6642954814132135e-05,0.21278018232776855,0.0546110589512358,0.15781950875116102,0.21278018232776855,0.05611941455362852,0.052586320939372454,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,118800.0,0.01201,0.25,5.6642954814132135e-05,0.20723981297723573,0.05442831837960549,0.1543548197079051,0.20723981297723573,0.05567108583372517,0.05241022575944558,49.99893442622948,49.99893442622948,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,122400.0,0.01201,0.25,5.6642954814132135e-05,0.20212216995954624,0.054257381567921606,0.15113824919711472,0.20212216995954624,0.055271131481007665,0.05225213683925833,49.99893442622948,49.998934426229425,49.998934426229425,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,126000.0,0.012,0.25,5.654866776461627e-05,0.19737840435478488,0.05409712873942116,0.14814237064409477,0.19737840435478488,0.054916481760818786,0.05210966178350032,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,129600.0,0.012,0.25,5.654866776461627e-05,0.19296520080817378,0.05394654779102163,0.14534243987710785,0.19296520080817378,0.05459403325340632,0.05198075687406458,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,133200.0,0.012,0.25,5.654866776461627e-05,0.18885366099961842,0.0538049020850294,0.1427223635108348,0.18885366099961842,0.054302715435683574,0.05186376453124881,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,136800.0,0.012,0.25,5.654866776461627e-05,0.1850134306592416,0.0536714412856606,0.14026492676399027,0.1850134306592416,0.05403896706524759,0.05175725810607953,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,140400.0,0.012,0.25,5.654866776461627e-05,0.18141805523106563,0.05354549859899053,0.1379549825511374,0.18141805523106563,0.05379943310085439,0.05166001299391377,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,144000.0,0.012,0.25,5.654866776461627e-05,0.17804438255915275,0.05342647725086798,0.13577920737093618,0.17804438255915275,0.05358123305886669,0.05157097594458803,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,147600.0,0.012,0.25,5.654866776461627e-05,0.1748720702655278,0.053313841536983576,0.1337258393850706,0.1748720702655278,0.05338189979067797,0.0514892382619721,49.99893442622948,49.99893442622948,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,151200.0,0.012,0.25,5.654866776461627e-05,0.17188317731895225,0.05320710938523771,0.13178445719009008,0.17188317731895225,0.05319931124840951,0.051414013194247196,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,154800.0,0.012,0.25,5.654866776461627e-05,0.16906182381651508,0.05310584589344311,0.12994579492880265,0.16906182381651508,0.053031634357219,0.05134461709416893,49.99893442622948,49.998934426229425,49.99893442622948,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,158400.0,0.012,0.25,5.654866776461627e-05,0.16639390489525274,0.053009657721334,0.12820158716938285,0.16639390489525274,0.052877279409157776,0.05128045378868324,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,162000.0,0.012,0.25,5.654866776461627e-05,0.16386685690605476,0.052918188217567635,0.1265444375070031,0.16386685690605476,0.05273486205205519,0.05122100151831979,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,165600.0,0.012,0.25,5.654866776461627e-05,0.16146944744283478,0.052831113228994156,0.12496770792376202,0.16146944744283478,0.05260317306615655,0.05116580216775497,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,169200.0,0.012,0.25,5.654866776461627e-05,0.15919160865127496,0.052748137466359896,0.12346542409344188,0.15919160865127496,0.0524811522094729,0.05111445218483774,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,172800.0,0.012,0.25,5.654866776461627e-05,0.15702429067444906,0.05266899134653433,0.12203219456427544,0.15702429067444906,0.05236786688847957,0.05106659497810389,49.99893442622948,49.998934426229425,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,176400.0,0.012,0.25,5.654866776461627e-05,0.1549593368710234,0.052593428243462546,0.12066314142083565,0.1549593368710234,0.05226249424393612,0.051021914518140116,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,180000.0,0.012,0.25,5.654866776461627e-05,0.15298937685690192,0.05252122208678405,0.11935384057077071,0.15298937685690192,0.05216430607562602,0.05098012992849521,49.99893442622948,49.99893442622948,49.99893442622954,9.6e-07,0.0
hm-fixed-high-1.2,hm_fixed_interval,183600.0,0.012,0.25,5.654866776461627e-05,0.15110773444497613,0.05245216525758171,0.11810027014347119,0.15110773444497613,0.05207265611584331,0.05094099089652147,49.99893442622948,49.99893442622948,49.99893442622948,9.6e-07,0.0
airflow-u0mps,airflow_correlation,0.0,0.02,0.25,0.00015707963267948965,2.55,2.55,2.55,2.55,2.5406277018534866,2.5407596069797744,28.0,28.0,28.0,9.999067652012094e-09,0.0
airflow-u0mps,airflow_correlation,3600.0,0.01794,0.25,0.0001263876861706115,2.5499966692405076,2.4765791129593437,2.5390920136118678,2.5499966692405076,2.507064117962998,2.499400043053329,47.485000000000014,47.48500000000007,47.485000000000014,1.1147232610938787e-08,0.0
airflow-u0mps,airflow_correlation,7200.0,0.01625,0.25,0.00010369710126106936,2.5494179722184045,2.4423056754346923,2.526077841269567,2.549417972217745,2.4877905406446668,2.4715108649684012,49.851999999999975,49.85199999999992,49.85200000000003,1.2306544802476421e-08,0.0
airflow-u0mps,airflow_correlation,10800.0,0.01552,0.25,9.458958488840438e-05,2.545566276880746,2.410594753376708,2.5113287353016904,2.5455662768792267,2.4688109044244553,2.4437351524842748,50.19499999999999,50.194999999999936,50.194999999999936,1.288539645877847e-08,0.0
airflow-u0mps,airflow_correlation,14400.0,0.01477,0.25,8.566844349991359e-05,2.5370614832054437,2.3803866679586165,2.4952251017294698,2.5370614832049125,2.450094587076893,2.415726309791364,50.16500000000002,50.164999999999964,50.16500000000002,1.3539698919447656e-08,0.0
airflow-u0mps,airflow_correlation,18000.0,0.01424,0.25,7.96305773090712e-05,2.524544673834856,2.3512823378125898,2.4778692676727445,2.5245446738332635,2.431331930156268,2.3876632404829916,49.99893442622948,49.998934426229425,49.998934426229596,1.4043634342713614e-08,0.0
airflow-u0mps,airflow_correlation,21600.0,0.01374,0.25,7.413671715610605e-05,2.509076831278608,2.3226809056990185,2.459418468256918,2.509076831275924,2.412268867161138,2.359390668011751,49.99893442622948,49.998934426229425,49.99893442622954,1.4554683627382958e-08,0.0
airflow-u0mps,airflow_correlation,25200.0,0.01337,0.25,7.019767047731065e-05,2.4915229215918955,2.2943680263773705,2.440001228373282,2.49152292158638,2.3926988465741488,2.331013784305863,49.99893442622948,49.998934426229425,49.99893442622954,1.4957468439808666e-08,0.0
airflow-u0mps,airflow_correlation,28800.0,0.01311,0.25,6.749401583963128e-05,2.472548681011799,2.266268799205197,2.419795913845902,2.472548681002269,2.3726008206229516,2.3026503942040693,49.99893442622948,49.998934426229425,49.998934426229425,1.5254107783389922e-08,0.0
airflow-u0mps,airflow_correlation,32400.0,0.01291,0.25,6.545040981847112e-05,2.452738913102826,2.2385795013473015,2.3990956041512876,2.4527389130910384,2.3521458557835624,2.274598386759414,49.99893442622948,49.998934426229425,49.99893442622948,1.549042238886459e-08,0.0
airflow-u0mps,airflow_correlation,36000.0,0.012729999999999998,0.25,6.363802501661517e-05,2.4323607140715056,2.211179967513859,2.37800260993847,2.432360714055475,2.3313687471201967,2.246785312734623,49.99893442622948,49.998934426229425,49.99893442622948,1.5709454284386638e-08,0.0
airflow-u0mps,airflow_correlation,39600.0,0.0126,0.25,6.234490621048945e-05,2.4115940082548444,2.1840990764395767,2.3566133903654185,2.4115940082364125,2.3103308862590137,2.2192865664151884,49.99893442622948,49.99893442622948,49.99893442622954,1.5871535955574752e-08,0.0
airflow-u0mps,airflow_correlation,43200.0,0.01248,0.25,6.116303905420896e-05,2.3905537385618523,2.157299040261586,2.3350022501739782,2.3905537385465943,2.289088973068986,2.1920632739885058,49.99893442622948,49.998934426229425,49.99893442622948,1.6024146878224507e-08,0.0
airflow-u0mps,airflow_correlation,46800.0,0.0124,0.25,6.0381410801995824e-05,2.369371399597021,2.1309037688825305,2.3132816843416886,2.369371399597021,2.267745847909587,2.1652617248582056,49.99893442622948,49.998934426229425,49.99893442622954,1.612752847098725e-08,0.0
airflow-u0mps,airflow_correlation,50400.0,0.01233,0.25,5.970160942166717e-05,2.3481121695044576,2.1048799132740204,2.291508029521941,2.3481121695044576,2.246353317392656,2.1388387468765915,49.99893442622948,49.998934426229425,49.99893442622948,1.621908783781361e-08,0.0
airflow-u0mps,airflow_correlation,54000.0,0.01226,0.25,5.9025656492339154e-05,2.32680653372854,2.0791935561542756,2.2697077702203123,2.32680653372854,2.224935819023265,2.112757189732638,49.99893442622948,49.998934426229425,49.99893442622948,1.631169274390227e-08,0.0
airflow-u0mps,airflow_correlation,57600.0,0.01221,0.25,5.8545189165880764e-05,2.305491407807922,2.053867754556441,2.2479160156106786,2.305491407807922,2.203527151980278,2.0870497494116678,49.99893442622948,49.998934426229425,49.99893442622948,1.6378489192485e-08,0.0
airflow-u0mps,airflow_correlation,61200.0,0.01218,0.25,5.82578512478018e-05,2.284239334750847,2.0289710318015746,2.2262043681531596,2.284239334750847,2.1821973595257864,2.061786151092155,49.99893442622948,49.998934426229425,49.99893442622948,1.6418830298870432e-08,0.0
airflow-u0mps,airflow_correlation,64800.0,0.01214,0.25,5.787583358112528e-05,2.2630768400102577,2.0044646534925827,2.204598779741077,2.2630768400102577,2.1609718066260735,2.036914324667331,49.99893442622948,49.998934426229425,49.99893442622954,1.647292858651086e-08,0.0
airflow-u0mps,airflow_correlation,68400.0,0.012119999999999999,0.25,5.768529598668506e-05,2.242012604847399,1.980349767661629,2.1831075568454876,2.242012604847399,2.1398585986664664,2.0124482740813,49.99893442622948,49.998934426229425,49.99893442622948,1.6500111636983654e-08,0.0
airflow-u0mps,airflow_correlation,72000.0,0.0121,0.25,5.74950725515102e-05,2.221081744024351,1.9566338401989933,2.1617654252607346,2.221081744024351,2.118891827391064,1.988387017590612,49.99893442622948,49.998934426229425,49.99893442622948,1.652738454878032e-08,0.0
airflow-u0mps,airflow_correlation,75600.0,0.01208,0.25,5.73051632756007e-05,2.2002835093358177,1.9332835056801005,2.1405713473975436,2.2002835093358177,2.0980704628585896,1.9646967253138607,49.99893442622948,49.998934426229425,49.99893442622954,1.655474776823194e-08,0.0
airflow-u0mps,airflow_correlation,79200.0,0.01206,0.25,5.711556815895656e-05,2.1796161992997454,1.9102740332750228,2.1195233641850235,2.1796161992997454,2.0773925757563028,1.9413523203975596,49.99893442622948,49.998934426229425,49.99893442622948,1.658220174463034e-08,0.0
airflow-u0mps,airflow_correlation,82800.0,0.01205,0.25,5.702088841035899e-05,2.1591080815082946,1.8876442594494092,2.0986493670731936,2.1591080815082946,2.0568855659329306,1.9183973062796222,49.99893442622948,49.998934426229425,49.998934426229425,1.6595962907903888e-08,0.0
airflow-u0mps,airflow_correlation,86400.0,0.01204,0.25,5.692628720157776e-05,2.1387649995488944,1.8653693497865858,2.0779548838393525,2.1387649995488944,2.0365548625135186,1.8958023151397383,49.99893442622948,49.998934426229425,49.99893442622948,1.6609746930252644e-08,0.0
airflow-u0mps,airflow_correlation,90000.0,0.01203,0.25,5.6831764532612896e-05,2.11858592561289,1.8434315590407881,2.0574386087999126,2.11858592561289,2.016399181990537,1.8735493515167787,49.99893442622948,49.998934426229425,49.998934426229425,1.6623553868681783e-08,0.0
airflow-u0mps,airflow_correlation,93600.0,0.01203,0.25,5.6831764532612896e-05,2.0985783938307296,1.821837785373791,2.0371077570126093,2.0985783938307296,1.9964256125479802,1.8516494124336995,49.99893442622948,49.998934426229425,49.99893442622954,1.6623553868681783e-08,0.0
airflow-u0mps,airflow_correlation,97200.0,0.01202,0.25,5.673732040346435e-05,2.078757021504884,1.800582135749166,2.0169765664800248,2.078757021504884,1.9766481417193476,1.8300884857989075,49.99893442622948,49.998934426229425,49.998934426229425,1.663738378038618e-08,0.0
airflow-u0mps,airflow_correlation,100800.0,0.01202,0.25,5.673732040346435e-05,2.0591044511975043,1.779637831028731,1.997027506809979,2.0591044511975043,1.9570495465787339,1.8088473722142562,49.99893442622948,49.998934426229425,49.99893442622948,1.663738378038618e-08,0.0
airflow-u0mps,airflow_correlation,104400.0,0.01202,0.25,5.673732040346435e-05,2.039643379784196,1.7590275915612479,1.9772828387224395,2.039643379784196,1.9376516972717748,1.7879451172822587,49.99893442622948,49.998934426229425,49.998934426229425,1.663738378038618e-08,0.0
airflow-u0mps,airflow_correlation,108000.0,0.01201,0.25,5.6642954814132135e-05,2.0203477182735625,1.73868835642749,1.957716384124025,2.0203477182735625,1.9184288742570519,1.7673139131163513,49.99893442622948,49.998934426229425,49.998934426229425,1.6651236722751198e-08,0.0
airflow-u0mps,airflow_correlation,111600.0,0.01201,0.25,5.6642954814132135e-05,2.00123266671572,1.7186598089699918,1.9383429678838264,2.00123266671572,1.8993956430063919,1.7470017497624255,49.99893442622948,49.998934426229425,49.998934426229425,1.6651236722751198e-08,0.0
airflow-u0mps,airflow_correlation,115200.0,0.01201,0.25,5.6642954814132135e-05,1.9823041845869784,1.698931964218938,1.9191682234841252,1.9823041845869784,1.8805575378571888,1.7269946080915686,49.99893442622948,49.998934426229425,49.998934426229425,1.6651236722751198e-08,0.0
airflow-u0mps,airflow_correlation,118800.0,0.01201,0.25,5.6642954814132135e-05,1.9635604501112693,1.6794939514559128,1.9001900700484988,1.9635604501112693,1.8619125142943924,1.7072814633832594,49.99893442622948,49.998934426229425,49.998934426229425,1.6651236722751198e-08,0.0
airflow-u0mps,airflow_correlation,122400.0,0.01201,0.25,5.6642954814132135e-05,1.944999658941592,1.6603370384755658,1.881406451645882,1.944999658941592,1.8434585524108835,1.6878534603194228,49.99893442622948,49.998934426229425,49.99893442622948,1.6651236722751198e-08,0.0
airflow-u0mps,airflow_correlation,126000.0,0.012,0.25,5.654866776461627e-05,1.9266121491212314,1.6414342479047839,1.8628075415524572,1.9266121491212314,1.8251859975026503,1.6686795678169812,49.99893442622948,49.998934426229425,49.99893442622948,1.666511275335349e-08,0.0
airflow-u0mps,airflow_correlation,129600.0,0.012,0.25,5.654866776461627e-05,1.9083817823442222,1.6227727079671377,1.8443771325929992,1.9083817823442222,1.8070789266662666,1.6497541125461113,49.99893442622948,49.998934426229425,49.99893442622948,1.666511275335349e-08,0.0
