step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
13,0.02,0.02,300.0,6574.936902366075,6982.950415419097,408.0135130530225,464.00873270470555,0.0,-55.995219651683044,0.1206770814964776,464.00873062459357,464.00873270470555,4.066876397414868e-11,4.4829155929456415e-09,82.99379643823981,3.465454789752045,6
14,0.02,0.02,300.0,6982.950415413762,7326.1376332276195,343.1872178138574,402.07238008086813,0.0,-58.88516226701074,0.14645413409189478,402.0723781956166,402.07238008086813,3.778354189565511e-11,4.688836246745045e-09,72.76789063786374,3.063811763065326,6
15,0.02,0.02,300.0,7326.137633224755,7626.345545524744,300.2079122999894,361.4640629503989,0.0,-61.256150650409495,0.1694667794923094,361.464061327493,361.4640629503989,3.757566181938071e-11,4.489812505533315e-09,65.1846159487796,2.756125622820548,6
16,0.02,0.02,300.0,7626.345545523056,7898.122993966273,271.7774484432166,335.08094457233614,0.0,-63.30349612911954,0.18892001217769575,335.0809431062969,335.08094457233614,3.7275129385013225e-11,4.375179372094983e-09,59.93411892451264,2.534206358805215,6
17,0.02,0.02,300.0,7898.1229939653695,8102.226094817063,204.10310085169385,269.2334614908173,0.0,-65.13036063912347,0.2419103490274921,269.23346025951327,269.2334614908173,4.719458815956387e-11,4.573369325841328e-09,49.739391548115,2.12807768652634,5
18,0.02,0.02,300.0,8102.226094746964,8274.662409025721,172.43631427875698,238.86559428011216,0.0,-66.42928000135518,0.27810317430418674,238.86559314683626,238.86559428011216,4.895281604134581e-11,4.744408272699584e-09,43.623201321336865,1.8725625215102704,5
19,0.02,0.02,300.0,8274.662408998618,8434.571019887173,159.9086108885549,227.38638920472513,0.0,-67.47777831617023,0.2967538142989608,227.38638804014053,227.38638920472513,4.8951255950573365e-11,5.121610871469357e-09,40.663616710037445,1.736062160831806,5
20,0.02,0.02,300.0,8434.571019882373,8572.619646531377,138.0486266490043,206.46661092251367,0.0,-68.41798427350938,0.3313755380001198,206.46660980792507,206.46661092251367,4.877293148118071e-11,5.398396351901996e-09,37.02856382612755,1.5777908200528403,5
21,0.02,0.02,300.0,8572.619646526144,8671.587040645229,98.96739411908493,168.17521844031944,0.0,-69.20782432123451,0.4115221312811577,168.1752174827527,168.17521844031944,4.824449018017331e-11,5.6938634314661266e-09,31.00308618167239,1.3327129417062817,5
22,0.02,0.02,300.0,8671.5870406157,8735.182327340035,63.59528672433589,133.29396830881848,0.0,-69.69868158448259,0.5228944900417632,133.2939670829992,133.29396830881848,4.918272110634774e-11,9.196359784185584e-09,25.048314973581167,1.0904895560241226,5
23,0.02,0.02,300.0,8735.182327300794,8796.143058013133,60.96073071233877,130.829496648469,0.0,-69.86876593613022,0.5340444450677924,130.82949484922358,130.829496648469,4.882272304179835e-11,1.3752597514559029e-08,23.49212120083844,1.012798473559225,5
24,0.02,0.02,300.0,8796.143057998706,8825.192351010484,29.04929301177799,99.09906141263335,0.0,-70.04976840085536,0.7068661135868767,99.09905920316479,99.09906141263335,4.9319171612085895e-11,2.2295554876013025e-08,18.64751800396192,0.8149765768767337,5
