time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.5500000000000003,2.55,2.55,2.5500000000000003,2.442008549036607,28.000000000000057,28.000000000000057
3600.0,0.02,2.5063497416758493,1.0199288790856973,2.037400300720326,2.5063497416758493,1.4831353891988086,40.42011814179966,43.038004878982235
7200.0,0.02,2.1605195277334563,0.7292612780444533,1.6476503824066246,2.1605195277334563,1.2355607790698027,48.333231814298756,48.93695588456666
10800.0,0.02,1.7681698788204057,0.5221880973755137,1.3356295712536927,1.7681698788204057,1.0117097779040432,49.76153361623204,49.89946564970836
14400.0,0.02,1.458243402951725,0.37239728851062887,1.0889928269592273,1.458243402951725,0.820644132381972,50.024535468151555,50.07492830995119
18000.0,0.02,1.2154196517526925,0.2629209441684938,0.8951808807845965,1.2154196517526925,0.6640525928022464,50.00301027954731,50.001257649016566
21600.0,0.02,1.0230667841775267,0.18499728362978968,0.7431872730214255,1.0230667841775267,0.5383162958001113,49.99918787690399,49.99907583292378
25200.0,0.02,0.8699540630145294,0.13433800065110835,0.6241011891743726,0.8699540630145294,0.43752624550671293,49.998947866582284,49.99894176908629
28800.0,0.02,0.7479487729160618,0.10637783521445042,0.5309064782948665,0.7479487729160618,0.3567413782332913,49.998935041999516,49.998934757201425
32400.0,0.02,0.6506461681876706,0.09169708616548873,0.4580897594130314,0.6506461681876706,0.29203118516860477,49.99893447259552,49.998934452903654
36000.0,0.02,0.5729187183259088,0.0833244098242445,0.4013031221896618,0.5729187183259088,0.24033108657153568,49.99893443899526,49.998934433619695
39600.0,0.02,0.5106514768782976,0.07807567760925993,0.35707076021730977,0.5106514768782976,0.19929105704542152,49.99893443015549,49.99893442846792
43200.0,0.02,0.46054937979647703,0.07452109046219915,0.32257932661019406,0.46054937979647703,0.16710831165705653,49.998934427412166,49.998934426895005
46800.0,0.02,0.4199878212308198,0.0719605511359529,0.2955411336671563,0.4199878212308198,0.14231529238390303,49.998934426582025,49.99893442642565
50400.0,0.02,0.38689223417228086,0.07002354638287966,0.27411840167569945,0.38689223417228086,0.12356315162135535,49.99893442633487,49.99893442628763
54000.0,0.02,0.359637619862851,0.06850030450896978,0.2568825566254749,0.359637619862851,0.1095332283542328,49.99893442626194,49.99893442624733
57600.0,0.02,0.33696255089895344,0.06726482790079996,0.2427685116733854,0.33696255089895344,0.0990206758622257,49.998934426243125,49.998934426236815
61200.0,0.02,0.31789496888437585,0.06623748131316418,0.2310066819317407,0.31789496888437585,0.0910495228409014,49.998934426237156,49.99893442623363
