step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
17,0.02,0.02,120.0,3361.669710813232,3637.9351207220393,276.2654099088072,288.98029610114247,0.0,-12.714886192335257,0.04399914583755937,288.98029337013816,288.98029610114247,3.639052043188388e-11,9.45048625108181e-09,5.772025752400086,0.2175138522066632,5
18,0.02,0.02,120.0,3637.9351207130976,3905.1508065286025,267.2156858155049,280.79023233338575,0.0,-13.574546517880833,0.04834408378480774,280.79022974636763,280.79023233338575,3.494073131397615e-11,9.213347966826596e-09,5.685682475422389,0.21741327580457875,5
19,0.02,0.02,120.0,3905.150806521373,4170.456526949081,265.30572042770837,279.694658675441,0.0,-14.388938247732654,0.051445166367762654,279.69465591638266,279.694658675441,3.544205100157067e-11,9.864537186375926e-09,5.653740737548281,0.21782245391009897,5
20,0.02,0.02,120.0,4170.456526944884,4434.548168891755,264.0916419468713,279.29286020351293,0.0,-15.201218256641653,0.05442752186921265,279.2928572968282,279.29286020351293,3.626248708676059e-11,1.0407300615851214e-08,5.6401987554161295,0.21851338839151083,5
21,0.02,0.02,120.0,4434.548168884844,4697.058988970482,262.51082008563753,278.51838519857625,0.0,-16.00756511293872,0.05747399799666995,278.5183822851999,278.51838519857625,3.6470277875736906e-11,1.0460265885822946e-08,5.627620895513227,0.2191140270241937,5
22,0.02,0.02,120.0,4697.058988960676,4954.536980678851,257.47799171817496,274.2862479507375,0.0,-16.80825623256254,0.06127998161825943,274.28624494986275,274.2862479507375,3.639929556132783e-11,1.0940667927097613e-08,5.572285181972718,0.21850688816983216,5
23,0.02,0.02,120.0,4954.536980667146,5195.8528702981275,241.31588963098147,258.9060879600375,0.0,-17.590198329056022,0.0679404585178047,258.906085405522,258.9060879600375,3.233485816718105e-11,9.866571791122197e-09,5.363298790813472,0.21371326157853834,5
24,0.02,0.02,120.0,5195.852870286541,5435.084644777144,239.23177449060313,257.54146496996265,0.0,-18.309690479359517,0.07109414587470408,257.54146223753344,257.54146496996265,3.25373515255953e-11,1.0609667105204468e-08,5.284324356207256,0.21116936736017244,5
25,0.02,0.02,120.0,5435.08464475968,5656.741571915956,221.65692715627665,240.68323225661257,0.0,-19.026305100335918,0.0790512281306343,240.68323002225873,240.68323225661257,2.8309938831784196e-11,9.283379744940549e-09,5.038461634551155,0.20462587313224795,5
26,0.02,0.02,120.0,5656.741571899878,5881.471720098756,224.73014819887794,244.40795772722223,0.0,-19.677809528344284,0.08051214744123106,244.40795511571724,244.40795772722223,2.9972078997372983e-11,1.0685024359789939e-08,5.007934794662704,0.20256479451528348,5
27,0.02,0.02,120.0,5881.4717200751,6095.048055045187,213.57633497008646,233.92096159033252,0.0,-20.34462662024606,0.08697222549843889,233.92095927768173,233.92096159033252,2.7714355427634063e-11,9.886462405607203e-09,4.852712307771569,0.1980239020125044,5
28,0.02,0.02,120.0,6095.048055022648,6294.712300986221,199.66424596357228,220.642549665018,0.0,-20.978303701445725,0.09507823279460476,220.64254768305506,220.642549665018,2.4488472875149208e-11,8.982686956243852e-09,4.633318682943642,0.19138296924819997,5
29,0.02,0.02,120.0,6294.712300965237,6479.629008324907,184.91670735967,206.48099029861362,0.0,-21.56428293894362,0.10443713441977041,206.4809873647689,206.48099029861362,3.5375439307934684e-11,1.4208788459498766e-08,4.380084725143574,0.18333731024552585,5
30,0.02,0.02,120.0,6479.629008306353,6666.322568371367,186.69356006501403,208.79715352295787,0.0,-22.103593457943845,0.10586156508840285,208.7971502304957,208.79715352295787,3.757074069689434e-11,1.5768711939983862e-08,4.32201170208652,0.17974414126533486,5
31,0.02,0.02,120.0,6666.322568343801,6841.421991919107,175.099423575306,197.74895601007364,0.0,-22.64953243476765,0.11453679903935295,197.7489531387874,197.74895601007364,3.388665501694479e-11,1.4519855302294325e-08,4.147658567484774,0.17393292523561843,5
32,0.02,0.02,120.0,6841.421991894658,7008.739443172289,167.31745127763043,190.47832109042434,0.0,-23.16086981279392,0.12159320640903241,190.47831826726622,190.47832109042434,3.2141521631590975e-11,1.482141437759669e-08,3.995579027150594,0.1682968684832986,5
33,0.02,0.02,120.0,7008.739443146727,7165.507302473536,156.76785932680832,180.4144041804481,0.0,-23.646544853639767,0.13106794305619193,180.414401703123,180.4144041804481,2.8679533072797852e-11,1.3731304372922043e-08,3.8113133369012635,0.1618022184192814,5
34,0.02,0.02,120.0,7165.507302449168,7303.419152824708,137.91185037554078,162.01478254479312,0.0,-24.10293216925234,0.14876995660928946,162.01478055872263,162.01478254479312,2.3093666208917693e-11,1.2258575764145689e-08,3.5113327858822867,0.1521654681686437,5
35,0.02,0.02,120.0,7303.419152807687,7437.559202241735,134.1400494340478,158.62948584382568,0.0,-24.48943640977788,0.15438136409197142,158.6294828398418,158.62948584382568,3.322714481798314e-11,1.8937108996205648e-08,3.36731202825096,0.1457719964101985,5
36,0.02,0.02,120.0,7437.559202218217,7576.082912484011,138.52371026579385,163.39411793078307,0.0,-24.870407664989216,0.15221115655781933,163.39411583205236,163.39411793078307,2.354892101463627e-11,1.2844591534080062e-08,3.366654502351427,0.14346809691335527,5
37,0.02,0.02,120.0,7576.082912448706,7689.997828861095,113.91491641238827,139.1839563257358,0.0,-25.26903991334754,0.18155138408488514,139.18395384207025,139.1839563257358,2.7287921047325138e-11,1.7844481646266805e-08,3.043292588255081,0.1338129282796714,5
38,0.02,0.02,120.0,7689.997828845953,7801.788503989168,111.79067514321468,137.3720710896215,0.0,-25.581395946406815,0.1862197733753138,137.37206887965428,137.3720710896215,2.5157103179692107e-11,1.608745652045186e-08,2.9204112058856055,0.12794733152111964,5
39,0.02,0.02,120.0,7801.788503964684,7911.282457165437,109.49395320075291,135.3837761468274,0.0,-25.889822946074474,0.19123283219694107,135.3837739885781,135.3837761468274,2.4426694290043858e-11,1.594171287843804e-08,2.8410419044502366,0.1237224021135019,5
40,0.02,0.02,120.0,7911.28245713692,8015.059330140224,103.77687300330399,129.97684103257927,0.0,-26.199968029275283,0.20157412521441526,129.9768390001064,129.97684103257927,2.312795632846568e-11,1.5637192455617783e-08,2.7362243424795456,0.11921805849707473,5
41,0.02,0.02,120.0,8015.059330112591,8114.128066291718,99.06873617912697,125.55642908930994,0.0,-26.48769291018297,0.21096245809397723,125.55642723021802,125.55642908930994,2.081820668403599e-11,1.4806823811777811e-08,2.6404189562177205,0.1149685345190197,5
42,0.02,0.02,120.0,8114.128066263485,8190.290764298443,76.16269803495743,102.92137168405634,0.0,-26.75867364909891,0.2599914207443868,102.92136789662524,102.92137168405634,4.6014828056762394e-11,3.679926759294856e-08,2.3141000620802163,0.10494002446024374,4
43,0.02,0.02,120.0,8190.290763425046,8274.92364819402,84.63288476897469,111.59045169198698,0.0,-26.957566923012294,0.2415759279962485,111.59044980570718,111.59045169198698,2.4703261470072022e-11,1.6903595027640717e-08,2.3219498113889196,0.10231840058020747,5
44,0.02,0.02,120.0,8274.923648164044,8341.599968964778,66.67632080073417,93.86171387701495,0.0,-27.185393076280775,0.28963239592983814,93.86171074632006,93.86171387701495,3.940855137793115e-11,3.335433334152999e-08,2.077975167104123,0.09451875997538804,4
45,0.02,0.02,120.0,8341.599968116827,8403.006162879094,61.40619476226675,88.75896276928106,0.0,-27.352768007014305,0.30816908122410974,88.75896171269603,88.75896276928106,2.2775227035293146e-11,1.1903981157499984e-08,1.9349544029222792,0.08845559388845034,5
46,0.02,0.02,120.0,8403.00616286504,8465.105560174135,62.099397309095366,89.59502522200167,0.0,-27.4956279129063,0.30688788629476554,89.59502319560855,89.59502522200167,3.822272048731664e-11,2.261725038929429e-08,1.8893454151931084,0.08509312022587445,4
47,0.02,0.02,120.0,8465.105559290037,8518.716211227204,53.61065193716604,81.26138323611619,0.0,-27.65073129895015,0.3402690207550015,81.26138220143463,81.26138323611619,1.992957528522372e-11,1.273275839988563e-08,1.7567386331376063,0.08004801216199914,5
48,0.02,0.02,120.0,8518.716211213417,8568.615197020945,49.898985807527424,77.67385589755806,0.0,-27.774870090030632,0.3575832533235141,77.67385498197089,77.67385589755806,1.818007127981418e-11,1.1787584826522815e-08,1.6651264572476432,0.07583354047785469,5
49,0.02,0.02,120.0,8568.615197006437,8608.955337016288,40.34014000985189,68.22505972632261,0.0,-27.88491971647072,0.40871960872336405,68.22505827075281,68.22505972632261,4.92516298373044e-11,2.13348263441206e-08,1.5077767081058162,0.07009892107248246,4
50,0.02,0.02,120.0,8608.955336370804,8660.730933139193,51.77559676838973,79.74379278657439,0.0,-27.968196018184656,0.35072568084438244,79.74379185808017,79.74379278657439,3.6387191525907847e-11,1.1643466960597614e-08,1.6019794693668077,0.07054612219086454,4
51,0.02,0.02,120.0,8660.730932263072,8694.065311165794,33.334378902722165,61.42550849631341,0.0,-28.091129593591248,0.45732026126046965,61.425507136676465,61.42550849631341,4.283527068785606e-11,2.2134728393999895e-08,1.3830371906244288,0.06415196444123653,4
52,0.02,0.02,120.0,8694.065310601245,8733.887234859229,39.82192425798348,67.97135788356057,0.0,-28.14943362557709,0.4141366967215651,67.9713569519803,67.97135788356057,4.862188133039339e-11,1.3705482768944274e-08,1.4040852638666246,0.06281451600248349,4
53,0.02,0.02,120.0,8733.88723412459,8762.415725625433,28.5284915008433,56.764637266101296,0.0,-28.236145765257994,0.4974249308225573,56.76463623638555,56.764637266101296,3.573023089475074e-11,1.814009208777132e-08,1.255086631821777,0.05796516242573875,4
54,0.02,0.02,120.0,8762.415725089208,8780.57049909341,18.15477400420241,46.43538179695101,0.0,-28.280607792748604,0.6090314475373935,46.43538122156622,46.43538179695101,2.6746075262389388e-11,1.239108570970696e-08,1.075939587400388,0.051804418628999635,4
55,0.02,0.02,120.0,8780.570498731024,8803.247245059436,22.676746328412264,50.96601751032327,0.0,-28.289271181911005,0.5550614421890224,50.96601698938898,50.96601751032327,2.6283890278017257e-11,1.022120839292056e-08,1.073740990179346,0.04986006156886964,4
56,0.02,0.02,120.0,8803.247244552358,8819.468618142486,16.22137359012777,44.52893250774083,0.0,-28.307558917613058,0.6357115997041277,44.528932165214066,44.52893250774083,2.278890587360969e-11,7.692229331415232e-09,0.978332719668911,0.046255851438400095,4
57,0.02,0.02,120.0,8819.468617754977,8830.379560125833,10.910942370855992,39.22104881698556,0.0,-28.310106446129566,0.7218090107235796,39.22104947899214,39.22104881698556,2.4488284752491886e-11,1.6878859527113265e-08,0.8778240459089491,0.04232098274224109,4
58,0.02,0.02,120.0,8830.379559857502,8850.266358696183,19.88679883868099,48.17968510575594,0.0,-28.292886267074948,0.5872368448438624,48.17968475164869,48.17968510575594,2.292900326471985e-11,7.3497209935310605e-09,0.9577084486084652,0.04295715070571074,4
59,0.02,0.02,120.0,8850.266358165145,8859.979466055509,9.713107890363972,38.02179517341317,0.0,-28.308687283049196,0.7445384194495928,38.0217956895285,38.02179517341317,2.3763844757972556e-11,1.3574196746853753e-08,0.8424097449452984,0.03945860422426404,4
60,0.02,0.02,120.0,8859.979465786042,8870.204672946353,10.225207160310674,38.52136783143399,0.0,-28.296160671123317,0.7345575264862023,38.52136863178263,38.52136783143399,2.150212503085135e-11,2.0776744585389396e-08,0.8165152903828088,0.03765425895663215,4
61,0.02,0.02,120.0,8870.204672612545,8867.942251469034,-2.262421143510437,26.01515806564992,0.0,-28.277579209160358,1.0869654967231472,26.01515831652417,26.01515806564992,1.837649714667321e-11,9.643387447369133e-09,0.6420280216191054,0.0322991158808582,4
62,0.02,0.02,120.0,8867.942251411427,8863.651853141011,-4.290398270415608,23.923607851869484,0.0,-28.21400612228509,1.179337426736843,23.923609637828903,23.923607851869484,3.405020209026948e-11,7.465258991020582e-08,0.5613202019942557,0.0287236414244958,4
63,0.02,0.02,120.0,8863.651853093565,8863.762570426923,0.11071733335847966,28.255745728262465,0.0,-28.145028394903985,0.9960815993170643,28.25574831705473,28.255745728262465,4.564637555990084e-11,9.162002144587401e-08,0.5843036375655615,0.028041724793340262,4
64,0.02,0.02,120.0,8863.762570295548,8857.394517121316,-6.368053174232045,21.72128650084004,0.0,-28.089339675072086,1.293171086988138,21.721287922345756,21.72128650084004,2.8578948373803536e-11,6.544297557298458e-08,0.4991287497481197,0.025136591516469665,4
65,0.02,0.02,120.0,8857.394517098575,8851.12369556184,-6.270821536734729,21.75313454119085,0.0,-28.02395607792558,1.2882720890113817,21.75313822609674,21.75313454119085,4.920855829713268e-11,1.6939651894049733e-07,0.4732959886080877,0.02345243502675869,4
66,0.02,0.02,120.0,8851.123695559969,8851.433417973389,0.30972241341987683,28.260689556801655,0.0,-27.950967143381778,0.9890405217184329,28.26069182919035,28.260689556801655,4.8500581877401746e-11,8.040810567288828e-08,0.545099603106049,0.024502451511520376,4
67,0.02,0.02,120.0,8851.433417825245,8849.524449425478,-1.9089683997663087,25.99221649986416,0.0,-27.90118489963047,1.073443848075684,25.99221951605925,25.99221649986416,4.243455641040932e-11,1.1604222906619014e-07,0.53328669827351,0.023972788294345244,4
68,0.02,0.02,120.0,8849.524449299613,8852.738885010513,3.2144357108991244,31.05415934326298,0.0,-27.839723632363857,0.8964893663561214,31.054161903189478,31.05415934326298,4.4598690199608045e-11,8.243424841216874e-08,0.5975261127391406,0.025253549407693105,4
69,0.02,0.02,120.0,8852.738884822656,8849.811989862217,-2.926894960439313,24.86693237008932,0.0,-27.793827330528632,1.1177022930242844,24.866936176413155,24.86693237008932,3.7743657915122767e-11,1.5306766417352082e-07,0.5357470832390951,0.023659675789917248,4
70,0.02,0.02,120.0,8849.811989748987,8839.276878607223,-10.535111141763991,17.193777071463312,0.0,-27.728888213227304,1.6127281456527212,17.193778102929663,17.193777071463312,2.0591655754371887e-11,5.999067478823652e-08,0.42142669711115727,0.02026545944600467,4
71,0.02,0.02,120.0,8839.276878716697,8836.593242100356,-2.6836366163406637,24.966370720498485,0.0,-27.65000733683915,1.1074900571806892,24.966371210796737,24.966370720498485,3.1681106227726e-11,1.963834662380717e-08,0.4872822788829414,0.021130472310020413,4
72,0.02,0.02,120.0,8836.5932419831,8822.701907194709,-13.89133478839176,13.689258456932063,0.0,-27.580593245323822,1.985453065919298,13.689260102065576,13.689258456932063,3.1269703485439165e-11,1.2017694905314584e-07,0.35378783688868365,0.01755705619430688,4
73,0.02,0.02,120.0,8822.70190739954,8805.485711198839,-17.216196200701233,10.266873669670277,0.0,-27.48306987037151,1.596349713373509,10.266874214204751,10.266873669670277,1.9202458329146468e-11,5.303799998318881e-08,0.2720545471783828,0.01458899816721819,4
74,0.02,0.02,120.0,8805.485711488293,8790.019264670666,-15.466446817627002,11.909347135277129,0.0,-27.375793952904132,1.7700118376060447,11.909348242202807,11.909347135277129,2.2087818304054893e-11,9.29459493263159e-08,0.26381262574659503,0.01351292543979977,4
75,0.02,0.02,120.0,8790.019264876406,8783.241631338675,-6.7776335377311625,20.49782736243349,0.0,-27.275460900164653,1.3306513133266298,20.497825751645614,20.49782736243349,3.1806190599942035e-11,7.858334680718894e-08,0.36702862135944236,0.01563901038047921,4
76,0.02,0.02,120.0,8783.241631261104,8761.008899921482,-22.23273133962175,4.958122001990248,0.0,-27.190853341611998,1.2230100263548906,4.958122764033237,4.958122001990248,2.4628596623115573e-11,1.5369586938006652e-07,0.1921628174464118,0.011225531062234909,4
77,0.02,0.02,120.0,8761.008900402521,8738.304471574987,-22.704428827533775,4.364518693564801,0.0,-27.068947521098575,1.1922320410135985,4.36451961281191,4.364518693564801,1.785369950786246e-11,2.1061816444695157e-07,0.13819902035162548,0.008858574195657524,4
78,0.02,0.02,120.0,8738.304472038242,8718.933856089887,-19.370615948355407,7.573841947650782,0.0,-26.94445789600619,1.3909964436775595,7.573839149060349,7.573841947650782,2.89824279200933e-11,3.695073717709083e-07,0.15740342802365367,0.00860202742097344,4
79,0.02,0.02,120.0,8718.933856414498,8707.552354123845,-11.381502290652861,15.445676541203127,0.0,-26.82717883185599,1.7368730181738163,15.445675306846777,15.445676541203127,2.2913179214013362e-11,7.991597824627308e-08,0.26038785603731224,0.010908838913160957,4
80,0.02,0.02,120.0,8707.552354133897,8682.527492143992,-25.02486198990482,1.7032398212541984,0.0,-26.728101811159018,1.068061906672704,1.7032405065563583,1.7032398212541984,2.0458199068941792e-11,4.0235196219823946e-07,0.11077506222950707,0.007213706738008895,4
81,0.02,0.02,120.0,8682.527492737414,8660.239442578539,-22.288050158875194,4.317108935637915,0.0,-26.60515909451311,1.19369612437447,4.317111734745238,4.317108935637915,2.932876567645515e-11,6.483750004168601e-07,0.10550060558781664,0.006311328884687952,4
82,0.02,0.02,120.0,8660.23944303878,8644.016526699826,-16.222916338952928,10.246269250289156,0.0,-26.469185589242084,1.631592312763568,10.246267809721246,10.246269250289156,2.4353363483586047e-11,1.40594383682911e-07,0.17571903193536365,0.007723941185193725,4
83,0.02,0.02,120.0,8644.016527023843,8632.044269944467,-11.972257079376504,14.392027282459816,0.0,-26.36428436183632,1.8318673140626691,14.39202582438665,14.392027282459816,2.2014550519518945e-11,1.0131117302578146e-07,0.24765695999667334,0.009655220326196996,4
84,0.02,0.02,120.0,8632.044270095188,8608.637390280783,-23.40687981440533,2.8612486019649817,0.0,-26.26812841637031,1.1222396417058578,2.861249674584341,2.8612486019649817,2.694548449898087e-11,3.7487793151442316e-07,0.1202851152367779,0.006626790547297321,4
85,0.02,0.02,120.0,8608.637390870164,8584.882977420872,-23.75441344929277,2.389444260049527,0.0,-26.143857709342296,1.1005894868820962,2.3894452051237955,2.389444260049527,2.133093392080537e-11,3.9552037711292185e-07,0.0818809920885121,0.005061699391007739,4
86,0.02,0.02,120.0,8584.882978001502,8560.550197969664,-24.33278003183841,1.6769718987846254,0.0,-26.009751930623036,1.0689182204659877,1.6769728856198485,1.6769718987846254,1.6951348347476613e-11,5.884622414325739e-07,0.0573658382521189,0.003980195209719439,4
87,0.02,0.02,120.0,8560.550198565434,8534.525787027236,-26.024411538197455,-0.13809421719602774,0.0,-25.886317321001428,0.9946936660991031,-0.1380932994280888,-0.13809421719602774,1.6771375963176323e-11,6.645954896495089e-06,0.029338541367223157,0.0032462528192074742,4
88,0.02,0.02,120.0,8534.525787693427,8514.0359993143,-20.489788379127276,5.251374473342942,0.0,-25.741162852470218,1.256292274774905,5.251372254404418,5.251374473342942,3.3062741578286386e-11,4.2254433288927333e-07,0.08137835835466715,0.0038473292750170873,4
89,0.02,0.02,120.0,8514.035999753192,8501.774862416287,-12.261137336905449,13.359237697135198,0.0,-25.62037503404065,1.9178021691712823,13.359236299072784,13.359237697135198,2.6290339988918878e-11,1.0465136155048419e-07,0.20145330203356518,0.007002134107390768,4
90,0.02,0.02,120.0,8501.774862600665,8487.8422271852,-13.932635415465484,11.606729238588112,0.0,-25.539364654053596,1.8330605727114935,11.606727731825405,11.606729238588112,2.6239747285680668e-11,1.2981802853497203e-07,0.2144644918554618,0.007855714371891956,4
