time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
2100.0,fixed-domain-moisture,650.0,-8.004350717672948e-06,8.004350717672948e-06,-8.00435072122862e-06,3.555671517852313e-15,1.3414089179734933e-12
2160.0,fixed-domain-moisture,650.0,-7.950195547424531e-06,7.950195547424531e-06,-7.950195551411856e-06,3.987324589970788e-15,1.5015499521051813e-12
2220.0,fixed-domain-moisture,650.0,-7.90188695948626e-06,7.90188695948626e-06,-7.901886964371801e-06,4.885540350095877e-15,1.835341191795284e-12
2280.0,fixed-domain-moisture,650.0,-7.854598781789125e-06,7.854598781789125e-06,-7.854598786598985e-06,4.809859650324599e-15,1.8142740591041475e-12
2340.0,fixed-domain-moisture,650.0,-7.815620729311475e-06,7.815620729311475e-06,-7.815620735150784e-06,5.839309613099586e-15,2.2154534830219675e-12
2400.0,fixed-domain-moisture,650.0,-7.773944866565956e-06,7.773944866565956e-06,-7.773944872248843e-06,5.68288634466424e-15,2.1618041189882047e-12
2460.0,fixed-domain-moisture,650.0,-7.738130732956066e-06,7.738130732956066e-06,-7.738130739585403e-06,6.629337243003672e-15,2.5440760787914453e-12
2520.0,fixed-domain-moisture,650.0,-7.702362559648274e-06,7.702362559648274e-06,-7.702362566177226e-06,6.528951980292776e-15,2.5125687578635745e-12
2580.0,fixed-domain-moisture,650.0,-7.665473148586454e-06,7.665473148586454e-06,-7.665473154776163e-06,6.18970850865385e-15,2.3824509697217936e-12
2640.0,fixed-domain-moisture,650.0,-7.636308340542871e-06,7.636308340542871e-06,-7.636308348054802e-06,7.511930327449602e-15,2.927653061330184e-12
2700.0,fixed-domain-moisture,650.0,-7.607679021340539e-06,7.607679021340539e-06,-7.607679028784352e-06,7.443813631897306e-15,2.9133045048681234e-12
2760.0,fixed-domain-moisture,650.0,-7.575924607386338e-06,7.575924607386338e-06,-7.575924614260035e-06,6.873696930924118e-15,2.685484448564131e-12
2820.0,fixed-domain-moisture,650.0,-7.5467774568803746e-06,7.5467774568803746e-06,-7.5467774640126e-06,7.132225785986233e-15,2.791580696038665e-12
2880.0,fixed-domain-moisture,650.0,-7.523465657060848e-06,7.523465657060848e-06,-7.52346566519449e-06,8.133642346338892e-15,3.218243140108572e-12
2940.0,fixed-domain-moisture,650.0,-7.493894152793846e-06,7.493894152793846e-06,-7.49389415987671e-06,7.0828632469190946e-15,2.7946246916716705e-12
3000.0,fixed-domain-moisture,650.0,-7.471236718603616e-06,7.471236718603616e-06,-7.471236726198555e-06,7.594938709247576e-15,3.0006527388713387e-12
3060.0,fixed-domain-moisture,650.0,-7.44418880690863e-06,7.44418880690863e-06,-7.444188814373345e-06,7.464715016903753e-15,2.9547150575970676e-12
3120.0,fixed-domain-moisture,650.0,-7.428270474554492e-06,7.428270474554492e-06,-7.42827048375154e-06,9.197047318870461e-15,3.703502205843731e-12
3180.0,fixed-domain-moisture,650.0,-7.406062437875606e-06,7.406062437875606e-06,-7.4060624464792085e-06,8.603602483496942e-15,3.4681977498516447e-12
3240.0,fixed-domain-moisture,650.0,-7.386776109995864e-06,7.386776109995864e-06,-7.3867761186415115e-06,8.645647504932751e-15,3.4872067882043546e-12
3300.0,fixed-domain-moisture,650.0,-7.368368400658243e-06,7.368368400658243e-06,-7.368368409428702e-06,8.77045865674362e-15,3.545451477581807e-12
3360.0,fixed-domain-moisture,650.0,-7.349030173995116e-06,7.349030173995116e-06,-7.3490301819387695e-06,7.9436537033027e-15,3.2001867982157154e-12
3420.0,fixed-domain-moisture,650.0,-7.331329448174294e-06,7.331329448174294e-06,-7.331329456609132e-06,8.434837945020101e-15,3.397353388796122e-12
3480.0,fixed-domain-moisture,650.0,-7.311755455974728e-06,7.311755455974728e-06,-7.311755463362134e-06,7.387405472774906e-15,2.9727260626330474e-12
3540.0,fixed-domain-moisture,650.0,-7.2929116747858245e-06,7.2929116747858245e-06,-7.292911682504267e-06,7.718442889220831e-15,3.0960209405439585e-12
3600.0,fixed-domain-moisture,650.0,-7.280403909316235e-06,7.280403909316235e-06,-7.280403918385782e-06,9.06954683745206e-15,3.6690839406240005e-12
3660.0,fixed-domain-moisture,650.0,-7.262706626467333e-06,7.262706626467333e-06,-7.262706634678766e-06,8.21143300518178e-15,3.327332230554962e-12
3720.0,fixed-domain-moisture,650.0,-7.247526558938413e-06,7.247526558938413e-06,-7.24752656735634e-06,8.417926932228169e-15,3.4096379615162444e-12
3780.0,fixed-domain-moisture,650.0,-7.232622837362063e-06,7.232622837362063e-06,-7.232622846140251e-06,8.778187832387315e-15,3.5673606623571007e-12
3840.0,fixed-domain-moisture,650.0,-7.2187577200450115e-06,7.2187577200450115e-06,-7.218757728165453e-06,8.120441337855933e-15,3.3021069000310655e-12
3900.0,fixed-domain-moisture,650.0,-7.203995487690038e-06,7.203995487690038e-06,-7.2039954955635e-06,7.87346177702963e-15,3.197756894216909e-12
3960.0,fixed-domain-moisture,650.0,-7.188717007153237e-06,7.188717007153237e-06,-7.188717015055942e-06,7.902705589533585e-15,3.209283766757853e-12
4020.0,fixed-domain-moisture,650.0,-7.174126019285914e-06,7.174126019285914e-06,-7.174126026389409e-06,7.1034944284153675e-15,2.908253654048582e-12
4080.0,fixed-domain-moisture,650.0,-7.1580302331753254e-06,7.1580302331753254e-06,-7.158030239741489e-06,6.5661638317315515e-15,2.6960934946436037e-12
4140.0,fixed-domain-moisture,650.0,-7.1439356598244335e-06,7.1439356598244335e-06,-7.143935667715108e-06,7.890674333550785e-15,3.205566864262384e-12
4200.0,fixed-domain-moisture,650.0,-7.129212578692702e-06,7.129212578692702e-06,-7.129212585660605e-06,6.967903088284794e-15,2.869967198913143e-12
4260.0,fixed-domain-moisture,650.0,-7.116573805135717e-06,7.116573805135717e-06,-7.1165738126090735e-06,7.473356447031641e-15,3.0573633749960617e-12
4320.0,fixed-domain-moisture,650.0,-7.1050952958939394e-06,7.1050952958939394e-06,-7.105095304228269e-06,8.334329862531853e-15,3.4247017306090894e-12
4380.0,fixed-domain-moisture,650.0,-7.0896554471406286e-06,7.0896554471406286e-06,-7.089655453369982e-06,6.2293530387171406e-15,2.6221166579878786e-12
4440.0,fixed-domain-moisture,650.0,-7.074759922126032e-06,7.074759922126032e-06,-7.074759928197705e-06,6.071672773388069e-15,2.5497423105817057e-12
4500.0,fixed-domain-moisture,650.0,-7.0614563301231e-06,7.0614563301231e-06,-7.061456336901896e-06,6.778796206546693e-15,2.827311277314285e-12
4560.0,fixed-domain-moisture,650.0,-7.047305887869803e-06,7.047305887869803e-06,-7.047305894522701e-06,6.652898311464497e-15,2.7933226588408526e-12
4620.0,fixed-domain-moisture,650.0,-7.037283590676675e-06,7.037283590676675e-06,-7.037283598009046e-06,7.332371201092952e-15,3.0618717600071947e-12
4680.0,fixed-domain-moisture,650.0,-7.0226203771503695e-06,7.0226203771503695e-06,-7.022620383885828e-06,6.735458612833374e-15,2.855931233796914e-12
4740.0,fixed-domain-moisture,650.0,-7.011489063511114e-06,7.011489063511114e-06,-7.011489070591203e-06,7.080089214016837e-15,2.9852733268963024e-12
4800.0,fixed-domain-moisture,650.0,-7.000474307772394e-06,7.000474307772394e-06,-7.000474314205668e-06,6.433273679669772e-15,2.7616266184618056e-12
4860.0,fixed-domain-moisture,650.0,-6.98718649293873e-06,6.98718649293873e-06,-6.987186498691854e-06,5.753124010716461e-15,2.5076614300433007e-12
4920.0,fixed-domain-moisture,650.0,-6.975552639713678e-06,6.975552639713678e-06,-6.975552646421931e-06,6.708252761600513e-15,2.8742759939887976e-12
4980.0,fixed-domain-moisture,650.0,-6.959447607717638e-06,6.959447607717638e-06,-6.959447612819148e-06,5.1015100347232e-15,2.2899055519148073e-12
5040.0,fixed-domain-moisture,650.0,-6.945591390210544e-06,6.945591390210544e-06,-6.945591395219903e-06,5.009358779292563e-15,2.255136427218903e-12
5100.0,fixed-domain-moisture,650.0,-6.93154073886013e-06,6.93154073886013e-06,-6.9315407441311275e-06,5.270997092304049e-15,2.365573464363917e-12
5160.0,fixed-domain-moisture,650.0,-6.922102812346012e-06,6.922102812346012e-06,-6.922102818781713e-06,6.4357012760966024e-15,2.8379258809573744e-12
5220.0,fixed-domain-moisture,650.0,-6.9088478209920866e-06,6.9088478209920866e-06,-6.908847826583567e-06,5.591480478227186e-15,2.5269994470345613e-12
5280.0,fixed-domain-moisture,650.0,-6.895861255530532e-06,6.895861255530532e-06,-6.895861260491125e-06,4.960592551420291e-15,2.2945709040033685e-12
5340.0,fixed-domain-moisture,650.0,-6.882597454006523e-06,6.882597454006523e-06,-6.882597459617985e-06,5.611461985452915e-15,2.5699338348631032e-12
5400.0,fixed-domain-moisture,650.0,-6.870275711453061e-06,6.870275711453061e-06,-6.870275716336828e-06,4.883767510137273e-15,2.290250212644608e-12
5460.0,fixed-domain-moisture,650.0,-6.8579100158490764e-06,6.8579100158490764e-06,-6.857910021658919e-06,5.809842183897556e-15,2.671027840750449e-12
5520.0,fixed-domain-moisture,650.0,-6.844453538544897e-06,6.844453538544897e-06,-6.844453543774348e-06,5.229450973274173e-15,2.4556103583792484e-12
5580.0,fixed-domain-moisture,650.0,-6.83387457853235e-06,6.83387457853235e-06,-6.833874583540185e-06,5.0078349670204525e-15,2.3833154167844876e-12
5640.0,fixed-domain-moisture,650.0,-6.819025786867331e-06,6.819025786867331e-06,-6.819025791768049e-06,4.9007183334777264e-15,2.353132018890536e-12
5700.0,fixed-domain-moisture,650.0,-6.80931211764572e-06,6.80931211764572e-06,-6.809312122945883e-06,5.300162977776857e-15,2.5472362779980925e-12
5760.0,fixed-domain-moisture,650.0,-6.793913450151511e-06,6.793913450151511e-06,-6.793913455061896e-06,4.9103846734717925e-15,2.3811799933566643e-12
5820.0,fixed-domain-moisture,650.0,-6.781798307453725e-06,6.781798307453725e-06,-6.7817983119329335e-06,4.479208480902622e-15,2.3192848272371376e-12
5880.0,fixed-domain-moisture,650.0,-6.765472564888754e-06,6.765472564888754e-06,-6.765472569485371e-06,4.5966165647544875e-15,2.347037852882787e-12
5940.0,fixed-domain-moisture,650.0,-6.758858486524577e-06,6.758858486524577e-06,-6.758858492194249e-06,5.669671783654125e-15,2.7836884397200317e-12
6000.0,fixed-domain-moisture,650.0,-6.744892369922964e-06,6.744892369922964e-06,-6.744892375432417e-06,5.509452960582133e-15,2.709262498983638e-12
6060.0,fixed-domain-moisture,650.0,-6.7330835609203195e-06,6.7330835609203195e-06,-6.7330835660223725e-06,5.10205298284239e-15,2.5272553407616414e-12
6120.0,fixed-domain-moisture,650.0,-6.719601651230952e-06,6.719601651230952e-06,-6.7196016557927955e-06,4.561843321170857e-15,2.3855512003598647e-12
6180.0,fixed-domain-moisture,650.0,-6.708844775396129e-06,6.708844775396129e-06,-6.708844780659592e-06,5.263462734238222e-15,2.686886487665028e-12
6240.0,fixed-domain-moisture,650.0,-6.696627152227861e-06,6.696627152227861e-06,-6.696627157325075e-06,5.097213883614726e-15,2.5667619554696395e-12
6300.0,fixed-domain-moisture,650.0,-6.683801350401081e-06,6.683801350401081e-06,-6.683801355357555e-06,4.9564734301977935e-15,2.5898333614438313e-12
6360.0,fixed-domain-moisture,650.0,-6.672691851655309e-06,6.672691851655309e-06,-6.672691856284434e-06,4.6291256892701076e-15,2.463052146476563e-12
6420.0,fixed-domain-moisture,650.0,-6.657591445054122e-06,6.657591445054122e-06,-6.657591449501697e-06,4.4475751884544626e-15,2.3938851041900693e-12
6480.0,fixed-domain-moisture,650.0,-6.645014434815858e-06,6.645014434815858e-06,-6.645014439175637e-06,4.35977852940566e-15,2.4375756464553135e-12
6540.0,fixed-domain-moisture,650.0,-6.633061704306291e-06,6.633061704306291e-06,-6.633061709436062e-06,5.1297704419753926e-15,2.708191408920072e-12
6600.0,fixed-domain-moisture,650.0,-6.621145008487404e-06,6.621145008487404e-06,-6.621145013281742e-06,4.7943386185991116e-15,2.5723306039693305e-12
6660.0,fixed-domain-moisture,650.0,-6.605689726851974e-06,6.605689726851974e-06,-6.605689731379507e-06,4.527532557576427e-15,2.5359404313530634e-12
6720.0,fixed-domain-moisture,650.0,-6.592717522290169e-06,6.592717522290169e-06,-6.592717526820659e-06,4.5304895495952915e-15,2.478023320351548e-12
6780.0,fixed-domain-moisture,650.0,-6.581247355176761e-06,6.581247355176761e-06,-6.5812473599940145e-06,4.817253400921182e-15,2.6488722801824674e-12
6840.0,fixed-domain-moisture,650.0,-6.566960183784074e-06,6.566960183784074e-06,-6.566960188395961e-06,4.611886874727588e-15,2.5845162121372904e-12
6900.0,fixed-domain-moisture,650.0,-6.555682804532432e-06,6.555682804532432e-06,-6.555682809639469e-06,5.107036924704034e-15,2.7805788527545038e-12
6960.0,fixed-domain-moisture,650.0,-6.543730817827537e-06,6.543730817827537e-06,-6.543730822973303e-06,5.145765812151343e-15,2.8024378900486205e-12
7020.0,fixed-domain-moisture,650.0,-6.5326287609148905e-06,6.5326287609148905e-06,-6.532628765938244e-06,5.0233534576470985e-15,2.7439979992115104e-12
7080.0,fixed-domain-moisture,650.0,-6.518820801199379e-06,6.518820801199379e-06,-6.518820805982281e-06,4.782901979745284e-15,2.7001898869824224e-12
7140.0,fixed-domain-moisture,650.0,-6.5056620765724955e-06,6.5056620765724955e-06,-6.505662081416386e-06,4.8438908930464354e-15,2.6936661331896817e-12
7200.0,fixed-domain-moisture,650.0,-6.495934539833361e-06,6.495934539833361e-06,-6.495934544666214e-06,4.832853206710765e-15,2.6907305051189923e-12
7260.0,fixed-domain-moisture,650.0,-6.48361418449848e-06,6.48361418449848e-06,-6.483614189410222e-06,4.911742467286241e-15,2.7289335596889214e-12
7320.0,fixed-domain-moisture,650.0,-6.46893329111291e-06,6.46893329111291e-06,-6.468933295478794e-06,4.365883942889469e-15,2.450332119035825e-12
7380.0,fixed-domain-moisture,650.0,-6.4545378492122675e-06,6.4545378492122675e-06,-6.454537853819893e-06,4.607625451969952e-15,2.641253068977477e-12
7440.0,fixed-domain-moisture,650.0,-6.441149473398426e-06,6.441149473398426e-06,-6.441149477866748e-06,4.4683224134645094e-15,2.546636819531837e-12
7500.0,fixed-domain-moisture,650.0,-6.4281451218047076e-06,6.4281451218047076e-06,-6.4281451266790535e-06,4.874345962664964e-15,2.7772301594069253e-12
7560.0,fixed-domain-moisture,650.0,-6.4156356141623566e-06,6.4156356141623566e-06,-6.415635619042457e-06,4.8801007045086095e-15,2.8253305515460033e-12
7620.0,fixed-domain-moisture,650.0,-6.403239584935552e-06,6.403239584935552e-06,-6.403239589574253e-06,4.6387013967388174e-15,2.6738890806852833e-12
7680.0,fixed-domain-moisture,650.0,-6.3879059371469646e-06,6.3879059371469646e-06,-6.387905941756208e-06,4.609243284899207e-15,2.6901385756322193e-12
7740.0,fixed-domain-moisture,650.0,-6.377271318921108e-06,6.377271318921108e-06,-6.3772713241222096e-06,5.201101627562519e-15,2.968748842304365e-12
7800.0,fixed-domain-moisture,650.0,-6.365414271199793e-06,6.365414271199793e-06,-6.365414275997748e-06,4.7979554492838875e-15,2.747182162164641e-12
7860.0,fixed-domain-moisture,650.0,-6.355058939782146e-06,6.355058939782146e-06,-6.355058945512353e-06,5.730207534328496e-15,3.2694054845941587e-12
7920.0,fixed-domain-moisture,650.0,-6.342810512468928e-06,6.342810512468928e-06,-6.342810517792083e-06,5.323154840097127e-15,3.0644053565928217e-12
7980.0,fixed-domain-moisture,650.0,-6.330170756838407e-06,6.330170756838407e-06,-6.3301707617200925e-06,4.881685503152922e-15,2.8152745536842045e-12
8040.0,fixed-domain-moisture,650.0,-6.3184718082731494e-06,6.3184718082731494e-06,-6.318471813476493e-06,5.203343723773901e-15,3.0548729593657387e-12
8100.0,fixed-domain-moisture,650.0,-6.30142223052767e-06,6.30142223052767e-06,-6.3014222349372076e-06,4.409537479892114e-15,2.527308968594078e-12
8160.0,fixed-domain-moisture,650.0,-6.29365541715161e-06,6.29365541715161e-06,-6.2936554231261666e-06,5.974556210820627e-15,3.4176833619918372e-12
8220.0,fixed-domain-moisture,650.0,-6.281052753495486e-06,6.281052753495486e-06,-6.281052758739599e-06,5.244113113591145e-15,3.0156691106347494e-12
8280.0,fixed-domain-moisture,650.0,-6.268738522256596e-06,6.268738522256596e-06,-6.268738527845448e-06,5.588851287958909e-15,3.2865233716936177e-12
8340.0,fixed-domain-moisture,650.0,-6.255143436410456e-06,6.255143436410456e-06,-6.255143440623655e-06,4.213198630850356e-15,2.4797678692304504e-12
8400.0,fixed-domain-moisture,650.0,-6.242139325895493e-06,6.242139325895493e-06,-6.242139331028913e-06,5.133420306945111e-15,3.066241480368914e-12
8460.0,fixed-domain-moisture,650.0,-6.230826779531044e-06,6.230826779531044e-06,-6.230826784784937e-06,5.253892956000143e-15,3.1011257829970567e-12
8520.0,fixed-domain-moisture,650.0,-6.221605219477192e-06,6.221605219477192e-06,-6.221605225483338e-06,6.006145457555529e-15,3.4351809966109963e-12
8580.0,fixed-domain-moisture,650.0,-6.209564899006714e-06,6.209564899006714e-06,-6.209564904334164e-06,5.327450144172654e-15,3.095960516490585e-12
8640.0,fixed-domain-moisture,650.0,-6.19500305383814e-06,6.19500305383814e-06,-6.195003058942921e-06,5.104781275965496e-15,3.0042232344454814e-12
8700.0,fixed-domain-moisture,650.0,-6.18308938631133e-06,6.18308938631133e-06,-6.183089391061976e-06,4.750646118080893e-15,2.7862073772005365e-12
8760.0,fixed-domain-moisture,650.0,-6.169970460747006e-06,6.169970460747006e-06,-6.169970465730898e-06,4.983891886700415e-15,2.9641535671690485e-12
8820.0,fixed-domain-moisture,650.0,-6.161376526205709e-06,6.161376526205709e-06,-6.161376531568989e-06,5.363279637841511e-15,3.1977756045028005e-12
8880.0,fixed-domain-moisture,650.0,-6.146649062700916e-06,6.146649062700916e-06,-6.1466490679848045e-06,5.2838880867283125e-15,3.1356285483295677e-12
8940.0,fixed-domain-moisture,650.0,-6.133839206827659e-06,6.133839206827659e-06,-6.1338392111076914e-06,4.280032071487562e-15,2.573835972025265e-12
9000.0,fixed-domain-moisture,650.0,-6.124190283459637e-06,6.124190283459637e-06,-6.124190290205929e-06,6.7462921642287565e-15,3.862974299652846e-12
9060.0,fixed-domain-moisture,650.0,-6.112362766637745e-06,6.112362766637745e-06,-6.112362773153903e-06,6.516158394657447e-15,3.723686942010275e-12
9120.0,fixed-domain-moisture,650.0,-6.098687898212301e-06,6.098687898212301e-06,-6.098687902483437e-06,4.271136531475497e-15,2.6104685082814894e-12
9180.0,fixed-domain-moisture,650.0,-6.090196685641701e-06,6.090196685641701e-06,-6.090196691188114e-06,5.546413243235574e-15,3.3310025451784213e-12
9240.0,fixed-domain-moisture,650.0,-6.0755874051681825e-06,6.0755874051681825e-06,-6.075587409707994e-06,4.539811147179825e-15,2.7424333963423923e-12
9300.0,fixed-domain-moisture,650.0,-6.064105334943416e-06,6.064105334943416e-06,-6.064105341172167e-06,6.228750798291643e-15,3.705427046000668e-12
9360.0,fixed-domain-moisture,650.0,-6.053681378366096e-06,6.053681378366096e-06,-6.053681383398486e-06,5.0323896051284074e-15,2.982551984582336e-12
9420.0,fixed-domain-moisture,650.0,-6.0425643951487696e-06,6.0425643951487696e-06,-6.042564401166735e-06,6.017965802334463e-15,3.6118392859209814e-12
9480.0,fixed-domain-moisture,650.0,-6.031947971303987e-06,6.031947971303987e-06,-6.031947977377236e-06,6.073249101702909e-15,3.6340329770091584e-12
9540.0,fixed-domain-moisture,650.0,-6.021726847658202e-06,6.021726847658202e-06,-6.021726853680704e-06,6.02250166376701e-15,3.6065923222934315e-12
9600.0,fixed-domain-moisture,650.0,-6.006238200296326e-06,6.006238200296326e-06,-6.0062382041602886e-06,3.863962711532672e-15,2.455621340250545e-12
9660.0,fixed-domain-moisture,650.0,-5.997443799508184e-06,5.997443799508184e-06,-5.997443806482611e-06,6.974426936044546e-15,4.133468322903808e-12
9720.0,fixed-domain-moisture,650.0,-5.986993520581544e-06,5.986993520581544e-06,-5.986993524843876e-06,4.262332471021736e-15,2.664122450860347e-12
9780.0,fixed-domain-moisture,650.0,-5.971010979776375e-06,5.971010979776375e-06,-5.971010983970805e-06,4.194429227772148e-15,2.592709431336954e-12
9840.0,fixed-domain-moisture,650.0,-5.961130967668417e-06,5.961130967668417e-06,-5.9611309737940536e-06,6.125636395424693e-15,3.697965574285216e-12
9900.0,fixed-domain-moisture,650.0,-5.951678529661388e-06,5.951678529661388e-06,-5.951678535001035e-06,5.3396465715801686e-15,3.2249653947042127e-12
9960.0,fixed-domain-moisture,650.0,-5.939829658524267e-06,5.939829658524267e-06,-5.9398296654391305e-06,6.914863579193624e-15,4.1354888808531316e-12
10020.0,fixed-domain-moisture,650.0,-5.932078207460128e-06,5.932078207460128e-06,-5.932078213758524e-06,6.298395541280786e-15,3.8043987300819314e-12
10080.0,fixed-domain-moisture,650.0,-5.916478784398077e-06,5.916478784398077e-06,-5.9164787890140074e-06,4.61593061001778e-15,2.8700655162011073e-12
10140.0,fixed-domain-moisture,650.0,-5.908397593071446e-06,5.908397593071446e-06,-5.908397600185511e-06,7.114065399597101e-15,4.2581039359406414e-12
10200.0,fixed-domain-moisture,650.0,-5.8959341783511255e-06,5.8959341783511255e-06,-5.895934182597256e-06,4.246130424806656e-15,2.709744495908457e-12
10260.0,fixed-domain-moisture,650.0,-5.886986097115752e-06,5.886986097115752e-06,-5.886986102540601e-06,5.424849615744479e-15,3.3251723198116483e-12
10320.0,fixed-domain-moisture,650.0,-5.872044472908811e-06,5.872044472908811e-06,-5.872044477653176e-06,4.744365368777002e-15,2.9607197888365613e-12
10380.0,fixed-domain-moisture,650.0,-5.8660416874168465e-06,5.8660416874168465e-06,-5.866041694867309e-06,7.450462840533252e-15,4.466655933026403e-12
10440.0,fixed-domain-moisture,650.0,-5.8524029544563885e-06,5.8524029544563885e-06,-5.852402958075514e-06,3.619125297029974e-15,2.4967159042084404e-12
10500.0,fixed-domain-moisture,650.0,-5.840403393232865e-06,5.840403393232865e-06,-5.840403397177413e-06,3.944547732068551e-15,2.4878380316623555e-12
10560.0,fixed-domain-moisture,650.0,-5.827520436587108e-06,5.827520436587108e-06,-5.827520442632419e-06,6.045311414003621e-15,3.715629879538583e-12
