scenario,question,level,time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
component_bound_high,Q4,M,227700.0,0.1902721233356039,0.1902721233356039,0.0,322.60326960290575,0.12557321607944763,0.1249389804408729,4.762406553348856e-11,1.4317631844007472e-06,3.8006066078478063e-08
component_bound_high,Q4,M,228000.0,0.18912475829788064,0.18912475829788064,0.0,322.60536698898244,0.12509303020939294,0.124462619788134,4.764586095637574e-11,1.6319201979475562e-06,4.348550821778769e-08
component_bound_high,Q4,M,228300.0,0.18798634863562685,0.18798634863562685,0.0,322.60745195733693,0.12461567461501792,0.123989058847597,4.723839622183756e-11,1.6184093521998122e-06,4.329068439690415e-08
component_bound_high,Q4,M,228600.0,0.18685698245778443,0.18685698245778443,0.0,322.6095246031474,0.12414112718370035,0.12351827592568054,4.683640820961001e-11,1.6050518421573123e-06,4.3097504659145026e-08
component_bound_high,Q4,M,228900.0,0.1857365585254125,0.1857365585254125,0.0,322.6115850226127,0.1236693660999661,0.12305024954430598,4.643859390250107e-11,1.5918273770787472e-06,4.2905461750649436e-08
component_bound_high,Q4,M,229200.0,0.18462498614399986,0.18462498614399986,0.0,322.61363331086653,0.123200369784705,0.12258495842671098,4.604520446965713e-11,1.5787457939842042e-06,4.27148553948632e-08
component_bound_high,Q4,M,229500.0,0.18352217797657155,0.18352217797657155,0.0,322.6156695620918,0.1227341168700703,0.12212238149614299,4.565764723393966e-11,1.5657983791772523e-06,4.252548568965681e-08
component_bound_high,Q4,M,229800.0,0.182428048542387,0.182428048542387,0.0,322.61769386955706,0.1222705861925028,0.12166249787397884,4.527263703960883e-11,1.5529851978557385e-06,4.233738863438283e-08
component_bound_high,Q4,M,230100.0,0.1813425137494381,0.1813425137494381,0.0,322.61970632563686,0.12180975678909325,0.12120528687761299,4.4892933777384624e-11,1.5403053593154858e-06,4.215057424840053e-08
component_bound_high,Q4,M,230400.0,0.18026549071547404,0.18026549071547404,0.0,322.621707021826,0.12135160789481911,0.12075072801832686,4.451696012582645e-11,1.5277677983260851e-06,4.196532222438756e-08
component_bound_high,Q4,M,230700.0,0.1791968976268575,0.1791968976268575,0.0,322.6236960487517,0.12089611894010344,0.12029880099917364,4.41449781199867e-11,1.515347919783805e-06,4.178099162236317e-08
component_bound_high,Q4,M,231000.0,0.17813665372105777,0.17813665372105777,0.0,322.6256734961849,0.12044326954839425,0.1198494857128858,4.3777803257678084e-11,1.503068521396811e-06,4.159824308524704e-08
component_bound_high,Q4,M,231300.0,0.17708467918086626,0.17708467918086626,0.0,322.6276394530521,0.11999303953404838,0.1194027622398093,4.3413730758494795e-11,1.490909142948249e-06,4.141654518011158e-08
component_bound_high,Q4,M,231600.0,0.17604089514342716,0.17604089514342716,0.0,322.6295940074436,0.11954540890008393,0.11895861084585989,4.305380002950304e-11,1.4788762147388557e-06,4.123610791764493e-08
component_bound_high,Q4,M,231900.0,0.17500522364754198,0.17500522364754198,0.0,322.6315372466242,0.11910035783609577,0.11851701198050618,4.269921302077135e-11,1.4669706666914362e-06,4.10569901816265e-08
component_bound_high,Q4,M,232200.0,0.17397758762020393,0.17397758762020393,0.0,322.6334692570426,0.11865786671622436,0.11807794627477726,4.234812633406446e-11,1.4551860743061695e-06,4.0879044785860756e-08
component_bound_high,Q4,M,232500.0,0.17295791085711892,0.17295791085711892,0.0,322.63539012434006,0.1182179160970866,0.11764139453929447,4.199820813870406e-11,1.4435194803930074e-06,4.0702219766404824e-08
component_bound_high,Q4,M,232800.0,0.17194611800827708,0.17194611800827708,0.0,322.63729993335994,0.1177804867157748,0.11720733776232764,4.1655533208322136e-11,1.431974127885649e-06,4.052663752758006e-08
component_bound_high,Q4,M,233100.0,0.17094213456245777,0.17094213456245777,0.0,322.63919876815567,0.11734555948792136,0.1167757571078754,4.131510398711576e-11,1.4205486694174319e-06,4.035229157417619e-08
component_bound_high,Q4,M,233400.0,0.1699458868369388,0.1699458868369388,0.0,322.6410867120001,0.11691311550575569,0.116346633913769,4.097814379060465e-11,1.4092409319488297e-06,4.017915143944229e-08
component_bound_high,Q4,M,233700.0,0.16895730195951292,0.16895730195951292,0.0,322.64296384739407,0.11648313603618762,0.11591994968979889,4.0644453724906993e-11,1.3980428937854228e-06,4.000701850812965e-08
component_bound_high,Q4,M,234000.0,0.16797630787303758,0.16797630787303758,0.0,322.64483025607393,0.11605560251889664,0.11549568611586554,4.0315986783752234e-11,1.3869637069396923e-06,3.983618417484732e-08
component_bound_high,Q4,M,234300.0,0.1670028332974793,0.1670028332974793,0.0,322.6466860190208,0.11563049656449591,0.11507382504015222,3.998916940893462e-11,1.3759943728597346e-06,3.966642058805072e-08
component_bound_high,Q4,M,234600.0,0.16603680774824525,0.16603680774824525,0.0,322.6485312164682,0.11520779995268972,0.11465434847732008,3.9668137549998594e-11,1.3651373523826393e-06,3.949782777853685e-08
component_bound_high,Q4,M,234900.0,0.1650781615087882,0.1650781615087882,0.0,322.65036592791046,0.11478749463046145,0.11423723860672495,3.9348165282346824e-11,1.3543878388533326e-06,3.9330295900656856e-08
component_bound_high,Q4,M,235200.0,0.16412683185660473,0.16412683185660473,0.0,322.65219023210994,0.11436956268613392,0.11382247772576856,3.9032089762331576e-11,1.3437469967569893e-06,3.9163887232382324e-08
component_bound_high,Q4,M,235500.0,0.16318273563865415,0.16318273563865415,0.0,322.65400420717503,0.1139539864367572,0.11341004842867941,3.872138897712454e-11,1.3332153194767216e-06,3.8998645013518586e-08
component_bound_high,Q4,M,235800.0,0.16224581524690357,0.16224581524690357,0.0,322.6558079303324,0.11354074830715433,0.1129999333322698,3.8412421560508e-11,1.3227815472971471e-06,3.883426778548007e-08
component_bound_high,Q4,M,236100.0,0.16131600334066948,0.16131600334066948,0.0,322.6576014782098,0.11312983089376256,0.11259211525749567,3.8106946347750606e-11,1.3124606011438722e-06,3.86712208081342e-08
component_bound_high,Q4,M,236400.0,0.16039323371065548,0.16039323371065548,0.0,322.6593849267275,0.11272121695279397,0.11218657718122997,3.780378811946649e-11,1.3022414564745066e-06,3.850920857901036e-08
component_bound_high,Q4,M,236700.0,0.1594775625003223,0.1594775625003223,0.0,322.6611583511103,0.1123148887695218,0.11178330223476929,4.9338672433800245e-11,1.602074570283829e-06,4.754711175088582e-08
component_bound_high,Q4,M,237000.0,0.15856848346362276,0.15856848346362276,0.0,322.66292182723924,0.11191083114046663,0.11138227371122489,3.8377905954748025e-11,1.254691101265637e-06,3.737175060058283e-08
component_bound_high,Q4,M,237300.0,0.1576664914857113,0.1576664914857113,0.0,322.6646754254355,0.11150902584152449,0.110983475021294,3.8085860306080875e-11,1.2454165671804684e-06,3.7229170696622716e-08
component_bound_high,Q4,M,237600.0,0.1567712603900035,0.1567712603900035,0.0,322.6664192215246,0.11110945651755386,0.11058688977037853,3.779846896698429e-11,1.2362374063878967e-06,3.708767447688209e-08
component_bound_high,Q4,M,237900.0,0.15588274428459203,0.15588274428459203,0.0,322.6681532877617,0.11071210674456826,0.11019250168743168,3.751369073237844e-11,1.2271436181654494e-06,3.694698662591254e-08
component_bound_high,Q4,M,238200.0,0.15500088554251124,0.15500088554251124,0.0,322.669877695928,0.11031696020909217,0.10980029465107279,3.723126734953395e-11,1.218136697178629e-06,3.680717497623217e-08
component_bound_high,Q4,M,238500.0,0.1541256245544883,0.1541256245544883,0.0,322.6715925172016,0.10992400073653684,0.10941025268539539,3.6951994188169075e-11,1.2092120543205631e-06,3.666812361929867e-08
component_bound_high,Q4,M,238800.0,0.15325690155713545,0.15325690155713545,0.0,322.67329782213403,0.10953321229526461,0.10902235995799124,3.667490793823399e-11,1.2003751250211359e-06,3.653001982586886e-08
component_bound_high,Q4,M,239100.0,0.1523946570901678,0.1523946570901678,0.0,322.67499368064904,0.10914457899662239,0.10863660077836815,3.640089691923682e-11,1.1916138957235312e-06,3.639252041277613e-08
component_bound_high,Q4,M,239400.0,0.15153883219176426,0.15153883219176426,0.0,322.6766801620451,0.10875808509394547,0.10825295959644497,3.6129764990054764e-11,1.1829416159681028e-06,3.6256051368388694e-08
component_bound_high,Q4,M,239700.0,-3.455353418632129,0.1481062815701334,-3.6034597002022624,322.67835733510793,0.10837719090212497,0.10788350908363917,4.979972446408363e-11,1.7360243926844987e-06,5.339451897070284e-08
component_bound_high,Q4,M,240000.0,-8.86502106980772,0.14182312961428237,-9.006844199422002,322.6799968910071,0.10800684858330967,0.10753411057280639,4.9612480308560684e-11,1.7264632994340445e-06,5.32825255089375e-08
component_bound_high,Q4,M,240300.0,-11.570064177635063,0.13567401069162902,-11.705738188326691,322.6815675534519,0.1076478396807758,0.10719559870240589,4.9441473251861856e-11,1.71718065367088e-06,5.317278571692945e-08
component_bound_high,Q4,M,240600.0,-11.5708585003094,0.13145048137395582,-11.702308981683355,322.6830708895498,0.10729714016391204,0.10685897758320151,4.922274499527029e-11,1.7071607967267255e-06,5.303529973302141e-08
component_bound_high,Q4,M,240900.0,-8.869040526100228,0.13030810193065306,-8.999348628030882,322.6845281689993,0.10694966836497113,0.10651531367779538,4.891690667389073e-11,1.6957779251924876e-06,5.285283414517191e-08
component_bound_high,Q4,M,241200.0,-3.466017782420657,0.13300210181912103,-3.599019884239778,322.6859733705211,0.10659907267454116,0.10615573794329039,4.848946351898724e-11,1.682443889539087e-06,5.260970998862174e-08
component_bound_high,Q4,M,241500.0,0.13685351985803262,0.13685351985803262,0.0,322.68744875563675,0.10624248023869853,0.10578630740005192,4.801262052596857e-11,1.6682640480714106e-06,5.234140004774192e-08
component_bound_high,Q4,M,241800.0,0.1389972546588163,0.1389972546654744,-6.658126980350474e-12,322.6889669857126,0.1058821741531796,0.10541885548697758,4.757777811126386e-11,1.6548048659222188e-06,5.2095796708525425e-08
component_bound_high,Q4,M,242100.0,0.14015510866772982,0.14015510866107264,6.6571771347336145e-12,322.6905091301497,0.10552045865392352,0.10505328043110447,4.7170642742635134e-11,1.6418153565821517e-06,5.186404537173938e-08
component_bound_high,Q4,M,242400.0,0.1406806675632712,0.1406806675632712,0.0,322.69206425846556,0.10515849833178824,0.10468956820380589,4.678488137479706e-11,1.6291685652203292e-06,5.16416834608427e-08
component_bound_high,Q4,M,242700.0,0.14078841146109228,0.14078841146109228,0.0,322.69362535909494,0.10479700486637866,0.10432771555076072,4.641309767295365e-11,1.6167757084240009e-06,5.142563347382779e-08
component_bound_high,Q4,M,243000.0,0.14061744651507677,0.14061744651507677,0.0,322.69518779776604,0.10443644056050998,0.10396772108747333,4.605118839703885e-11,1.6046040835770992e-06,5.121469335687796e-08
component_bound_high,Q4,M,243300.0,0.14026007787467382,0.14026007787467382,0.0,322.69674848218807,0.1040771114979997,0.10360958321380055,4.5699492036112346e-11,1.592614930268077e-06,5.100753045331157e-08
component_bound_high,Q4,M,243600.0,0.1397780882565994,0.1397780882632519,-6.652479000611132e-12,322.698305343363,0.10371922115207897,0.10325329946048534,4.5351831333007186e-11,1.580785160599107e-06,5.080334975652747e-08
component_bound_high,Q4,M,243900.0,0.13921300214056598,0.13921300213391444,6.651548795358325e-12,322.6998569972853,0.10336290438722219,0.10289886627712545,4.501193931972747e-11,1.5691048932591931e-06,5.0601806085122844e-08
component_bound_high,Q4,M,244200.0,0.13859280679228672,0.13859280679228672,0.0,322.70140252038493,0.10300824983102026,0.10254627900022467,4.467498259070497e-11,1.5575536093936915e-06,5.04022286871449e-08
component_bound_high,Q4,M,244500.0,0.13793641431892678,0.13793641431892678,0.0,322.70294129945853,0.10265531480124168,0.10219553190726689,4.434465596634821e-11,1.5461264901150962e-06,5.020446313012507e-08
component_bound_high,Q4,M,244800.0,0.1372566395990381,0.1372566395990381,0.0,322.70447293105593,0.10230413532759036,0.101846618311671,4.40156088929339e-11,1.534823227844484e-06,5.0008510504154835e-08
component_bound_high,Q4,M,245100.0,0.13656219294740118,0.13656219294740118,0.0,322.70599715387584,0.10195473290574025,0.10149953067468577,4.369274368915052e-11,1.5236310563215838e-06,4.981397177935884e-08
component_bound_high,Q4,M,245400.0,0.13585901562324637,0.1358590156298933,-6.646942123179417e-12,322.70751380325146,0.1016071190638564,0.10115426072027195,4.337329324602302e-11,1.5125545574181818e-06,4.9621016432506593e-08
component_bound_high,Q4,M,245700.0,0.13515117621893386,0.13515117621228784,6.646029478901595e-12,322.7090227804435,0.10126129846080523,0.1008107995453674,4.305515260920068e-11,1.5015809387439995e-06,4.942924761873066e-08
component_bound_high,Q4,M,246000.0,0.13444147312878496,0.13444147312878496,0.0,322.71052403186945,0.1009172709959367,0.1004691377212174,4.274172303327237e-11,1.49071299726522e-06,4.9238780192713215e-08
component_bound_high,Q4,M,246300.0,0.13373184036168095,0.13373184036168095,0.0,322.7120175350171,0.10057503325258753,0.10012926538455205,4.243065761012958e-11,1.4799510379970293e-06,4.9049649471827014e-08
no_latent,Q2,M,240.0,148.6534633116871,148.6534633116871,0.0,301.15,0.6193894394992149,0.0,3.4782344671393646e-11,-2.1681244675164635e-06,1.4585091982338709e-08
no_latent,Q2,M,480.0,273.69097772449436,273.69097772449436,0.0,301.434813388675,1.1403790786371748,0.0,2.2812584569903572e-11,-1.1484276001283433e-06,4.1960739987033774e-09
no_latent,Q2,M,720.0,383.4045014437655,383.4045014437655,0.0,301.96353307014715,1.5975187653215486,0.0,3.938172523657953e-11,-2.233406121376902e-06,5.825195322320575e-09
no_latent,Q2,M,960.0,453.11026826149936,453.11026826149936,0.0,302.71028283230254,1.8879594616559896,0.0,3.841216566289963e-11,-2.5359381652378943e-06,5.5967351187490134e-09
no_latent,Q2,M,1200.0,511.07341280425607,511.07341280425607,0.0,303.59985016448627,2.129472564603388,0.0,4.0055007776153794e-11,-2.7005569904758886e-06,5.284088173141254e-09
no_latent,Q2,M,1440.0,545.4337300937046,545.4337300937046,0.0,304.611153021498,2.272640554123611,0.0,4.570257818023023e-11,-2.895961983995221e-06,5.309466226303399e-09
no_latent,Q2,M,1680.0,545.810036793816,545.810036793816,0.0,305.6988076342291,2.274208498464695,0.0,4.89131845473847e-11,-2.8377107810229063e-06,5.199081319461672e-09
no_latent,Q2,M,1920.0,559.3216849703639,559.3216849703639,0.0,306.7954652750877,2.330507030791742,0.0,3.210997190766979e-11,-2.419654151708528e-06,4.326051011895217e-09
no_latent,Q2,M,2160.0,549.3008652613054,549.3008652613054,0.0,307.9277848256287,2.288753614673749,0.0,3.220975163134578e-11,-2.260394353470474e-06,4.115038746741427e-09
no_latent,Q2,M,2400.0,547.2361632071306,547.2361632071306,0.0,309.04806513029587,2.280150688431152,0.0,3.337069522376987e-11,-2.0163458884780994e-06,3.684599112075639e-09
no_latent,Q2,M,2640.0,539.3574505720192,539.3574505720192,0.0,310.1723746647294,2.2473227182797357,0.0,3.430385376004204e-11,-1.8151174572267337e-06,3.3653330443349284e-09
no_latent,Q2,M,2880.0,507.25501427526467,507.25501427526467,0.0,311.28856212620576,2.113562566456781,0.0,3.153353000280599e-11,-1.6743627497817215e-06,3.3008303459496847e-09
no_latent,Q2,M,3120.0,481.5511765377695,481.5511765377695,0.0,312.3458244207943,2.006463242179089,0.0,3.4865991972861895e-11,-1.5852118622206035e-06,3.291886582854051e-09
no_latent,Q2,M,3360.0,438.74841706796315,438.74841706796315,0.0,313.3566590293363,1.8281184102232222,0.0,2.924913774080927e-11,-1.3856101759301964e-06,3.1580972549461542e-09
no_latent,Q2,M,3600.0,414.97915553969517,414.97915553969517,0.0,314.28411020657165,1.7290798196803687,0.0,2.7385079886361083e-11,-1.1835933264592313e-06,2.852175361781992e-09
no_latent,Q2,M,3840.0,381.0555968119943,381.0555968119943,0.0,315.16747578013286,1.587731658272619,0.0,3.013016741501146e-11,-1.1734342706404277e-06,3.079430604993499e-09
no_latent,Q2,M,4080.0,328.73006051260745,328.73006051260745,0.0,315.98423864761213,1.369708589948934,0.0,3.97555817593792e-11,-1.075136708550417e-06,3.270576178392627e-09
no_latent,Q2,M,4320.0,329.4996760620644,329.4996760620644,0.0,316.69366644609204,1.3729153214002119,0.0,4.537876588580406e-11,-1.0739864819697686e-06,3.2594462346811895e-09
no_latent,Q2,M,4560.0,278.2351779885872,278.2351779885872,0.0,317.40967441031336,1.1593132456954853,0.0,4.2532765454752003e-11,-9.783292398424237e-07,3.5161953404847914e-09
no_latent,Q2,M,4800.0,264.90358819134326,264.90358819134326,0.0,318.01834904184034,1.1037649547775212,0.0,4.095374722279068e-11,-9.552618394081946e-07,3.6060736001561908e-09
no_latent,Q2,M,5040.0,215.66437232432088,215.66437232432088,0.0,318.6017851767777,0.8986015551197526,0.0,4.4113791430647237e-11,-9.044197497587447e-07,4.193644672128983e-09
no_latent,Q2,M,5280.0,199.65479927027593,199.65479927027593,0.0,319.0799216994634,0.8318950041554098,0.0,4.205398048251528e-11,-1.7270224361709552e-06,8.650042110403968e-09
no_latent,Q2,M,5520.0,188.49490197160787,188.49490197160787,0.0,319.5255305467255,0.7853954321302496,0.0,3.910914914827472e-11,-1.7396520490819967e-06,9.229172857356551e-09
