time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
870.0,fixed-domain-moisture,650.0,-1.0520964326965187e-05,1.0520964326965187e-05,-1.0520964325978264e-05,-9.869221325592425e-16,3.0287372825068115e-13
900.0,fixed-domain-moisture,650.0,-1.0394544786183092e-05,1.0394544786183092e-05,-1.0394544785385902e-05,-7.971901405060683e-16,2.4388300808846923e-13
930.0,fixed-domain-moisture,650.0,-1.027545589340989e-05,1.027545589340989e-05,-1.0275455892862682e-05,-5.472086949146956e-16,1.9239712554197536e-13
960.0,fixed-domain-moisture,650.0,-1.016205300976268e-05,1.016205300976268e-05,-1.0162053009196669e-05,-5.660111322778466e-16,2.1003311035031737e-13
990.0,fixed-domain-moisture,650.0,-1.005121948612039e-05,1.005121948612039e-05,-1.0051219485502133e-05,-6.182578185303864e-16,2.1766762609169626e-13
1020.0,fixed-domain-moisture,650.0,-9.944333041926993e-06,9.944333041926993e-06,-9.944333041196483e-06,-7.305100128323153e-16,2.3228960842490596e-13
1050.0,fixed-domain-moisture,650.0,-9.844088286498606e-06,9.844088286498606e-06,-9.84408826822793e-06,-1.8270676855128287e-14,5.881152905988976e-12
1080.0,fixed-domain-moisture,650.0,-9.749219871869304e-06,9.749219871869304e-06,-9.749219855042357e-06,-1.682694646598301e-14,5.5297919493885935e-12
1110.0,fixed-domain-moisture,650.0,-9.657467064112166e-06,9.657467064112166e-06,-9.657467048113941e-06,-1.5998224676982455e-14,5.2816512285150985e-12
1140.0,fixed-domain-moisture,650.0,-9.568903412635184e-06,9.568903412635184e-06,-9.568903397057794e-06,-1.557738990966631e-14,5.144869258076703e-12
1170.0,fixed-domain-moisture,650.0,-9.483431658862804e-06,9.483431658862804e-06,-9.483431643872703e-06,-1.4990101309753437e-14,4.893598390920811e-12
1200.0,fixed-domain-moisture,650.0,-9.401600617907933e-06,9.401600617907933e-06,-9.40160060074045e-06,-1.7167482509899447e-14,5.770286500515231e-12
1230.0,fixed-domain-moisture,650.0,-9.322801156132165e-06,9.322801156132165e-06,-9.322801139784684e-06,-1.6347480078057926e-14,5.490529594504312e-12
1260.0,fixed-domain-moisture,650.0,-9.246510922534338e-06,9.246510922534338e-06,-9.246510907027211e-06,-1.5507126832625673e-14,5.2027923160957085e-12
1290.0,fixed-domain-moisture,650.0,-9.175038100575586e-06,9.175038100575586e-06,-9.175038087704271e-06,-1.287131446076669e-14,4.430073388709536e-12
1320.0,fixed-domain-moisture,650.0,-9.107325496961291e-06,9.107325496961291e-06,-9.107325487084623e-06,-9.876668439264685e-15,3.6768970950618515e-12
1350.0,fixed-domain-moisture,650.0,-9.0403081076596e-06,9.0403081076596e-06,-9.04030809923821e-06,-8.421389602916544e-15,3.310612739488924e-12
1380.0,fixed-domain-moisture,650.0,-8.975572087597507e-06,8.975572087597507e-06,-8.97557208087807e-06,-6.719437831669006e-15,2.946653282796493e-12
1410.0,fixed-domain-moisture,650.0,-8.914379179478785e-06,8.914379179478785e-06,-8.914379174383201e-06,-5.095584192224209e-15,2.626282793103521e-12
1440.0,fixed-domain-moisture,650.0,-8.855321348740302e-06,8.855321348740302e-06,-8.855321345465214e-06,-3.275088465942537e-15,2.31438651260768e-12
1470.0,fixed-domain-moisture,650.0,-8.796376720351735e-06,8.796376720351735e-06,-8.796376717445535e-06,-2.9062005352156056e-15,2.2051369234470543e-12
1500.0,fixed-domain-moisture,650.0,-8.738939649991109e-06,8.738939649991109e-06,-8.738939647931065e-06,-2.0600434200287662e-15,2.0569190894914353e-12
1530.0,fixed-domain-moisture,650.0,-8.685430304005495e-06,8.685430304005495e-06,-8.685430305740415e-06,1.73491998762057e-15,1.7549701323405335e-12
1560.0,fixed-domain-moisture,650.0,-8.634520998179009e-06,8.634520998179009e-06,-8.634521002843967e-06,4.664957724037806e-15,1.780460010010415e-12
1590.0,fixed-domain-moisture,650.0,-8.584013679405244e-06,8.584013679405244e-06,-8.584013684249305e-06,4.8440611466688335e-15,1.7629832970885063e-12
1620.0,fixed-domain-moisture,650.0,-8.534774260890317e-06,8.534774260890317e-06,-8.53477426645561e-06,5.565292760596925e-15,1.7952625758105666e-12
1650.0,fixed-domain-moisture,650.0,-8.488258985037811e-06,8.488258985037811e-06,-8.488258993267261e-06,8.229450243002825e-15,2.089178068033929e-12
1680.0,fixed-domain-moisture,650.0,-8.443763754323769e-06,8.443763754323769e-06,-8.443763764731878e-06,1.0408108768833295e-14,2.396255997319032e-12
1710.0,fixed-domain-moisture,650.0,-8.401989985254182e-06,8.401989985254182e-06,-8.401989985503239e-06,2.4905648561297095e-16,1.0787871113730519e-13
1740.0,fixed-domain-moisture,650.0,-8.362411132673747e-06,8.362411132673747e-06,-8.362411149042059e-06,1.6368312006362698e-14,3.3834894161002804e-12
1770.0,fixed-domain-moisture,650.0,-8.323559867913088e-06,8.323559867913088e-06,-8.323559885251759e-06,1.733867125667133e-14,3.559410640134682e-12
1800.0,fixed-domain-moisture,650.0,-8.285975498578255e-06,8.285975498578255e-06,-8.285975517193369e-06,1.8615114332799776e-14,3.789686198803005e-12
1830.0,fixed-domain-moisture,650.0,-8.250270417117568e-06,8.250270417117568e-06,-8.250270437581355e-06,2.046378745710481e-14,4.129128249784423e-12
1860.0,fixed-domain-moisture,650.0,-8.216032820521732e-06,8.216032820521732e-06,-8.21603284277056e-06,2.224882807828031e-14,4.462653757891497e-12
1890.0,fixed-domain-moisture,650.0,-8.180423926512829e-06,8.180423926512829e-06,-8.180423947636978e-06,2.1124149589377313e-14,4.241677173338749e-12
1920.0,fixed-domain-moisture,650.0,-8.145136502746473e-06,8.145136502746473e-06,-8.145136523512118e-06,2.0765644588517825e-14,4.167968566784304e-12
1950.0,fixed-domain-moisture,650.0,-8.112423196625072e-06,8.112423196625072e-06,-8.112423219793178e-06,2.3168106159671825e-14,4.611265011474815e-12
1980.0,fixed-domain-moisture,650.0,-8.081106316040714e-06,8.081106316040714e-06,-8.081106341113432e-06,2.5072717339813533e-14,4.968303212899165e-12
2010.0,fixed-domain-moisture,650.0,-8.05155245486218e-06,8.05155245486218e-06,-8.051552455275328e-06,4.1314879035275753e-16,1.9971670782583723e-13
2040.0,fixed-domain-moisture,650.0,-8.023147041768023e-06,8.023147041768023e-06,-8.02314704220161e-06,4.335876953700038e-16,2.1040892847718746e-13
2070.0,fixed-domain-moisture,650.0,-7.994631332262026e-06,7.994631332262026e-06,-7.994631332696996e-06,4.349700531399228e-16,2.1609498809347356e-13
2100.0,fixed-domain-moisture,650.0,-7.966698182636479e-06,7.966698182636479e-06,-7.96669818307536e-06,4.388816512903432e-16,2.223402457813807e-13
2130.0,fixed-domain-moisture,650.0,-7.939648861083781e-06,7.939648861083781e-06,-7.939648861536776e-06,4.529949142574943e-16,2.3161955565383666e-13
2160.0,fixed-domain-moisture,650.0,-7.91353065628649e-06,7.91353065628649e-06,-7.913530656755542e-06,4.690529648715414e-16,2.4108806113009134e-13
2190.0,fixed-domain-moisture,650.0,-7.889006886336347e-06,7.889006886336347e-06,-7.8890068868423e-06,5.059531081857277e-16,2.550133043666208e-13
2220.0,fixed-domain-moisture,650.0,-7.865772934577723e-06,7.865772934577723e-06,-7.865772935302224e-06,7.245011611044933e-16,2.1225041713175663e-13
2250.0,fixed-domain-moisture,650.0,-7.842673504998017e-06,7.842673504998017e-06,-7.842673505687917e-06,6.898998652091551e-16,2.0818340266318712e-13
2280.0,fixed-domain-moisture,650.0,-7.819883009499029e-06,7.819883009499029e-06,-7.819883010180074e-06,6.810449827785586e-16,2.095750862411115e-13
2310.0,fixed-domain-moisture,650.0,-7.800031409244976e-06,7.800031409244976e-06,-7.800031410013941e-06,7.689653086376605e-16,2.2558333317644706e-13
2340.0,fixed-domain-moisture,650.0,-7.781393371833053e-06,7.781393371833053e-06,-7.78139337265845e-06,8.253963376496365e-16,2.3585229817932046e-13
2370.0,fixed-domain-moisture,650.0,-7.761135042223501e-06,7.761135042223501e-06,-7.761135043018162e-06,7.946609001255669e-16,2.340790369844634e-13
2400.0,fixed-domain-moisture,650.0,-7.741079402834745e-06,7.741079402834745e-06,-7.741079403616238e-06,7.814929259275516e-16,2.351571708059064e-13
2430.0,fixed-domain-moisture,650.0,-7.722878913592247e-06,7.722878913592247e-06,-7.722878914444949e-06,8.527012917373261e-16,2.472853897102133e-13
2460.0,fixed-domain-moisture,650.0,-7.705758180568097e-06,7.705758180568097e-06,-7.705758181470543e-06,9.024458426636767e-16,2.566454288318518e-13
2490.0,fixed-domain-moisture,650.0,-7.688387935994551e-06,7.688387935994551e-06,-7.688387936872652e-06,8.781004216936936e-16,2.5614478009427555e-13
2520.0,fixed-domain-moisture,650.0,-7.671227634666223e-06,7.671227634666223e-06,-7.671227635535186e-06,8.689626302587142e-16,2.5794583455747036e-13
2550.0,fixed-domain-moisture,650.0,-7.653428005889286e-06,7.653428005889286e-06,-7.653428006721147e-06,8.318608931030813e-16,2.5624362888792897e-13
2580.0,fixed-domain-moisture,650.0,-7.635692754519015e-06,7.635692754519015e-06,-7.635692755327853e-06,8.088385375967094e-16,2.564078094092199e-13
2610.0,fixed-domain-moisture,650.0,-7.620659468894182e-06,7.620659468894182e-06,-7.620659469810174e-06,9.159924405891147e-16,2.720254075500446e-13
2640.0,fixed-domain-moisture,650.0,-7.606792704513518e-06,7.606792704513518e-06,-7.606792705492836e-06,9.793174707587934e-16,2.8318793712002077e-13
2670.0,fixed-domain-moisture,650.0,-7.5929408773282275e-06,7.5929408773282275e-06,-7.592940878284156e-06,9.559283499862604e-16,2.832095199924315e-13
2700.0,fixed-domain-moisture,650.0,-7.579264168308749e-06,7.579264168308749e-06,-7.579264169258186e-06,9.494375365114507e-16,2.855238156622064e-13
2730.0,fixed-domain-moisture,650.0,-7.564111878854599e-06,7.564111878854599e-06,-7.564111879749867e-06,8.952680854686437e-16,2.819777799200868e-13
2760.0,fixed-domain-moisture,650.0,-7.548854872037041e-06,7.548854872037041e-06,-7.548854872898101e-06,8.610598128608316e-16,2.8098402303978246e-13
2790.0,fixed-domain-moisture,650.0,-7.534519869992075e-06,7.534519869992075e-06,-7.534519870875281e-06,8.832063362997425e-16,2.8625097036156227e-13
2820.0,fixed-domain-moisture,650.0,-7.520570070663558e-06,7.520570070663558e-06,-7.520570071558227e-06,8.94669233174935e-16,2.902157504966445e-13
2850.0,fixed-domain-moisture,650.0,-7.508716323855336e-06,7.508716323855336e-06,-7.50871632482741e-06,9.720736449938747e-16,3.0217127024886464e-13
2880.0,fixed-domain-moisture,650.0,-7.497660338486424e-06,7.497660338486424e-06,-7.497660339505203e-06,1.0187790417054768e-15,3.1120418762691413e-13
2910.0,fixed-domain-moisture,650.0,-7.483786661933343e-06,7.483786661933343e-06,-7.483786662852568e-06,9.192247183158371e-16,3.020466327917664e-13
2940.0,fixed-domain-moisture,650.0,-7.469531620785259e-06,7.469531620785259e-06,-7.469531621642409e-06,8.571499087763057e-16,2.9802838945252063e-13
2970.0,fixed-domain-moisture,650.0,-7.4583124954550375e-06,7.4583124954550375e-06,-7.458312496362016e-06,9.069783159644344e-16,3.0639425736271247e-13
3000.0,fixed-domain-moisture,650.0,-7.4475389869007e-06,7.4475389869007e-06,-7.447538987833106e-06,9.324062450410085e-16,3.119350705803348e-13
3030.0,fixed-domain-moisture,650.0,-7.434389632391988e-06,7.434389632391988e-06,-7.4343896333053e-06,9.133115813110548e-16,3.1249405064968684e-13
3060.0,fixed-domain-moisture,650.0,-7.421378641008684e-06,7.421378641008684e-06,-7.421378641911874e-06,9.03189537591366e-16,3.1402522127329446e-13
3090.0,fixed-domain-moisture,650.0,-7.412840866540066e-06,7.412840866540066e-06,-7.412840867587979e-06,1.0479127399262884e-15,3.3441832414263385e-13
3120.0,fixed-domain-moisture,650.0,-7.4054001194887714e-06,7.4054001194887714e-06,-7.405400120611535e-06,1.1227633474092565e-15,3.4861211300683404e-13
3150.0,fixed-domain-moisture,650.0,-7.394855106807824e-06,7.394855106807824e-06,-7.394855107861865e-06,1.0540410232996733e-15,3.42487292898238e-13
3180.0,fixed-domain-moisture,650.0,-7.384187856786077e-06,7.384187856786077e-06,-7.384187857807243e-06,1.0211659805508394e-15,3.4130102988405254e-13
3210.0,fixed-domain-moisture,650.0,-7.37480241208313e-06,7.37480241208313e-06,-7.374802413105974e-06,1.0228439528193502e-15,3.446142146925861e-13
3240.0,fixed-domain-moisture,650.0,-7.365609767084108e-06,7.365609767084108e-06,-7.3656097681073344e-06,1.0232268117115091e-15,3.4765688131718406e-13
3270.0,fixed-domain-moisture,650.0,-7.35662633417329e-06,7.35662633417329e-06,-7.356626335202024e-06,1.0287333729016093e-15,3.51375124253893e-13
3300.0,fixed-domain-moisture,650.0,-7.3478573297324515e-06,7.3478573297324515e-06,-7.347857330765201e-06,1.032749156104542e-15,3.548832616572239e-13
3330.0,fixed-domain-moisture,650.0,-7.338855750100493e-06,7.338855750100493e-06,-7.338855751058181e-06,9.576884844506549e-16,3.481344960536206e-13
3360.0,fixed-domain-moisture,650.0,-7.329589640017788e-06,7.329589640017788e-06,-7.32958964092683e-06,9.09041688223946e-16,3.4503615872467535e-13
3390.0,fixed-domain-moisture,650.0,-7.320809007591403e-06,7.320809007591403e-06,-7.320809008552569e-06,9.611655546991338e-16,3.5408405983595105e-13
3420.0,fixed-domain-moisture,650.0,-7.312374208472922e-06,7.312374208472922e-06,-7.3123742094581e-06,9.85178091720846e-16,3.5971862344697296e-13
3450.0,fixed-domain-moisture,650.0,-7.303313886425109e-06,7.303313886425109e-06,-7.3033138873090485e-06,8.839398668320647e-16,3.4975126312845266e-13
3480.0,fixed-domain-moisture,650.0,-7.293893346377381e-06,7.293893346377381e-06,-7.293893347195728e-06,8.183473294625862e-16,3.446375522775574e-13
3510.0,fixed-domain-moisture,650.0,-7.284605528692571e-06,7.284605528692571e-06,-7.2846055295538305e-06,8.612597126363836e-16,3.5242628995720587e-13
3540.0,fixed-domain-moisture,650.0,-7.275565608777258e-06,7.275565608777258e-06,-7.275565609655177e-06,8.779191566429811e-16,3.567143266401722e-13
3570.0,fixed-domain-moisture,650.0,-7.26898626016635e-06,7.26898626016635e-06,-7.26898626116946e-06,1.0031097792142195e-15,3.755065146210226e-13
