time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
6600.0,293.8901261386441,293.8901261386441,0.0,280.13853807606523,16.781892316124438,15.802258553725185,2.8558743428526914e-11,-2.5811316959334363e-06,5.126818929419189e-10
6900.0,296.38980406776284,296.38980406776284,0.0,280.76816990156516,16.62384498856895,15.63587896509026,3.2107505143982735e-11,-2.9758444952676655e-06,5.967020059266162e-10
7200.0,261.5218880450391,261.5218880450391,0.0,281.4062487646135,16.375954269074132,15.504214633842478,2.7332769966634035e-11,-2.524457045183226e-06,5.13854440419928e-10
7500.0,246.41331244251515,246.41331244251515,0.0,281.97183451531566,16.164175723295486,15.342798006645245,2.7460859460183212e-11,-2.5525572766582627e-06,5.263815737455284e-10
7800.0,220.47872103705376,220.47872103705376,0.0,282.5072427115755,15.930522015865346,15.195592937804516,2.6754967057838733e-11,-2.3811952303276485e-06,4.982459097398472e-10
8100.0,209.6749703116095,209.6749703116095,0.0,282.9884802560135,15.72909893910915,15.030182363356696,2.5552665436220916e-11,-2.414126754501922e-06,5.116052237210249e-10
8400.0,222.62926728101866,222.62926728101866,0.0,283.4482716977499,15.61819236348644,14.876094795955115,3.078730963178655e-11,-2.9783786601456086e-06,6.356643993169401e-10
8700.0,198.90448065180627,198.90448065180627,0.0,283.93883472882953,15.410270653414951,14.747255709342392,2.609839256346912e-11,-2.5699615093799366e-06,5.558979824083378e-10
9000.0,219.241885577744,219.241885577744,0.0,284.3790675357448,15.332407689059817,14.601601392517214,3.3814028717878733e-11,-3.3850369618448894e-06,7.359220266190865e-10
9300.0,195.42222726943348,195.42222726943348,0.0,284.8666837677506,15.132224790687847,14.48081735708358,2.761455834187752e-11,-2.8118463717419218e-06,6.193947928203946e-10
9600.0,162.75437756153235,162.75437756153235,0.0,285.30322537139057,14.890523270420234,14.348008665277305,3.6736286681110826e-11,-3.98134616830248e-06,8.912483230662899e-10
9900.0,172.60445279375563,172.60445279375563,0.0,285.6683272948965,14.778502993482949,14.203154807932842,2.7446436521650015e-11,-2.8712764219562814e-06,6.476245537685068e-10
10200.0,162.95299210476543,162.95299210476543,0.0,286.05738877301553,14.613970373511739,14.070793717199479,4.3989879709149335e-11,-4.788912690401048e-06,1.0923138540276722e-09
10500.0,147.76643386160436,147.76643386160436,0.0,286.42633239367956,14.435044698658878,13.942489905379706,3.786064936588245e-11,-4.122147345242411e-06,9.518842121829126e-10
10800.0,181.51972635198473,181.51972635198473,0.0,286.7623532530995,14.409956256719052,13.804890489301991,3.591379611753833e-11,-3.873133636034254e-06,8.95939253627342e-10
11100.0,157.37363894047994,157.37363894047994,0.0,287.1772203027433,14.224975770956082,13.700396958359727,4.4120999774227386e-11,-4.838426463038559e-06,1.133786691085839e-09
11400.0,163.80976941482427,163.80976941482427,0.0,287.53841651677726,14.119423188071039,13.573390612507103,3.0283374351426604e-11,-3.2543566419462877e-06,7.68293104375484e-10
11700.0,122.4954550222717,122.4954550222717,0.0,287.9161231677229,13.877214483152422,13.468896286067555,3.650057785706858e-11,-4.103188416593184e-06,9.855936678489872e-10
12000.0,151.65171609467387,151.65171609467387,0.0,288.1996376550452,13.834849337367427,13.329343605822828,3.071684081532357e-11,-3.3687056770759227e-06,8.116473587650309e-10
12300.0,121.85039612397799,121.85039612397799,0.0,288.5524328090605,13.62352744266698,13.217359439887904,4.1080159757447435e-11,-4.7097447293253936e-06,1.152355670278446e-09
12600.0,142.5473375266618,142.5473375266618,0.0,288.8370131193195,13.565391414899565,13.090233606007414,4.6661425154522275e-11,-5.140983461160431e-06,1.2632596445672344e-09
12900.0,136.8075397318333,136.8075397318333,0.0,289.1715724504328,13.440947609811046,12.984922461879275,4.1793082774254515e-11,-4.647697807058648e-06,1.1526215616092727e-09
13200.0,112.6325049687938,112.6325049687938,0.0,289.494056953188,13.258727736517367,12.88328603958038,3.6985022671420476e-11,-4.112302207204266e-06,1.0338604349088759e-09
13500.0,141.14572215033564,141.14572215033564,0.0,289.76060723069736,13.226552373211607,12.756066621081631,3.154118937977357e-11,-3.488657199568479e-06,8.792054802918583e-10
13800.0,99.87903011188749,99.87903011188749,0.0,290.0963249601208,12.995438609906248,12.662508494070039,4.821895808117157e-11,-4.63897528391044e-06,1.1898983489930618e-09
14100.0,132.2750299702343,132.2750299702343,0.0,290.33471751361384,12.977739491095685,12.536822707751016,4.566872775805436e-11,-5.033166331713801e-06,1.2927691388183507e-09
14400.0,124.56686634940596,124.56686634940596,0.0,290.65209385786454,12.859353167735673,12.444130265649399,3.790123717266557e-11,-4.2764762753222385e-06,1.1085255013842083e-09
14700.0,106.9235054301555,106.9235054301555,0.0,290.95224990116077,12.6973191920743,12.340907493628716,3.720311581753131e-11,-4.103519586351467e-06,1.0772666587534202e-09
