time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
9300.0,fixed-domain-moisture,650.0,-6.0562897363612155e-06,6.0562897363612155e-06,-6.056289743878987e-06,7.517771466653868e-15,1.3418432492006019e-11
9600.0,fixed-domain-moisture,650.0,-5.992779150456903e-06,5.992779150456903e-06,-5.99277915548497e-06,5.028067195998569e-15,9.722047622111152e-12
9900.0,fixed-domain-moisture,650.0,-5.938681159420719e-06,5.938681159420719e-06,-5.938681165842099e-06,6.421379643024427e-15,1.2100949448400243e-11
10200.0,fixed-domain-moisture,650.0,-5.880376819185019e-06,5.880376819185019e-06,-5.880376824881548e-06,5.696529504345665e-15,1.1427073531162799e-11
10500.0,fixed-domain-moisture,650.0,-5.823229296787243e-06,5.823229296787243e-06,-5.823229301411506e-06,4.624262873119921e-15,9.64099921852231e-12
10800.0,fixed-domain-moisture,650.0,-5.777166277951867e-06,5.777166277951867e-06,-5.777166285808339e-06,7.856471990173603e-15,1.5378482738552697e-11
11100.0,fixed-domain-moisture,650.0,-5.723946709433357e-06,5.723946709433357e-06,-5.723946714977057e-06,5.5437001967055186e-15,1.1698768752286635e-11
11400.0,fixed-domain-moisture,650.0,-5.674360111063546e-06,5.674360111063546e-06,-5.674360117419933e-06,6.356386804981604e-15,1.3023706820360703e-11
11700.0,fixed-domain-moisture,650.0,-5.618848343787617e-06,5.618848343787617e-06,-5.618848346685869e-06,2.8982519780385713e-15,7.0651449144319065e-12
12000.0,fixed-domain-moisture,650.0,-5.572176395210267e-06,5.572176395210267e-06,-5.572176400927932e-06,5.717664670445554e-15,1.2529252105203156e-11
12300.0,fixed-domain-moisture,650.0,-5.515588317021643e-06,5.515588317021643e-06,-5.515588320199764e-06,3.178121828206759e-15,8.184077578305679e-12
12600.0,fixed-domain-moisture,650.0,-5.470315957013246e-06,5.470315957013246e-06,-5.47031596210256e-06,5.0893136073156854e-15,1.2400321401975097e-11
12900.0,fixed-domain-moisture,650.0,-5.423568349852888e-06,5.423568349852888e-06,-5.423568354417448e-06,4.564559755832701e-15,1.1275869760599601e-11
13200.0,fixed-domain-moisture,650.0,-5.374944765028648e-06,5.374944765028648e-06,-5.374944767745748e-06,2.717100429741083e-15,7.388294948477202e-12
13500.0,fixed-domain-moisture,650.0,-5.331340604440819e-06,5.331340604440819e-06,-5.331340609754302e-06,5.3134825708724305e-15,1.289541078435193e-11
13800.0,fixed-domain-moisture,650.0,-5.279742719161901e-06,5.279742719161901e-06,-5.2797427216037955e-06,2.4418943429804774e-15,1.5990345068280034e-11
14100.0,fixed-domain-moisture,650.0,-5.238503455436982e-06,5.238503455436982e-06,-5.2385034602899175e-06,4.852935510857217e-15,1.2945129882054835e-11
14400.0,fixed-domain-moisture,650.0,-5.195933547165279e-06,5.195933547165279e-06,-5.195933551267335e-06,4.10205604970933e-15,1.0964040264475872e-11
14700.0,fixed-domain-moisture,650.0,-5.1486789773995884e-06,5.1486789773995884e-06,-5.1486789802194806e-06,2.8198921130551287e-15,8.16010999580691e-12
15000.0,fixed-domain-moisture,650.0,-5.104137000527238e-06,5.104137000527238e-06,-5.104137003665208e-06,3.1379699254080635e-15,9.16459118994651e-12
15300.0,fixed-domain-moisture,650.0,-5.0603300187104725e-06,5.0603300187104725e-06,-5.060330021935811e-06,3.225338832818503e-15,9.460152504906727e-12
15600.0,fixed-domain-moisture,650.0,-5.017145352968136e-06,5.017145352968136e-06,-5.017145356234612e-06,3.2664758349348552e-15,9.623997051042304e-12
15900.0,fixed-domain-moisture,650.0,-4.9745279549825455e-06,4.9745279549825455e-06,-4.974527958282511e-06,3.2999658236033957e-15,9.76946434067486e-12
16200.0,fixed-domain-moisture,650.0,-4.932437959159504e-06,4.932437959159504e-06,-4.932437962495146e-06,3.3356420043087996e-15,9.927552388021845e-12
16500.0,fixed-domain-moisture,650.0,-4.890842341910148e-06,4.890842341910148e-06,-4.890842345286865e-06,3.3767171730200024e-15,1.0109953315757792e-11
16800.0,fixed-domain-moisture,650.0,-4.849712177512399e-06,4.849712177512399e-06,-4.849712180936575e-06,3.424176429054661e-15,1.0321814481310197e-11
17100.0,fixed-domain-moisture,650.0,-4.8090214456498375e-06,4.8090214456498375e-06,-4.809021449099591e-06,3.4497534359299517e-15,1.039917470148116e-11
17400.0,fixed-domain-moisture,650.0,-4.768746420174756e-06,4.768746420174756e-06,-4.768746423684409e-06,3.509653064860934e-15,1.0674898420936375e-11
17700.0,fixed-domain-moisture,650.0,-4.728865308269935e-06,4.728865308269935e-06,-4.728865311845923e-06,3.5759884501251546e-15,1.0983446441270023e-11
18000.0,fixed-domain-moisture,650.0,-4.689358005390967e-06,4.689358005390967e-06,-4.68935800903937e-06,3.648402990851819e-15,1.1323214449059283e-11
18300.0,fixed-domain-moisture,650.0,-4.650205908788147e-06,4.650205908788147e-06,-4.6502059125149785e-06,3.7268314655039894e-15,1.1692092223094354e-11
18600.0,fixed-domain-moisture,650.0,-4.611391764120009e-06,4.611391764120009e-06,-4.611391767930876e-06,3.810867298266983e-15,1.2087043062971027e-11
18900.0,fixed-domain-moisture,650.0,-4.5728995339919685e-06,4.5728995339919685e-06,-4.5728995378925874e-06,3.900618909358049e-15,1.2505860026446473e-11
19200.0,fixed-domain-moisture,650.0,-4.5347142832832845e-06,4.5347142832832845e-06,-4.534714287308313e-06,4.0250285675519186e-15,1.3072312162949601e-11
19500.0,fixed-domain-moisture,650.0,-4.496822078808044e-06,4.496822078808044e-06,-4.496822082930272e-06,4.122228139348191e-15,1.350774709159343e-11
19800.0,fixed-domain-moisture,650.0,-4.459209901295959e-06,4.459209901295959e-06,-4.459209905487474e-06,4.191514587400646e-15,1.3804461349276051e-11
20100.0,fixed-domain-moisture,650.0,-4.421865568776488e-06,4.421865568776488e-06,-4.421865573068817e-06,4.292328448782853e-15,1.4240203770234491e-11
20400.0,fixed-domain-moisture,650.0,-4.38477767011312e-06,4.38477767011312e-06,-4.384777674509216e-06,4.396095914052135e-15,1.4676044060293898e-11
20700.0,fixed-domain-moisture,650.0,-4.347935499779953e-06,4.347935499779953e-06,-4.347935510272732e-06,1.0492779029273782e-14,4.74190948565366e-11
21000.0,fixed-domain-moisture,650.0,-4.311329037268963e-06,4.311329037268963e-06,-4.311329048133679e-06,1.0864715431577882e-14,4.888011177869664e-11
21300.0,fixed-domain-moisture,650.0,-4.274948869649033e-06,4.274948869649033e-06,-4.2749488707333806e-06,1.0843478621524322e-15,6.2175796805587644e-12
21600.0,fixed-domain-moisture,650.0,-4.238786143176159e-06,4.238786143176159e-06,-4.238786144271655e-06,1.095495662771246e-15,6.4255760959761544e-12
21900.0,fixed-domain-moisture,650.0,-4.202832582719853e-06,4.202832582719853e-06,-4.202832583828175e-06,1.1083222826915179e-15,6.62944344198704e-12
22200.0,fixed-domain-moisture,650.0,-4.167080423039355e-06,4.167080423039355e-06,-4.1670804241626714e-06,1.1233164599238135e-15,6.8280992297291025e-12
22500.0,fixed-domain-moisture,650.0,-4.13152239287468e-06,4.13152239287468e-06,-4.131522394015469e-06,1.1407890555597752e-15,7.020408554948957e-12
22800.0,fixed-domain-moisture,650.0,-4.096151691888917e-06,4.096151691888917e-06,-4.096151693049738e-06,1.1608205377293922e-15,7.2052849636239714e-12
23100.0,fixed-domain-moisture,650.0,-4.060961969810267e-06,4.060961969810267e-06,-4.0609619709933965e-06,1.183129691494176e-15,7.381287761733327e-12
23400.0,fixed-domain-moisture,650.0,-4.025947308430271e-06,4.025947308430271e-06,-4.02594730968265e-06,1.2523797171298985e-15,7.230095013583924e-12
23700.0,fixed-domain-moisture,650.0,-3.991102199602103e-06,3.991102199602103e-06,-3.991102200864887e-06,1.262783822821023e-15,7.462911898248284e-12
24000.0,fixed-domain-moisture,650.0,-3.956421535567906e-06,3.956421535567906e-06,-3.956421536842069e-06,1.2741628634344374e-15,7.701680185640793e-12
24300.0,fixed-domain-moisture,650.0,-3.9219005887932325e-06,3.9219005887932325e-06,-3.92190059007927e-06,1.2860374183219954e-15,7.943697113226934e-12
24600.0,fixed-domain-moisture,650.0,-3.887534998449736e-06,3.887534998449736e-06,-3.887534999747852e-06,1.2981161081498417e-15,8.186762893704232e-12
24900.0,fixed-domain-moisture,650.0,-3.853320756309383e-06,3.853320756309383e-06,-3.8533207576195324e-06,1.3101490581985363e-15,8.429006163860704e-12
25200.0,fixed-domain-moisture,650.0,-3.819254193151846e-06,3.819254193151846e-06,-3.819254194473906e-06,1.3220600355028263e-15,8.669055501019759e-12
25500.0,fixed-domain-moisture,650.0,-3.785331965598063e-06,3.785331965598063e-06,-3.7853319669317774e-06,1.3337143618240982e-15,8.90528798824244e-12
25800.0,fixed-domain-moisture,650.0,-3.751551043303021e-06,3.751551043303021e-06,-3.7515510446479883e-06,1.3449671945283716e-15,9.135907575560648e-12
26100.0,fixed-domain-moisture,650.0,-3.71790869645849e-06,3.71790869645849e-06,-3.717908697814185e-06,1.355695290321821e-15,9.358989996212294e-12
26400.0,fixed-domain-moisture,650.0,-3.684402483569515e-06,3.684402483569515e-06,-3.6844024849352785e-06,1.3657635474493592e-15,9.5727415349352e-12
26700.0,fixed-domain-moisture,650.0,-3.6510302394787104e-06,3.6510302394787104e-06,-3.651030240853803e-06,1.375092768330418e-15,9.775452135053668e-12
27000.0,fixed-domain-moisture,650.0,-3.617790063621143e-06,3.617790063621143e-06,-3.6177900650047372e-06,1.3835940145055358e-15,9.965404310399473e-12
27300.0,fixed-domain-moisture,650.0,-3.584680308498393e-06,3.584680308498393e-06,-3.5846803098896343e-06,1.3912414514698213e-15,1.0141068550175645e-11
27600.0,fixed-domain-moisture,650.0,-3.5516995683644147e-06,3.5516995683644147e-06,-3.5516995697632434e-06,1.3988287490948517e-15,1.0296605861646976e-11
27900.0,fixed-domain-moisture,650.0,-3.5188466681285618e-06,3.5188466681285618e-06,-3.518846669533214e-06,1.404652100607225e-15,1.0439983325638903e-11
28200.0,fixed-domain-moisture,650.0,-3.4861206524559887e-06,3.4861206524559887e-06,-3.4861206538656162e-06,1.4096275721393967e-15,1.0565421327238819e-11
28500.0,fixed-domain-moisture,650.0,-3.4535207750929412e-06,3.4535207750929412e-06,-3.4535207765067506e-06,1.4138093737999912e-15,1.0672174093897874e-11
28800.0,fixed-domain-moisture,650.0,-3.4210464884017444e-06,3.4210464884017444e-06,-3.421046489819023e-06,1.4172788207519448e-15,1.0759666470359645e-11
29100.0,fixed-domain-moisture,650.0,-3.388697433116314e-06,3.388697433116314e-06,-3.3886974345364434e-06,1.4201295101359292e-15,1.0827819855016055e-11
29400.0,fixed-domain-moisture,650.0,-3.356473428321426e-06,3.356473428321426e-06,-3.3564734297439398e-06,1.42251390788245e-15,1.0876932982304373e-11
29700.0,fixed-domain-moisture,650.0,-3.3243744616603247e-06,3.3243744616603247e-06,-3.3243744630849194e-06,1.4245946443173802e-15,1.0907970927549666e-11
30000.0,fixed-domain-moisture,650.0,-3.292400679774885e-06,3.292400679774885e-06,-3.292400681201436e-06,1.4265512904255376e-15,1.0922569320273529e-11
30300.0,fixed-domain-moisture,650.0,-3.260552378982409e-06,3.260552378982409e-06,-3.2605523804110446e-06,1.4286354149922569e-15,1.092329643691261e-11
30600.0,fixed-domain-moisture,650.0,-3.228829996193043e-06,3.228829996193043e-06,-3.228829997624108e-06,1.4310651290014558e-15,1.0913747730485087e-11
30900.0,fixed-domain-moisture,650.0,-3.1972341000707307e-06,3.1972341000707307e-06,-3.1972341015048575e-06,1.4341267295893065e-15,1.0898823878418172e-11
31200.0,fixed-domain-moisture,650.0,-3.1657653824408665e-06,3.1657653824408665e-06,-3.165765383879046e-06,1.4381793587254447e-15,1.088465584857494e-11
31500.0,fixed-domain-moisture,650.0,-3.1344246499470535e-06,3.1344246499470535e-06,-3.1344246513905336e-06,1.443480090909362e-15,1.087916546257407e-11
31800.0,fixed-domain-moisture,650.0,-3.1032128159581317e-06,3.1032128159581317e-06,-3.1032128174086265e-06,1.4504947942620486e-15,1.0891484825951964e-11
32100.0,fixed-domain-moisture,650.0,-3.0721308927274175e-06,3.0721308927274175e-06,-3.072130894187259e-06,1.4598413793185262e-15,1.0931951152519794e-11
32400.0,fixed-domain-moisture,650.0,-3.041179983806584e-06,3.041179983806584e-06,-3.0411799852782502e-06,1.4716663827786698e-15,1.1012216860329245e-11
32700.0,fixed-domain-moisture,650.0,-3.0103612767088634e-06,3.0103612767088634e-06,-3.010361278195528e-06,1.4866647951757017e-15,1.114329820823569e-11
33000.0,fixed-domain-moisture,650.0,-2.979676035829026e-06,2.979676035829026e-06,-2.9796760373344953e-06,1.5054693501212208e-15,1.1335034211718349e-11
33300.0,fixed-domain-moisture,650.0,-2.9491255956142734e-06,2.9491255956142734e-06,-2.9491255971430205e-06,1.5287470860611899e-15,1.1594583822916483e-11
33600.0,fixed-domain-moisture,650.0,-2.91871135398677e-06,2.91871135398677e-06,-2.918711355543987e-06,1.5572167104513542e-15,1.1924710952954224e-11
33900.0,fixed-domain-moisture,650.0,-2.8884347659793738e-06,2.8884347659793738e-06,-2.8884347675694316e-06,1.5900578718822979e-15,1.2196601824053477e-11
34200.0,fixed-domain-moisture,650.0,-2.8582973377719534e-06,2.8582973377719534e-06,-2.858297339402354e-06,1.6304007806105993e-15,1.2653776130708988e-11
34500.0,fixed-domain-moisture,650.0,-2.8283006207356704e-06,2.8283006207356704e-06,-2.82830062241377e-06,1.6780997469693307e-15,1.3155146911315761e-11
34800.0,fixed-domain-moisture,650.0,-2.798446205888604e-06,2.798446205888604e-06,-2.7984462076222683e-06,1.7336642612762656e-15,1.3682929196974412e-11
35100.0,fixed-domain-moisture,650.0,-2.7687357184995674e-06,2.7687357184995674e-06,-2.768735720286131e-06,1.7865635864146648e-15,1.4049215802659346e-11
35400.0,fixed-domain-moisture,650.0,-2.739170813110336e-06,2.739170813110336e-06,-2.739170814969326e-06,1.858989985602591e-15,1.4586876457375297e-11
35700.0,fixed-domain-moisture,650.0,-2.709753168517287e-06,2.709753168517287e-06,-2.7097531704568748e-06,1.9395877116326794e-15,1.51172323825671e-11
36000.0,fixed-domain-moisture,650.0,-2.680484483161822e-06,2.680484483161822e-06,-2.6804844851894236e-06,2.027601634632453e-15,1.5641762762703473e-11
36300.0,fixed-domain-moisture,650.0,-2.651366470704588e-06,2.651366470704588e-06,-2.651366472826443e-06,2.1218548023217015e-15,1.6167919135628173e-11
36600.0,fixed-domain-moisture,650.0,-2.622400855816215e-06,2.622400855816215e-06,-2.6224008580369044e-06,2.2206895712226487e-15,1.6705962396106143e-11
36900.0,fixed-domain-moisture,650.0,-2.5935893701823076e-06,2.5935893701823076e-06,-2.593589372504371e-06,2.3220633213829906e-15,1.7265233210593948e-11
37200.0,fixed-domain-moisture,650.0,-2.564933748699281e-06,2.564933748699281e-06,-2.564933751143209e-06,2.443928069086835e-15,1.7814919957301103e-11
37500.0,fixed-domain-moisture,650.0,-2.5364357237699865e-06,2.5364357237699865e-06,-2.536435724767161e-06,9.971746193528086e-16,1.1020416341177968e-11
37800.0,fixed-domain-moisture,650.0,-2.5080970304690184e-06,2.5080970304690184e-06,-2.5080970314208874e-06,9.518689445865442e-16,1.0977994906542447e-11
38100.0,fixed-domain-moisture,650.0,-2.4799193907469353e-06,2.4799193907469353e-06,-2.4799193916279423e-06,8.810070152521967e-16,1.0890770247985356e-11
38400.0,fixed-domain-moisture,650.0,-2.451904518456173e-06,2.451904518456173e-06,-2.451904519238201e-06,7.820282507502163e-16,1.0771625627493897e-11
38700.0,fixed-domain-moisture,650.0,-2.424054114719774e-06,2.424054114719774e-06,-2.4240541153747345e-06,6.549606031678624e-16,1.0641724057700221e-11
39000.0,fixed-domain-moisture,650.0,-2.3963698651871785e-06,2.3963698651871785e-06,-2.3963698656926196e-06,5.054410767691125e-16,1.0525235832303517e-11
39300.0,fixed-domain-moisture,650.0,-2.3688534376987707e-06,2.3688534376987707e-06,-2.368853438029641e-06,3.3087012743884293e-16,1.0462471271342612e-11
39600.0,fixed-domain-moisture,650.0,-2.34150647975317e-06,2.34150647975317e-06,-2.341506479892324e-06,1.3915396070672548e-16,1.0481024943348065e-11
39900.0,fixed-domain-moisture,650.0,-2.3143306163867367e-06,2.3143306163867367e-06,-2.3143306163219836e-06,-6.47531277187495e-17,1.0607834493303845e-11
40200.0,fixed-domain-moisture,650.0,-2.287327448120423e-06,2.287327448120423e-06,-2.287327447844076e-06,-2.763466166240836e-16,1.0861595915254058e-11
40500.0,fixed-domain-moisture,650.0,-2.2604985490495213e-06,2.2604985490495213e-06,-2.2604985485576272e-06,-4.918940553272008e-16,1.1251004531557468e-11
40800.0,fixed-domain-moisture,650.0,-2.2338454650640333e-06,2.2338454650640333e-06,-2.2338454643555182e-06,-7.085151082909628e-16,1.1775552836840237e-11
41100.0,fixed-domain-moisture,650.0,-2.207369712192888e-06,2.207369712192888e-06,-2.2073697112688438e-06,-9.24044335785714e-16,1.2427977414541888e-11
41400.0,fixed-domain-moisture,650.0,-2.1810727750659726e-06,2.1810727750659726e-06,-2.1810727739289647e-06,-1.137007900483232e-15,1.3196803439337967e-11
41700.0,fixed-domain-moisture,650.0,-2.1549561054877042e-06,2.1549561054877042e-06,-2.1549561041413128e-06,-1.3463914804291797e-15,1.4068969720166588e-11
42000.0,fixed-domain-moisture,650.0,-2.129021121116916e-06,2.129021121116916e-06,-2.1290211195650696e-06,-1.5518465215657619e-15,1.503690028378317e-11
42300.0,fixed-domain-moisture,650.0,-2.1032692042444172e-06,2.1032692042444172e-06,-2.1032692024921076e-06,-1.7523095740277009e-15,1.607834924535985e-11
42600.0,fixed-domain-moisture,650.0,-2.0777017006707856e-06,2.0777017006707856e-06,-2.077701698722892e-06,-1.947893716713455e-15,1.7188459915810278e-11
42900.0,fixed-domain-moisture,650.0,-2.0523199186684774e-06,2.0523199186684774e-06,-2.0523199165300195e-06,-2.1384579186373067e-15,1.8358611731928113e-11
43200.0,fixed-domain-moisture,650.0,-2.027125128031908e-06,2.027125128031908e-06,-2.02712512570796e-06,-2.3239479696906314e-15,1.9581404552362874e-11
43500.0,fixed-domain-moisture,650.0,-2.0021185592074997e-06,2.0021185592074997e-06,-2.0021185567031676e-06,-2.5043321061379072e-15,2.0850578207529675e-11
43800.0,fixed-domain-moisture,650.0,-1.977301402500256e-06,1.977301402500256e-06,-1.9773013998206498e-06,-2.679606092814398e-15,2.2161041839017e-11
44100.0,fixed-domain-moisture,650.0,-1.952674807352637e-06,1.952674807352637e-06,-1.952674804502877e-06,-2.849759765324736e-15,2.3507717764994972e-11
44400.0,fixed-domain-moisture,650.0,-1.928239881692654e-06,1.928239881692654e-06,-1.92823987867787e-06,-3.014784229822976e-15,2.4886545911841918e-11
44700.0,fixed-domain-moisture,650.0,-1.903997691347194e-06,1.903997691347194e-06,-1.9039976881724798e-06,-3.174714214659955e-15,2.629384027205677e-11
45000.0,fixed-domain-moisture,650.0,-1.8799492595307293e-06,1.8799492595307293e-06,-1.8799492562016416e-06,-3.329087663362946e-15,2.7736506425378718e-11
45300.0,fixed-domain-moisture,650.0,-1.8560955663454824e-06,1.8560955663454824e-06,-1.8560955628667433e-06,-3.4787391151432307e-15,2.9188828192817074e-11
45600.0,fixed-domain-moisture,650.0,-1.8324375483986523e-06,1.8324375483986523e-06,-1.8324375447753895e-06,-3.623262841219075e-15,3.065922986251554e-11
45900.0,fixed-domain-moisture,650.0,-1.808976098450204e-06,1.808976098450204e-06,-1.8089760946875752e-06,-3.762628771920851e-15,3.214451464159988e-11
46200.0,fixed-domain-moisture,650.0,-1.7857120651072722e-06,1.7857120651072722e-06,-1.785712061210473e-06,-3.8967992142824055e-15,3.3641226498995674e-11
46500.0,fixed-domain-moisture,650.0,-1.7626462525715466e-06,1.7626462525715466e-06,-1.7626462485458116e-06,-4.025734993029929e-15,3.5146130190254654e-11
46800.0,fixed-domain-moisture,650.0,-1.7397794204346367e-06,1.7397794204346367e-06,-1.7397794162852455e-06,-4.149391215417216e-15,3.6655928721265946e-11
47100.0,fixed-domain-moisture,650.0,-1.717112283519352e-06,1.717112283519352e-06,-1.7171122792516664e-06,-4.2676855074901465e-15,3.816709354191711e-11
47400.0,fixed-domain-moisture,650.0,-1.69464551176512e-06,1.69464551176512e-06,-1.6946455073845602e-06,-4.380559847491834e-15,3.9676122617856235e-11
47700.0,fixed-domain-moisture,650.0,-1.672379730155511e-06,1.672379730155511e-06,-1.672379725667604e-06,-4.48790708575445e-15,4.1179393501885573e-11
48000.0,fixed-domain-moisture,650.0,-1.6503155186864716e-06,1.6503155186864716e-06,-1.6503155140968005e-06,-4.589671106345239e-15,4.267341096249227e-11
48300.0,fixed-domain-moisture,650.0,-1.628453412373193e-06,1.628453412373193e-06,-1.6284534076874795e-06,-4.685713419377326e-15,4.415429930322854e-11
48600.0,fixed-domain-moisture,650.0,-1.6067939012944888e-06,1.6067939012944888e-06,-1.6067938965185471e-06,-4.775941698259459e-15,4.561843287942823e-11
48900.0,fixed-domain-moisture,650.0,-1.5853374306716354e-06,1.5853374306716354e-06,-1.5853374258121193e-06,-4.8595161098244355e-15,4.705460488957953e-11
49200.0,fixed-domain-moisture,650.0,-1.564084400985753e-06,1.564084400985753e-06,-1.5640843960479314e-06,-4.937821552941017e-15,4.847417269140278e-11
49500.0,fixed-domain-moisture,650.0,-1.5430351681154906e-06,1.5430351681154906e-06,-1.5430351631055471e-06,-5.009943443784405e-15,4.9865382051448335e-11
49800.0,fixed-domain-moisture,650.0,-1.5221900391217118e-06,1.5221900391217118e-06,-1.5221900385541074e-06,-5.676044012516319e-16,5.486569718859315e-12
50100.0,fixed-domain-moisture,650.0,-1.5015492901484847e-06,1.5015492901484847e-06,-1.5015492895776222e-06,-5.708625134832456e-16,5.579537131154806e-12
50400.0,fixed-domain-moisture,650.0,-1.4811131399868275e-06,1.4811131399868275e-06,-1.481113139413128e-06,-5.736994385818371e-16,5.6689493940772415e-12
50700.0,fixed-domain-moisture,650.0,-1.4608817681828191e-06,1.4608817681828191e-06,-1.4608817676067611e-06,-5.760580018234667e-16,5.754362647848101e-12
51000.0,fixed-domain-moisture,650.0,-1.4408553108485486e-06,1.4408553108485486e-06,-1.440855310270614e-06,-5.779346033181086e-16,5.835528043777469e-12
51300.0,fixed-domain-moisture,650.0,-1.4210338609655532e-06,1.4210338609655532e-06,-1.421033860386256e-06,-5.792972675720039e-16,5.91206009162125e-12
51600.0,fixed-domain-moisture,650.0,-1.4014174687094374e-06,1.4014174687094374e-06,-1.4014174681292838e-06,-5.80153617881678e-16,5.9838630673453284e-12
51900.0,fixed-domain-moisture,650.0,-1.3820061417933001e-06,1.3820061417933001e-06,-1.38200614121282e-06,-5.804801490828446e-16,6.0503692482417446e-12
52200.0,fixed-domain-moisture,650.0,-1.3627998458280197e-06,1.3627998458280197e-06,-1.3627998452477663e-06,-5.802533560112172e-16,6.111563156650501e-12
52500.0,fixed-domain-moisture,650.0,-1.3437985046972873e-06,1.3437985046972873e-06,-1.3437985041177825e-06,-5.795047906440812e-16,6.1671230007337954e-12
52800.0,fixed-domain-moisture,650.0,-1.325002000945232e-06,1.325002000945232e-06,-1.3250020003670283e-06,-5.782037480370986e-16,6.2167625566917766e-12
53100.0,fixed-domain-moisture,650.0,-1.3064101761747708e-06,1.3064101761747708e-06,-1.3064101755984138e-06,-5.763570044538474e-16,6.2604206014126694e-12
53400.0,fixed-domain-moisture,650.0,-1.2880228314554893e-06,1.2880228314554893e-06,-1.2880228308815252e-06,-5.73964136377854e-16,6.297617665138641e-12
53700.0,fixed-domain-moisture,650.0,-1.2698397277376258e-06,1.2698397277376258e-06,-1.2698397271665975e-06,-5.710283201826706e-16,6.32837359334447e-12
54000.0,fixed-domain-moisture,650.0,-1.2518605862717133e-06,1.2518605862717133e-06,-1.251860585704158e-06,-5.675552733406912e-16,6.3523679481535725e-12
54300.0,fixed-domain-moisture,650.0,-1.234085089031559e-06,1.234085089031559e-06,-1.2340850884680027e-06,-5.635562190384668e-16,6.369528859237428e-12
54600.0,fixed-domain-moisture,650.0,-1.2165128791388966e-06,1.2165128791388966e-06,-1.2165128785798608e-06,-5.590358159572074e-16,6.379768110886923e-12
54900.0,fixed-domain-moisture,650.0,-1.199143561288142e-06,1.199143561288142e-06,-1.1991435607341424e-06,-5.539995698110702e-16,6.382812105445654e-12
55200.0,fixed-domain-moisture,650.0,-1.1819767021696972e-06,1.1819767021696972e-06,-1.1819767016212325e-06,-5.48464633017237e-16,6.37864574086641e-12
55500.0,fixed-domain-moisture,650.0,-1.1650118308903756e-06,1.1650118308903756e-06,-1.1650118303479495e-06,-5.424261351362611e-16,6.367132452076706e-12
55800.0,fixed-domain-moisture,650.0,-1.148248439389799e-06,1.148248439389799e-06,-1.148248438853887e-06,-5.359120282554019e-16,6.348328826520279e-12
56100.0,fixed-domain-moisture,650.0,-1.131685982851434e-06,1.131685982851434e-06,-1.131685982322505e-06,-5.289290886382374e-16,6.322077930055546e-12
56400.0,fixed-domain-moisture,650.0,-1.1153238801074948e-06,1.1153238801074948e-06,-1.1153238795860035e-06,-5.214912923283974e-16,6.2883740306005945e-12
56700.0,fixed-domain-moisture,650.0,-1.0991615140366375e-06,1.0991615140366375e-06,-1.0991615135230128e-06,-5.136246855890099e-16,6.247352673546144e-12
57000.0,fixed-domain-moisture,650.0,-1.083198231954784e-06,1.083198231954784e-06,-1.0831982314494466e-06,-5.053373152330738e-16,6.198922395953812e-12
57300.0,fixed-domain-moisture,650.0,-1.0674333459962368e-06,1.0674333459962368e-06,-1.0674333454996102e-06,-4.966266401617474e-16,6.143172248355914e-12
57600.0,fixed-domain-moisture,650.0,-1.051866133491111e-06,1.051866133491111e-06,-1.0518661330036582e-06,-4.874528498265097e-16,6.0799880770622125e-12
57900.0,fixed-domain-moisture,650.0,-1.0364958373201897e-06,1.0364958373201897e-06,-1.0364958368421927e-06,-4.779969975198363e-16,6.009934303024248e-12
58200.0,fixed-domain-moisture,650.0,-1.0213216662854187e-06,1.0213216662854187e-06,-1.0213216658172324e-06,-4.681862384082634e-16,5.932901987437372e-12
58500.0,fixed-domain-moisture,650.0,-1.0063427954510035e-06,1.0063427954510035e-06,-1.0063427949929602e-06,-4.5804323062313e-16,5.849002176223452e-12
58800.0,fixed-domain-moisture,650.0,-9.91558366487755e-07,9.91558366487755e-07,-9.91558366040171e-07,-4.47583856032197e-16,5.758344061447799e-12
59100.0,fixed-domain-moisture,650.0,-9.769674880084004e-07,9.769674880084004e-07,-9.76967487571563e-07,-4.368373372721449e-16,5.661316332907888e-12
59400.0,fixed-domain-moisture,650.0,-9.625692358968076e-07,9.625692358968076e-07,-9.625692354709908e-07,-4.2581680335365604e-16,5.5579118606914414e-12
59700.0,fixed-domain-moisture,650.0,-9.483626536340577e-07,9.483626536340577e-07,-9.483626532195134e-07,-4.14544277133359e-16,5.448377583222965e-12
60000.0,fixed-domain-moisture,650.0,-9.343467526197317e-07,9.343467526197317e-07,-9.34346752216678e-07,-4.0305374580826238e-16,5.333144601780376e-12
60300.0,fixed-domain-moisture,650.0,-9.20520512493147e-07,9.20520512493147e-07,-9.205205121017887e-07,-3.913583383890486e-16,5.212408104466573e-12
60600.0,fixed-domain-moisture,650.0,-9.068828814535408e-07,9.068828814535408e-07,-9.068828810740437e-07,-3.7949712427040984e-16,5.086508006786943e-12
60900.0,fixed-domain-moisture,650.0,-8.934327765824633e-07,8.934327765824633e-07,-8.934327762149912e-07,-3.6747200927647735e-16,4.955452532488468e-12
61200.0,fixed-domain-moisture,650.0,-8.801690866665959e-07,8.801690866665959e-07,-8.801690838001902e-07,-2.866405762683296e-15,4.8869456094827667e-11
