time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.5499999999999994,1.7396351973270778,27.999999999999943,27.999999999999943
3600.0,0.01794,2.549827486731338,0.7831603527655288,2.146474312312908,2.549827486731338,1.3041759667407131,39.20909931951894,42.8520571647897
7200.0,0.01625,2.5304654773283497,0.46074067480059383,1.83326499586718,2.5304654773283497,0.8047240168221144,48.03247040988282,48.91968332928144
10800.0,0.01552,2.4128326341810413,0.31578269207993465,1.5677941930777866,2.4128326341810413,0.7358815675273028,49.72728510640178,49.897812999246526
14400.0,0.01477,2.192486482788158,0.23908340128141548,1.3439172484234447,2.192486482788158,0.6818020363663229,50.0221219183195,50.07581884027803
18000.0,0.01424,1.9304725431659704,0.19201344920987268,1.1533625135202734,1.9304725431659704,0.47238988921081676,50.00260512589222,50.00084226977242
21600.0,0.01374,1.672123647148358,0.1609806436728037,0.9910794448377189,1.672123647148358,0.503718533785509,49.999126349152334,49.999041056177816
25200.0,0.01337,1.438259527475869,0.13917880017365108,0.853408553747087,1.438259527475869,0.37435641816215925,49.99894269329445,49.99893881813114
28800.0,0.01311,1.2361406942752926,0.1233364143815176,0.7377432327215747,1.2361406942752926,0.2778232044091985,49.99893472143043,49.9989345823347
32400.0,0.01291,1.0667620617404323,0.1115514593131578,0.6419462653679434,1.0667620617404323,0.36154943615206614,49.99893445491887,49.998934443168025
36000.0,0.012729999999999998,0.9262958884898027,0.10262772534973881,0.5630222555079069,0.9262958884898027,0.2968077518230886,49.99893443528924,49.99893443141633
39600.0,0.0126,0.8104447689719546,0.09572074296294787,0.4981964347196233,0.8104447689719546,0.24867357266859919,49.9989344290471,49.998934427798815
43200.0,0.01248,0.7150056015797057,0.09027617936390495,0.444954628773833,0.7150056015797057,0.2096803706124011,49.99893442709043,49.998934426696565
46800.0,0.0124,0.6364676187114607,0.08590348006088282,0.4012010619123677,0.6364676187114607,0.18132297044445506,49.99893442648818,49.998934426366986
50400.0,0.01233,0.5716065012465248,0.08233783218042687,0.36507345519594486,0.5716065012465248,0.158688320908921,49.99893442630588,49.9989344262695
54000.0,0.01226,0.5177263814078705,0.07938595540773892,0.3350208863994497,0.5177263814078705,0.13766361299565572,49.99893442625182,49.99893442624108
57600.0,0.01221,0.4727015264659386,0.0769078483335965,0.3098278149278641,0.4727015264659386,0.12152938946395667,49.998934426235905,49.99893442623272
61200.0,0.01218,0.4348895942079872,0.0748028030946713,0.28857087984907026,0.4348895942079872,0.1100499861208406,49.99893442623136,49.998934426230335
64800.0,0.01214,0.4028940953053461,0.07299561165351377,0.2704814216890281,0.4028940953053461,0.09891200334795289,49.99893442623005,49.99893442622994
68400.0,0.012119999999999999,0.37560400572529934,0.0714285056964018,0.25494877629731355,0.37560400572529934,0.09153461367632429,49.99893442622994,49.99893442622971
72000.0,0.0121,0.3521688544634722,0.0700578203036874,0.24151372138605287,0.3521688544634722,0.08513145394910697,49.99893442622988,49.998934426229596
75600.0,0.01208,0.33188163966961254,0.06884908782484798,0.2297953712365938,0.33188163966961254,0.07952272346080266,49.99893442622988,49.998934426229596
79200.0,0.01206,0.3141853811119221,0.06777517016005769,0.21949456529281727,0.3141853811119221,0.07456615388064625,49.99893442622982,49.998934426229596
82800.0,0.01205,0.29866080369743453,0.0668151104368762,0.2103869810329302,0.29866080369743453,0.07123042812789689,49.99893442622982,49.998934426229596
