time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
1560.0,fixed-domain-moisture,650.0,-8.666084214912946e-06,8.666084214912946e-06,-8.666084217514693e-06,2.601746400786309e-15,4.6363336627321507e-11
1680.0,fixed-domain-moisture,650.0,-8.478890954712497e-06,8.478890954712497e-06,-8.478890954872161e-06,1.596640164915411e-16,2.2317443239364556e-13
1800.0,fixed-domain-moisture,650.0,-8.32553514292693e-06,8.32553514292693e-06,-8.325535143360676e-06,4.337469375640876e-16,4.371714184826631e-13
1920.0,fixed-domain-moisture,650.0,-8.182438224369845e-06,8.182438224369845e-06,-8.18243822509666e-06,7.26815255116392e-16,6.845135962858913e-13
2040.0,fixed-domain-moisture,650.0,-8.062318494082096e-06,8.062318494082096e-06,-8.062318495893486e-06,1.8113901220986883e-15,1.4388099971209127e-12
2160.0,fixed-domain-moisture,650.0,-7.951466465014424e-06,7.951466465014424e-06,-7.951466467759956e-06,2.745531937648621e-15,1.945250115037683e-12
2280.0,fixed-domain-moisture,650.0,-7.856705106622369e-06,7.856705106622369e-06,-7.85670511089504e-06,4.272671355175922e-15,2.8301528768894094e-12
2400.0,fixed-domain-moisture,650.0,-7.776860034606848e-06,7.776860034606848e-06,-7.776860040480957e-06,5.8741091147045815e-15,3.735849671959422e-12
2520.0,fixed-domain-moisture,650.0,-7.706396551221722e-06,7.706396551221722e-06,-7.706396558674237e-06,7.452514354331502e-15,4.654648558758048e-12
2640.0,fixed-domain-moisture,650.0,-7.642997750958757e-06,7.642997750958757e-06,-7.642997759625955e-06,8.667198564209742e-15,5.38056311653488e-12
2760.0,fixed-domain-moisture,650.0,-7.580197155672745e-06,7.580197155672745e-06,-7.580197164390629e-06,8.717884168740492e-15,5.42274838509614e-12
2880.0,fixed-domain-moisture,650.0,-7.529699970146087e-06,7.529699970146087e-06,-7.529699980520364e-06,1.0374277425887011e-14,6.493742027025717e-12
3000.0,fixed-domain-moisture,650.0,-7.476307222827824e-06,7.476307222827824e-06,-7.476307232829898e-06,1.0002074208204526e-14,6.310559074721024e-12
3120.0,fixed-domain-moisture,650.0,-7.4363505869454385e-06,7.4363505869454385e-06,-7.436350599088085e-06,1.2142646744594653e-14,7.784258149198138e-12
3240.0,fixed-domain-moisture,650.0,-7.393798490573208e-06,7.393798490573208e-06,-7.393798502699424e-06,1.2126215999483814e-14,7.895187990996364e-12
3360.0,fixed-domain-moisture,650.0,-7.3533943606132955e-06,7.3533943606132955e-06,-7.353394372467248e-06,1.185395250518197e-14,7.826508474422814e-12
3480.0,fixed-domain-moisture,650.0,-7.313402794082605e-06,7.313402794082605e-06,-7.313402805664321e-06,1.1581716115934438e-14,7.73456162410893e-12
3600.0,fixed-domain-moisture,650.0,-7.283865954363487e-06,7.283865954363487e-06,-7.283865967589854e-06,1.322636695533317e-14,9.069625088739155e-12
3720.0,fixed-domain-moisture,650.0,-7.2497823986071375e-06,7.2497823986071375e-06,-7.249782411386607e-06,1.277946983126296e-14,8.91671413329458e-12
3840.0,fixed-domain-moisture,650.0,-7.218972073112239e-06,7.218972073112239e-06,-7.218972086059477e-06,1.294723825899383e-14,9.203371178756952e-12
3960.0,fixed-domain-moisture,650.0,-7.187401203802561e-06,7.187401203802561e-06,-7.187401216522628e-06,1.2720066563639068e-14,9.160998201372315e-12
4080.0,fixed-domain-moisture,650.0,-7.153188494270348e-06,7.153188494270348e-06,-7.153188505651492e-06,1.1381143796222303e-14,8.2159705486306e-12
4200.0,fixed-domain-moisture,650.0,-7.122492572994505e-06,7.122492572994505e-06,-7.122492585340534e-06,1.234602867259283e-14,9.06976475678661e-12
4320.0,fixed-domain-moisture,650.0,-7.099191648816529e-06,7.099191648816529e-06,-7.099191662520087e-06,1.370355821276193e-14,1.0506801939941482e-11
4440.0,fixed-domain-moisture,650.0,-7.064958319659449e-06,7.064958319659449e-06,-7.0649583306797214e-06,1.1020272185308187e-14,8.292517677863122e-12
4560.0,fixed-domain-moisture,650.0,-7.0359981452842825e-06,7.0359981452842825e-06,-7.035998157477132e-06,1.2192849540345468e-14,9.296319257603112e-12
4680.0,fixed-domain-moisture,650.0,-7.009549537049462e-06,7.009549537049462e-06,-7.009549549700845e-06,1.2651383203045059e-14,9.900014581371007e-12
4800.0,fixed-domain-moisture,650.0,-6.9849241271794395e-06,6.9849241271794395e-06,-6.984924139612227e-06,1.2432787716281247e-14,9.842193184294759e-12
4920.0,fixed-domain-moisture,650.0,-6.959533000480138e-06,6.959533000480138e-06,-6.959533012960845e-06,1.2480706911206264e-14,9.998058783080583e-12
5040.0,fixed-domain-moisture,650.0,-6.925755268488143e-06,6.925755268488143e-06,-6.925755278386544e-06,9.898400763592389e-15,7.675196280205953e-12
5160.0,fixed-domain-moisture,650.0,-6.902944071083174e-06,6.902944071083174e-06,-6.902944083612553e-06,1.2529379118421391e-14,1.0047990957921e-11
5280.0,fixed-domain-moisture,650.0,-6.8727209873900395e-06,6.8727209873900395e-06,-6.872720997590457e-06,1.0200417137199488e-14,7.976262683902702e-12
5400.0,fixed-domain-moisture,650.0,-6.844252051901064e-06,6.844252051901064e-06,-6.844252062489266e-06,1.0588202372979662e-14,8.234056231996282e-12
5520.0,fixed-domain-moisture,650.0,-6.816982418114062e-06,6.816982418114062e-06,-6.816982429672886e-06,1.1558824203501943e-14,9.211814029083037e-12
5640.0,fixed-domain-moisture,650.0,-6.790029497483895e-06,6.790029497483895e-06,-6.790029508105172e-06,1.0621277315504048e-14,8.344356769106273e-12
5760.0,fixed-domain-moisture,650.0,-6.763171288077752e-06,6.763171288077752e-06,-6.76317129886607e-06,1.0788318141933227e-14,8.467694308630426e-12
5880.0,fixed-domain-moisture,650.0,-6.73380636308961e-06,6.73380636308961e-06,-6.733806372915768e-06,9.82615732352107e-15,7.623201758661024e-12
6000.0,fixed-domain-moisture,650.0,-6.713056161330576e-06,6.713056161330576e-06,-6.713056173792221e-06,1.2461645281761254e-14,1.0107452427865184e-11
6120.0,fixed-domain-moisture,650.0,-6.6847232135332775e-06,6.6847232135332775e-06,-6.684723222698931e-06,9.165653736746375e-15,7.153566718498395e-12
6240.0,fixed-domain-moisture,650.0,-6.661216663697268e-06,6.661216663697268e-06,-6.661216675167861e-06,1.1470593016551199e-14,9.053754963178609e-12
6360.0,fixed-domain-moisture,650.0,-6.635440342499862e-06,6.635440342499862e-06,-6.635440351980036e-06,9.480174010720842e-15,7.353555501026654e-12
6480.0,fixed-domain-moisture,650.0,-6.606524153016448e-06,6.606524153016448e-06,-6.606524161362764e-06,8.346316225768449e-15,6.338630746331906e-12
6600.0,fixed-domain-moisture,650.0,-6.581641580382243e-06,6.581641580382243e-06,-6.5816415906490815e-06,1.0266838072791381e-14,7.832808332383327e-12
6720.0,fixed-domain-moisture,650.0,-6.553660228752913e-06,6.553660228752913e-06,-6.553660238008205e-06,9.255291845422509e-15,7.03390043771847e-12
6840.0,fixed-domain-moisture,650.0,-6.526623718196337e-06,6.526623718196337e-06,-6.526623726926421e-06,8.730083984279796e-15,6.5702002259907044e-12
6960.0,fixed-domain-moisture,650.0,-6.504013277951934e-06,6.504013277951934e-06,-6.5040132891269085e-06,1.1174974282794712e-14,8.58393917940624e-12
7080.0,fixed-domain-moisture,650.0,-6.478209905144106e-06,6.478209905144106e-06,-6.478209913936099e-06,8.791993622394613e-15,6.666806537001709e-12
7200.0,fixed-domain-moisture,650.0,-6.4553380063081005e-06,6.4553380063081005e-06,-6.455338015801535e-06,9.493434311510108e-15,7.150130290826302e-12
7320.0,fixed-domain-moisture,650.0,-6.426741788874859e-06,6.426741788874859e-06,-6.4267417958532645e-06,6.9784054497978e-15,5.205608988086063e-12
7440.0,fixed-domain-moisture,650.0,-6.398643431480476e-06,6.398643431480476e-06,-6.398643439112035e-06,7.631559331689169e-15,5.608623968783861e-12
7560.0,fixed-domain-moisture,650.0,-6.373798624858079e-06,6.373798624858079e-06,-6.37379863405628e-06,9.198200977744622e-15,6.7868774156145006e-12
7680.0,fixed-domain-moisture,650.0,-6.346657476901035e-06,6.346657476901035e-06,-6.3466574845713865e-06,7.670351746607521e-15,5.6575845817708906e-12
7800.0,fixed-domain-moisture,650.0,-6.32345214298032e-06,6.32345214298032e-06,-6.323452151039354e-06,8.059033990278838e-15,5.911619060430827e-12
7920.0,fixed-domain-moisture,650.0,-6.301209753443933e-06,6.301209753443933e-06,-6.301209763298354e-06,9.854420271872104e-15,7.28091835682032e-12
8040.0,fixed-domain-moisture,650.0,-6.2783410705706315e-06,6.2783410705706315e-06,-6.278341079556382e-06,8.98575071501314e-15,6.66119140553497e-12
8160.0,fixed-domain-moisture,650.0,-6.2565846138041895e-06,6.2565846138041895e-06,-6.2565846241606225e-06,1.0356432982787205e-14,7.71530550294749e-12
8280.0,fixed-domain-moisture,650.0,-6.232320184948203e-06,6.232320184948203e-06,-6.232320193540755e-06,8.592551244634115e-15,6.397548007457156e-12
8400.0,fixed-domain-moisture,650.0,-6.206539479386182e-06,6.206539479386182e-06,-6.206539486396997e-06,7.010814624425644e-15,5.193417375231023e-12
8520.0,fixed-domain-moisture,650.0,-6.187202151332883e-06,6.187202151332883e-06,-6.187202160910368e-06,9.577485390866152e-15,7.0453984484427305e-12
8640.0,fixed-domain-moisture,650.0,-6.160134864596212e-06,6.160134864596212e-06,-6.160134871068993e-06,6.472780990395607e-15,4.8082353901543615e-12
8760.0,fixed-domain-moisture,650.0,-6.135261423343237e-06,6.135261423343237e-06,-6.1352614296712085e-06,6.327971390700064e-15,4.654224229143053e-12
8880.0,fixed-domain-moisture,650.0,-6.112160967689326e-06,6.112160967689326e-06,-6.112160974988272e-06,7.29894643396135e-15,5.3286447111602575e-12
9000.0,fixed-domain-moisture,650.0,-6.092511958376553e-06,6.092511958376553e-06,-6.092511968015432e-06,9.638879185916091e-15,7.051231176182459e-12
9120.0,fixed-domain-moisture,650.0,-6.0644547185648765e-06,6.0644547185648765e-06,-6.064454723524714e-06,4.9598378450642876e-15,3.736633109768706e-12
9240.0,fixed-domain-moisture,650.0,-6.040727332921097e-06,6.040727332921097e-06,-6.040727338681447e-06,5.760350048789487e-15,4.248130628719697e-12
9360.0,fixed-domain-moisture,650.0,-6.018475666887216e-06,6.018475666887216e-06,-6.0184756739080585e-06,7.0208426474881874e-15,5.132319566806951e-12
9480.0,fixed-domain-moisture,650.0,-5.99802179516696e-06,5.99802179516696e-06,-5.998021804309371e-06,9.142411152673717e-15,6.679413159307819e-12
9600.0,fixed-domain-moisture,650.0,-5.971044023901879e-06,5.971044023901879e-06,-5.9710440286978215e-06,4.795942051968264e-15,3.639583307579989e-12
9720.0,fixed-domain-moisture,650.0,-5.950745815224259e-06,5.950745815224259e-06,-5.9507458214105515e-06,6.186292424777574e-15,4.570660297656392e-12
9840.0,fixed-domain-moisture,650.0,-5.927551219436392e-06,5.927551219436392e-06,-5.9275512276147875e-06,8.178395332107073e-15,5.994857379405445e-12
9960.0,fixed-domain-moisture,650.0,-5.908138075159402e-06,5.908138075159402e-06,-5.9081380840386864e-06,8.879284602773905e-15,6.536382434659261e-12
10080.0,fixed-domain-moisture,650.0,-5.883742962636477e-06,5.883742962636477e-06,-5.883742967758345e-06,5.12186762457751e-15,3.943671893782119e-12
10200.0,fixed-domain-moisture,650.0,-5.862139312257959e-06,5.862139312257959e-06,-5.8621393178881254e-06,5.630166166994185e-15,4.2329859516763e-12
10320.0,fixed-domain-moisture,650.0,-5.838800999585032e-06,5.838800999585032e-06,-5.838801005369933e-06,5.784901298765653e-15,4.349430049071192e-12
10440.0,fixed-domain-moisture,650.0,-5.818096040253709e-06,5.818096040253709e-06,-5.818096045512214e-06,5.258505050397943e-15,4.015353122532887e-12
10560.0,fixed-domain-moisture,650.0,-5.795670315829551e-06,5.795670315829551e-06,-5.795670323055173e-06,7.225621332816387e-15,5.3809242188125506e-12
10680.0,fixed-domain-moisture,650.0,-5.7770996604727335e-06,5.7770996604727335e-06,-5.777099669697049e-06,9.224315850541419e-15,6.848944321128378e-12
10800.0,fixed-domain-moisture,650.0,-5.760430256943783e-06,5.760430256943783e-06,-5.7604302647241645e-06,7.780381326455855e-15,5.83629995723359e-12
