time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
101400.0,8.040783686712622,8.040783686712622,0.0,314.5497468562138,1.959104309001322,1.9323016934985484,3.7235319335781004e-11,-9.64119466928537e-07,1.6404085998191166e-09
101700.0,7.974498113466612,7.974498113466612,0.0,314.62482625986,1.9419266831586772,1.9153450196041597,3.677180412279833e-11,-9.528886444343243e-07,1.6356412984043685e-09
102000.0,7.908291105199831,7.908291105199831,0.0,314.6993670413299,1.924875618442729,1.8985146449533579,3.631159217171495e-11,-9.416114847837775e-07,1.6306014368962431e-09
102300.0,7.842196750524382,7.842196750524382,0.0,314.7733682195194,1.9079511584027233,1.8818104994666969,3.585621837748846e-11,-9.302835568547607e-07,1.6252749321486208e-09
102600.0,7.7762390308895935,7.7762390308895935,0.0,314.84682914314953,1.8911533100259572,1.8652325101932818,3.5402940563879594e-11,-9.189130167897019e-07,1.6196695281446879e-09
102900.0,7.710435568626018,7.710435568626018,0.0,314.91974939763674,1.8744820508616056,1.8487805959411925,3.495363957801348e-11,-9.074979097078995e-07,1.613775405835029e-09
103200.0,7.644800013673178,7.644800013673178,0.0,314.9921287465434,1.8579373333588598,1.8324546636598278,3.450769988238224e-11,-8.960364255017339e-07,1.6075827916144698e-09
103500.0,7.579343549657837,7.579343549657837,0.0,315.0639670950762,1.8415190874874847,1.8162546060401576,3.406498340126394e-11,-8.845402836854532e-07,1.6011061912519451e-09
103800.0,7.5140758703975195,7.5140758703975195,0.0,315.13526446751075,1.8252272222790569,1.8001802999540104,3.784175765557996e-11,-8.271164189110891e-07,1.5105268516985264e-09
104100.0,7.4490056058362235,7.4490056058362235,0.0,315.2060209936598,1.8090616268867474,1.7842316054834244,3.7382351074819266e-11,-8.151606829542857e-07,1.5019954191336074e-09
104400.0,7.38414089668597,7.38414089668597,0.0,315.2762368992666,1.7930221710982481,1.768408365274238,3.338153956885299e-11,-8.505170843164933e-07,1.5811611219425898e-09
104700.0,3.1537895287644924,7.278902940486041,-4.125113411721548,315.34591251665927,1.7771376165363642,1.7528746039185747,3.2940195188223495e-11,-8.448507804459382e-07,1.5846658367638589e-09
105000.0,-3.1732429135617455,7.130199473194379,-10.303442386756124,315.414674311827,1.7614615920250736,1.7376942576313656,3.2481238051202536e-11,-8.449179986769195e-07,1.5988956794029122e-09
105300.0,-6.396517206031012,6.984918574407205,-13.381435780438217,315.48212208890277,1.7460139379800466,1.722730873253693,3.203436403166641e-11,-8.434988600924953e-07,1.6103324296642104e-09
105600.0,-6.498001608621163,6.870120694620432,-13.368122303241595,315.54829031428875,1.7307674458389732,1.707867040732671,3.161676982560407e-11,-8.372702282599676e-07,1.6125221025946067e-09
105900.0,-3.470030457362146,6.8031739832821,-10.273204440644246,315.61346332519963,1.7156686166066657,1.69299136724849,3.122196621321705e-11,-8.241706161982165e-07,1.6012622488607426e-09
106200.0,2.6894172838172645,6.795018159164574,-4.105600875347309,315.67808528772713,1.7006484222760152,1.6779983590675929,3.084328694718935e-11,-8.033621261560597e-07,1.5746192562656043e-09
106500.0,6.804046077192291,6.804046077192291,0.0,315.7427001131401,1.6856641628837943,1.6629840068738373,3.522231539357587e-11,-7.257948047012519e-07,1.4352301418877716e-09
106800.0,6.787102270414331,6.787102270414331,0.0,315.8074625337633,1.6707297043321596,1.64810602625073,4.99637433072838e-11,-1.1540145221644593e-06,2.3024161621757826e-09
107100.0,6.755432459379644,6.755432459379644,0.0,315.8721255452102,1.65587371508816,1.6333556030986964,4.9398277706281716e-11,-1.1374594111046576e-06,2.2897466973482302e-09
107400.0,6.713890579575843,6.713890579575843,0.0,315.9365484017455,1.641112247189973,1.618732608189653,4.8793533257809105e-11,-1.1205201992936509e-06,2.275936540827283e-09
107700.0,6.665686942275537,6.665686942275537,0.0,316.00063617852646,1.626455334713336,1.6042363745607713,4.816977163980349e-11,-1.1034938545151363e-06,2.2615517130275777e-09
108000.0,6.613049212205365,6.613049212205365,0.0,316.06432428729056,1.611909391680916,1.5898658906851881,4.753839474688746e-11,-1.0865129835835319e-06,2.246844620404924e-09
108300.0,6.557524119135412,6.557524119135412,0.0,316.1275692202967,1.5974784823637178,1.5756200650677572,4.690548271305744e-11,-1.0696527708020653e-06,2.2319607277158185e-09
108600.0,6.5001755958515846,6.5001755958515846,0.0,316.1903421295231,1.5831651166532135,1.5614978611572736,4.627193932201172e-11,-1.0529303677841995e-06,2.2169310425646526e-09
108900.0,6.441728010266664,6.441728010266664,0.0,316.2526242682275,1.5689707740137273,1.5474983438582854,4.564203429013205e-11,-1.0363658962120326e-06,2.2017956258904904e-09
109200.0,6.382670070778947,6.382670070778947,0.0,316.3144037806845,1.5548962521414607,1.53362068199521,4.4208784112477465e-11,-9.730962293730272e-07,2.0860903699798685e-09
109500.0,6.323328977025433,6.323328977025433,0.0,316.3756734714535,1.5409418993015667,1.5198641328507452,4.3582884797386566e-11,-9.582210136471758e-07,2.0728036838626435e-09
109800.0,6.263922536745202,6.263922536745202,0.0,316.43642927470876,1.5271077666847594,1.5062280217510777,4.294070421074209e-11,-9.433593142205154e-07,2.0591415458702483e-09
110100.0,6.204595100294426,6.204595100294426,0.0,316.49666921629984,1.5133937096867718,1.4927117229231324,4.232820299519987e-11,-9.287973981031428e-07,2.045727630023819e-09
110400.0,6.14544215807442,6.14544215807442,0.0,316.5563927159793,1.49979945351408,1.479314643272527,4.172135315503069e-11,-9.143914523335184e-07,2.0322527126122738e-09
110700.0,6.086526927748397,6.086526927748397,0.0,316.61560012277823,1.4863246359165638,1.4660362098236195,4.1122197349488227e-11,-9.001349061676933e-07,2.018704134157995e-09
111000.0,6.02789146987419,6.02789146987419,0.0,316.67429240778586,1.4729688347459022,1.452875860332301,3.1869694847993595e-11,-8.542061520344646e-07,1.933071340647931e-09
111300.0,5.9695639848896525,5.9695639848896525,0.0,316.73247096253965,1.4597315859458353,1.4398330365260077,3.144466848740507e-11,-8.410586289642197e-07,1.9205782694614466e-09
111600.0,5.911563777744781,5.911563777744781,0.0,316.7901374668086,1.4466123946358513,1.426907179283114,3.1024317188040226e-11,-8.280764038914867e-07,1.908081729337812e-09
111900.0,5.853904329184143,5.853904329184143,0.0,316.8472938036599,1.4336107426035558,1.4140977254553992,3.0607789076275024e-11,-8.152628261370864e-07,1.8955931851173253e-09
112200.0,5.796595385803531,5.796595385803531,0.0,316.90394200379035,1.4207260929453682,1.4014041056506774,3.0194770979345626e-11,-8.026037123798346e-07,1.883083390399629e-09
112500.0,5.739644281741819,5.739644281741819,0.0,316.9600842097982,1.4079578930865073,1.388825742847041,2.978565016441442e-11,-7.900980856234696e-07,1.870553301589218e-09
112800.0,5.6830566045596544,5.6830566045596544,0.0,317.01572265307675,1.3953055770185843,1.3763620515439599,4.9788224181918406e-11,-1.0378276691369592e-06,2.4793318544470976e-09
113100.0,5.62683752918874,5.62683752918874,0.0,317.07085963704617,1.3827685657536315,1.3640124372460505,4.9151522156320055e-11,-1.0230855647108683e-06,2.46627331584171e-09
113400.0,5.570990835713188,5.570990835713188,0.0,317.125497533233,1.3703462692147648,1.3517762964007873,4.852265887820287e-11,-1.0084800416976236e-06,2.4531027044123243e-09
113700.0,5.515520117760831,5.515520117760831,0.0,317.17963876780453,1.3580380865754487,1.339653016202902,4.79009840334929e-11,-9.940032015265388e-07,2.4398019745113993e-09
114000.0,5.460428621122338,5.460428621122338,0.0,317.23328581976926,1.345843406741713,1.3276419747391104,4.72875341853593e-11,-9.796584761190275e-07,2.426380541281497e-09
114300.0,5.405719327083844,5.405719327083844,0.0,317.2864412176002,1.3337616088022402,1.3157425411605106,4.6682549362541926e-11,-9.654350234811204e-07,2.412812547383965e-09
114600.0,5.351395003183505,5.351395003183505,0.0,317.3391075366496,1.3217920624190165,1.303954075903954,4.608369921284842e-11,-9.513352177137335e-07,2.3991045812271248e-09
114900.0,5.297458233358792,5.297458233358792,0.0,317.39128739704586,1.3099341281860144,1.2922759309502987,4.5492668900233086e-11,-9.373559217706884e-07,2.3852495114104983e-09
115200.0,5.243911435810446,5.243911435810446,0.0,317.44298346187225,1.2981871579708477,1.280707450106496,4.4908334890342603e-11,-9.234951008352255e-07,2.3712428395884748e-09
115500.0,5.190756873604425,5.190756873604425,0.0,317.4941984355098,1.2865504952474454,1.2692479693029153,4.4330413039433596e-11,-9.09754598765744e-07,2.3570900173925127e-09
115800.0,5.137996697322979,5.137996697322979,0.0,317.5449350620746,1.2750234754145222,1.257896816900168,3.7892835674785787e-11,-8.569832603555483e-07,2.240437860897515e-09
116100.0,5.085632790156952,5.085632790156952,0.0,317.59519612426493,1.263605426126921,1.24665331400709,3.741071464684887e-11,-8.457923641458365e-07,2.2311615811334293e-09
116400.0,5.033667032718746,5.033667032718746,0.0,317.6449844406863,1.2522956676710402,1.235516774779805,3.693358048739368e-11,-8.346517930135633e-07,2.2216579640115633e-09
116700.0,4.9821011109412225,4.9821011109412225,0.0,317.6943028657556,1.241093513200719,1.2244865067523583,3.646052214997501e-11,-8.235670092560099e-07,2.2119391770140705e-09
117000.0,4.930936571053835,4.930936571053835,0.0,317.74315428772223,1.229998269097299,1.2135618111519928,3.599172483063688e-11,-8.125380359658152e-07,2.2020031962108376e-09
117300.0,4.880174821979697,4.880174821979697,0.0,317.7915416272198,1.219009235290731,1.2027419832122856,3.5527198694239586e-11,-8.01553881046857e-07,2.1918179065468365e-09
117600.0,4.82981713674899,4.82981713674899,0.0,317.8394678358337,1.2081257055775803,1.1920263124863253,3.5067028433545933e-11,-7.90627499469565e-07,2.1814162103039934e-09
117900.0,4.779864654943812,4.779864654943812,0.0,317.8869358946763,1.19734696794969,1.1814140831576714,3.606930815127204e-11,-7.826617673956093e-07,2.1788776585393117e-09
118200.0,4.730318380186265,4.730318380186265,0.0,317.93394881298065,1.1866723048538241,1.1709045743467843,3.560175282076805e-11,-7.719256851501655e-07,2.168320273964913e-09
118500.0,4.681179187709226,4.681179187709226,0.0,317.9805096266623,1.1761009935868885,1.160497060423718,3.5137983804776044e-11,-7.61241937929924e-07,2.157529957265201e-09
118800.0,4.632447823274546,4.632447823274546,0.0,318.02662139695025,1.1656323065443983,1.1501908112981167,3.467694416013031e-11,-7.506099271026301e-07,2.146502869124792e-09
119100.0,4.584124904519157,4.584124904519157,0.0,318.07228720900184,1.1552655115407033,1.1399850927255462,3.4219085080269356e-11,-7.400279971037094e-07,2.135232087951746e-09
119400.0,4.536210923663309,4.536210923663309,0.0,318.11751017052484,1.1449998721103125,1.1298791665997563,3.37659243569869e-11,-7.29503557117539e-07,2.1237369391521254e-09
119700.0,4.488706249648098,4.488706249648098,0.0,318.1622934104218,1.1348346478052107,1.1198722912429497,3.331377723629106e-11,-7.190301927195719e-07,2.111996944841813e-09
120000.0,4.441611130283771,4.441611130283771,0.0,318.2066400774501,1.1247690944882849,1.1099637216919491,3.286624643161484e-11,-7.086169562242617e-07,2.1000368274007027e-09
120300.0,4.394925694497447,4.394925694497447,0.0,318.25055333889793,1.1148024646226236,1.100152709980057,3.242084850954869e-11,-6.982725242465904e-07,2.0878811759802533e-09
120600.0,4.348649954641921,4.348649954641921,0.0,318.2940363792785,1.1049340075565826,1.090438505414484,3.1979661269077446e-11,-6.879876268683915e-07,2.0755014090231704e-09
120900.0,4.302783808818768,4.302783808818768,0.0,318.33709239904306,1.095162969804516,1.0808203548492235,3.1541097397557363e-11,-6.777689947057297e-07,2.0629167024846536e-09
121200.0,4.257327043268827,4.257327043268827,0.0,318.37972461331134,1.0854885953229072,1.0712975029532543,3.1106600326918824e-11,-6.676270372096837e-07,2.0501583037854045e-09
121500.0,4.212279336848375,4.212279336848375,0.0,318.4219362506233,1.0759101257820582,1.0618691924739927,3.065979325434392e-11,-6.555712905864652e-07,2.031059642365398e-09
121800.0,4.167640252700153,4.167640252700153,0.0,318.46373055172984,1.0664268008344908,1.0525346645070686,3.023180092983367e-11,-6.455265237903518e-07,2.017724120978018e-09
122100.0,4.123409263571586,4.123409263571586,0.0,318.5051107682992,1.0570378583678532,1.043293158704093,2.9805949864128127e-11,-6.355564856619367e-07,2.0042060008562804e-09
122400.0,4.0795857298658404,4.0795857298658404,0.0,318.5460801618692,1.0477425347784353,1.034143913593302,2.938443267361717e-11,-6.256741587051806e-07,1.9905467801384085e-09
122700.0,4.0361687596126385,4.0361687596126385,0.0,318.58664200258005,1.0385400656376558,1.0250861667712714,4.167229785969272e-11,-9.003026733012121e-07,2.8896419216734247e-09
123000.0,3.9931578975048865,3.9931578975048865,0.0,318.62679956651243,1.0294296843885928,1.016119155102543,4.1143274425052744e-11,-8.88310056623709e-07,2.8763824931254735e-09
123300.0,3.9505519611366315,3.9505519611366315,0.0,318.66655613986535,1.0204106246036604,1.0072421151454176,4.06148006173744e-11,-8.763362000507868e-07,2.8626913483682652e-09
123600.0,3.9083499512789976,3.9083499512789976,0.0,318.70591501157696,1.0114821191894374,0.99845428313729,4.009289355471531e-11,-8.643652260609258e-07,2.8485104833212296e-09
123900.0,3.8665507648983333,3.8665507648983333,0.0,318.74487947497863,1.0026434007275637,0.989754895336521,3.9571611655978464e-11,-8.524145078681045e-07,2.8338905844608814e-09
124200.0,3.825153208819885,3.825153208819885,0.0,318.78345282660064,0.9938937017262924,0.9811431882286279,3.905560243411969e-11,-8.404794766825319e-07,2.818810754854717e-09
124500.0,-0.1828196764358303,3.7615198870336846,-3.944339563469515,318.82163837246316,0.9852524713720021,0.9727140689947462,3.840619040192799e-11,-8.261430846090434e-07,2.7950300679737017e-09
124800.0,-6.18096301607401,3.6734726632688113,-9.85443567934282,318.8592183507993,0.97675393507293,0.964509023499323,3.7588742325295096e-11,-8.088132794625835e-07,2.7602082449496113e-09
125100.0,-9.214576213246596,3.586990646418671,-12.801566859665268,318.8959547805587,0.9684086669324865,0.9564520288058134,3.676850328278272e-11,-7.915832682670043e-07,2.724687401426676e-09
125400.0,-9.274546368806979,3.517552374548485,-12.792098743355464,318.9318648139786,0.960197749227817,0.9484725720558091,3.6084662840863036e-11,-7.770538630325063e-07,2.6975480264608914e-09
125700.0,-6.357829113356219,3.4752179140470023,-9.833047027403222,318.96711701800257,0.9520857580419443,0.9405016957739061,3.560475298453421e-11,-7.663644598920882e-07,2.683107249596893e-09
126000.0,-0.46424456670529546,3.466449695331456,-3.9306942620367513,319.0019780111517,0.9440272971221519,0.9324724622725755,3.535210544393676e-11,-7.595414710515058e-07,2.681919168251994e-09
126300.0,3.4682998677069943,3.4682998677069943,0.0,319.0367768435678,0.9359955949933062,0.9244345929216954,3.518943820476133e-11,-7.537762503062595e-07,2.6844009891294772e-09
126600.0,3.456393936220064,3.456393936220064,0.0,319.0716154485061,0.9280001338173618,0.9164788182093967,3.493598615621627e-11,-7.46169465770663e-07,2.680206027921096e-09
126900.0,3.4365782510587737,3.4365782510587737,0.0,319.10635570990087,0.9200577444557273,0.9086024811627277,3.45877033440358e-11,-7.368411116814855e-07,2.6695466167628928e-09
127200.0,3.4115042932769093,3.4115042932769093,0.0,319.14091794199254,0.9121775168228808,0.9008058334232787,3.418412838393243e-11,-7.266037358455435e-07,2.655198585966425e-09
127500.0,3.382895961870371,3.382895961870371,0.0,319.1752489484,0.9043650732715347,0.89308875101234,3.375119894153115e-11,-7.158880470647944e-07,2.6386395944986908e-09
127800.0,3.351950290033429,3.351950290033429,0.0,319.20931276650344,0.8966239484844253,0.8854507785010947,3.330249991824807e-11,-7.049657577695712e-07,2.6208154078462273e-09
128100.0,3.319507174640078,3.319507174640078,0.0,319.24308541201077,0.8889562950537526,0.8778912688267646,3.289654474242307e-11,-6.934563270277749e-07,2.600264043299015e-09
128400.0,3.286153759334157,3.286153759334157,0.0,319.27655131477604,0.8813633274698921,0.8704094793305089,3.243734366494433e-11,-6.824807909922015e-07,2.581155692629744e-09
128700.0,3.2522973802655035,3.2522973802655035,0.0,319.3097007944257,0.8738456222557972,0.863004627251486,4.945215472644074e-11,-1.1210278678674968e-06,4.2762239283319046e-09
129000.0,3.21821924878999,3.21821924878999,0.0,319.3425282630403,0.8664033203728558,0.8556759191882783,4.878889920382023e-11,-1.1065832570267276e-06,4.257383103250768e-09
129300.0,3.1841108136549536,3.1841108136549536,0.0,319.3750309634575,0.8590362722349413,0.8484225658824979,4.812885582270358e-11,-1.0920780688650211e-06,4.237609455162193e-09
129600.0,3.1501020987708275,3.1501020987708275,0.0,319.40720807049405,0.8517441319660463,0.8412437880449791,4.7467828700239755e-11,-1.077549312888948e-06,4.217030570756364e-09
129900.0,3.1162804283526615,3.1162804283526615,0.0,319.4390600754503,0.8445264234694232,0.8341388184981562,4.680869285429194e-11,-1.0630274402956275e-06,4.195753622993322e-09
130200.0,3.0827038502705832,3.0827038502705832,0.0,319.4705883578635,0.8373825849953875,0.8271069019994344,4.6156282454422615e-11,-1.0485153651984547e-06,4.173780634985899e-09
130500.0,3.0494104510110764,3.0494104510110764,0.0,319.50179489162207,0.8303119991863983,0.8201472942362517,4.550558039123182e-11,-1.0340329192892739e-06,4.151182207421213e-09
130800.0,3.0164247804426543,3.0164247804426543,0.0,319.53268204438984,0.8233140132523855,0.8132592605855882,4.485876597039482e-11,-1.019596547635615e-06,4.12801811226251e-09
131100.0,2.983762255208581,2.983762255208581,0.0,319.56325244143693,0.8163879524647755,0.8064420749300791,4.421676998305062e-11,-1.0052003194260806e-06,4.104259159268815e-09
131400.0,2.9514321589512105,2.9514321589512105,0.0,319.59350887364843,0.8095331291488713,0.7996950186495051,4.3578406827217393e-11,-9.908586573459388e-07,4.079959265688978e-09
131700.0,2.9194394302581013,2.9194394302581013,0.0,319.62345423544207,0.8027488470509252,0.7930173798171338,4.1751617837404404e-11,-7.398793093749134e-07,3.072273941773209e-09
132000.0,2.887789750737415,2.887789750737415,0.0,319.6530914814443,0.7960344026789508,0.7864084343678943,4.104071399350369e-11,-7.425795178761518e-07,3.1094950811886884e-09
132300.0,2.8564693995977426,2.8564693995977426,0.0,319.68242363346883,0.789389139603874,0.7798675724555167,4.034751671612205e-11,-7.449094412415036e-07,3.1455100485053924e-09
132600.0,2.825488315749806,2.825488315749806,0.0,319.7114535838436,0.7828123523391237,0.7733940554638051,3.9671779987743604e-11,-7.468457705606113e-07,3.1801821910830413e-09
132900.0,2.794848315743707,2.794848315743707,0.0,319.74018433519757,0.7763033357886184,0.7669871722415205,3.9012199021431964e-11,-7.483856827583679e-07,3.21345900181364e-09
133200.0,2.764548184558467,2.764548184558467,0.0,319.76861891808113,0.769861390380485,0.760646227266866,3.8366854729523526e-11,-7.495272082991278e-07,3.2452907223064856e-09
133500.0,2.7345853960884705,2.7345853960884705,0.0,319.7967603600951,0.7634858229141881,0.7543705357596354,3.773731856450274e-11,-7.502773322620726e-07,3.2756658549698658e-09
133800.0,2.7049569004596687,2.7049569004596687,0.0,319.8246116724327,0.7571759464596084,0.7481594209559379,3.712205213871165e-11,-7.506414787528115e-07,3.3045664937044434e-09
134100.0,2.6756594929838444,2.6756594929838444,0.0,319.852175844396,0.7509310800396825,0.7420122125609494,3.6519405795490314e-11,-7.50636070634414e-07,3.332023806120561e-09
134400.0,2.6466899764609986,2.6466899764609986,0.0,319.8794558416577,0.7447505483085155,0.7359282458860713,3.593247943086675e-11,-7.502722598751177e-07,3.358047252999201e-09
134700.0,2.6180452209300267,2.6180452209300267,0.0,319.90645460617185,0.738633681288804,0.7299068613871672,3.53577881329849e-11,-7.495610185870305e-07,3.382646624323801e-09
135000.0,2.589722175060392,2.589722175060392,0.0,319.9331750566965,0.732579814181156,0.7239474044359215,3.4794070057395575e-11,-7.485099557946739e-07,3.40581754736319e-09
135300.0,2.561717857094959,2.561717857094959,0.0,319.9596200894357,0.7265882872383885,0.7180492252242512,3.4243657574864205e-11,-7.471462444286203e-07,3.427646061973502e-09
135600.0,2.5340293393566014,2.5340293393566014,0.0,319.9857925785936,0.7206584456918596,0.7122116787424307,3.370556864451611e-11,-7.454720409860727e-07,3.448106128696381e-09
135900.0,2.5066537326878864,2.5066537326878864,0.0,320.0116953767733,0.7147896397167727,0.706434124796135,3.3179394638672026e-11,-7.435034192759815e-07,3.46723650317869e-09
136200.0,2.479588173447949,2.479588173447949,0.0,320.03733131521994,0.7089812244245589,0.7007159280422343,3.266175288859552e-11,-7.412494458236552e-07,3.4850450208808967e-09
136500.0,2.4528298136709394,2.4528298136709394,0.0,320.06270320393475,0.7032325598733106,0.695056458031995,3.2155670939080336e-11,-7.387237297429294e-07,3.5015620336465114e-09
136800.0,2.426375814188116,2.426375814188116,0.0,320.0878138316895,0.6975430110891992,0.6894550892554328,3.166157409786026e-11,-7.359418332519851e-07,3.5168289340936215e-09
137100.0,2.40022334019726,2.40022334019726,0.0,320.11266596597363,0.6919119480939405,0.6839112011835826,3.1175879050826315e-11,-7.32910110823326e-07,3.5308447982065062e-09
