time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
5700.0,fixed-domain-moisture,650.0,-6.867952064763397e-06,6.867952064763397e-06,-6.867952076649065e-06,1.1885667959826013e-14,3.439186355490056e-11
6000.0,fixed-domain-moisture,650.0,-6.802324701281774e-06,6.802324701281774e-06,-6.802324711584016e-06,1.0302242355920716e-14,3.3560496006382746e-11
6300.0,fixed-domain-moisture,650.0,-6.734775593576038e-06,6.734775593576038e-06,-6.734775601484508e-06,7.908470495772597e-15,2.98305959418126e-11
6600.0,fixed-domain-moisture,650.0,-6.666845815905153e-06,6.666845815905153e-06,-6.666845822153015e-06,6.247861555647594e-15,2.8389303796353068e-11
6900.0,fixed-domain-moisture,650.0,-6.602657172419889e-06,6.602657172419889e-06,-6.6026571781976295e-06,5.777740482229565e-15,3.3693906296817854e-11
7200.0,fixed-domain-moisture,650.0,-6.5368189630739054e-06,6.5368189630739054e-06,-6.536818967877907e-06,4.804001570461389e-15,2.95861799745679e-11
7500.0,fixed-domain-moisture,650.0,-6.468029162141823e-06,6.468029162141823e-06,-6.468029166167481e-06,4.0256579130317285e-15,2.899441244843233e-11
7800.0,fixed-domain-moisture,650.0,-6.4002272366537005e-06,6.4002272366537005e-06,-6.400227240098085e-06,3.4443840940773067e-15,2.502754706011014e-11
8100.0,fixed-domain-moisture,650.0,-6.330214220998551e-06,6.330214220998551e-06,-6.330214223945626e-06,2.947074957118309e-15,2.457380516665398e-11
8400.0,fixed-domain-moisture,650.0,-6.2706702814790454e-06,6.2706702814790454e-06,-6.270670284051177e-06,2.572131587851457e-15,2.967357029142794e-11
8700.0,fixed-domain-moisture,650.0,-6.207856295850858e-06,6.207856295850858e-06,-6.2078562988305945e-06,2.979736547564435e-15,2.7500271928109126e-11
9000.0,fixed-domain-moisture,650.0,-6.154124488970957e-06,6.154124488970957e-06,-6.154124491105037e-06,2.134080028849423e-15,3.512176290069307e-11
9300.0,fixed-domain-moisture,650.0,-6.094003472599988e-06,6.094003472599988e-06,-6.0940034757087044e-06,3.108716795541689e-15,3.276844640434593e-11
9600.0,fixed-domain-moisture,650.0,-6.030068852979809e-06,6.030068852979809e-06,-6.030068856135923e-06,3.156114218171198e-15,2.6306638876030373e-11
9900.0,fixed-domain-moisture,650.0,-5.974725617140819e-06,5.974725617140819e-06,-5.974725619337815e-06,2.1969959421055778e-15,3.6350267221041176e-11
10200.0,fixed-domain-moisture,650.0,-5.915349243738304e-06,5.915349243738304e-06,-5.9153492464951755e-06,2.7568711677135142e-15,3.6146574102986376e-11
10500.0,fixed-domain-moisture,650.0,-5.857363473017398e-06,5.857363473017398e-06,-5.857363475986113e-06,2.968714954854762e-15,3.312397920084537e-11
10800.0,fixed-domain-moisture,650.0,-5.809480908381984e-06,5.809480908381984e-06,-5.809480908558358e-06,1.7637428247497394e-16,1.7364812995932987e-11
11100.0,fixed-domain-moisture,650.0,-5.755430616744625e-06,5.755430616744625e-06,-5.755430620290584e-06,3.545958591046148e-15,4.220516486155293e-11
11400.0,fixed-domain-moisture,650.0,-5.704519899748476e-06,5.704519899748476e-06,-5.704519900621814e-06,8.733375554312826e-16,1.4792300323098965e-11
11700.0,fixed-domain-moisture,650.0,-5.648621415440559e-06,5.648621415440559e-06,-5.648621418136699e-06,2.6961405994612754e-15,3.2351259726444115e-11
12000.0,fixed-domain-moisture,650.0,-5.60028715298664e-06,5.60028715298664e-06,-5.600287153433456e-06,4.468166559402215e-16,1.6931022117881643e-11
12300.0,fixed-domain-moisture,650.0,-5.542923386987009e-06,5.542923386987009e-06,-5.542923389971041e-06,2.9840318516399615e-15,3.7790028597132666e-11
12600.0,fixed-domain-moisture,650.0,-5.496221266233699e-06,5.496221266233699e-06,-5.496221266804387e-06,5.706884482125849e-16,1.7361385956275295e-11
12900.0,fixed-domain-moisture,650.0,-5.4483934345022e-06,5.4483934345022e-06,-5.4483934353630555e-06,8.608556779205433e-16,1.674072654986017e-11
13200.0,fixed-domain-moisture,650.0,-5.399120420364031e-06,5.399120420364031e-06,-5.399120423459564e-06,3.095533574750623e-15,4.369511420374382e-11
13500.0,fixed-domain-moisture,650.0,-5.353900329457653e-06,5.353900329457653e-06,-5.35390032734071e-06,-2.116942858260574e-15,2.4362328765971852e-11
13800.0,fixed-domain-moisture,650.0,-5.30185840288891e-06,5.30185840288891e-06,-5.301858404304705e-06,1.415795242544829e-15,2.0449692971354844e-11
14100.0,fixed-domain-moisture,650.0,-5.259094980139798e-06,5.259094980139798e-06,-5.259094977844522e-06,-2.2952754809095997e-15,2.554804071584885e-11
14400.0,fixed-domain-moisture,650.0,-5.215571903917114e-06,5.215571903917114e-06,-5.2155719025523625e-06,-1.3647513430773903e-15,2.36130855316246e-11
14700.0,fixed-domain-moisture,650.0,-5.167540367072599e-06,5.167540367072599e-06,-5.167540366797803e-06,-2.747961228141346e-16,2.2867495586975634e-11
15000.0,fixed-domain-moisture,650.0,-5.122021648813337e-06,5.122021648813337e-06,-5.122021647923354e-06,-8.899834469107241e-16,2.3904051952756286e-11
15300.0,fixed-domain-moisture,650.0,-5.077264118531951e-06,5.077264118531951e-06,-5.077264117595325e-06,-9.366261631842294e-16,2.5283081552165067e-11
15600.0,fixed-domain-moisture,650.0,-5.03315865391382e-06,5.03315865391382e-06,-5.033158652950533e-06,-9.632873722320058e-16,2.648915346560707e-11
15900.0,fixed-domain-moisture,650.0,-4.9896472620623494e-06,4.9896472620623494e-06,-4.989647261151379e-06,-9.10970382244844e-16,2.7633376652195543e-11
16200.0,fixed-domain-moisture,650.0,-4.946689257826852e-06,4.946689257826852e-06,-4.946689256985144e-06,-8.417084981478598e-16,2.875304866708099e-11
16500.0,fixed-domain-moisture,650.0,-4.90425142411344e-06,4.90425142411344e-06,-4.904251423354872e-06,-7.58567979210114e-16,2.9860833685681213e-11
16800.0,fixed-domain-moisture,650.0,-4.862304539550002e-06,4.862304539550002e-06,-4.862304538887051e-06,-6.629506649593123e-16,3.096478269368718e-11
17100.0,fixed-domain-moisture,650.0,-4.8208220562161095e-06,4.8208220562161095e-06,-4.820822055660218e-06,-5.558916296569995e-16,3.207206276421105e-11
17400.0,fixed-domain-moisture,650.0,-4.779779535764194e-06,4.779779535764194e-06,-4.7797795353259285e-06,-4.382658583376893e-16,3.3189592374070325e-11
17700.0,fixed-domain-moisture,650.0,-4.7391543553956245e-06,4.7391543553956245e-06,-4.739154355084617e-06,-3.110076283422032e-16,3.432406370616164e-11
18000.0,fixed-domain-moisture,650.0,-4.698925511932379e-06,4.698925511932379e-06,-4.6989255118204885e-06,-1.118905112334513e-16,3.5517107264674856e-11
18300.0,fixed-domain-moisture,650.0,-4.659073466382214e-06,4.659073466382214e-06,-4.659073466410607e-06,2.839254439196415e-17,3.670954508904953e-11
18600.0,fixed-domain-moisture,650.0,-4.619580007572672e-06,4.619580007572672e-06,-4.6195800077482145e-06,1.7554249612077022e-16,3.793663914652789e-11
18900.0,fixed-domain-moisture,650.0,-4.580428132284753e-06,4.580428132284753e-06,-4.580428132613254e-06,3.2850055276889903e-16,3.9202364734755935e-11
19200.0,fixed-domain-moisture,650.0,-4.5416019382926845e-06,4.5416019382926845e-06,-4.54160193877879e-06,4.861054321656649e-16,4.0509430459064914e-11
19500.0,fixed-domain-moisture,650.0,-4.503086530276427e-06,4.503086530276427e-06,-4.503086530923768e-06,6.4734154180731e-16,4.1859066211995504e-11
19800.0,fixed-domain-moisture,650.0,-4.464867937736166e-06,4.464867937736166e-06,-4.464867938547293e-06,8.111272206201905e-16,4.325104754098896e-11
20100.0,fixed-domain-moisture,650.0,-4.426933043809243e-06,4.426933043809243e-06,-4.426933044785774e-06,9.765307323623268e-16,4.468381650485462e-11
20400.0,fixed-domain-moisture,650.0,-4.38926952394085e-06,4.38926952394085e-06,-4.389269525083527e-06,1.142677091999205e-15,4.6154539864183426e-11
20700.0,fixed-domain-moisture,650.0,-4.351865792966237e-06,4.351865792966237e-06,-4.351865794274836e-06,1.308598987905061e-15,4.765853370175045e-11
21000.0,fixed-domain-moisture,650.0,-4.314710959472455e-06,4.314710959472455e-06,-4.314710960945689e-06,1.4732342407640375e-15,4.9189218302122744e-11
21300.0,fixed-domain-moisture,650.0,-4.277794787204156e-06,4.277794787204156e-06,-4.277794787505983e-06,3.018274852598611e-16,1.6688006740945837e-11
21600.0,fixed-domain-moisture,650.0,-4.241107656558364e-06,4.241107656558364e-06,-4.241107656918468e-06,3.6010419906390423e-16,1.751889688306518e-11
21900.0,fixed-domain-moisture,650.0,-4.204640540537864e-06,4.204640540537864e-06,-4.204640540954608e-06,4.1674444521385204e-16,1.8349869631032665e-11
22200.0,fixed-domain-moisture,650.0,-4.168384973213324e-06,4.168384973213324e-06,-4.168384973684938e-06,4.716143925040384e-16,1.9175878114549723e-11
22500.0,fixed-domain-moisture,650.0,-4.132333026636984e-06,4.132333026636984e-06,-4.132333027161654e-06,5.24669995221206e-16,1.999194036969739e-11
22800.0,fixed-domain-moisture,650.0,-4.096477288686024e-06,4.096477288686024e-06,-4.096477289249941e-06,5.63917266832234e-16,2.0766121526883354e-11
23100.0,fixed-domain-moisture,650.0,-4.06081084236566e-06,4.06081084236566e-06,-4.06081084297912e-06,6.13460223917138e-16,2.154595846316255e-11
23400.0,fixed-domain-moisture,650.0,-4.025327246866813e-06,4.025327246866813e-06,-4.025327247528041e-06,6.61227799944597e-16,2.2301418895152284e-11
23700.0,fixed-domain-moisture,650.0,-3.990020519312336e-06,3.990020519312336e-06,-3.990020520019605e-06,7.072691228255518e-16,2.3027937602724463e-11
24000.0,fixed-domain-moisture,650.0,-3.954885117454938e-06,3.954885117454938e-06,-3.954885118206587e-06,7.516485670639936e-16,2.3721307656539574e-11
24300.0,fixed-domain-moisture,650.0,-3.919915922998505e-06,3.919915922998505e-06,-3.919915923792895e-06,7.943898495824456e-16,2.4377016606401875e-11
24600.0,fixed-domain-moisture,650.0,-3.885108225427391e-06,3.885108225427391e-06,-3.885108226263009e-06,8.356183312571014e-16,2.4993343245681954e-11
24900.0,fixed-domain-moisture,650.0,-3.850457706245342e-06,3.850457706245342e-06,-3.85045770712066e-06,8.753179184619632e-16,2.556763008078921e-11
25200.0,fixed-domain-moisture,650.0,-3.81596042355417e-06,3.81596042355417e-06,-3.815960424467649e-06,9.134792938346112e-16,2.6098938076439053e-11
25500.0,fixed-domain-moisture,650.0,-3.7816127969232165e-06,3.7816127969232165e-06,-3.7816127978733495e-06,9.501329505611465e-16,2.6587863439429602e-11
25800.0,fixed-domain-moisture,650.0,-3.747411592518543e-06,3.747411592518543e-06,-3.747411593503832e-06,9.852890530369363e-16,2.70364511630921e-11
26100.0,fixed-domain-moisture,650.0,-3.713353908473518e-06,3.713353908473518e-06,-3.71335390949256e-06,1.0190420454355992e-15,2.744822788306942e-11
26400.0,fixed-domain-moisture,650.0,-3.6794371604931646e-06,3.6794371604931646e-06,-3.6794371615447374e-06,1.0515727692913743e-15,2.782804397912577e-11
26700.0,fixed-domain-moisture,650.0,-3.645659067691748e-06,3.645659067691748e-06,-3.645659068774965e-06,1.0832170731678477e-15,2.818138042345549e-11
27000.0,fixed-domain-moisture,650.0,-3.612017638668758e-06,3.612017638668758e-06,-3.6120176397832506e-06,1.1144924941957918e-15,2.8513324549635306e-11
27300.0,fixed-domain-moisture,650.0,-3.5785111578319505e-06,3.5785111578319505e-06,-3.5785111589782067e-06,1.1462562297178281e-15,2.8826556692678358e-11
27600.0,fixed-domain-moisture,650.0,-3.5451381719788535e-06,3.5451381719788535e-06,-3.545138173158648e-06,1.1797944992643621e-15,2.911791133610617e-11
27900.0,fixed-domain-moisture,650.0,-3.5118974771491797e-06,3.5118974771491797e-06,-3.511897478366151e-06,1.216971198835827e-15,2.937379273710712e-11
28200.0,fixed-domain-moisture,650.0,-3.478788105761324e-06,3.478788105761324e-06,-3.4787881070216855e-06,1.2603617321083494e-15,2.9564629561020234e-11
28500.0,fixed-domain-moisture,650.0,-3.44580931404617e-06,3.44580931404617e-06,-3.4458093153592615e-06,1.3130916506572977e-15,2.964089452358422e-11
28800.0,fixed-domain-moisture,650.0,-3.4129605697904886e-06,3.4129605697904886e-06,-3.41296057116894e-06,1.3784512539662813e-15,2.953688261916102e-11
29100.0,fixed-domain-moisture,650.0,-3.38024154040169e-06,3.38024154040169e-06,-3.380241541860559e-06,1.4588689854950782e-15,2.91799643226985e-11
29400.0,fixed-domain-moisture,650.0,-3.3476520813039686e-06,3.3476520813039686e-06,-3.347652082858944e-06,1.5549754612729193e-15,2.855619297492181e-11
29700.0,fixed-domain-moisture,650.0,-3.3151922246740267e-06,3.3151922246740267e-06,-3.3151922263382906e-06,1.6642638872924054e-15,2.7688318927777432e-11
30000.0,fixed-domain-moisture,650.0,-3.2828621685230093e-06,3.2828621685230093e-06,-3.2828621703047643e-06,1.781754980373102e-15,2.6674971111088405e-11
30300.0,fixed-domain-moisture,650.0,-3.2506622661299943e-06,3.2506622661299943e-06,-3.2506622680314846e-06,1.901490287247549e-15,2.564720540011269e-11
30600.0,fixed-domain-moisture,650.0,-3.2185930158339016e-06,3.2185930158339016e-06,-3.2185930178523264e-06,2.0184248796819e-15,2.4719450968767288e-11
30900.0,fixed-domain-moisture,650.0,-3.186655051181438e-06,3.186655051181438e-06,-3.18665505331242e-06,2.1309820058448403e-15,2.3972155096131683e-11
31200.0,fixed-domain-moisture,650.0,-3.1548491314400487e-06,3.1548491314400487e-06,-3.154849133679541e-06,2.2394924321022733e-15,2.3424860632630307e-11
31500.0,fixed-domain-moisture,650.0,-3.1231761324714114e-06,3.1231761324714114e-06,-3.123176134813835e-06,2.3424234523361422e-15,2.3058433544470176e-11
31800.0,fixed-domain-moisture,650.0,-3.091637037954293e-06,3.091637037954293e-06,-3.091637040383298e-06,2.4290050426221087e-15,2.2818451088629956e-11
32100.0,fixed-domain-moisture,650.0,-3.060232930965482e-06,3.060232930965482e-06,-3.0602329334774867e-06,2.5120045305741367e-15,2.2689219442269194e-11
32400.0,fixed-domain-moisture,650.0,-3.0289649859116917e-06,3.0289649859116917e-06,-3.028964988509824e-06,2.598132111200375e-15,2.2726060074523282e-11
32700.0,fixed-domain-moisture,650.0,-2.9978344608008993e-06,2.9978344608008993e-06,-2.9978344634803817e-06,2.6794824260040987e-15,2.2865187573671673e-11
33000.0,fixed-domain-moisture,650.0,-2.966842689834121e-06,2.966842689834121e-06,-2.966842692590797e-06,2.756675926619172e-15,2.3107839110811187e-11
33300.0,fixed-domain-moisture,650.0,-2.9359910763390086e-06,2.9359910763390086e-06,-2.9359910791701328e-06,2.8311241934521943e-15,2.3469506213397647e-11
33600.0,fixed-domain-moisture,650.0,-2.905281086014396e-06,2.905281086014396e-06,-2.9052810889198574e-06,2.9054614989691262e-15,2.39792227104906e-11
33900.0,fixed-domain-moisture,650.0,-2.8747142404816972e-06,2.8747142404816972e-06,-2.8747142434652492e-06,2.983552007475342e-15,2.4674259109113786e-11
34200.0,fixed-domain-moisture,650.0,-2.844292111132543e-06,2.844292111132543e-06,-2.8442921142028754e-06,3.0703322269874395e-15,2.5588543146425245e-11
34500.0,fixed-domain-moisture,650.0,-2.8140163132622552e-06,2.8140163132622552e-06,-2.814016316433342e-06,3.1710867960633386e-15,2.6737079641888385e-11
34800.0,fixed-domain-moisture,650.0,-2.7838885004790665e-06,2.7838885004790665e-06,-2.783888503756745e-06,3.277678269178767e-15,2.808347567000612e-11
35100.0,fixed-domain-moisture,650.0,-2.753910359363575e-06,2.753910359363575e-06,-2.7539103627612528e-06,3.3976778503327573e-15,2.9606038940451006e-11
35400.0,fixed-domain-moisture,650.0,-2.7240836043575908e-06,2.7240836043575908e-06,-2.7240836079376716e-06,3.580080889809814e-15,3.134672938138837e-11
35700.0,fixed-domain-moisture,650.0,-2.694409973110894e-06,2.694409973110894e-06,-2.694409976885126e-06,3.774231852748814e-15,3.3154865004166096e-11
36000.0,fixed-domain-moisture,650.0,-2.664891221637343e-06,2.664891221637343e-06,-2.6648912256266535e-06,3.989310458715626e-15,3.502685810525173e-11
36300.0,fixed-domain-moisture,650.0,-2.635529120039662e-06,2.635529120039662e-06,-2.6355291242625516e-06,4.222889534799892e-15,3.6957865843810946e-11
36600.0,fixed-domain-moisture,650.0,-2.6063254483187448e-06,2.6063254483187448e-06,-2.60632545279102e-06,4.472275092712872e-15,3.895571213811639e-11
36900.0,fixed-domain-moisture,650.0,-2.5772819927607827e-06,2.5772819927607827e-06,-2.5772819970460986e-06,4.285315863012534e-15,3.998134549939247e-11
37200.0,fixed-domain-moisture,650.0,-2.5484005406475553e-06,2.5484005406475553e-06,-2.548400545207666e-06,4.560110715277248e-15,4.207144700741627e-11
37500.0,fixed-domain-moisture,650.0,-2.519682879018719e-06,2.519682879018719e-06,-2.5196828838609074e-06,4.842188356822454e-15,4.4285696613745584e-11
37800.0,fixed-domain-moisture,650.0,-2.4911307895744454e-06,2.4911307895744454e-06,-2.491130794707294e-06,5.132848559705715e-15,4.660853885434088e-11
38100.0,fixed-domain-moisture,650.0,-2.4627460458716755e-06,2.4627460458716755e-06,-2.4627460513036097e-06,5.431934199315314e-15,4.904100036604582e-11
38400.0,fixed-domain-moisture,650.0,-2.434530413736764e-06,2.434530413736764e-06,-2.43453041569764e-06,1.9608761906960218e-15,2.0197721773116777e-11
38700.0,fixed-domain-moisture,650.0,-2.406485634269628e-06,2.406485634269628e-06,-2.4064856363352634e-06,2.065635531546539e-15,2.1264566997003298e-11
39000.0,fixed-domain-moisture,650.0,-2.3786134421283575e-06,2.3786134421283575e-06,-2.37861344429907e-06,2.170712509752277e-15,2.2353843568062548e-11
39300.0,fixed-domain-moisture,650.0,-2.3509155488028016e-06,2.3509155488028016e-06,-2.3509155510782286e-06,2.2754269578565897e-15,2.3466186161057616e-11
39600.0,fixed-domain-moisture,650.0,-2.32339364363914e-06,2.32339364363914e-06,-2.3233936460183113e-06,2.3791711297198228e-15,2.460217612140901e-11
39900.0,fixed-domain-moisture,650.0,-2.2960493914528685e-06,2.2960493914528685e-06,-2.2960493939342617e-06,2.48139318337684e-15,2.5762508479840352e-11
40200.0,fixed-domain-moisture,650.0,-2.2688844302792876e-06,2.2688844302792876e-06,-2.2688844328608373e-06,2.5815497471919774e-15,2.6947732718368367e-11
40500.0,fixed-domain-moisture,650.0,-2.2419003692563702e-06,2.2419003692563702e-06,-2.2419003719355897e-06,2.6792194222739762e-15,2.815828269458216e-11
40800.0,fixed-domain-moisture,650.0,-2.2150987866125092e-06,2.2150987866125092e-06,-2.215098789386528e-06,2.774018926214204e-15,2.939462558782375e-11
41100.0,fixed-domain-moisture,650.0,-2.1884812278024427e-06,2.1884812278024427e-06,-2.188481230668084e-06,2.8656412095692807e-15,3.065702868890206e-11
41400.0,fixed-domain-moisture,650.0,-2.162049203742793e-06,2.162049203742793e-06,-2.1620492066966594e-06,2.953866467289394e-15,3.194551562211678e-11
41700.0,fixed-domain-moisture,650.0,-2.1358041891668225e-06,2.1358041891668225e-06,-2.1358041922053414e-06,3.038518940037989e-15,3.32601469961244e-11
42000.0,fixed-domain-moisture,650.0,-2.1097476210914424e-06,2.1097476210914424e-06,-2.109747624210959e-06,3.1195164656191814e-15,3.46005628897042e-11
42300.0,fixed-domain-moisture,650.0,-2.083880897394344e-06,2.083880897394344e-06,-2.083880900591236e-06,3.1968920783179144e-15,3.596697403151421e-11
42600.0,fixed-domain-moisture,650.0,-2.058205375498689e-06,2.058205375498689e-06,-2.0582053787693756e-06,3.2706864357156563e-15,3.735840400337955e-11
42900.0,fixed-domain-moisture,650.0,-2.0327223711630733e-06,2.0327223711630733e-06,-2.032722374504163e-06,3.3410896967090657e-15,3.8774851741367404e-11
43200.0,fixed-domain-moisture,650.0,-2.0074331573741556e-06,2.0074331573741556e-06,-2.0074331607824645e-06,3.408308960853746e-15,4.0215225219028916e-11
43500.0,fixed-domain-moisture,650.0,-1.982338963339823e-06,1.982338963339823e-06,-1.982338966812413e-06,3.472590291220875e-15,4.1678422508754294e-11
43800.0,fixed-domain-moisture,650.0,-1.957440973580107e-06,1.957440973580107e-06,-1.957440977114352e-06,3.534244972418568e-15,4.31633247456234e-11
44100.0,fixed-domain-moisture,650.0,-1.932740327113518e-06,1.932740327113518e-06,-1.93274033070711e-06,3.593591912351467e-15,4.466841088821571e-11
44400.0,fixed-domain-moisture,650.0,-1.908238116735338e-06,1.908238116735338e-06,-1.908238120387559e-06,3.652220991861568e-15,4.619205428039268e-11
44700.0,fixed-domain-moisture,650.0,-1.8839353883885996e-06,1.8839353883885996e-06,-1.88393539209653e-06,3.707930348802483e-15,4.773224355916066e-11
45000.0,fixed-domain-moisture,650.0,-1.8598331406167108e-06,1.8598331406167108e-06,-1.8598331443789525e-06,3.7622416778639554e-15,4.928703610231176e-11
45300.0,fixed-domain-moisture,650.0,-1.8359323272315775e-06,1.8359323272315775e-06,-1.8359323279094607e-06,6.778832205446951e-16,1.2896897717854052e-11
45600.0,fixed-domain-moisture,650.0,-1.8122338443972357e-06,1.8122338443972357e-06,-1.8122338450773507e-06,6.801149406024734e-16,1.3253435602296527e-11
45900.0,fixed-domain-moisture,650.0,-1.7887385491643569e-06,1.7887385491643569e-06,-1.7887385498451969e-06,6.808400008053231e-16,1.3607369248185252e-11
46200.0,fixed-domain-moisture,650.0,-1.7654472466907983e-06,1.7654472466907983e-06,-1.765447247370386e-06,6.795876625928076e-16,1.3959733157913448e-11
46500.0,fixed-domain-moisture,650.0,-1.7423606931944214e-06,1.7423606931944214e-06,-1.7423606938714202e-06,6.769987063895248e-16,1.4308962318809198e-11
46800.0,fixed-domain-moisture,650.0,-1.719479595878431e-06,1.719479595878431e-06,-1.7194795965510558e-06,6.726248400081404e-16,1.4656084865949478e-11
47100.0,fixed-domain-moisture,650.0,-1.696804612905399e-06,1.696804612905399e-06,-1.696804613571815e-06,6.664158767465296e-16,1.5001382614756004e-11
47400.0,fixed-domain-moisture,650.0,-1.6743363534326556e-06,1.6743363534326556e-06,-1.6743363540910412e-06,6.583855808900852e-16,1.5344953606022946e-11
47700.0,fixed-domain-moisture,650.0,-1.6520753777039026e-06,1.6520753777039026e-06,-1.6520753783524155e-06,6.485129883733627e-16,1.5686938361962674e-11
48000.0,fixed-domain-moisture,650.0,-1.6300221971922358e-06,1.6300221971922358e-06,-1.6300221978290915e-06,6.368556974367754e-16,1.6027286307268752e-11
48300.0,fixed-domain-moisture,650.0,-1.6081772748275316e-06,1.6081772748275316e-06,-1.6081772754510363e-06,6.235047641221531e-16,1.6365774476551825e-11
48600.0,fixed-domain-moisture,650.0,-1.5865410251299304e-06,1.5865410251299304e-06,-1.5865410257384982e-06,6.085677616137972e-16,1.6702298518351974e-11
48900.0,fixed-domain-moisture,650.0,-1.5651138145931928e-06,1.5651138145931928e-06,-1.5651138151853658e-06,5.921730154032166e-16,1.7036359110871553e-11
49200.0,fixed-domain-moisture,650.0,-1.5438959619698566e-06,1.5438959619698566e-06,-1.5438959625443488e-06,5.744922614204671e-16,1.7367665807113133e-11
49500.0,fixed-domain-moisture,650.0,-1.5228877386230796e-06,1.5228877386230796e-06,-1.5228877391787775e-06,5.556978708703151e-16,1.7695442618321773e-11
49800.0,fixed-domain-moisture,650.0,-1.5020893689094273e-06,1.5020893689094273e-06,-1.5020893694454028e-06,5.359755557264459e-16,1.801913090369903e-11
50100.0,fixed-domain-moisture,650.0,-1.4815010305892828e-06,1.4815010305892828e-06,-1.481501031104796e-06,5.155131455449134e-16,1.8338040857208307e-11
50400.0,fixed-domain-moisture,650.0,-1.461122855262378e-06,1.461122855262378e-06,-1.4611228557569214e-06,4.945433626279755e-16,1.865100970646613e-11
50700.0,fixed-domain-moisture,650.0,-1.4409549288232055e-06,1.4409549288232055e-06,-1.4409549292964462e-06,4.732406957627666e-16,1.8957312282150687e-11
51000.0,fixed-domain-moisture,650.0,-1.420997291935343e-06,1.420997291935343e-06,-1.420997292387157e-06,4.51813938570785e-16,1.925582109213377e-11
51300.0,fixed-domain-moisture,650.0,-1.4012499405204451e-06,1.4012499405204451e-06,-1.4012499409508495e-06,4.3040433379598533e-16,1.9545686022492848e-11
51600.0,fixed-domain-moisture,650.0,-1.3817128262591745e-06,1.3817128262591745e-06,-1.3817128266683981e-06,4.092236396751811e-16,1.9825645949225726e-11
51900.0,fixed-domain-moisture,650.0,-1.3623858571019505e-06,1.3623858571019505e-06,-1.3623858574902852e-06,3.88334748404706e-16,2.0094974894409666e-11
52200.0,fixed-domain-moisture,650.0,-1.3432688977787965e-06,1.3432688977787965e-06,-1.3432688981464068e-06,3.6761039328423502e-16,2.0351924357168684e-11
