time_s,proxy_scale,L_v_J_per_kg,j_w_outer_max_kg_m2_s,raw_boundary_loss_rate_kg_s,proxy_boundary_loss_rate_kg_s,latent_power_W,boundary_latent_heat_flux_max_W_m2,component_mode,bound_fraction,release_tau_s,free_flux_factor,total_water_kg,bound_water_kg,liquid_water_kg,phase_split_residual_kg,moisture_predictor_relative_residual,source_definition
6600.0,1.0,2400000.0,0.0004070397079617045,6.6442609522267785e-06,6.6442609522267785e-06,15.946226285344268,976.8952991080907,liquid_surface,0.0,0.0,1.0,0.2058705543910609,0.0,0.2058705543910609,0.0,1.1123216836953231e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7200.0,1.0,2400000.0,0.00039952657583105676,6.50764880134761e-06,6.50764880134761e-06,15.618357123234265,958.8637819945362,liquid_surface,0.0,0.0,1.0,0.20191099675957871,0.0,0.20191099675957871,0.0,1.447372708084356e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
7800.0,1.0,2400000.0,0.0003926929540647393,6.3847052789032445e-06,6.3847052789032445e-06,15.323292669367786,942.4630897553743,liquid_surface,0.0,0.0,1.0,0.1980280708351484,0.0,0.1980280708351484,0.0,2.0221898387761413e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
8400.0,1.0,2400000.0,0.0003850625156490765,6.2509436715493986e-06,6.2509436715493986e-06,15.002264811718556,924.1500375577835,liquid_surface,0.0,0.0,1.0,0.19423919806467976,0.0,0.19423919806467976,0.0,3.2196624656748156e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9000.0,1.0,2400000.0,0.0003786359138481299,6.138575242090217e-06,6.138575242090217e-06,14.73258058101652,908.7261932355118,liquid_surface,0.0,0.0,1.0,0.19051538293539466,0.0,0.19051538293539466,0.0,2.2047309273879877e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
9600.0,1.0,2400000.0,0.0003724242887445136,6.031205180860521e-06,6.031205180860521e-06,14.47489243406525,893.8182929868326,liquid_surface,0.0,0.0,1.0,0.18685874182989093,0.0,0.18685874182989093,0.0,3.1920402951453136e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
10200.0,1.0,2400000.0,0.0003650125952669825,5.906600333127501e-06,5.906600333127501e-06,14.175840799506002,876.0302286407581,liquid_surface,0.0,0.0,1.0,0.18329308005298067,0.0,0.18329308005298067,0.0,4.7740712624419663e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
10800.0,1.0,2400000.0,0.0003585861012979309,5.7999596519447355e-06,5.7999596519447355e-06,13.919903164667366,860.6066431150342,liquid_surface,0.0,0.0,1.0,0.1797867780555875,0.0,0.1797867780555875,0.0,2.2300955414364785e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
11400.0,1.0,2400000.0,0.00035265684780539763,5.702759472147492e-06,5.702759472147492e-06,13.686622733153982,846.3764347329543,liquid_surface,0.0,0.0,1.0,0.17633627313903855,0.0,0.17633627313903855,0.0,2.7784502993300356e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
12000.0,1.0,2400000.0,0.00034691557957148666,5.606268876952719e-06,5.606268876952719e-06,13.455045304686525,832.597390971568,liquid_surface,0.0,0.0,1.0,0.17294985343246266,0.0,0.17294985343246266,0.0,4.146295416032195e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
12600.0,1.0,2400000.0,0.00034121457068944725,5.502258601473837e-06,5.502258601473837e-06,13.205420643537208,818.9149696546734,liquid_surface,0.0,0.0,1.0,0.1696307536135922,0.0,0.1696307536135922,0.0,1.7275765103677023e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
13200.0,1.0,2400000.0,0.00033595974345489084,5.4065989249248464e-06,5.4065989249248464e-06,12.975837419819632,806.303384291738,liquid_surface,0.0,0.0,1.0,0.16637009369433903,0.0,0.16637009369433903,0.0,1.8462898085984862e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
13800.0,1.0,2400000.0,0.0003301311514383638,5.3023484115423565e-06,5.3023484115423565e-06,12.725636187701655,792.3147634520732,liquid_surface,0.0,0.0,1.0,0.1631771449512569,0.0,0.1631771449512569,0.0,1.892697486764925e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
14400.0,1.0,2400000.0,0.0003247122335341963,5.205816405923177e-06,5.205816405923177e-06,12.493959374215626,779.3093604820712,liquid_surface,0.0,0.0,1.0,0.16004149433400555,0.0,0.16004149433400555,0.0,1.9918325214543616e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
15000.0,1.0,2400000.0,0.0003202460847390972,5.125585357731003e-06,5.125585357731003e-06,12.301404858554406,768.5906033738332,liquid_surface,0.0,0.0,1.0,0.15694730365527992,0.0,0.15694730365527992,0.0,2.2384806048290148e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
15600.0,1.0,2400000.0,0.0003150941049906206,5.034853377960617e-06,5.034853377960617e-06,12.083648107105482,756.2258519774895,liquid_surface,0.0,0.0,1.0,0.15391599404201803,0.0,0.15391599404201803,0.0,2.468477856292598e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
16200.0,1.0,2400000.0,0.00031018004713782545,4.949024663876368e-06,4.949024663876368e-06,11.877659193303284,744.4321131307811,liquid_surface,0.0,0.0,1.0,0.15093539021238278,0.0,0.15093539021238278,0.0,2.7627157999561575e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
16800.0,1.0,2400000.0,0.0003053332233281336,4.8651970194469885e-06,4.8651970194469885e-06,11.676472846672773,732.7997359875206,liquid_surface,0.0,0.0,1.0,0.14800586541170022,0.0,0.14800586541170022,0.0,3.187385280200534e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
17400.0,1.0,2400000.0,0.0003005409657038403,4.783145126969569e-06,4.783145126969569e-06,11.479548304726967,721.2983176892168,liquid_surface,0.0,0.0,1.0,0.14512632778840534,0.0,0.14512632778840534,0.0,3.787325319655465e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
18000.0,1.0,2400000.0,0.00029579322780557934,4.70269499831631e-06,4.70269499831631e-06,11.286467995959143,709.9037467333904,liquid_surface,0.0,0.0,1.0,0.14229577247778624,0.0,0.14229577247778624,0.0,4.596461270584435e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
18600.0,1.0,2400000.0,0.0002910819468617341,4.623702632538254e-06,4.623702632538254e-06,11.09688631809181,698.5966724681618,liquid_surface,0.0,0.0,1.0,0.1395132773490435,0.0,0.1395132773490435,0.0,2.6462521684207138e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
19200.0,1.0,2400000.0,0.0002864004461792549,4.546042031430905e-06,4.546042031430905e-06,10.910500875434172,687.3610708302118,liquid_surface,0.0,0.0,1.0,0.13677799846478153,0.0,0.13677799846478153,0.0,2.9728504378974406e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
19800.0,1.0,2400000.0,0.0002820457342547886,4.469601448769695e-06,4.469601448769695e-06,10.727043477047268,676.9097622114926,liquid_surface,0.0,0.0,1.0,0.13408916266142062,0.0,0.13408916266142062,0.0,3.3547961250230274e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
20400.0,1.0,2400000.0,0.00027780552584404935,4.394281305375451e-06,4.394281305375451e-06,10.546275132901082,666.7332620257184,liquid_surface,0.0,0.0,1.0,0.13144606040877665,0.0,0.13144606040877665,0.0,3.749544982165422e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
21000.0,1.0,2400000.0,0.0002735995253462875,4.3199927520372086e-06,4.3199927520372086e-06,10.367982604889301,656.63886083109,liquid_surface,0.0,0.0,1.0,0.1288480392287427,0.0,0.1288480392287427,0.0,4.081665470586429e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
21600.0,1.0,2400000.0,0.0002694226229329982,4.246656595418853e-06,4.246656595418853e-06,10.191975829005248,646.6142950391957,liquid_surface,0.0,0.0,1.0,0.12629449763526074,0.0,0.12629449763526074,0.0,4.3905820758426876e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
22200.0,1.0,2400000.0,0.00026527032020793245,4.1742024579791825e-06,4.1742024579791825e-06,10.018085899150037,636.6487684990378,liquid_surface,0.0,0.0,1.0,0.12378487953884247,0.0,0.12378487953884247,0.0,4.6881432482375554e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
22800.0,1.0,2400000.0,0.000261138698451446,4.102568089070969e-06,4.102568089070969e-06,9.846163413770325,626.7328762834704,liquid_surface,0.0,0.0,1.0,0.12131866905388342,0.0,0.12131866905388342,0.0,4.9863105771396675e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
23400.0,1.0,2400000.0,0.0002570243915559987,4.031698774802279e-06,4.031698774802279e-06,9.67607705952547,616.8585397343968,liquid_surface,0.0,0.0,1.0,0.11889538567139565,0.0,0.11889538567139565,0.0,1.5423982166679583e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
24000.0,1.0,2400000.0,0.0002529245610909585,3.96154681058868e-06,3.96154681058868e-06,9.50771234541283,607.0189466183003,liquid_surface,0.0,0.0,1.0,0.11651457976912255,0.0,0.11651457976912255,0.0,1.7701045426633862e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
24600.0,1.0,2400000.0,0.00024883687204353634,3.892071013547289e-06,3.892071013547289e-06,9.340970432513494,597.2084929044872,liquid_surface,0.0,0.0,1.0,0.11417582843227526,0.0,0.11417582843227526,0.0,2.059797729914649e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
25200.0,1.0,2400000.0,0.0002447594681116677,3.823236261328004e-06,3.823236261328004e-06,9.175767027187211,587.4227234680025,liquid_surface,0.0,0.0,1.0,0.11187873158184866,0.0,0.11187873158184866,0.0,2.3839292925217503e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
25800.0,1.0,2400000.0,0.00024069094622347672,3.7550130487155115e-06,3.7550130487155115e-06,9.012031316917227,577.6582709363441,liquid_surface,0.0,0.0,1.0,0.1096229083872856,0.0,0.1096229083872856,0.0,2.695612411926463e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
26400.0,1.0,2400000.0,0.00023663033001729964,3.6873770582213255e-06,3.6873770582213255e-06,8.84970493973118,567.9127920415191,liquid_surface,0.0,0.0,1.0,0.10740799396041635,0.0,0.10740799396041635,0.0,2.9581966398065044e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
27000.0,1.0,2400000.0,0.00023269873227387127,3.6203087420936213e-06,3.6203087420936213e-06,8.688740981024692,558.4769574572911,liquid_surface,0.0,0.0,1.0,0.10523363631742569,0.0,0.10523363631742569,0.0,3.1673029238744826e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
27600.0,1.0,2400000.0,0.000228842090945741,3.5537929183396963e-06,3.5537929183396963e-06,8.52910300401527,549.2210182697784,liquid_surface,0.0,0.0,1.0,0.10309949360544149,0.0,0.10309949360544149,0.0,3.338644767835187e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
28200.0,1.0,2400000.0,0.0002249990280189041,3.4878183795590165e-06,3.4878183795590165e-06,8.37076411094164,539.9976672453698,liquid_surface,0.0,0.0,1.0,0.10100523157998495,0.0,0.10100523157998495,0.0,3.529054544733482e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
28800.0,1.0,2400000.0,0.00022116908878339558,3.4223775146327052e-06,3.4223775146327052e-06,8.213706035118493,530.8058130801494,liquid_surface,0.0,0.0,1.0,0.09895052132165531,0.0,0.09895052132165531,0.0,3.8789636238477217e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
29400.0,1.0,2400000.0,0.00021735206625358536,3.357465948492526e-06,3.357465948492526e-06,8.057918276382063,521.6449590086048,liquid_surface,0.0,0.0,1.0,0.09693503718696696,0.0,0.09693503718696696,0.0,4.4991278193887225e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
30000.0,1.0,2400000.0,0.0002135479821405648,3.29308219765012e-06,3.29308219765012e-06,7.903397274360288,512.5151571373556,liquid_surface,0.0,0.0,1.0,0.0949584549766669,0.0,0.0949584549766669,0.0,2.557932137289934e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
30600.0,1.0,2400000.0,0.00020975706817640184,3.2292273438531537e-06,3.2292273438531537e-06,7.750145625247569,503.41696362336444,liquid_surface,0.0,0.0,1.0,0.093020450311833,0.0,0.093020450311833,0.0,2.720184919745609e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
31200.0,1.0,2400000.0,0.00020597974778877213,3.165904727170374e-06,3.165904727170374e-06,7.598171345208897,494.3513946930531,liquid_surface,0.0,0.0,1.0,0.09112069720444596,0.0,0.09112069720444596,0.0,2.7843342276129272e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
31800.0,1.0,2400000.0,0.00020221661825076354,3.1031196576893718e-06,3.1031196576893718e-06,7.447487178454492,485.3198838018325,liquid_surface,0.0,0.0,1.0,0.08925886681003516,0.0,0.08925886681003516,0.0,2.770501645805184e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
32400.0,1.0,2400000.0,0.0001984684333039444,3.0408791471409224e-06,3.0408791471409224e-06,7.298109953138214,476.3242399294666,liquid_surface,0.0,0.0,1.0,0.08743462634955468,0.0,0.08743462634955468,0.0,2.7162585168773224e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
33000.0,1.0,2400000.0,0.00019480622596187514,2.9791916596397023e-06,2.9791916596397023e-06,7.150059983135286,467.5349423085003,liquid_surface,0.0,0.0,1.0,0.08564763818756901,0.0,0.08564763818756901,0.0,2.656477870514306e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
33600.0,1.0,2400000.0,0.00019117202454146167,2.9180668821614966e-06,2.9180668821614966e-06,7.003360517187592,458.812858899508,liquid_surface,0.0,0.0,1.0,0.08389755905578766,0.0,0.08389755905578766,0.0,2.612335230707033e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
34200.0,1.0,2400000.0,0.00018755771069989903,2.8575155122755903e-06,2.8575155122755903e-06,6.8580372294614165,450.13850567975766,liquid_surface,0.0,0.0,1.0,0.08218403940718016,0.0,0.08218403940718016,0.0,2.5960491849689288e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
34800.0,1.0,2400000.0,0.00018396417800653755,2.797549064312822e-06,2.797549064312822e-06,6.714117754350773,441.51402721569013,liquid_surface,0.0,0.0,1.0,0.08050672289267566,0.0,0.08050672289267566,0.0,2.6185983526248958e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
35400.0,1.0,2400000.0,0.00018039238959999748,2.7381796915368736e-06,2.7381796915368736e-06,6.5716312596884965,432.94173503999394,liquid_surface,0.0,0.0,1.0,0.07886524594765647,0.0,0.07886524594765647,0.0,2.6915507039211014e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
36000.0,1.0,2400000.0,0.0001768433672352825,2.6794200260054415e-06,2.6794200260054415e-06,6.43060806241306,424.42408136467805,liquid_surface,0.0,0.0,1.0,0.07725923748087178,0.0,0.07725923748087178,0.0,2.8233651044503e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
36600.0,1.0,2400000.0,0.0001733181809423065,2.621283029434122e-06,2.621283029434122e-06,6.291079270641893,415.96363426153556,liquid_surface,0.0,0.0,1.0,0.07568831865224931,0.0,0.07568831865224931,0.0,3.012910860799457e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
37200.0,1.0,2400000.0,0.0001698314107549653,2.563781860089594e-06,2.563781860089594e-06,6.153076464215025,407.59538581191674,liquid_surface,0.0,0.0,1.0,0.0741521027363419,0.0,0.0741521027363419,0.0,3.243716974934045e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
37800.0,1.0,2400000.0,0.00016638761292525354,2.5069297512732902e-06,2.5069297512732902e-06,6.0166314030558965,399.3302710206085,liquid_surface,0.0,0.0,1.0,0.07265019506088369,0.0,0.07265019506088369,0.0,3.4835885678495345e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
38400.0,1.0,2400000.0,0.0001629716669977372,2.45073990125509e-06,2.45073990125509e-06,5.881775763012215,391.13200079456925,liquid_surface,0.0,0.0,1.0,0.07118219301403424,0.0,0.07118219301403424,0.0,3.6943623643813956e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
39000.0,1.0,2400000.0,0.0001595846440366682,2.3952253734167758e-06,2.3952253734167758e-06,5.748540896200262,383.0031456880037,liquid_surface,0.0,0.0,1.0,0.06974768611414629,0.0,0.06974768611414629,0.0,3.850930207230499e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
39600.0,1.0,2400000.0,0.0001562276179950215,2.3403990061944102e-06,2.3403990061944102e-06,5.6169576148665845,374.9462831880516,liquid_surface,0.0,0.0,1.0,0.06834625613583821,0.0,0.06834625613583821,0.0,3.956913685665733e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
40200.0,1.0,2400000.0,0.00015290169177748915,2.2862733318097215e-06,2.2862733318097215e-06,5.487055996343332,366.96406026597396,liquid_surface,0.0,0.0,1.0,0.06697747728711963,0.0,0.06697747728711963,0.0,4.039803715632949e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
40800.0,1.0,2400000.0,0.000149618323363602,2.232860503405252e-06,2.232860503405252e-06,5.358865208172605,359.0839760726448,liquid_surface,0.0,0.0,1.0,0.06564091643206897,0.0,0.06564091643206897,0.0,4.125760544777667e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
41400.0,1.0,2400000.0,0.00014636831736499693,2.180172230013418e-06,2.180172230013418e-06,5.232413352032204,351.28396167599266,liquid_surface,0.0,0.0,1.0,0.06433613335497951,0.0,0.06433613335497951,0.0,4.2177654054151256e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
42000.0,1.0,2400000.0,0.00014315267246939084,2.1282197187017032e-06,2.1282197187017032e-06,5.107727324884088,343.566413926538,liquid_surface,0.0,0.0,1.0,0.06306268106007634,0.0,0.06306268106007634,0.0,4.2960822858029973e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
42600.0,1.0,2400000.0,0.00013997257439345035,2.0770136238755764e-06,2.0770136238755764e-06,4.984832697301384,335.9341785442808,liquid_surface,0.0,0.0,1.0,0.06182010610357322,0.0,0.06182010610357322,0.0,4.336581731679741e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
43200.0,1.0,2400000.0,0.00013683199290010235,2.0265640031481878e-06,2.0265640031481878e-06,4.86375360755565,328.3967829602456,liquid_surface,0.0,0.0,1.0,0.0606079489532782,0.0,0.0606079489532782,0.0,4.3294420309060286e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
43800.0,1.0,2400000.0,0.00013372866168938458,1.976880279605593e-06,1.976880279605593e-06,4.744512671053424,320.948788054523,liquid_surface,0.0,0.0,1.0,0.059425744371781934,0.0,0.059425744371781934,0.0,4.285491993669577e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
44400.0,1.0,2400000.0,0.00013066374128647466,1.927971210174764e-06,1.927971210174764e-06,4.627130904419434,313.59297908753916,liquid_surface,0.0,0.0,1.0,0.05827302181931293,0.0,0.05827302181931293,0.0,4.2307160088684834e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
45000.0,1.0,2400000.0,0.00012763851301889347,1.8798448595400089e-06,1.8798448595400089e-06,4.5116276628960215,306.3324312453443,liquid_surface,0.0,0.0,1.0,0.05714930587288221,0.0,0.05714930587288221,0.0,4.197876631111836e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
45600.0,1.0,2400000.0,0.00012465305883224147,1.8325085798438216e-06,1.8325085798438216e-06,4.398020591625172,299.1673411973795,liquid_surface,0.0,0.0,1.0,0.05605411665771215,0.0,0.05605411665771215,0.0,4.220076724820631e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
46200.0,1.0,2400000.0,0.0001217081356826698,1.7859689953142592e-06,1.7859689953142592e-06,4.286325588754222,292.09952563840756,liquid_surface,0.0,0.0,1.0,0.054986970288167764,0.0,0.054986970288167764,0.0,4.322786610205686e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
46800.0,1.0,2400000.0,0.00011880445906495537,1.7402319917733735e-06,1.7402319917733735e-06,4.176556780256096,285.1307017558929,liquid_surface,0.0,0.0,1.0,0.05394737931492462,0.0,0.05394737931492462,0.0,4.511402400458502e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
47400.0,1.0,2400000.0,0.00011594270187178732,1.6953027105296994e-06,1.6953027105296994e-06,4.068726505271279,278.26248449228956,liquid_surface,0.0,0.0,1.0,0.05293485317553569,0.0,0.05293485317553569,0.0,4.7596277826869036e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
48000.0,1.0,2400000.0,0.00011312349353814547,1.6511855465986471e-06,1.6511855465986471e-06,3.962845311836753,271.4963844915491,liquid_surface,0.0,0.0,1.0,0.05194889864638281,0.0,0.05194889864638281,0.0,2.6597699394700216e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
48600.0,1.0,2400000.0,0.00011034741943990355,1.6078841501266035e-06,1.6078841501266035e-06,3.8589219603038485,264.8338066557685,liquid_surface,0.0,0.0,1.0,0.05098902029283993,0.0,0.05098902029283993,0.0,2.595337342009131e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
49200.0,1.0,2400000.0,0.00010761502045734401,1.5654014315187747e-06,1.5654014315187747e-06,3.7569634356450594,258.2760490976256,liquid_surface,0.0,0.0,1.0,0.05005472091661356,0.0,0.05005472091661356,0.0,2.454943517478611e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
49800.0,1.0,2400000.0,0.0001049267928277557,1.5237395691452437e-06,1.5237395691452437e-06,3.656974965948585,251.82430278661366,liquid_surface,0.0,0.0,1.0,0.0491455019979372,0.0,0.0491455019979372,0.0,2.2673708546399135e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
50400.0,1.0,2400000.0,0.00010228318813557287,1.4829000195860418e-06,1.4829000195860418e-06,3.5589600470065004,245.4796515253749,liquid_surface,0.0,0.0,1.0,0.04826086413157016,0.0,0.04826086413157016,0.0,2.0583890117364258e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
51000.0,1.0,2400000.0,9.96846134701208e-05,1.4428835297208497e-06,1.4428835297208497e-06,3.462920471330039,239.2430723282899,liquid_surface,0.0,0.0,1.0,0.04740030745445368,0.0,0.04740030745445368,0.0,4.7425890437595434e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
51600.0,1.0,2400000.0,9.713143173247468e-05,1.403690151098893e-06,1.403690151098893e-06,3.368856362637343,233.11543615793923,liquid_surface,0.0,0.0,1.0,0.04656333206837844,0.0,0.04656333206837844,0.0,4.3598742834946224e-11,q_lat=Lv*proxy_scale*j_w; j_w from existing mass Robin boundary flux
