time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
14400.0,270.334918830122,270.334918830122,0.0,290.52119064407646,12.944517568598002,12.493959374215628,4.826759861227671e-11,2.2006974518262723e-06,2.833500025736669e-10
15000.0,220.3190583648485,220.3190583648485,0.0,291.17414503110217,12.668603288185205,12.301404858554406,3.7623579076884105e-11,5.863693104402046e-07,7.714206229651419e-11
15600.0,217.23215925978252,217.23215925978252,0.0,291.71074674839684,12.445701703957832,12.083648107105482,3.974810406975183e-11,1.1483724051686295e-06,1.537843388939436e-10
16200.0,210.30618628357652,210.30618628357652,0.0,292.24452024871965,12.228169501995225,11.877659193303284,3.405725455220775e-11,1.0684117910386703e-06,1.4562165809913217e-10
16800.0,203.58921435215262,203.58921435215262,0.0,292.7658084593387,12.015788202162087,11.676472846672771,3.7425611857827525e-11,1.0585634129256505e-06,1.4682951506740324e-10
17400.0,197.2386405709449,197.2386405709449,0.0,293.2748574356265,11.808279370611512,11.479548304726965,4.1050876138478634e-11,1.040216687897555e-06,1.4682024581363506e-10
18000.0,191.29641351683796,191.29641351683796,0.0,293.7723243158331,11.605295350132206,11.286467995959148,4.434313099139247e-11,1.0130033274435846e-06,1.4548004407775867e-10
18600.0,185.76165087086616,185.76165087086616,0.0,294.25899632665454,11.40648906793002,11.096886318091807,4.706978091362624e-11,9.679384902483434e-07,1.414309703426851e-10
19200.0,180.6174008064357,180.6174008064357,0.0,294.7356842795728,11.211529875260574,10.910500875434176,4.9537845679336464e-11,9.10596810399511e-07,1.3536612465482805e-10
19800.0,175.8393858535598,175.8393858535598,0.0,295.2031808808763,11.020109118747325,10.72704347704727,3.060970137219547e-11,8.335266556969145e-07,1.260614643520068e-10
20400.0,171.4002032828395,171.4002032828395,0.0,295.6622401667513,10.831942137052172,10.546275132901082,3.331437397006638e-11,7.921853466541506e-07,1.2189032164176263e-10
21000.0,167.27161347672165,167.27161347672165,0.0,296.11356720654703,10.64676862609304,10.367982604889297,3.6061742676311276e-11,7.544758773292415e-07,1.1810717784051025e-10
21600.0,163.42580902971577,163.42580902971577,0.0,296.557813533129,10.464352176170394,10.19197582900525,3.918256964395425e-11,7.306292673092685e-07,1.163679724281882e-10
22200.0,159.83609568125854,159.83609568125854,0.0,296.99557586567187,10.284479390761678,10.018085899150039,4.2553222611521065e-11,7.142749609556631e-07,1.157528955066798e-10
22800.0,156.47723332678845,156.47723332678845,0.0,297.42739670146534,10.106958801488695,9.846163413770325,4.610869733420046e-11,6.957668574614218e-07,1.1473396220152453e-10
23400.0,153.32558283698097,153.32558283698097,0.0,297.8537659410157,9.931619696226184,9.67607705952547,3.376771270122073e-11,8.165527844994358e-07,1.370291401729954e-10
24000.0,150.35914623508054,150.35914623508054,0.0,298.2751230591977,9.75831092055862,9.50771234541283,2.654520881893586e-11,1.1476072074856347e-06,1.9600509706173948e-10
24600.0,147.5575495783777,147.5575495783777,0.0,298.691859548644,9.58689967980881,9.340970432513496,2.8254138136595485e-11,1.201188581489987e-06,2.088246498882633e-10
25200.0,144.90199887136598,144.90199887136598,0.0,299.10432148242296,9.417270356527606,9.17576702718721,2.9868164939316896e-11,1.267128055815192e-06,2.2425607560066116e-10
25800.0,142.37522127754357,142.37522127754357,0.0,299.51281212019154,9.249323350103332,9.012031316917227,3.0887199069495025e-11,1.36588082000344e-06,2.461226564550405e-10
26400.0,139.96140162188385,139.96140162188385,0.0,299.9175945125101,9.082973940014227,8.849704939731179,3.214433391680483e-11,1.4520549314056552e-06,2.664426396382425e-10
27000.0,137.64611684739722,137.64611684739722,0.0,300.31889408425565,8.918151173205072,8.688740981024692,3.290967689476487e-11,1.5391694034860848e-06,2.8764732614658566e-10
27600.0,135.41626866696214,135.41626866696214,0.0,300.71690118509764,8.75479678241193,8.52910300401527,3.354844011606066e-11,1.628966856515035e-06,3.1010939812019596e-10
28200.0,133.26001621466764,133.26001621466764,0.0,301.11177359564823,8.592864135111109,8.37076411094164,3.3824584668710226e-11,1.7129860907516559e-06,3.3224973338677263e-10
28800.0,131.16670901348658,131.16670901348658,0.0,301.50363898160197,8.432317213831613,8.213706035118491,3.371970155497194e-11,1.7856135343663482e-06,3.52930574337935e-10
29400.0,129.12681807190035,129.12681807190035,0.0,301.89259729069516,8.273129636766086,8.057918276382063,3.322981059827688e-11,1.841486493958655e-06,3.709774041202463e-10
30000.0,127.13186767325784,127.13186767325784,0.0,302.2787230792367,8.115283717353378,7.903397274360289,3.251820766461657e-11,1.8774043724079092e-06,3.855696727713387e-10
30600.0,125.17436705280554,125.17436705280554,0.0,302.6620677630623,7.95876956719007,7.750145625247569,3.13119946275097e-11,1.8873048759360245e-06,3.952254302634115e-10
31200.0,123.24774192431659,123.24774192431659,0.0,303.04266178441463,7.803584245293431,7.598171345208898,2.996150877347655e-11,1.8735967444172275e-06,4.001573049690272e-10
31800.0,121.34626732331284,121.34626732331284,0.0,303.4205166869667,7.649730954303234,7.447487178454493,2.811316388232474e-11,1.8140682556122556e-06,3.952357423742205e-10
32400.0,119.4650015968,119.4650015968,0.0,303.7956270944002,7.4972182862798835,7.298109953138214,2.6082560805101776e-11,1.7117982054060121e-06,3.8054074192171825e-10
33000.0,117.59972185350102,117.59972185350102,0.0,304.16797258805553,7.34605951743936,7.150059983135285,3.576888900994171e-11,1.271055879215055e-06,2.883758919090342e-10
33600.0,115.74686214334608,115.74686214334608,0.0,304.53751947997864,7.196271952341375,7.003360517187593,3.295446933641562e-11,1.0510769072880066e-06,2.434308843636806e-10
34200.0,113.90345326289923,113.90345326289923,0.0,304.90422248155005,7.047876316925932,6.8580372294614165,3.013268550265195e-11,7.841898082006082e-07,1.8544352297001523e-10
34800.0,112.06706630733649,112.06706630733649,0.0,305.2680262645398,6.900896198263619,6.714117754350775,4.0254600769088806e-11,-4.037026712921943e-08,9.75000588555857e-12
35400.0,110.2357601047955,110.2357601047955,0.0,305.62886692079985,6.7553575270593536,6.571631259688496,3.719404409868602e-11,-3.177192695602571e-07,7.83869860052056e-11
36000.0,108.40802813120185,108.40802813120185,0.0,305.98667331970626,6.611288110309576,6.430608062413059,3.54465481197769e-11,-6.067081841365507e-07,1.5294754819676166e-10
