time_s,radius_cm,temperature_C,C_kg_per_kg
32400.0,2.0,49.99893428468425,0.28835322046856565
36000.0,0.0,49.998934199184134,0.5688562550279768
36000.0,0.1,49.998934201203326,0.5681973202805285
36000.0,0.2,49.99893420485,0.5662179505100662
36000.0,0.30000000000000004,49.99893420872252,0.5629155857655503
36000.0,0.4,49.998934212585254,0.5582769829949358
36000.0,0.5,49.9989342164036,0.5523010381616319
36000.0,0.6000000000000001,49.99893422018397,0.5449679654147266
36000.0,0.7000000000000001,49.9989342239416,0.5362561711087012
36000.0,0.8,49.998934227694804,0.5261529188074842
36000.0,0.9,49.99893423146318,0.5146018948560198
36000.0,1.0,49.99893423526635,0.5015689336590209
36000.0,1.1,49.99893423912562,0.4869941795764446
36000.0,1.2000000000000002,49.99893424306555,0.4707883175591804
36000.0,1.3,49.99893424711564,0.4528137617327535
36000.0,1.4000000000000001,49.998934251312846,0.4329279639311062
36000.0,1.5,49.998934255713095,0.4108641021217815
36000.0,1.6,49.9989342603854,0.38624563645556176
36000.0,1.7000000000000002,49.99893426545441,0.3584762351953309
36000.0,1.8,49.998934271145686,0.32645019530296565
36000.0,1.9000000000000001,49.9989342779956,0.28797740402793387
36000.0,2.0,49.998934287734244,0.23706782713281255
39600.0,0.0,49.99893420418368,0.5068897034008514
39600.0,0.1,49.998934206261595,0.5063076821910306
39600.0,0.2,49.99893420998217,0.5045591023254181
39600.0,0.30000000000000004,49.99893421389487,0.5016409446292085
39600.0,0.4,49.99893421776238,0.4975401947018088
39600.0,0.5,49.99893422155429,0.49225399368148076
39600.0,0.6000000000000001,49.99893422528078,0.48576225131859835
39600.0,0.7000000000000001,49.99893422896008,0.4780424330682225
39600.0,0.8,49.998934232613465,0.4690789784387289
39600.0,0.9,49.99893423626236,0.45881606660171426
39600.0,1.0,49.99893423992853,0.44721605665745395
39600.0,1.1,49.99893424363512,0.4342160592752111
39600.0,1.2000000000000002,49.99893424740844,0.41972332474061086
39600.0,1.3,49.998934251279934,0.40359594602391274
39600.0,1.4000000000000001,49.9989342552887,0.3856803221296654
39600.0,1.5,49.99893425949301,0.36569466335870693
39600.0,1.6,49.9989342639671,0.3432301632448188
39600.0,1.7000000000000002,49.998934268841595,0.31761990191934636
39600.0,1.8,49.998934274357396,0.2875755181967348
39600.0,1.9000000000000001,49.99893428108527,0.2503074590600538
39600.0,2.0,49.99893429086188,0.19647784007419053
43200.0,0.0,49.99893422399674,0.4570757356852198
43200.0,0.1,49.99893422602622,0.45655878635834296
43200.0,0.2,49.99893422960605,0.4550055103482203
43200.0,0.30000000000000004,49.998934233306045,0.4524126411150638
43200.0,0.4,49.998934236905086,0.4487676037282629
43200.0,0.5,49.99893424038504,0.4440664080258697
43200.0,0.6000000000000001,49.99893424376171,0.4382891989926633
43200.0,0.7000000000000001,49.998934247060845,0.43141330221665103
43200.0,0.8,49.998934250306945,0.42342158972312566
43200.0,0.9,49.99893425352337,0.41425982091098373
43200.0,1.0,49.998934256735765,0.4038888465527622
43200.0,1.1,49.99893425996993,0.3922451294928062
43200.0,1.2000000000000002,49.998934263255194,0.3792356479301589
43200.0,1.3,49.998934266626975,0.3647186483481025
43200.0,1.4000000000000001,49.998934270126995,0.348536183447978
43200.0,1.5,49.998934273814825,0.3304017210991762
43200.0,1.6,49.998934277775845,0.30989102079566166
43200.0,1.7000000000000002,49.99893428214364,0.28629557870669786
43200.0,1.8,49.9989342871703,0.2581985110318051
43200.0,1.9000000000000001,49.99893429341904,0.22228777822010046
43200.0,2.0,49.99893430261932,0.1647704653737989
46800.0,0.0,49.99893422997616,0.4167748917483808
46800.0,0.1,49.998934231901956,0.41631311493197115
46800.0,0.2,49.99893423530705,0.41492546683590176
46800.0,0.30000000000000004,49.998934238837876,0.41260857931124534
46800.0,0.4,49.998934242283326,0.4093504388950812
46800.0,0.5,49.99893424562458,0.40514636845230817
46800.0,0.6000000000000001,49.998934248876196,0.39997709396924364
46800.0,0.7000000000000001,49.99893425206136,0.3938203341194794
46800.0,0.8,49.99893425520304,0.38665827894481214
46800.0,0.9,49.99893425832346,0.3784389536625994
46800.0,1.0,49.99893426144632,0.3691230899708223
46800.0,1.1,49.9989342645959,0.35864818650421
46800.0,1.2000000000000002,49.99893426779954,0.34692322250968055
46800.0,1.3,49.99893427109083,0.3338099103744631
46800.0,1.4000000000000001,49.9989342745086,0.31915123328809214
46800.0,1.5,49.99893427810815,0.30266437257073175
46800.0,1.6,49.99893428197055,0.2839247946849731
46800.0,1.7000000000000002,49.99893428622141,0.2622117743010079
46800.0,1.8,49.998934291105854,0.23604689321414984
46800.0,1.9000000000000001,49.99893429718543,0.20176730426044412
46800.0,2.0,49.99893430625252,0.14046321258817088
50400.0,0.0,49.998934249299054,0.3839066681404441
50400.0,0.1,49.99893425096394,0.3834916653361554
50400.0,0.2,49.998934253924745,0.3822444562492655
50400.0,0.30000000000000004,49.998934257014184,0.3801616576482258
50400.0,0.4,49.99893426004701,0.37723185623062905
50400.0,0.5,49.99893426300349,0.37344997159892235
50400.0,0.6000000000000001,49.99893426589534,0.3687974737909414
50400.0,0.7000000000000001,49.998934268740015,0.36325275287770775
50400.0,0.8,49.99893427155695,0.35679785008776527
50400.0,0.9,49.99893427436592,0.3493833292351265
50400.0,1.0,49.99893427718666,0.3409706015325426
50400.0,1.1,49.99893428004037,0.3314991219498525
50400.0,1.2000000000000002,49.9989342829511,0.320881106449365
50400.0,1.3,49.99893428594743,0.308983552519378
50400.0,1.4000000000000001,49.9989342890662,0.29565357738059994
50400.0,1.5,49.998934292361696,0.28061730399075213
50400.0,1.6,49.998934295902416,0.26346006053631527
50400.0,1.7000000000000002,49.99893429980983,0.2434704875910621
50400.0,1.8,49.99893430430427,0.21916477322302697
50400.0,1.9000000000000001,49.998934309899994,0.18671798390094704
50400.0,2.0,49.99893431822204,0.12217698420158192
54000.0,0.0,49.998934266330195,0.3568453126939905
54000.0,0.1,49.99893426785928,0.35646992096188473
54000.0,0.2,49.9989342705739,0.3553416575133756
54000.0,0.30000000000000004,49.9989342734014,0.3534571668919783
54000.0,0.4,49.998934276172406,0.3508056148402311
54000.0,0.5,49.99893427887139,0.34738168152809734
54000.0,0.6000000000000001,49.998934281508355,0.34316761036171706
54000.0,0.7000000000000001,49.99893428410223,0.33814255266736987
54000.0,0.8,49.99893428667025,0.33228866859284184
54000.0,0.9,49.998934289229794,0.3255590250325486
54000.0,1.0,49.99893429179997,0.3179160570803013
54000.0,1.1,49.99893429440016,0.30930150009682345
54000.0,1.2000000000000002,49.99893429705213,0.2996312104575709
54000.0,1.3,49.998934299782775,0.2887780493467261
54000.0,1.4000000000000001,49.998934302624434,0.27659465239060643
54000.0,1.5,49.99893430562372,0.26281828469007623
54000.0,1.6,49.99893430884691,0.24704906591027503
54000.0,1.7000000000000002,49.99893431240082,0.22859673798054014
54000.0,1.8,49.998934316492125,0.20600661634994671
54000.0,1.9000000000000001,49.99893432159098,0.17543278162830822
54000.0,2.0,49.998934329177814,0.1085522695341356
57600.0,0.0,49.99893427115899,0.334331284201002
57600.0,0.1,49.998934272645215,0.33398941885992367
57600.0,0.2,49.99893427528434,0.3329618367592353
57600.0,0.30000000000000004,49.99893427803471,0.33124522725088873
57600.0,0.4,49.99893428073159,0.32882928332845845
57600.0,0.5,49.99893428335861,0.32570853603925276
57600.0,0.6000000000000001,49.99893428592583,0.3218659584615595
57600.0,0.7000000000000001,49.99893428845047,0.31728144726599
57600.0,0.8,49.998934290949705,0.3119373918252094
57600.0,0.9,49.99893429344047,0.3057891634438901
57600.0,1.0,49.998934295940785,0.2988003006946032
57600.0,1.1,49.99893429846969,0.2909148003358543
57600.0,1.2000000000000002,49.998934301048564,0.2820520813764122
57600.0,1.3,49.998934303704345,0.2720907182201488
57600.0,1.4000000000000001,49.99893430646773,0.2608891231251655
57600.0,1.5,49.99893430938266,0.2481959767083379
57600.0,1.6,49.99893431251547,0.23362757379566443
57600.0,1.7000000000000002,49.998934315967745,0.21651920083672477
57600.0,1.8,49.99893431993894,0.19546134090291184
57600.0,1.9000000000000001,49.99893432488557,0.1666680827382485
57600.0,2.0,49.9989343322751,0.09835680058869674
61200.0,0.0,49.99893428647016,0.3153956778974497
61200.0,0.1,49.99893428782042,0.3150822196571917
61200.0,0.2,49.998934290216994,0.31413994938240714
61200.0,0.30000000000000004,49.99893429271543,0.31256560636310526
61200.0,0.4,49.998934295166805,0.3103493512007012
61200.0,0.5,49.998934297556104,0.3074856186298593
61200.0,0.6000000000000001,49.99893429989214,0.3039580421027715
61200.0,0.7000000000000001,49.99893430219072,0.2997472064521938
61200.0,0.8,49.99893430446724,0.2948357673152487
61200.0,0.9,49.99893430673666,0.28918115265197825
61200.0,1.0,49.99893430901545,0.2827479687475687
61200.0,1.1,49.998934311320625,0.275482314175696
61200.0,1.2000000000000002,49.99893431367167,0.2673068966630123
61200.0,1.3,49.99893431609365,0.2581055527978324
61200.0,1.4000000000000001,49.99893431861358,0.24774221155827017
61200.0,1.5,49.99893432126987,0.23597634514919774
61200.0,1.6,49.99893432412529,0.22244002339269192
61200.0,1.7000000000000002,49.99893432726958,0.2064945596724495
61200.0,1.8,49.99893433088499,0.18678059087892096
61200.0,1.9000000000000001,49.99893433538023,0.1596101011781251
61200.0,2.0,49.9989343420649,0.09061376900818756
64800.0,0.0,49.99893428991584,0.29929634883630774
64800.0,0.1,49.998934291238186,0.29900703507846027
64800.0,0.2,49.99893429358599,0.2981372780091885
64800.0,0.30000000000000004,49.99893429603384,0.29668386789194656
64800.0,0.4,49.99893429843502,0.2946373776025067
64800.0,0.5,49.99893430077486,0.2919921813008776
64800.0,0.6000000000000001,49.998934303062185,0.2887325034301778
64800.0,0.7000000000000001,49.998934305312105,0.2848395534176202
64800.0,0.8,49.9989343075398,0.2802962632893976
64800.0,0.9,49.99893430975999,0.2750618807785191
64800.0,1.0,49.998934311988705,0.2691020098913138
64800.0,1.1,49.998934314242604,0.26236466016615595
64800.0,1.2000000000000002,49.998934316540726,0.254775512899233
64800.0,1.3,49.998934318907175,0.2462231508946838
64800.0,1.4000000000000001,49.998934321368665,0.23657658773910284
64800.0,1.5,49.998934323962544,0.22560516852650955
64800.0,1.6,49.99893432674946,0.2129556425295806
64800.0,1.7000000000000002,49.99893432981679,0.19801409501243666
64800.0,1.8,49.99893433334171,0.17947090241484537
64800.0,1.9000000000000001,49.998934337725075,0.15374954319123343
64800.0,2.0,49.99893434425951,0.0846206880191234
68400.0,0.0,49.99893429440334,0.28546518876845617
68400.0,0.1,49.998934295688684,0.2851964971566207
68400.0,0.2,49.99893429797061,0.28438867713552524
68400.0,0.30000000000000004,49.99893430034933,0.2830385700299127
68400.0,0.4,49.99893430268247,0.2811371138885751
68400.0,0.5,49.99893430495547,0.27867864974385964
68400.0,0.6000000000000001,49.998934307177194,0.27564793257900105
68400.0,0.7000000000000001,49.99893430936214,0.2720267393470646
68400.0,0.8,49.99893431152498,0.2677982804841098
68400.0,0.9,49.998934313680195,0.2629234177428283
68400.0,1.0,49.99893431584326,0.25736868072498825
68400.0,1.1,49.998934318030194,0.25108381019978854
68400.0,1.2000000000000002,49.99893432025948,0.2439971654331741
68400.0,1.3,49.998934322554305,0.23600158921978762
