step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
1,0.019519190938511326,0.019519190938511326,600.0,0.0,681.839210912635,681.839210912635,681.839213648687,0.0,-2.7360518970453995e-06,4.012752335560348e-09,681.839210912635,681.839213648687,3.1570105500115515e-11,4.012752335560348e-09,2.0615957755493404,0.04876863790263873,6
2,0.019519190938511326,0.019091715210355985,600.0,681.8392109033778,1693.9240679311565,1012.0848570277788,1051.9758210575612,0.0,-39.89096402978248,0.037920038874733566,1051.975816981177,1051.9758210575612,3.923967129329446e-11,3.874978918911861e-09,3.6424265178958235,0.08922729135799089,6
3,0.019091715210355985,0.01873,600.0,1693.9240678967478,2779.972940028494,1086.0488721317463,1171.0753889301595,0.0,-85.02651679841324,0.07260550226069523,1171.0753844728415,1171.0753889301595,3.340710824735323e-11,3.8061751358586715e-09,4.398215130391373,0.10976179274644396,6
4,0.01873,0.018443526619709376,600.0,2779.9729399651815,3793.299346284628,1013.3264063194465,1128.8894254960044,0.0,-115.56301917655787,0.1023687675396397,1128.8894216183658,1128.8894254960044,2.88633258992631e-11,3.4349144668299e-09,4.475736194033795,0.11330012705713771,6
5,0.018443526619709376,0.01819795938828606,600.0,3793.2993461459864,4663.722794235506,870.4234480895193,1009.8163168934103,0.0,-139.39286880389102,0.13803784556850693,1009.8163141375644,1009.8163168934103,2.2055725923800898e-11,2.729056627683705e-09,4.153030729296798,0.10616668219688169,6
6,0.01819795938828606,0.01794,600.0,4663.72279408489,5378.266950083192,714.5441559983019,890.9392755290166,0.0,-176.39511953071474,0.1979878139573271,890.939270507115,890.9392755290166,4.731350690049791e-11,5.636637401572144e-09,3.7325190846055865,0.09522661469572613,6
7,0.01794,0.017640997821350764,600.0,5378.266949926711,5852.799337733222,474.532387806511,702.0435675837939,0.0,-227.5111797772829,0.3240698872297948,702.0435636840849,702.0435675837939,4.368833538192072e-11,5.554796263394967e-09,3.0463334910684203,0.07798954836030092,6
8,0.017640997821350764,0.017327721132897603,600.0,5852.799337559264,6175.922206454531,323.12286889526695,581.6554235021032,0.0,-258.53255460683624,0.44447716665346526,581.6554188280911,581.6554235021032,4.64243346715835e-11,8.035706169495722e-09,2.5290469415421786,0.06370684980889726,5
9,0.017327721132897603,0.01703,600.0,6175.922202725939,6331.567466629553,155.64526390361334,420.4532423316263,0.0,-264.807978428013,0.6298155223147253,420.453238757402,420.4532423316263,3.555795889171397e-11,8.50088416181905e-09,1.8941325318406803,0.047915573565319926,5
10,0.01703,0.01673982456140351,600.0,6331.567464693355,6421.061279427637,89.49381473428184,358.43764086871704,0.0,-268.9438261344352,0.7503224981690463,358.4376354622749,358.43764086871704,4.8436835180765335e-11,1.5083354886702492e-08,1.5725260914614427,0.038433582675377914,5
11,0.01673982456140351,0.016462982456140352,600.0,6421.061278016152,6395.902575017593,-25.15870299855851,240.81846902187368,0.0,-265.9771720204322,1.104471650786358,240.81846583011273,240.81846902187368,3.5418518401850316e-11,1.3253804686483372e-08,1.1097502062883644,0.027447112106420753,6
12,0.016462982456140352,0.01625,600.0,6395.902575006278,6360.573442851452,-35.329132154826766,184.00375129312255,0.0,-219.3328834479493,1.1920022385769005,184.00374888360213,184.00375129312255,4.630660155847935e-11,1.3094952699058841e-08,0.8358301046177421,0.020326142847698223,5
13,0.01625,0.016110716173996637,600.0,6360.57344223589,6311.474224074939,-49.09921816095084,113.77570201813766,0.0,-162.87492017908852,1.4315439701978165,113.77570064164314,113.77570201813766,2.7463680154212338e-11,1.2098317121152211e-08,0.5435209404873227,0.013647169247839264,5
14,0.016110716173996637,0.016000906032203797,600.0,6311.474223270062,6271.173613576231,-40.300609693830665,98.68898989263626,0.0,-138.9895995864669,1.4083597343297736,98.68898826283312,98.68898989263626,2.9057951213501598e-11,1.65145386396839e-08,0.4414867467432321,0.010569985280359885,5
15,0.016000906032203797,0.01589,600.0,6271.173612911352,6223.075740435449,-48.09787247590339,90.74790477034288,0.0,-138.84577724624626,1.5300163413979133,90.74790316756227,90.74790477034288,2.667341902745583e-11,1.76619021459889e-08,0.3935863373855274,0.008949676985041139,5
16,0.01589,0.015769152200579287,600.0,6223.075739754922,6105.402294573815,-117.67344518110713,27.684079525638495,0.0,-145.3575247067456,1.235261910476326,27.684076959190726,27.684079525638495,2.933094313992552e-11,9.270482576794292e-08,0.16362558713339184,0.004520246653177849,5
17,0.015769152200579287,0.01564717806934731,600.0,6105.4022926864955,5990.550412069074,-114.85188061742156,28.71487036719268,0.0,-143.56675098461423,1.2500165448996314,28.71487385842879,28.71487036719268,4.042769134761496e-11,1.2158284673424385e-07,0.13189844182005525,0.00326317598982293,5
18,0.01564717806934731,0.01552,600.0,5990.550410477976,5892.068647770217,-98.48176270775912,46.56079247760937,0.0,-145.04255518536849,1.4727859371869363,46.56079309226683,46.56079247760937,3.056361205140054e-11,1.3201181043770811e-08,0.18695065648658235,0.003826347158105393,5
19,0.01552,0.015380204781997187,600.0,5892.068646539263,5771.848056358595,-120.22059018066739,32.22648289995257,0.0,-152.44707308061996,1.2680612601512158,32.226486572267646,32.22648289995257,4.744562075809433e-11,1.1395331805778598e-07,0.14330453687433803,0.003030899134924126,5
20,0.015380204781997187,0.015234502390998595,600.0,5771.84805448014,5631.937382626431,-139.91067185370866,14.402594778097573,0.0,-154.31326663180624,1.1029413595637436,14.402596649561602,14.402594778097573,2.879005307693841e-11,1.2993934875878972e-07,0.07418464401661909,0.0017467336601990422,5
21,0.015234502390998595,0.0151,600.0,5631.93738006342,5495.133317205982,-136.8040628574381,6.273981091968686,0.0,-143.0780439494068,1.0458610728433317,6.273982202972902,6.273981091968686,3.067838310006153e-11,1.7708118700281137e-07,0.03493820681040061,0.0009136762395789181,6
22,0.0151,0.014982969312169313,600.0,5495.133317146016,5355.170678178776,-139.9626389672403,-12.365299292491084,0.0,-127.59733967474922,0.9116528569071543,-12.365300585358096,-12.365299292491084,1.8641378479122253e-11,1.0455605205437953e-07,0.03811789207148386,0.0007985617118060769,6
23,0.014982969312169313,0.014874738624338624,600.0,5355.170678086311,5222.686205495149,-132.48447259116256,-14.085296276420486,0.0,-118.39917631474208,0.8936834181324277,-14.085297470233343,-14.085296276420486,1.8115789688948192e-11,8.475595627945927e-08,0.054997843524489894,0.0010075163127402898,6
24,0.014874738624338624,0.01477,600.0,5222.686205393169,5129.193502308075,-93.49270308509404,19.800872492905068,0.0,-113.2935755779991,1.2117905658892218,19.800877508813777,19.800872492905068,4.122195835118189e-11,2.533174959844495e-07,0.06365909915966195,0.0008896221243911074,6
25,0.01477,0.014664948587401416,600.0,5129.193502253146,5015.713669286525,-113.47983296662096,-1.8029773274173786,0.0,-111.67685563920358,0.9841119141588117,-1.8029803831125344,-1.8029773274173786,3.042701621852076e-11,1.6948022199335944e-06,0.004671896527869557,0.00012715534681800023,6
26,0.014664948587401416,0.014563071777977438,600.0,5015.7136691674405,4907.64717204641,-108.0664971210308,-0.7796253985298962,0.0,-107.2868717225009,0.9927856882632482,-0.7796288065209429,-0.7796253985298962,3.785643544957086e-11,4.3712995443408215e-06,0.0022097326239023827,8.933562643249546e-05,6
27,0.014563071777977438,0.01447,600.0,4907.647171921362,4807.89310603103,-99.75406589033264,-0.4414247739141835,0.0,-99.31264111641846,0.9955748693552053,-0.44142714297646934,-0.4414247739141835,2.936312092934114e-11,5.366825134202268e-06,0.0017590627137040364,5.644424434470922e-05,6
28,0.01447,0.014390195946890285,600.0,4807.893105867566,4718.9338384882885,-88.95926737927766,-0.2716771963536911,0.0,-88.68759018292397,0.9969460495307881,-0.27167932115138715,-0.2716771963536911,2.187442874742145e-11,7.820976904179278e-06,0.0012028105043668492,3.721091167124165e-05,6
29,0.014390195946890285,0.014317142417889587,600.0,4718.933838308358,4636.103006068595,-82.83083223976246,-0.17127011243747692,0.0,-82.65956212732497,0.997932290334332,-0.1712714418470107,-0.17127011243747692,1.4275768258120782e-11,7.762003515902145e-06,0.0007833308613714514,2.294029057159809e-05,6
30,0.014317142417889587,0.01424,600.0,4636.103005870976,4552.211412426487,-83.89159344448854,-0.10855354007139811,0.0,-83.78303990441714,0.998706026007919,-0.10855551804784733,-0.10855354007139811,2.1548021078505292e-11,1.8220874302691468e-05,0.00050248873420337,1.3860459644064207e-05,6
31,0.01424,0.014151599999999999,600.0,4552.211412209513,4462.74421497025,-89.46719723926253,-0.0687353391185391,0.0,-89.398461900144,0.999231725802981,-0.06873653954681727,-0.0687353391185391,1.3232690357268016e-11,1.7464194242016783e-05,0.0003199994981778797,8.786370677457492e-06,6
32,0.014151599999999999,0.0140584,600.0,4462.744214732273,4371.9359252179875,-90.8082895142852,-0.043400866365905115,0.0,-90.7648886479193,0.9995220605233505,-0.04340241903446998,-0.043400866365905115,2.025225343461282e-11,3.577377942072669e-05,0.00020275039442857072,5.469019351519122e-06,6
33,0.0140584,0.01397,600.0,4371.935924957131,4285.7577257498815,-86.17819920724924,-0.027321548391755348,0.0,-86.15087765885748,0.9996829645009633,-0.02732282029116676,-0.027321548391755348,2.8616179541844358e-11,4.655080983062836e-05,0.00012793529829237702,3.3625795107782727e-06,6
34,0.01397,0.013888529719963866,600.0,4285.757725465938,4205.350597830648,-80.40712763528973,-0.01714512173597901,0.0,-80.38998251355375,0.9997867711204192,-0.0171459134037546,-0.01714512173597901,1.950822247530409e-11,4.617238854235637e-05,8.042720865438815e-05,2.0488674533141653e-06,6
35,0.013888529719963866,0.01381114832881662,600.0,4205.3505975218995,4128.823772779437,-76.52682474246285,-0.010722261320636771,0.0,-76.51610248114221,0.9998598888513052,-0.010721647893576023,-0.010722261320636771,1.7463137492004578e-11,5.721060533818893e-05,5.037261841471824e-05,1.2390656536661308e-06,6
36,0.01381114832881662,0.01374,600.0,4128.823772443979,4057.332220547405,-71.49155189657358,-0.006683084847106364,0.0,-71.48486881172647,0.9999065192366117,-0.006682702578677256,-0.006683084847106364,2.412469185891281e-11,5.71993978609457e-05,3.143904188214108e-05,7.44957584241218e-07,6
37,0.01374,0.013677108327840035,600.0,4057.33222018366,3991.9125668181578,-65.4196533655022,-0.004152828578457948,0.0,-65.41550053692374,0.999936520168408,-0.004152251832558241,-0.004152828578457948,2.6306040668445693e-11,0.0001388802568684739,1.9557699970509353e-05,4.5618674324508544e-07,6
38,0.013677108327840035,0.01361909470446056,600.0,3991.912566423801,3930.4340204219543,-61.47854600184655,-0.002572685253842417,0.0,-61.47597331659271,0.9999581531213544,-0.0025713961461313116,-0.002572685253842417,1.9900322142050963e-11,0.0005010747852579812,1.2127138413662807e-05,2.7937726973239736e-07,6
