time_s,max_C,mean_C,center_C,surface_C
114480,0.198801797640853,0.1545283108402298,0.198801797640853,0.058619653311493
114540,0.198742493174845,0.154489340289167,0.198742493174845,0.0586098550723294
114600,0.1986832587880187,0.1544504133520554,0.1986832587880187,0.0586000747657515
114660,0.1986240943475337,0.1544115299499267,0.1986240943475337,0.0585903123470935
114720,0.1985649997232018,0.1543726900040075,0.1985649997232018,0.0585805677718293
114780,0.1985059747832212,0.1543338934357186,0.1985059747832212,0.0585708409955747
114840,0.1984470193979131,0.1542951401666747,0.1984470193979131,0.0585611319740812
114900,0.1983881334357947,0.1542564301186836,0.1983881334357947,0.0585514406632405
114960,0.1983293167681654,0.1542177632137457,0.1983293167681654,0.0585417670190802
115020,0.1982705692642067,0.1541791393740534,0.1982705692642067,0.0585321109977677
115080,0.1982118907958187,0.1541405585219901,0.1982118907958187,0.0585224725556048
115140,0.1981532812305613,0.1541020207224215,0.1981532812305613,0.0585128417074532
115200,0.1980947404417563,0.1540635257456676,0.1980947404417563,0.0585032407310393
115260,0.1980362683049082,0.154025073504889,0.1980362683049082,0.0584936596816036
115320,0.1979778646881976,0.1539866639245154,0.1979778646881976,0.0584840957061313
115380,0.1979195294653064,0.1539482969314432,0.1979195294653064,0.058474548194979
115440,0.1978612625086485,0.1539099724525491,0.1978612625086485,0.0584650171631759
115500,0.1978030636911841,0.1538716904141819,0.1978030636911841,0.0584555027501112
115560,0.1977449328860558,0.1538334507422047,0.1977449328860558,0.0584460050822891
115620,0.1976868699670338,0.1537952533621487,0.1976868699670338,0.0584365242468255
115680,0.197628874807814,0.1537570981993546,0.197628874807814,0.0584270602948921
115740,0.1975709472828248,0.1537189851790809,0.1975709472828248,0.058417613250675
115800,0.1975130872664176,0.1536809142265794,0.1975130872664176,0.0584081831193668
115860,0.1974552946335631,0.1536428852671481,0.1974552946335631,0.0583987698930581
115920,0.1973975692593889,0.1536048982261674,0.1973975692593889,0.0583893735548188
115980,0.1973399110205471,0.1535669530291236,0.1973399110205471,0.0583799940815938
116040,0.197282319788958,0.1535290496016326,0.197282319788958,0.0583706314454016
116100,0.19722479544401,0.1534911878696125,0.19722479544401,0.0583612856150804
116160,0.1971673378621496,0.1534533677587935,0.1971673378621496,0.0583519565598261
116220,0.197109946919582,0.1534155891952266,0.197109946919582,0.0583426442439053
116280,0.1970526224934692,0.1533778521051228,0.1970526224934692,0.0583333486312231
116340,0.1969953644608787,0.153340156414855,0.1969953644608787,0.0583240696850781
116400,0.196938172699646,0.153302502050961,0.196938172699646,0.0583148073681905
116460,0.1968810470875276,0.1532648889401447,0.1968810470875276,0.0583055616428002
116520,0.1968239875029495,0.1532273170092781,0.1968239875029495,0.0582963324707786
116580,0.1967669938242919,0.1531897861854022,0.1967669938242919,0.0582871198137215
116640,0.1967100659305736,0.1531522963957274,0.1967100659305736,0.0582779236330283
116700,0.1966532037007907,0.1531148475676347,0.1966532037007907,0.0582687438899612
116760,0.1965964070145507,0.1530774396286753,0.1965964070145507,0.0582595805456953
116820,0.1965396757514606,0.1530400725065713,0.1965396757514606,0.0582504335613536
116880,0.1964830097917118,0.1530027461292155,0.1964830097917118,0.0582413028980389
116940,0.1964264090146161,0.1529654604246709,0.1964264090146161,0.0582321885168493
117000,0.1963698732998026,0.1529282153211721,0.1963698732998026,0.0582230903789157
117060,0.1963134025333278,0.1528910107471236,0.1963134025333278,0.0582140084454
117120,0.1962569965910625,0.1528538466311,0.1962569965910625,0.0582049426775122
117180,0.1962006553593213,0.152816722901846,0.1962006553593213,0.0581958930365193
117240,0.1961443787151917,0.1527796394882756,0.1961443787151917,0.0581868594837546
117300,0.1960881665452156,0.1527425963194724,0.1960881665452156,0.058177841980625
117360,0.1960320187281141,0.1527055933246887,0.1960320187281141,0.058168840488618
117420,0.1959759351482304,0.1526686304333454,0.1959759351482304,0.0581598549692993
117480,0.1959199156883844,0.1526317075750315,0.1959199156883844,0.0581508853843254
117540,0.195863960231863,0.1525948246795037,0.195863960231863,0.0581419316954443
117600,0.1958080686620725,0.1525579816766865,0.1958080686620725,0.0581329938644956
117660,0.1957522408629703,0.1525211784966705,0.1957522408629703,0.0581240718534167
117720,0.1956964767185689,0.1524844150697134,0.1956964767185689,0.0581151656242405
117780,0.1956407761133775,0.1524476913262388,0.1956407761133775,0.0581062751391011
117840,0.195585138932009,0.1524110071968358,0.195585138932009,0.0580974003602315
117900,0.1955295650594883,0.1523743626122587,0.1955295650594883,0.0580885412499678
117960,0.1954740543810426,0.1523377575034266,0.1954740543810426,0.0580796977707478
118020,0.1954186067822126,0.1523011918014226,0.1954186067822126,0.0580708698851135
118080,0.1953632221488156,0.152264665437494,0.1953632221488156,0.0580620575557103
118140,0.1953079003669284,0.152228178343051,0.1953079003669284,0.0580532607452891
118200,0.1952526413229369,0.1521917304496668,0.1952526413229369,0.058044479416705
118260,0.195197444903466,0.1521553216890773,0.195197444903466,0.0580357135329191
118320,0.195142310995459,0.15211895199318,0.195142310995459,0.0580269630569977
118380,0.1950872394860935,0.1520826212940341,0.1950872394860935,0.0580182279521131
118440,0.1950322302628623,0.1520463295238596,0.1950322302628623,0.0580095081815431
118500,0.1949772832134952,0.1520100766150374,0.1949772832134952,0.0580008037086722
118560,0.1949223982260303,0.1519738625001081,0.1949223982260303,0.05799211449699
118620,0.1948675751887452,0.1519376871117723,0.1948675751887452,0.0579834405100927
118680,0.1948128139902208,0.1519015503828897,0.1948128139902208,0.057974781711682
118740,0.1947581145192773,0.1518654522464785,0.1947581145192773,0.0579661380655656
118800,0.1947034766650362,0.1518293926357152,0.1947034766650362,0.0579575095356566
118860,0.1946489003168566,0.1517933714839344,0.1946489003168566,0.057948896085974
118920,0.1945943853643967,0.1517573887246278,0.1945943853643967,0.0579402976806418
118980,0.1945399316975514,0.1517214442914439,0.1945399316975514,0.0579317142838894
119040,0.1944855392065125,0.1516855381181877,0.1944855392065125,0.0579231458600509
119100,0.1944312077817075,0.1516496701388202,0.1944312077817075,0.0579145923735654
119160,0.1943769373138585,0.151613840287458,0.1943769373138585,0.0579060537889766
119220,0.1943227276939222,0.1515780484983725,0.1943227276939222,0.0578975300709322
119280,0.1942685788131476,0.1515422947059898,0.1942685788131476,0.057889021184184
119340,0.1942144905648579,0.15150657884489,0.1942144905648579,0.0578805270935928
119400,0.1941604628357115,0.1514709008498074,0.1941604628357115,0.0578720477641071
119460,0.1941064955238932,0.1514352606556291,0.1941064955238932,0.0578635831607934
119520,0.194052588515902,0.151399658197395,0.194052588515902,0.0578551332488187
119580,0.1939987417055518,0.1513640934102968,0.1939987417055518,0.0578466979934473
119640,0.1939449549885555,0.1513285662296796,0.1939449549885555,0.0578382773600487
119700,0.1938912282587381,0.1512930765910357,0.1938912282587381,0.0578298713142205
119760,0.1938375614042818,0.1512576244300155,0.1938375614042818,0.0578214798211587
119820,0.1937839543251699,0.1512222096824166,0.1937839543251699,0.0578131028467711
119880,0.1937304069091778,0.1511868322841861,0.1937304069091778,0.057804740356886
119940,0.1936769190559241,0.151151492171421,0.1936769190559241,0.0577963923173835
120000,0.1936234906543659,0.1511161892803675,0.1936234906543659,0.0577880586942354
120060,0.1935701216042187,0.1510809235474208,0.1935701216042187,0.057779739453513
120120,0.1935168117952487,0.1510456949091242,0.1935168117952487,0.0577714345613905
120180,0.1934635611252439,0.1510105033023523,0.1934635611252439,0.0577631439828763
120240,0.1934103694898842,0.1509753486637584,0.1934103694898842,0.0577548676875888
120300,0.1933572367845765,0.1509402309303269,0.1933572367845765,0.0577466056404026
120360,0.1933041629049602,0.1509051500391905,0.1933041629049602,0.0577383578074369
120420,0.1932511477468502,0.1508701059276287,0.1932511477468502,0.0577301241552933
120480,0.193198191206717,0.1508350985330664,0.193198191206717,0.0577219046507775
120540,0.1931452931811895,0.150800127793074,0.1931452931811895,0.0577136992608069
120600,0.193092453566946,0.1507651936453664,0.193092453566946,0.057705507952384
120660,0.1930396722613235,0.1507302960278034,0.1930396722613235,0.0576973306925925
120720,0.1929869491612903,0.1506954348783885,0.1929869491612903,0.0576891674486023
120780,0.1929342841647776,0.150660610135269,0.1929342841647776,0.0576810181876709
120840,0.1928816771692215,0.1506258217367354,0.1928816771692215,0.0576728828771486
120900,0.1928291280730481,0.1505910696212211,0.1928291280730481,0.0576647614844784
120960,0.192776636774173,0.150556353727302,0.192776636774173,0.0576566539771991
121020,0.1927242031715112,0.1505216739936961,0.1927242031715112,0.0576485603229432
121080,0.1926718271634594,0.1504870303592627,0.1926718271634594,0.0576404804894399
121140,0.1926195086494118,0.1504524227630026,0.1926195086494118,0.0576324144445122
121200,0.1925672475282474,0.1504178511440573,0.1925672475282474,0.0576243621560788
121260,0.192515043699835,0.1503833154417087,0.192515043699835,0.0576163235921518
121320,0.1924628970635351,0.1503488155953785,0.1924628970635351,0.0576082987208385
121380,0.1924108075196853,0.1503143515446283,0.1924108075196853,0.0576002875103383
121440,0.1923587749681268,0.1502799232291586,0.1923587749681268,0.0575922899289455
121500,0.1923067993096619,0.1502455305888086,0.1923067993096619,0.0575843059450455
121560,0.1922548804446108,0.1502111735635561,0.1922548804446108,0.0575763355271179
121620,0.192203018274237,0.1501768520935167,0.192203018274237,0.0575683786437325
121680,0.1921512126993369,0.1501425661189436,0.1921512126993369,0.0575604352635525
121740,0.1920994636216323,0.150108315580227,0.1920994636216323,0.0575525053553311
121800,0.1920477709423937,0.150074100417894,0.1920477709423937,0.0575445888879138
121860,0.1919961345660087,0.1500399205726081,0.1919961345660087,0.0575366858302405
121920,0.1919445543881888,0.1500057759851684,0.1919445543881888,0.0575287961513249
121980,0.1918930303185348,0.1499716665965103,0.1918930303185348,0.0575209198202895
122040,0.1918415622530513,0.1499375923477036,0.1918415622530513,0.0575130568063404
122100,0.1917901501008894,0.1499035531799536,0.1917901501008894,0.0575052070787737
122160,0.1917387937587186,0.1498695490345993,0.1917387937587186,0.0574973706069724
122220,0.1916874931360005,0.1498355798531142,0.1916874931360005,0.05748954736041
122280,0.1916362481300264,0.1498016455771053,0.1916362481300264,0.0574817373086467
122340,0.1915850586454652,0.1497677461483121,0.1915850586454652,0.0574739404213301
122400,0.1915339245899174,0.1497338815086086,0.1915339245899174,0.0574661566681957
122460,0.1914828458668104,0.1497000516000001,0.1914828458668104,0.0574583860190712
122520,0.1914318223797058,0.1496662563646244,0.1914318223797058,0.0574506284438699
122580,0.1913808540331674,0.1496324957447507,0.1913808540331674,0.0574428839125903
122640,0.1913299407317311,0.14959876968278,0.1913299407317311,0.0574351523953187
122700,0.1912790823809044,0.1495650781212437,0.1912790823809044,0.0574274338622256
122760,0.1912282788852866,0.1495314210028044,0.1912282788852866,0.0574197282835696
122820,0.1911775301509228,0.1494977982702543,0.1911775301509228,0.0574120356296928
122880,0.1911268360828302,0.149464209866516,0.1911268360828302,0.0574043558710254
122940,0.1910761965875793,0.1494306557346411,0.1910761965875793,0.0573966889780801
123000,0.1910256115706079,0.1493971358178108,0.1910256115706079,0.057389034921457
123060,0.1909750809404552,0.1493636500593343,0.1909750809404552,0.0573813936718479
123120,0.1909246045981243,0.14933019840265,0.1909246045981243,0.0573737651999729
123180,0.1908741824574134,0.1492967807913242,0.1908741824574134,0.0573661494767178
123240,0.1908238144187407,0.1492633971690505,0.1908238144187407,0.0573585464730246
123300,0.1907735003957924,0.1492300474796497,0.1907735003957924,0.0573509561599126
123360,0.1907232402895801,0.1491967316670698,0.1907232402895801,0.0573433785084828
123420,0.19067303401395,0.149163449675385,0.19067303401395,0.0573358134899194
123480,0.1906228814706112,0.1491302014487961,0.1906228814706112,0.0573282610754895
123540,0.190572782573677,0.1490969869316293,0.190572782573677,0.0573207212365428
123600,0.1905227372254417,0.1490638060683365,0.1905227372254417,0.057313193944511
123660,0.1904727453402756,0.1490306588034948,0.1904727453402756,0.0573056791709077
123720,0.1904228068210625,0.148997545081806,0.1904228068210625,0.0572981768873275
123780,0.1903729215824458,0.148964464848096,0.1903729215824458,0.0572906870654468
123840,0.1903230895278676,0.1489314180473153,0.1903230895278676,0.057283209677022
123900,0.1902733105722655,0.1488984046245377,0.1902733105722655,0.0572757446938908
123960,0.1902235846196211,0.1488654245249605,0.1902235846196211,0.0572682920879707
124020,0.1901739115851758,0.1488324776939039,0.1901739115851758,0.0572608518312596
124080,0.1901242913734338,0.1487995640768109,0.1901242913734338,0.0572534238958346
124140,0.1900747238980348,0.1487666836192467,0.1900747238980348,0.0572460082538575
124200,0.190025209068908,0.1487338362668985,0.190025209068908,0.0572386048775558
124260,0.1899757467966235,0.1487010219655752,0.1899757467966235,0.0572312137392478
124320,0.1899263369915735,0.1486682406612067,0.1899263369915735,0.0572238348113277
124380,0.1898769795647367,0.1486354922998441,0.1898769795647367,0.057216468066268
124440,0.1898276744272021,0.1486027768276591,0.1898276744272021,0.0572091134766195
124500,0.1897784214908086,0.1485700941909433,0.1897784214908086,0.0572017710150105
124560,0.189729220666601,0.1485374443361087,0.189729220666601,0.0571944406541471
124620,0.1896800718669121,0.1485048272096866,0.1896800718669121,0.0571871223668122
124680,0.1896309750031507,0.1484722427583275,0.1896309750031507,0.0571798161258668
124740,0.1895819299900242,0.1484396909289836,0.1895819299900242,0.0571725219075271
124800,0.1895329367335498,0.148407171668351,0.1895329367335498,0.0571652396804316
124860,0.189483995154432,0.1483746849234386,0.189483995154432,0.0571579694181498
124920,0.1894351051577315,0.1483422306413721,0.1894351051577315,0.0571507110940511
124980,0.1893862666641193,0.1483098087693943,0.1893862666641193,0.0571434646815279
125040,0.1893374795792797,0.1482774192548647,0.1893374795792797,0.0571362301540038
125100,0.1892887438239434,0.1482450620452596,0.1892887438239434,0.057129007484949
125160,0.1892400593044065,0.1482127370881716,0.1892400593044065,0.0571217966478744
125220,0.1891914259358451,0.1481804443313089,0.1891914259358451,0.0571145976163535
125280,0.1891428436364231,0.148148183722497,0.1891428436364231,0.0571074103640083
125340,0.1890943123198925,0.1481159552096759,0.1890943123198925,0.0571002348645319
125400,0.1890458318984533,0.1480837587409013,0.1890458318984533,0.057093071091694
125460,0.1889974022882428,0.1480515942643436,0.1889974022882428,0.0570859190193293
125520,0.1889490234027376,0.1480194617282882,0.1889490234027376,0.0570787786213527
125580,0.1889006951580402,0.1479873610811344,0.1889006951580402,0.0570716498717401
125640,0.1888524174679208,0.1479552922713959,0.1888524174679208,0.0570645327445526
125700,0.1888041902491066,0.1479232552476999,0.1888041902491066,0.0570574272139132
125760,0.1887560134157913,0.1478912499587871,0.1887560134157913,0.0570503332540302
125820,0.1887078868849739,0.147859276353511,0.1887078868849739,0.0570432508391723
125880,0.1886598105713279,0.1478273343808383,0.1886598105713279,0.0570361799436932
125940,0.1886117843921756,0.1477954239898476,0.1886117843921756,0.0570291205420064
126000,0.1885638082626161,0.1477635451297302,0.1885638082626161,0.0570220726086097
126060,0.1885158821003128,0.1477316977497885,0.1885158821003128,0.0570150361180603
126120,0.1884680058207895,0.147699881799437,0.1884680058207895,0.057008011044999
126180,0.1884201793445861,0.1476680972282012,0.1884201793445861,0.0570009973641299
126240,0.1883724025808301,0.1476363439857173,0.1883724025808301,0.0569939950502229
126300,0.1883246754556668,0.1476046220217323,0.1883246754556668,0.0569870040781322
126360,0.1882769978782217,0.1475729312861033,0.1882769978782217,0.0569800244227694
126420,0.1882293697744206,0.1475412717287975,0.1882293697744206,0.0569730560591268
126480,0.1881817910540392,0.1475096432998917,0.1881817910540392,0.0569660989622578
126540,0.1881342616429072,0.147478045949572,0.1881342616429072,0.0569591531072914
126600,0.1880867814513379,0.1474464796281335,0.1880867814513379,0.0569522184694192
126660,0.1880393504054481,0.1474149442859802,0.1880393504054481,0.0569452950239097
126720,0.1879919684161863,0.1473834398736244,0.1879919684161863,0.056938382746093
126780,0.187944635409774,0.1473519663416866,0.187944635409774,0.0569314816113731
126840,0.1878973512976313,0.1473205236408951,0.1878973512976313,0.056924591595217
126900,0.1878501160062345,0.147289111722086,0.1878501160062345,0.0569177126731662
126960,0.1878029294475693,0.1472577305362021,0.1878029294475693,0.0569108448208232
127020,0.1877557915482992,0.1472263800342939,0.1877557915482992,0.0569039880138642
127080,0.1877087022208698,0.1471950601675178,0.1877087022208698,0.056897142228027
127140,0.1876616613921914,0.1471637708871371,0.1876616613921914,0.0568903074391227
127200,0.187614668975224,0.1471325121445211,0.187614668975224,0.056883483623023
127260,0.1875677248971059,0.1471012838911447,0.1875677248971059,0.0568766707556723
127320,0.1875208290717267,0.1470700860785931,0.1875208290717267,0.0568698688129905
127380,0.1874739814234591,0.1470389186585471,0.1874739814234591,0.0568630777713411
127440,0.1874271818723476,0.1470077815827971,0.1874271818723476,0.0568562976066773
127500,0.1873804303387994,0.1469766748032383,0.1873804303387994,0.0568495282951606
127560,0.1873337267441724,0.1469455982718704,0.1873337267441724,0.0568427698130607
127620,0.1872870710097246,0.1469145519407974,0.1872870710097246,0.056836022136725
127680,0.1872404630568278,0.1468835357622265,0.1872404630568278,0.0568292852425566
127740,0.1871939028069049,0.1468525496884689,0.1871939028069049,0.0568225591070318
127800,0.1871473901819178,0.1468215936719386,0.1871473901819178,0.0568158437066815
127860,0.1871009251035254,0.1467906676651528,0.1871009251035254,0.0568091390181099
127920,0.1870545074941627,0.1467597716207311,0.1870545074941627,0.0568024450179742
127980,0.1870081372756782,0.1467289054913957,0.1870081372756782,0.0567957616830056
128040,0.186961814371,0.1466980692299707,0.186961814371,0.0567890889899885
128100,0.1869155387022075,0.1466672627893821,0.1869155387022075,0.0567824269157811
128160,0.1868693101926679,0.1466364861226573,0.1868693101926679,0.0567757754372943
128220,0.1868231287631789,0.1466057391829245,0.1868231287631789,0.0567691345315179
128280,0.1867769943370534,0.146575021923414,0.1867769943370534,0.0567625041754727
128340,0.186730906842833,0.1465443342974562,0.186730906842833,0.056755884346276
128400,0.1866848661983619,0.1465136762584821,0.1866848661983619,0.0567492750210967
128460,0.1866388723315017,0.1464830477600227,0.1866388723315017,0.056742676177167
128520,0.1865929251623383,0.146452448755709,0.1865929251623383,0.0567360877917813
128580,0.1865470246180559,0.1464218791992715,0.1865470246180559,0.0567295098422928
128640,0.1865011706197304,0.1463913390445397,0.1865011706197304,0.0567229423061053
128700,0.1864553630943535,0.1463608282454429,0.1864553630943535,0.0567163851607108
128760,0.1864096019641636,0.1463303467560087,0.1864096019641636,0.0567098383836424
128820,0.1863638871556534,0.1462998945303635,0.1863638871556534,0.0567033019525024
128880,0.1863182185920447,0.1462694715227317,0.1863182185920447,0.0566967758449469
128940,0.1862725961986215,0.1462390776874362,0.1862725961986215,0.0566902600387112
129000,0.1862270199013878,0.1462087129788972,0.1862270199013878,0.0566837545115717
129060,0.1861814896256682,0.1461783773516322,0.1861814896256682,0.0566772592413599
129120,0.1861360052958092,0.1461480707602565,0.1861360052958092,0.0566707742059872
129180,0.1860905668384987,0.1461177931594817,0.1860905668384987,0.0566642993834137
129240,0.1860451741788456,0.1460875445041168,0.1860451741788456,0.0566578347516692
129300,0.1859998272434355,0.1460573247490667,0.1859998272434355,0.0566513802888275
129360,0.1859545259594844,0.1460271338495453,0.1859545259594844,0.0566449359768659
129420,0.1859092702477529,0.1459969717604258,0.1859092702477529,0.0566385017889593
129480,0.1858640600428805,0.145966838436904,0.1858640600428805,0.0566320777038493
129540,0.1858188952638453,0.1459367338342701,0.1858188952638453,0.0566256637000812
129600,0.185773775844051,0.1459066579079085,0.185773775844051,0.0566192597562005
129660,0.1857287017043394,0.1458766106132984,0.1857287017043394,0.0566128658507716
129720,0.1856836727778448,0.1458465919060132,0.1856836727778448,0.0566064819623796
129780,0.1856386889856086,0.14581660174172,0.1856386889856086,0.056600108069632
129840,0.1855937502608758,0.1457866400761807,0.1855937502608758,0.056593744151167
129900,0.1855488565257557,0.1457567068652503,0.1855488565257557,0.056587390185671
129960,0.1855040077134031,0.1457268020648779,0.1855040077134031,0.0565810461518748
130020,0.1854592037463729,0.1456969256311055,0.1854592037463729,0.0565747120285603
130080,0.185414444557606,0.1456670775200687,0.185414444557606,0.0565683877945643
130140,0.1853697300706227,0.1456372576879956,0.1853697300706227,0.0565620734287825
130200,0.185325060218396,0.1456074660912072,0.185325060218396,0.0565557689101634
130260,0.1852804349249295,0.1455777026861166,0.1852804349249295,0.0565494742177148
130320,0.1852358541231568,0.1455479674292294,0.1852358541231568,0.0565431893305001
130380,0.185191317737763,0.1455182602771429,0.185191317737763,0.0565369142276417
130440,0.1851468257017305,0.1454885811865459,0.1851468257017305,0.0565306488883158
130500,0.1851023779403099,0.1454589301142187,0.1851023779403099,0.0565243932917576
130560,0.1850579743864751,0.1454293070170331,0.1850579743864751,0.0565181474172563
130620,0.1850136149661091,0.1453997118519511,0.1850136149661091,0.0565119112441591
130680,0.1849692996121753,0.1453701445760261,0.1849692996121753,0.0565056847518667
130740,0.1849250282511911,0.1453406051464013,0.1849250282511911,0.0564994679198372
130800,0.1848808008160804,0.1453110935203107,0.1848808008160804,0.056493260727582
130860,0.1848366172340177,0.1452816096550777,0.1848366172340177,0.0564870631546693
130920,0.184792477437862,0.1452521535081157,0.184792477437862,0.05648087518072
130980,0.1847483813554703,0.1452227250369274,0.1847483813554703,0.0564746967854117
131040,0.1847043289196147,0.1451933241991049,0.1847043289196147,0.0564685279484741
131100,0.1846603200588511,0.1451639509523291,0.1846603200588511,0.0564623686496933
131160,0.1846163547058376,0.1451346052543699,0.1846163547058376,0.0564562188689071
131220,0.1845724327898544,0.1451052870630855,0.1845724327898544,0.0564500785860091
131280,0.1845285542423453,0.1450759963364225,0.1845285542423453,0.056443947780948
131340,0.1844847189955136,0.1450467330324157,0.1844847189955136,0.0564378264337186
131400,0.184440926980662,0.1450174971091871,0.184440926980662,0.0564317145243766
131460,0.184397178125993,0.1449882885249465,0.184397178125993,0.0564256120330308
131520,0.1843534723652892,0.1449591072379914,0.1843534723652892,0.0564195189398281
131580,0.1843098096342393,0.1449299532067068,0.1843098096342393,0.0564134352249837
131640,0.1842661898600846,0.1449008263895638,0.1842661898600846,0.0564073608687655
131700,0.1842226129784162,0.1448717267451206,0.1842226129784162,0.0564012958514911
131760,0.1841790789184053,0.1448426542320217,0.1841790789184053,0.056395240153529
131820,0.1841355876148168,0.1448136088089979,0.1841355876148168,0.0563891937553001
131880,0.1840921389969661,0.1447845904348727,0.1840921389969661,0.0563831566371687
131940,0.1840487330006908,0.1447555990685409,0.1840487330006908,0.0563771287800291
132000,0.1840053695582141,0.1447266346689906,0.1840053695582141,0.056371110164219
132060,0.1839620486018475,0.1446976971952949,0.1839620486018475,0.0563651007703102
132120,0.1839187700653411,0.1446687866066126,0.1839187700653411,0.0563591005789729
132180,0.1838755338815808,0.1446399028621868,0.1838755338815808,0.0563531095709455
132240,0.1838323399841478,0.1446110459213458,0.1838323399841478,0.0563471277270145
132300,0.1837891883063322,0.1445822157435016,0.1837891883063322,0.0563411550280191
132360,0.1837460787820732,0.144553412288151,0.1837460787820732,0.0563351914548436
132420,0.1837030113449794,0.1445246355148743,0.1837030113449794,0.0563292369884253
132480,0.1836599859292875,0.1444958853833359,0.1836599859292875,0.056323291609747
132540,0.1836170024687176,0.1444671618532834,0.1836170024687176,0.0563173552998444
132600,0.1835740608980645,0.144438464884548,0.1835740608980645,0.0563114280397995
132660,0.1835311611510233,0.1444097944370438,0.1835311611510233,0.0563055098107463
132720,0.1834883031629964,0.1443811504707678,0.1834883031629964,0.0562996005938662
132780,0.183445486867624,0.1443525329457998,0.183445486867624,0.0562937003703913
132840,0.1834027122008966,0.1443239418223019,0.1834027122008966,0.0562878091216019
132900,0.1833599790964744,0.1442953770605185,0.1833599790964744,0.056281926828828
132960,0.1833172874908188,0.1442668386207759,0.1833172874908188,0.0562760534734481
133020,0.1832746373177362,0.1442383264634825,0.1832746373177362,0.0562701890368898
133080,0.1832320285173273,0.144209840549128,0.1832320285173273,0.0562643335006316
133140,0.1831894610146612,0.1441813808382833,0.1831894610146612,0.0562584868461932
133200,0.1831469347575974,0.1441529472916013,0.1831469347575974,0.0562526490551481
133260,0.1831044496701349,0.1441245398698147,0.1831044496701349,0.0562468201091204
133320,0.1830620056997608,0.1440961585337382,0.1830620056997608,0.056240999989777
133380,0.1830196027713801,0.144067803244266,0.1830196027713801,0.0562351886788387
133440,0.1829772408323689,0.144039473962373,0.1829772408323689,0.0562293861580684
133500,0.1829349198080391,0.1440111706491143,0.1829349198080391,0.056223592409278
133560,0.1828926396453298,0.143982893265625,0.1828926396453298,0.056217807414328
133620,0.1828504002704988,0.1439546417731195,0.1828504002704988,0.0562120311551272
133680,0.1828082016305434,0.1439264161328922,0.1828082016305434,0.0562062636136283
133740,0.1827660436522113,0.1438982163063164,0.1827660436522113,0.0562005047718342
133800,0.182723926282485,0.1438700422548447,0.182723926282485,0.0561947546117924
133860,0.1826818494485692,0.1438418939400084,0.1826818494485692,0.056189013115599
133920,0.1826398130974819,0.1438137713234178,0.1826398130974819,0.0561832802653947
133980,0.182597817156937,0.1437856743667613,0.182597817156937,0.0561775560433691
134040,0.1825558615740615,0.1437576030318058,0.1825558615740615,0.0561718404317555
134100,0.182513946276963,0.1437295572803962,0.182513946276963,0.0561661334128356
134160,0.1824720712128663,0.1437015370744554,0.1824720712128663,0.0561604349689351
134220,0.1824302363102904,0.1436735423759837,0.1824302363102904,0.0561547450824279
134280,0.1823884415165935,0.1436455731470592,0.1823884415165935,0.0561490637357308
134340,0.1823466867606828,0.1436176293498368,0.1823466867606828,0.0561433909113091
134400,0.1823049719900576,0.1435897109465491,0.1823049719900576,0.0561377265916709
134460,0.1822632971339901,0.1435618178995051,0.1822632971339901,0.0561320707593719
134520,0.1822216621401277,0.1435339501710906,0.1822216621401277,0.0561264233970108
134580,0.1821800669381068,0.1435061077237678,0.1821800669381068,0.0561207844872337
134640,0.1821385114757362,0.1434782905200755,0.1821385114757362,0.0561151540127288
134700,0.1820969956829994,0.1434504985226281,0.1820969956829994,0.0561095319562319
134760,0.1820555195078698,0.1434227316941163,0.1820555195078698,0.0561039183005208
134820,0.1820140828814264,0.1433949899975028,0.1820140828814264,0.0560983130271371
134880,0.181972685743379,0.1433672733954289,0.181972685743379,0.0560927161223423
134940,0.1819313280384161,0.1433395818508096,0.1819313280384161,0.0560871275673962
135000,0.1818900097052058,0.1433119153266372,0.1818900097052058,0.0560815473447345
135060,0.181848730682731,0.1432842737859794,0.181848730682731,0.0560759754372554
135120,0.1818074909110833,0.1432566571919791,0.1818074909110833,0.0560704118280241
135180,0.1817662903292654,0.1432290655078523,0.1817662903292654,0.0560648565001964
135240,0.1817251288784286,0.1432014986968907,0.1817251288784286,0.056059309436916
135300,0.1816840064976303,0.1431739567224587,0.1816840064976303,0.056053770621411
135360,0.1816429231277535,0.1431464395479957,0.1816429231277535,0.0560482400368905
135420,0.1816018787091993,0.143118947137014,0.1816018787091993,0.0560427176666325
135480,0.1815608731824138,0.1430914794531002,0.1815608731824138,0.0560372034939292
135540,0.181519906488044,0.1430640364599132,0.181519906488044,0.0560316975021404
135600,0.1814789785670066,0.1430366181211869,0.1814789785670066,0.0560261996746292
135660,0.1814380893603346,0.1430092244007265,0.1814380893603346,0.0560207099948468
135720,0.1813972388086677,0.1429818552624111,0.1813972388086677,0.0560152284462443
135780,0.1813564268537374,0.1429545106701919,0.1813564268537374,0.0560097550123527
135840,0.1813156534362732,0.1429271905880932,0.1813156534362732,0.0560042896767128
135900,0.1812749184983054,0.1428998949802108,0.1812749184983054,0.0559988324229378
135960,0.1812342219813918,0.1428726238107165,0.1812342219813918,0.0559933832346324
136020,0.1811935638253904,0.1428453770438469,0.1811935638253904,0.0559879420955719
136080,0.1811529439747029,0.1428181546439142,0.1811529439747029,0.0559825089894192
136140,0.1811123623687916,0.1427909565753021,0.1811123623687916,0.0559770838999319
