time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
9000.0,fixed-domain-moisture,650.0,-6.1743233975218345e-06,6.1743233975218345e-06,-6.174323390536645e-06,-6.9851893366723594e-15,3.1966592090989865e-11
9300.0,fixed-domain-moisture,650.0,-6.1135396206590985e-06,6.1135396206590985e-06,-6.1135396156823835e-06,-4.9767149765383295e-15,2.547787368917465e-11
9600.0,fixed-domain-moisture,650.0,-6.049117910759804e-06,6.049117910759804e-06,-6.049117906771719e-06,-3.988085225557422e-15,2.2957485171298154e-11
9900.0,fixed-domain-moisture,650.0,-5.9929215771440655e-06,5.9929215771440655e-06,-5.992921571769777e-06,-5.374288525056975e-15,2.8896302696370467e-11
10200.0,fixed-domain-moisture,650.0,-5.932855738576025e-06,5.932855738576025e-06,-5.932855733979506e-06,-4.596519155965553e-15,2.7757240599264287e-11
10500.0,fixed-domain-moisture,650.0,-5.874335955231838e-06,5.874335955231838e-06,-5.874335951769476e-06,-3.462361521349832e-15,2.5210789229854046e-11
10800.0,fixed-domain-moisture,650.0,-5.825467710814754e-06,5.825467710814754e-06,-5.825467702169435e-06,-8.645318856149217e-15,4.7011866968454556e-11
11100.0,fixed-domain-moisture,650.0,-5.770984039981614e-06,5.770984039981614e-06,-5.77098403562741e-06,-4.354204205579779e-15,3.1554921782209666e-11
11400.0,fixed-domain-moisture,650.0,-5.71939247542161e-06,5.71939247542161e-06,-5.719392468724038e-06,-6.697572523168584e-15,4.118752368726637e-11
11700.0,fixed-domain-moisture,650.0,-5.663297456936308e-06,5.663297456936308e-06,-5.663297456800283e-06,-1.360250209995681e-16,3.8338691071120124e-11
12000.0,fixed-domain-moisture,650.0,-5.614124417095687e-06,5.614124417095687e-06,-5.614124409518323e-06,-7.577363622624997e-15,4.7976650029074097e-11
12300.0,fixed-domain-moisture,650.0,-5.556408831679261e-06,5.556408831679261e-06,-5.556408830216019e-06,-1.4632426401182258e-15,3.054218986948324e-11
12600.0,fixed-domain-moisture,650.0,-5.5090207074495695e-06,5.5090207074495695e-06,-5.509020700359255e-06,-7.090314595756091e-15,4.893468520448195e-11
12900.0,fixed-domain-moisture,650.0,-5.46070888853209e-06,5.46070888853209e-06,-5.4607088832239346e-06,-5.308155580667148e-15,4.247968719568527e-11
13200.0,fixed-domain-moisture,650.0,-5.411158645085257e-06,5.411158645085257e-06,-5.411158644537801e-06,-5.474560285352939e-16,3.7866989800747236e-11
13500.0,fixed-domain-moisture,650.0,-5.3651811360293904e-06,5.3651811360293904e-06,-5.3651811297530796e-06,-6.2763108512470245e-15,3.01590870928423e-11
13800.0,fixed-domain-moisture,650.0,-5.312982161658299e-06,5.312982161658299e-06,-5.312982162490973e-06,8.326740447324454e-16,4.3127924715624516e-11
14100.0,fixed-domain-moisture,650.0,-5.269505468789979e-06,5.269505468789979e-06,-5.269505462577647e-06,-6.212332758675013e-15,3.015494029303291e-11
14400.0,fixed-domain-moisture,650.0,-5.225578413881418e-06,5.225578413881418e-06,-5.225578410394298e-06,-3.487120294398075e-15,2.2815331533802808e-11
14700.0,fixed-domain-moisture,650.0,-5.177216796035013e-06,5.177216796035013e-06,-5.1772167956715415e-06,-3.6347115502924007e-16,4.378724270814284e-11
15000.0,fixed-domain-moisture,650.0,-5.131258980754694e-06,5.131258980754694e-06,-5.1312589793264845e-06,-1.428209357419788e-15,4.433064558230254e-11
15300.0,fixed-domain-moisture,650.0,-5.086078173579985e-06,5.086078173579985e-06,-5.086078172087337e-06,-1.492648235915106e-15,4.761649941701735e-11
15600.0,fixed-domain-moisture,650.0,-5.04156342518691e-06,5.04156342518691e-06,-5.0415634237791705e-06,-1.4077391121834933e-15,2.310426734449631e-11
15900.0,fixed-domain-moisture,650.0,-4.997654171131705e-06,4.997654171131705e-06,-4.9976541697709835e-06,-1.3607211603143543e-15,2.4695317658532034e-11
16200.0,fixed-domain-moisture,650.0,-4.95430816664776e-06,4.95430816664776e-06,-4.954308165333449e-06,-1.314311378101344e-15,2.6391112281833422e-11
16500.0,fixed-domain-moisture,650.0,-4.911491252710221e-06,4.911491252710221e-06,-4.911491251449883e-06,-1.2603384387023e-15,2.8196213525073643e-11
16800.0,fixed-domain-moisture,650.0,-4.869173609557178e-06,4.869173609557178e-06,-4.869173608355081e-06,-1.2020964532490942e-15,3.013318416067563e-11
17100.0,fixed-domain-moisture,650.0,-4.827328270209835e-06,4.827328270209835e-06,-4.82732826866301e-06,-1.5468253102544384e-15,3.2922018452323106e-11
17400.0,fixed-domain-moisture,650.0,-4.785930462172043e-06,4.785930462172043e-06,-4.785930460669856e-06,-1.502187520967084e-15,3.514582196358338e-11
17700.0,fixed-domain-moisture,650.0,-4.744957265684478e-06,4.744957265684478e-06,-4.744957264225796e-06,-1.4586813676972614e-15,3.751921200799881e-11
18000.0,fixed-domain-moisture,650.0,-4.704387391139072e-06,4.704387391139072e-06,-4.7043873897219585e-06,-1.4171132258107566e-15,4.005016293184568e-11
18300.0,fixed-domain-moisture,650.0,-4.664201011787924e-06,4.664201011787924e-06,-4.664201010409672e-06,-1.3782522012236766e-15,4.274624759108338e-11
18600.0,fixed-domain-moisture,650.0,-4.624379624374916e-06,4.624379624374916e-06,-4.624379623028635e-06,-1.346280942629563e-15,4.5465638066642486e-11
18900.0,fixed-domain-moisture,650.0,-4.584905928783849e-06,4.584905928783849e-06,-4.584905927469337e-06,-1.3145121249098432e-15,4.850437804192805e-11
19200.0,fixed-domain-moisture,650.0,-4.545763723418012e-06,4.545763723418012e-06,-4.545763722071411e-06,-1.3466011210836251e-15,1.8375671084770856e-11
19500.0,fixed-domain-moisture,650.0,-4.506937814125607e-06,4.506937814125607e-06,-4.506937812763318e-06,-1.362289018299722e-15,1.936170471908055e-11
19800.0,fixed-domain-moisture,650.0,-4.4684139352621945e-06,4.4684139352621945e-06,-4.468413933871375e-06,-1.3908196290620886e-15,2.0396360101021165e-11
20100.0,fixed-domain-moisture,650.0,-4.430178681480334e-06,4.430178681480334e-06,-4.430178680054884e-06,-1.4254505711105807e-15,2.1459634243261735e-11
20400.0,fixed-domain-moisture,650.0,-4.392219449117272e-06,4.392219449117272e-06,-4.39221944765257e-06,-1.464702077886345e-15,2.25357418706385e-11
20700.0,fixed-domain-moisture,650.0,-4.35452438558343e-06,4.35452438558343e-06,-4.354524384072741e-06,-1.5106883436257282e-15,2.362242518036613e-11
21000.0,fixed-domain-moisture,650.0,-4.317082345581279e-06,4.317082345581279e-06,-4.317082344017639e-06,-1.5636406083233308e-15,2.4714356979908538e-11
21300.0,fixed-domain-moisture,650.0,-4.279882853006914e-06,4.279882853006914e-06,-4.279882851383857e-06,-1.6230574284743782e-15,2.5799120361234924e-11
21600.0,fixed-domain-moisture,650.0,-4.242916067530065e-06,4.242916067530065e-06,-4.242916065838464e-06,-1.6916010286320907e-15,2.6881467564505463e-11
21900.0,fixed-domain-moisture,650.0,-4.206172754947719e-06,4.206172754947719e-06,-4.206172753179501e-06,-1.7682176998100839e-15,2.7951364641517455e-11
22200.0,fixed-domain-moisture,650.0,-4.16964426060177e-06,4.16964426060177e-06,-4.16964425874888e-06,-1.8528905013494128e-15,2.900549587992953e-11
22500.0,fixed-domain-moisture,650.0,-4.133322485183165e-06,4.133322485183165e-06,-4.13332248323776e-06,-1.945405133914422e-15,3.004184680399797e-11
22800.0,fixed-domain-moisture,650.0,-4.097199862460109e-06,4.097199862460109e-06,-4.097199860414803e-06,-2.0453058937794887e-15,3.1059889994191985e-11
23100.0,fixed-domain-moisture,650.0,-4.061269338482766e-06,4.061269338482766e-06,-4.061269336330835e-06,-2.1519312482128072e-15,3.2060378844896775e-11
23400.0,fixed-domain-moisture,650.0,-4.025524351944176e-06,4.025524351944176e-06,-4.025524349679849e-06,-2.2643274381157694e-15,3.3045052309540936e-11
23700.0,fixed-domain-moisture,650.0,-3.989958815444574e-06,3.989958815444574e-06,-3.98995881306306e-06,-2.3815135993354546e-15,3.40137493768546e-11
24000.0,fixed-domain-moisture,650.0,-3.95456709741718e-06,3.95456709741718e-06,-3.954567094915654e-06,-2.50152546246718e-15,3.4973750126767965e-11
24300.0,fixed-domain-moisture,650.0,-3.919344004666849e-06,3.919344004666849e-06,-3.9193440020440195e-06,-2.6228298978764157e-15,3.5923825066479053e-11
24600.0,fixed-domain-moisture,650.0,-3.8842847652823406e-06,3.8842847652823406e-06,-3.8842847625391236e-06,-2.743216996603775e-15,3.68653682997339e-11
24900.0,fixed-domain-moisture,650.0,-3.849385011970883e-06,3.849385011970883e-06,-3.849385009110164e-06,-2.8607182540798387e-15,3.77920859543866e-11
25200.0,fixed-domain-moisture,650.0,-3.814640765639796e-06,3.814640765639796e-06,-3.814640762667186e-06,-2.972610035862711e-15,3.870009971817632e-11
25500.0,fixed-domain-moisture,650.0,-3.780048419318796e-06,3.780048419318796e-06,-3.7800484162425704e-06,-3.0762254587179613e-15,3.95801002961557e-11
25800.0,fixed-domain-moisture,650.0,-3.745604722328169e-06,3.745604722328169e-06,-3.7456047191593917e-06,-3.1687773607326497e-15,4.041909225636245e-11
26100.0,fixed-domain-moisture,650.0,-3.7113067647177845e-06,3.7113067647177845e-06,-3.7113067614703043e-06,-3.2474802740597303e-15,4.120054362068195e-11
26400.0,fixed-domain-moisture,650.0,-3.677151961979129e-06,3.677151961979129e-06,-3.6771519586694204e-06,-3.3097083965627147e-15,4.1905412265523505e-11
26700.0,fixed-domain-moisture,650.0,-3.6431380400409378e-06,3.6431380400409378e-06,-3.643138036687956e-06,-3.3529816157720424e-15,4.2512424373366026e-11
27000.0,fixed-domain-moisture,650.0,-3.609263020563183e-06,3.609263020563183e-06,-3.6092630171879934e-06,-3.3751895490996293e-15,4.299975840318356e-11
27300.0,fixed-domain-moisture,650.0,-3.5755252065448015e-06,3.5755252065448015e-06,-3.5755252031701083e-06,-3.3746931877925383e-15,4.334619971965689e-11
27600.0,fixed-domain-moisture,650.0,-3.541923168261229e-06,3.541923168261229e-06,-3.5419231649108472e-06,-3.3503816481404453e-15,4.353284413940303e-11
27900.0,fixed-domain-moisture,650.0,-3.5084557295469543e-06,3.5084557295469543e-06,-3.508455726245158e-06,-3.3017962618024123e-15,4.3544560024204644e-11
28200.0,fixed-domain-moisture,650.0,-3.4751219544362522e-06,3.4751219544362522e-06,-3.4751219512063873e-06,-3.2298649533721562e-15,4.337096941359577e-11
28500.0,fixed-domain-moisture,650.0,-3.4419211341640883e-06,3.4419211341640883e-06,-3.441921131029928e-06,-3.1341603947277873e-15,4.3010314015112657e-11
28800.0,fixed-domain-moisture,650.0,-3.4088527745879464e-06,3.4088527745879464e-06,-3.408852771570872e-06,-3.0170746069123518e-15,4.246818383942375e-11
29100.0,fixed-domain-moisture,650.0,-3.3759165839040974e-06,3.3759165839040974e-06,-3.375916581021364e-06,-2.8827334874119252e-15,4.176787843025413e-11
29400.0,fixed-domain-moisture,650.0,-3.343112460871208e-06,3.343112460871208e-06,-3.343112458140435e-06,-2.7307728120591884e-15,4.091949177851258e-11
29700.0,fixed-domain-moisture,650.0,-3.3104404833465386e-06,3.3104404833465386e-06,-3.3104404807803824e-06,-2.5661561939250514e-15,3.9962765835721534e-11
30000.0,fixed-domain-moisture,650.0,-3.2779008971897152e-06,3.2779008971897152e-06,-3.277900894796647e-06,-2.393068399285424e-15,3.8946593373500904e-11
30300.0,fixed-domain-moisture,650.0,-3.245494105605529e-06,3.245494105605529e-06,-3.24549410338928e-06,-2.216249000996668e-15,3.7920430007070927e-11
30600.0,fixed-domain-moisture,650.0,-3.2132206588407693e-06,3.2132206588407693e-06,-3.2132206568028983e-06,-2.037871062084964e-15,3.6951968038715585e-11
30900.0,fixed-domain-moisture,650.0,-3.1810812441479047e-06,3.1810812441479047e-06,-3.181081242409277e-06,-1.7386278743471758e-15,3.304279861644349e-11
31200.0,fixed-domain-moisture,650.0,-3.149076676935789e-06,3.149076676935789e-06,-3.149076675039845e-06,-1.895943915508928e-15,3.508335062066379e-11
31500.0,fixed-domain-moisture,650.0,-3.117207889787303e-06,3.117207889787303e-06,-3.117207888050585e-06,-1.7367178150511173e-15,3.448850745467299e-11
31800.0,fixed-domain-moisture,650.0,-3.08547592571417e-06,3.08547592571417e-06,-3.0854759241267033e-06,-1.587466798096647e-15,3.395062569288142e-11
32100.0,fixed-domain-moisture,650.0,-3.053881928367219e-06,3.053881928367219e-06,-3.0538819269195436e-06,-1.4476754450971126e-15,3.327633405706463e-11
32400.0,fixed-domain-moisture,650.0,-3.0224271341493383e-06,3.0224271341493383e-06,-3.022427132825823e-06,-1.3235152381062092e-15,3.2174606259478416e-11
32700.0,fixed-domain-moisture,650.0,-2.9911128642771802e-06,2.9911128642771802e-06,-2.991112863068623e-06,-1.2085571970542764e-15,3.064059642410742e-11
33000.0,fixed-domain-moisture,650.0,-2.9599405172193974e-06,2.9599405172193974e-06,-2.9599405161218404e-06,-1.0975569174483894e-15,2.898985993317341e-11
33300.0,fixed-domain-moisture,650.0,-2.928911561402674e-06,2.928911561402674e-06,-2.928911560412904e-06,-9.897698573279115e-16,2.7594862756390958e-11
33600.0,fixed-domain-moisture,650.0,-2.8980275282039295e-06,2.8980275282039295e-06,-2.8980275273273126e-06,-8.766168434865777e-16,2.663326453709654e-11
33900.0,fixed-domain-moisture,650.0,-2.8672900052316755e-06,2.8672900052316755e-06,-2.86729000446985e-06,-7.61825667925254e-16,2.6082855516394218e-11
34200.0,fixed-domain-moisture,650.0,-2.83670062985913e-06,2.83670062985913e-06,-2.836700629212939e-06,-6.461912710649387e-16,2.5865642639359062e-11
34500.0,fixed-domain-moisture,650.0,-2.8062610830349665e-06,2.8062610830349665e-06,-2.806261082504396e-06,-5.305704267317794e-16,2.590642404512451e-11
34800.0,fixed-domain-moisture,650.0,-2.7759730833484495e-06,2.7759730833484495e-06,-2.775973082928906e-06,-4.1954346558805387e-16,2.614474683216752e-11
35100.0,fixed-domain-moisture,650.0,-2.7458383813425522e-06,2.7458383813425522e-06,-2.7458383810376212e-06,-3.0493101397860087e-16,2.6538187203071745e-11
35400.0,fixed-domain-moisture,650.0,-2.715858754872943e-06,2.715858754872943e-06,-2.7158587537613173e-06,-1.1116257111858097e-15,2.8605877511277868e-11
35700.0,fixed-domain-moisture,650.0,-2.686036000733835e-06,2.686036000733835e-06,-2.686035999683311e-06,-1.0505241425026735e-15,2.9051644091060887e-11
36000.0,fixed-domain-moisture,650.0,-2.6563719344822795e-06,2.6563719344822795e-06,-2.6563719334925118e-06,-9.897677397455434e-16,2.9535722055036974e-11
36300.0,fixed-domain-moisture,650.0,-2.626868382471984e-06,2.626868382471984e-06,-2.626868381542181e-06,-9.29803312794096e-16,3.004417010270332e-11
36600.0,fixed-domain-moisture,650.0,-2.5975271781713127e-06,2.5975271781713127e-06,-2.5975271773029116e-06,-8.684010474146846e-16,3.056324185448957e-11
36900.0,fixed-domain-moisture,650.0,-2.568350157869789e-06,2.568350157869789e-06,-2.568350157063622e-06,-8.061669956810694e-16,3.108619484548454e-11
37200.0,fixed-domain-moisture,650.0,-2.539339156600397e-06,2.539339156600397e-06,-2.539339155857698e-06,-7.426988169433046e-16,3.160875577528556e-11
37500.0,fixed-domain-moisture,650.0,-2.510496004274757e-06,2.510496004274757e-06,-2.510496003597101e-06,-6.776560039565942e-16,3.212929416181148e-11
37800.0,fixed-domain-moisture,650.0,-2.4818225220230934e-06,2.4818225220230934e-06,-2.481822521412123e-06,-6.10970370568684e-16,3.2641516415768977e-11
38100.0,fixed-domain-moisture,650.0,-2.453320518733497e-06,2.453320518733497e-06,-2.453320518191389e-06,-5.421078625063303e-16,3.316099614438008e-11
38400.0,fixed-domain-moisture,650.0,-2.4249917877894123e-06,2.4249917877894123e-06,-2.424991787318344e-06,-4.71068479769533e-16,3.368654054024965e-11
38700.0,fixed-domain-moisture,650.0,-2.396838103994735e-06,2.396838103994735e-06,-2.3968381035964526e-06,-3.982825150954973e-16,3.424038301638415e-11
39000.0,fixed-domain-moisture,650.0,-2.368861220684812e-06,2.368861220684812e-06,-2.3688612203615906e-06,-3.232214199251366e-16,3.479823695828194e-11
39300.0,fixed-domain-moisture,650.0,-2.3410628670183006e-06,2.3410628670183006e-06,-2.3410628667715285e-06,-2.467720377542261e-16,3.537796500401585e-11
39600.0,fixed-domain-moisture,650.0,-2.313444745440148e-06,2.313444745440148e-06,-2.3134447452712675e-06,-1.6888058199061515e-16,3.600856853059406e-11
39900.0,fixed-domain-moisture,650.0,-2.2860085293155385e-06,2.2860085293155385e-06,-2.28600852922521e-06,-9.032844052814584e-17,3.669461004333694e-11
40200.0,fixed-domain-moisture,650.0,-2.2587558607246806e-06,2.2587558607246806e-06,-2.258755860712805e-06,-1.187540192050529e-17,3.7454141762591504e-11
40500.0,fixed-domain-moisture,650.0,-2.231688348399201e-06,2.231688348399201e-06,-2.231688348461205e-06,6.200408228843567e-17,3.828115672161451e-11
40800.0,fixed-domain-moisture,650.0,-2.2048075666828964e-06,2.2048075666828964e-06,-2.2048075659363156e-06,-7.465807689405711e-16,3.437783295836408e-11
41100.0,fixed-domain-moisture,650.0,-2.1781150504684305e-06,2.1781150504684305e-06,-2.178115049755569e-06,-7.128616578597983e-16,3.5185505730121294e-11
41400.0,fixed-domain-moisture,650.0,-2.1516122985316265e-06,2.1516122985316265e-06,-2.151612297850366e-06,-6.812605526636348e-16,3.6164336652603805e-11
41700.0,fixed-domain-moisture,650.0,-2.1253007687273316e-06,2.1253007687273316e-06,-2.125300768075418e-06,-6.519134021401151e-16,3.731871052976443e-11
42000.0,fixed-domain-moisture,650.0,-2.0991818774802867e-06,2.0991818774802867e-06,-2.0991818768553915e-06,-6.248951687050711e-16,3.864197809358571e-11
42300.0,fixed-domain-moisture,650.0,-2.0732569985505094e-06,2.0732569985505094e-06,-2.073256997950335e-06,-6.001745121394543e-16,4.0117796390667665e-11
42600.0,fixed-domain-moisture,650.0,-2.0475274619064623e-06,2.0475274619064623e-06,-2.0475274613231717e-06,-5.832906044018343e-16,4.169777535995641e-11
42900.0,fixed-domain-moisture,650.0,-2.0219945527653205e-06,2.0219945527653205e-06,-2.0219945522025413e-06,-5.627792780675978e-16,4.340767820626822e-11
43200.0,fixed-domain-moisture,650.0,-1.996659510645635e-06,1.996659510645635e-06,-1.9966595101017004e-06,-5.4393448905708415e-16,4.5199829579785814e-11
43500.0,fixed-domain-moisture,650.0,-1.9715235285784417e-06,1.9715235285784417e-06,-1.9715235280519963e-06,-5.26445376278651e-16,4.705700146310279e-11
43800.0,fixed-domain-moisture,650.0,-1.9465877524076305e-06,1.9465877524076305e-06,-1.9465877518975918e-06,-5.100387716068088e-16,4.896897255204112e-11
44100.0,fixed-domain-moisture,650.0,-1.9218532791398017e-06,1.9218532791398017e-06,-1.9218532795375036e-06,3.977018740101545e-16,2.476989561549283e-11
44400.0,fixed-domain-moisture,650.0,-1.8973211605249698e-06,1.8973211605249698e-06,-1.8973211609436118e-06,4.186420107739385e-16,2.5695843466197136e-11
44700.0,fixed-domain-moisture,650.0,-1.872992396537297e-06,1.872992396537297e-06,-1.8729923969903467e-06,4.53049759640829e-16,2.6664319271578827e-11
45000.0,fixed-domain-moisture,650.0,-1.8488679389749124e-06,1.8488679389749124e-06,-1.8488679394634006e-06,4.884881358462913e-16,2.7704062142362072e-11
45300.0,fixed-domain-moisture,650.0,-1.824948690213884e-06,1.824948690213884e-06,-1.8249486907385237e-06,5.246397137933416e-16,2.881835300523063e-11
45600.0,fixed-domain-moisture,650.0,-1.8012355029794e-06,1.8012355029794e-06,-1.8012355035406475e-06,5.612474189824884e-16,3.00081455903184e-11
45900.0,fixed-domain-moisture,650.0,-1.777729180195353e-06,1.777729180195353e-06,-1.7777291807933943e-06,5.980412596617943e-16,3.1272209490047975e-11
46200.0,fixed-domain-moisture,650.0,-1.7544304748905837e-06,1.7544304748905837e-06,-1.7544304755254243e-06,6.348406060552574e-16,3.260881980177365e-11
46500.0,fixed-domain-moisture,650.0,-1.731340090167136e-06,1.731340090167136e-06,-1.7313400908385783e-06,6.714423820137734e-16,3.401428066257759e-11
46800.0,fixed-domain-moisture,650.0,-1.7084586796530497e-06,1.7084586796530497e-06,-1.7084586799328198e-06,2.797701120386487e-16,3.117960693889211e-11
47100.0,fixed-domain-moisture,650.0,-1.6857868458570157e-06,1.6857868458570157e-06,-1.6857868461748394e-06,3.1782370246875857e-16,3.263110449695246e-11
47400.0,fixed-domain-moisture,650.0,-1.6633251429022622e-06,1.6633251429022622e-06,-1.6633251432582852e-06,3.560229825657962e-16,3.41487851526802e-11
47700.0,fixed-domain-moisture,650.0,-1.6410740749519473e-06,1.6410740749519473e-06,-1.6410740753462835e-06,3.943361885942395e-16,3.5728987827704695e-11
48000.0,fixed-domain-moisture,650.0,-1.6190340968704472e-06,1.6190340968704472e-06,-1.6190340973031721e-06,4.327249923132253e-16,3.736830702760363e-11
48300.0,fixed-domain-moisture,650.0,-1.5972056144846421e-06,1.5972056144846421e-06,-1.5972056149557799e-06,4.71137724712971e-16,3.9063146989335005e-11
48600.0,fixed-domain-moisture,650.0,-1.5755889848830806e-06,1.5755889848830806e-06,-1.5755889853925678e-06,5.0948714139990945e-16,4.081090125286967e-11
48900.0,fixed-domain-moisture,650.0,-1.554184516750141e-06,1.554184516750141e-06,-1.5541845172978879e-06,5.477467725944389e-16,4.2609225618450937e-11
49200.0,fixed-domain-moisture,650.0,-1.5329924707326737e-06,1.5329924707326737e-06,-1.5329924713184777e-06,5.858039629145747e-16,4.445530448213915e-11
49500.0,fixed-domain-moisture,650.0,-1.5120130598357798e-06,1.5120130598357798e-06,-1.512013060459315e-06,6.235352573082543e-16,4.634723784587476e-11
49800.0,fixed-domain-moisture,650.0,-1.4912464498451528e-06,1.4912464498451528e-06,-1.491246450505963e-06,6.608102127016006e-16,4.828275787042336e-11
50100.0,fixed-domain-moisture,650.0,-1.4706927591818201e-06,1.4706927591818201e-06,-1.470692760437432e-06,1.2556117830983841e-15,2.2812344380859528e-11
50400.0,fixed-domain-moisture,650.0,-1.4503520616810676e-06,1.4503520616810676e-06,-1.450352062982101e-06,1.3010332896201855e-15,2.3701095482023493e-11
50700.0,fixed-domain-moisture,650.0,-1.4302243837048014e-06,1.4302243837048014e-06,-1.4302243850505998e-06,1.3457983456078649e-15,2.460592626502619e-11
51000.0,fixed-domain-moisture,650.0,-1.410309706812683e-06,1.410309706812683e-06,-1.4103097082021405e-06,1.3894576000829037e-15,2.5523626820083434e-11
51300.0,fixed-domain-moisture,650.0,-1.3906079677570108e-06,1.3906079677570108e-06,-1.3906079691892738e-06,1.4322630453471102e-15,2.645559895167944e-11
51600.0,fixed-domain-moisture,650.0,-1.371119059007315e-06,1.371119059007315e-06,-1.3711190604810692e-06,1.4737541072354149e-15,2.7398245808534067e-11
51900.0,fixed-domain-moisture,650.0,-1.3518428292839826e-06,1.3518428292839826e-06,-1.3518428307972743e-06,1.5132916993891143e-15,2.834655235844604e-11
