time_s,radius_m,max_C,min_C,mean_C,center_C,surface_C,center_T_C,surface_T_C
0.0,0.02,2.55,2.55,2.55,2.5499999999999994,2.3781336329492673,27.999999999999943,27.999999999999886
720.0,0.02,2.54987598014388,1.8451673453745656,2.425432534333461,2.54987598014388,1.9396361158632047,34.26800000000003,34.26800000000003
1200.0,0.02,2.5489581948747277,1.6209953968148914,2.3506314348307558,2.5489581948747277,1.823981484444928,37.88200000000006,37.882000000000005
1920.0,0.02,2.542087512644577,1.4041712568913718,2.245508056400184,2.542087512644577,1.711580639412242,41.952000000000055,41.952
2400.0,0.02,2.53020816377316,1.3030870400968382,2.179045553594451,2.53020816377316,1.6550438649770993,44.10199999999992,44.10199999999992
3120.0,0.02,2.4966454017390496,1.1878313573310115,2.0837281094137765,2.4966454017390496,1.5827847307216492,46.511999999999944,46.511999999999944
3600.0,0.02,2.463757463897911,1.1239669790531253,2.0229127464756327,2.463757463897911,1.5370398532132732,47.485000000000014,47.48499999999996
4320.0,0.02,2.401467778052163,1.040781159526367,1.9354755031771131,2.401467778052163,1.4723539762213085,48.61500000000001,48.61500000000001
4800.0,0.02,2.3537024314670423,0.9909916453245619,1.8795784224476415,2.3537024314670423,1.4305371233697346,48.978999999999985,48.978999999999985
5520.0,0.02,2.2769404811681304,0.9218442352639944,1.7991886538736444,2.2769404811681304,1.3694965896303068,49.321000000000026,49.321000000000026
6000.0,0.02,2.223475257537553,0.8804695152336889,1.7477314635217378,2.223475257537553,1.3320388662344957,49.74300000000005,49.74300000000005
6720.0,0.02,2.1429834035834974,0.8208751373747526,1.6736521291486044,2.1429834035834974,1.2746766784153032,49.63299999999998,49.63300000000004
7200.0,0.02,2.0894613657935537,0.7846673394624631,1.6262349634077353,2.0894613657935537,1.2393755651214278,49.851999999999975,49.85199999999992
7920.0,0.02,2.0113167439237136,0.732452906287829,1.558027768000076,2.0113167439237136,1.1865272739020296,49.92900000000003,49.928999999999974
8400.0,0.02,1.9600860607400945,0.7007050367686007,1.51433596303898,1.9600860607400945,1.1533382378033672,49.91500000000002,49.91500000000002
9120.0,0.02,1.8859957515141081,0.654886757825273,1.451464126251837,1.8859957515141081,1.103988500350316,49.82000000000005,49.819999999999936
9600.0,0.02,1.8383007083452627,0.6261818580685565,1.4112459484649387,1.8383007083452627,1.0724054408715773,49.80400000000003,49.80400000000003
10320.0,0.02,1.7689960039125145,0.586192204594042,1.3533132765549865,1.7689960039125145,1.0274285194415491,49.87799999999993,49.877999999999986
10800.0,0.02,1.7241982521282297,0.561545580796719,1.3162033272873042,1.7241982521282297,0.9994706010383294,50.194999999999936,50.194999999999936
