step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
12,0.02,0.02,120.0,1879.196879392518,2139.7147309680913,260.51785157557333,268.7587009903381,0.0,-8.240849414764796,0.030662633002758316,268.75869910642007,268.7587009903381,2.4982064279217985e-11,7.009700719765334e-09,5.075389290592204,0.1555502623622256,5
13,0.02,0.02,120.0,2139.7147309721513,2400.1068033053507,260.3920723331994,269.5018521324316,0.0,-9.109779799232228,0.03380229014068421,269.5018501188489,269.5018521324316,2.6315833661165232e-11,7.471498670435158e-09,5.186005421811567,0.16144507908375455,5
14,0.02,0.02,120.0,2400.106803309158,2659.0655556936636,258.9587523845057,268.9076577473825,0.0,-9.948905362876758,0.03699747878590713,268.90765565709125,268.9076577473825,2.7243922779429796e-11,7.773267730073473e-09,5.248917050801117,0.16567731963351334,5
15,0.02,0.02,120.0,2659.0655556970514,2929.7634208336385,270.6978651365871,281.4587475866011,0.0,-10.76088245001398,0.038232538666089964,281.4587449294923,281.4587475866011,3.295866037666774e-11,9.440491023628576e-09,5.432792386169689,0.17198244369284194,5
16,0.02,0.02,120.0,2929.763420839062,3193.127738978947,263.3643181398852,274.98545151180133,0.0,-11.62113337191613,0.04226090256057563,274.985449210895,274.98545151180133,3.0568460713438665e-11,8.367374726125512e-09,5.440397661046019,0.17479611351032132,5
17,0.02,0.02,120.0,3193.1277389828856,3458.042728439819,264.9149894569332,277.3448167350393,0.0,-12.429827278106075,0.044817233018567215,277.3448140207853,277.3448167350393,3.3436162895454004e-11,9.786568260540614e-09,5.490942044088877,0.17770452019635008,5
18,0.02,0.02,120.0,3458.042728446681,3714.907213880002,256.8644854333211,270.1039467734981,0.0,-13.239461340177002,0.049016171360425395,270.1039443358846,270.1039467734981,3.104759178562014e-11,9.024723696026568e-09,5.439923393505834,0.17824134694847096,5
19,0.02,0.02,120.0,3714.907213887025,3970.6621317450154,255.75491785799022,269.7599771524393,0.0,-14.005059294449097,0.0519167425883008,269.7599746011058,269.7599771524393,3.269872317271048e-11,9.45779114473152e-09,5.429928323086308,0.1790239240128567,5
20,0.02,0.02,120.0,3970.662131755181,4225.917825339802,255.25569358462144,270.0259075244849,0.0,-14.770213939863481,0.05469924747322319,270.02590482045184,270.0259075244849,3.445907842916464e-11,1.0013976451429473e-08,5.433252148310624,0.17998074280265208,5
21,0.02,0.02,120.0,4225.91782535204,4480.268184093288,254.35035874124787,269.88179173772374,0.0,-15.531432996475871,0.05754902135661532,269.88178891583163,269.88179173772374,3.583271697354393e-11,1.0456029997561284e-08,5.435844703446533,0.18085797624253414,5
22,0.02,0.02,120.0,4480.268184106989,4730.359477319295,250.09129321230648,266.3805613375079,0.0,-16.28926812520143,0.0611503633876749,266.38055854671063,266.3805613375079,3.548370889900023e-11,1.0476730239424245e-08,5.40102827399242,0.18081626008409496,5
23,0.02,0.02,120.0,4730.359477334505,4965.5163387472,235.15686141269543,252.1880860281166,0.0,-17.031224615421166,0.06753381923649773,252.18808345871003,252.1880860281166,3.133327679185196e-11,1.0188453451432448e-08,5.234239272070078,0.1775946485152542,5
