step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
11,0.01819795938828606,0.018073859857859004,300.0,4619.017247544021,5024.601229164618,405.5839816205971,491.4504134080362,0.0,-85.86643178743907,0.1747204386135022,491.4504099335354,491.4504134080362,4.544204826472972e-11,7.069890832591619e-09,21.10665330803027,0.6242206812363733,6
12,0.018073859857859004,0.01794,300.0,5024.601229170816,5369.2341301127,344.63290094188415,443.25786990081923,0.0,-98.62496895893509,0.22250020959808978,443.2578665015594,443.25786990081923,4.3949475772072556e-11,7.66880870334478e-09,19.40645581641065,0.5693530235594124,6
13,0.01794,0.017794147603485837,300.0,5369.234130119,5652.877820727222,283.64369060822173,396.16175589195376,0.0,-112.51806528373203,0.28402051336429196,396.1617529573934,396.16175589195376,4.0498174507876936e-11,7.407480220035742e-09,17.568511014119093,0.5107997968010984,6
14,0.017794147603485837,0.017640997821350764,300.0,5652.877820732826,5872.968327347136,220.09050661431047,343.4130362641868,0.0,-123.32252964987634,0.35910846889051884,343.4130339167538,343.4130362641868,4.056945426669842e-11,6.835596638865709e-09,15.48606888875809,0.4462056576661016,6
15,0.017640997821350764,0.017484279411764708,300.0,5872.968327341449,6050.0828700024085,177.11454266095916,308.05921014778363,0.0,-130.94466748682447,0.4250633098228327,308.0592082085945,308.05921014778363,4.171261055044878e-11,6.294858484823717e-09,13.869525008459679,0.3953720017341319,6
16,0.017484279411764708,0.017327721132897603,300.0,6050.082869992678,6198.510314428124,148.42744443544598,283.8601012546797,0.0,-135.43265681923373,0.4771105774309696,283.8600995302452,283.8601012546797,4.036472055803552e-11,6.074945081109916e-09,12.67936143475479,0.35698066394739,6
17,0.017327721132897603,0.017175051742919386,300.0,6198.510314428318,6290.445963452766,91.93564902444723,228.69216627287966,0.0,-136.75651724843243,0.597993886179958,228.6921648804523,228.69216627287966,4.348776405008677e-11,6.088653463753912e-09,10.613024365856,0.2964577901679218,6
18,0.017175051742919386,0.01703,300.0,6290.445963449957,6358.670348268855,68.22438481889822,202.24301176449254,0.0,-134.01862694559432,0.6626613487226743,202.24301058602762,202.24301176449254,3.858384875903903e-11,5.826974702008024e-09,9.287792350559979,0.2567414533024453,6
19,0.01703,0.016886403508771932,300.0,6358.670348263391,6413.8710009699425,55.20065270655141,190.3196997037509,0.0,-135.1190469971995,0.7099582818148831,190.31969859805628,190.3196997037509,3.834203831205811e-11,5.809669854483951e-09,8.545916588722177,0.232942300600861,6
20,0.016886403508771932,0.01673982456140351,300.0,6413.871000960018,6445.5993315162705,31.72833055625233,171.02785286026676,0.0,-139.29952230401443,0.814484424462868,171.0278518003687,171.02785286026676,4.0136633075347234e-11,6.1972248978928076e-09,7.706747392305586,0.20727547634450832,6
21,0.01673982456140351,0.01659657894736842,300.0,6445.599331505537,6446.332339506538,0.7330080010015081,139.05364470152986,0.0,-138.32063670052835,0.9947285955533574,139.05364366335516,139.05364470152986,3.9329829927784464e-11,7.466001369400972e-09,6.466045270912574,0.172391946703763,6
22,0.01659657894736842,0.016462982456140352,300.0,6446.332339494154,6425.077593301803,-21.254746192351377,110.51849033758828,0.0,-131.77323652993965,1.192318462977796,110.51848919130275,110.51849033758828,3.8746628421973136e-11,1.0371889115037847e-08,5.256750859231633,0.1393023414952771,6
