time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
27000.0,-168.03998552215901,16.451764347880772,-184.4917498700398,290.41301702149156,8.570310529113542,8.515471313670545,3.436896737888579e-11,-2.850180749192077e-07,1.108548221798167e-10
27300.0,-141.8782494770931,17.485452208900647,-159.36370168599376,290.4993878612625,8.53073516130154,8.47245032214396,3.467320442420745e-11,4.616268256540934e-07,1.803778990225827e-10
27600.0,-122.38375691357,18.45380178440927,-140.83755869797926,290.59163592003847,8.491227279800114,8.429714610712399,3.694892741825252e-11,1.0580946252503054e-06,4.1536776345135246e-10
27900.0,-110.6497358973617,19.187759117729193,-129.8374950150909,290.6894349061197,8.451765813200831,8.3878066209399,3.917247510862287e-11,1.4394498180081428e-06,5.677116671326692e-10
28200.0,-106.70729394500353,19.58227334865192,-126.28956729365545,290.7915608249448,8.412400914219512,8.347126675119332,4.050002276995222e-11,1.6185978779503785e-06,6.413539148752237e-10
28500.0,-110.55440688796023,19.57110694169779,-130.12551382965802,290.89622331439114,8.373225060349219,8.307988042049555,3.888717442930805e-11,1.4517986528517213e-06,5.779527969163699e-10
28800.0,-122.16398909033305,19.113379953956574,-141.27736904428963,291.00126738881806,8.334356540278584,8.270645277259376,3.605068463741892e-11,1.048194235409028e-06,4.192262195420751e-10
29100.0,-139.93279778820548,18.232719568446733,-158.1655173566522,291.1043041087363,8.295928102691642,8.235152372126338,3.2988083483081387e-11,3.988555761225143e-07,1.602615850351549e-10
29400.0,-153.3196071048662,17.258564825000775,-170.57817192986698,291.2030504502667,8.258060744584514,8.200532194468016,3.828072828330915e-11,-2.099485527651268e-07,8.474489724188869e-11
29700.0,-158.54682973576638,16.448916607900003,-174.99574634366638,291.29697647225976,8.220802462618439,8.165972738676428,3.859560245033344e-11,-5.747030513703066e-07,2.330279612740935e-10
30000.0,-155.55264620820017,15.950230924707164,-171.50287713290734,291.38694238052574,8.184106163000008,8.13093872432588,3.8706968644577095e-11,-6.77531318160618e-07,2.7595410937022787e-10
30300.0,-144.3290111886423,15.856546346092856,-160.18555753473515,291.47461472009036,8.147861571232058,8.095006415117329,3.817606270789103e-11,-4.883259236976301e-07,1.997767223659353e-10
30600.0,-124.89868818541743,16.225955294496735,-141.12464347991417,291.562193539861,8.11192267822474,8.057836160554652,4.997516600211751e-11,-6.5296603679598775e-09,2.683153602818802e-12
30900.0,-103.75247258605341,16.894725762953847,-120.64719834900725,291.65222074073023,8.07613405330105,8.019818302932155,3.944873487920772e-11,6.52285166324873e-07,2.692233528318982e-10
31200.0,-90.13138216088994,17.51643343421806,-107.647815595108,291.7463526748351,8.040384657834418,7.981996550049479,4.1741815147718434e-11,1.0987366039216795e-06,4.555074790901904e-10
31500.0,-82.28292010427468,17.981550540419438,-100.26447064469411,291.8443333871135,8.004653595325848,7.944715098106526,4.357815511575492e-11,1.3746227125466248e-06,5.72426483410145e-10
31800.0,-80.24418431006768,18.20474662124243,-98.4489309313101,291.94529577196835,7.968989011377186,7.908306527473451,4.40944910465218e-11,1.4501219851581482e-06,6.065687810117588e-10
32100.0,-84.02228709816262,18.13349772379282,-102.15578482195545,292.04789100326576,7.9334713254852245,7.873026337439058,4.2956728789544526e-11,1.3099429736485035e-06,5.503866340074386e-10
32400.0,-93.60390839458431,17.7353872139808,-111.33929560856511,292.15046851609793,7.898201648382624,7.839083694139418,4.039801928724132e-11,9.410190386915929e-07,3.9714485253922443e-10
32700.0,-107.07351830204061,17.048608880817063,-124.12212718285767,292.251185485009,7.863289461437586,7.806460766457821,4.907301941440139e-11,3.8688763481786737e-07,1.6400584713526732e-10
33000.0,-117.26134591820778,16.30341747444742,-133.5647633926552,292.34840145227133,7.828822692329992,7.774477966683641,4.800997982855924e-11,-2.194580019931891e-07,9.34401891650091e-11
33300.0,-122.41582277598114,15.655149583974048,-138.0709723599552,292.44176824557763,7.794828260983156,7.742644427100208,4.81168985676004e-11,-5.809103242881974e-07,2.484169865960706e-10
33600.0,-122.49125887586465,15.195535178850182,-137.68679405471482,292.53181788319614,7.7612682399577535,7.71061645350482,4.827774149056386e-11,-7.570297952952387e-07,3.25131482763681e-10
33900.0,-117.47695890814013,14.982826713004059,-132.4597856211442,292.61961148049903,7.7280643884272475,7.678121630285335,4.805110550196874e-11,-7.29569705981703e-07,3.1468410428629076e-10
34200.0,-107.38356186870175,15.052860849575486,-122.43642271827723,292.70655502938837,7.695115360399114,7.644939155953794,4.750564579370474e-11,-4.840204468337106e-07,2.0966566631978622e-10
34500.0,-97.86299627475769,15.256689369630019,-113.11968564438772,292.7942742898959,7.662322383833076,7.611466751902628,4.725681636315746e-11,-2.095043214467296e-07,9.114047976227501e-11
34800.0,-92.8008450725489,15.416902397074358,-108.21774746962325,292.8835429133959,7.629629453340793,7.57823977848305,4.721453965782117e-11,-6.024839649398928e-08,2.6322115581296134e-11
35100.0,-88.55974205660559,15.552435295452105,-104.11217735205769,292.9741067563903,7.59703102497511,7.545189574209122,4.724030690838846e-11,6.565552723714063e-08,2.880753767329158e-11
35400.0,-85.14406783912997,15.65170523504441,-100.79577307417438,293.06582166273154,7.56454022558644,7.512367875330834,4.7275000381527377e-11,1.5836248223877192e-07,6.978281892274332e-11
35700.0,-82.55267809238836,15.708960664923131,-98.26163875731149,293.1584742954741,7.532170136447819,7.479806934953734,4.726944704611914e-11,2.1669758609732526e-07,9.589869505148136e-11
36000.0,-80.78247731983541,15.720655523707002,-96.5031328435424,293.2518159428109,7.499935362522837,7.447533178241098,4.7189959325957444e-11,2.391852831351571e-07,1.0630548645808578e-10
36300.0,-79.19384175234407,15.703935736556215,-94.89777748890029,293.3455752889943,7.467849147893273,7.415502696265711,4.707947847191381e-11,2.4828761979733827e-07,1.1082513625197413e-10
36600.0,-77.15201372053656,15.6849397391386,-92.83695345967516,293.4395810896417,7.435918299560705,7.38363516799323,4.6999724436976e-11,2.6889603077506763e-07,1.205392617931952e-10
36900.0,-74.96702825904853,15.667418371986507,-90.63444663103505,293.53381665414764,7.404141771903945,7.35191704497585,4.6937693739068734e-11,2.935579175300518e-07,1.3215932675411417e-10
37200.0,-72.6354154329884,15.655884384019867,-88.29129981700827,293.6282874745379,7.372514190333385,7.32032791013474,4.6900082465448336e-11,3.2442623876249854e-07,1.4668276899255358e-10
37500.0,-70.15545867339817,15.653067246700546,-85.80852592009872,293.7230261642494,7.3410286307831365,7.288851741168666,4.689552052529805e-11,3.6235944378404383e-07,1.645361806039742e-10
37800.0,-67.52643806975922,15.660663487565152,-83.18710155732438,293.81808198659087,7.309677136647606,7.2574749263822085,4.6928609293439684e-11,4.079459472450253e-07,1.860300802250933e-10
38100.0,-63.42662689933108,15.718823828172535,-79.14545072750361,293.91351476522397,7.27844628169448,7.2260502039684384,4.7204706056839637e-11,5.103600813072262e-07,2.337312394958055e-10
38400.0,-59.28598542967602,15.80269081854986,-75.08867624822588,294.00962798543156,7.24731765440096,7.194642020411529,4.764145455010996e-11,6.217207015879467e-07,2.8595439546768245e-10
38700.0,-57.144461023767676,15.844961994675078,-72.98942301844275,294.106575256831,7.216282516219632,7.163465978456379,4.783463866916724e-11,6.656990336750823e-07,3.074986011051295e-10
39000.0,-57.01929565847667,15.814083467229601,-72.83337912570627,294.20410058099355,7.185353099102256,7.132639489652119,4.755403657214093e-11,6.321884313820192e-07,2.932764391963819e-10
39300.0,-58.916724041763146,15.689750354698687,-74.60647439646183,294.30175421346433,7.154558371177894,7.102259204925816,4.6791030548880633e-11,4.790751688688033e-07,2.2320276762236668e-10
39600.0,-62.83489018102324,15.459584241730479,-78.29447442275372,294.3989599784353,7.123936533031169,7.072404586461477,4.574820457375774e-11,2.7082296583103016e-07,1.267197167255866e-10
39900.0,-69.66832799469739,15.089838309653437,-84.75816630435082,294.49506278647607,7.093535046311275,7.043235585075974,4.469161498057327e-11,-6.093698345921439e-08,2.863498620522188e-11
40200.0,-75.66422016610639,14.674339254456896,-90.33855942056329,294.5891953623119,7.063395989439866,7.014481523988955,4.413587836197238e-11,-3.8081628872532747e-07,1.797135019730203e-10
40500.0,-78.02319368030496,14.332781557508905,-92.35597523781387,294.6810671541117,7.03352689857514,6.985750958118318,4.397898265055398e-11,-5.795375130901448e-07,2.746547696706509e-10
40800.0,-76.71197513416237,14.12679326451676,-90.83876839867914,294.77113023960254,7.003890429196051,6.956801116179701,4.38616443152703e-11,-6.403883361372209e-07,3.047774388682284e-10
41100.0,-71.7201533579314,14.095433866427378,-85.81558722435878,294.86022411289537,6.97441804676358,6.927433265374573,4.365976628520745e-11,-5.502747058017121e-07,2.62996712706404e-10
41400.0,-63.05156070456629,14.262337219938194,-77.31389792450449,294.9494385501012,6.945024037736232,6.897482912677456,4.3609878808682255e-11,-2.9769448417482636e-07,1.4288142731509846e-10
41700.0,-55.1358590371563,14.513048976258768,-69.64890801341507,295.04001851283977,6.915633498966267,6.8672566689361725,4.394017580542508e-11,-3.276961990650307e-08,1.5794947255567836e-11
42000.0,-50.80182725328416,14.717502184025282,-65.51932943730944,295.13249216630663,6.886216426263338,6.837158086071615,4.4374555779135594e-11,1.265085529666976e-07,6.123757234050264e-11
42300.0,-47.083423038435086,14.89402233417208,-61.977445372607164,295.2265664958268,6.856780486845413,6.807133746607485,4.4739917015295884e-11,2.62793435013009e-07,1.2775355990914032e-10
42600.0,-43.98112774433691,15.037671119769136,-59.018798864106046,295.322064159827,6.827342832119657,6.777217262955049,4.5066999519736764e-11,3.703866440218917e-07,1.808349422459471e-10
42900.0,-41.4927197354514,15.146443780643661,-56.63916351609506,295.41877527640605,6.797919074129716,6.747430929691057,4.530832747827762e-11,4.4904599150186186e-07,2.2018796566278614e-10
43200.0,-39.6152186285119,15.219289451834985,-54.834508080346886,295.5164761228141,6.768524805392718,6.717793842214142,4.5426669667119026e-11,4.982622741067644e-07,2.453820137734107e-10
43500.0,-37.12779509240271,15.290715553225564,-52.418510645628274,295.614935273101,6.739169349123851,6.688200299155088,4.564234734143541e-11,5.625967531841525e-07,2.7827205601498196e-10
43800.0,-34.24998503451934,15.36974112025677,-49.61972615477611,295.7141420252293,6.709852247343285,6.658619779070901,4.595106587737582e-11,6.3854152898557e-07,3.1721589162086026e-10
44100.0,-32.30474854635898,15.425785175361003,-47.73053372171998,295.814143381259,6.680572923537754,6.629153641889254,4.608205345873969e-11,6.80811211850596e-07,3.396970188249796e-10
44400.0,-31.298807663909756,15.446366415625134,-46.74517407953489,295.91478885995946,6.651339363214444,6.599851477447924,4.5983119551348297e-11,6.856690077938765e-07,3.436245295125582e-10
44700.0,-31.234580431795337,15.423467159579962,-46.6580475913753,296.01584692462205,6.6221670349000785,6.570755479867715,4.562452940720441e-11,6.49870777635897e-07,3.2711888933584957e-10
45000.0,-32.11134865914009,15.35227453681383,-47.46362319595392,296.1170334694641,6.5930754041507384,6.541901157601039,4.50081592002557e-11,5.719040174767542e-07,2.891437770789568e-10
45300.0,-32.85693349442459,15.260129717858817,-48.117063212283405,296.2180323660173,6.564080582224028,6.513213484796752,4.43801759266234e-11,4.896762106909591e-07,2.48664533469742e-10
45600.0,-32.85024580960584,15.176245939333048,-48.02649174893889,296.3187050902395,6.535186925068717,6.484599440034578,4.389070491385946e-11,4.290912798410318e-07,2.1886202836068581e-10
45900.0,-32.841130296584865,15.094928923304206,-47.93605921988907,296.4191037589495,6.506390384246096,6.456073955731046,4.341538374265184e-11,3.687892942139115e-07,1.8893696424306167e-10
