step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
13,0.02,0.02,600.0,8785.751085058659,8787.151161872183,1.40007681352472,138.49554805225313,0.0,-137.0954712387284,0.98989081719077,138.4955451190154,138.49554805225313,4.9625418249339694e-11,2.117929261471667e-08,0.6324150777864248,0.02830544666108796,5
14,0.02,0.02,600.0,8787.15116144212,8774.546727744897,-12.604433697222703,123.10184937951954,0.0,-135.70628307674224,1.1023902870732964,123.10184633837223,123.10184937951954,3.684318715078672e-11,2.4704318614377623e-08,0.5269832132017275,0.02259306389527721,5
15,0.02,0.02,600.0,8774.54672736891,8757.171308379407,-17.375418989502577,116.81206463590456,0.0,-134.18748362540714,1.1487467843639318,116.81206156630651,116.81206463590456,3.3804422021803824e-11,2.627809088782991e-08,0.4862685799244654,0.019853407917918047,5
16,0.02,0.02,600.0,8757.171307994255,8656.436666676726,-100.73464131752917,31.71989742746236,0.0,-132.45453874499154,1.3148856938645066,31.719894332285545,31.71989742746236,3.127009656174039e-11,9.75783992483346e-08,0.18167881257512736,0.009538794324598601,5
17,0.02,0.02,600.0,8656.436665990555,8561.966762178356,-94.46990381219985,35.05499600109319,0.0,-129.52489981329302,1.3710705164978285,35.05500184780416,35.05499600109319,2.916194558620825e-11,1.6678678252469662e-07,0.15295608099785346,0.0071610327183991625,5
18,0.02,0.02,600.0,8561.966761450458,8497.869353131353,-64.09740831910494,62.678625182503296,0.0,-126.77603350160824,1.9778652027623593,62.67862727600358,62.678625182503296,2.235347887905069e-11,3.340054458928683e-08,0.24238128372060103,0.009199373541490702,5
19,0.02,0.02,600.0,8497.869352469792,8417.534711794156,-80.33464067563546,44.06577575122407,0.0,-124.40041642685952,1.5485277008849396,44.06578331240125,44.06577575122407,4.19379012600936e-11,1.7158839828403328e-07,0.18758182695240327,0.007430188610710903,5
20,0.02,0.02,600.0,8417.534710884953,8314.945775024455,-102.58893586049817,19.272658837818543,0.0,-121.86159469831671,1.1878629374226648,19.272663900017005,19.272658837818543,3.34422065284168e-11,2.6266210460395165e-07,0.09432027044926114,0.004265950054896555,5
21,0.02,0.02,600.0,8314.945773835378,8203.960799740933,-110.98497409444462,7.922095941910211,0.0,-118.90707003635484,1.0713798963017171,7.922097738667134,7.922095941910211,2.152275576361656e-11,2.2680317538001834e-07,0.04221776544181728,0.0022174432501295264,6
22,0.02,0.02,600.0,8203.960799740491,8068.7250109761135,-135.2357887643775,-19.323087046561277,0.0,-115.91270171781622,0.8571155814365968,-19.32309180460291,-19.323087046561277,3.357242634102736e-11,2.462360414002518e-07,0.06097214911728915,0.002380608264321236,6
23,0.02,0.02,600.0,8068.725010925851,7934.262492946202,-134.46251797964942,-21.95221100124193,0.0,-112.51030697840748,0.8367410388331092,-21.952212781398174,-21.95221100124193,1.625078407602967e-11,8.109233727759925e-08,0.08383059177952976,0.002891563460218189,6
