time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
32100.0,moving-reference-moisture,1963.7242270145518,-3.285942404023359e-06,3.285942404023359e-06,-3.2859424021002722e-06,-1.9230866627872184e-15,4.00423055441664e-11
32400.0,moving-reference-moisture,1967.9830753455522,-3.2714686111778186e-06,3.2714686111778186e-06,-3.271468608738008e-06,-2.4398106419302318e-15,4.050493968796955e-11
32700.0,moving-reference-moisture,1972.7593806990299,-3.257436880113891e-06,3.257436880113891e-06,-3.2574368768932037e-06,-3.220687351388656e-15,4.098197404767332e-11
33000.0,moving-reference-moisture,1977.9322904705036,-3.2437071818494907e-06,3.2437071818494907e-06,-3.2437071778997066e-06,-3.949784089748477e-15,4.173404046223297e-11
33300.0,moving-reference-moisture,1983.3159591630406,-3.2301261535538597e-06,3.2301261535538597e-06,-3.230126149054426e-06,-4.499433510100686e-15,4.2689082871869527e-11
33600.0,moving-reference-moisture,1988.7216382523504,-3.216570190560802e-06,3.216570190560802e-06,-3.216570185755073e-06,-4.805729094157314e-15,4.361176493631092e-11
33900.0,moving-reference-moisture,1993.9575000308932,-3.202938157402038e-06,3.202938157402038e-06,-3.202938152568204e-06,-4.833834070863685e-15,4.435398593187664e-11
34200.0,moving-reference-moisture,1998.8287351131446,-3.1891450199314568e-06,3.1891450199314568e-06,-3.189145015383143e-06,-4.548313663904364e-15,4.492640109778629e-11
34500.0,moving-reference-moisture,2003.3569807685826,-3.175249970142397e-06,3.175249970142397e-06,-3.1752499659316083e-06,-4.2107888221154174e-15,4.5621897427374595e-11
34800.0,moving-reference-moisture,2007.7144519029036,-3.1613910742408813e-06,3.1613910742408813e-06,-3.1613910701898124e-06,-4.0510689014493576e-15,4.648312947514187e-11
35100.0,moving-reference-moisture,2011.9305183678796,-3.1475929933709336e-06,3.1475929933709336e-06,-3.1475929894441447e-06,-3.9267888392964176e-15,4.741819055149589e-11
35400.0,moving-reference-moisture,2016.0349896555445,-3.133871917451245e-06,3.133871917451245e-06,-3.1338719136089805e-06,-3.842264268522858e-15,4.835578912856783e-11
35700.0,moving-reference-moisture,2020.0580874369432,-3.1202406590770067e-06,3.1202406590770067e-06,-3.1202406552703695e-06,-3.806637215728395e-15,4.9304507902992424e-11
36000.0,moving-reference-moisture,2024.0304246329447,-3.106709566841406e-06,3.106709566841406e-06,-3.1067095641406395e-06,-2.7007666699027048e-15,2.582846800247753e-11
36300.0,moving-reference-moisture,2027.95744915891,-3.0932722229439855e-06,3.0932722229439855e-06,-3.0932722202155742e-06,-2.7284112842022434e-15,2.6277419150415474e-11
36600.0,moving-reference-moisture,2031.8193706599925,-3.079908375199291e-06,3.079908375199291e-06,-3.079908372453044e-06,-2.746247256972577e-15,2.6724527106665646e-11
36900.0,moving-reference-moisture,2035.6091804647067,-3.0666088980851453e-06,3.0666088980851453e-06,-3.0666088953245413e-06,-2.760604041912064e-15,2.7177384589579236e-11
37200.0,moving-reference-moisture,2039.3198080049453,-3.0533665074803333e-06,3.0533665074803333e-06,-3.0533665047108465e-06,-2.7694868764299198e-15,2.7635334781272378e-11
37500.0,moving-reference-moisture,2042.9441244797313,-3.0401750318941537e-06,3.0401750318941537e-06,-3.0401750295696005e-06,-2.3245531747314446e-15,2.6985318473638553e-11
37800.0,moving-reference-moisture,2046.474946903958,-3.0270291135436863e-06,3.0270291135436863e-06,-3.027029111230814e-06,-2.3128721668723342e-15,2.7463620187283934e-11
38100.0,moving-reference-moisture,2049.850255661066,-3.013892146236369e-06,3.013892146236369e-06,-3.0138921439861086e-06,-2.2502603384442436e-15,2.7949216588749065e-11
38400.0,moving-reference-moisture,2053.067316165727,-3.0007671216223233e-06,3.0007671216223233e-06,-3.0007671194419784e-06,-2.1803449684284527e-15,2.8463030939633182e-11
38700.0,moving-reference-moisture,2056.208464432296,-2.9877055951001217e-06,2.9877055951001217e-06,-2.9877055929322827e-06,-2.1678389504787166e-15,2.898261148422527e-11
39000.0,moving-reference-moisture,2059.356827050037,-2.974750817931198e-06,2.974750817931198e-06,-2.97475081570659e-06,-2.224607945636647e-15,2.9503869598858096e-11
39300.0,moving-reference-moisture,2062.596301908623,-2.9619388112305584e-06,2.9619388112305584e-06,-2.961938808869684e-06,-2.3608743710261827e-15,3.0024949374994315e-11
39600.0,moving-reference-moisture,2066.0115898211134,-2.9493004706496536e-06,2.9493004706496536e-06,-2.9493004680651566e-06,-2.5844969983319487e-15,3.055327590491207e-11
39900.0,moving-reference-moisture,2069.7267262438377,-2.9368849692368543e-06,2.9368849692368543e-06,-2.9368849663048307e-06,-2.932023605162074e-15,3.1100416235680755e-11
40200.0,moving-reference-moisture,2073.7067144717826,-2.924644797093599e-06,2.924644797093599e-06,-2.924644793810592e-06,-3.2830069534499438e-15,3.168074561772843e-11
40500.0,moving-reference-moisture,2077.7971320492547,-2.9124733004540806e-06,2.9124733004540806e-06,-2.912473296929034e-06,-3.52504661812786e-15,3.22617675150394e-11
40800.0,moving-reference-moisture,2081.841778302593,-2.900281543118856e-06,2.900281543118856e-06,-2.900281539485242e-06,-3.633614219109233e-15,3.2837992566898924e-11
41100.0,moving-reference-moisture,2085.682633824378,-2.887995032369786e-06,2.887995032369786e-06,-2.8879950287830526e-06,-3.586733486577549e-15,3.340517776848228e-11
41400.0,moving-reference-moisture,2089.1599984458694,-2.875549608642646e-06,2.875549608642646e-06,-2.875549605274831e-06,-3.3678148567443597e-15,3.398081277645826e-11
41700.0,moving-reference-moisture,2092.306939804862,-2.862996617829146e-06,2.862996617829146e-06,-2.8629966146898835e-06,-3.1392624976855736e-15,3.463188496279046e-11
42000.0,moving-reference-moisture,2095.280080808796,-2.850445906663978e-06,2.850445906663978e-06,-2.850445903674102e-06,-2.9898759554595426e-15,3.53008401247126e-11
42300.0,moving-reference-moisture,2098.104180325826,-2.8379141979894794e-06,2.8379141979894794e-06,-2.837914195101934e-06,-2.887545481585277e-15,3.5990888456429007e-11
42600.0,moving-reference-moisture,2100.804258512629,-2.8254127976482943e-06,2.8254127976482943e-06,-2.825412794836137e-06,-2.812157431697276e-15,3.6689411104170474e-11
42900.0,moving-reference-moisture,2103.405572472686,-2.812950955312044e-06,2.812950955312044e-06,-2.812950952547734e-06,-2.764310234572775e-15,3.739577996479547e-11
43200.0,moving-reference-moisture,2105.933596318212,-2.8005365119603635e-06,2.8005365119603635e-06,-2.800536509213282e-06,-2.7470815844256227e-15,3.810451994970169e-11
43500.0,moving-reference-moisture,2108.359224392621,-2.7881464091790993e-06,2.7881464091790993e-06,-2.7881464064679574e-06,-2.7111419764736227e-15,3.8823570954104525e-11
43800.0,moving-reference-moisture,2110.663622658041,-2.7757667713490894e-06,2.7757667713490894e-06,-2.7757667686878855e-06,-2.6612038785188245e-15,3.9560863236195386e-11
44100.0,moving-reference-moisture,2112.8880546748915,-2.763418989171316e-06,2.763418989171316e-06,-2.763418986522559e-06,-2.6487571528753962e-15,4.0306630741306354e-11
44400.0,moving-reference-moisture,2115.074067511288,-2.7511217245090577e-06,2.7511217245090577e-06,-2.7511217218311745e-06,-2.6778832277996826e-15,4.105120619072795e-11
44700.0,moving-reference-moisture,2117.263474606059,-2.738890941408911e-06,2.738890941408911e-06,-2.7388909386548785e-06,-2.7540323367907914e-15,4.179193942708634e-11
45000.0,moving-reference-moisture,2119.498350926893,-2.7267406770397904e-06,2.7267406770397904e-06,-2.726740674158952e-06,-2.8808382511924437e-15,4.2528982263181737e-11
45300.0,moving-reference-moisture,2121.771880772521,-2.714657105558573e-06,2.714657105558573e-06,-2.7146571025436123e-06,-3.0149608361924787e-15,4.3274517502188885e-11
45600.0,moving-reference-moisture,2124.049070714141,-2.7026138252171854e-06,2.7026138252171854e-06,-2.7026138220911117e-06,-3.1260737711803505e-15,4.4040353337274895e-11
45900.0,moving-reference-moisture,2126.329928612363,-2.6906077531645397e-06,2.6906077531645397e-06,-2.6906077499238616e-06,-3.2406781759768046e-15,4.482811041340543e-11
46200.0,moving-reference-moisture,2128.614462348906,-2.678636877661497e-06,2.678636877661497e-06,-2.6786368743043235e-06,-3.357173581828004e-15,4.56359152121567e-11
46500.0,moving-reference-moisture,2130.902679826675,-2.6666995511808136e-06,2.6666995511808136e-06,-2.6666995477034676e-06,-3.477345957703234e-15,4.646770927271208e-11
46800.0,moving-reference-moisture,2133.1945889698236,-2.654794372978456e-06,2.654794372978456e-06,-2.654794369380679e-06,-3.5977771021438506e-15,4.731548137116624e-11
47100.0,moving-reference-moisture,2135.535783001507,-2.6429442610236755e-06,2.6429442610236755e-06,-2.6429442572586615e-06,-3.765014016700319e-15,4.817872133913959e-11
47400.0,moving-reference-moisture,2137.9356277533952,-2.6311498294133147e-06,2.6311498294133147e-06,-2.631149825464204e-06,-3.94911069855541e-15,4.9056435821256713e-11
47700.0,moving-reference-moisture,2140.339520079135,-2.6193777736866142e-06,2.6193777736866142e-06,-2.6193777695990615e-06,-4.0875527280699684e-15,4.995799502232632e-11
48000.0,moving-reference-moisture,2142.692489602852,-2.6075993808663573e-06,2.6075993808663573e-06,-2.6075993779783243e-06,-2.8880329490464218e-15,2.6662563855985078e-11
48300.0,moving-reference-moisture,2144.939207265651,-2.5957899701245545e-06,2.5957899701245545e-06,-2.5957899672083785e-06,-2.9161760422354195e-15,2.7147420280879977e-11
48600.0,moving-reference-moisture,2147.0240152491074,-2.5839277769006454e-06,2.5839277769006454e-06,-2.583927773978955e-06,-2.921690226722045e-15,2.7640919977916028e-11
48900.0,moving-reference-moisture,2148.900181460503,-2.5719979194245273e-06,2.5719979194245273e-06,-2.5719979165193923e-06,-2.9051349677679597e-15,2.8150336435128342e-11
49200.0,moving-reference-moisture,2150.6129477270974,-2.560034237451538e-06,2.560034237451538e-06,-2.5600342345533932e-06,-2.8981448283707436e-15,2.8681975083072192e-11
49500.0,moving-reference-moisture,2152.2447404109053,-2.548084160553628e-06,2.548084160553628e-06,-2.548084157635728e-06,-2.917899754283082e-15,2.922060860167925e-11
49800.0,moving-reference-moisture,2153.878391000784,-2.5361877653232442e-06,2.5361877653232442e-06,-2.53618776235303e-06,-2.970214203171402e-15,2.9756136557983266e-11
50100.0,moving-reference-moisture,2155.597113674354,-2.524379435327703e-06,2.524379435327703e-06,-2.524379432268444e-06,-3.059258965267984e-15,3.02911151475385e-11
50400.0,moving-reference-moisture,2157.48453090169,-2.512689479856315e-06,2.512689479856315e-06,-2.5126894766694504e-06,-3.1868644787718444e-15,3.0841651465667326e-11
50700.0,moving-reference-moisture,2159.6340195715634,-2.5011500908022587e-06,2.5011500908022587e-06,-2.501150087445866e-06,-3.3563926174506355e-15,3.1444227291622674e-11
51000.0,moving-reference-moisture,2162.0095991822836,-2.4897244825075313e-06,2.4897244825075313e-06,-2.489724478985807e-06,-3.521724131392255e-15,3.210598896464017e-11
51300.0,moving-reference-moisture,2164.5007361282233,-2.4783442235960533e-06,2.4783442235960533e-06,-2.4783442199403947e-06,-3.6556586750779996e-15,3.279438668881365e-11
51600.0,moving-reference-moisture,2166.9961811080498,-2.466951318685374e-06,2.466951318685374e-06,-2.466951314931848e-06,-3.753525708836709e-15,3.347391074127808e-11
51900.0,moving-reference-moisture,2169.3839218951584,-2.4554961084849775e-06,2.4554961084849775e-06,-2.455496104675023e-06,-3.8099546202663166e-15,3.411254914364439e-11
52200.0,moving-reference-moisture,2171.551222457547,-2.4439349818061316e-06,2.4439349818061316e-06,-2.4439349779862984e-06,-3.81983314201367e-15,3.469853885792288e-11
52500.0,moving-reference-moisture,2173.4947415937045,-2.432283922455771e-06,2.432283922455771e-06,-2.4322839187595513e-06,-3.696219694790219e-15,3.5166899288810634e-11
52800.0,moving-reference-moisture,2175.314328368744,-2.420606964487217e-06,2.420606964487217e-06,-2.4206069607628925e-06,-3.72432467149659e-15,3.582716039438088e-11
53100.0,moving-reference-moisture,2177.0517394115604,-2.4089289283376534e-06,2.4089289283376534e-06,-2.4089289245775886e-06,-3.760064803189512e-15,3.649297440152551e-11
53400.0,moving-reference-moisture,2178.7489531737224,-2.397269919481206e-06,2.397269919481206e-06,-2.397269915666972e-06,-3.814233830715845e-15,3.718847949762005e-11
53700.0,moving-reference-moisture,2180.4481524131184,-2.385647126847448e-06,2.385647126847448e-06,-2.3856471229615545e-06,-3.885893665086506e-15,3.790781510368785e-11
54000.0,moving-reference-moisture,2182.191718848548,-2.374075709559055e-06,2.374075709559055e-06,-2.3740757055826516e-06,-3.9764033706653646e-15,3.865727943862287e-11
54300.0,moving-reference-moisture,2184.0222401240003,-2.362569434298033e-06,2.362569434298033e-06,-2.3625694302114083e-06,-4.086624803476251e-15,3.944846492621045e-11
54600.0,moving-reference-moisture,2185.914547264241,-2.35110765887869e-06,2.35110765887869e-06,-2.351107654684426e-06,-4.19426363283096e-15,4.025895319971872e-11
54900.0,moving-reference-moisture,2187.8093148040152,-2.3396562917108116e-06,2.3396562917108116e-06,-2.339656287424149e-06,-4.286662645398669e-15,4.1069611139833896e-11
55200.0,moving-reference-moisture,2189.6469105544493,-2.3281861513156352e-06,2.3281861513156352e-06,-2.3281861469547543e-06,-4.360880942786511e-15,4.187144912459499e-11
55500.0,moving-reference-moisture,2191.3674064839893,-2.3166719590642375e-06,2.3166719590642375e-06,-2.316671954650316e-06,-4.413921722427102e-15,4.265520247925e-11
55800.0,moving-reference-moisture,2192.9106141553716,-2.305091281088681e-06,2.305091281088681e-06,-2.305091276645425e-06,-4.443256167456413e-15,4.3417756822443137e-11
56100.0,moving-reference-moisture,2194.2726446125025,-2.2934511035318134e-06,2.2934511035318134e-06,-2.2934510990655094e-06,-4.4663039339512024e-15,4.419363541381222e-11
56400.0,moving-reference-moisture,2195.516189165206,-2.281788880510982e-06,2.281788880510982e-06,-2.2817888760043523e-06,-4.506629902020559e-15,4.5012389414469746e-11
56700.0,moving-reference-moisture,2196.6808918553215,-2.2701254608913854e-06,2.2701254608913854e-06,-2.27012545633146e-06,-4.559925215061799e-15,4.585591179482219e-11
57000.0,moving-reference-moisture,2197.806541782687,-2.258478461060633e-06,2.258478461060633e-06,-2.2584784564313696e-06,-4.629263332124036e-15,4.672803333341661e-11
57300.0,moving-reference-moisture,2198.9330571606192,-2.2468633094193366e-06,2.2468633094193366e-06,-2.2468633047023545e-06,-4.716982064141692e-15,4.763456994873303e-11
57600.0,moving-reference-moisture,2200.10048019876,-2.2352938910255156e-06,2.2352938910255156e-06,-2.2352938862023207e-06,-4.8231949135296975e-15,4.858371398152368e-11
57900.0,moving-reference-moisture,2201.3578886908795,-2.223787273676545e-06,2.223787273676545e-06,-2.2237872737236106e-06,4.7065809230658825e-17,2.8296810907799676e-11
58200.0,moving-reference-moisture,2202.683227924127,-2.2123253815087268e-06,2.2123253815087268e-06,-2.2123253787963545e-06,-2.7123722918295096e-15,2.3628879024869407e-11
58500.0,moving-reference-moisture,2204.009764409079,-2.200871944352772e-06,2.200871944352772e-06,-2.200871941599815e-06,-2.752957028464252e-15,2.404916273823385e-11
58800.0,moving-reference-moisture,2205.2705262393565,-2.1893955137163297e-06,2.1893955137163297e-06,-2.18939551092252e-06,-2.7938098510268006e-15,2.4499949919751686e-11
59100.0,moving-reference-moisture,2206.3983176535885,-2.1778686766049474e-06,2.1778686766049474e-06,-2.1778686767929137e-06,1.8796635187462267e-16,3.036531912106474e-11
59400.0,moving-reference-moisture,2207.3257642697213,-2.1662668867620415e-06,2.1662668867620415e-06,-2.1662668869039233e-06,1.4188183031335795e-16,3.090563600235953e-11
59700.0,moving-reference-moisture,2208.041303184707,-2.1545939416489636e-06,2.1545939416489636e-06,-2.154593941727296e-06,7.833233641265681e-17,3.146106602508179e-11
60000.0,moving-reference-moisture,2208.6229347746093,-2.1428940470631713e-06,2.1428940470631713e-06,-2.1428940471019573e-06,3.878606217124804e-17,3.2022856259976905e-11
60300.0,moving-reference-moisture,2209.1376466184615,-2.131200345024918e-06,2.131200345024918e-06,-2.1312003450544357e-06,2.9517827662391485e-17,3.257853064795832e-11
60600.0,moving-reference-moisture,2209.6525384109727,-2.119541527368743e-06,2.119541527368743e-06,-2.1195415274253043e-06,5.656147208585316e-17,3.3123752957558894e-11
60900.0,moving-reference-moisture,2210.2348067946796,-2.1079430627154056e-06,2.1079430627154056e-06,-2.107943062838961e-06,1.235554254665639e-16,3.366436551638246e-11
61200.0,moving-reference-moisture,2210.9517608073747,-2.096428104115975e-06,2.096428104115975e-06,-2.0964281043470703e-06,2.310951519664435e-16,3.421905330614361e-11
61500.0,moving-reference-moisture,2211.8820802264827,-2.0850233136029567e-06,2.0850233136029567e-06,-2.0850233139830365e-06,3.800797770590024e-16,3.481136031035135e-11
61800.0,moving-reference-moisture,2213.01494788635,-2.0737125561836185e-06,2.0737125561836185e-06,-2.073712556711252e-06,5.276333399871751e-16,3.542626267977844e-11
62100.0,moving-reference-moisture,2214.2834455801235,-2.062457004704291e-06,2.062457004704291e-06,-2.0624570053494506e-06,6.451595849351829e-16,3.602174292939662e-11
62400.0,moving-reference-moisture,2215.620476551433,-2.051223247105026e-06,2.051223247105026e-06,-2.0512232478363177e-06,7.31291824242631e-16,3.6587120256392164e-11
62700.0,moving-reference-moisture,2216.958718879636,-2.0399823169582773e-06,2.0399823169582773e-06,-2.0399823177477985e-06,7.895211042016279e-16,3.715002925353556e-11
63000.0,moving-reference-moisture,2218.230609418283,-2.0287085526708237e-06,2.0287085526708237e-06,-2.02870855349489e-06,8.240664959224472e-16,3.7749056611198685e-11
63300.0,moving-reference-moisture,2219.503594814739,-2.017439544515324e-06,2.017439544515324e-06,-2.0174395453836192e-06,8.682951682962778e-16,3.8331422420582824e-11
63600.0,moving-reference-moisture,2220.8453573413403,-2.0062085180921984e-06,2.0062085180921984e-06,-2.0062085190150607e-06,9.228623013078207e-16,3.885370181954844e-11
63900.0,moving-reference-moisture,2222.188336944821,-1.9949839887120844e-06,1.9949839887120844e-06,-1.994983989674263e-06,9.6217860610405e-16,3.939897376856385e-11
64200.0,moving-reference-moisture,2223.464731207051,-1.9837372419885743e-06,1.9837372419885743e-06,-1.98373724297711e-06,9.88535730323762e-16,4.001559434921263e-11
64500.0,moving-reference-moisture,2224.6065101453833,-1.9724425411992556e-06,1.9724425411992556e-06,-1.9724425422015798e-06,1.0023241561556411e-15,4.072423520007711e-11
64800.0,moving-reference-moisture,2225.5454621942254,-1.9610764966392473e-06,1.9610764966392473e-06,-1.96107649763973e-06,1.0004827065283103e-15,4.152199961665747e-11
65100.0,moving-reference-moisture,2226.2981841122983,-1.9496548835157305e-06,1.9496548835157305e-06,-1.9496548845050057e-06,9.89275190086715e-16,4.227792092610412e-11
65400.0,moving-reference-moisture,2226.9493417844637,-1.9382209852469547e-06,1.9382209852469547e-06,-1.938220986242367e-06,9.95412367306046e-16,4.301516550062684e-11
65700.0,moving-reference-moisture,2227.5327951200434,-1.926790616037084e-06,1.926790616037084e-06,-1.92679061704763e-06,1.010545881458165e-15,4.3713184306656526e-11
66000.0,moving-reference-moisture,2228.0824705558825,-1.9153773767197044e-06,1.9153773767197044e-06,-1.9153773777559717e-06,1.0362673074509627e-15,4.437764398347821e-11
66300.0,moving-reference-moisture,2228.632349477189,-1.903993518649239e-06,1.903993518649239e-06,-1.9039935197220467e-06,1.0728076735208028e-15,4.50043116076973e-11
66600.0,moving-reference-moisture,2229.2164643947235,-1.892650365554745e-06,1.892650365554745e-06,-1.8926503666727016e-06,1.1179566471918251e-15,4.558291592806618e-11
66900.0,moving-reference-moisture,2229.8291810727624,-1.88134146513939e-06,1.88134146513939e-06,-1.881341466301429e-06,1.1620389946240175e-15,4.613817369850902e-11
67200.0,moving-reference-moisture,2230.4421504001048,-1.8700517472423944e-06,1.8700517472423944e-06,-1.8700517484425095e-06,1.2001150314272296e-15,4.6710562792620865e-11
67500.0,moving-reference-moisture,2231.055372515677,-1.858780314300702e-06,1.858780314300702e-06,-1.8587803155370563e-06,1.2363542772843208e-15,4.7288692456821176e-11
67800.0,moving-reference-moisture,2231.668847558497,-1.8475268310144547e-06,1.8475268310144547e-06,-1.8475268322846397e-06,1.2701849849558943e-15,4.7881956386750666e-11
68100.0,moving-reference-moisture,2232.282575667678,-1.8362912142984036e-06,1.8362912142984036e-06,-1.8362912155998284e-06,1.3014248306000538e-15,4.8499800122150176e-11
68400.0,moving-reference-moisture,2232.896556982432,-1.8250735301114596e-06,1.8250735301114596e-06,-1.825073531441624e-06,1.3301644467421554e-15,4.9152139927778764e-11
68700.0,moving-reference-moisture,2233.5107916420625,-1.8138739376342474e-06,1.8138739376342474e-06,-1.8138739389901275e-06,1.3558801552625592e-15,4.984935011069389e-11
69000.0,moving-reference-moisture,2234.125279785972,-1.8026926577045134e-06,1.8026926577045134e-06,-1.8026926585909723e-06,8.86458942817199e-16,2.0217474959372897e-11
69300.0,moving-reference-moisture,2234.740021553659,-1.79152995077793e-06,1.79152995077793e-06,-1.7915299516837591e-06,9.058291040132472e-16,2.0541406125498358e-11
69600.0,moving-reference-moisture,2235.3550170847157,-1.7803861083899256e-06,1.7803861083899256e-06,-1.7803861093144276e-06,9.245019453354682e-16,2.089352480151836e-11
69900.0,moving-reference-moisture,2235.970266518831,-1.769261443341234e-06,1.769261443341234e-06,-1.76926144428364e-06,9.42406104258056e-16,2.1273681907074117e-11
70200.0,moving-reference-moisture,2236.5857699957924,-1.7581562851899896e-06,1.7581562851899896e-06,-1.7581562861494393e-06,9.594496777062334e-16,2.168020109541277e-11
70500.0,moving-reference-moisture,2237.2015276554807,-1.747070976961358e-06,1.747070976961358e-06,-1.7470709779369076e-06,9.755496564511695e-16,2.2110411066116572e-11
70800.0,moving-reference-moisture,2237.817539637874,-1.7360058729095934e-06,1.7360058729095934e-06,-1.7360058739002226e-06,9.90629172252901e-16,2.2560951755470413e-11
71100.0,moving-reference-moisture,2238.433806083047,-1.7249613369447707e-06,1.7249613369447707e-06,-1.7249613379493779e-06,1.0046071217067283e-15,2.302814150627796e-11
71400.0,moving-reference-moisture,2239.050327131169,-1.713937741485728e-06,1.713937741485728e-06,-1.713937742503158e-06,1.0174299299787375e-15,2.350849332942182e-11
71700.0,moving-reference-moisture,2239.6671029225095,-1.7029354665871204e-06,1.7029354665871204e-06,-1.702935467616157e-06,1.0290366106967264e-15,2.399888633202065e-11
72000.0,moving-reference-moisture,2240.284133597432,-1.6919548992492132e-06,1.6919548992492132e-06,-1.6919549002886076e-06,1.0393943413339888e-15,2.449665588238743e-11
72300.0,moving-reference-moisture,2240.9014192963973,-1.6809964328458512e-06,1.6809964328458512e-06,-1.6809964338943179e-06,1.0484666994737928e-15,2.4999659931135733e-11
72600.0,moving-reference-moisture,2241.518960159962,-1.6700604666368865e-06,1.6700604666368865e-06,-1.6700604676931205e-06,1.0562339916001147e-15,2.550633869625158e-11
72900.0,moving-reference-moisture,2242.1367563287813,-1.6591474053377837e-06,1.6591474053377837e-06,-1.659147406400494e-06,1.062710405514821e-15,2.6015423778401325e-11
73200.0,moving-reference-moisture,2242.7548079436074,-1.6482576587296195e-06,1.6482576587296195e-06,-1.6482576597975285e-06,1.0679090702285943e-15,2.6525929484208024e-11
73500.0,moving-reference-moisture,2243.3731151452857,-1.6373916412922455e-06,1.6373916412922455e-06,-1.6373916423645424e-06,1.0722969126536084e-15,2.7037512366881995e-11
73800.0,moving-reference-moisture,2243.991678074765,-1.6265497718991734e-06,1.6265497718991734e-06,-1.6265497729742833e-06,1.07510990907144e-15,2.7548885914041602e-11
74100.0,moving-reference-moisture,2244.610496873086,-1.6157324734556364e-06,1.6157324734556364e-06,-1.6157324745325147e-06,1.0768783021070701e-15,2.8059680572009576e-11
74400.0,moving-reference-moisture,2245.229571681388,-1.6049401726224353e-06,1.6049401726224353e-06,-1.6049401737001513e-06,1.0777160176919046e-15,2.856888052140469e-11
74700.0,moving-reference-moisture,2245.8489026409097,-1.594173299517432e-06,1.594173299517432e-06,-1.594173300595263e-06,1.0778310024144944e-15,2.9075400700900098e-11
75000.0,moving-reference-moisture,2246.4684898929845,-1.5834322874338222e-06,1.5834322874338222e-06,-1.5834322885112693e-06,1.0774470847311514e-15,2.957796585748198e-11
75300.0,moving-reference-moisture,2247.0883335790445,-1.5727175725661803e-06,1.5727175725661803e-06,-1.5727175736430743e-06,1.0768939722165943e-15,3.007472490977025e-11
75600.0,moving-reference-moisture,2247.708433840621,-1.5620295937391573e-06,1.5620295937391573e-06,-1.5620295948159598e-06,1.0768024926582909e-15,3.056397782308395e-11
75900.0,moving-reference-moisture,2248.32879081934,-1.551368792163329e-06,1.551368792163329e-06,-1.5513687932404638e-06,1.0771347413318514e-15,3.104262544767129e-11
76200.0,moving-reference-moisture,2248.9494046569253,-1.5407356111558967e-06,1.5407356111558967e-06,-1.5407356122346522e-06,1.0787555388764225e-15,3.150815517088215e-11
76500.0,moving-reference-moisture,2249.570275495201,-1.5301304958958379e-06,1.5301304958958379e-06,-1.5301304969786863e-06,1.0828484020775552e-15,3.1958364764607467e-11
76800.0,moving-reference-moisture,2250.1914034760885,-1.519553893203876e-06,1.519553893203876e-06,-1.519553894293393e-06,1.0895170924712884e-15,3.2389015210536456e-11
77100.0,moving-reference-moisture,2250.8127887416044,-1.5090062512686375e-06,1.5090062512686375e-06,-1.509006252368353e-06,1.0997153691562301e-15,3.279648630163161e-11
77400.0,moving-reference-moisture,2251.434431433868,-1.4984880194089053e-06,1.4984880194089053e-06,-1.4984880205237513e-06,1.1148459186930337e-15,3.317832912343273e-11
77700.0,moving-reference-moisture,2252.1427271104003,-1.4880316693064777e-06,1.4880316693064777e-06,-1.4880316704595455e-06,1.1530678569214104e-15,3.346553121262513e-11
78000.0,moving-reference-moisture,2252.9550870814173,-1.4776418662656125e-06,1.4776418662656125e-06,-1.477641867495485e-06,1.229872569413694e-15,3.3650551115452354e-11
78300.0,moving-reference-moisture,2253.7678866656233,-1.4672783796745223e-06,1.4672783796745223e-06,-1.4672783809790323e-06,1.3045099363521908e-15,3.388189718947847e-11
78600.0,moving-reference-moisture,2254.4772838629588,-1.4569040601483859e-06,1.4569040601483859e-06,-1.4569040614792241e-06,1.3308382614516962e-15,3.423232266668944e-11
78900.0,moving-reference-moisture,2254.9792548681075,-1.446484902651479e-06,1.446484902651479e-06,-1.4464849039384088e-06,1.2869297675319278e-15,3.474325164128996e-11
79200.0,moving-reference-moisture,2255.1697015200393,-1.4359895053898527e-06,1.4359895053898527e-06,-1.4359895065841202e-06,1.1942675394758595e-15,3.546060608614653e-11
79500.0,moving-reference-moisture,2255.1697015200393,-1.425469560840054e-06,1.425469560840054e-06,-1.425469561989204e-06,1.1491499060238856e-15,3.610193474783441e-11
79800.0,moving-reference-moisture,2255.1697015200393,-1.4149975830042966e-06,1.4149975830042966e-06,-1.4149975841543323e-06,1.1500356907284768e-15,3.649096859258146e-11
80100.0,moving-reference-moisture,2255.1697015200393,-1.404572100047145e-06,1.404572100047145e-06,-1.4045721012097723e-06,1.1626272590058856e-15,3.677899934440763e-11
80400.0,moving-reference-moisture,2255.1697015200407,-1.3941908904654363e-06,1.3941908904654363e-06,-1.3941908916512447e-06,1.1858084331898677e-15,3.699746512568328e-11
80700.0,moving-reference-moisture,2255.1697015200393,-1.3838521249554432e-06,1.3838521249554432e-06,-1.3838521261765998e-06,1.2211566003864473e-15,3.7157373234514725e-11
81000.0,moving-reference-moisture,2255.1697015200393,-1.37355450704355e-06,1.37355450704355e-06,-1.373554508314186e-06,1.2706358182420704e-15,3.7267613148876764e-11
81300.0,moving-reference-moisture,2255.446757903761,-1.3633940676395939e-06,1.3633940676395939e-06,-1.3633940691652387e-06,1.525644827891871e-15,3.691269915754902e-11
