time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
12000.0,-709.2346354700722,47.4174028665788,-756.652038336651,285.7442035877927,11.515194150218782,11.357136147109783,4.960994928817835e-11,1.9338788206368918e-06,5.598049543379892e-10
12300.0,-700.5717247608709,22.423823514564504,-722.9955482754353,285.91460698046615,11.372217981147774,11.29747189945447,4.844210365813544e-11,-9.934267382050166e-07,2.911852785598095e-10
12600.0,-626.0545727191949,41.58034098222716,-667.6349137014221,285.9958974343079,11.327210241891125,11.188609111559739,4.721346121329526e-11,1.8828113752533682e-06,5.540673990759632e-10
12900.0,-578.3049481109423,36.030793672824984,-614.3357417837673,286.1486001866547,11.247025339732659,11.126922697393535,4.842872216772028e-11,9.710879567137454e-07,2.878058649229848e-10
13200.0,-560.7862635026163,21.022293630428237,-581.8085571330445,286.2821985648769,11.126416892348914,11.056342577125125,4.975624526279195e-11,-9.367083748657024e-07,2.806259445212263e-10
13500.0,-509.9276932505243,46.39878195164971,-556.326475202174,286.3607532281345,11.098574226273843,10.943911626723507,4.732583551056864e-11,2.086548761326412e-06,6.266717143982002e-10
13800.0,-523.4662561753446,14.575089811123693,-538.0413459864683,286.5362363611528,10.95018625956422,10.90160262506283,4.374209781066206e-11,-5.392930688685738e-07,1.6416556945094248e-10
14100.0,-482.6548414400484,43.74763701051977,-526.4024784505682,286.5916116802457,10.930530659566633,10.78470520995298,4.8224239676302675e-11,2.1264238512230804e-06,6.484661838328313e-10
14400.0,-487.91228266870627,33.802257808259775,-521.714540476966,286.76011394112766,10.858946843714245,10.746272652637678,4.924253820072934e-11,4.852898882745649e-07,1.4896775757324857e-10
14700.0,-498.76815547670515,23.34179804645566,-522.1099535231608,286.89140691218614,10.751890937576237,10.674084941266752,4.7402815125021973e-11,-8.463896392640891e-07,2.6240024326204333e-10
15000.0,-492.2703923162895,26.226646789618545,-518.497039105908,286.98279557844864,10.678403917846445,10.590981761677146,4.707756853067956e-11,-6.117136308603222e-08,1.909503940746508e-11
15300.0,-482.36150603974784,25.663196738486146,-508.024702778234,287.0864806938937,10.607656228841266,10.522112238572573,4.801062345381357e-11,-3.4212183663839824e-07,1.075078318457693e-10
15600.0,-465.4150103210953,25.383043508276703,-490.798053829372,287.1888594260217,10.538097914930772,10.453487768998757,4.7670546415802957e-11,-2.713276217036764e-07,8.582435017969396e-11
15900.0,-441.6279537532337,25.3146184393067,-466.9425721925404,287.29102415111834,10.46997005732424,10.385587995199767,4.718368424802733e-11,-1.9803502482318436e-07,6.304858044449054e-11
16200.0,-410.9641453540356,25.60928156719186,-436.5734269212275,287.39379568637804,10.403186594427297,10.317822323012033,4.6535722172261526e-11,1.426127482773154e-07,4.569521302691016e-11
16500.0,-372.9578725864731,26.34282986469385,-399.30070245116696,287.49862763161457,10.33765110320217,10.249841672285472,4.628679488482997e-11,5.896844754715858e-07,1.9014134822462274e-10
16800.0,-341.2273270767958,27.146643800733344,-368.37397087752913,287.6073098377555,10.273189508051491,10.182700698727272,4.648694030927785e-11,1.0034676733994274e-06,3.25594329009821e-10
17100.0,-323.06897316458424,27.64863924577684,-350.7176124103611,287.72014138197164,10.2096423397241,10.117480212885155,4.661393842112442e-11,1.1940934427911998e-06,3.898580717645617e-10
17400.0,-318.48000787989656,27.645835476057023,-346.1258433559536,287.83588305771417,10.14695248034779,10.054799699239506,4.639190784990766e-11,1.1435717510721588e-06,3.7567001957385153e-10
17700.0,-327.40242978035803,27.00097731497031,-354.40340709532836,287.9524315217404,10.085145529282473,9.995142274294455,4.544425923316435e-11,8.18565013105399e-07,2.7055138032091357e-10
18000.0,-349.7287529103445,25.623986893249572,-375.3527398035941,288.06707628563015,10.02429863358192,9.938885344612821,4.492047004361391e-11,2.0252008425813983e-07,6.734306031801802e-11
18300.0,-380.54359988380503,23.60140564974695,-404.14500553355197,288.17668189918413,9.96453981516576,9.885868461173109,4.6247809863931986e-11,-5.480481490849343e-07,1.8333281792261657e-10
18600.0,-403.25531435504274,21.459922260159214,-424.71523661520195,288.2784233466462,9.90604885689577,9.834515779106955,4.851328033632039e-11,-1.0764855460365652e-06,3.622317237974604e-10
18900.0,-414.29658037276664,19.544519857070252,-433.8411002298369,288.37168277860127,9.848925607574667,9.783777203664622,4.2887884532521824e-11,-1.3159433933651599e-06,4.453762930760985e-10
19200.0,-413.65029125588933,18.068304530912624,-431.7185957868019,288.457321497723,9.793148136712489,9.732920452365033,4.285035603679326e-11,-7.733243023722025e-07,2.6321951211077517e-10
19500.0,-401.37780256149847,17.17254284235539,-418.55034540385384,288.537151709878,9.738616164841618,9.681374352783992,4.211312027075459e-11,-7.749324026917748e-07,2.652438462764481e-10
19800.0,-377.5864090983621,16.94853306502882,-394.5349421633909,288.61365224464475,9.685182342026883,9.628687227112852,4.2797161588282243e-11,-1.4091802427174116e-06,4.849952545902896e-10
20100.0,-358.51349908231805,16.95814777187553,-375.4716468541936,288.6897660031823,9.632635384129564,9.576108220548797,4.990971423545752e-11,-1.3023547467128083e-06,4.5067443289663947e-10
20400.0,-350.071809619315,16.843035600926232,-366.9148452202412,288.7665233868484,9.580808580895447,9.524665124558627,4.9920894340479586e-11,-1.3001196066397824e-06,4.5233468402387876e-10
20700.0,-339.2224685823765,16.801097641939165,-356.0235662243157,288.84335084677883,9.529675242086604,9.47367157907912,4.9700478317075265e-11,-1.2603060213223216e-06,4.4083559663409434e-10
21000.0,-325.9668328597948,16.868272867385837,-342.83510572718063,288.92057198944616,9.47923044295793,9.423002862788792,4.927676992717359e-11,-1.18335537990788e-06,4.16122169068759e-10
21300.0,-310.3113861973925,17.073224431781966,-327.38461062917446,288.9986818224766,9.429438847106884,9.37252809491655,4.955887958376186e-11,-1.2253180443622114e-06,4.331533983552515e-10
21600.0,-292.2716998351997,17.43282003200145,-309.70451986720116,289.0783171252816,9.380254281680031,9.32214487816489,4.8547746680959166e-11,-1.022540914163983e-06,3.6336645164692447e-10
21900.0,-270.5946494380737,17.996677193109548,-288.5913266311832,289.16020384894387,9.331625606752445,9.271636680452765,4.7170773902826426e-11,-6.967943022573309e-07,2.489006494763801e-10
22200.0,-251.46993838249364,18.597038690327288,-270.0669770728209,289.2453117731852,9.283483369408211,9.221493238919518,4.6419259920143265e-11,-4.562807589536533e-07,1.638324541185448e-10
22500.0,-239.25869507712113,19.03325141586347,-258.2919464929846,289.33382925298787,9.235771638947382,9.172327466672664,4.59243752687379e-11,-2.665518081812479e-07,9.620268473551074e-11
22800.0,-233.97185456883764,19.201404844863056,-253.1732594137007,289.42499127812783,9.188487957357427,9.124483273809693,4.580622963595101e-11,-2.1945731987216277e-07,7.961314233296981e-11
23100.0,-235.58989380128637,19.03274686896717,-254.62264067025353,289.51752512232844,9.141674013226474,9.078231522456367,4.611451690715945e-11,-3.620650659286184e-07,1.3201997263840692e-10
23400.0,-244.06905653798725,18.483735599207037,-262.5527921371943,289.6098101872109,9.095397197882479,9.033784743748416,4.696637408492062e-11,-6.410116384358844e-07,2.3492162188919023e-10
23700.0,-256.06629282945255,17.62858400184792,-273.69487683130046,289.69999272490855,9.049743948009153,8.990981998222162,4.8109314899967835e-11,-9.342493285657838e-07,3.441163027864115e-10
24000.0,-263.5232330033997,16.74123842128041,-280.2644714246801,289.78655335785794,9.004799273844851,8.94899514184772,4.837049162740242e-11,-1.1778590760513907e-06,4.360115979014936e-10
24300.0,-265.65356797657216,15.970603437534463,-281.6241714141066,289.86929303648964,8.960593045504332,8.907357696670866,4.950977906384e-11,-1.2125053672207287e-06,4.5105101156560217e-10
24600.0,-262.43507096555214,15.4123985803462,-277.8474695458983,289.94874379212354,8.917093445029588,8.86571877948209,4.966189085943076e-11,-1.0839029869202932e-06,4.05177985256494e-10
24900.0,-253.8799849171432,15.128161893226833,-269.00814681037,290.0259224656413,8.874232838796848,8.823805628929211,4.960080069640315e-11,-1.067064260951156e-06,4.0080995557013376e-10
25200.0,-240.02103422578898,15.156623255556784,-255.17765748134576,290.10217142471805,8.831922193517622,8.781400111726459,4.908975557063434e-11,-1.2817921515306807e-06,4.83772434978907e-10
25500.0,-232.320621696091,15.167556478421364,-247.48817817451237,290.17905039051675,8.79006060526801,8.739502079581495,4.879118719746301e-11,-1.227533232395217e-06,4.6550048117587825e-10
25800.0,-230.54408407707166,15.032245566780087,-245.57632964385175,290.2564656355246,8.748599495181496,8.698492005739991,4.902593594644741e-11,-1.2656713579417556e-06,4.822377031656533e-10
26100.0,-223.2262764799009,15.015628132207741,-238.24190461210864,290.3336662437441,8.70755449934056,8.657502401535925,4.868207298706002e-11,-1.2091826135929296e-06,4.628864180272059e-10
26400.0,-210.34386239626656,15.211901540223828,-225.5557639364904,290.4112535884348,8.666915029591046,8.616208687645234,4.775310320467386e-11,-1.0435197737024282e-06,4.013422577466865e-10
26700.0,-191.8981233570621,15.686006586586823,-207.58412994364892,290.49032356387215,8.626618791361999,8.574332100163193,4.783137294723852e-11,-7.730548077233834e-07,2.987090795826279e-10
27000.0,-167.907790469848,16.477800554627763,-184.3855910244758,290.57232313800205,8.586578593410307,8.53165259069631,4.617199364681921e-11,-2.595710668629181e-07,1.0076619926440534e-10
27300.0,-141.7636747817633,17.507308404867473,-159.2709831866308,290.658922475496,8.54669437051541,8.488336677095417,4.550396499276869e-11,3.7886917425566935e-07,1.4776440957988046e-10
27600.0,-122.28182386953486,18.472890684766156,-140.75471455430102,290.7513849461841,8.50688147152638,8.445305172201321,4.557171711905476e-11,8.872483192590153e-07,3.476590578379589e-10
27900.0,-110.5548653243539,19.20542165111096,-129.76028697546485,290.8493912368535,8.467119778867147,8.403101710839222,4.6599146587738034e-11,1.2427333331288537e-06,4.892389090918331e-10
28200.0,-106.6137509945182,19.59990814843775,-126.21365914295595,290.95172303403507,8.427459696629104,8.362126674039635,4.701419542965535e-11,1.3715971078909206e-06,5.425110916241048e-10
28500.0,-110.45633596354637,19.590133975907953,-130.0464699394543,291.05659539328343,8.387993543267193,8.32269310086855,4.6409312387430204e-11,1.2563151301492326e-06,4.992513500274217e-10
28800.0,-122.05549064607563,19.135166839692413,-141.19065748576804,291.1618585083333,8.348839328301283,8.285055441788439,4.5012146862714844e-11,8.858390856403275e-07,3.5367753959821663e-10
29100.0,-139.80920927686594,18.25824249168422,-158.06745176855017,291.2651281342061,8.310129365463922,8.24926855816138,4.387765087504346e-11,3.00921357165862e-07,1.2070464206267815e-10
29400.0,-153.18456373325924,17.28679548459753,-170.47135921785676,291.36412401781735,8.271982947802368,8.214360295744926,4.4341607883060414e-11,-1.326348524344212e-07,5.3447423377348925e-11
29700.0,-158.40673631538073,16.478365209688427,-174.88510152506916,291.4583101519324,8.234446353880184,8.17951846826077,4.49616619845503e-11,-4.7613562514925434e-07,1.927414038892417e-10
30000.0,-155.41405245752563,15.979351627046885,-171.39340408457252,291.5485396912673,8.197471653942165,8.144207146672564,4.506178019628425e-11,-5.53833388039493e-07,2.2520496213941547e-10
30300.0,-144.19865237811976,15.883691411814306,-160.08234378993407,291.63647265714656,8.160948412362938,8.108002772970115,4.4523116132931654e-11,-4.0603242723591393e-07,1.6584364411241695e-10
30600.0,-124.78337581297764,16.249485124877154,-141.0328609378548,291.72430253381606,8.12473075191182,8.070565801478889,4.320303916348327e-11,-5.002050329494523e-09,2.0521912180771848e-12
30900.0,-103.65371127305696,16.914291584457466,-120.56800285751441,291.8145650114623,8.08866431314001,8.032283343001717,4.341172409752449e-11,5.429697864656191e-07,2.2375749791947164e-10
31200.0,-90.04317515619563,17.533322094376842,-107.57649725057247,291.9089163130924,8.0526401710726,7.994195767215084,4.426331086277112e-11,9.371220386356072e-07,3.879150269257939e-10
31500.0,-82.20082441819596,17.996607018278347,-100.19743143647432,292.00710724050975,8.016638550451525,7.9566498643912995,4.510589016812588e-11,1.2002107894204528e-06,4.990498955670361e-10
31800.0,-80.16342992569015,18.21907406143005,-98.3825039871202,292.108274300321,7.980707869136335,7.919977626491471,4.5217550407035605e-11,1.2679709300300601e-06,5.295983559443659e-10
32100.0,-83.93796191782438,18.14827188006073,-102.08623379788511,292.21107319125605,7.944928439473995,7.8844342036344095,4.438115029581939e-11,1.128185090237821e-06,4.733355367651845e-10
32400.0,-93.51104524131993,17.75177142273098,-111.26281666405092,292.31385796245513,7.909401157952815,7.850228589230701,4.2968276271480976e-11,8.060967644496486e-07,3.3972094235357177e-10
32700.0,-106.96877846824965,17.06734224237458,-124.03612071062423,292.4147901464493,7.8742350672867785,7.817343927439288,4.172142678215122e-11,2.881274951960222e-07,1.219705756533471e-10
33000.0,-117.14755414684184,16.323863928380423,-133.47141807522226,292.5122315290189,7.839516772946464,7.785103892796355,4.1448022044326346e-11,-1.1665213150990894e-07,4.960005184352942e-11
33300.0,-122.29721537466578,15.67644617818966,-137.97366155285545,292.605829936276,7.805271976800988,7.753017154821733,4.1674328590859946e-11,-4.155868111865857e-07,1.774812427727492e-10
33600.0,-122.37222454193926,15.216719979689795,-137.58894452162906,292.69611313333365,7.771462132397663,7.720739730955247,4.232374763585684e-11,-4.530351702669577e-07,1.9431571672051484e-10
33900.0,-117.36202025863199,15.002853881287818,-132.3648741399198,292.7841380172565,7.73800880907705,7.687999294699551,4.208484726291305e-11,-4.3196189380978467e-07,1.8607797107660436e-10
34200.0,-107.27729783256726,15.070677457007084,-122.34797528957434,292.87130624921656,7.704810653738372,7.654575061094885,4.0976267343493374e-11,-3.3603900817524845e-07,1.4538060409146349e-10
34500.0,-97.76494921882748,15.272353822430818,-113.0373030412583,292.95923943637064,7.6717697320412235,7.6208618855484005,4.054147521098495e-11,-1.2541607929961174e-07,5.449245901103723e-11
34800.0,-92.70716969095874,15.431126503120577,-108.13829619407932,293.0487124584668,7.638831298536864,7.587394210166041,4.028512882947981e-11,-8.126477268888266e-09,3.546125906478567e-12
35100.0,-88.46985875820661,15.56526650830434,-104.03512526651095,293.1394749462262,7.605990064070216,7.554105842269249,4.6305109866578734e-11,-3.19858202146861e-08,1.4017820141427425e-11
35400.0,-85.05717075403247,15.663408551511555,-100.72057930554402,293.23138277761507,7.573258963881182,7.521047602213552,4.613812344263553e-11,5.1222599495304166e-08,2.2545379622167026e-11
35700.0,-82.4679292303156,15.719824824239346,-98.18775405455494,293.3242238545275,7.540650826920666,7.488251411188482,4.598148929654796e-11,1.045843731617424e-07,4.623136453437532e-11
36000.0,-80.69903966970244,15.730959879376364,-96.42999954907881,293.4177508149756,7.508180028467526,7.4557434959587665,4.5812499811183925e-11,1.2674840377258079e-07,5.627125050811684e-11
36300.0,-79.1114878996369,15.713812104478933,-94.82530000411583,293.51169362343734,7.475859532955878,7.423480159731614,4.563723471774741e-11,1.371996916077478e-07,6.117454499286651e-11
36600.0,-77.07111719305401,15.694384839517141,-92.76550203257115,293.60588157737044,7.443695827105742,7.391381211498815,4.547082188078801e-11,1.5743898984510452e-07,7.050215981502115e-11
36900.0,-74.88768782552421,15.676468303815282,-90.5641561293395,293.70029792603964,7.411687678302498,7.359432784559876,4.5309538550621655e-11,1.810284970815701e-07,8.141577867234647e-11
37200.0,-72.55777131612803,15.664535469505672,-88.22230678563369,293.794948369075,7.3798296113889705,7.327614493856664,4.5156873655050996e-11,2.0981359227789653e-07,9.476894152772863e-11
37500.0,-70.07966939338056,15.661299113093005,-85.74096850647356,293.88986552524784,7.3481146381013875,7.295910308475726,4.4861496356850516e-11,2.2539452970704588e-07,1.0224596866354982e-10
37800.0,-67.45267155732272,15.66844793032472,-83.12111948764743,293.9850985845753,7.316534753273764,7.264306594397046,4.473457292085067e-11,2.6730920410500403e-07,1.2178315423859964e-10
38100.0,-63.356331573854256,15.725878526383307,-79.08221010023756,294.0807072640634,7.28507628681506,7.232656692920353,4.470600016891773e-11,3.5797114605884417e-07,1.6379199153879392e-10
38400.0,-59.21919782115802,15.80903888707584,-75.02823670823386,294.17699371569427,7.253720802667913,7.201024007715614,4.3743826339952e-11,4.0138621670848806e-07,1.8445072426869005e-10
38700.0,-57.07926851886819,15.850976605857454,-72.93024512472564,294.2741118773333,7.222459905848195,7.169623318640507,4.3637015031011557e-11,4.4355107320370735e-07,2.0470914295398333e-10
39000.0,-56.95379213241267,15.82010901989354,-72.77390115230621,294.37180767965157,7.191306127719361,7.138572432376441,4.9941426078963896e-11,4.170175174067481e-07,1.9329706824713743e-10
39300.0,-58.84895145751391,15.696160989508549,-74.54511244702246,294.4696328790804,7.160288596622779,7.107968061025073,4.9426441434430487e-11,3.101965830865083e-07,1.4440599653707422e-10
39600.0,-62.762857466480575,15.466765625538521,-78.2296230920191,294.5670128232578,7.129445597963907,7.077889712955054,4.8894018587793346e-11,1.2288252548842138e-07,5.745305334985902e-11
39900.0,-69.58912454384227,15.098344891273715,-84.68746943511599,294.6632939219491,7.098824794380111,7.048496977799319,4.9417258988071865e-11,-8.296379405692278e-08,3.8956586223775285e-11
40200.0,-75.57871657858993,14.683970382931296,-90.26268696152123,294.757611174381,7.068467911005739,7.019521341856863,4.930921659909639e-11,-3.6173163664443564e-07,1.7058464964815198e-10
40500.0,-77.9350177441339,14.342860737332,-92.2778784814659,294.84967240169846,7.038381679875633,6.99057214234163,4.9254959640247634e-11,-5.228689161640432e-07,2.4762743290788316e-10
40800.0,-76.6247965124414,14.136638335184735,-90.76143484762615,294.93992609003004,7.0085281420271235,6.961406012341469,4.9044745330323416e-11,-5.705114887177842e-07,2.7134156043248356e-10
41100.0,-71.63773685101424,14.104302553767653,-85.74203940478189,295.02920861620674,6.978838419769187,6.931824076270805,4.860580414131976e-11,-4.957468320299085e-07,2.367857429423546e-10
41400.0,-62.977723495904755,14.269470261495613,-77.24719375740037,295.1186065796772,6.9492265904063695,6.901661688574994,4.801851254392137e-11,-2.879169755942712e-07,1.381050451435607e-10
41700.0,-55.069853994636496,14.518562697781626,-69.58841669241812,295.2093618466373,6.9196182434402065,6.871223033920296,4.671751605075105e-11,-1.581913977588556e-07,7.620429923226905e-11
42000.0,-50.740026790035884,14.722020198427902,-65.46204698846378,295.302004024295,6.889984285226533,6.840910884512333,4.6287823047277074e-11,-1.583222797307826e-08,7.659537534323863e-12
42300.0,-47.02526952908321,14.897632303325087,-61.9229018324083,295.39624362321933,6.860332565823196,6.810673791835777,4.6020816929883925e-11,1.0709938180752943e-07,5.2037993192476366e-11
42600.0,-43.925917144488416,15.040601023189154,-58.96651816767757,295.49190358322437,6.830680062897781,6.780544726836531,4.579073661674518e-11,2.0481416385109696e-07,9.9948156437886e-11
42900.0,-41.43973586436382,15.148927677928434,-56.58866354229225,295.58877516475815,6.801042196081366,6.750545771411381,4.556917029160205e-11,2.769328517615577e-07,1.3573059529078316e-10
43200.0,-39.5637556116233,15.221544928465475,-54.78530054008878,295.68663581701855,6.771434401454567,6.720695919435383,4.532748655642349e-11,3.2271038463704826e-07,1.5885870235890105e-10
43500.0,-37.07847250105306,15.292696424660466,-52.37116892571352,295.7852551782093,6.741865705349639,6.6908900518737875,4.512915936121635e-11,3.8190503914847795e-07,1.8882262756308841e-10
43800.0,-34.20318928163236,15.371437107859343,-49.574626389491705,295.8846222298482,6.7123354170221905,6.661097294798559,4.4852185189404e-11,4.407698099839763e-07,2.188854711015599e-10
44100.0,-32.25947147607465,15.427405043945722,-47.68687652002037,295.9847839748485,6.682843030345491,6.631418348429207,4.470672758710647e-11,4.6906071560215423e-07,2.3396265804450827e-10
44400.0,-31.254070358304453,15.44807945991473,-46.70214981821918,296.0855910713381,6.653396669857473,6.601903073243458,4.442906205046318e-11,4.757100029451067e-07,2.383293960212642e-10
44700.0,-31.189389302096796,15.425447083401881,-46.61483638549868,296.18681275016365,6.6240119018430565,6.572593746384928,4.4073826075024384e-11,4.459634510567412e-07,2.2441759750494857e-10
45000.0,-32.06469761209074,15.354697422055608,-47.41939503414635,296.28816562806054,6.594708262594438,6.54352593911511,4.3658466417579075e-11,3.7825705589966674e-07,1.9119221090499805e-10
45300.0,-32.80899281539644,15.26295974162732,-48.07195255702376,296.3893342712728,6.565501762999501,6.514625231552458,4.325697061467886e-11,3.0751429846986866e-07,1.5612632492812367e-10
45600.0,-32.80185968992174,15.179334219575107,-47.98119390949685,296.49017972301885,6.536396552417269,6.4857987725391135,4.291295082897768e-11,2.5612843046474154e-07,1.3061652977078578e-10
45900.0,-32.79231332914112,15.098262613647147,-47.89057594278827,296.5907532035148,6.507388545067017,6.457061003705611,4.258594967559737e-11,2.052254259865549e-07,1.0512431347089191e-10
